node,phi_deg,contour,K1_MPa_sqrt_m,K2_MPa_sqrt_m,K3_MPa_sqrt_m,J_N_per_mm
20,53.437500006,4,0.5210986801558272,0.5490944359096993,-0.012883594613836239,0.002917435612
20,53.437500006,5,0.5211023319540692,0.549071420220433,-0.012891675902940573,0.002917377847
20,53.437500006,6,0.521102448325887,0.5490273415483558,-0.012925599227053199,0.00291722757
21,56.249999991,1,0.4033522729727926,0.4785720811497047,-0.011786632147923207,0.002650007377
21,56.249999991,2,0.45702134072662265,0.5565599017975817,-0.013903673625439617,0.002644936398
21,56.249999991,3,0.45745151357865727,0.5575175204273888,-0.013737153807577715,0.002646331088
21,56.249999991,4,0.4574674014940775,0.5575229506905869,-0.013729220541528375,0.002646454496
21,56.249999991,5,0.4574700998656049,0.557498419637866,-0.013742807855678933,0.002646381906
21,56.249999991,6,0.45746979533826626,0.5574527123927936,-0.013781991214420872,0.002646215304
22,59.062499995,1,0.350588305373845,0.4854099367473845,-0.012271062575806136,0.002429685485
22,59.062499995,2,0.39633139012001434,0.5645480276722259,-0.014451574618392823,0.002425011445
22,59.062499995,3,0.39608402253118646,0.5660725838681366,-0.014291786565507836,0.002426279355
22,59.062499995,4,0.3960967541772741,0.566077500261215,-0.014289903852906412,0.00242637923
22,59.062499995,5,0.3960985177795251,0.566052125829042,-0.014308216704029332,0.002426292927
22,59.062499995,6,0.396097794882852,0.5660055198646586,-0.014351581725933418,0.002426110085
23,61.875000003,1,0.29669345750937093,0.4983202037723952,-0.012652898824788684,0.002257619365
23,61.875000003,2,0.33836782723975783,0.5726016427360733,-0.014919183278639711,0.002253241505
23,61.875000003,3,0.3376116109118492,0.5746390482685326,-0.01477975364045401,0.002254413515
23,61.875000003,4,0.3376213093012052,0.5746440990584115,-0.014783111419605964,0.002254494313
23,61.875000003,5,0.3376221675433622,0.5746184865067308,-0.014805200245290006,0.002254395331
23,61.875000003,6,0.33762103355059325,0.5745716481149393,-0.014851462495389895,0.002254196425
24,64.687499983,1,0.24780701501027408,0.5059949918865762,-0.01249898333655351,0.00212966589
24,64.687499983,2,0.2805322705131352,0.5803892226536093,-0.014314737687388807,0.002125492538
24,64.687499983,3,0.2826260678363112,0.5830643359450681,-0.014451766742572066,0.002126596691
24,64.687499983,4,0.2826328907665908,0.583070081487349,-0.014459394519950325,0.002126662495
24,64.687499983,5,0.2826328849163771,0.5830447608138962,-0.014484161858058084,0.002126551854
24,64.687499983,6,0.282631353615043,0.5829982639480921,-0.014531897144526242,0.002126337141
25,67.499999988,1,0.2036708517764079,0.5131756485019067,-0.012146020788685222,0.002040516206
25,67.499999988,2,0.22994657355966702,0.5892202216995668,-0.013926107041358009,0.002036467582
25,67.499999988,3,0.23171744889124743,0.591163832179259,-0.014036704771091008,0.002037528429
25,67.499999988,4,0.23172158793323128,0.5911707265770137,-0.014047504502699072,0.002037582886
25,67.499999988,5,0.23172077023147392,0.5911461269028675,-0.014073758468644485,0.00203746157
25,67.499999988,6,0.23171886144905546,0.5911004345205003,-0.014121445122444511,0.002037231468
26,70.312499978,1,0.16353629895120084,0.5199087460626268,-0.011479676322308478,0.00198400495
26,70.312499978,2,0.18400621483346188,0.5973259305444489,-0.013174882058832752,0.001980014971
26,70.312499978,3,0.18541368346155288,0.5988051150129472,-0.013261385889108503,0.001981052836
26,70.312499978,4,0.18541536301046377,0.5988134833483193,-0.013274200102265814,0.001981099055
26,70.312499978,5,0.1854137973351714,0.5987899234310677,-0.013300698603980409,0.001980968067
26,70.312499978,6,0.18541153674936325,0.5987453757932134,-0.013346776996094859,0.001980723216
27,73.124999998,1,0.12766986965923258,0.5264036757326883,-0.010542577905137162,0.001953458798
27,73.124999998,2,0.14313065123949292,0.6046241264905858,-0.012120383327743326,0.001949476748
27,73.124999998,3,0.14421051862211173,0.6058297777362126,-0.012186414379548207,0.001950507454
27,73.124999998,4,0.14420999463270345,0.605839805318673,-0.012200073145362497,0.001950547988
27,73.124999998,5,0.1442077558033656,0.6058174802708478,-0.012225580358412128,0.001950408349
27,73.124999998,6,0.144205175226681,0.6057742841904654,-0.012268512157763603,0.001950149666
28,75.937499991,1,0.09661008375328207,0.532194636858798,-0.009255242991041338,0.00194206877
28,75.937499991,2,0.1077448146921602,0.6110273981751229,-0.010629613554620687,0.001938059396
28,75.937499991,3,0.10854926109863564,0.6120757476106444,-0.010678806682712962,0.001939094061
28,75.937499991,4,0.1085468183023887,0.6120874825068134,-0.010692186409146518,0.001939130915
28,75.937499991,5,0.10854399021423167,0.612066463163434,-0.01071552573855761,0.00193898369
28,75.937499991,6,0.108541127815362,0.6120246961163264,-0.010753847155277716,0.001938712463
29,78.750000015,1,0.07084598601884662,0.536857925027875,-0.007740646806041893,0.001943268353
29,78.750000015,2,0.07824342151119817,0.6164467255845595,-0.008894047304657753,0.001939211654
29,78.750000015,3,0.07882138239775191,0.6174063914729239,-0.00892956751258093,0.001940256893
29,78.750000015,4,0.07881733177305145,0.6174197426092051,-0.008941642068993528,0.001940291534
29,78.750000015,5,0.07881400825085338,0.6173999903904841,-0.008961734409650488,0.001940137952
29,78.750000015,6,0.07881090703677483,0.6173595919771476,-0.008994135552437724,0.001939855745
30,81.562499986,1,0.05050778406077584,0.5405979637818945,-0.0060079218720434525,0.001951097887
30,81.562499986,2,0.054954453300835954,0.620781401875847,-0.006905355691896227,0.001946987959
30,81.562499986,3,0.055351467679368785,0.6216937404842937,-0.0069297631501571465,0.001948046275
30,81.562499986,4,0.05534614161321964,0.6217084912446673,-0.006939650849265243,0.001948079696
30,81.562499986,5,0.05534242470368066,0.6216898486691773,-0.006955579067914239,0.001947921014
30,81.562499986,6,0.05533913248803144,0.6216506528700351,-0.0069809295616453096,0.001947629838
31,84.375000019,1,0.03581823867862664,0.5433317423835938,-0.00410394160622473,0.001960536756
31,84.375000019,2,0.038135827767122356,0.623944242105211,-0.004717986531646177,0.001956379692
31,84.375000019,3,0.038398537588737375,0.6248340950221274,-0.004733201125420159,0.001957450073
31,84.375000019,4,0.038392287346942056,0.6248499266490053,-0.004740199992179639,0.001957482908
31,84.375000019,5,0.03838828434614315,0.6248321438968111,-0.0047512402561133696,0.001957320472
31,84.375000019,6,0.038384852958654105,0.624793880337123,-0.004768653085066875,0.001957022611
32,87.187500003,1,0.026939122782616124,0.5449975448734737,-0.0020820285185360445,0.001967782984
32,87.187500003,2,0.027971459275745625,0.6258690986972397,-0.0023938452680328285,0.001963593804
32,87.187500003,3,0.028150688916817,0.6267501434059615,-0.002401138677555499,0.001964672481
32,87.187500003,4,0.02814387975193208,0.6267666606146359,-0.0024047615264103936,0.001964705118
32,87.187500003,5,0.028139703138927358,0.6267494265176159,-0.0024104098394048474,0.001964540417
32,87.187500003,6,0.028136186935989183,0.6267117514578003,-0.0024192732657108435,0.001964238418
33,90.0,1,0.02396848213384406,0.5455571500663668,1.0321180360317291e-09,0.001970466675
33,90.0,2,0.024571176481024984,0.6265152573270583,1.2726793012811237e-09,0.001966266142
33,90.0,3,0.024722000096549814,0.6273941931128083,1.2385058229805984e-09,0.001967347764
33,90.0,4,0.024715002962718495,0.6274109433813465,1.2378297283330823e-09,0.001967380347
33,90.0,5,0.02471076812901977,0.6273938971236194,1.2491950832646558e-09,0.001967214883
33,90.0,6,0.02470722373121398,0.6273564250820296,1.2427853583200977e-09,0.001966911501
34,92.812499997,1,0.026939122858510786,0.5449975448734737,0.002082030670465992,0.001967782984
34,92.812499997,2,0.027971459376938512,0.6258690986972397,0.002393847729549759,0.001963593804
34,92.812499997,3,0.028150689011685333,0.6267501434059615,0.002401141142867163,0.001964672481
34,92.812499997,4,0.028143879846800404,0.6267666606146359,0.002404763992354513,0.001964705118
34,92.812499997,5,0.028139703230633407,0.6267494265176159,0.0024104123056651943,0.001964540417
34,92.812499997,6,0.028136187024532956,0.6267117514578003,0.0024192757319711905,0.001964238418
35,95.624999981,1,0.03581823883674052,0.5433317423835938,0.004103943737599873,0.001960536756
35,95.624999981,2,0.03813582795685901,0.623944242105211,0.004717988979249086,0.001956379692
35,95.624999981,3,0.03839853777847403,0.6248340950221274,0.004733203579347623,0.001957450073
35,95.624999981,4,0.03839228753667871,0.6248499263327776,0.004740202449269381,0.001957482908
35,95.624999981,5,0.038388284535879814,0.6248321438968111,0.004751242713203112,0.001957320472
35,95.624999981,6,0.03838485314839076,0.6247938800208952,0.004768655542156616,0.001957022611
36,98.437500014,1,0.05050778428213528,0.5405979637818945,0.00600792399709404,0.001951097887
36,98.437500014,2,0.054954453585440946,0.620781401875847,0.006905358126850025,0.001946987959
36,98.437500014,3,0.05535146796397377,0.6216937404842937,0.0069297655914355005,0.001948046275
36,98.437500014,4,0.055346141897824636,0.6217084912446673,0.006939653290543597,0.001948079696
36,98.437500014,5,0.05534242498828565,0.6216898486691773,0.006955581512354871,0.001947921014
36,98.437500014,6,0.05533913277263642,0.6216506528700351,0.00698093200608594,0.001947629838
37,101.249999985,1,0.07084598633507438,0.5368579247116473,0.0077406489121188155,0.001943268352
37,101.249999985,2,0.07824342189067149,0.6164467255845595,0.008894049720637886,0.001939211653
37,101.249999985,3,0.078821382808848,0.617406391156696,0.008929569938047896,0.001940256892
37,101.249999985,4,0.07881733215252476,0.6174197426092051,0.008941644491298216,0.001940291534
37,101.249999985,5,0.0788140086303267,0.6173999903904841,0.008961736835117454,0.001940137952
37,101.249999985,6,0.07881090741624815,0.6173595916609198,0.008994137974742411,0.001939855745
38,104.062500009,1,0.09661008413275539,0.532194636858798,0.009255245074982316,0.00194206877
38,104.062500009,2,0.10774481513487907,0.611027397858895,0.010629615945302599,0.001938059396
38,104.062500009,3,0.10854926157297728,0.6120757476106444,0.010678809079719428,0.001939094062
38,104.062500009,4,0.10854681877673035,0.6120874821905856,0.010692188806152985,0.001939130915
38,104.062500009,5,0.10854399065695054,0.612066463163434,0.010715528138726354,0.00193898369
38,104.062500009,6,0.10854112828970366,0.6120246961163264,0.01075384955544646,0.001938712463
39,106.875000002,1,0.127669870165197,0.5264036757326883,0.010542579966942196,0.001953458798
39,106.875000002,2,0.1431306517770801,0.6046241264905858,0.01212038569945157,0.001949476749
39,106.875000002,3,0.1442105191913217,0.6058297774199849,0.01218641675441873,0.001950507455
39,106.875000002,4,0.1442099952019134,0.605839805318673,0.012200075520233021,0.001950547988
39,106.875000002,5,0.14420775637257557,0.6058174802708478,0.012225582736444928,0.001950408349
39,106.875000002,6,0.144205175795891,0.6057742841904654,0.012268514532634126,0.001950149666
40,109.687500022,1,0.1635362995520336,0.5199087460626268,0.011479678352490735,0.001984004951
40,109.687500022,2,0.18400621549754018,0.5973259302282212,0.013174884398918221,0.001980014971
40,109.687500022,3,0.1854136840940084,0.5988051150129472,0.013261388235518527,0.001981052837
40,109.687500022,4,0.18541536367454206,0.5988134833483193,0.013274202448675837,0.001981099056
40,109.687500022,5,0.18541379799924973,0.5987899231148399,0.01330070095355271,0.001980968068
40,109.687500022,6,0.18541153741344157,0.5987453757932134,0.01334677934566716,0.001980723217
41,112.500000012,1,0.20367085237724067,0.5131756485019067,0.012146022796731536,0.002040516208
41,112.500000012,2,0.2299465742869909,0.5892202213833391,0.013926109349820701,0.002036467584
41,112.500000012,3,0.2317174496185713,0.591163832179259,0.014036707085878255,0.00203752843
41,112.500000012,4,0.23172158866055514,0.591170726260786,0.014047506814324042,0.002037582887
41,112.500000012,5,0.23172077099042054,0.5911461265866399,0.014073760783431732,0.002037461571
41,112.500000012,6,0.23171886217637933,0.5911004342042725,0.014121447437231757,0.002037231469
42,115.312500017,1,0.24780701570597516,0.5059949918865762,0.012498985322463881,0.002129665892
42,115.312500017,2,0.2805322713353274,0.5803892226536093,0.01431473995474189,0.00212549254
42,115.312500017,3,0.2826260686585034,0.5830643356288403,0.014451769016249704,0.002126596693
42,115.312500017,4,0.28263289158878296,0.583070081487349,0.014459396793627961,0.002126662497
42,115.312500017,5,0.28263288570694656,0.5830447608138962,0.014484164128573443,0.002126551856
42,115.312500017,6,0.2826313544372352,0.5829982639480921,0.014531899418203879,0.002126337143
43,118.124999997,1,0.29669345829994037,0.4983202037723952,0.012652900756940335,0.002257619368
43,118.124999997,2,0.3383678281884412,0.5726016427360733,0.014919185495396352,0.002253241507
43,118.124999997,3,0.33761161186053257,0.5746390482685326,0.014779755866697483,0.002254413517
43,118.124999997,4,0.33762131024988856,0.5746440987421837,0.014783113649011715,0.002254494316
43,118.124999997,5,0.3376221684920455,0.5746184865067308,0.014805202474695757,0.002254395334
43,118.124999997,6,0.33762103449927655,0.5745716477987116,0.014851464721633368,0.002254196428
44,120.937500005,1,0.35058830600630053,0.48540993643115665,0.012271064435225403,0.002429685488
44,120.937500005,2,0.3963313910686976,0.5645480276722259,0.01445157678455302,0.002425011449
44,120.937500005,3,0.39608402379609753,0.5660725838681366,0.014291788741154866,0.002426279358
44,120.937500005,4,0.3960967554421851,0.5660774999449871,0.014289906034877996,0.002426379233
44,120.937500005,5,0.39609851872820845,0.566052125829042,0.014308218886000918,0.002426292931
44,120.937500005,6,0.3960977958315353,0.5660055195484309,0.014351583907905002,0.002426110089
45,123.750000009,1,0.4033522739214759,0.4785720808334769,0.011786633969395138,0.002650007381
45,123.750000009,2,0.4570213416753059,0.5565599017975817,0.01390367574100337,0.002644936403
45,123.750000009,3,0.45745151452734056,0.5575175201111612,0.013737155929466024,0.002646331093
45,123.750000009,4,0.45746740275898856,0.5575229503743591,0.013729222663416685,0.002646454501
45,123.750000009,5,0.45747010113051595,0.5574984193216381,0.01374280998072952,0.00264638191
45,123.750000009,6,0.4574697966031773,0.5574527120765659,0.013781993336309183,0.002646215308
46,126.562499994,1,0.4580790966732722,0.4718060579539867,0.010990407334487333,0.002921304141
46,126.562499994,2,0.5200486069627531,0.5478077421284254,0.012913758834139057,0.002915729881
46,126.562499994,3,0.5210795471110721,0.5490877660336584,0.012898199080920747,0.002917283913
46,126.562499994,4,0.5210986814207382,0.5490944355934715,0.012883596675641273,0.002917435618
46,126.562499994,5,0.5211023332189803,0.549071420220433,0.012891677964745609,0.002917377853
46,126.562499994,6,0.5211024492745703,0.5490273412321279,0.012925601292020509,0.002917227576
47,129.375000003,1,0.513922466856837,0.46506638127459443,0.010019202769282748,0.003244676371
47,129.375000003,2,0.5849022485588804,0.5395352911259391,0.011782422780046481,0.003238489711
47,129.375000003,3,0.5863356448279982,0.5409101542680227,0.01177547581258796,0.003240236522
47,129.375000003,4,0.5863580796068582,0.5409188268145056,0.011753817863046504,0.003240421403
47,129.375000003,5,0.5863626930537367,0.5408980218735516,0.011755841859889229,0.003240379541
47,129.375000003,6,0.5863632268462057,0.5408563459000406,0.0117836441844945,0.003240245684
48,132.187499988,1,0.5705865587729336,0.4586014938747601,0.008931388108562276,0.003619478552
48,132.187499988,2,0.6508874473376901,0.5315338387807794,0.01051730105769052,0.003612571589
48,132.187499988,3,0.6525659590214862,0.5326000079671439,0.010553044269434292,0.003614544259
48,132.187499988,4,0.6526013493356922,0.5330794443617074,0.010616340412755667,0.003614767147
48,132.187499988,5,0.6526069228500683,0.5330615601004004,0.010611980390808934,0.003614742305
48,132.187499988,6,0.6526078667899499,0.5330230698054041,0.010633065990229843,0.003614624923
49,135.0,1,0.6269383906327937,0.45210934289807875,0.007683622347920655,0.004043262858
49,135.0,2,0.7172699278023633,0.523506805190488,0.009034518467451328,0.004035532562
49,135.0,3,0.7191365418806748,0.5251873176473596,0.009026263743228721,0.004037762633
49,135.0,4,0.7191741448405595,0.5256628391421799,0.009081468614135188,0.004038028104
49,135.0,5,0.7191806670382337,0.5256485655695052,0.00907064750869242,0.004038021339
49,135.0,6,0.719182010057556,0.5256140312838619,0.00908468361012623,0.004037920497
50,137.812500012,1,0.6833736999820988,0.4461566220990463,0.006307567381334229,0.00451179332
50,137.812500012,2,0.7833738128700868,0.5164232782497173,0.007419200276281482,0.004503146152
50,137.812500012,3,0.7853702087209381,0.5177929176253341,0.007283590694807487,0.004505662535
50,137.812500012,4,0.7854248288455956,0.5187178892168054,0.0073410282570708614,0.004505974841
50,137.812500012,5,0.7854322794879907,0.5187078730185446,0.007323918788575574,0.00450598712
50,137.812500012,6,0.7854340070402764,0.5186780211174326,0.007330845062089088,0.004505902852
51,140.624999997,1,0.7395600071612539,0.4408722347694687,0.004966048913985567,0.005019130863
51,140.624999997,2,0.8485523136691043,0.5098824003690259,0.005850744396371207,0.005009484764
51,140.624999997,3,0.8506837931672205,0.5113725326427836,0.005724384831228302,0.005012312734
51,140.624999997,4,0.8507395672069963,0.512288235598433,0.0057730888403480455,0.00501267561
51,140.624999997,5,0.8507479194147524,0.5122830548389423,0.005750108948064921,0.005012707749
51,140.624999997,6,0.8507500137912466,0.5122585342217375,0.005750146187046647,0.005012640011
52,143.437500006,1,0.7941921168510783,0.42941965504942237,0.003180691504952932,0.005557779611
52,143.437500006,2,0.9121738455586498,0.5038885743875999,0.0045088232161248,0.005547067508
52,143.437500006,3,0.9144406759164933,0.505479453665333,0.004391040864280285,0.005550227616
52,143.437500006,4,0.9144976045038428,0.5063870045854022,0.004431055579494528,0.005550644016
52,143.437500006,5,0.9145068234919054,0.5063871541611356,0.004402840014769181,0.005550696667
52,143.437500006,6,0.9145092657189424,0.5063685292944003,0.004396440709529514,0.005550645371
