node,phi_deg,contour,K1_MPa_sqrt_m,K2_MPa_sqrt_m,K3_MPa_sqrt_m,J_N_per_mm
10,25.312500017,1,0.9386280241571052,0.3306490483648186,0.02512806520467559,0.006775155322
10,25.312500017,2,1.0853842631317971,0.38980322080078356,0.02911666797630204,0.006761971043
10,25.312500017,3,1.085865911539584,0.39055760142651047,0.02931360224549801,0.006765940626
10,25.312500017,4,1.0859274327027792,0.39153901113606604,0.02911889614876417,0.006766504402
10,25.312500017,5,1.0859388722422147,0.3916011517894549,0.029158582271706746,0.006766630989
10,25.312500017,6,1.0859422242565346,0.39163734595464217,0.02917998181256692,0.006766653933
11,28.124999994,1,0.8992489074626625,0.3321149560105606,0.02754053686271266,0.006235240155
11,28.124999994,2,1.033758233559395,0.39277838364574985,0.03157903474696233,0.006223132551
11,28.124999994,3,1.034160419937909,0.3934624241483428,0.0317926589326273,0.006226769545
11,28.124999994,4,1.0342210917133248,0.3944485832827162,0.0315916441805052,0.006227282009
11,28.124999994,5,1.0342319256765886,0.3945020020580906,0.03163026620333969,0.006227392093
11,28.124999994,6,1.0342350655020776,0.39452924634504405,0.031648854798750015,0.006227405065
12,30.937499996,1,0.8515477805502433,0.3397793155654738,0.029386295299272346,0.005686549246
12,30.937499996,2,0.978402197242622,0.3961185644062963,0.033603633431209146,0.005675533041
12,30.937499996,3,0.9787197917450435,0.397036373755095,0.03378015825286895,0.00567883276
12,30.937499996,4,0.9787757118820472,0.397733037121424,0.03377440132638861,0.005679292994
12,30.937499996,5,0.978785887459102,0.39777764421009837,0.033810717681984626,0.005679386007
12,30.937499996,6,0.9787887923273607,0.39779591205568565,0.033825375787622805,0.005679388282
13,33.750000002,1,0.8010346387056734,0.34785338803596033,0.0308103597597474,0.005139900833
13,33.750000002,2,0.9198096491138362,0.3998937806532353,0.03572811496697735,0.005129969124
13,33.750000002,3,0.9200301186851144,0.400729283820234,0.03591390266911377,0.005132933564
13,33.750000002,4,0.9200846429927587,0.40142726174538634,0.03590234046492767,0.005133341668
13,33.750000002,5,0.9200941105358456,0.4014631558104236,0.035935205036343724,0.005133417338
13,33.750000002,6,0.9200967586271581,0.40147261829386616,0.03594492303182119,0.005133408321
14,36.562500017,1,0.7479916680921856,0.35121729441710764,0.03221697148332488,0.004605615165
14,36.562500017,2,0.8585055278970808,0.40406666248654566,0.03737136975306192,0.004596740163
14,36.562500017,3,0.8586195754408947,0.4048060871200788,0.037564231501946904,0.004599377686
14,36.562500017,4,0.8586726542714207,0.40550624670058893,0.03754625031682954,0.004599734748
14,36.562500017,5,0.858681368243741,0.4055337034926011,0.03757465221876601,0.004599793096
14,36.562500017,6,0.8586837386870751,0.4055347204810966,0.03757857458148458,0.004599772342
15,39.37500002,1,0.6930966583381223,0.35487022317333355,0.03334556377771877,0.004093217527
15,39.37500002,2,0.7950496576148629,0.4086663227830503,0.03869464770322686,0.004085352289
15,39.37500002,3,0.795058417756437,0.4096023108012063,0.038766139812489636,0.004087677176
15,39.37500002,4,0.7950982823773045,0.4099834164881547,0.03874475607985548,0.004087985213
15,39.37500002,5,0.7951062032503877,0.4100028676580424,0.03876784563992787,0.004088026535
15,39.37500002,6,0.7951082758071661,0.40999597199537663,0.038765310568418816,0.004087993768
16,42.187500001,1,0.6373971240377024,0.35907807378923795,0.034142982686172794,0.003611164845
16,42.187500001,2,0.7300329051045686,0.41369864464410805,0.0396065549453779,0.003604245764
16,42.187500001,3,0.7299176811934651,0.4144956647893492,0.03968062709373806,0.003606277543
16,42.187500001,4,0.7299552199591134,0.4148745505573801,0.03965239554369914,0.003606539339
16,42.187500001,5,0.7299623129479051,0.41488658302387704,0.03966954457545023,0.003606564239
16,42.187500001,6,0.7299640692769177,0.41487245902693565,0.039660119786357424,0.003606519382
17,45.0,1,0.5812184417424417,0.36374513487179133,0.034701005854798045,0.003166608045
17,45.0,2,0.6640605195586101,0.41949084032341627,0.04021542285860772,0.003160557156
17,45.0,3,0.66380529465848,0.41977617073932666,0.04022908509976516,0.003162319773
17,45.0,4,0.6638404949197987,0.420153746375723,0.04019368533034895,0.003162538861
17,45.0,5,0.6638467325124834,0.4201590542587756,0.0402044741362877,0.003162548181
17,45.0,6,0.6638481558536582,0.42013850988950074,0.04018797925329339,0.003162491366
18,47.812499999,1,0.5241495381249173,0.3683654755155102,0.03494606662531835,0.002765199881
18,47.812499999,2,0.5977456596582831,0.42539719991835623,0.04051263632339562,0.002759927365
18,47.812499999,3,0.5973674939408754,0.42578943872003505,0.040563975964454005,0.002761448326
18,47.812499999,4,0.5973918725718131,0.4258228374317707,0.04059595775443845,0.002761628828
18,47.812499999,5,0.5973972348460416,0.425822207189833,0.04060020886754257,0.002761623645
18,47.812499999,6,0.597398311285357,0.42579614338113014,0.040576730062713,0.002761555221
19,50.62499998,1,0.4673221161488117,0.37322190580100956,0.03480785162746875,0.00241095373
19,50.62499998,2,0.5317195115973685,0.4317182713573948,0.040357294208379114,0.002406362102
19,50.62499998,3,0.531230866017803,0.4317747183298566,0.040395136963778916,0.002407671386
19,50.62499998,4,0.5312520475860264,0.4318019999316864,0.040419740211298884,0.002407817841
19,50.62499998,5,0.5312565222089154,0.4317962907555987,0.04041754037284458,0.002407799449
19,50.62499998,6,0.5312572406783999,0.43176566283154894,0.04038743232724212,0.002407719962
20,53.437499983,1,0.41102750159225154,0.3781348836194004,0.03426854408294744,0.00210616357
20,53.437499983,2,0.4665842853032193,0.4387667204169923,0.03971235805185849,0.002102151007
20,53.437499983,3,0.4660497025809956,0.4380409868645889,0.039852190712845154,0.002103280136
20,53.437499983,4,0.466067706692626,0.43806311648365476,0.0398695131955259,0.002103397349
20,53.437499983,5,0.4660712901856705,0.43805321918703394,0.0398611970377352,0.002103367209
20,53.437499983,6,0.4660716430958574,0.43801900587257303,0.03982508063295564,0.002103277404
21,56.249999998,1,0.3561304584936526,0.3831848430841078,0.03343535001109617,0.001851392037
21,56.249999998,2,0.40288143038399826,0.44574944248410653,0.03878705897491274,0.001847855299
21,56.249999998,3,0.40247054742569066,0.444503832381738,0.03889232253357895,0.001848836145
21,56.249999998,4,0.4024854249933985,0.4445217821021927,0.038902718394895654,0.001848929022
21,56.249999998,5,0.4024881233649259,0.4445085890797944,0.038888856740508966,0.001848888706
21,56.249999998,6,0.4024881072373099,0.4444717580318865,0.038847604796809286,0.0018487895
22,59.062500004,1,0.3004574565566166,0.3918977199914863,0.032611882188267056,0.001645521098
22,59.062500004,2,0.3411828883939786,0.4530511890356002,0.03733834732074507,0.001642359425
22,59.062500004,3,0.34113499538258757,0.4510815470024372,0.03738910782227277,0.001643223113
22,59.062500004,4,0.3411468324203251,0.4510962794216004,0.037393200473643334,0.001643296538
22,59.062500004,5,0.3411486621141793,0.4510806508129483,0.03737457658721432,0.001643247669
22,59.062500004,6,0.34114827821367133,0.45104212351930345,0.03732929267625238,0.001643140113
23,61.875000006,1,0.24854596489106207,0.3977090762273651,0.031214215166274855,0.0014858747
23,61.875000006,2,0.2822034892889458,0.4596650029531568,0.03551252216543832,0.001482993036
23,61.875000006,3,0.282669097391152,0.4576909261418032,0.035517542755565484,0.001483768991
23,61.875000006,4,0.28267801140915716,0.4577033383978471,0.03551614793813514,0.001483827616
23,61.875000006,5,0.28267899933632096,0.45768607362673364,0.035493723879396345,0.001483771811
23,61.875000006,6,0.2826782536080032,0.45764669220189275,0.035445699064272446,0.00148365705
24,64.687499983,1,0.20069355496323094,0.4041546914422273,0.029221429906025304,0.001368405727
24,64.687499983,2,0.22686167594840523,0.4661284167316015,0.033407678152580327,0.001365717759
24,64.687499983,3,0.22767926756364065,0.4642264167662728,0.03341761605284628,0.001366432808
24,64.687499983,4,0.22768541092045105,0.4642373199834173,0.033411715938433485,0.001366480896
24,64.687499983,5,0.2276855946487831,0.4642191299298605,0.03338659417224558,0.001366419698
24,64.687499983,6,0.22768449857172332,0.46417962707355737,0.03333726178693198,0.001366298897
25,67.5,1,0.15635822025624166,0.4097586256644538,0.026914174056261776,0.001287943049
25,67.5,2,0.17583648608844574,0.47191648785215745,0.030796650954051416,0.001285373404
25,67.5,3,0.17673878822843178,0.47053347299072146,0.0307868381250292,0.001286050915
25,67.5,4,0.17674234636000946,0.470543562553824,0.030777526864866664,0.001286092211
25,67.5,5,0.17674177430398072,0.4705250600672343,0.03075092128210594,0.001286027066
25,67.5,6,0.17674034489123278,0.4704860381933634,0.030701807327959442,0.001285901372
26,70.312500002,1,0.11602929433478748,0.41502386603525465,0.02429429022241815,0.001238488451
26,70.312500002,2,0.12957530164450587,0.47746158505246666,0.02781379563150591,0.0012359749
26,70.312500002,3,0.13039140635678548,0.47649950697870325,0.027795814983975743,0.001236634232
26,70.312500002,4,0.1303925955312996,0.47650935589247584,0.027784264132366447,0.001236671895
26,70.312500002,5,0.13039132654089733,0.4764910229039687,0.027757428212463235,0.001236604059
26,70.312500002,6,0.13038958649761484,0.47645293991033505,0.02771010150491788,0.001236474566
27,73.125000021,1,0.08000134769523351,0.4201304612604001,0.021371556669821795,0.001213552302
27,73.125000021,2,0.08846200345516302,0.4826746658668573,0.024452565138091853,0.001211046979
27,73.125000021,3,0.08913619997713651,0.4819951610191124,0.024432858000801236,0.001211703035
27,73.125000021,4,0.0891352678641734,0.4820052021993667,0.02442025164099225,0.001211739542
27,73.125000021,5,0.08913337138301504,0.4819873871919404,0.02439443138142793,0.001211670057
27,73.125000021,6,0.0891313486637325,0.48195054096509965,0.024350431405792457,0.001211537726
28,75.937500013,1,0.04880076947189481,0.4247001985045454,0.01825062320964155,0.001206513984
28,75.937500013,2,0.05289264905697559,0.48740480838040356,0.020885698321785974,0.001203983824
28,75.937500013,3,0.05342563944590628,0.4868987873500065,0.020867364963292424,0.001204646969
28,75.937500013,4,0.05342286056278963,0.486909305401732,0.020854839655822147,0.001204684079
28,75.937500013,5,0.05342041495211559,0.4868922218291285,0.020831227020239724,0.001204613761
28,75.937500013,6,0.053418143140221745,0.48685675056061434,0.020792008787899746,0.001204479408
29,78.75,1,0.022891973036341617,0.4283717612981116,0.014870748806256332,0.001210988386
29,78.75,2,0.023236553948297965,0.4914961859855286,0.01702063156817611,0.001208414621
29,78.75,3,0.023648753957303682,0.49108980073473707,0.017005089618581024,0.001209090805
29,78.75,4,0.02364442789821902,0.49110093732797283,0.016993681063141877,0.001209129561
29,78.75,5,0.023641520620304814,0.49108466108485593,0.016973353256128063,0.001209058962
29,78.75,6,0.023639037682105266,0.4910505575014299,0.016940237837036614,0.001208923255
30,81.562500014,1,0.0024359369355914933,0.43132081131907135,0.011312605765331558,0.001221179112
30,81.562500014,2,-0.00018085674367049331,0.4948202799233899,0.012949675506299324,0.001218556044
30,81.562500014,3,0.00013643445350621972,0.4944666221740762,0.012937595801698695,0.001219247111
30,81.562500014,4,0.0001308818536124251,0.4944783909066163,0.012928199394047882,0.001219287915
30,81.562500014,5,0.0001276075596342522,0.49446288404565414,0.012912084933056091,0.00121921738
30,81.562500014,6,0.00012495561350515946,0.4944300007851772,0.01288619830044596,0.001219080824
31,84.374999982,1,-0.012340710846346768,0.43347885869294955,0.00761838461671238,0.001232201223
31,84.374999982,2,-0.01709858141524516,0.49727235619033827,0.008721620842279693,0.001229534374
31,84.374999982,3,-0.01684913849315906,0.49694348563823615,0.008713373941532019,0.001230238714
31,84.374999982,4,-0.01685557925902113,0.49695579227420617,0.008706699847012793,0.001230281419
31,84.374999982,5,-0.016859120526172035,0.49694091217667624,0.008695532620793282,0.001230211084
31,84.374999982,6,-0.016861895434305663,0.4969089902486079,0.008677763131191599,0.001230074045
32,87.18749999,1,-0.021273288407703584,0.4347948158754628,0.0038323259758773725,0.001240354937
32,87.18749999,2,-0.0273262915677679,0.4987752514167325,0.00438752567959552,0.001237658231
32,87.18749999,3,-0.027117549600446524,0.4984561402859451,0.00438334342824973,0.001238371648
32,87.18749999,4,-0.027124528804163512,0.4984688029943797,0.004379880440120024,0.001238415662
32,87.18749999,5,-0.027128231413882917,0.49845433051444016,0.004374167010768902,0.001238345515
32,87.18749999,6,-0.02713108135654087,0.49842302080332684,0.004365125761684381,0.001238208231
33,90.0,1,-0.024261986240612023,0.4352370702092981,8.73618537295963e-10,0.001243334165
33,90.0,2,-0.03074844460837844,0.4992815709661407,1.1087795661223828e-09,0.001240626905
33,90.0,3,-0.030553257269905723,0.498964853679542,1.0820479722890005e-09,0.001241343517
33,90.0,4,-0.030560417017541162,0.498977641614172,1.0763551157676532e-09,0.001241388002
33,90.0,5,-0.030564174005787214,0.4989633133340937,1.0727542937578006e-09,0.001241317936
33,90.0,6,-0.03056704917077178,0.4989322132819893,1.0778827042716124e-09,0.001241180578
34,92.81250001,1,-0.021273288284374754,0.4347948158754628,-0.0038323240974844426,0.001240354937
34,92.81250001,2,-0.027326291412816298,0.4987752514167325,-0.004387523545058099,0.001237658231
34,92.81250001,3,-0.027117549442332637,0.4984561402859451,-0.0043833412937123095,0.001238371649
34,92.81250001,4,-0.027124528646049625,0.4984688029943797,-0.004379878305582603,0.001238415662
34,92.81250001,5,-0.027128231255769034,0.49845433051444016,-0.004374164876231481,0.001238345515
34,92.81250001,6,-0.027131081198426985,0.49842302080332684,-0.0043651236271469605,0.001238208231
35,95.625000018,1,-0.012340710612338221,0.43347885869294955,-0.007618382760455393,0.001232201222
35,95.625000018,2,-0.01709858112747789,0.49727235619033827,-0.008721618707742271,0.001229534374
35,95.625000018,3,-0.016849138202229514,0.49694348563823615,-0.008713371813319153,0.001230238713
35,95.625000018,4,-0.016855578971253858,0.49695579227420617,-0.008706697718799927,0.001230281418
35,95.625000018,5,-0.016859120244729325,0.49694091217667624,-0.008695530492580417,0.001230211084
35,95.625000018,6,-0.016861895149700677,0.4969089902486079,-0.008677761002978733,0.001230074044
36,98.437499986,1,0.002435937334670934,0.43132081131907135,-0.011312603928048236,0.001221179112
36,98.437499986,2,-0.00018085631151362828,0.49482027960716213,-0.01294967338757329,0.001218556044
36,98.437499986,3,0.00013643487997098497,0.4944666221740762,-0.012937593682972664,0.001219247111
36,98.437499986,4,0.00013088227843280597,0.4944783909066163,-0.01292819727532185,0.001219287915
36,98.437499986,5,0.0001276079846759925,0.49446288372942643,-0.012912082814330057,0.00121921738
36,98.437499986,6,0.00012495603734523423,0.4944300007851772,-0.012886196181719928,0.001219080823
37,101.25,1,0.022891973510683266,0.4283717612981116,-0.014870746968973012,0.001210988385
37,101.25,2,0.02323655450802111,0.4914961856693008,-0.017020629458936908,0.001208414621
37,101.25,3,0.023648754523351384,0.49108980073473707,-0.01700508751566638,0.001209090805
37,101.25,4,0.023644428461104445,0.4911009370117451,-0.016993678957064957,0.001209129561
37,101.25,5,0.023641521183190236,0.49108466108485593,-0.016973351150051143,0.001209058962
37,101.25,6,0.023639038241828413,0.4910505575014299,-0.016940235730959693,0.001208923255
38,104.062499987,1,0.04880077007272756,0.4247001985045454,-0.018250621381845064,0.001206513984
38,104.062499987,2,0.052892649752676664,0.48740480838040356,-0.02088569623152044,0.001203983823
38,104.062499987,3,0.05342564014160737,0.4868987873500065,-0.020867362873026894,0.001204646968
38,104.062499987,4,0.05342286125849072,0.486909305401732,-0.02085483756239434,0.001204684078
38,104.062499987,5,0.053420415647816674,0.4868922218291285,-0.02083122492997419,0.001204613761
38,104.062499987,6,0.05341814383592283,0.48685675056061434,-0.020792006697634216,0.001204479407
39,106.874999979,1,0.08000134839093459,0.4201304612604001,-0.021371554867323533,0.001213552302
39,106.874999979,2,0.0884620042773552,0.4826746655506296,-0.02445256307312454,0.001211046978
39,106.874999979,3,0.0891362007993287,0.4819951610191124,-0.02443285593583392,0.001211703035
39,106.874999979,4,0.08913526868636559,0.4820052018831389,-0.024420249576024934,0.001211739541
39,106.874999979,5,0.08913337220520724,0.4819873871919404,-0.02439442931329834,0.001211670056
39,106.874999979,6,0.08913134948592469,0.48195054096509965,-0.024350429340825146,0.001211537725
40,109.687499998,1,0.11602929515697968,0.41502386603525465,-0.024294288442055827,0.001238488451
40,109.687499998,2,0.12957530259318917,0.47746158505246666,-0.027813793598161374,0.0012359749
40,109.687499998,3,0.13039140733709156,0.47649950697870325,-0.02779581295063121,0.001236634232
40,109.687499998,4,0.1303925964799829,0.47650935589247584,-0.027784262095859633,0.001236671895
40,109.687499998,5,0.13039132748958066,0.4764910229039687,-0.02775742617595642,0.001236604059
40,109.687499998,6,0.13038958747792093,0.47645293991033505,-0.027710099468411065,0.001236474566
41,112.5,1,0.15635822120492496,0.4097586256644538,-0.026914172317009065,0.00128794305
41,112.5,2,0.17583648719524292,0.47191648785215745,-0.030796648952329655,0.001285373405
41,112.5,3,0.1767387893036062,0.47053347299072146,-0.030786836123307442,0.001286050916
41,112.5,4,0.17674234746680664,0.4705435622375962,-0.030777524859982627,0.001286092212
41,112.5,5,0.17674177537915514,0.4705250600672343,-0.030750919277221903,0.001286027066
41,112.5,6,0.17674034599802996,0.4704860381933634,-0.03070180531991313,0.001285901373
42,115.312500017,1,0.20069355600678257,0.4041546914422273,-0.029221428182583976,0.001368405729
42,115.312500017,2,0.22686167715007075,0.46612841641537367,-0.0334076761603454,0.001365717761
42,115.312500017,3,0.22767926876530617,0.4642264167662728,-0.03341761406061135,0.00136643281
42,115.312500017,4,0.22768541215373936,0.4642373199834173,-0.03341171397782133,0.001366480898
42,115.312500017,5,0.2276855958820714,0.46421912961363265,-0.033386592211633426,0.0013664197
42,115.312500017,6,0.2276844998050116,0.46417962707355737,-0.03333725982631983,0.001366298898
43,118.124999994,1,0.24854596602948203,0.3977090762273651,-0.031214213480780864,0.001485874703
43,118.124999994,2,0.2822034906171025,0.4596650029531568,-0.03551252023644894,0.001482993038
43,118.124999994,3,0.2826690987193086,0.4576909261418032,-0.03551754079495333,0.001483768994
43,118.124999994,4,0.28267801273731374,0.4577033383978471,-0.035516146009145766,0.001483827619
43,118.124999994,5,0.2826790006644776,0.4576860733105059,-0.035493721950406974,0.001483771814
43,118.124999994,6,0.2826782549361598,0.45764669220189275,-0.03544569713528308,0.001483657052
44,120.937499996,1,0.3004574578531504,0.3918977199914863,-0.03261188054388267,0.001645521102
44,120.937499996,2,0.34118288965888965,0.45305118871937244,-0.03733834542337847,0.001642359429
44,120.937499996,3,0.3411349969637264,0.4510815470024372,-0.03738910592490618,0.001643223117
44,120.937499996,4,0.3411468336852362,0.4510962794216004,-0.037393198576276744,0.001643296542
44,120.937499996,5,0.3411486636953181,0.4510806508129483,-0.03737457468984773,0.001643247673
44,120.937499996,6,0.34114827979481016,0.45104212351930345,-0.037329290810508564,0.001643140117
45,123.750000002,1,0.35613045975856367,0.3831848430841078,-0.033435348429957344,0.001851392042
45,123.750000002,2,0.4028814316489094,0.44574944248410653,-0.03878705714079169,0.001847855304
45,123.750000002,3,0.4024705486906018,0.444503832381738,-0.038892320667835135,0.00184883615
45,123.750000002,4,0.4024854265745373,0.44452178178596485,-0.038902716560774604,0.001848929027
45,123.750000002,5,0.4024881249460648,0.4445085890797944,-0.03888885490638792,0.001848888711
45,123.750000002,6,0.40248810881844865,0.4444717580318865,-0.03884760293106547,0.001848789505
46,126.562500017,1,0.4110275031733903,0.3781348836194004,-0.03426854256505416,0.002106163577
46,126.562500017,2,0.46658428720058587,0.4387667204169923,-0.03971235624936024,0.002102151015
46,126.562500017,3,0.4660497041621344,0.4380409868645889,-0.039852188910346885,0.002103280143
46,126.562500017,4,0.46606770827376487,0.43806311616742694,-0.03986951139302764,0.002103397356
46,126.562500017,5,0.4660712917668094,0.43805321918703394,-0.039861195235236936,0.002103367217
46,126.562500017,6,0.46607164467699624,0.43801900587257303,-0.03982507886208015,0.002103277411
47,129.37500002,1,0.46732211741372276,0.37322190580100956,-0.034807850141198256,0.002410953738
47,129.37500002,2,0.5317195131785073,0.4317182713573948,-0.0403572924691264,0.002406362111
47,129.37500002,3,0.5312308679151696,0.4317747183298566,-0.040395135224526195,0.002407671394
47,129.37500002,4,0.5312520491671652,0.4318019999316864,-0.04041973847204617,0.00240781785
47,129.37500002,5,0.5312565237900543,0.4317962907555987,-0.040417538633591876,0.002407799458
47,129.37500002,6,0.5312572422595386,0.43176566283154894,-0.04038743058798941,0.00240771997
48,132.187500001,1,0.524149539706056,0.3683654755155102,-0.034946065202293396,0.002765199891
48,132.187500001,2,0.5977456615556498,0.42539719991835623,-0.040512634679011235,0.002759927375
48,132.187500001,3,0.5973674955220142,0.42578943872003505,-0.040563974288446845,0.002761448337
48,132.187500001,4,0.5973918744691797,0.4258228374317707,-0.04059595607843129,0.002761628838
48,132.187500001,5,0.597397236743408,0.425822207189833,-0.040600207191535405,0.002761623655
48,132.187500001,6,0.5973983131827235,0.42579614338113014,-0.040576728418328614,0.002761555231
49,135.0,1,0.5812184433235804,0.36374513487179133,-0.03470100449501865,0.003166608057
49,135.0,2,0.6640605214559767,0.41949084000718845,-0.040215421245846115,0.003160557168
49,135.0,3,0.6638052965558466,0.41977617073932666,-0.040229083487003554,0.003162319785
49,135.0,4,0.6638404968171653,0.420153746375723,-0.040193683717587345,0.003162538873
49,135.0,5,0.6638467344098499,0.4201590542587756,-0.04020447255514887,0.003162548193
49,135.0,6,0.6638481577510248,0.42013850988950074,-0.04018797764053178,0.003162491378
50,137.812499999,1,0.637397125935069,0.35907807378923795,-0.03414298138963895,0.003611164859
50,137.812499999,2,0.7300329070019352,0.41369864464410805,-0.039606553427484634,0.003604245778
50,137.812499999,3,0.7299176830908317,0.4144956647893492,-0.039680625544222005,0.003606277557
50,137.812499999,4,0.7299552221727078,0.4148745505573801,-0.03965239399418309,0.003606539352
50,137.812499999,5,0.7299623148452719,0.41488658302387704,-0.039669543057556954,0.003606564253
50,137.812499999,6,0.7299640711742842,0.41487245902693565,-0.03966011826846415,0.003606519396
51,140.62499998,1,0.6930966602354889,0.35487022317333355,-0.03334556251280771,0.004093217543
51,140.62499998,2,0.7950496598284572,0.4086663227830503,-0.038694646248579136,0.004085352305
51,140.62499998,3,0.7950584199700315,0.4096023108012063,-0.038766138357841914,0.004087677192
51,140.62499998,4,0.7950982845908989,0.4099834164881547,-0.03874475462520776,0.004087985229
51,140.62499998,5,0.795106205463982,0.4100028676580424,-0.03876784418528014,0.004088026551
51,140.62499998,6,0.7951082777045327,0.40999597199537663,-0.03876530911377109,0.004087993784
52,143.437499983,1,0.7479916699895522,0.35121729441710764,-0.03221697028165936,0.004605615183
52,143.437499983,2,0.8585055301106751,0.40406666248654566,-0.03737136836165975,0.004596740181
52,143.437499983,3,0.8586195773382613,0.4048060871200788,-0.03756423014216752,0.004599377704
52,143.437499983,4,0.858672656485015,0.40550624670058893,-0.037546248957050145,0.004599734766
52,143.437499983,5,0.8586813704573354,0.4055337034926011,-0.037574650827363845,0.004599793114
52,143.437499983,6,0.8586837409006695,0.4055347204810966,-0.03757857319008241,0.004599772359
53,146.249999998,1,0.8010346406030399,0.34785338803596033,-0.030810358649787938,0.005139900853
53,146.249999998,2,0.9198096513274305,0.3998937806532353,-0.03572811367044351,0.005129969144
