node,phi_deg,contour,K1_MPa_sqrt_m,K2_MPa_sqrt_m,K3_MPa_sqrt_m,J_N_per_mm
5,11.249999992,1,1.1502456124634932,0.43118412755931035,-0.0008140006677538048,0.01057483853
5,11.249999992,2,1.3272167048659869,0.49999093751805834,-0.0009010222628104979,0.01055404732
5,11.249999992,3,1.3323314363153242,0.5130633218695952,-0.0011663563675820957,0.01056032715
5,11.249999992,4,1.3323922643072565,0.513965694559996,-0.0011589924917614126,0.01056123552
5,11.249999992,5,1.3324229646474648,0.5149563868193953,-0.001180682327813427,0.01056146074
5,11.249999992,6,1.3324276324855189,0.5149763072712876,-0.0011611652424614995,0.01056152919
6,14.062500003,1,1.1271544867474448,0.43255237743012326,-0.001388178698946461,0.01022060285
6,14.062500003,2,1.3003183170136468,0.5017960936787277,-0.0015648249713583074,0.01020053404
6,14.062500003,3,1.3053120141829078,0.5148404023805143,-0.001897317430589106,0.01020658882
6,14.062500003,4,1.305372339372692,0.5157452514505507,-0.0018899020055316012,0.01020746106
6,14.062500003,5,1.3054034729449395,0.5167379596619582,-0.001918266187187688,0.01020767303
6,14.062500003,6,1.3054080070186487,0.516753937386064,-0.0018955174978786758,0.01020773188
7,16.874999992,1,1.09933464818358,0.4342442813598102,-0.0021817718313933998,0.009803836327
7,16.874999992,2,1.267901538028293,0.5040332514366025,-0.0024884204695614872,0.00978461477
7,16.874999992,3,1.2727532622121787,0.5170503575935008,-0.0028882170965068526,0.009790405282
7,16.874999992,4,1.272812989731485,0.5179583528135814,-0.0028818292055083987,0.009791235053
7,16.874999992,5,1.2728446514041019,0.5189536718014253,-0.002917592256433528,0.009791431373
7,16.874999992,6,1.2728490229367393,0.5189650474628521,-0.0028926229512410816,0.009791478803
8,19.687500012,1,1.0670254018176046,0.43627138545656385,-0.003212574793150538,0.009333575959
8,19.687500012,2,1.2302395763668814,0.5067208797581293,-0.0036930831144593927,0.009315308602
8,19.687500012,3,1.2349316589714208,0.5197146056151473,-0.004160000541919377,0.009320801462
8,19.687500012,4,1.2349907005927028,0.5206264781038669,-0.004155832179297071,0.009321583341
8,19.687500012,5,1.2350229855502466,0.5216250751087331,-0.004199768912541616,0.009321761912
8,19.687500012,6,1.2350271657650855,0.5216313095391403,-0.004173709382400415,0.009321796239
9,22.500000006,1,1.0305065636856454,0.43864608553258444,-0.004486036801475758,0.008819905075
9,22.500000006,2,1.1876531413753286,0.5098802882837766,-0.005185561131000388,0.008802679143
9,22.500000006,3,1.1921713859874223,0.5228568372810001,-0.0057189251430366335,0.008807847502
9,22.500000006,4,1.192240931746408,0.5242625282030816,-0.005929173366453105,0.008808577086
9,22.500000006,5,1.1922607016738838,0.5247710765257847,-0.005987150881302398,0.008808736171
9,22.500000006,6,1.192264663059109,0.5247717646374035,-0.005961205076152692,0.008808755939
10,25.312499988,1,1.0012763239871243,0.44138216311014267,-0.00599468441331955,0.008273678426
10,25.312499988,2,1.1584691990028912,0.5193711085801834,-0.007310106718702597,0.008257556501
10,25.312499988,3,1.1625929586474841,0.526497639018627,-0.007820392804685977,0.008262380648
10,25.312499988,4,1.1626626789641967,0.5279131276255831,-0.008039098217152247,0.008263054705
10,25.312499988,5,1.162682232275653,0.5284217995933427,-0.008102080741586675,0.008263192898
10,25.312499988,6,1.1626859470032203,0.5284166697465223,-0.008077493776634376,0.008263196829
11,28.124999992,1,0.9574521343071388,0.4452916699051095,-0.00774642527711993,0.007706213109
11,28.124999992,2,1.1071871205685249,0.5235986731512491,-0.009470858725417964,0.007691233842
11,28.124999992,3,1.1111140075577395,0.5306716814078387,-0.010009494428238981,0.007695701321
11,28.124999992,4,1.1111838976887625,0.5320986304252631,-0.010237400778487058,0.007696317714
11,28.124999992,5,1.111203282767047,0.5326078434587302,-0.010306382972159571,0.007696434025
11,28.124999992,6,1.11120672490628,0.5325967795978805,-0.010284372349602066,0.007696421118
12,30.9375,1,0.9103301801293183,0.4472400636459905,-0.009589013982530998,0.007128965229
12,30.9375,2,1.0522123113701625,0.528383049042895,-0.011636846252786225,0.007115145587
12,30.9375,3,1.055948269837317,0.535905602896921,-0.012251974584020879,0.007119251281
12,30.9375,4,1.0560047376808115,0.5368418843744438,-0.012593481344670891,0.007119809025
12,30.9375,5,1.0560240044899116,0.537352161198116,-0.01266936205022134,0.007119902865
12,30.9375,6,1.0560271481101338,0.5373351873565472,-0.012651088098275916,0.00711987232
13,33.749999988,1,0.8604710305087866,0.45129185870541544,-0.011635089768822162,0.006553207167
13,33.749999988,2,0.9942233462296898,0.539739114783842,-0.01457766904552759,0.006540540273
13,33.749999988,3,0.9975710810391106,0.5412108495586283,-0.01445949757857927,0.006544286105
13,33.749999988,4,0.9976353935447967,0.542691905146818,-0.014714380181126283,0.006544785386
13,33.749999988,5,0.997645672528331,0.5426835750750056,-0.014681438570301871,0.006544856507
13,33.749999988,6,0.9976484926475484,0.5426608484179176,-0.014667961939031696,0.006544807694
14,36.562500002,1,0.8123662774328344,0.46409787682017,-0.014154464130014654,0.005989696585
14,36.562500002,2,0.9333903424036573,0.5457244279138066,-0.017342621478431422,0.005978153475
14,36.562500002,3,0.9365199097799367,0.5470897251659683,-0.017219849792412135,0.005981548251
14,36.562500002,4,0.9365841315282537,0.5485873529864639,-0.017487024203009276,0.005981990283
14,36.562500002,5,0.9365935579617309,0.5485744512098382,-0.01745843832924537,0.005982038739
14,36.562500002,6,0.9365960314953167,0.5485462731022916,-0.017450650404639566,0.005981971258
15,39.374999996,1,0.7583392932903656,0.47664811884979835,-0.016911943310238094,0.00544836679
15,39.374999996,2,0.8704611772937839,0.5522861727160941,-0.019735333720403595,0.005437898332
15,39.374999996,3,0.8733670565325826,0.5540708294118316,-0.01968417847491785,0.005440957072
15,39.374999996,4,0.8734240961158779,0.555069651887095,-0.019739516227893876,0.005441344024
15,39.374999996,5,0.873432629205916,0.5550525588276586,-0.01971613130792576,0.005441370172
15,39.374999996,6,0.8734347346503822,0.5550193425793439,-0.01971474031685138,0.005441283722
16,42.187499983,1,0.702782647138476,0.4824695693921962,-0.019082570724288293,0.004938041298
16,42.187499983,2,0.8060307891699431,0.5594099241449301,-0.02226650620750702,0.004928580335
16,42.187499983,3,0.8086851089046476,0.5610959693227959,-0.02221539047784292,0.004931323613
16,42.187499983,4,0.8087411783011567,0.5621064096899552,-0.022280134533236552,0.00493165845
16,42.187499983,5,0.8087487835789294,0.5620856012704958,-0.022262588967678264,0.004931662902
16,42.187499983,6,0.8087505010119266,0.5620478645462659,-0.022268078627937598,0.004931557271
17,45.0,1,0.6464613211387481,0.4886836954468178,-0.02112666437280612,0.004466186675
17,45.0,2,0.7407225227260017,0.5670611482308984,-0.02465088410542966,0.00445765148
17,45.0,3,0.7431061356816074,0.5691703580210485,-0.024741840662984026,0.004460104498
17,45.0,4,0.7431444906311199,0.5696831308304777,-0.024803119690578867,0.004460390895
17,45.0,5,0.743151141217267,0.5696591557061694,-0.024791829208262995,0.004460374414
17,45.0,6,0.7431524535624959,0.5696175072444739,-0.02480441853920678,0.00446024946
18,47.812500017,1,0.5904365570164963,0.4955555692464268,-0.023032859807801235,0.004038714554
18,47.812500017,2,0.6751870909040645,0.5751823427494823,-0.026870535826216967,0.004031011082
18,47.812500017,3,0.677234223286379,0.5772471715538108,-0.02696298606032589,0.004033202766
18,47.812500017,4,0.6772704474932038,0.5777657850900785,-0.027032751003100798,0.004033444875
18,47.812500017,5,0.6772761247302871,0.5777392447261321,-0.027027894136737205,0.004033408329
18,47.812500017,6,0.677277016808815,0.5776943501864185,-0.027047541605010657,0.004033263874
19,50.625000004,1,0.5354296111714126,0.5031541142137655,-0.024577030258583217,0.003659838756
19,50.625000004,2,0.6100600723015823,0.5841638750664414,-0.028658907309604947,0.003652864225
19,50.625000004,3,0.6116932252233042,0.5857466639730087,-0.028809277128798712,0.003654826096
19,50.625000004,4,0.611727368335201,0.5862719382147119,-0.028887136869928113,0.003655028454
19,50.625000004,5,0.6117320614714765,0.586243470126304,-0.028888635637749703,0.003654972761
19,50.625000004,6,0.6117325228477871,0.5861960267907963,-0.028915035138037594,0.003654808554
20,53.437499998,1,0.4801127206897951,0.5103719228481866,-0.025846157897358082,0.003331997481
20,53.437499998,2,0.5459870958668654,0.5928879758459191,-0.030129308776423776,0.003325643988
20,53.437499998,3,0.5471708663646783,0.5951389435865637,-0.030258468623816256,0.003327408925
20,53.437499998,4,0.5471904952545705,0.595137532262044,-0.030244420331802066,0.003327576294
20,53.437499998,5,0.5471942036575826,0.5951077745968063,-0.030251969722641683,0.003327502315
20,53.437499998,6,0.5471942273746649,0.5950585028323554,-0.030284525232012898,0.003327318106
21,56.250000012,1,0.42630429736780895,0.5178751219817934,-0.02668125675134657,0.003055842968
21,56.250000012,2,0.48357844260853905,0.6022268550253103,-0.03114588129960595,0.00305000155
21,56.250000012,3,0.4842638675562917,0.6042440567657988,-0.031127764038518593,0.00305160292
21,56.250000012,4,0.48428022791599434,0.6042427722486133,-0.031120327000241962,0.003051739984
21,56.250000012,5,0.4842829607563482,0.6042123501888392,-0.03113338409845952,0.003051648554
21,56.250000012,6,0.4842825442843804,0.604161952969769,-0.03117124770275593,0.003051444033
22,59.0625,1,0.3742526154192872,0.5253031910902946,-0.027018466160068515,0.002830305844
22,59.0625,2,0.42339807850038963,0.6110240888515515,-0.03151705896208152,0.00282486976
22,59.0625,3,0.4236171465502088,0.6134636421827377,-0.0315099672982841,0.002826340145
22,59.0625,4,0.42363032787217975,0.6134631143985964,-0.03150853314844422,0.002826451468
22,59.0625,5,0.42363210538845253,0.6134326243498525,-0.03152632953954195,0.002826343412
22,59.0625,6,0.42363125157348425,0.6133817562676388,-0.03156843949139005,0.002826118208
23,61.875000008,1,0.3208816122572773,0.5384940615585694,-0.02713292455648293,0.002652724849
23,61.875000008,2,0.36603706865461233,0.6201856999159187,-0.03144856061586468,0.002647593417
23,61.875000008,3,0.3658508361148775,0.6226728050487365,-0.03145470764407945,0.002648963563
23,61.875000008,4,0.36586096425776743,0.6226735930883294,-0.03145846083126775,0.002649053461
23,61.875000008,5,0.3658618177565079,0.6226435697917682,-0.031480047933140506,0.002648929569
23,61.875000008,6,0.365860535136689,0.6225928263032944,-0.03152513842971392,0.002648683399
24,64.687500012,1,0.2725418209019981,0.5466080195209557,-0.026402032981365224,0.002519046292
24,64.687500012,2,0.30953246093130266,0.627902774323199,-0.03048414720637374,0.002514127731
24,64.687500012,3,0.31154841256018667,0.6317168850042193,-0.03071427945856859,0.002515425614
24,64.687500012,4,0.31155564680792147,0.6317194470815796,-0.03072224422722798,0.002515498033
24,64.687500012,5,0.31155561869527304,0.6316903402130843,-0.030746535256750005,0.002515359057
24,64.687500012,6,0.31155392153247563,0.6316402291801425,-0.030793190381901838,0.002515091785
25,67.499999994,1,0.22906795754343393,0.5551336532246592,-0.02526780952427353,0.002424081504
25,67.499999994,2,0.2595352335873946,0.6374630053493355,-0.02901604641355696,0.002419295598
25,67.499999994,3,0.26128803368772,0.6403956554821219,-0.029163696379871158,0.002420545731
25,67.499999994,4,0.26129256659138644,0.6404003372341978,-0.029174782101546254,0.002420604191
25,67.499999994,5,0.261291711385016,0.640372501285094,-0.02920059126784054,0.00242045094
25,67.499999994,6,0.26128962083487767,0.6403234287441358,-0.029247297985552402,0.002420162694
26,70.312499988,1,0.18952486103579147,0.5623298793140497,-0.0235350203517667,0.002361814302
26,70.312499988,2,0.21413677585286542,0.6459495890348969,-0.0270310088063072,0.002357094626
26,70.312499988,3,0.21558767940817045,0.6485701754888893,-0.02715989011079654,0.002358317477
26,70.312499988,4,0.21558973770307668,0.6485771916343338,-0.027172944954310125,0.002358365032
26,70.312499988,5,0.2155881203245446,0.6485508716811405,-0.027199040585013094,0.002358198398
26,70.312499988,6,0.21558566336129376,0.6485031285617107,-0.02724424396224986,0.002357889694
27,73.125000008,1,0.15438564600111826,0.5692933149659422,-0.02131138676051982,0.002325742683
27,73.125000008,2,0.17379653466948763,0.6536617951157194,-0.02448970778102908,0.00232103783
27,73.125000008,3,0.1749316229778966,0.6560721498723585,-0.02459996400058617,0.002322249362
27,73.125000008,4,0.17493146435804915,0.6560815747246967,-0.02461381840703246,0.002322288613
27,73.125000008,5,0.17492916139772036,0.6560568931475592,-0.024638969791112936,0.002322109647
27,73.125000008,6,0.17492637179448245,0.656010642306957,-0.02468113531999091,0.002321781471
28,75.937499997,1,0.12359193796385029,0.5754260901628448,-0.018567343165202525,0.002309243343
28,75.937499997,2,0.1389211351468133,0.6604463049866387,-0.021314868769749654,0.002304517424
28,75.937499997,3,0.13975365470483966,0.6627340493840156,-0.02140677831129969,0.002305729119
28,75.937499997,4,0.13975156529312124,0.6627458140055946,-0.021420316746124456,0.002305762179
28,75.937499997,5,0.13974866295468474,0.662722779975118,-0.02144334534697038,0.002305572183
28,75.937499997,6,0.1397455801450622,0.662678054933487,-0.02148102638032836,0.002305226036
29,78.750000008,1,0.09822725069735354,0.5803907728021183,-0.015408223931040126,0.002305937974
29,78.750000008,2,0.10987110966767541,0.666181632161873,-0.017689666389706406,0.002301170187
29,78.750000008,3,0.11043419067805865,0.6684128875284953,-0.01776340754878843,0.002302389066
29,78.750000008,4,0.11043048335022099,0.6684267917471391,-0.017775601731002632,0.002302417697
29,78.750000008,5,0.1104270774190671,0.668405292370011,-0.017795441905314416,0.002302218175
29,78.750000008,6,0.11042374659200764,0.6683620118568151,-0.017827321787738982,0.002301856225
30,81.562499989,1,0.07820803619339087,0.5843691903707166,-0.011888567978562074,0.002310046438
30,81.562499989,2,0.0869495649491321,0.6707583378010703,-0.013649576551637054,0.002305229914
30,81.562499989,3,0.0872907033044347,0.672976115224077,-0.013705133064657054,0.002306459062
30,81.562499989,4,0.08728571319866418,0.6729918219409873,-0.013715108052115402,0.002306484567
30,81.562499989,5,0.08728190660693076,0.6729716396525045,-0.013730844703146025,0.002306277292
30,81.562499989,6,0.087278377505062,0.6729296076065289,-0.013755802328149705,0.002305902266
31,84.375000004,1,0.06375102172061185,0.5872753921618366,-0.008087291255960827,0.002316703825
31,84.375000004,2,0.07039922901271933,0.6740904104816959,-0.009285525271818322,0.002311843422
31,84.375000004,3,0.07057582761031694,0.6763162251496038,-0.009322737035820644,0.002313082539
31,84.375000004,4,0.07056990763680045,0.6763332998678299,-0.009329793784910417,0.002313106008
31,84.375000004,5,0.07056581036850451,0.6763141266621485,-0.009340703405667172,0.00231289299
31,84.375000004,6,0.07056213656081003,0.6762730584784036,-0.00935785316157985,0.00231250819
32,87.187500002,1,0.0550133459788401,0.5890454571597665,-0.004092783987004752,0.002322229627
32,87.187500002,2,0.06039713985451561,0.6761151191531221,-0.00469926323901891,0.002317339035
32,87.187500002,3,0.06047280186959219,0.6783531980824793,-0.004717935998449167,0.002318585138
32,87.187500002,4,0.06046631850468776,0.6783711364187344,-0.004721587037744491,0.002318607551
32,87.187500002,5,0.060462045065903365,0.6783525953523573,-0.004727170187580568,0.00231839098
32,87.187500002,6,0.060458283473381044,0.6783121355908343,-0.0047359009800558025,0.002318000134
33,90.0,1,0.05209016601383101,0.58963997642785,1.297037222778725e-09,0.002324331263
33,90.0,2,0.05705101856564796,0.6767943182086172,1.3184160010724695e-09,0.002319429935
33,90.0,3,0.057092716074269946,0.6790377521389643,1.3329743140820703e-09,0.002320678572
33,90.0,4,0.05708604436410807,0.6790559817209918,1.3450534703437525e-09,0.002320700632
33,90.0,5,0.05708171172748588,0.6790376572706345,1.345573342150301e-09,0.002320482861
33,90.0,6,0.057077920504421883,0.6789974052707537,1.3269221820251462e-09,0.002320089973
34,92.812499998,1,0.05501334604208565,0.5890454571597665,0.004092786295467445,0.002322229627
34,92.812499998,2,0.06039713991776116,0.6761151191531221,0.0046992659016567,0.002317339035
34,92.812499998,3,0.060472801932837744,0.6783531980824793,0.004717938670573791,0.002318585138
34,92.812499998,4,0.06046631856793331,0.6783711364187344,0.004721589709869114,0.002318607551
34,92.812499998,5,0.06046204512914891,0.6783525953523573,0.0047271728597051916,0.00231839098
34,92.812499998,6,0.06045828353662659,0.6783121355908343,0.004735903652180426,0.002318000134
35,95.624999996,1,0.06375102181548019,0.5872753921618366,0.008087293580234908,0.002316703825
35,95.624999996,2,0.07039922913921044,0.6740904104816959,0.00928552792496928,0.002311843423
35,95.624999996,3,0.07057582773680805,0.676316224833376,0.009322739698458433,0.00231308254
35,95.624999996,4,0.07056990776329157,0.6763332998678299,0.009329796444385927,0.002313106009
35,95.624999996,5,0.0705658104949956,0.6763141266621485,0.009340706068304963,0.002312892991
35,95.624999996,6,0.07056213668730113,0.6762730584784036,0.00935785582421764,0.002312508191
36,98.437500011,1,0.07820803635150475,0.5843691903707166,0.011888570271213377,0.002310046438
36,98.437500011,2,0.08694956513886876,0.6707583378010703,0.013649579198463454,0.002305229914
36,98.437500011,3,0.08729070352579414,0.672976115224077,0.013705135724132565,0.002306459062
36,98.437500011,4,0.08728571338840084,0.6729918219409873,0.013715110708428638,0.002306484567
36,98.437500011,5,0.08728190679666742,0.6729716396525045,0.01373084735945926,0.002306277292
36,98.437500011,6,0.08727837772642144,0.6729296076065289,0.01375580498446294,0.002305902267
37,101.249999992,1,0.09822725091871298,0.5803907724858904,0.015408226220529153,0.002305937974
37,101.249999992,2,0.10987110992065761,0.6661816318456453,0.01768966901755914,0.002301170188
37,101.249999992,3,0.11043419096266364,0.6684128875284953,0.017763410189290275,0.002302389066
37,101.249999992,4,0.11043048360320319,0.6684267917471391,0.0177756043683422,0.002302417698
37,101.249999992,5,0.1104270776720493,0.668405292370011,0.017795444542653985,0.002302218175
37,101.249999992,6,0.11042374687661263,0.6683620118568151,0.01782732442824083,0.002301856225
38,104.062500003,1,0.12359193828007806,0.5754260898466171,0.018567345438880167,0.002309243344
38,104.062500003,2,0.13892113549466384,0.6604463049866387,0.021314871375466445,0.002304517425
38,104.062500003,3,0.13975365505269022,0.6627340493840156,0.021406780926503315,0.00230572912
38,104.062500003,4,0.1397515656409718,0.6627458140055946,0.02142031936132808,0.002305762179
38,104.062500003,5,0.1397486632709125,0.6627227796588901,0.021443347962174005,0.002305572184
38,104.062500003,6,0.13974558049291275,0.6626780546172591,0.021481028995531986,0.002305226036
39,106.874999992,1,0.15438564634896879,0.5692933146497143,0.02131138901522379,0.002325742683
39,106.874999992,2,0.17379653504896095,0.6536617947994917,0.02448971036460993,0.00232103783
39,106.874999992,3,0.1749316233889927,0.6560721495561307,0.024599966590491573,0.002322249362
39,106.874999992,4,0.1749314647375225,0.656081574408469,0.024613820996937864,0.002322288613
39,106.874999992,5,0.17492916180881646,0.6560568928313314,0.02463897237785606,0.002322109647
39,106.874999992,6,0.17492637220557855,0.6560106419907292,0.024681137906734037,0.002321781471
40,109.687500012,1,0.1895248614152648,0.5623298789978218,0.023535022565361063,0.002361814302
40,109.687500012,2,0.21413677632720707,0.6459495890348969,0.027031011355102996,0.002357094627
40,109.687500012,3,0.2155876798825121,0.6485701754888893,0.02715989266907917,0.002358317478
40,109.687500012,4,0.21558973817741833,0.6485771913181061,0.027172947512592752,0.002358365032
40,109.687500012,5,0.21558812079888628,0.6485508713649129,0.02719904314329572,0.002358198398
40,109.687500012,6,0.21558566383563543,0.6485031282454828,0.027244246520532492,0.002357889695
41,112.500000006,1,0.22906795798615281,0.5551336529084314,0.025267811722056506,0.002424081505
41,112.500000006,2,0.2595352341249818,0.6374630050331078,0.02901604892440542,0.002419295599
41,112.500000006,3,0.2612880342253073,0.6403956551658941,0.029163698897044177,0.002420545732
41,112.500000006,4,0.2612925670973509,0.6404003369179699,0.02917478462188155,0.002420604192
41,112.500000006,5,0.26129171192260325,0.640372501285094,0.029200593788175837,0.002420450941
41,112.500000006,6,0.2612896213408421,0.6403234287441358,0.029247300502725417,0.002420162695
42,115.312499988,1,0.27254182140796246,0.546608019204728,0.02640203513487631,0.002519046293
42,115.312499988,2,0.3095324615321354,0.6279027740069714,0.03048414967927487,0.002514127732
42,115.312499988,3,0.31154841312939663,0.6317168846879915,0.030714281940956552,0.002515425615
42,115.312499988,4,0.31155564740875424,0.6317194470815796,0.030722246706453665,0.002515498035
42,115.312499988,5,0.31155561929610587,0.6316903398968566,0.030746537735975694,0.002515359059
42,115.312499988,6,0.3115539221333084,0.6316402288639147,0.030793192861127524,0.002515091786
43,118.124999992,1,0.32088161257350506,0.5384940612423416,0.027132926640423903,0.00265272485
43,118.124999992,2,0.36603706928706786,0.6201856999159187,0.03144856302868253,0.002647593419
43,118.124999992,3,0.365850836747333,0.6226728047325087,0.03145471007587097,0.002648963564
43,118.124999992,4,0.365860964890223,0.6226735927721017,0.031458463259897,0.002649053462
43,118.124999992,5,0.3658618183889634,0.6226435694755406,0.03148005036176975,0.00264892957
43,118.124999992,6,0.3658605357691445,0.6225928259870666,0.031525140861505443,0.0026486834
44,120.9375,1,0.37425261605174276,0.5253031907740668,0.027018468199737605,0.002830305847
44,120.9375,2,0.42339807944907293,0.6110240888515515,0.03151706131797838,0.002824869762
44,120.9375,3,0.42361714718266436,0.61346364186651,0.031509969669992345,0.002826340148
44,120.9375,4,0.4236303285046353,0.6134631140823685,0.031508535516990184,0.002826451471
44,120.9375,5,0.42363210602090806,0.6134326243498525,0.0315263319112502,0.002826343414
44,120.9375,6,0.4236312522059398,0.613381755951411,0.03156844185993602,0.00282611821
45,123.749999988,1,0.4263042980002645,0.5178751216655657,0.026681258727770104,0.003055842971
45,123.749999988,2,0.4835784435572224,0.6022268547090825,0.031145883598581812,0.003050001553
45,123.749999988,3,0.48426386850497494,0.604244056449571,0.03112776635014356,0.003051602923
45,123.749999988,4,0.4842802285484498,0.6042427719323855,0.03112032931186693,0.003051739987
45,123.749999988,5,0.4842829613888037,0.6042123501888392,0.03113338641008449,0.003051648557
45,123.749999988,6,0.4842825449168359,0.6041619526535413,0.0311712500143809,0.003051444036
46,126.562500002,1,0.48011272132225064,0.5103719228481866,0.025846159823185177,0.003331997485
46,126.562500002,2,0.5459870968155487,0.5928879755296914,0.030129311012154082,0.003325643992
46,126.562500002,3,0.5471708673133615,0.595138943270336,0.030258470872195672,0.003327408929
46,126.562500002,4,0.5471904962032538,0.5951375319458162,0.030244422580181483,0.003327576298
46,126.562500002,5,0.5471942046062659,0.5951077742805785,0.0302519719710211,0.003327502319
46,126.562500002,6,0.5471942283233484,0.5950585025161277,0.030284527477230035,0.00332731811
47,129.374999996,1,0.5354296121200959,0.5031541138975377,0.024577032121164757,0.003659838761
47,129.374999996,2,0.6100600732502656,0.5841638747502137,0.028658909472602866,0.00365286423
47,129.374999996,3,0.6116932258557597,0.585746663656781,0.02880927930444574,0.003654826101
47,129.374999996,4,0.6117273692838843,0.5862719378984841,0.028887139048737423,0.003655028459
47,129.374999996,5,0.611732062103932,0.5862434698100762,0.028888637816559013,0.003654972766
47,129.374999996,6,0.6117325237964704,0.5861960264745685,0.028915037313684624,0.003654808559
48,132.187499983,1,0.5904365576489518,0.4955555689301991,0.0230328616102995,0.00403871456
48,132.187499983,2,0.6751870918527477,0.5751823424332546,0.026870537919644777,0.004031011088
48,132.187499983,3,0.6772342242350622,0.5772471712375831,0.02696298816007826,0.004033202772
48,132.187499983,4,0.6772704484418872,0.5777657847738507,0.027032753102853163,0.004033444881
48,132.187499983,5,0.6772761256789704,0.5777392444099044,0.027027896233327298,0.004033408334
48,132.187499983,6,0.6772770177574984,0.5776943498701907,0.027047543701600747,0.00403326388
49,135.0,1,0.6464613220874316,0.48868369513059007,0.02112666608992289,0.004466186681
49,135.0,2,0.740722523674685,0.5670611479146707,0.02465088610715142,0.004457651486
49,135.0,3,0.7431061366302907,0.5691703577048207,0.024741842674192622,0.004460104505
49,135.0,4,0.7431444918960309,0.5696831305142499,0.024803121704949735,0.004460390902
49,135.0,5,0.7431511421659502,0.5696591553899416,0.02479183121947159,0.004460374421
49,135.0,6,0.7431524545111792,0.5696175069282461,0.024804420553577653,0.004460249467
50,137.812500017,1,0.7027826480871594,0.4824695690759685,0.019082572368672678,0.004938041305
50,137.812500017,2,0.8060307901186264,0.5594099238287022,0.02226650812700956,0.004928580344
50,137.812500017,3,0.8086851098533309,0.5610959690065682,0.02221539240683229,0.004931323622
50,137.812500017,4,0.80874117924984,0.5621064093737274,0.022280136462225927,0.004931658459
50,137.812500017,5,0.8087487845276127,0.5620856012704958,0.022262590896667638,0.004931662911
50,137.812500017,6,0.8087505022768376,0.562047864230038,0.02226808055376469,0.00493155728
51,140.625000004,1,0.7583392942390489,0.4766481185335706,0.016911944875565535,0.005448366799
51,140.625000004,2,0.8704611782424673,0.5522861723998665,0.019735335548200082,0.005437898341
51,140.625000004,3,0.8733670577974937,0.5540708290956038,0.01968418031220117,0.005440957081
51,140.625000004,4,0.8734240970645611,0.5550696515708673,0.019739518068339474,0.005441344033
51,140.625000004,5,0.8734326304708271,0.5550525585114308,0.019716133148371357,0.005441370181
51,140.625000004,6,0.8734347359152933,0.5550193422631162,0.019714742160459254,0.005441283731
52,143.437499998,1,0.8123662783815176,0.46409787650394224,0.01415446559414921,0.005989696596
52,143.437499998,2,0.9333903436685683,0.5457244279138066,0.0173426232081973,0.005978153486
52,143.437499998,3,0.9365199110448478,0.5470897248497405,0.017219851525340293,0.005981548261
52,143.437499998,4,0.9365841324769371,0.5485873526702362,0.01748702594226199,0.005981990293
52,143.437499998,5,0.9365935589104142,0.5485744512098382,0.017458440068498084,0.005982038749
52,143.437499998,6,0.9365960327602277,0.548546272786064,0.01745065214389228,0.005981971268
