Time,Effective Tension at Vessel End
43.6,216.925068258893
43.7,258.6380476148561
43.8,191.62091613925315
43.900000000000006,223.75130159603
44.0,168.76957398533176
44.1,142.30002607461847
44.2,196.35728764361252
44.3,164.42822150302354
44.400000000000006,137.94250931388834
44.5,181.4349627388285
44.6,171.83279787669224
44.7,136.13040151969682
44.8,239.4823947525081
44.900000000000006,258.73676954922865
45.0,292.97838566516464
45.1,258.75175735699105
45.2,242.36170531193224
45.3,273.7319899805364
45.400000000000006,268.2704538291977
45.5,281.8306165372736
45.6,218.05053093408537
45.7,199.231203418137
45.8,167.13046743270374
45.900000000000006,190.23511472178572
46.0,115.71202518767892
46.1,177.19517459474343
46.2,167.8116456215655
46.3,168.8697989145722
46.400000000000006,161.37091422542514
46.5,213.3071663827513
46.6,206.7704443367268
46.7,177.58911166356503
46.8,193.7278284836105
46.900000000000006,199.498533477532
47.0,254.3786247486642
47.1,216.08327895393455
47.2,282.3251723419088
47.3,288.3715064095454
47.400000000000006,216.4053548011168
47.5,227.115725005395
47.6,219.88798906695203
47.7,230.71806740925453
47.8,236.87710129375557
47.900000000000006,123.54648033397208
48.0,152.6144537088033
48.1,145.93205254205594
48.2,108.15649631899537
48.3,136.76439226169927
48.400000000000006,170.0572254608877
48.5,158.95745187163226
48.6,134.27200531569878
48.7,282.0239083451323
48.8,219.38853593066565
48.900000000000006,229.2395717831716
49.0,204.9023338733845
49.1,253.90863145027168
49.2,244.89699451316343
49.3,192.0266047777168
49.400000000000006,210.66817966919768
49.5,256.5299615733987
49.6,277.70988912609255
49.7,215.2135347464555
49.8,221.68929837426128
49.900000000000006,169.4385928625328
50.0,159.56349041418548
50.1,186.64192423745072
50.2,200.05991064097583
50.3,190.35059364478985
50.400000000000006,125.23326486882496
50.5,165.30905224736185
50.6,188.9363809082104
50.7,188.01108849960943
50.8,223.03892627700844
50.900000000000006,250.50605223003888
51.0,267.9244173240503
51.1,296.66355115777924
51.2,239.94017489266312
51.3,207.7613122139995
51.400000000000006,253.5228806900636
51.5,289.19651197872525
51.6,205.08008382745723
51.7,224.8039819070754
51.8,209.4691737996393
51.900000000000006,179.8545135403671
52.0,162.36761686591475
52.1,126.20967723722488
52.2,81.72672979297442
52.3,117.96217164090008
52.400000000000006,145.51503265701876
52.5,200.24049957950072
52.6,177.51679850337925
52.7,180.2306558372912
52.8,184.6736367159366
52.900000000000006,245.59292273525517
53.0,278.5908397583145
53.1,277.9905182471569
53.2,268.0078990271623
53.3,204.41392476769065
53.400000000000006,232.22561558431735
53.5,291.1013079098712
53.6,253.04787438353543
53.7,158.07347604812315
53.8,186.9290843294815
53.900000000000006,185.00420509986088
54.0,139.29512134381744
54.1,84.63643276660106
54.2,153.14131331608482
54.3,127.68494511220784
54.400000000000006,133.7089049578294
54.5,156.67740815889593
54.6,176.6003629342765
54.7,195.5289435819654
54.8,184.8835030068798
54.900000000000006,219.2824619909487
55.0,185.11742365331384
55.1,255.4186185521756
55.2,164.1351456341735
55.3,239.9976047461705
55.400000000000006,270.351427479939
55.5,200.90196042493585
55.6,240.8822657358017
55.7,238.87055395879133
55.8,89.35980145053763
55.900000000000006,169.57036501275715
56.0,75.88667240575556
56.1,150.366300041738
56.2,149.96145563615198
56.3,76.84137326349595
56.400000000000006,214.96930799276527
56.5,175.89829318585768
56.6,155.1399374114601
56.7,239.76281022979043
56.8,157.53480335527067
56.900000000000006,189.0136168744218
57.0,168.8564590552989
57.1,300.1188024873134
57.2,259.79379917856835
57.3,268.46436085463387
57.400000000000006,251.8058798871845
57.5,249.8952138775179
57.6,221.73169104295903
57.7,212.32621287638747
57.8,191.8249031121489
57.900000000000006,155.8534979529508
58.0,160.7611322781635
58.1,162.12039060671714
58.2,153.49306555215568
58.3,106.98452960822166
58.400000000000006,116.87455707211724
58.5,199.8030619743109
58.6,171.4008189974194
58.7,213.34318781591344
58.8,178.63960268286863
58.900000000000006,181.6943715805745
59.0,212.53222638944467
59.1,239.41049446799116
59.2,229.8691990558758
59.3,287.5003128523504
59.400000000000006,248.16154191575387
59.5,288.15033960003694
59.6,231.5216042482216
59.7,131.82204805756953
59.8,220.27804821921663
59.900000000000006,128.8247034459302
60.0,169.07588525094445
60.1,130.67203167895133
60.2,214.4579229995173
60.3,194.505630663725
60.400000000000006,134.96953787931693
60.5,163.4970889131861
60.6,187.94858246339697
60.7,221.7038495516839
60.8,212.27775734428985
60.900000000000006,195.14190089854463
61.0,216.31336558939472
61.1,245.9529926998294
61.2,286.85711739734893
61.3,261.51744297526017
61.400000000000006,219.5733950711801
61.5,252.13336437447464
61.6,207.77981445973396
61.7,230.91081275077016
61.8,264.40711257531785
61.900000000000006,163.3464609917233
62.0,186.2080300263952
62.1,131.55075344773468
62.2,146.80867894985292
62.3,152.20456144698406
62.400000000000006,151.41364732903847
62.5,241.20822962006935
62.6,171.4128481335693
62.7,213.40697356838197
62.8,153.50059389483684
62.900000000000006,238.8486447810593
63.0,272.1017625359639
63.1,230.2595263137617
63.2,174.51674380319585
63.3,247.52275409435936
63.400000000000006,243.29135838119623
63.5,254.4044325655098
63.6,279.7164506884827
63.7,192.7969630771554
63.8,162.90815631565093
63.900000000000006,139.10371807888615
64.0,168.1022337455518
64.10000000000001,168.2931811734215
64.2,133.80693013471426
64.3,174.67817521259445
64.4,171.1856794349446
64.5,168.61476964616563
64.60000000000001,153.53819875159863
64.7,181.3454979402932
64.8,138.5105410440624
64.9,232.96235980591229
65.0,238.63036342781888
65.10000000000001,251.7418163238185
65.2,264.95297850134506
65.3,260.25695175214605
65.4,239.4643474502492
65.5,234.14222233806305
65.60000000000001,177.259867125193
65.7,186.68695322448147
65.8,190.11093163596425
65.9,152.03564484265837
66.0,187.96439911078
66.10000000000001,134.15359098021537
66.2,156.6657543030413
66.3,154.81466254528092
66.4,179.6124849386818
66.5,194.34155417766823
66.60000000000001,201.4316187029596
66.7,132.6212413633412
66.8,247.22764441493288
66.9,271.7079946058083
67.0,223.37639623575197
67.10000000000001,253.18685397131955
67.2,223.09845763048472
67.3,190.2309519572148
67.4,220.61438490335843
67.5,216.47800985927293
67.60000000000001,208.7438376855233
67.7,175.4311498949843
67.8,166.5940450209443
67.9,173.78106247117665
68.0,139.05306574129912
68.10000000000001,170.21828338536696
68.2,170.62641150751492
68.3,222.7293252257553
68.4,190.99455509407355
68.5,174.61091070667186
68.60000000000001,162.0027114738914
68.7,204.61384795505552
68.8,221.2010787720301
68.9,210.48935520980083
69.0,261.35206666798257
69.10000000000001,204.1445061506774
69.2,242.49141296828287
69.3,265.3580609387014
69.4,234.14831844186767
69.5,226.47954894030283
69.60000000000001,215.25578379031035
69.7,179.13053537453263
69.8,223.81382797268736
69.9,143.57012196234535
70.0,171.70465505690066
70.10000000000001,166.32199035733723
70.2,121.71793492932284
70.3,153.51082047224298
70.4,129.9351919480288
70.5,209.04909320849697
70.60000000000001,146.44715226463566
70.7,176.18451457787697
70.8,174.67644972387097
70.9,185.1577860739444
71.0,285.5765834918653
71.10000000000001,262.37068680851064
71.2,254.0322108054245
71.3,228.98499825877147
71.4,270.0041972010335
71.5,207.95550786215716
71.60000000000001,243.19853845598155
71.7,178.02323429699555
71.8,169.26156896919062
71.9,196.85972370356717
72.0,188.07469555927688
72.10000000000001,171.83674142576925
72.2,118.68636849288798
72.3,137.9158868691359
72.4,161.9311193663247
72.5,141.8393900995161
72.60000000000001,221.7395231778012
72.7,123.74301908631844
72.8,188.0410145134641
72.9,210.60175279387627
73.0,152.52181482224276
73.10000000000001,204.20057268404813
73.2,268.5820934106703
73.3,249.5908162557683
73.4,289.96992353091736
73.5,279.03897441972504
73.60000000000001,232.3807509841965
73.7,213.59572006518565
73.8,190.57473328282745
73.9,94.45879158364454
74.0,120.3230898348214
74.10000000000001,156.93281850183433
74.2,168.65736322802195
74.3,160.00778720496504
74.4,130.45020809889974
74.5,195.440007430904
74.60000000000001,225.08396123656047
74.7,223.94111541357532
74.8,241.0911798622532
74.9,209.111973941314
75.0,270.11814844642
75.10000000000001,250.46020577096377
75.2,265.1700738900683
75.3,259.64526244392056
75.4,239.1312297064177
75.5,206.88210678951225
75.60000000000001,216.92525971945645
75.7,233.80142111964864
75.8,175.3525258660742
75.9,200.9116699982733
76.0,184.2719953531345
76.10000000000001,144.94443149827126
76.2,191.84059507417905
76.3,140.65129270509942
76.4,202.51056300874865
76.5,180.34162840304856
76.60000000000001,180.1346628203163
76.7,169.16738599470588
76.80000000000001,208.75539307048956
76.9,219.775962475138
77.0,200.09123320786904
77.10000000000001,239.55898390960365
77.2,225.70931263149564
77.30000000000001,266.26206022854234
77.4,281.9642571414767
77.5,195.8747107543238
77.60000000000001,270.7585914770865
77.7,200.3420415636112
77.80000000000001,159.34615847730296
77.9,196.84389552627536
78.0,148.7662408869527
78.10000000000001,151.4604531279212
78.2,138.0482446392295
78.30000000000001,126.8155548848743
78.4,178.94406810242694
78.5,158.72877686999294
78.60000000000001,137.51108660854462
78.7,212.33323113131385
78.80000000000001,175.2357294438284
78.9,191.2909426997132
79.0,273.61831091471595
79.10000000000001,210.1972496148274
79.2,180.33006232658352
79.30000000000001,267.3681517080237
79.4,233.65993998519653
79.5,226.15252740903728
79.60000000000001,209.95434782557248
79.7,211.1486707657265
79.80000000000001,166.01522276836738
79.9,218.39469835700248
80.0,117.87296082532194
80.10000000000001,167.25880090918014
80.2,169.44022208188937
80.30000000000001,128.52814001581976
80.4,126.51212377203473
80.5,197.8330453819235
80.60000000000001,150.88481775342086
80.7,177.6015091823163
80.80000000000001,238.0224688483352
80.9,226.93098488614316
81.0,183.9258147365226
81.10000000000001,298.4992209277393
81.2,233.92308527100928
81.30000000000001,236.5995884619865
81.4,250.44937043942195
81.5,251.43448495330372
81.60000000000001,278.2224883648222
81.7,154.39652811299348
81.80000000000001,213.37536629323608
81.9,196.4015429415328
82.0,158.0449279083811
82.10000000000001,177.530764253353
82.2,178.2048124946882
82.30000000000001,109.85880929121134
82.4,209.7171523067951
82.5,120.55495136267378
82.60000000000001,146.55115193675812
82.7,187.94779719611225
82.80000000000001,269.1514153701535
82.9,216.64104898736989
83.0,236.88210806387255
83.10000000000001,289.0498047082704
83.2,240.81386375744395
83.30000000000001,213.3292057712584
83.4,230.25879781248065
83.5,273.8059360573536
83.60000000000001,221.5153095377333
83.7,262.11832036685325
83.80000000000001,210.73484781332343
83.9,154.76698402822447
84.0,163.69216436855584
84.10000000000001,128.31600986461035
84.2,130.12360104612878
84.30000000000001,285.6902203715939
84.4,187.782892431384
84.5,193.15075862701957
84.60000000000001,161.91523091468102
84.7,242.8889493932664
84.80000000000001,244.38566802832884
84.9,282.3373865607037
85.0,292.8335492173496
85.10000000000001,201.7147679482085
85.2,216.52822335631112
85.30000000000001,218.5686726952698
85.4,214.45762356965756
85.5,242.3857519709928
85.60000000000001,202.38525606320303
85.7,266.3765288180392
85.80000000000001,245.73719648790896
85.9,173.9174042976587
86.0,220.8196617190979
86.10000000000001,198.5565922260721
86.2,136.65539519027396
86.30000000000001,91.04123252005417
86.4,150.6851055815472
86.5,147.97915502446435
86.60000000000001,186.8058091282969
86.7,198.47827601107824
86.80000000000001,213.2937297415193
86.9,241.59929012134452
87.0,201.46446635288515
87.10000000000001,258.428254918225
87.2,236.6349234438981
87.30000000000001,254.6817731550891
87.4,271.4981382265954
87.5,195.95018784655096
87.60000000000001,210.95055004599143
87.7,200.64254557429885
87.80000000000001,173.16873087833886
87.9,201.1061370040171
88.0,140.54822447059072
88.10000000000001,137.2505414255963
88.2,128.8790179770299
88.30000000000001,184.07935518398543
88.4,142.45083375800348
88.5,181.11918068332656
88.60000000000001,239.8817934108232
88.7,193.5568747943172
88.80000000000001,244.7650203755361
88.9,276.029370402765
89.0,268.65587156660905
89.10000000000001,245.5834071118011
89.2,269.08664080436654
89.30000000000001,210.0609493651184
89.4,219.37454812513172
89.5,214.541925594223
89.60000000000001,286.607723231308
89.7,179.8210371675078
89.80000000000001,163.77249748760426
89.9,142.79362271255982
90.0,178.9542280925265
90.1,158.19119518893228
90.2,182.77936127638884
90.3,171.45548282314178
90.4,115.8124617286474
90.5,143.09948585650793
90.6,221.57050282219723
90.7,189.70248006753232
90.8,247.03095451508068
90.9,221.3983194425107
91.0,208.8104319167403
91.1,236.98962326113283
91.2,220.78191416791745
91.3,231.71572428710627
91.4,248.80361406658824
91.5,248.030333754252
91.6,171.683619928449
91.7,203.67753236989117
91.8,170.99832795866763
91.9,154.65880785126586
92.0,166.14041380859672
92.1,137.39899722818984
92.2,191.640731810992
92.3,186.95954912835333
92.4,192.67900594863005
92.5,152.47051309210917
92.6,151.73567532634192
92.7,198.26232528647887
92.8,206.89274898595403
92.9,207.6240530072708
93.0,202.5680913653864
93.1,244.84190751309143
93.2,237.701324526834
93.3,269.3327182703192
93.4,262.7290244152743
93.5,265.70617520586154
93.6,181.61049306967777
93.7,216.2303218259741
93.8,166.77282883844833
93.9,137.49882579569618
94.0,149.30180812614196
94.1,185.97370281290517
94.2,139.00704135847732
94.3,198.28133263959464
94.4,173.69051259597978
94.5,155.49510458740227
94.6,215.41209324111287
94.7,209.1633305682629
94.8,183.42641832113983
94.9,281.6528269473863
95.0,245.62448945799068
95.1,246.65133235069905
95.2,224.1574279372396
95.3,284.06845518741096
95.4,258.2941056904697
95.5,251.55932645203805
95.6,204.16341932030423
95.7,229.22158975246543
95.8,215.9512078325836
95.9,154.04790495659597
96.0,119.65017104417426
96.1,171.35374518903365
96.2,102.97618347741953
96.3,155.87816617595442
96.4,143.80680398675003
96.5,203.8777752804864
96.6,168.825323650906
96.7,229.0196165649502
96.8,195.9769166436492
96.9,255.8884780317582
97.0,299.65037108050063
97.1,214.04603244014663
97.2,258.5844796863355
97.3,331.145779636481
97.4,244.7735076767187
97.5,234.5358291500711
97.6,243.04432804660885
97.7,205.43099851800707
97.8,137.38002018834123
97.9,208.07987336519872
98.0,102.07142281864888
98.1,141.4088038747161
98.2,186.39936444029124
98.3,140.62141998153788
98.4,136.41326235643805
98.5,193.6957361118148
98.6,155.07719676888962
98.7,159.1346558170764
98.8,219.63861959934016
98.9,220.40104892759365
99.0,200.5299313397316
99.1,265.19602279097955
99.2,263.75803620172513
99.3,237.8896566610097
99.4,234.03588268588172
99.5,246.79396330345503
99.6,255.10020221864127
99.7,195.71477629188576
99.8,208.2374548157032
99.9,191.06725863256705
