Time (s),Effective Tension at FST Vessel End (kN),Effective Tension at FST Jacket End (kN),Effective Tension at Jacket End (kN),Dummy Column 1,Dummy Column 2
3.3000000000000003,456.45638896020546,433.63356951219515,410.8107500641849,0.0,0.0
3.4000000000000004,468.2830570854012,444.8689042311311,421.4547513768611,0.0,0.0
3.5,466.3649251314795,443.04667887490547,419.72843261833157,0.0,0.0
3.6,460.6748533876651,437.6411107182818,414.6073680488986,0.0,0.0
3.7,455.98018466303415,433.18117542988244,410.38216619673074,0.0,0.0
3.8000000000000003,448.46916319470716,426.0457050349718,403.62224687523644,0.0,0.0
3.9000000000000004,470.92763768099707,447.3812557969472,423.83487391289736,0.0,0.0
4.0,507.4414950267358,482.069420275399,456.69734552406226,0.0,0.0
4.1000000000000005,532.7012219946171,506.0661608948862,479.4310997951554,0.0,0.0
4.2,550.8129245494381,523.2722783219662,495.7316320944943,0.0,0.0
4.3,538.7883816909313,511.84896260638465,484.90954352183815,0.0,0.0
4.4,530.7562087657922,504.21839832750254,477.680587889213,0.0,0.0
4.5,521.0812451477718,495.0271828903832,468.97312063299466,0.0,0.0
4.6000000000000005,533.5787986699063,506.899858736411,480.22091880291566,0.0,0.0
4.7,548.69651565306,521.261689870407,493.826864087754,0.0,0.0
4.800000000000001,546.0839924142892,518.7797927935748,491.47559317286033,0.0,0.0
4.9,529.8305768086084,503.33904796817797,476.84751912774755,0.0,0.0
5.0,495.52049565910426,470.744470876149,445.96844609319385,0.0,0.0
5.1000000000000005,465.8736981285143,442.5800132220886,419.2863283156629,0.0,0.0
5.2,449.73853120886946,427.25160464842594,404.76467808798253,0.0,0.0
5.300000000000001,458.5945119456288,435.6647863483474,412.73506075106593,0.0,0.0
5.4,464.33641576990004,441.11959498140504,417.90277419291004,0.0,0.0
5.5,471.55668436502526,447.978850146774,424.4010159285227,0.0,0.0
5.6000000000000005,459.03805723671127,436.08615437487566,413.13425151304017,0.0,0.0
5.7,446.2386678680126,423.926734474612,401.61480108121134,0.0,0.0
5.800000000000001,458.1911701055124,435.2816116002368,412.3720530949612,0.0,0.0
5.9,480.8810859584867,456.8370316605624,432.79297736263806,0.0,0.0
6.0,502.4722449015985,477.3486326565186,452.22502041143866,0.0,0.0
6.1000000000000005,526.0592325199624,499.75627089396426,473.4533092679662,0.0,0.0
6.2,546.6291447857997,519.2976875465097,491.9662303072197,0.0,0.0
6.300000000000001,548.0051528012484,520.6048951611859,493.2046375211236,0.0,0.0
6.4,535.3300410006102,508.5635389505797,481.7970369005492,0.0,0.0
6.5,527.6421945634114,501.26008483524083,474.87797510707026,0.0,0.0
6.6000000000000005,539.0808977682162,512.1268528798054,485.1728079913946,0.0,0.0
6.7,554.4458304327107,526.7235389110751,499.0012473894397,0.0,0.0
6.800000000000001,549.3394241914073,521.8724529818369,494.40548177226657,0.0,0.0
6.9,533.443408296432,506.77123788161043,480.0990674667888,0.0,0.0
7.0,498.10724358099,473.20188140194045,448.296519222891,0.0,0.0
7.1000000000000005,476.3587211357189,452.5407850789329,428.722849022147,0.0,0.0
7.2,450.4452964719896,427.92303164839007,405.40076682479065,0.0,0.0
7.300000000000001,454.54039330467765,431.81337363944374,409.0863539742099,0.0,0.0
7.4,465.8571804373024,442.5643214154373,419.27146239357216,0.0,0.0
7.5,467.39434734170374,444.0246299746185,420.6549126075334,0.0,0.0
7.6000000000000005,457.8357833419182,434.9439941748223,412.0522050077264,0.0,0.0
7.7,458.34724551867475,435.42988324274097,412.5125209668073,0.0,0.0
7.800000000000001,452.4679026032053,429.844507473045,407.2211123428848,0.0,0.0
7.9,463.5926419090263,440.413009813575,417.2333777181237,0.0,0.0
8.0,490.6985965461467,466.16366671883935,441.628736891532,0.0,0.0
8.1,529.9353026410636,503.43853750901036,476.9417723769572,0.0,0.0
8.200000000000001,546.3677794025922,519.0493904324626,491.731001462333,0.0,0.0
8.3,558.1674275825413,530.2590562034143,502.3506848242872,0.0,0.0
8.4,533.3971611303477,506.72730307383034,480.057445017313,0.0,0.0
8.5,530.9410571033434,504.3940042481762,477.8469513930091,0.0,0.0
8.6,533.6188288118084,506.9378873712179,480.2569459306276,0.0,0.0
8.700000000000001,542.5297799751837,515.4032909764245,488.27680197766534,0.0,0.0
8.8,552.0823021968034,524.4781870869632,496.8740719771231,0.0,0.0
8.9,529.2323143520254,502.77069863442404,476.30908291682283,0.0,0.0
9.0,501.0657795055187,476.01249053024276,450.95920155496685,0.0,0.0
9.1,459.404214015637,436.43400331485515,413.4637926140733,0.0,0.0
9.200000000000001,443.39542615756466,421.2256548496864,399.0558835418082,0.0,0.0
9.3,449.01313001873916,426.5624735178022,404.11181701686525,0.0,0.0
9.4,468.06513309457875,444.6618764398498,421.2586197851209,0.0,0.0
9.5,470.47607489225896,446.952271147646,423.4284674030331,0.0,0.0
9.600000000000001,462.64840900572267,439.51598855543654,416.3835681051504,0.0,0.0
9.700000000000001,449.15448131536965,426.69675724960115,404.2390331838327,0.0,0.0
9.8,446.0720831719426,423.7684790133455,401.46487485474836,0.0,0.0
9.9,468.27767708908027,444.86379323462626,421.44990938017224,0.0,0.0
10.0,506.1280374471261,480.82163557476974,455.51523370241347,0.0,0.0
10.100000000000001,530.3851103301599,503.86585481365194,477.34659929714394,0.0,0.0
10.200000000000001,555.451796224575,527.6792064133463,499.9066166021175,0.0,0.0
10.3,541.3197566851015,514.2537688508464,487.1877810165914,0.0,0.0
10.4,541.7994649910111,514.7094917414605,487.61951849190996,0.0,0.0
10.5,523.6447439116383,497.4625067160564,471.2802695204745,0.0,0.0
10.600000000000001,530.5469590305123,504.01961107898666,477.4922631274611,0.0,0.0
10.700000000000001,543.4334351710312,516.2617634124796,489.0900916539281,0.0,0.0
10.8,542.2006037776939,515.0905735888092,487.98054339992456,0.0,0.0
10.9,530.5565111254764,504.02868556920254,477.50086001292874,0.0,0.0
11.0,501.8299525883761,476.7384549589573,451.6469573295385,0.0,0.0
11.100000000000001,472.67146252002175,449.0378893940206,425.40431626801956,0.0,0.0
11.200000000000001,438.1037349816759,416.1985482325921,394.29336148350836,0.0,0.0
11.3,458.35917212967735,435.4412135231935,412.5232549167096,0.0,0.0
11.4,463.12680086109964,439.9704608180446,416.8141207749897,0.0,0.0
11.5,473.7158288649724,450.03003742172376,426.3442459784752,0.0,0.0
11.600000000000001,461.6004650098332,438.5204417593415,415.4404185088499,0.0,0.0
11.700000000000001,452.99486024518666,430.3451172329273,407.695374220668,0.0,0.0
11.8,455.2809234283803,432.51687725696127,409.75283108554225,0.0,0.0
11.9,470.3948257672025,446.8750844788424,423.3553431904823,0.0,0.0
12.0,489.6963799951952,465.2115609954354,440.72674199567564,0.0,0.0
12.100000000000001,523.8083557907627,497.6179380012245,471.42752021168644,0.0,0.0
12.200000000000001,540.6308032462478,513.5992630839353,486.567722921623,0.0,0.0
12.3,556.8839991736381,529.0397992149562,501.1955992562743,0.0,0.0
12.4,528.6523066707294,502.21969133719296,475.7870760036565,0.0,0.0
12.5,535.7749726849307,508.98622405068414,482.19747541643767,0.0,0.0
12.600000000000001,537.2714598031768,510.4078868130179,483.54431382285907,0.0,0.0
12.700000000000001,545.6046691778154,518.3244357189245,491.04420226003384,0.0,0.0
12.8,547.2631167349941,519.8999608982444,492.5368050614947,0.0,0.0
12.9,524.7614535835477,498.52338090437024,472.2853082251929,0.0,0.0
13.0,502.5325784871638,477.4059495628056,452.2793206384474,0.0,0.0
13.100000000000001,468.22510657740946,444.813851248539,421.4025959196685,0.0,0.0
13.200000000000001,450.8237473345359,428.28255996780905,405.7413726010823,0.0,0.0
13.3,443.8954339070987,421.70066221174375,399.50589051638883,0.0,0.0
13.4,459.0529935298695,436.10034385337605,413.14769417688257,0.0,0.0
13.5,462.2320629556162,439.12045980783535,416.00885666005456,0.0,0.0
13.600000000000001,457.69575126161124,434.81096369853066,411.92617613545013,0.0,0.0
13.700000000000001,444.33001468776513,422.11351395337687,399.8970132189886,0.0,0.0
13.8,454.5002400340587,431.77522803235576,409.05021603065285,0.0,0.0
13.9,472.2576452044859,448.64476294426163,425.03188068403733,0.0,0.0
14.0,501.79614114772477,476.7063340903385,451.6165270329523,0.0,0.0
14.100000000000001,523.1906949507488,497.03116020321136,470.87162545567395,0.0,0.0
14.200000000000001,539.5383218029573,512.5614057128093,485.5844896226616,0.0,0.0
14.3,545.4323978416451,518.1607779495628,490.8891580574806,0.0,0.0
14.4,545.0853365903716,517.831069760853,490.5768029313345,0.0,0.0
14.5,537.0563154850386,510.2034997107866,483.3506839365347,0.0,0.0
14.600000000000001,535.1981652479037,508.43825698550853,481.67834872311334,0.0,0.0
14.700000000000001,555.3545411873743,527.5868141280055,499.81908706863686,0.0,0.0
14.8,546.2435438080183,518.9313666176174,491.6191894272165,0.0,0.0
14.9,525.5097589341485,499.23427098744105,472.9587830407337,0.0,0.0
15.0,497.1320481375742,472.2754457306955,447.4188433238168,0.0,0.0
15.100000000000001,469.73194753846883,446.2453501615454,422.75875278462195,0.0,0.0
15.200000000000001,454.6236170336619,431.8924361819788,409.1612553302957,0.0,0.0
15.3,459.8538767187161,436.86118288278027,413.8684890468445,0.0,0.0
15.4,462.8067548765233,439.6664171326971,416.526079388871,0.0,0.0
15.5,471.6665107233844,448.0831851872152,424.499859651046,0.0,0.0
15.600000000000001,460.98495897788564,437.93571102899136,414.8864630800971,0.0,0.0
15.700000000000001,461.76543801753076,438.6771661166542,415.5888942157777,0.0,0.0
15.8,449.51960282315827,427.0436226820003,404.5676425408424,0.0,0.0
15.9,470.3604186810994,446.8423977470444,423.3243768129895,0.0,0.0
16.0,500.26982044190373,475.25632941980854,450.24283839771334,0.0,0.0
16.1,537.5995728671016,510.7195942237465,483.83961558039147,0.0,0.0
16.2,552.7946477698177,525.1549153813269,497.515182992836,0.0,0.0
16.3,553.2916222634333,525.6270411502616,497.96246003708995,0.0,0.0
16.400000000000002,534.2234727011189,507.51229906606295,480.80112543100705,0.0,0.0
16.5,534.2784199081415,507.5644989127344,480.8505779173273,0.0,0.0
16.6,537.9623479241847,511.0642305279754,484.1661131317662,0.0,0.0
16.7,541.8764822432854,514.7826581311211,487.68883401895687,0.0,0.0
16.8,550.2658172305189,522.7525263689929,495.239235507467,0.0,0.0
16.900000000000002,526.070543221911,499.76701606081537,473.4634888997199,0.0,0.0
17.0,490.72953769161694,466.1930608070361,441.65658392245524,0.0,0.0
17.1,470.62374875614023,447.0925613183332,423.5613738805262,0.0,0.0
17.2,456.15233926199375,433.34472229889406,410.53710533579437,0.0,0.0
17.3,454.21641436091727,431.50559364287136,408.79477292482557,0.0,0.0
17.400000000000002,465.7616657364372,442.4735824496153,419.18549916279346,0.0,0.0
17.5,473.05295772529865,449.4003098390337,425.7476619527688,0.0,0.0
17.6,460.8416754140267,437.79959164332536,414.75750787262405,0.0,0.0
17.7,457.07759985069174,434.22371985815715,411.36983986562257,0.0,0.0
17.8,452.48792616919616,429.8635298607363,407.23913355227654,0.0,0.0
17.900000000000002,467.18339269653137,443.8242230617048,420.4650534268782,0.0,0.0
18.0,499.41468653045024,474.4439522039277,449.4732178774052,0.0,0.0
18.1,525.9913280780139,499.6917616741132,473.39219527021254,0.0,0.0
18.2,550.7082021401764,523.1727920331675,495.63738192615875,0.0,0.0
18.3,539.6035187901181,512.6233428506122,485.6431669111063,0.0,0.0
18.400000000000002,536.4451704879914,509.6229119635918,482.8006534391923,0.0,0.0
18.5,527.1290288962994,500.7725774514844,474.41612600666946,0.0,0.0
18.6,535.782174581721,508.99306585263497,482.20395712354895,0.0,0.0
18.7,550.2415900476119,522.7295105452313,495.2174310428507,0.0,0.0
18.8,548.9996741444787,521.5496904372548,494.09970673003085,0.0,0.0
18.900000000000002,525.6153468530784,499.3345795104245,473.0538121677706,0.0,0.0
19.0,494.2934834668286,469.57880929348715,444.86413512014576,0.0,0.0
19.1,475.43012338835473,451.65861721893697,427.88711104951926,0.0,0.0
19.200000000000003,444.35772722227296,422.1398408611593,399.9219545000457,0.0,0.0
19.3,458.2076834353103,435.29729926354474,412.38691509177926,0.0,0.0
19.400000000000002,467.72090211053234,444.3348570050057,420.9488118994791,0.0,0.0
19.5,468.2209004203335,444.8098553993168,421.3988103783002,0.0,0.0
19.6,461.5027911448628,438.4276515876196,415.3525120303765,0.0,0.0
19.700000000000003,446.8599015609799,424.5169064829309,402.1739114048819,0.0,0.0
19.8,456.5633563519992,433.7351885343992,410.90702071679925,0.0,0.0
19.900000000000002,467.6599716878918,444.2769731034972,420.89397451910264,0.0,0.0
20.0,505.025771327665,479.7744827612817,454.5231941948985,0.0,0.0
20.1,535.6743291252309,508.8906126689693,482.1068962127078,0.0,0.0
20.200000000000003,549.6308525976801,522.1493099677961,494.66776733791215,0.0,0.0
20.3,554.202322465749,526.4922063424616,498.78209021917417,0.0,0.0
20.400000000000002,531.9633142868395,505.3651485724975,478.76698285815553,0.0,0.0
20.5,526.4264958675989,500.1051710742189,473.783846280839,0.0,0.0
20.6,544.8120247616417,517.5714235235596,490.33082228547755,0.0,0.0
20.700000000000003,544.4126513645668,517.1920187963385,489.9713862281102,0.0,0.0
20.8,543.1527514631912,515.9951138900316,488.8374763168721,0.0,0.0
20.900000000000002,520.2225590358922,494.21143108409757,468.200303132303,0.0,0.0
21.0,499.22212469661565,474.26101846178483,449.2999122269541,0.0,0.0
21.1,467.63189878799716,444.2503038485973,420.86870890919744,0.0,0.0
21.200000000000003,457.13772803243995,434.2808416308179,411.42395522919594,0.0,0.0
21.3,458.38810897510996,435.46870352635443,412.54929807759896,0.0,0.0
21.400000000000002,468.4398015565326,445.01781147870594,421.59582140087934,0.0,0.0
21.5,469.2882938470438,445.8238791546916,422.3594644623394,0.0,0.0
21.6,467.53651170150954,444.15968611643405,420.7828605313586,0.0,0.0
21.700000000000003,455.3233549673654,432.5571872189971,409.79101947062884,0.0,0.0
21.8,454.11256659576406,431.40693826597584,408.70130993618767,0.0,0.0
21.900000000000002,466.42124652728137,443.1001842009173,419.77912187455325,0.0,0.0
22.0,494.52097829692394,469.7949293820777,445.06888046723157,0.0,0.0
22.1,527.5982126564459,501.21830202362355,474.8383913908013,0.0,0.0
22.200000000000003,552.5413195814255,524.9142536023542,497.28718762328293,0.0,0.0
22.3,545.0459363007226,517.7936394856864,490.54134267065035,0.0,0.0
22.400000000000002,529.0412107808052,502.58915024176486,476.13708970272467,0.0,0.0
22.5,535.8721528298324,509.0785451883408,482.2849375468492,0.0,0.0
22.6,543.828420194708,516.6369991849725,489.4455781752372,0.0,0.0
22.700000000000003,543.6692160578935,516.4857552549988,489.3022944521042,0.0,0.0
22.8,543.2092051741238,516.0487449154176,488.8882846567114,0.0,0.0
22.900000000000002,524.5569947331836,498.3291449965244,472.10129525986525,0.0,0.0
23.0,508.405894286476,482.9855995721522,457.5653048578284,0.0,0.0
23.1,468.7272000156876,445.29084001490315,421.85448001411885,0.0,0.0
23.200000000000003,451.65851687777774,429.0755910338888,406.49266518999997,0.0,0.0
23.3,468.5185795756976,445.0926505969127,421.66672161812784,0.0,0.0
23.400000000000002,461.19399215565005,438.1342925478675,415.07459294008504,0.0,0.0
23.5,469.72771606329445,446.2413302601297,422.754944456965,0.0,0.0
23.6,463.8394278443133,440.64745645209763,417.455485059882,0.0,0.0
23.700000000000003,449.94723629832015,427.44987448340413,404.95251266848817,0.0,0.0
23.8,444.94379639607496,422.69660657627117,400.4494167564675,0.0,0.0
23.900000000000002,472.2352462367715,448.6234839249329,425.0117216130944,0.0,0.0
24.0,500.61376361734915,475.5830754364817,450.55238725561424,0.0,0.0
24.1,534.0951734718066,507.3904147982162,480.6856561246259,0.0,0.0
24.200000000000003,548.9676781537131,521.5192942460275,494.07091033834183,0.0,0.0
24.3,550.2142830085022,522.7035688580771,495.192854707652,0.0,0.0
24.400000000000002,537.5878052039687,510.70841494377026,483.8290246835719,0.0,0.0
24.5,530.7893429327762,504.24987578613735,477.7104086394986,0.0,0.0
24.6,536.2800087561858,509.46600831837645,482.6520078805672,0.0,0.0
24.700000000000003,545.5099243171928,518.2344281013332,490.95893188547353,0.0,0.0
24.8,539.002369876959,512.0522513831111,485.10213288926315,0.0,0.0
24.900000000000002,530.5428469385363,504.01570459160945,477.48856224468267,0.0,0.0
25.0,498.4976259216692,473.57274462558576,448.6478633295023,0.0,0.0
25.1,468.7854866931875,445.34621235852813,421.9069380238688,0.0,0.0
25.200000000000003,445.0830507781876,422.8288982392782,400.57474570036885,0.0,0.0
25.3,459.34181228125624,436.3747216671934,413.4076310531306,0.0,0.0
25.400000000000002,459.1062117436537,436.15090115647104,413.19559056928836,0.0,0.0
25.5,475.54298611160345,451.7658368060233,427.9886875004431,0.0,0.0
25.6,461.6070780996549,438.52672419467217,415.44637028968947,0.0,0.0
25.700000000000003,453.2084256481406,430.5480043657335,407.88758308332655,0.0,0.0
25.8,456.41685608510056,433.5960132808455,410.7751704765905,0.0,0.0
25.900000000000002,460.8746173798257,437.8308865108344,414.7871556418431,0.0,0.0
26.0,503.42693510461794,478.25558834938704,453.08424159415614,0.0,0.0
26.1,527.8014753554548,501.41140158768206,475.02132781990935,0.0,0.0
26.200000000000003,539.1013340783642,512.146267374446,485.1912006705278,0.0,0.0
26.3,555.3391941136367,527.5722344079549,499.80527470227304,0.0,0.0
26.400000000000002,528.3093690650462,501.89390061179387,475.4784321585416,0.0,0.0
26.5,529.8759513288583,503.3821537624153,476.88835619597245,0.0,0.0
26.6,531.9390129254399,505.34206227916786,478.74511163289594,0.0,0.0
26.700000000000003,545.535981232142,518.2591821705349,490.9823831089278,0.0,0.0
26.8,542.961127919897,515.8130715239021,488.6650151279073,0.0,0.0
26.900000000000002,530.5822581782019,504.05314526929175,477.5240323603817,0.0,0.0
27.0,503.3206215518154,478.1545904742246,452.9885593966339,0.0,0.0
27.1,463.5024419640417,440.32731986583957,417.1521977676375,0.0,0.0
27.200000000000003,446.2159360339649,423.90513923226666,401.5943424305684,0.0,0.0
27.3,447.1022640858431,424.7471508815509,402.3920376772588,0.0,0.0
27.400000000000002,466.02180425285695,442.7207140402141,419.4196238275713,0.0,0.0
27.5,470.2713268904273,446.7577605459059,423.2441942013846,0.0,0.0
27.6,466.03602994722013,442.7342284498591,419.43242695249813,0.0,0.0
27.700000000000003,448.4636339944701,426.0404522947466,403.6172705950231,0.0,0.0
27.8,452.2358446635133,429.62405243033766,407.012260197162,0.0,0.0
27.900000000000002,467.9098893197579,444.51439485377,421.1189003877821,0.0,0.0
28.0,502.31170028189985,477.1961152678048,452.08053025370987,0.0,0.0
28.1,532.7334550078335,506.0967822574418,479.46010950705016,0.0,0.0
28.200000000000003,539.2760820933977,512.3122779887278,485.3484738840579,0.0,0.0
28.3,551.9904469590181,524.3909246110671,496.79140226311625,0.0,0.0
28.400000000000002,526.7415542746298,500.40447656089833,474.0673988471669,0.0,0.0
28.5,530.5087328883691,503.9832962439506,477.4578595995322,0.0,0.0
28.6,546.3281081525038,519.0117027448786,491.6952973372534,0.0,0.0
28.700000000000003,545.4866442649957,518.2123120517458,490.9379798384961,0.0,0.0
28.8,546.1842833640527,518.8750691958501,491.56585502764744,0.0,0.0
28.900000000000002,529.7062291289378,503.2209176724909,476.73560621604406,0.0,0.0
29.0,505.69763916360796,480.41275720542757,455.1278752472472,0.0,0.0
29.1,465.23239654902386,441.97077672157263,418.70915689412146,0.0,0.0
29.200000000000003,446.52728585895625,424.2009215660084,401.87455727306065,0.0,0.0
29.3,448.5932495194586,426.1635870434856,403.73392456751276,0.0,0.0
29.400000000000002,463.8238423215357,440.6326502054589,417.44145808938214,0.0,0.0
29.5,469.59779557096897,446.1179057924205,422.63801601387206,0.0,0.0
29.6,458.23100441986384,435.31945419887063,412.4079039778775,0.0,0.0
29.700000000000003,452.82971173987295,430.1882261528793,407.54674056588567,0.0,0.0
29.8,448.16935843448795,425.7608905127635,403.35242259103916,0.0,0.0
29.900000000000002,468.2788440160933,444.8649018152886,421.45095961448396,0.0,0.0
30.0,505.08645878448885,479.8321358452644,454.57781290604,0.0,0.0
30.1,534.0566848971318,507.35385065227524,480.6510164074187,0.0,0.0
30.200000000000003,547.9779921745911,520.5790925658615,493.180192957132,0.0,0.0
30.3,550.7685324109018,523.2301057903567,495.6916791698116,0.0,0.0
30.400000000000002,539.9390334523854,512.9420817797661,485.94513010714684,0.0,0.0
30.5,521.1653107066857,495.10704517135133,469.0487796360171,0.0,0.0
30.6,538.3851494094222,511.4658919389511,484.54663446847997,0.0,0.0
30.700000000000003,556.0952201808101,528.2904591717696,500.4856981627291,0.0,0.0
30.8,542.5337796057622,515.4070906254741,488.28040164518603,0.0,0.0
30.900000000000002,539.0200531032991,512.0690504481341,485.1180477929692,0.0,0.0
31.0,495.36641613922546,470.59809533226417,445.8297745253029,0.0,0.0
31.1,464.8585922320747,441.61566262047097,418.37273300886727,0.0,0.0
31.200000000000003,443.1598378364749,421.0018459446511,398.8438540528274,0.0,0.0
31.3,454.9987813315678,432.2488422649894,409.498903198411,0.0,0.0
31.400000000000002,468.2822240205364,444.8681128195095,421.4540016184827,0.0,0.0
31.5,468.672344036526,445.23872683469966,421.8051096328734,0.0,0.0
31.6,466.2035809987567,442.89340194881885,419.58322289888105,0.0,0.0
31.700000000000003,460.2316229320658,437.2200417854625,414.20846063885926,0.0,0.0
31.8,447.88810933230565,425.49370386569035,403.0992983990751,0.0,0.0
31.900000000000002,468.22534079661153,444.81407375678094,421.4028067169504,0.0,0.0
32.0,495.98164989663934,471.1825674018074,446.3834849069754,0.0,0.0
32.1,531.290445170738,504.7259229122011,478.16140065366426,0.0,0.0
32.2,546.7008097036017,519.3657692184216,492.0307287332416,0.0,0.0
32.300000000000004,548.3874819584448,520.9681078605225,493.54873376260036,0.0,0.0
32.4,537.8151110358945,510.9243554840997,484.03359993230504,0.0,0.0
32.5,524.2076213172774,497.9972402514135,471.78685918554964,0.0,0.0
32.6,537.200768802818,510.34073036267705,483.48069192253615,0.0,0.0
32.7,548.033852094874,520.6321594901302,493.2304668853866,0.0,0.0
32.800000000000004,544.8866033903072,517.6422732207918,490.39794305127646,0.0,0.0
32.9,534.2103956460248,507.49987586372356,480.78935608142234,0.0,0.0
33.0,494.326803685113,469.61046350085735,444.89412331660174,0.0,0.0
33.1,460.9106485716077,437.86511614302725,414.81958371444694,0.0,0.0
33.2,446.1767115112645,423.86787593570125,401.55904036013806,0.0,0.0
33.300000000000004,448.92096814974076,426.4749197422537,404.0288713347667,0.0,0.0
33.4,472.4133811788663,448.79271211992295,425.17204306097966,0.0,0.0
33.5,460.01250871730406,437.0118832814388,414.01125784557365,0.0,0.0
33.6,460.58403753935613,437.5548356623883,414.52563378542055,0.0,0.0
33.7,442.4744489453911,420.3507264981215,398.227004050852,0.0,0.0
33.800000000000004,449.8019280485754,427.31183164614663,404.82173524371785,0.0,0.0
33.9,467.4425035353747,444.070378358606,420.6982531818373,0.0,0.0
34.0,507.5536525527807,482.17596992514166,456.79828729750267,0.0,0.0
34.1,531.2767083035012,504.7128728883261,478.1490374731511,0.0,0.0
34.2,539.6904961336144,512.7059713269336,485.7214465202529,0.0,0.0
34.300000000000004,541.4498424108576,514.3773502903147,487.3048581697719,0.0,0.0
34.4,533.8945479913989,507.19982059182894,480.50509319225904,0.0,0.0
34.5,521.4607329171045,495.3876962712492,469.31465962539403,0.0,0.0
34.6,532.6180087917819,505.98710835219276,479.35620791260374,0.0,0.0
34.7,555.6340411138696,527.8523390581761,500.0706370024826,0.0,0.0
34.800000000000004,550.8783454933067,523.3344282186414,495.7905109439761,0.0,0.0
34.9,536.384837699442,509.5655958144698,482.7463539294978,0.0,0.0
35.0,495.8594596052126,471.06648662495195,446.2735136446913,0.0,0.0
35.1,476.0247610652811,452.22352301201704,428.422284958753,0.0,0.0
35.2,457.0339810328737,434.18228198123,411.33058292958634,0.0,0.0
35.300000000000004,461.58694116793464,438.5075941095379,415.42824705114117,0.0,0.0
35.4,468.7423728270366,445.30525418568476,421.868135544333,0.0,0.0
35.5,469.8141246359078,446.3234184041124,422.83271217231703,0.0,0.0
35.6,467.17108239016477,443.8125282706565,420.4539741511483,0.0,0.0
35.7,451.0917748848086,428.53718614056817,405.9825973963278,0.0,0.0
35.800000000000004,449.6272979150773,427.1459330193234,404.66456812356955,0.0,0.0
35.9,462.33333783111686,439.216670939561,416.1000040480052,0.0,0.0
36.0,489.9069253026235,465.4115790374923,440.9162327723612,0.0,0.0
36.1,538.9082659981448,511.9628526982375,485.0174393983303,0.0,0.0
36.2,549.5143811843599,522.0386621251419,494.5629430659239,0.0,0.0
36.300000000000004,542.1429295236549,515.0357830474721,487.92863657128936,0.0,0.0
36.4,529.3597914622567,502.89180188914384,476.42381231603105,0.0,0.0
36.5,518.7449078443606,492.8076624521425,466.87041705992453,0.0,0.0
36.6,532.2940323719238,505.6793307533276,479.06462913473143,0.0,0.0
36.7,540.6395671764145,513.6075888175938,486.5756104587731,0.0,0.0
36.800000000000004,547.5128677432597,520.1372243560967,492.76158096893374,0.0,0.0
36.9,525.9292598538858,499.6327968611915,473.33633386849726,0.0,0.0
37.0,498.68767523093356,473.75329146938685,448.8189077078402,0.0,0.0
