Time,Effective Tension at Vessel End
43.900000000000006,451.0291714521868
44.0,362.5460741001501
44.1,446.196045721516
44.2,467.5346057589978
44.3,479.09075994147497
44.400000000000006,353.5973038594117
44.5,417.9184756097349
44.6,417.79807878095255
44.7,472.5816997021674
44.8,497.62860944348506
44.900000000000006,554.5351520571569
45.0,461.1397251756095
45.1,467.2534354077295
45.2,555.8907735596896
45.3,519.5174179968211
45.400000000000006,574.3340414362482
45.5,531.6075404013175
45.6,465.4672170433166
45.7,462.7264925531581
45.8,457.7511992290227
45.900000000000006,574.2338860233895
46.0,606.2032916158688
46.1,644.6991202666757
46.2,599.6377106023472
46.3,620.6489467065802
46.400000000000006,538.2840883981582
46.5,513.9764586140531
46.6,618.5302095499861
46.7,600.8392331711867
46.8,588.9408202775517
46.900000000000006,606.22077450195
47.0,605.9523075467434
47.1,656.5703372896554
47.2,659.3506547511554
47.3,623.6609259307736
47.400000000000006,640.2079410210084
47.5,624.7023772812832
47.6,576.631510515543
47.7,637.8155474455659
47.8,530.1652725922658
47.900000000000006,652.0930956879938
48.0,538.7885825828973
48.1,611.5323127784161
48.2,553.3280990506764
48.3,621.2216611873589
48.400000000000006,589.4531579579391
48.5,508.6491034512761
48.6,606.3105422959434
48.7,552.9316376093983
48.8,622.1141917422735
48.900000000000006,574.044264640228
49.0,589.3781966842728
49.1,517.0831592651082
49.2,530.5930812607418
49.3,531.9888186743526
49.400000000000006,592.4001850275929
49.5,627.8826152900929
49.6,498.0301709907304
49.7,586.2550552511776
49.8,417.92474865862937
49.900000000000006,460.59089826052775
50.0,466.17307799664815
50.1,440.242505204774
50.2,422.4134078948691
50.3,515.961374536584
50.400000000000006,478.3451492367572
50.5,501.7991296294296
50.6,511.20058632709583
50.7,483.8979393665782
50.8,497.5613471255495
50.900000000000006,455.3920914024203
51.0,393.8768801231946
51.1,500.6596958436832
51.2,413.0619493747584
51.3,390.7131672320475
51.400000000000006,423.81920117893793
51.5,382.5622045839288
51.6,403.10223797141975
51.7,437.2475005189564
51.8,433.8484854017994
51.900000000000006,368.25629620841823
52.0,385.8216979287296
52.1,461.3371559415348
52.2,430.2186303763895
52.3,507.3033436536709
52.400000000000006,461.08861129421433
52.5,458.2154037679524
52.6,330.916575359936
52.7,438.2057038817623
52.8,397.45463387992567
52.900000000000006,373.0523917498878
53.0,409.8860374554275
53.1,450.0184282918946
53.2,429.4557825782262
53.3,362.52409789925946
53.400000000000006,445.9735264252967
53.5,379.7337215367589
53.6,425.5585952031946
53.7,403.0048201751096
53.8,410.9998317116135
53.900000000000006,464.3341685485181
54.0,378.383166594334
54.1,532.298146697978
54.2,348.88600370316504
54.3,415.19586535785066
54.400000000000006,468.9455334816223
54.5,485.2019474219474
54.6,456.6874553935402
54.7,464.7178168316296
54.8,494.1188847214667
54.900000000000006,468.1461578119734
55.0,555.5470620907581
55.1,534.0995160347703
55.2,542.0483901660339
55.3,456.3807349017854
55.400000000000006,506.9820446565643
55.5,502.1478428147904
55.6,473.04297919450687
55.7,547.3911194893371
55.8,508.444523792978
55.900000000000006,573.9014857779777
56.0,493.2638723168019
56.1,638.183043839448
56.2,512.6658110565819
56.3,573.4721346898526
56.400000000000006,606.8778705502458
56.5,543.2652279412401
56.6,618.6496751007559
56.7,518.4960156691959
56.8,656.1744865196351
56.900000000000006,587.5596637185881
57.0,559.9724630253893
57.1,577.4204056756055
57.2,635.0473389799437
57.3,567.2271437212344
57.400000000000006,560.4499129217231
57.5,587.9224197808576
57.6,540.8418914787756
57.7,691.0145090969996
57.8,571.5702964744927
57.900000000000006,640.9793573822199
58.0,608.9882337535877
58.1,548.0154459145812
58.2,595.2880615113481
58.3,632.7523509991751
58.400000000000006,581.7363525000188
58.5,648.0425486519941
58.6,636.3513303841131
58.7,627.7734191839503
58.8,555.0740170879552
58.900000000000006,519.9858578144333
59.0,538.9277671467316
59.1,574.7736540492049
59.2,587.3490285087277
59.3,446.3421802413839
59.400000000000006,549.1594009348776
59.5,551.9182221659777
59.6,524.4115457620966
59.7,596.9763399690868
59.8,547.497623257458
59.900000000000006,585.8099637191871
60.0,503.31397478847526
60.1,554.7418143021557
60.2,583.3461471106241
60.3,560.8961013933272
60.400000000000006,434.4414544517135
60.5,470.1450558720551
60.6,459.4187167485304
60.7,495.0798164617679
60.8,498.9908660687575
60.900000000000006,416.9240720132476
61.0,456.6184752343281
61.1,346.7726201948365
61.2,514.6148063039092
61.3,411.8742701363342
61.400000000000006,435.5082919613827
61.5,412.7202648493514
61.6,481.2751358215621
61.7,278.1694823709141
61.8,415.6008813231977
61.900000000000006,407.8568616548148
62.0,387.5251471965827
62.1,493.93183298480426
62.2,361.0321515469039
62.3,442.1399005480269
62.400000000000006,419.8948420424421
62.5,464.0767129667312
62.6,366.9505486438508
62.7,363.36424134390313
62.8,454.9134693386411
62.900000000000006,421.8675473433058
63.0,324.238403094963
63.1,375.7926008381569
63.2,423.7333357204186
63.3,448.3359990436919
63.400000000000006,374.8890480860179
63.5,265.90029914971
63.6,440.885598541832
63.7,357.15628905176754
63.8,321.0762043922741
63.900000000000006,284.4057235472856
64.0,471.091895595016
64.10000000000001,441.4692655043797
64.2,428.6574881322773
64.3,514.530467668731
64.4,482.3011731356888
64.5,536.8012412362777
64.60000000000001,392.0744678137763
64.7,465.85982078400855
64.8,392.7557117076845
64.9,468.230515092084
65.0,473.4572065056796
65.10000000000001,523.4627421863444
65.2,500.6853666728471
65.3,535.8589279843013
65.4,546.1234725337941
65.5,624.9175741199826
65.60000000000001,507.55821521467465
65.7,482.33177525872986
65.8,547.6309924477893
65.9,501.0172929284887
66.0,620.8714888833453
66.10000000000001,538.0701112500954
66.2,529.2036255924854
66.3,538.9412317722744
66.4,603.2057762044245
66.5,563.9099002896716
66.60000000000001,543.9429019225896
66.7,663.2227914403933
66.8,540.7601095274191
66.9,588.6305041719498
67.0,622.4083410043446
67.10000000000001,510.8127387761239
67.2,618.614400580604
67.3,543.6945245397336
67.4,639.0569364345621
67.5,550.8666990640957
67.60000000000001,634.328448709717
67.7,655.2789670146445
67.8,642.9618523168691
67.9,611.9643504851048
68.0,586.9496824247141
68.10000000000001,568.4211696219373
68.2,669.1375315128398
68.3,558.5774510252558
68.4,539.2961155758343
68.5,621.6553481110842
68.60000000000001,545.4687205856947
68.7,534.3245015777276
68.8,505.87664259311725
68.9,549.8324882304818
69.0,565.4713962200462
69.10000000000001,577.1161933989033
69.2,607.6250050470841
69.3,581.2656466626966
69.4,540.0214500378062
69.5,534.1039770808325
69.60000000000001,563.7966320236327
69.7,596.0411561647214
69.8,532.7243295190744
69.9,496.84382560462177
70.0,464.4687007517096
70.10000000000001,435.6076764561982
70.2,534.9063109864244
70.3,524.2103551116727
70.4,517.9167103784833
70.5,476.39588743157134
70.60000000000001,547.023689315607
70.7,446.4111649787107
70.8,512.4366501783918
70.9,456.9315609650573
71.0,422.809011304515
71.10000000000001,477.3955021685308
71.2,462.9993619480143
71.3,455.3416201335158
71.4,436.7790160719678
71.5,426.30809646291294
71.60000000000001,543.3923567144129
71.7,479.2576367005917
71.8,452.5727431887688
71.9,418.7377574398691
72.0,460.5648266060002
72.10000000000001,433.5202445225952
72.2,406.70886212839423
72.3,388.3718754229483
72.4,398.0363357240036
72.5,242.47946354605267
72.60000000000001,410.84004484760817
72.7,375.5888822945731
72.8,479.7434738789153
72.9,401.568685467388
73.0,342.037099452053
73.10000000000001,400.2638438549146
73.2,352.1081487748903
73.3,430.1181587519855
73.4,423.39794896263993
73.5,459.5050801959704
73.60000000000001,375.1803496702524
73.7,419.8727283603737
73.8,353.69205452706296
73.9,461.09675889272825
74.0,456.33641160713495
74.10000000000001,459.82864403551
74.2,440.02125873573686
74.3,465.8178940600325
74.4,530.6518943999649
74.5,441.7315262480812
74.60000000000001,468.6435006076304
74.7,413.2810370226362
74.8,430.1783323751685
74.9,484.5902963395228
75.0,541.0846765291082
75.10000000000001,479.3180191106122
75.2,486.611346150146
75.3,484.34430884508674
75.4,484.2136323346333
75.5,531.9197130362666
75.60000000000001,448.4601657200485
75.7,593.4298891253851
75.8,502.0556967754958
75.9,577.226468557373
76.0,483.2735205918247
76.10000000000001,585.6730197246678
76.2,591.0796743769099
76.3,581.7171214301251
76.4,517.5634789408527
76.5,584.2746589311496
76.60000000000001,516.8734336923893
76.7,567.3170328044074
76.80000000000001,635.0392566082734
76.9,626.6872968238372
77.0,590.5521805508549
77.10000000000001,543.6391655008355
77.2,626.8807611190173
77.30000000000001,597.4189701986576
77.4,481.9020174813408
77.5,638.1307409758704
77.60000000000001,598.4783554237894
77.7,660.1098760990625
77.80000000000001,545.1265000930887
77.9,440.5633274133996
78.0,612.4689224884582
78.10000000000001,611.8203322727782
78.2,511.05221559166193
78.30000000000001,544.6272347403071
78.4,728.9103064403294
78.5,573.1063706517525
78.60000000000001,621.8235095638303
78.7,549.2946850826147
78.80000000000001,473.54171075894726
78.9,565.4650678637124
79.0,556.3269194005661
79.10000000000001,544.9676950824498
79.2,554.3276510567903
79.30000000000001,568.1341640616881
79.4,542.0592134527749
79.5,480.8134525024502
79.60000000000001,562.5979981559705
79.7,434.9440602521718
79.80000000000001,423.8907466807039
79.9,557.2593930502206
80.0,539.4630144127548
80.10000000000001,504.99817142310775
80.2,431.8204021464946
80.30000000000001,459.91588189598974
80.4,475.9111967388251
80.5,403.0341613204685
80.60000000000001,439.725519119858
80.7,503.2336066167856
80.80000000000001,536.0384565324918
80.9,437.8969680816069
81.0,491.0509672542862
81.10000000000001,352.0659832732694
81.2,475.4901180694953
81.30000000000001,397.2955614337948
81.4,448.0823758045564
81.5,415.815129636769
81.60000000000001,489.9944575600827
81.7,376.3230220237872
81.80000000000001,447.8117133175843
81.9,399.172426364873
82.0,402.2916926756836
82.10000000000001,398.4278110450621
82.2,363.1149692649868
82.30000000000001,402.8451433909101
82.4,398.94979150104695
82.5,413.062762760292
82.60000000000001,404.5352601673692
82.7,439.9124137807029
82.80000000000001,446.28540476713965
82.9,348.0703158354102
83.0,444.9238954583395
83.10000000000001,343.4410302058278
83.2,433.8069974349023
83.30000000000001,437.4347272015059
83.4,313.2847361625404
83.5,416.26206096702754
83.60000000000001,391.2996335869649
83.7,380.2340606521975
83.80000000000001,489.4857608333455
83.9,393.3380627646216
84.0,390.0740061292264
84.10000000000001,438.8231399843861
84.2,474.2197944828106
84.30000000000001,437.99682022008767
84.4,508.7534662679978
84.5,482.5350221983864
84.60000000000001,352.8006754355546
84.7,441.11400380635627
84.80000000000001,445.4992754875009
84.9,503.6676793563285
85.0,354.6471463753079
85.10000000000001,619.5825457590769
85.2,524.9584773604627
85.30000000000001,512.1324112661907
85.4,570.0298516978066
85.5,634.3538428914567
85.60000000000001,566.8603802084009
85.7,576.8235651156297
85.80000000000001,541.8613129051885
85.9,534.0550066171185
86.0,522.9836782612734
86.10000000000001,510.9254136116298
86.2,523.1317390012101
86.30000000000001,494.97921961268224
86.4,563.4913324965911
86.5,487.5638705899264
86.60000000000001,585.5720691362943
86.7,578.1386651570996
86.80000000000001,590.9153664798415
86.9,560.7456219693005
87.0,743.6360519328582
87.10000000000001,660.3852893059932
87.2,532.3742505060716
87.30000000000001,608.0933126851012
87.4,567.5174902459958
87.5,548.2752633246738
87.60000000000001,532.6863935610772
87.7,621.5981482378716
87.80000000000001,565.8210142817502
87.9,647.7898192744599
88.0,648.203840297721
88.10000000000001,665.937867699252
88.2,552.9664586682794
88.30000000000001,617.320492568238
88.4,622.7721300864492
88.5,564.6779926042447
88.60000000000001,546.6869628753757
88.7,662.3037097398326
88.80000000000001,589.4316494882078
88.9,605.7763677390947
89.0,528.5033468234745
89.10000000000001,503.9973836897587
89.2,531.5872041075044
89.30000000000001,548.7196811099064
89.4,496.35406067459775
89.5,543.5215204672994
89.60000000000001,453.86349917444863
89.7,476.4102768947994
89.80000000000001,559.9541819587577
89.9,550.4898943290369
90.0,494.5181625366436
90.1,456.9797242229619
90.2,450.2226498079477
90.3,476.6480166326278
90.4,521.2744587054149
90.5,529.2411443163904
90.6,451.8503652469211
90.7,412.9424684087125
90.8,478.0653702113476
90.9,417.6919571832421
91.0,427.3139175954218
91.1,514.0327913244946
91.2,483.8733274421031
91.3,445.3916977827415
91.4,369.1191449135218
91.5,438.7725789222874
91.6,477.1066216102673
91.7,401.2631211525063
91.8,483.98710293882857
91.9,477.78506400561
92.0,493.39360818334046
92.1,422.8826620295904
92.2,434.76820947999306
92.3,474.2594561027981
92.4,424.4518994605868
92.5,375.9390449504448
92.6,377.882861056333
92.7,411.94043398877807
92.8,335.58190286746026
92.9,393.4385361585906
93.0,456.3126263403137
93.1,293.19515900305646
93.2,481.1383081177413
93.3,462.5664989015205
93.4,385.86234995414185
93.5,438.7826400341475
93.6,414.881825600297
93.7,479.67184197090046
93.8,471.0773014368922
93.9,356.018483637342
94.0,459.7559732583376
94.1,424.75700030196896
94.2,444.0819356937948
94.3,408.6706544721033
94.4,537.8417924405769
94.5,507.9893300953106
94.6,424.7226832234777
94.7,400.85682163619504
94.8,454.30774890619335
94.9,501.4247639894227
95.0,497.8982913913239
95.1,554.7887015616029
95.2,537.9031587247947
95.3,553.1670223579515
95.4,527.2942359073712
95.5,447.706203740276
95.6,513.5381214216357
95.7,582.3873972874819
95.8,532.7506652557371
95.9,566.2858127166531
96.0,530.8360346992118
96.1,500.7404207702647
96.2,551.3152407838795
96.3,577.9593899814641
96.4,534.5005190577701
96.5,560.0116872084124
96.6,529.0530808298097
96.7,635.9174414374215
96.8,568.8458136811053
96.9,659.4899777266093
97.0,666.2304259508787
97.1,588.3271960608904
97.2,544.1789388829404
97.3,492.1550144270896
97.4,524.3159437415225
97.5,530.3075084151113
97.6,668.6134784903492
97.7,605.7785430612562
97.8,619.3702522398282
97.9,488.3774676264433
98.0,538.6164081103359
98.1,641.5961372609937
98.2,609.9245025911139
98.3,586.1919480993573
98.4,619.3915371843403
98.5,670.1767916662338
98.6,574.2234375681674
98.7,585.2961665839374
98.8,587.6867016381703
98.9,693.5834619672069
99.0,464.63933419392015
99.1,599.1227577553083
99.2,554.3195803941568
99.3,583.2593367886152
99.4,516.6964333157297
99.5,541.565509356896
99.6,573.8592875511491
99.7,688.058158070485
99.8,566.8104290150175
99.9,477.89708841361625
