Freq1,Freq2,Heading,Fx,Fy,Fz,Mx,My,Mz
1.0471975511965976,1.2566370614359172,0.0,79.42289880520761,0.0,39.711449402603805,0.0,119.13434820781141,0.0
1.0471975511965976,1.0471975511965976,0.0,81.10386974860359,0.0,40.55193487430179,0.0,121.65580462290538,0.0
1.0471975511965976,0.8975979010256552,0.0,82.32630177463767,0.0,41.163150887318835,0.0,123.4894526619565,0.0
1.0471975511965976,0.7853981633974483,0.0,83.2552020943986,0.0,41.6276010471993,0.0,124.88280314159789,0.0
1.0471975511965976,0.6981317007977318,0.0,83.9849201571523,0.0,41.99246007857615,0.0,125.97738023572845,0.0
1.0471975511965976,0.6283185307179586,0.0,84.57329694135541,0.0,42.286648470677704,0.0,126.8599454120331,0.0
1.0471975511965976,0.5711986642890533,0.0,85.05776079214428,0.0,42.52888039607214,0.0,127.58664118821642,0.0
1.0471975511965976,0.5235987755982988,0.0,85.46359991532334,0.0,42.73179995766167,0.0,128.195399872985,0.0
0.8975979010256552,2.0943951023931953,0.0,74.14116311178057,0.0,37.070581555890286,0.0,111.21174466767086,0.0
0.8975979010256552,1.5707963267948966,0.0,78.12661370021794,0.0,39.06330685010897,0.0,117.1899205503269,0.0
0.8975979010256552,1.2566370614359172,0.0,80.61999452210614,0.0,40.30999726105307,0.0,120.92999178315921,0.0
0.8975979010256552,1.0471975511965976,0.0,82.32630177463767,0.0,41.163150887318835,0.0,123.4894526619565,0.0
0.8975979010256552,0.8975979010256552,0.0,83.56715881618464,0.0,41.78357940809232,0.0,125.35073822427698,0.0
0.8975979010256552,0.7853981633974483,0.0,84.5100599167146,0.0,42.2550299583573,0.0,126.7650898750719,0.0
0.8975979010256552,0.6981317007977318,0.0,85.25077660052855,0.0,42.62538830026428,0.0,127.87616490079283,0.0
0.8975979010256552,0.6283185307179586,0.0,85.84802164991572,0.0,42.92401082495786,0.0,128.77203247487358,0.0
0.8975979010256552,0.5711986642890533,0.0,86.3397875459522,0.0,43.1698937729761,0.0,129.5096813189283,0.0
0.8975979010256552,0.5235987755982988,0.0,86.75174364903778,0.0,43.37587182451889,0.0,130.1276154735567,0.0
0.7853981633974483,2.0943951023931953,0.0,74.97770925362606,0.0,37.48885462681303,0.0,112.46656388043908,0.0
0.7853981633974483,1.5707963267948966,0.0,79.00812829377556,0.0,39.50406414688778,0.0,118.51219244066334,0.0
0.7853981633974483,1.2566370614359172,0.0,81.52964231480925,0.0,40.764821157404626,0.0,122.29446347221388,0.0
0.7853981633974483,1.0471975511965976,0.0,83.2552020943986,0.0,41.6276010471993,0.0,124.88280314159789,0.0
0.7853981633974483,0.8975979010256552,0.0,84.5100599167146,0.0,42.2550299583573,0.0,126.7650898750719,0.0
0.7853981633974483,0.7853981633974483,0.0,85.46359991532334,0.0,42.73179995766167,0.0,128.195399872985,0.0
0.7853981633974483,0.6981317007977318,0.0,86.21267421935849,0.0,43.106337109679245,0.0,129.31901132903772,0.0
0.7853981633974483,0.6283185307179586,0.0,86.8166580764583,0.0,43.40832903822915,0.0,130.22498711468745,0.0
0.7853981633974483,0.5711986642890533,0.0,87.31397264270379,0.0,43.656986321351894,0.0,130.97095896405568,0.0
0.7853981633974483,0.5235987755982988,0.0,87.73057690983457,0.0,43.865288454917284,0.0,131.59586536475186,0.0
0.6981317007977318,2.0943951023931953,0.0,75.63487646203941,0.0,37.81743823101971,0.0,113.45231469305912,0.0
0.6981317007977318,1.5707963267948966,0.0,79.70062145780582,0.0,39.85031072890291,0.0,119.55093218670874,0.0
0.6981317007977318,1.2566370614359172,0.0,82.24423613177588,0.0,41.12211806588794,0.0,123.36635419766381,0.0
0.6981317007977318,1.0471975511965976,0.0,83.9849201571523,0.0,41.99246007857615,0.0,125.97738023572845,0.0
0.6981317007977318,0.8975979010256552,0.0,85.25077660052855,0.0,42.62538830026428,0.0,127.87616490079283,0.0
0.6981317007977318,0.7853981633974483,0.0,86.21267421935849,0.0,43.106337109679245,0.0,129.31901132903772,0.0
0.6981317007977318,0.6981317007977318,0.0,86.96831403565291,0.0,43.484157017826455,0.0,130.45247105347937,0.0
0.6981317007977318,0.6283185307179586,0.0,87.57759171126554,0.0,43.78879585563277,0.0,131.3663875668983,0.0
0.6981317007977318,0.5711986642890533,0.0,88.07926515734955,0.0,44.03963257867478,0.0,132.11889773602434,0.0
0.6981317007977318,0.5235987755982988,0.0,88.49952089190937,0.0,44.249760445954685,0.0,132.74928133786406,0.0
0.6283185307179586,2.0943951023931953,0.0,76.16475498431535,0.0,38.082377492157676,0.0,114.24713247647303,0.0
0.6283185307179586,1.5707963267948966,0.0,80.2589835454828,0.0,40.1294917727414,0.0,120.38847531822421,0.0
0.6283185307179586,1.2566370614359172,0.0,82.82041813068601,0.0,41.410209065343004,0.0,124.230627196029,0.0
0.6283185307179586,1.0471975511965976,0.0,84.57329694135541,0.0,42.286648470677704,0.0,126.8599454120331,0.0
0.6283185307179586,0.8975979010256552,0.0,85.84802164991572,0.0,42.92401082495786,0.0,128.77203247487358,0.0
0.6283185307179586,0.7853981633974483,0.0,86.8166580764583,0.0,43.40832903822915,0.0,130.22498711468745,0.0
0.6283185307179586,0.6981317007977318,0.0,87.57759171126554,0.0,43.78879585563277,0.0,131.3663875668983,0.0
0.6283185307179586,0.6283185307179586,0.0,88.19113782981763,0.0,44.09556891490882,0.0,132.28670674472644,0.0
0.6283185307179586,0.5711986642890533,0.0,88.69632587124059,0.0,44.348162935620294,0.0,133.0444888068609,0.0
0.6283185307179586,0.5235987755982988,0.0,89.1195258095596,0.0,44.5597629047798,0.0,133.6792887143394,0.0
0.5711986642890533,2.0943951023931953,0.0,76.60105192233915,0.0,38.300525961169576,0.0,114.90157788350874,0.0
0.5711986642890533,1.5707963267948966,0.0,80.71873358048272,0.0,40.35936679024136,0.0,121.07810037072407,0.0
0.5711986642890533,1.2566370614359172,0.0,83.29484091119271,0.0,41.647420455596354,0.0,124.94226136678905,0.0
0.5711986642890533,1.0471975511965976,0.0,85.05776079214428,0.0,42.52888039607214,0.0,127.58664118821642,0.0
0.5711986642890533,0.8975979010256552,0.0,86.3397875459522,0.0,43.1698937729761,0.0,129.5096813189283,0.0
0.5711986642890533,0.7853981633974483,0.0,87.31397264270379,0.0,43.656986321351894,0.0,130.97095896405568,0.0
0.5711986642890533,0.6981317007977318,0.0,88.07926515734955,0.0,44.03963257867478,0.0,132.11889773602434,0.0
0.5711986642890533,0.6283185307179586,0.0,88.69632587124059,0.0,44.348162935620294,0.0,133.0444888068609,0.0
0.5711986642890533,0.5711986642890533,0.0,89.20440779705461,0.0,44.60220389852731,0.0,133.80661169558192,0.0
0.5711986642890533,0.5235987755982988,0.0,89.63003196476029,0.0,44.815015982380146,0.0,134.44504794714044,0.0
0.5235987755982988,2.0943951023931953,0.0,76.96654124932398,0.0,38.48327062466199,0.0,115.44981187398598,0.0
0.5235987755982988,1.5707963267948966,0.0,81.10386974860359,0.0,40.55193487430179,0.0,121.65580462290538,0.0
0.5235987755982988,1.2566370614359172,0.0,83.69226855196197,0.0,41.84613427598099,0.0,125.53840282794295,0.0
0.5235987755982988,1.0471975511965976,0.0,85.46359991532334,0.0,42.73179995766167,0.0,128.195399872985,0.0
0.5235987755982988,0.8975979010256552,0.0,86.75174364903778,0.0,43.37587182451889,0.0,130.1276154735567,0.0
0.5235987755982988,0.7853981633974483,0.0,87.73057690983457,0.0,43.865288454917284,0.0,131.59586536475186,0.0
0.5235987755982988,0.6981317007977318,0.0,88.49952089190937,0.0,44.249760445954685,0.0,132.74928133786406,0.0
0.5235987755982988,0.6283185307179586,0.0,89.1195258095596,0.0,44.5597629047798,0.0,133.6792887143394,0.0
0.5235987755982988,0.5711986642890533,0.0,89.63003196476029,0.0,44.815015982380146,0.0,134.44504794714044,0.0
0.5235987755982988,0.5235987755982988,0.0,90.05768692821484,0.0,45.02884346410742,0.0,135.08653039232226,0.0
2.0943951023931953,2.0943951023931953,22.5,60.77129608307912,20.137836032481857,32.88918844099228,50.34459008120464,91.15694412461869,25.17229504060232
2.0943951023931953,1.5707963267948966,22.5,64.0380508461417,21.2203433347278,34.65714337889576,53.0508583368195,96.05707626921254,26.52542916840975
2.0943951023931953,1.2566370614359172,22.5,66.08180060424014,21.897582429048686,35.76321277765337,54.743956072621714,99.12270090636022,27.371978036310857
2.0943951023931953,1.0471975511965976,22.5,67.48040967510086,22.361040705535515,36.52013455243228,55.90260176383879,101.22061451265128,27.951300881919394
2.0943951023931953,0.8975979010256552,22.5,68.49750311555489,22.69807582332494,37.070581555890286,56.74518955831234,102.74625467333233,28.37259477915617
2.0943951023931953,0.7853981633974483,22.5,69.27037097400722,22.9541817024395,37.48885462681303,57.38545425609875,103.90555646101083,28.692727128049373
2.0943951023931953,0.6981317007977318,22.5,69.8775143072979,23.155371304802223,37.81743823101971,57.88842826200556,104.81627146094685,28.94421413100278
2.0943951023931953,0.6283185307179586,22.5,70.36705822874596,23.317591890115104,38.082377492157676,58.293979725287755,105.55058734311895,29.146989862643878
2.0943951023931953,0.5711986642890533,22.5,70.7701440398835,23.451162777933767,38.300525961169576,58.627906944834415,106.15521605982525,29.313953472417207
2.0943951023931953,0.5235987755982988,22.5,71.10781214843611,23.563056146048453,38.48327062466199,58.90764036512113,106.66171822265417,29.453820182560566
1.5707963267948966,2.0943951023931953,22.5,64.0380508461417,21.2203433347278,34.65714337889576,53.0508583368195,96.05707626921254,26.52542916840975
1.5707963267948966,1.5707963267948966,22.5,67.48040967510086,22.361040705535515,36.52013455243228,55.90260176383879,101.22061451265128,27.951300881919394
1.5707963267948966,1.2566370614359172,22.5,69.63402099099213,23.07468471763338,37.68566059782336,57.68671179408346,104.45103148648819,28.84335589704173
1.5707963267948966,1.0471975511965976,22.5,71.10781214843611,23.563056146048453,38.48327062466199,58.90764036512113,106.66171822265417,29.453820182560566
1.5707963267948966,0.8975979010256552,22.5,72.17957934204725,23.91820855188868,39.06330685010897,59.7955213797217,108.26936901307086,29.89776068986085
1.5707963267948966,0.7853981633974483,22.5,72.99399263264513,24.188081376162717,39.50406414688778,60.47020344040679,109.4909889489677,30.235101720203396
1.5707963267948966,0.6981317007977318,22.5,73.63377289329668,24.400085904883085,39.85031072890291,61.00021476220772,110.450659339945,30.50010738110386
1.5707963267948966,0.6283185307179586,22.5,74.1496321978317,24.571026641054896,40.1294917727414,61.42756660263725,111.22444829674757,30.713783301318625
1.5707963267948966,0.5711986642890533,22.5,74.57438584523948,24.71177761819389,40.35936679024136,61.77944404548472,111.86157876785921,30.88972202274236
1.5707963267948966,0.5235987755982988,22.5,74.93020526819618,24.82968580278943,40.55193487430179,62.07421450697358,112.39530790229426,31.03710725348679
1.2566370614359172,2.0943951023931953,22.5,66.08180060424014,21.897582429048686,35.76321277765337,54.743956072621714,99.12270090636022,27.371978036310857
1.2566370614359172,1.5707963267948966,22.5,69.63402099099213,23.07468471763338,37.68566059782336,57.68671179408346,104.45103148648819,28.84335589704173
1.2566370614359172,1.2566370614359172,22.5,71.85636398356209,23.811104403847214,38.88838395858945,59.52776100961803,107.78454597534314,29.763880504809016
1.2566370614359172,1.0471975511965976,22.5,73.37719061884644,24.31506201852963,39.711449402603805,60.78765504632407,110.06578592826966,30.393827523162035
1.2566370614359172,0.8975979010256552,22.5,74.48316285014592,24.68154897677945,40.30999726105307,61.703872441948626,111.72474427521888,30.851936220974313
1.2566370614359172,0.7853981633974483,22.5,75.32356782761839,24.960034688423413,40.764821157404626,62.400086721058535,112.98535174142759,31.200043360529268
1.2566370614359172,0.6981317007977318,22.5,75.98376642917297,25.17880526012234,41.12211806588794,62.94701315030586,113.97564964375945,31.47350657515293
1.2566370614359172,0.6283185307179586,22.5,76.51608918496748,25.355201504130267,41.410209065343004,63.38800376032567,114.77413377745123,31.694001880162833
1.2566370614359172,0.5711986642890533,22.5,76.95439868163471,25.500444494559456,41.647420455596354,63.75111123639866,115.43159802245208,31.87555561819933
1.2566370614359172,0.5235987755982988,22.5,77.3215739445957,25.62211567350853,41.84613427598099,64.05528918377134,115.98236091689353,32.02764459188567
1.0471975511965976,2.0943951023931953,22.5,67.48040967510086,22.361040705535515,36.52013455243228,55.90260176383879,101.22061451265128,27.951300881919394
1.0471975511965976,1.5707963267948966,22.5,71.10781214843611,23.563056146048453,38.48327062466199,58.90764036512113,106.66171822265417,29.453820182560566
1.0471975511965976,1.2566370614359172,22.5,73.37719061884644,24.31506201852963,39.711449402603805,60.78765504632407,110.06578592826966,30.393827523162035
1.0471975511965976,1.0471975511965976,22.5,74.93020526819618,24.82968580278943,40.55193487430179,62.07421450697358,112.39530790229426,31.03710725348679
1.0471975511965976,0.8975979010256552,22.5,76.05958519693537,25.20392938963402,41.163150887318835,63.00982347408505,114.08937779540305,31.504911737042526
1.0471975511965976,0.7853981633974483,22.5,76.91777719010568,25.488309199786936,41.6276010471993,63.720772999467336,115.37666578515851,31.860386499733668
1.0471975511965976,0.6981317007977318,22.5,77.59194877278762,25.711710010117642,41.99246007857615,64.27927502529411,116.38792315918141,32.139637512647056
1.0471975511965976,0.6283185307179586,22.5,78.13553804111767,25.891839647959866,42.286648470677704,64.72959911989967,117.2033070616765,32.36479955994984
1.0471975511965976,0.5711986642890533,22.5,78.58312427710311,26.040156679381223,42.52888039607214,65.10039169845307,117.87468641565466,32.55019584922653
1.0471975511965976,0.5235987755982988,22.5,78.95807073650057,26.164403006298187,42.73179995766167,65.41100751574547,118.43710610475085,32.705503757872734
0.8975979010256552,2.0943951023931953,22.5,68.49750311555489,22.69807582332494,37.070581555890286,56.74518955831234,102.74625467333233,28.37259477915617
0.8975979010256552,1.5707963267948966,22.5,72.17957934204725,23.91820855188868,39.06330685010897,59.7955213797217,108.26936901307086,29.89776068986085
0.8975979010256552,1.2566370614359172,22.5,74.48316285014592,24.68154897677945,40.30999726105307,61.703872441948626,111.72474427521888,30.851936220974313
0.8975979010256552,1.0471975511965976,22.5,76.05958519693537,25.20392938963402,41.163150887318835,63.00982347408505,114.08937779540305,31.504911737042526
0.8975979010256552,0.8975979010256552,22.5,77.20598762039312,25.58381373502089,41.78357940809232,63.95953433755223,115.8089814305897,31.979767168776114
0.8975979010256552,0.7853981633974483,22.5,78.0771146483551,25.87247983864619,42.2550299583573,64.68119959661547,117.11567197253267,32.340599798307736
0.8975979010256552,0.6981317007977318,22.5,78.76144763192046,26.099247841023796,42.62538830026428,65.2481196025595,118.1421714478807,32.62405980127975
0.8975979010256552,0.6283185307179586,22.5,79.31323010894296,26.28209246939383,42.92401082495786,65.70523117348458,118.96984516341443,32.85261558674229
0.8975979010256552,0.5711986642890533,22.5,79.76756255507814,26.432644998206097,43.1698937729761,66.08161249551524,119.6513438326172,33.04080624775762
0.8975979010256552,0.5235987755982988,22.5,80.14816036701201,26.558764018616127,43.37587182451889,66.39691004654031,120.22224055051804,33.19845502327016
0.7853981633974483,2.0943951023931953,22.5,69.27037097400722,22.9541817024395,37.48885462681303,57.38545425609875,103.90555646101083,28.692727128049373
0.7853981633974483,1.5707963267948966,22.5,72.99399263264513,24.188081376162717,39.50406414688778,60.47020344040679,109.4909889489677,30.235101720203396
0.7853981633974483,1.2566370614359172,22.5,75.32356782761839,24.960034688423413,40.764821157404626,62.400086721058535,112.98535174142759,31.200043360529268
0.7853981633974483,1.0471975511965976,22.5,76.91777719010568,25.488309199786936,41.6276010471993,63.720772999467336,115.37666578515851,31.860386499733668
0.7853981633974483,0.8975979010256552,22.5,78.0771146483551,25.87247983864619,42.2550299583573,64.68119959661547,117.11567197253267,32.340599798307736
0.7853981633974483,0.7853981633974483,22.5,78.95807073650057,26.164403006298187,42.73179995766167,65.41100751574547,118.43710610475085,32.705503757872734
0.7853981633974483,0.6981317007977318,22.5,79.65012515432879,26.393729666909916,43.106337109679245,65.98432416727479,119.47518773149316,32.992162083637396
0.7853981633974483,0.6283185307179586,22.5,80.20813347787052,26.578637359332365,43.40832903822915,66.4465933983309,120.31220021680578,33.22329669916545
0.7853981633974483,0.5711986642890533,22.5,80.66759222684446,26.73088859547315,43.656986321351894,66.82722148868287,121.00138834026669,33.41361074434143
0.7853981633974483,0.5235987755982988,22.5,81.05248438240345,26.85843063617999,43.865288454917284,67.14607659044997,121.57872657360518,33.57303829522498
0.6981317007977318,2.0943951023931953,22.5,69.8775143072979,23.155371304802223,37.81743823101971,57.88842826200556,104.81627146094685,28.94421413100278
0.6981317007977318,1.5707963267948966,22.5,73.63377289329668,24.400085904883085,39.85031072890291,61.00021476220772,110.450659339945,30.50010738110386
0.6981317007977318,1.2566370614359172,22.5,75.98376642917297,25.17880526012234,41.12211806588794,62.94701315030586,113.97564964375945,31.47350657515293
0.6981317007977318,1.0471975511965976,22.5,77.59194877278762,25.711710010117642,41.99246007857615,64.27927502529411,116.38792315918141,32.139637512647056
0.6981317007977318,0.8975979010256552,22.5,78.76144763192046,26.099247841023796,42.62538830026428,65.2481196025595,118.1421714478807,32.62405980127975
0.6981317007977318,0.7853981633974483,22.5,79.65012515432879,26.393729666909916,43.106337109679245,65.98432416727479,119.47518773149316,32.992162083637396
0.6981317007977318,0.6981317007977318,22.5,80.3482453145538,26.625066337734935,43.484157017826455,66.56266584433733,120.52236797183069,33.281332922168666
0.6981317007977318,0.6283185307179586,22.5,80.91114448866834,26.81159471546843,43.78879585563277,67.02898678867106,121.36671673300252,33.51449339433553
0.6981317007977318,0.5711986642890533,22.5,81.37463031750977,26.96518040848751,44.03963257867478,67.41295102121877,122.06194547626467,33.70647551060939
0.6981317007977318,0.5235987755982988,22.5,81.76289598909008,27.09384033406548,44.249760445954685,67.7346008351637,122.64434398363512,33.86730041758185
0.6283185307179586,2.0943951023931953,22.5,70.36705822874596,23.317591890115104,38.082377492157676,58.293979725287755,105.55058734311895,29.146989862643878
0.6283185307179586,1.5707963267948966,22.5,74.1496321978317,24.571026641054896,40.1294917727414,61.42756660263725,111.22444829674757,30.713783301318625
0.6283185307179586,1.2566370614359172,22.5,76.51608918496748,25.355201504130267,41.410209065343004,63.38800376032567,114.77413377745123,31.694001880162833
0.6283185307179586,1.0471975511965976,22.5,78.13553804111767,25.891839647959866,42.286648470677704,64.72959911989967,117.2033070616765,32.36479955994984
0.6283185307179586,0.8975979010256552,22.5,79.31323010894296,26.28209246939383,42.92401082495786,65.70523117348458,118.96984516341443,32.85261558674229
0.6283185307179586,0.7853981633974483,22.5,80.20813347787052,26.578637359332365,43.40832903822915,66.4465933983309,120.31220021680578,33.22329669916545
0.6283185307179586,0.6981317007977318,22.5,80.91114448866834,26.81159471546843,43.78879585563277,67.02898678867106,121.36671673300252,33.51449339433553
0.6283185307179586,0.6283185307179586,22.5,81.47798718985037,26.99942986311786,44.09556891490882,67.49857465779465,122.21698078477554,33.749287328897324
0.6283185307179586,0.5711986642890533,22.5,81.9447200813905,27.15409153806309,44.348162935620294,67.88522884515773,122.91708012208576,33.94261442257886
0.6283185307179586,0.5235987755982988,22.5,82.33570584256348,27.28365282204118,44.5597629047798,68.20913205510296,123.50355876384522,34.10456602755148
0.5711986642890533,2.0943951023931953,22.5,70.7701440398835,23.451162777933767,38.300525961169576,58.627906944834415,106.15521605982525,29.313953472417207
0.5711986642890533,1.5707963267948966,22.5,74.57438584523948,24.71177761819389,40.35936679024136,61.77944404548472,111.86157876785921,30.88972202274236
0.5711986642890533,1.2566370614359172,22.5,76.95439868163471,25.500444494559456,41.647420455596354,63.75111123639866,115.43159802245208,31.87555561819933
0.5711986642890533,1.0471975511965976,22.5,78.58312427710311,26.040156679381223,42.52888039607214,65.10039169845307,117.87468641565466,32.55019584922653
0.5711986642890533,0.8975979010256552,22.5,79.76756255507814,26.432644998206097,43.1698937729761,66.08161249551524,119.6513438326172,33.04080624775762
0.5711986642890533,0.7853981633974483,22.5,80.66759222684446,26.73088859547315,43.656986321351894,66.82722148868287,121.00138834026669,33.41361074434143
0.5711986642890533,0.6981317007977318,22.5,81.37463031750977,26.96518040848751,44.03963257867478,67.41295102121877,122.06194547626467,33.70647551060939
0.5711986642890533,0.6283185307179586,22.5,81.9447200813905,27.15409153806309,44.348162935620294,67.88522884515773,122.91708012208576,33.94261442257886
0.5711986642890533,0.5711986642890533,22.5,82.414126573489,27.309639166297632,44.60220389852731,68.27409791574408,123.6211898602335,34.13704895787204
0.5711986642890533,0.5235987755982988,22.5,82.80735203057442,27.439942620213742,44.815015982380146,68.59985655053435,124.21102804586164,34.29992827526718
0.5235987755982988,2.0943951023931953,22.5,71.10781214843611,23.563056146048453,38.48327062466199,58.90764036512113,106.66171822265417,29.453820182560566
0.5235987755982988,1.5707963267948966,22.5,74.93020526819618,24.82968580278943,40.55193487430179,62.07421450697358,112.39530790229426,31.03710725348679
0.5235987755982988,1.2566370614359172,22.5,77.3215739445957,25.62211567350853,41.84613427598099,64.05528918377134,115.98236091689353,32.02764459188567
0.5235987755982988,1.0471975511965976,22.5,78.95807073650057,26.164403006298187,42.73179995766167,65.41100751574547,118.43710610475085,32.705503757872734
0.5235987755982988,0.8975979010256552,22.5,80.14816036701201,26.558764018616127,43.37587182451889,66.39691004654031,120.22224055051804,33.19845502327016
0.5235987755982988,0.7853981633974483,22.5,81.05248438240345,26.85843063617999,43.865288454917284,67.14607659044997,121.57872657360518,33.57303829522498
0.5235987755982988,0.6981317007977318,22.5,81.76289598909008,27.09384033406548,44.249760445954685,67.7346008351637,122.64434398363512,33.86730041758185
0.5235987755982988,0.6283185307179586,22.5,82.33570584256348,27.28365282204118,44.5597629047798,68.20913205510296,123.50355876384522,34.10456602755148
0.5235987755982988,0.5711986642890533,22.5,82.80735203057442,27.439942620213742,44.815015982380146,68.59985655053435,124.21102804586164,34.29992827526718
0.5235987755982988,0.5235987755982988,22.5,83.20245369828694,27.570867795639945,45.02884346410742,68.92716948909987,124.80368054743042,34.463584744549934
2.0943951023931953,2.0943951023931953,45.0,46.51233634869571,37.209869078956565,32.88918844099228,93.02467269739142,69.76850452304357,46.51233634869571
2.0943951023931953,1.5707963267948966,45.0,49.0126021995433,39.21008175963464,34.65714337889576,98.0252043990866,73.51890329931494,49.0126021995433
2.0943951023931953,1.2566370614359172,45.0,50.576820544192174,40.46145643535374,35.76321277765337,101.15364108838435,75.86523081628826,50.576820544192174
2.0943951023931953,1.0471975511965976,45.0,51.64726958374002,41.31781566699201,36.52013455243228,103.29453916748004,77.47090437561003,51.64726958374002
2.0943951023931953,0.8975979010256552,45.0,52.42571920139795,41.94057536111837,37.070581555890286,104.8514384027959,78.63857880209693,52.42571920139795
2.0943951023931953,0.7853981633974483,45.0,53.01724665107235,42.413797320857874,37.48885462681303,106.0344933021447,79.52586997660852,53.01724665107235
2.0943951023931953,0.6981317007977318,45.0,53.481934040514865,42.785547232411886,37.81743823101971,106.96386808102973,80.22290106077229,53.481934040514865
2.0943951023931953,0.6283185307179586,45.0,53.856614736821285,43.08529178945703,38.082377492157676,107.71322947364257,80.78492210523193,53.856614736821285
2.0943951023931953,0.5711986642890533,45.0,54.16512326030884,43.33209860824707,38.300525961169576,108.33024652061768,81.24768489046326,54.16512326030884
2.0943951023931953,0.5235987755982988,45.0,54.42356324187112,43.538850593496896,38.48327062466199,108.84712648374224,81.63534486280669,54.42356324187112
1.5707963267948966,2.0943951023931953,45.0,49.0126021995433,39.21008175963464,34.65714337889576,98.0252043990866,73.51890329931494,49.0126021995433
1.5707963267948966,1.5707963267948966,45.0,51.64726958374002,41.31781566699201,36.52013455243228,103.29453916748004,77.47090437561003,51.64726958374002
1.5707963267948966,1.2566370614359172,45.0,53.295572324431156,42.63645785954492,37.68566059782336,106.59114464886231,79.94335848664673,53.295572324431156
1.5707963267948966,1.0471975511965976,45.0,54.42356324187112,43.538850593496896,38.48327062466199,108.84712648374224,81.63534486280669,54.42356324187112
1.5707963267948966,0.8975979010256552,45.0,55.24385833856594,44.195086670852746,39.06330685010897,110.48771667713189,82.8657875078489,55.24385833856594
1.5707963267948966,0.7853981633974483,45.0,55.86718328538543,44.69374662830835,39.50406414688778,111.73436657077086,83.80077492807816,55.86718328538543
