Time (s),Effective Tension at FST Vessel End (kN),Effective Tension at FST Jacket End (kN),Effective Tension at Jacket End (kN),Dummy Column 1,Dummy Column 2
14.9,496.0995003970396,471.2945253771876,446.48955035733565,0.0,0.0
15.0,498.63767712751707,473.7057932711412,448.77390941476534,0.0,0.0
15.100000000000001,497.5693749665606,472.69090621823256,447.8124374699045,0.0,0.0
15.200000000000001,504.12125112446233,478.9151885682392,453.7091260120161,0.0,0.0
15.3,506.93623962429336,481.5894276430787,456.242615661864,0.0,0.0
15.4,511.0492970620839,485.4968322089797,459.9443673558755,0.0,0.0
15.5,533.7530088277556,507.0653583863678,480.37770794498005,0.0,0.0
15.600000000000001,548.6083839815666,521.1779647824883,493.74754558340993,0.0,0.0
15.700000000000001,580.0343501155744,551.0326326097957,522.030915104017,0.0,0.0
15.8,597.7226817624853,567.836547674361,537.9504135862368,0.0,0.0
15.9,608.7331506811703,578.2964931471117,547.8598356130533,0.0,0.0
16.0,621.8089266217144,590.7184802906286,559.6280339595429,0.0,0.0
16.1,633.2830525915236,601.6188999619475,569.9547473323713,0.0,0.0
16.2,624.6055735215358,593.3752948454589,562.1450161693822,0.0,0.0
16.3,609.6483914184765,579.1659718475527,548.6835522766289,0.0,0.0
16.400000000000002,599.8739354733533,569.8802386996856,539.886541926018,0.0,0.0
16.5,589.6937579833311,560.2090700841645,530.724382184998,0.0,0.0
16.6,575.0690586147342,546.3156056839974,517.5621527532608,0.0,0.0
16.7,549.8286237730655,522.3371925844122,494.8457613957589,0.0,0.0
16.8,537.2827194890249,510.41858351457364,483.5544475401224,0.0,0.0
16.900000000000002,533.9443420059912,507.2471249056916,480.5499078053921,0.0,0.0
17.0,545.0740310430872,517.8203294909327,490.5666279387785,0.0,0.0
17.1,545.2866999131325,518.0223649174758,490.75802992181923,0.0,0.0
17.2,545.1796708864941,517.9206873421695,490.6617037978447,0.0,0.0
17.3,553.1855196919034,525.5262437073083,497.8669677227131,0.0,0.0
17.400000000000002,542.0509112058854,514.9483656455911,487.8458200852969,0.0,0.0
17.5,525.8502280324151,499.5577166307943,473.2652052291736,0.0,0.0
17.6,513.1893453941248,487.5298781244185,461.8704108547123,0.0,0.0
17.7,483.564807176228,459.38656681741656,435.2083264586052,0.0,0.0
17.8,476.0747500331914,452.27101253153177,428.46727502987227,0.0,0.0
17.900000000000002,442.40259487836374,420.28246513444554,398.1623353905274,0.0,0.0
18.0,417.8037243448902,396.91353812764567,376.0233519104012,0.0,0.0
18.1,411.16523356968366,390.60697189119946,370.0487102127153,0.0,0.0
18.2,397.6689519172137,377.78550432135296,357.90205672549234,0.0,0.0
18.3,380.2420448675317,361.2299426241551,342.21784038077857,0.0,0.0
18.400000000000002,383.8114078808336,364.6208374867919,345.4302670927502,0.0,0.0
18.5,397.48901733712785,377.6145664702714,357.74011560341506,0.0,0.0
18.6,414.866387444342,394.1230680721249,373.37974869990785,0.0,0.0
18.7,407.2238065679667,386.8626162395683,366.50142591117003,0.0,0.0
18.8,431.86667326164184,410.27333959855974,388.68000593547765,0.0,0.0
18.900000000000002,430.1146663396349,408.6089330226531,387.1031997056714,0.0,0.0
19.0,428.0674986805541,406.66412374652634,385.26074881249866,0.0,0.0
19.1,430.2334782459016,408.7218043336065,387.2101304213115,0.0,0.0
19.200000000000003,431.70984911062527,410.124356655094,388.53886419956274,0.0,0.0
19.3,421.89813355690075,400.80322687905567,379.70832020121065,0.0,0.0
19.400000000000002,422.62086965849045,401.4898261755659,380.3587826926414,0.0,0.0
19.5,418.78377099745046,397.8445824475779,376.90539389770544,0.0,0.0
19.6,424.3643740881322,403.14615538372556,381.927936679319,0.0,0.0
19.700000000000003,437.7761005269894,415.88729550063994,393.99849047429046,0.0,0.0
19.8,461.77778553071806,438.6888962541821,415.6000069776463,0.0,0.0
19.900000000000002,474.8065626031003,451.06623447294527,427.3259063427903,0.0,0.0
20.0,497.40960977016476,472.5391292816565,447.6686487931483,0.0,0.0
20.1,529.1616577885844,502.70357489915517,476.245492009726,0.0,0.0
20.200000000000003,551.5229464453745,523.9467991231057,496.37065180083704,0.0,0.0
20.3,567.3587209568958,538.990784909051,510.62284886120625,0.0,0.0
20.400000000000002,586.4278449713546,557.1064527227868,527.7850604742191,0.0,0.0
20.5,588.1359244518153,558.7291282292246,529.3223320066338,0.0,0.0
20.6,578.8800858529687,549.9360815603202,520.9920772676719,0.0,0.0
20.700000000000003,581.8637673939622,552.7705790242641,523.677390654566,0.0,0.0
20.8,572.833312566271,544.1916469379574,515.549981309644,0.0,0.0
20.900000000000002,567.0509987543525,538.6984488166348,510.34589887891724,0.0,0.0
21.0,563.5739684993879,535.3952700744185,507.2165716494491,0.0,0.0
21.1,570.171602730498,541.6630225939731,513.1544424574482,0.0,0.0
21.200000000000003,571.459323880574,542.8863576865452,514.3133914925165,0.0,0.0
21.3,582.8677864302721,553.7243971087585,524.5810077872449,0.0,0.0
21.400000000000002,592.399505790775,562.7795305012363,533.1595552116976,0.0,0.0
21.5,602.1127699577755,572.0071314598868,541.901492961998,0.0,0.0
21.6,604.979419214106,574.7304482534006,544.4814772926954,0.0,0.0
21.700000000000003,611.1095785131008,580.5540995874458,549.9986206617907,0.0,0.0
21.8,606.3369612462621,576.020113183949,545.7032651216359,0.0,0.0
21.900000000000002,596.3417384142638,566.5246514935506,536.7075645728374,0.0,0.0
22.0,574.7062469126481,545.9709345670157,517.2356222213833,0.0,0.0
22.1,554.2690704132788,526.5556168926148,498.8421633719509,0.0,0.0
22.200000000000003,535.6481947529568,508.8657850153089,482.0833752776611,0.0,0.0
22.3,497.7157840027569,472.829994802619,447.9442056024812,0.0,0.0
22.400000000000002,478.38676629522996,454.4674279804684,430.548089665707,0.0,0.0
22.5,468.9029978103475,445.4578479198301,422.01269802931273,0.0,0.0
22.6,458.6173095156263,435.68644403984496,412.7555785640637,0.0,0.0
22.700000000000003,451.54303085823955,428.9658793153275,406.3887277724156,0.0,0.0
22.8,455.5062460448758,432.730933742632,409.95562144038826,0.0,0.0
22.900000000000002,462.13999752716995,439.0329976508114,415.925997774453,0.0,0.0
23.0,456.6881852016541,433.85377594157137,411.0193666814887,0.0,0.0
23.1,461.8599744682459,438.7669757448336,415.67397702142136,0.0,0.0
23.200000000000003,449.8611561402192,427.3680983332082,404.87504052619727,0.0,0.0
23.3,449.6719840334296,427.1883848317581,404.7047856300867,0.0,0.0
23.400000000000002,419.1722069112241,398.2135965656629,377.2549862201017,0.0,0.0
23.5,415.04605028940136,394.29374777493126,373.5414452604612,0.0,0.0
23.6,401.5587585693277,381.48082064086134,361.40288271239496,0.0,0.0
23.700000000000003,388.4186596100105,368.99772662950994,349.57679364900946,0.0,0.0
23.8,374.0751093538168,355.3713538861259,336.66759841843515,0.0,0.0
23.900000000000002,370.6350245129587,352.10327328731074,333.57152206166285,0.0,0.0
24.0,369.13825124392037,350.68133868172436,332.22442611952835,0.0,0.0
24.1,397.9484118604193,378.05099126739833,358.15357067437736,0.0,0.0
24.200000000000003,411.3751839256143,390.80642472933357,370.23766553305285,0.0,0.0
24.3,425.04946710538616,403.7969937501168,382.54452039484755,0.0,0.0
24.400000000000002,445.60317695385726,423.3230181061644,401.04285925847154,0.0,0.0
24.5,474.3637550903344,450.64556733581765,426.92737958130095,0.0,0.0
24.6,473.3268578533954,449.6605149607256,425.99417206805583,0.0,0.0
24.700000000000003,497.8948159617397,473.0000751636527,448.10533436556574,0.0,0.0
24.8,494.04357469816836,469.3413959632599,444.6392172283515,0.0,0.0
24.900000000000002,493.1837819500099,468.5245928525094,443.8654037550089,0.0,0.0
25.0,500.4189664273966,475.3980181060267,450.37706978465695,0.0,0.0
25.1,505.53767749265694,480.2607936180241,454.9839097433913,0.0,0.0
25.200000000000003,499.9445269005573,474.9473005555294,449.9500742105016,0.0,0.0
25.3,511.79370947012876,486.2040239966223,460.6143385231159,0.0,0.0
25.400000000000002,517.1628385679008,491.3046966395058,465.44655471111076,0.0,0.0
25.5,537.2833489894671,510.4191815399937,483.5550140905204,0.0,0.0
25.6,551.818364853638,524.227446610956,496.6365283682742,0.0,0.0
25.700000000000003,568.5976542288732,540.1677715174295,511.7378888059859,0.0,0.0
25.8,594.3507281611097,564.6331917530542,534.9156553449988,0.0,0.0
25.900000000000002,612.8508111169607,582.2082705611126,551.5657300052646,0.0,0.0
26.0,617.6453890072456,586.7631195568833,555.880850106521,0.0,0.0
26.1,633.3112101739828,601.6456496652836,569.9800891565845,0.0,0.0
26.200000000000003,626.548314263948,595.2208985507506,563.8934828375532,0.0,0.0
26.3,617.0395832602159,586.187604097205,555.3356249341942,0.0,0.0
26.400000000000002,600.5670132158197,570.5386625550286,540.5103118942377,0.0,0.0
26.5,589.1795714964657,559.7205929216424,530.2616143468191,0.0,0.0
26.6,570.7552782217429,542.2175143106557,513.6797503995685,0.0,0.0
26.700000000000003,561.3225650591019,533.2564368061468,505.1903085531917,0.0,0.0
26.8,549.1592616337988,521.7012985521088,494.2433354704189,0.0,0.0
26.900000000000002,543.5248339386854,516.3485922417511,489.17235054481694,0.0,0.0
27.0,524.7921366283911,498.5525297969715,472.312922965552,0.0,0.0
27.1,543.4682907236079,516.2948761874275,489.1214616512471,0.0,0.0
27.200000000000003,543.4451881385086,516.2729287315831,489.1006693246577,0.0,0.0
27.3,549.6407634977274,522.1587253228411,494.67668714795474,0.0,0.0
27.400000000000002,536.4397395603955,509.6177525823757,482.795765604356,0.0,0.0
27.5,521.2025375109772,495.14241063542835,469.0822837598795,0.0,0.0
27.6,517.166178690588,491.3078697560586,465.44956082152925,0.0,0.0
27.700000000000003,497.1516422995824,472.29406018460327,447.4364780696242,0.0,0.0
27.8,459.959640466998,436.96165844364805,413.9636764202982,0.0,0.0
27.900000000000002,440.67851548448414,418.64458971025994,396.61066393603573,0.0,0.0
28.0,424.3089408572983,403.0934938144334,381.87804677156845,0.0,0.0
28.1,403.4773880337141,383.30351863202833,363.1296492303427,0.0,0.0
28.200000000000003,389.44057194149053,369.968543344416,350.4965147473415,0.0,0.0
28.3,391.1964325502488,371.63661092273634,352.07678929522393,0.0,0.0
28.400000000000002,384.1365112490044,364.92968568655414,345.722860124104,0.0,0.0
28.5,386.02860004576115,366.72717004347305,347.42574004118507,0.0,0.0
28.6,402.1160775336928,382.01027365700816,361.90446978032355,0.0,0.0
28.700000000000003,411.32215947191713,390.75605149832126,370.18994352472544,0.0,0.0
28.8,423.614918208537,402.4341722981101,381.2534263876833,0.0,0.0
28.900000000000002,435.2732832754503,413.50961911167775,391.74595494790526,0.0,0.0
29.0,428.9467067796003,407.4993714406202,386.0520361016403,0.0,0.0
29.1,441.2037558047821,419.14356801454295,397.0833802243039,0.0,0.0
29.200000000000003,426.71948352819913,405.38350935178914,384.0475351753792,0.0,0.0
29.3,428.4502642544826,407.02775104175845,385.60523782903437,0.0,0.0
29.400000000000002,415.0003527793584,394.25033514039046,373.5003175014226,0.0,0.0
29.5,412.2988717577636,391.6839281698754,371.06898458198725,0.0,0.0
29.6,417.6476173977585,396.76523652787057,375.88285565798265,0.0,0.0
29.700000000000003,434.13407856050065,412.4273746324756,390.7206707044506,0.0,0.0
29.8,447.13450896478633,424.777783516547,402.42105806830773,0.0,0.0
29.900000000000002,470.32678932630785,446.81044985999245,423.29411039367704,0.0,0.0
30.0,494.9769318634257,470.2280852702544,445.4792386770831,0.0,0.0
30.1,532.9074541343639,506.2620814276457,479.61670872092753,0.0,0.0
30.200000000000003,546.9708223298088,519.6222812133184,492.27374009682796,0.0,0.0
30.3,564.9462933835187,536.6989787143427,508.4516640451668,0.0,0.0
30.400000000000002,583.4810351975837,554.3069834377044,525.1329316778254,0.0,0.0
30.5,583.8388372521432,554.646895389536,525.4549535269289,0.0,0.0
30.6,583.6819852970875,554.4978860322332,525.3137867673788,0.0,0.0
30.700000000000003,575.9200650960345,547.1240618412327,518.3280585864311,0.0,0.0
30.8,565.8313019880213,537.5397368886203,509.2481717892192,0.0,0.0
30.900000000000002,572.1734060191773,543.5647357182183,514.9560654172595,0.0,0.0
31.0,563.3928347159236,535.2231929801275,507.0535512443313,0.0,0.0
31.1,570.4387670794297,541.9168287254581,513.3948903714868,0.0,0.0
31.200000000000003,580.9261942803126,551.8798845662969,522.8335748522813,0.0,0.0
31.3,583.1247795034087,553.9685405282382,524.8123015530679,0.0,0.0
31.400000000000002,591.6400515700923,562.0580489915876,532.476046413083,0.0,0.0
31.5,605.4755097003414,575.2017342153243,544.9279587303073,0.0,0.0
31.6,606.7301751743158,576.3936664156,546.0571576568842,0.0,0.0
31.700000000000003,618.5207154168694,587.594679646026,556.6686438751825,0.0,0.0
31.8,606.8711200580134,576.5275640551127,546.1840080522121,0.0,0.0
31.900000000000002,591.549904788586,561.9724095491566,532.3949143097274,0.0,0.0
32.0,584.8879712525793,555.6435726899502,526.3991741273214,0.0,0.0
32.1,558.2826764443078,530.3685426220924,502.454408799877,0.0,0.0
32.2,519.3798622683161,493.41086915490024,467.4418760414845,0.0,0.0
32.300000000000004,516.7957132312888,490.95592756972434,465.11614190815993,0.0,0.0
32.4,485.65512275730913,461.37236661944365,437.08961048157823,0.0,0.0
32.5,474.6749225559709,450.94117642817235,427.2074303003738,0.0,0.0
32.6,454.2115179991203,431.50094209916426,408.7903661992083,0.0,0.0
32.7,462.37623217435777,439.25742056563985,416.138608956922,0.0,0.0
32.800000000000004,453.00713453638565,430.3567778095663,407.7064210827471,0.0,0.0
32.9,461.64900494258353,438.56655469545433,415.4841044483252,0.0,0.0
33.0,463.32560309532596,440.15932294055966,416.99304278579336,0.0,0.0
33.1,457.54132002611277,434.6642540248071,411.7871880235015,0.0,0.0
33.2,444.1478668308536,421.94047348931093,399.73308014776825,0.0,0.0
33.300000000000004,439.10373175576296,417.1485451679748,395.19335858018667,0.0,0.0
33.4,431.804954027549,410.21470632617155,388.6244586247941,0.0,0.0
33.5,410.21071984008415,389.7001838480799,369.18964785607574,0.0,0.0
33.6,392.91263753219897,373.267005655589,353.6213737789791,0.0,0.0
33.7,384.8684025023618,365.62498237724367,346.3815622521256,0.0,0.0
33.800000000000004,377.339824348832,358.47283313139036,339.6058419139488,0.0,0.0
33.9,368.9343855002535,350.4876662252408,332.04094695022815,0.0,0.0
34.0,374.7639332821847,356.0257366180755,337.28753995396625,0.0,0.0
34.1,391.27244686397404,371.7088245207753,352.14520217757666,0.0,0.0
34.2,406.5718116005894,386.24322102055993,365.91463044053046,0.0,0.0
34.300000000000004,433.99986776758027,412.29987437920124,390.59988099082227,0.0,0.0
34.4,449.2177672980883,426.7568789331838,404.2959905682795,0.0,0.0
34.5,463.2914458486034,440.1268735561732,416.9623012637431,0.0,0.0
34.6,483.9934623635938,459.7937892454141,435.59411612723443,0.0,0.0
34.7,495.2215696786157,470.4604911946849,445.69941271075413,0.0,0.0
34.800000000000004,494.20161015055396,469.49152964302624,444.7814491354986,0.0,0.0
34.9,505.1834466766376,479.9242743428057,454.6651020089738,0.0,0.0
35.0,500.91353166117574,475.8678550781169,450.82217849505815,0.0,0.0
35.1,489.53070731343416,465.0541719477624,440.57763658209075,0.0,0.0
35.2,504.3023754601234,479.08725668711725,453.8721379141111,0.0,0.0
35.300000000000004,501.9865471059916,476.887219750692,451.7878923953924,0.0,0.0
35.4,515.8579274640226,490.0650310908215,464.27213471762036,0.0,0.0
35.5,528.1781238687878,501.7692176753484,475.36031148190904,0.0,0.0
35.6,558.7509955539682,530.8134457762698,502.8758959985714,0.0,0.0
35.7,585.290984637611,556.0264354057305,526.7618861738499,0.0,0.0
35.800000000000004,591.3563435917963,561.7885264122065,532.2207092326167,0.0,0.0
35.9,610.1690043220528,579.6605541059502,549.1521038898476,0.0,0.0
36.0,618.0415060383264,587.13943073641,556.2373554344938,0.0,0.0
36.1,629.5957504527115,598.115962930076,566.6361754074404,0.0,0.0
36.2,624.33259670234,593.1159668672229,561.899337032106,0.0,0.0
36.300000000000004,614.0673818583444,583.3640127654272,552.66064367251,0.0,0.0
36.4,601.523894086212,571.4476993819013,541.3715046775908,0.0,0.0
36.5,588.6842042999637,559.2499940849655,529.8157838699673,0.0,0.0
36.6,573.8409002820017,545.1488552679016,516.4568102538016,0.0,0.0
36.7,559.7811709523162,531.7921124047003,503.8030538570846,0.0,0.0
36.800000000000004,549.2629587799012,521.799810840906,494.33666290191104,0.0,0.0
36.9,548.7185453301922,521.2826180636825,493.84669079717304,0.0,0.0
37.0,538.7229401875503,511.7867931781728,484.85064616879527,0.0,0.0
37.1,542.4437904350774,515.3216009133236,488.1994113915697,0.0,0.0
