Time (s),Scaled Tension (kN)
59.600000,662.951459
59.700000,747.534240
59.800000,792.378473
59.900000,703.673342
60.000000,627.515398
60.100000,755.196380
60.200000,740.075912
60.300000,670.001810
60.400000,703.801543
60.500000,686.366292
60.600000,652.565239
60.700000,592.029730
60.800000,689.299774
60.900000,711.746447
61.000000,677.047673
61.100000,579.639325
61.200000,614.549081
61.300000,630.757044
61.400000,665.090652
61.500000,670.211607
61.600000,571.518119
61.700000,628.048213
61.800000,676.327140
61.900000,722.675598
62.000000,644.278906
62.100000,677.102970
62.200000,594.694620
62.300000,689.429304
62.400000,662.041511
62.500000,534.477921
62.600000,635.523467
62.700000,614.239927
62.800000,501.265786
62.900000,502.715456
63.000000,552.643836
63.100000,530.558798
63.200000,519.296679
63.300000,540.736274
63.400000,605.510060
63.500000,575.056672
63.600000,525.787238
63.700000,582.869853
63.800000,482.269954
63.900000,570.547801
64.000000,628.740466
64.100000,535.756152
64.200000,490.019077
64.300000,514.722596
64.400000,474.273215
64.500000,477.579169
64.600000,515.323203
64.700000,454.709309
64.800000,528.548729
64.900000,544.990561
65.000000,465.783270
65.100000,588.723775
65.200000,538.598120
65.300000,547.194411
65.400000,488.856342
65.500000,579.452038
65.600000,488.692692
65.700000,564.123471
65.800000,582.741944
65.900000,652.011577
66.000000,530.880483
66.100000,547.622219
66.200000,648.734348
66.300000,574.247054
66.400000,661.950019
66.500000,525.430377
66.600000,669.602278
66.700000,559.938204
66.800000,633.098971
66.900000,643.597086
67.000000,589.926594
67.100000,653.479508
67.200000,606.336422
67.300000,609.759236
67.400000,581.014306
67.500000,548.586064
67.600000,678.427265
67.700000,593.463260
67.800000,715.029531
67.900000,687.240971
68.000000,726.726190
68.100000,698.997485
68.200000,713.064590
68.300000,786.943904
68.400000,754.684244
68.500000,723.821380
68.600000,785.837138
68.700000,638.844126
68.800000,764.673130
68.900000,725.481632
69.000000,651.546385
69.100000,692.961721
69.200000,709.742126
69.300000,704.350612
69.400000,729.039662
69.500000,769.026678
69.600000,754.604200
69.700000,659.217631
69.800000,774.223720
69.900000,794.800731
70.000000,774.687394
70.100000,817.850900
70.200000,819.067159
70.300000,765.593757
70.400000,730.879151
70.500000,767.620201
70.600000,694.642011
70.700000,708.367106
70.800000,658.801328
70.900000,734.357257
71.000000,577.091276
71.100000,687.452603
71.200000,657.898710
71.300000,515.606324
71.400000,659.289467
71.500000,515.723012
71.600000,715.622352
71.700000,714.867294
71.800000,599.073507
71.900000,638.044151
72.000000,749.393388
72.100000,636.693269
72.200000,543.681441
72.300000,659.989930
72.400000,694.326298
72.500000,605.268446
72.600000,639.889660
72.700000,651.921909
72.800000,492.469647
72.900000,472.123813
73.000000,604.067100
73.100000,588.159884
73.200000,505.490787
73.300000,470.395927
73.400000,626.554580
73.500000,487.931210
73.600000,497.361500
73.700000,543.391595
73.800000,607.160868
73.900000,560.844898
74.000000,555.098948
74.100000,582.492153
74.200000,558.185961
74.300000,578.889230
74.400000,398.962206
74.500000,518.772671
74.600000,502.071633
74.700000,466.820220
74.800000,558.711689
74.900000,470.879023
75.000000,581.053215
75.100000,587.420131
75.200000,504.313476
75.300000,494.917219
75.400000,502.901643
75.500000,472.147661
75.600000,554.773310
75.700000,556.010959
75.800000,519.722849
75.900000,615.257997
76.000000,633.414881
76.100000,565.065654
76.200000,642.286176
76.300000,599.281798
76.400000,634.042441
76.500000,657.763133
76.600000,594.791506
76.700000,657.136961
76.800000,594.185779
76.900000,586.443263
77.000000,613.974827
77.100000,562.391310
77.200000,590.973886
77.300000,530.832910
77.400000,576.169514
77.500000,639.649603
77.600000,613.857621
77.700000,640.220911
77.800000,648.362792
77.900000,724.343127
78.000000,753.940967
78.100000,682.814504
78.200000,647.394033
78.300000,655.022074
78.400000,711.074149
78.500000,695.817217
78.600000,684.834987
78.700000,630.116467
78.800000,684.329751
78.900000,730.119388
79.000000,733.082533
79.100000,654.760710
79.200000,673.759676
79.300000,641.375934
79.400000,695.217002
79.500000,654.847469
79.600000,736.505650
79.700000,633.366011
79.800000,690.461975
79.900000,729.132585
80.000000,720.371832
80.100000,843.001581
80.200000,730.526326
80.300000,682.140448
80.400000,700.097085
80.500000,630.261493
80.600000,693.434686
80.700000,605.746427
80.800000,726.297910
80.900000,642.593904
81.000000,620.131256
81.100000,610.304457
81.200000,699.372936
81.300000,609.654282
81.400000,691.546409
81.500000,632.002778
81.600000,643.183904
81.700000,645.272763
81.800000,644.489018
81.900000,516.084654
82.000000,612.622696
82.100000,678.428701
82.200000,622.858409
82.300000,551.087045
82.400000,592.711269
82.500000,700.890584
82.600000,621.546249
82.700000,571.268112
82.800000,620.034918
82.900000,528.410689
83.000000,438.240103
83.100000,463.084057
83.200000,610.473542
83.300000,472.462295
83.400000,483.292926
83.500000,494.528833
83.600000,639.844257
83.700000,617.276987
83.800000,629.637525
83.900000,528.873148
84.000000,550.943333
84.100000,461.336359
84.200000,641.686747
84.300000,464.876824
84.400000,583.149716
84.500000,496.913108
84.600000,519.384876
84.700000,470.962312
84.800000,480.583389
84.900000,454.884095
85.000000,466.968765
85.100000,553.397705
85.200000,473.138582
85.300000,501.625396
85.400000,573.378378
85.500000,501.788047
85.600000,482.140024
85.700000,556.285749
85.800000,617.215598
85.900000,590.711813
86.000000,561.445116
86.100000,615.466838
86.200000,556.911246
86.300000,646.228649
86.400000,631.057395
86.500000,587.926161
86.600000,577.850877
86.700000,596.367838
86.800000,637.301449
86.900000,685.598320
87.000000,549.345569
87.100000,634.435544
87.200000,489.784676
87.300000,566.122946
87.400000,617.744803
87.500000,621.375632
87.600000,629.902183
87.700000,645.392880
87.800000,675.832612
87.900000,689.020803
88.000000,606.439920
88.100000,618.307941
88.200000,662.788931
88.300000,735.083110
88.400000,588.546996
88.500000,707.989945
88.600000,651.797646
88.700000,777.355434
88.800000,687.200450
88.900000,732.031518
89.000000,712.314368
89.100000,594.013272
89.200000,713.791418
89.300000,668.468609
89.400000,714.985600
89.500000,917.471158
89.600000,631.683827
89.700000,817.866372
89.800000,719.679674
89.900000,753.562996
90.000000,723.888123
90.100000,713.601876
90.200000,736.499018
90.300000,728.982245
90.400000,674.147806
90.500000,741.561201
90.600000,699.887883
90.700000,601.006169
90.800000,656.784469
90.900000,705.072141
91.000000,591.617516
91.100000,656.375195
91.200000,609.470015
91.300000,646.645500
91.400000,629.972628
91.500000,714.348342
91.600000,615.619244
91.700000,672.365721
91.800000,653.953467
91.900000,697.504948
92.000000,631.222490
92.100000,672.609988
92.200000,610.140801
92.300000,585.843897
92.400000,607.253318
92.500000,601.151440
92.600000,591.846818
92.700000,584.652592
92.800000,608.865673
92.900000,590.452758
93.000000,582.624409
93.100000,523.544291
93.200000,485.192555
93.300000,573.235765
93.400000,557.808250
93.500000,597.299933
93.600000,514.651717
93.700000,493.675798
93.800000,447.859221
93.900000,508.881155
94.000000,603.873207
94.100000,548.763918
94.200000,571.498467
94.300000,495.406544
94.400000,552.135760
94.500000,495.928058
94.600000,543.130518
94.700000,379.308898
94.800000,499.291397
94.900000,403.090747
95.000000,573.401151
95.100000,526.698517
95.200000,567.699877
95.300000,596.846589
95.400000,461.162032
95.500000,606.534476
95.600000,588.096757
95.700000,541.028895
95.800000,648.145179
95.900000,532.564273
96.000000,541.745840
96.100000,609.079545
96.200000,586.591328
96.300000,577.052878
96.400000,667.526548
96.500000,610.022255
96.600000,637.253951
96.700000,548.405517
96.800000,553.287399
96.900000,642.953636
97.000000,503.472686
97.100000,585.403945
97.200000,551.729014
97.300000,722.862840
97.400000,684.576612
97.500000,654.141697
97.600000,731.924888
97.700000,658.143476
97.800000,726.211413
97.900000,693.017028
98.000000,750.648017
98.100000,814.332034
98.200000,819.682101
98.300000,722.437793
98.400000,648.703142
98.500000,637.843126
98.600000,721.461578
98.700000,705.657790
98.800000,681.988501
98.900000,804.229817
99.000000,738.194483
99.100000,711.678481
99.200000,657.823049
99.300000,694.952164
99.400000,611.879700
99.500000,707.516162
99.600000,686.294307
99.700000,650.988266
99.800000,772.613543
99.900000,731.091747
