Time (s),Scaled Tension (kN)
34.100000,2170.574750
34.200000,2436.486808
34.300000,2308.344152
34.400000,1984.296908
34.500000,2210.081608
34.600000,2106.932135
34.700000,1715.176706
34.800000,1858.929829
34.900000,2038.666544
35.000000,1789.115461
35.100000,2222.132466
35.200000,2187.712325
35.300000,1988.211653
35.400000,2372.202983
35.500000,2546.824795
35.600000,2383.331005
35.700000,2351.676747
35.800000,2535.684723
35.900000,2657.712344
36.000000,2621.304885
36.100000,2421.926153
36.200000,2651.677331
36.300000,2795.649835
36.400000,2469.416819
36.500000,2944.697056
36.600000,2542.251502
36.700000,2572.957618
36.800000,2420.371503
36.900000,2694.054151
37.000000,2180.014577
37.100000,2436.868214
37.200000,2347.008696
37.300000,2661.547558
37.400000,2881.820240
37.500000,2853.178342
37.600000,2358.240493
37.700000,3046.820118
37.800000,2843.415102
37.900000,2586.734502
38.000000,2773.907944
38.100000,2769.106795
38.200000,2571.721460
38.300000,2837.861332
38.400000,2609.170448
38.500000,2579.024316
38.600000,2546.569538
38.700000,2233.031251
38.800000,2524.107078
38.900000,2545.452127
39.000000,2575.119531
39.100000,2658.317929
39.200000,2546.092798
39.300000,2371.592755
39.400000,2574.531611
39.500000,2235.388209
39.600000,2301.876583
39.700000,2309.479414
39.800000,2593.877300
39.900000,2653.287398
40.000000,2475.271739
40.100000,2600.768168
40.200000,2218.203824
40.300000,2403.329485
40.400000,2221.003800
40.500000,2406.279442
40.600000,2096.671285
40.700000,2117.560421
40.800000,2200.230768
40.900000,2291.532271
41.000000,1880.731109
41.100000,1982.509911
41.200000,1760.351041
41.300000,1541.522019
41.400000,2010.864056
41.500000,2158.293578
41.600000,2049.170619
41.700000,1541.029919
41.800000,1927.297483
41.900000,1525.372910
42.000000,2291.105834
42.100000,1732.492741
42.200000,2277.986750
42.300000,2147.541415
42.400000,1748.382769
42.500000,1712.266447
42.600000,1996.617280
42.700000,1690.600101
42.800000,1828.826902
42.900000,1656.500644
43.000000,1444.025036
43.100000,1364.373268
43.200000,1904.168596
43.300000,1749.682460
43.400000,1827.577495
43.500000,2052.735625
43.600000,2209.091947
43.700000,2011.141178
43.800000,1992.440879
43.900000,2170.926130
44.000000,1797.908921
44.100000,2129.078753
44.200000,2195.503478
44.300000,2240.283264
44.400000,1776.558027
44.500000,1966.994220
44.600000,1892.379940
44.700000,2230.213024
44.800000,2247.506963
44.900000,2385.317022
45.000000,2049.863575
45.100000,2101.213646
45.200000,2536.627087
45.300000,2279.939078
45.400000,2613.094150
45.500000,2484.101761
45.600000,2151.652011
45.700000,2178.099251
45.800000,2141.776789
45.900000,2657.290926
46.000000,2797.978742
46.100000,2981.270714
46.200000,2811.251750
46.300000,2797.196997
46.400000,2392.770574
46.500000,2360.255110
46.600000,2769.257440
46.700000,2674.899335
46.800000,2583.657077
46.900000,2660.985809
47.000000,2717.192123
47.100000,2870.669404
47.200000,2856.958389
47.300000,2723.869269
47.400000,2825.024560
47.500000,2867.157517
47.600000,2616.350097
47.700000,2890.052838
47.800000,2456.362888
47.900000,3027.337767
48.000000,2618.159131
48.100000,2839.196821
48.200000,2580.679828
48.300000,2834.807405
48.400000,2578.682675
48.500000,2373.433493
48.600000,2713.207071
48.700000,2491.320549
48.800000,2699.035060
48.900000,2509.365366
49.000000,2564.204541
49.100000,2341.515689
49.200000,2341.685481
49.300000,2473.409456
49.400000,2660.825701
49.500000,2748.819451
49.600000,2304.408688
49.700000,2655.376234
49.800000,1930.357692
49.900000,2283.850919
50.000000,2271.145850
50.100000,2157.754333
50.200000,2060.739447
50.300000,2349.920241
50.400000,2219.781674
50.500000,2350.381944
50.600000,2279.424857
50.700000,2081.980745
50.800000,2222.619710
50.900000,2045.678142
51.000000,1806.795750
51.100000,2262.632140
51.200000,1917.297408
51.300000,1826.231777
51.400000,2020.911869
51.500000,1756.589888
51.600000,1953.187720
51.700000,2116.865622
51.800000,2037.019547
51.900000,1774.907141
52.000000,1884.531520
52.100000,2188.369242
52.200000,2118.421048
52.300000,2349.824662
52.400000,2133.982610
52.500000,2110.643387
52.600000,1655.932170
52.700000,2013.728374
52.800000,1824.346331
52.900000,1717.748186
53.000000,1922.874741
53.100000,1993.571003
53.200000,2013.378352
53.300000,1711.303192
53.400000,2048.511385
53.500000,1926.170118
53.600000,1972.803191
53.700000,1935.784815
53.800000,1945.945829
53.900000,2269.708596
54.000000,1964.358292
54.100000,2577.129095
54.200000,1814.264360
54.300000,2000.156073
54.400000,2187.510138
54.500000,2170.910440
54.600000,2200.291544
54.700000,2140.293888
54.800000,2196.931570
54.900000,2162.836058
55.000000,2403.601721
55.100000,2381.906073
55.200000,2396.782599
55.300000,2105.997878
55.400000,2296.903521
55.500000,2237.994326
55.600000,2213.645441
55.700000,2576.444758
55.800000,2389.869265
55.900000,2699.997257
56.000000,2300.818786
56.100000,2924.340422
56.200000,2386.202925
56.300000,2675.768210
56.400000,2757.092451
56.500000,2509.419517
56.600000,2805.473083
56.700000,2365.425505
56.800000,2879.582367
56.900000,2535.807970
57.000000,2464.952353
57.100000,2512.902572
57.200000,2761.063827
57.300000,2503.789005
57.400000,2469.539152
57.500000,2558.304152
57.600000,2451.373716
57.700000,3112.441505
57.800000,2583.019127
57.900000,2934.134263
58.000000,2896.277138
58.100000,2610.889311
58.200000,2818.754265
58.300000,2896.875692
58.400000,2707.647200
58.500000,2864.897072
58.600000,2798.337423
58.700000,2648.150974
58.800000,2516.266706
58.900000,2379.746877
59.000000,2356.005969
59.100000,2514.876807
59.200000,2551.829668
59.300000,2054.322598
59.400000,2519.095720
59.500000,2423.942860
59.600000,2434.143504
59.700000,2715.136523
59.800000,2552.499149
59.900000,2733.405718
60.000000,2379.598913
60.100000,2587.095832
60.200000,2687.402857
60.300000,2635.514168
60.400000,2084.773864
60.500000,2195.811773
60.600000,2062.409453
60.700000,2223.601784
60.800000,2278.997668
60.900000,1899.881501
61.000000,2081.340693
61.100000,1693.793529
61.200000,2341.553847
61.300000,1903.423673
61.400000,1990.874807
61.500000,1830.666037
61.600000,2235.595809
61.700000,1437.688760
61.800000,2037.375912
61.900000,1994.012845
62.000000,1910.495385
62.100000,2268.444363
62.200000,1765.472705
62.300000,2138.274432
62.400000,2084.959060
62.500000,2157.223500
62.600000,1764.481106
62.700000,1756.637089
62.800000,2025.757742
62.900000,1934.465688
63.000000,1488.819434
63.100000,1769.297520
63.200000,1938.103829
63.300000,2058.508795
63.400000,1736.175407
63.500000,1390.112363
63.600000,2175.427063
63.700000,1722.950523
63.800000,1626.421571
63.900000,1517.556364
64.000000,2294.567986
64.100000,2113.487462
64.200000,1950.786240
64.300000,2467.550931
64.400000,2291.591316
64.500000,2374.077616
64.600000,1822.884689
64.700000,2194.326099
64.800000,1878.767777
64.900000,2145.649728
65.000000,2111.091642
65.100000,2324.795420
65.200000,2233.207154
65.300000,2445.940969
65.400000,2416.917133
65.500000,2758.104022
65.600000,2393.767804
65.700000,2267.012229
65.800000,2609.960909
65.900000,2343.362256
66.000000,2855.833053
66.100000,2483.561844
66.200000,2480.788474
66.300000,2437.495848
66.400000,2719.043449
66.500000,2496.313467
66.600000,2488.925566
66.700000,2945.456293
66.800000,2327.772707
66.900000,2645.035742
67.000000,2827.204921
67.100000,2272.531260
67.200000,2681.964810
67.300000,2553.607442
67.400000,2768.710315
67.500000,2499.066297
67.600000,2863.469384
67.700000,3021.328904
67.800000,2945.441572
67.900000,2794.930010
68.000000,2679.807557
68.100000,2631.092679
68.200000,2994.881046
68.300000,2584.727477
68.400000,2459.959483
68.500000,2724.694982
68.600000,2520.283856
68.700000,2375.221349
68.800000,2209.034506
68.900000,2422.247159
69.000000,2490.150181
69.100000,2457.083788
69.200000,2681.781514
69.300000,2529.674963
69.400000,2508.918248
69.500000,2454.688841
69.600000,2555.263615
69.700000,2690.313468
69.800000,2483.579680
69.900000,2384.462019
70.000000,2231.539691
70.100000,2105.448542
70.200000,2505.894558
70.300000,2417.933302
70.400000,2384.386423
70.500000,2117.028180
70.600000,2513.839851
70.700000,2059.409167
70.800000,2257.535179
70.900000,2143.658185
71.000000,1920.339663
71.100000,2090.165565
71.200000,2126.907981
71.300000,2091.013117
71.400000,2036.708315
71.500000,1980.768094
71.600000,2511.914321
71.700000,2244.932817
71.800000,2192.714246
71.900000,1958.739663
72.000000,2197.547125
72.100000,2184.367940
72.200000,1955.960064
72.300000,1874.580311
72.400000,1900.150931
72.500000,1220.556868
72.600000,1825.914958
72.700000,1752.297748
72.800000,2167.681661
72.900000,1834.400881
73.000000,1586.816739
73.100000,1830.202232
73.200000,1690.817810
73.300000,1963.637024
73.400000,1939.594231
73.500000,2120.064384
73.600000,1844.864590
73.700000,2082.713516
73.800000,1743.907658
73.900000,2218.350189
74.000000,2215.383855
74.100000,2167.438549
74.200000,2124.646458
74.300000,2145.581786
74.400000,2371.164162
74.500000,2088.734983
74.600000,2139.227052
74.700000,1922.545373
74.800000,1962.502147
74.900000,2124.912050
75.000000,2387.490139
75.100000,2088.992535
75.200000,2245.396490
75.300000,2128.093037
75.400000,2199.880344
75.500000,2375.471341
75.600000,2137.582203
75.700000,2698.486538
75.800000,2342.288693
75.900000,2716.811077
76.000000,2309.230583
76.100000,2738.731062
76.200000,2683.801681
76.300000,2611.917256
76.400000,2403.242122
76.500000,2628.055840
76.600000,2377.610708
76.700000,2525.990858
76.800000,2791.979508
76.900000,2664.185840
77.000000,2672.376260
77.100000,2394.375790
77.200000,2775.271807
77.300000,2603.786223
77.400000,2213.304667
77.500000,2788.589659
77.600000,2732.329061
77.700000,2964.102064
77.800000,2539.225481
77.900000,2163.173274
78.000000,2769.223500
78.100000,2789.269184
78.200000,2428.431106
78.300000,2621.194438
78.400000,3237.591369
78.500000,2624.331898
78.600000,2764.407735
78.700000,2544.898399
78.800000,2058.135960
78.900000,2496.607085
79.000000,2377.346072
79.100000,2294.285077
79.200000,2467.053746
79.300000,2530.548524
79.400000,2427.255343
79.500000,2213.169786
79.600000,2707.888054
79.700000,2067.839753
79.800000,2075.924491
79.900000,2569.327289
80.000000,2545.949648
80.100000,2382.062153
80.200000,2072.450928
80.300000,2269.779495
80.400000,2284.781959
80.500000,1923.595535
80.600000,1937.139952
80.700000,2257.007618
80.800000,2508.384158
80.900000,1971.696964
81.000000,2239.036536
81.100000,1700.361358
81.200000,2148.171197
81.300000,1803.034739
81.400000,1954.576600
81.500000,1988.742573
81.600000,2241.386397
81.700000,1852.900252
81.800000,2092.410846
81.900000,1954.265149
82.000000,1985.496252
82.100000,1978.587938
82.200000,1765.935530
82.300000,2013.507099
82.400000,1897.102749
82.500000,1882.205215
82.600000,1895.162400
82.700000,2021.515151
82.800000,2034.962235
82.900000,1684.066088
83.000000,1994.243260
83.100000,1595.591255
83.200000,1921.942042
83.300000,2038.398283
83.400000,1533.269004
83.500000,1940.841706
83.600000,1797.560760
83.700000,1925.616185
83.800000,2260.103353
83.900000,1916.255874
84.000000,1951.233652
84.100000,2074.237436
84.200000,2193.313889
84.300000,2004.675173
84.400000,2395.622576
84.500000,2210.911998
84.600000,1824.857269
84.700000,1980.028644
84.800000,1983.125897
84.900000,2219.716901
85.000000,1654.717521
85.100000,2684.381050
85.200000,2363.746208
85.300000,2256.227634
85.400000,2489.783931
85.500000,2751.190418
85.600000,2485.453270
85.700000,2623.662548
85.800000,2511.307046
85.900000,2477.316493
86.000000,2522.700098
86.100000,2471.752997
86.200000,2441.103473
86.300000,2247.455961
86.400000,2556.627449
86.500000,2228.568810
86.600000,2594.644616
86.700000,2541.475917
86.800000,2576.849727
86.900000,2456.076982
87.000000,3171.132734
87.100000,2878.125687
87.200000,2382.070943
87.300000,2643.128689
87.400000,2599.104052
87.500000,2443.692960
87.600000,2376.017134
87.700000,2843.208999
87.800000,2583.906599
87.900000,2975.128526
88.000000,2859.462398
88.100000,3099.201971
88.200000,2605.761689
88.300000,2750.026059
88.400000,2752.707398
88.500000,2639.269226
88.600000,2435.493169
88.700000,2871.995127
88.800000,2498.348345
88.900000,2637.809318
89.000000,2328.953881
89.100000,2275.396741
89.200000,2299.747636
89.300000,2378.200286
89.400000,2277.545713
89.500000,2514.083645
89.600000,2062.824728
89.700000,2293.990635
89.800000,2598.912019
89.900000,2620.601951
90.000000,2349.724858
90.100000,2087.206373
90.200000,2157.694718
90.300000,2302.564071
90.400000,2373.043112
90.500000,2404.811444
90.600000,2081.402866
90.700000,1781.610356
90.800000,2230.066213
90.900000,1860.694790
91.000000,1957.201641
91.100000,2279.439631
91.200000,2228.443516
91.300000,2051.573784
91.400000,1737.741139
91.500000,2009.576846
91.600000,2262.402355
91.700000,1860.429019
91.800000,2322.419389
91.900000,2231.194375
92.000000,2404.739322
92.100000,2071.579110
92.200000,2131.701058
92.300000,2248.992854
92.400000,1947.114477
92.500000,1770.328658
92.600000,1823.716377
92.700000,1915.579854
92.800000,1638.066249
92.900000,1822.390367
93.000000,2006.936796
93.100000,1364.167767
93.200000,2165.541864
93.300000,1997.868480
93.400000,1890.590436
93.500000,2069.703873
93.600000,2032.816446
93.700000,2187.241584
93.800000,2297.720546
93.900000,1894.002519
94.000000,2154.396491
94.100000,2106.531065
94.200000,2140.020341
94.300000,1913.448628
94.400000,2501.710797
94.500000,2374.774755
94.600000,1953.767451
94.700000,1916.212137
94.800000,1984.820734
94.900000,2168.923896
95.000000,2222.927924
95.100000,2447.507161
95.200000,2355.724177
95.300000,2500.834306
95.400000,2404.903339
95.500000,2124.135783
95.600000,2366.683933
95.700000,2696.347095
95.800000,2468.354306
95.900000,2727.076225
96.000000,2461.591703
96.100000,2470.490050
96.200000,2570.473572
96.300000,2598.205103
96.400000,2527.729495
96.500000,2551.017601
96.600000,2436.440321
96.700000,2859.061889
96.800000,2533.185346
96.900000,2841.797940
97.000000,2934.016682
97.100000,2580.552799
97.200000,2443.936706
97.300000,2123.436649
97.400000,2389.214104
97.500000,2387.188381
97.600000,3066.925435
97.700000,2790.834496
97.800000,2845.680516
97.900000,2344.904953
98.000000,2484.347918
98.100000,3012.221083
98.200000,2892.952330
98.300000,2710.714433
98.400000,2877.298158
98.500000,2960.400788
98.600000,2542.951053
98.700000,2603.344887
98.800000,2612.913245
98.900000,2987.093314
99.000000,2107.944781
99.100000,2637.488575
99.200000,2408.711866
99.300000,2608.117500
99.400000,2377.480656
99.500000,2468.672867
99.600000,2665.378902
99.700000,3037.130855
99.800000,2645.705393
99.900000,2228.436855
