Time (s),Scaled Tension (kN)
22.000000,2477.983685
22.100000,2515.161110
22.200000,2397.081299
22.300000,2277.760390
22.400000,1988.608537
22.500000,2529.497906
22.600000,2573.292897
22.700000,2138.352241
22.800000,2096.340296
22.900000,2303.154352
23.000000,2290.578048
23.100000,2115.221969
23.200000,1894.428791
23.300000,2174.350150
23.400000,2251.811242
23.500000,2223.221572
23.600000,2203.396302
23.700000,1945.975620
23.800000,2128.581922
23.900000,2052.493432
24.000000,1814.496233
24.100000,1873.971524
24.200000,1527.885149
24.300000,1835.704068
24.400000,2008.250305
24.500000,1874.980491
24.600000,2193.803552
24.700000,1781.849208
24.800000,2006.803965
24.900000,2066.111573
25.000000,2445.674449
25.100000,2021.811969
25.200000,1802.220893
25.300000,2177.709555
25.400000,2341.165555
25.500000,1914.378923
25.600000,2192.190215
25.700000,2266.798138
25.800000,2115.948644
25.900000,1914.434848
26.000000,1784.881095
26.100000,1993.819894
26.200000,2123.010962
26.300000,2138.530064
26.400000,2109.041775
26.500000,2072.017270
26.600000,2237.770942
26.700000,2390.037075
26.800000,2322.131152
26.900000,2039.066936
27.000000,2244.989914
27.100000,2518.213473
27.200000,2085.831785
27.300000,2003.763961
27.400000,2717.407390
27.500000,2377.377294
27.600000,2474.286324
27.700000,2099.843199
27.800000,2569.616279
27.900000,2481.827469
28.000000,2116.762327
28.100000,2672.369570
28.200000,2508.498281
28.300000,2421.643407
28.400000,2364.946339
28.500000,2061.657503
28.600000,2686.677508
28.700000,2740.034699
28.800000,2683.102297
28.900000,2961.906897
29.000000,2401.510697
29.100000,2655.006839
29.200000,2559.204936
29.300000,2665.586251
29.400000,2670.556929
29.500000,2833.992211
29.600000,2629.129368
29.700000,2534.805271
29.800000,2916.542634
29.900000,3149.753916
30.000000,2558.239993
30.100000,2519.778049
30.200000,2929.169168
30.300000,2302.913205
30.400000,2563.040505
30.500000,2426.129426
30.600000,2388.793708
30.700000,2606.761008
30.800000,2323.781794
30.900000,2624.190910
31.000000,2647.130579
31.100000,2503.858980
31.200000,2614.845821
31.300000,2504.757062
31.400000,2705.593202
31.500000,2418.650560
31.600000,2724.897254
31.700000,2552.027127
31.800000,2493.311294
31.900000,2627.944172
32.000000,2114.932152
32.100000,2193.909365
32.200000,2714.065206
32.300000,2187.799052
32.400000,1618.639212
32.500000,2126.921993
32.600000,2197.295617
32.700000,1595.355980
32.800000,2454.361786
32.900000,2076.557784
33.000000,2217.228541
33.100000,2087.806929
33.200000,1964.122112
33.300000,1853.078243
33.400000,1822.905610
33.500000,2234.580191
33.600000,1933.156776
33.700000,1905.974015
33.800000,1751.416615
33.900000,2148.487468
34.000000,2233.589942
34.100000,2071.385296
34.200000,1983.800813
34.300000,1970.092471
34.400000,1582.766192
34.500000,1840.619895
34.600000,1725.478064
34.700000,1570.544943
34.800000,2057.879330
34.900000,1727.002283
35.000000,2182.598223
35.100000,2114.170853
35.200000,2077.498449
35.300000,2107.893577
35.400000,1904.665056
35.500000,2343.859126
35.600000,1954.107407
35.700000,2017.567212
35.800000,1799.713970
35.900000,1729.951587
36.000000,1980.159314
36.100000,2009.670677
36.200000,1793.158860
36.300000,1754.294793
36.400000,1709.306403
36.500000,2280.282437
36.600000,2066.936056
36.700000,2043.988276
36.800000,2480.690501
36.900000,1968.120210
37.000000,2083.742081
37.100000,2242.960995
37.200000,2689.059817
37.300000,2785.857010
37.400000,2471.378421
37.500000,2580.043592
37.600000,2348.031123
37.700000,2854.830900
37.800000,2497.833477
37.900000,2535.750989
38.000000,2413.868286
38.100000,2407.099465
38.200000,2698.283627
38.300000,2526.115542
38.400000,2827.268167
38.500000,2621.161297
38.600000,2328.656570
38.700000,2526.140434
38.800000,2670.311601
38.900000,2590.702019
39.000000,2461.086610
39.100000,3003.770079
39.200000,2678.563959
39.300000,2767.711541
39.400000,2813.567014
39.500000,2596.568209
39.600000,3091.351735
39.700000,2477.096461
39.800000,2693.646299
39.900000,2676.795052
40.000000,2633.836868
40.100000,2396.694191
40.200000,2724.644539
40.300000,2836.651375
40.400000,2483.449459
40.500000,2771.854138
40.600000,2688.051928
40.700000,2371.745247
40.800000,2458.400702
40.900000,2915.242221
41.000000,2704.240582
41.100000,2558.615208
41.200000,2432.160594
41.300000,2507.227471
41.400000,2446.503834
41.500000,2420.101710
41.600000,2106.122558
41.700000,2659.326169
41.800000,2578.687071
41.900000,2082.157796
42.000000,2369.954284
42.100000,2078.217393
42.200000,2252.663815
42.300000,2113.050543
42.400000,2124.655137
42.500000,2558.455762
42.600000,2118.860502
42.700000,2023.990762
42.800000,2026.286691
42.900000,2446.280977
43.000000,1819.251430
43.100000,2043.203940
43.200000,2408.336236
43.300000,2185.239684
43.400000,2087.557516
43.500000,2465.942417
43.600000,2077.557039
43.700000,1932.988925
43.800000,1902.690863
43.900000,1766.516953
44.000000,2149.969605
44.100000,1963.040138
44.200000,2144.588195
44.300000,2106.379515
44.400000,1734.693940
44.500000,1688.842837
44.600000,1849.622525
44.700000,1630.004196
44.800000,1992.297827
44.900000,2215.907732
45.000000,2010.096351
45.100000,2026.818673
45.200000,1959.445086
45.300000,2193.315498
45.400000,1900.012661
45.500000,1625.067223
45.600000,2074.721609
45.700000,2163.114807
45.800000,2021.216124
45.900000,1854.354581
46.000000,1660.611674
46.100000,2096.864901
46.200000,2031.369461
46.300000,1999.667227
46.400000,2399.136649
46.500000,1945.073456
46.600000,2502.253104
46.700000,2133.090721
46.800000,1807.639293
46.900000,2171.837449
47.000000,2506.527250
47.100000,2209.068109
47.200000,2111.546282
47.300000,2407.795655
47.400000,2186.409799
47.500000,2497.236481
47.600000,2567.446043
47.700000,2242.163896
47.800000,2345.478872
47.900000,2491.437123
48.000000,2234.795732
48.100000,2202.262280
48.200000,2147.656766
48.300000,2517.206160
48.400000,2578.107142
48.500000,2381.323846
48.600000,2499.525241
48.700000,3041.793253
48.800000,2462.595873
48.900000,2295.534373
49.000000,2752.740780
49.100000,2724.104959
49.200000,2600.171041
49.300000,2801.315558
49.400000,2873.224966
49.500000,2337.498375
49.600000,2683.829302
49.700000,3185.962740
49.800000,2849.132071
49.900000,2787.995416
50.000000,2869.667390
50.100000,2674.684632
50.200000,2844.755047
50.300000,2806.966301
50.400000,2664.494737
50.500000,2541.950634
50.600000,2664.344315
50.700000,2497.643202
50.800000,2655.875676
50.900000,2445.012892
51.000000,2529.715772
51.100000,2656.360286
51.200000,2419.812974
51.300000,2439.117460
51.400000,2554.911517
51.500000,2699.774512
51.600000,2660.381553
51.700000,2384.098826
51.800000,2697.063039
51.900000,2549.073807
52.000000,2411.310094
52.100000,2262.090145
52.200000,2203.400031
52.300000,2406.212186
52.400000,2429.752239
52.500000,2509.150082
52.600000,2191.606468
52.700000,2273.998540
52.800000,2414.395726
52.900000,2088.857268
53.000000,2176.559982
53.100000,2220.397281
53.200000,2360.771348
53.300000,2248.003469
53.400000,2040.975841
53.500000,1855.233196
53.600000,2131.708447
53.700000,1740.116073
53.800000,1654.081286
53.900000,1682.708458
54.000000,1919.846720
54.100000,2033.839876
54.200000,1862.660307
54.300000,1850.943946
54.400000,2047.764678
54.500000,1531.766094
54.600000,1971.151779
54.700000,1891.336267
54.800000,1990.619606
54.900000,1833.610113
55.000000,1718.345379
55.100000,2019.921728
55.200000,2190.712634
55.300000,2154.350426
55.400000,1935.152047
55.500000,1674.769084
55.600000,1678.381982
55.700000,2288.226839
55.800000,1624.268819
55.900000,1886.300873
56.000000,2092.118289
56.100000,1634.941791
56.200000,2274.751287
56.300000,1836.055023
56.400000,1885.324908
56.500000,2028.849980
56.600000,1925.280583
56.700000,2308.158448
56.800000,1990.837364
56.900000,1809.622162
57.000000,2142.232279
57.100000,2136.823390
57.200000,2413.568907
57.300000,2173.411777
57.400000,2313.342501
57.500000,2469.560395
57.600000,2373.039888
57.700000,2475.916252
57.800000,2555.118819
57.900000,2156.982416
58.000000,2405.905097
58.100000,1777.075655
58.200000,2500.866507
58.300000,2341.965817
58.400000,2239.811643
58.500000,2642.545352
58.600000,2788.740897
58.700000,2538.142146
58.800000,2407.321606
58.900000,2647.570147
59.000000,2406.049170
59.100000,2592.361713
59.200000,2964.114797
59.300000,2826.545918
59.400000,2385.726588
59.500000,2467.186216
59.600000,2777.483595
59.700000,2769.850379
59.800000,2406.809921
59.900000,2681.796375
60.000000,2915.425828
60.100000,2964.887826
60.200000,2773.259785
60.300000,2770.946967
60.400000,2144.653962
60.500000,3023.585593
60.600000,2513.352791
60.700000,2479.160425
60.800000,2586.129835
60.900000,2897.999526
61.000000,3052.033202
61.100000,2661.838592
61.200000,2878.546309
61.300000,2629.395920
61.400000,2329.213389
61.500000,2859.076055
61.600000,2350.154192
61.700000,2793.122101
61.800000,2772.157289
61.900000,2459.396765
62.000000,2712.046899
62.100000,2685.841140
62.200000,2202.150114
62.300000,2058.406717
62.400000,1821.030262
62.500000,2752.548782
62.600000,2086.248774
62.700000,2439.776955
62.800000,1950.675787
62.900000,2511.137186
63.000000,2090.486219
63.100000,1907.249634
63.200000,1998.913581
63.300000,2023.277142
63.400000,2223.007235
63.500000,2091.630789
63.600000,2248.015001
63.700000,1917.660236
63.800000,1783.015660
63.900000,1749.919930
64.000000,2306.768947
64.100000,1932.151713
64.200000,1429.127387
64.300000,1775.115857
64.400000,1886.774058
64.500000,2227.643055
64.600000,2038.262991
64.700000,1688.035488
64.800000,2291.519822
64.900000,1944.594668
65.000000,2211.468209
65.100000,1755.303044
65.200000,1532.468500
65.300000,1730.871128
65.400000,1340.293286
65.500000,2415.241749
65.600000,1962.268425
65.700000,1761.802744
65.800000,2056.936778
65.900000,1962.968283
66.000000,2120.179333
66.100000,2175.309299
66.200000,1928.370602
66.300000,1827.775187
66.400000,2227.561379
66.500000,2266.451612
66.600000,2159.384623
66.700000,2494.792972
66.800000,2167.438687
66.900000,2136.020577
67.000000,2351.742977
67.100000,2202.746906
67.200000,2416.765223
67.300000,2126.886079
67.400000,2284.109363
67.500000,2761.085112
67.600000,2314.932382
67.700000,2210.717292
67.800000,2615.350856
67.900000,2205.252113
68.000000,2247.633859
68.100000,2570.435478
68.200000,2664.782150
68.300000,2819.841115
68.400000,2398.237226
68.500000,2660.814975
68.600000,2446.882581
68.700000,2499.120559
68.800000,2900.769275
68.900000,2547.846691
69.000000,2802.041183
69.100000,2702.654898
69.200000,2524.416811
69.300000,2974.115265
69.400000,2852.656324
69.500000,2336.820237
69.600000,2776.151948
69.700000,2513.740308
69.800000,2955.052944
69.900000,2324.892014
70.000000,2582.004888
70.100000,2713.195876
70.200000,2578.773310
70.300000,2760.685884
70.400000,2260.054931
70.500000,3002.345957
70.600000,2671.227620
70.700000,2869.519296
70.800000,2755.617134
70.900000,2578.366648
71.000000,2457.479177
71.100000,2548.672761
71.200000,2947.604781
71.300000,2849.044000
71.400000,2488.498691
71.500000,1933.799679
71.600000,2485.169827
71.700000,2349.144001
71.800000,2319.776186
71.900000,2492.567247
72.000000,2524.294462
72.100000,2497.860825
72.200000,2284.157149
72.300000,1838.578388
72.400000,2141.420491
72.500000,2615.377028
72.600000,2324.518535
72.700000,2151.837566
72.800000,2222.634679
72.900000,2244.189644
73.000000,1574.517379
73.100000,2058.600167
73.200000,2174.134326
73.300000,2389.033455
73.400000,2183.299704
73.500000,1809.559310
73.600000,2137.488804
73.700000,1846.297737
73.800000,1714.179872
73.900000,1632.832841
74.000000,1934.613317
74.100000,2121.829231
74.200000,1974.741467
74.300000,1983.556723
74.400000,1900.906699
74.500000,1919.066410
74.600000,2079.228019
74.700000,1452.517388
74.800000,1983.937300
74.900000,1706.066155
75.000000,2242.014439
75.100000,1954.951267
75.200000,2018.616380
75.300000,1710.625517
75.400000,2193.226482
75.500000,2077.399335
75.600000,2090.249506
75.700000,1854.798679
75.800000,1789.546394
75.900000,2043.135404
76.000000,1851.554367
76.100000,2036.567872
76.200000,1606.934574
76.300000,1884.989082
76.400000,2455.704146
76.500000,2172.882334
76.600000,2140.650760
76.700000,2511.146659
76.800000,1730.104011
76.900000,2075.031900
77.000000,2152.962313
77.100000,2488.962919
77.200000,2496.709473
77.300000,2234.333050
77.400000,2655.773492
77.500000,2271.349126
77.600000,2731.399909
77.700000,2201.325399
77.800000,2345.680949
77.900000,2352.021290
78.000000,2611.998342
78.100000,2322.430265
78.200000,2419.742909
78.300000,2533.237461
78.400000,2638.657559
78.500000,2695.180561
78.600000,2545.591739
78.700000,2548.180977
78.800000,2521.238945
78.900000,2634.094414
79.000000,2814.718125
79.100000,2651.183790
79.200000,2649.166344
79.300000,2480.461058
79.400000,2873.338634
79.500000,2769.810285
79.600000,2913.089654
79.700000,2716.394299
79.800000,2301.260459
79.900000,2654.519608
80.000000,2532.566755
80.100000,2790.776843
80.200000,2225.433973
80.300000,2578.856115
80.400000,2661.339769
80.500000,2522.841441
80.600000,2587.780788
80.700000,2474.293844
80.800000,2529.873542
80.900000,2561.664499
81.000000,2419.704268
81.100000,2852.299861
81.200000,2452.538051
81.300000,2402.796327
81.400000,2936.672180
81.500000,2754.827004
81.600000,2207.941027
81.700000,2218.290862
81.800000,2484.393998
81.900000,2450.923149
82.000000,2005.908721
82.100000,2540.055048
82.200000,2449.337871
82.300000,2253.027239
82.400000,2552.685185
82.500000,2213.090412
82.600000,2226.608807
82.700000,2486.116674
82.800000,2492.647008
82.900000,2001.871172
83.000000,2304.319291
83.100000,2100.925305
83.200000,2240.891458
83.300000,2173.664661
83.400000,1807.504974
83.500000,2106.642907
83.600000,2088.224216
83.700000,1992.588529
83.800000,2050.719160
83.900000,2051.306494
84.000000,1885.047470
84.100000,1872.071665
84.200000,2097.039651
84.300000,2140.315044
84.400000,1932.461529
84.500000,1703.751226
84.600000,1979.293999
84.700000,2030.724222
84.800000,2223.409248
84.900000,2034.264990
85.000000,1680.253725
85.100000,1571.239998
85.200000,2086.600139
85.300000,1835.986288
85.400000,2040.203445
85.500000,2028.035707
85.600000,1923.681991
85.700000,2046.993654
85.800000,1876.773468
85.900000,1954.768577
86.000000,1928.376862
86.100000,1955.556217
86.200000,1891.609485
86.300000,1862.744249
86.400000,2203.049958
86.500000,2010.483292
86.600000,2322.039214
86.700000,2465.638677
86.800000,2375.091170
86.900000,2377.722821
87.000000,2300.623239
87.100000,2518.668321
87.200000,2355.838765
87.300000,2587.077931
87.400000,2563.304610
87.500000,2280.157203
87.600000,2578.530098
87.700000,2426.600696
87.800000,2369.850726
87.900000,2361.208283
88.000000,2421.669013
88.100000,2604.964164
88.200000,2592.266776
88.300000,2588.449641
88.400000,2594.794739
88.500000,2805.715004
88.600000,2626.929585
88.700000,2380.582225
88.800000,2955.698601
88.900000,2650.111942
89.000000,2619.288346
89.100000,2374.457805
89.200000,2892.717138
89.300000,2373.660502
89.400000,2568.387728
89.500000,2833.819284
89.600000,2972.079885
89.700000,2539.029918
89.800000,2618.745221
89.900000,2438.288328
90.000000,2554.495283
90.100000,2681.837825
90.200000,2559.168055
90.300000,2586.168218
90.400000,2249.613897
90.500000,2799.629911
90.600000,2780.897032
90.700000,2776.433676
90.800000,2947.385923
90.900000,2470.006896
91.000000,2527.490696
91.100000,2244.344929
91.200000,3207.901252
91.300000,2546.135469
91.400000,2788.363392
91.500000,2309.940546
91.600000,2619.713082
91.700000,2816.684201
91.800000,2360.279697
91.900000,2121.381733
92.000000,2288.391243
92.100000,1802.791994
92.200000,2296.869526
92.300000,2436.491450
92.400000,2248.630738
92.500000,2113.677845
92.600000,2250.183040
92.700000,2310.857581
92.800000,1847.033980
92.900000,2174.411763
93.000000,2613.406255
93.100000,1900.463783
93.200000,2118.307972
93.300000,2550.696453
93.400000,2353.738808
93.500000,2016.183052
93.600000,2016.542662
93.700000,2010.592233
93.800000,1772.219782
93.900000,1849.374280
94.000000,1813.587322
94.100000,1936.188097
94.200000,1684.003359
94.300000,1659.238756
94.400000,1862.901947
94.500000,2181.907264
94.600000,1941.774675
94.700000,1847.787048
94.800000,2026.039648
94.900000,1992.198519
95.000000,2346.300021
95.100000,1977.886516
95.200000,2091.007206
95.300000,1897.353805
95.400000,2119.222469
95.500000,2073.968235
95.600000,1948.415944
95.700000,1910.181950
95.800000,1877.566353
95.900000,1984.590399
96.000000,2019.309134
96.100000,1963.770691
96.200000,1963.274063
96.300000,1997.755368
96.400000,2028.003020
96.500000,2080.200392
96.600000,2093.922535
96.700000,2743.487789
96.800000,2240.453880
96.900000,2421.322288
97.000000,2470.140375
97.100000,2226.459881
97.200000,2629.688794
97.300000,2446.627217
97.400000,2611.407413
97.500000,2343.162358
97.600000,2255.506085
97.700000,2488.566616
97.800000,2116.460390
97.900000,2574.036764
98.000000,2091.918310
98.100000,2348.107429
98.200000,2214.413355
98.300000,3017.417381
98.400000,2135.017742
98.500000,2572.203227
98.600000,2758.376804
98.700000,2759.310079
98.800000,2828.051454
98.900000,2609.179433
99.000000,2925.384850
99.100000,2945.794497
99.200000,2812.927544
99.300000,2787.810240
99.400000,2679.646962
99.500000,2582.619576
99.600000,3027.864548
99.700000,2955.652955
99.800000,2535.451494
99.900000,2654.460654
