Time (s),Scaled Tension (kN)
12.200000,663.498183
12.300000,626.788352
12.400000,619.204197
12.500000,669.754062
12.600000,680.152982
12.700000,568.179903
12.800000,638.340708
12.900000,678.780129
13.000000,666.975676
13.100000,737.521229
13.200000,704.550693
13.300000,796.503469
13.400000,608.710905
13.500000,707.660011
13.600000,682.486205
13.700000,785.429449
13.800000,646.116205
13.900000,768.119884
14.000000,700.674400
14.100000,685.915330
14.200000,650.250098
14.300000,679.658228
14.400000,748.793338
14.500000,663.984873
14.600000,718.448900
14.700000,764.104516
14.800000,693.939402
14.900000,672.545637
15.000000,733.156249
15.100000,681.238355
15.200000,703.879184
15.300000,652.135055
15.400000,764.137106
15.500000,698.836241
15.600000,741.858063
15.700000,683.215383
15.800000,765.976460
15.900000,693.611762
16.000000,682.027573
16.100000,727.508681
16.200000,722.499057
16.300000,674.196286
16.400000,570.452642
16.500000,777.871821
16.600000,683.745755
16.700000,629.494552
16.800000,573.757466
16.900000,604.904132
17.000000,557.753098
17.100000,670.719070
17.200000,634.193645
17.300000,552.836664
17.400000,611.372930
17.500000,664.931936
17.600000,716.716676
17.700000,676.650741
17.800000,622.192357
17.900000,572.302207
18.000000,417.555540
18.100000,575.839178
18.200000,549.923217
18.300000,553.065470
18.400000,526.971672
18.500000,449.149653
18.600000,505.717544
18.700000,542.343056
18.800000,534.538460
18.900000,579.843996
19.000000,521.084397
19.100000,461.136764
19.200000,529.488474
19.300000,540.840890
19.400000,524.942196
19.500000,566.444948
19.600000,608.328524
19.700000,679.809308
19.800000,615.509947
19.900000,542.752564
20.000000,380.184416
20.100000,588.998836
20.200000,492.967318
20.300000,477.066555
20.400000,476.766348
20.500000,460.514101
20.600000,562.436992
20.700000,404.169676
20.800000,471.546968
20.900000,562.848649
21.000000,546.165605
21.100000,569.986759
21.200000,551.602641
21.300000,544.604939
21.400000,561.599373
21.500000,644.253026
21.600000,716.966297
21.700000,531.129424
21.800000,606.250426
21.900000,561.500322
22.000000,557.842479
22.100000,678.229105
22.200000,674.425996
22.300000,622.168806
22.400000,644.133814
22.500000,603.601645
22.600000,595.445577
22.700000,728.163349
22.800000,593.026414
22.900000,683.928515
23.000000,658.025587
23.100000,591.375880
23.200000,585.106180
23.300000,668.608923
23.400000,786.633040
23.500000,739.137387
23.600000,786.745672
23.700000,656.885366
23.800000,803.675931
23.900000,666.397635
24.000000,756.922198
24.100000,724.117451
24.200000,709.158167
24.300000,756.961253
24.400000,661.640973
24.500000,614.707815
24.600000,699.430019
24.700000,651.680874
24.800000,882.844725
24.900000,696.646826
25.000000,662.953877
25.100000,681.657692
25.200000,609.335927
25.300000,642.840810
25.400000,732.825619
25.500000,789.277155
25.600000,768.161143
25.700000,716.414738
25.800000,752.690222
25.900000,719.180393
26.000000,638.267410
26.100000,798.258468
26.200000,672.422538
26.300000,637.960541
26.400000,514.370478
26.500000,631.731861
26.600000,656.404891
26.700000,523.287936
26.800000,601.144554
26.900000,636.247402
27.000000,557.787778
27.100000,682.625900
27.200000,565.081096
27.300000,611.935943
27.400000,547.100849
27.500000,600.969792
27.600000,729.425580
27.700000,656.068644
27.800000,551.276489
27.900000,644.434075
28.000000,586.094109
28.100000,638.614956
28.200000,579.057131
28.300000,405.534461
28.400000,480.712212
28.500000,518.483159
28.600000,523.906408
28.700000,459.546795
28.800000,470.709884
28.900000,424.268651
29.000000,491.272238
29.100000,630.779033
29.200000,533.946484
29.300000,646.895637
29.400000,616.983947
29.500000,577.536100
29.600000,633.499441
29.700000,556.571034
29.800000,542.939321
29.900000,579.516322
30.000000,622.336202
30.100000,526.971226
30.200000,502.356951
30.300000,497.341743
30.400000,576.352719
30.500000,570.309383
30.600000,456.612174
30.700000,617.605793
30.800000,492.887280
30.900000,535.062050
31.000000,530.631002
31.100000,672.308221
31.200000,600.627020
31.300000,539.825509
31.400000,638.904320
31.500000,621.418143
31.600000,606.462225
31.700000,652.737901
31.800000,583.875770
31.900000,591.163052
32.000000,526.708468
32.100000,559.768439
32.200000,722.416667
32.300000,680.238997
32.400000,602.249371
32.500000,713.992939
32.600000,603.567642
32.700000,637.334715
32.800000,644.060375
32.900000,651.495723
33.000000,673.288748
33.100000,723.621295
33.200000,683.263342
33.300000,751.259742
33.400000,773.382237
33.500000,739.384560
33.600000,707.919485
33.700000,664.854632
33.800000,746.001777
33.900000,728.289321
34.000000,719.752894
34.100000,726.406285
34.200000,872.415283
34.300000,651.450957
34.400000,603.352810
34.500000,709.637484
34.600000,678.662533
34.700000,718.811044
34.800000,730.199731
34.900000,751.213568
35.000000,628.423041
35.100000,685.076681
35.200000,714.491398
35.300000,759.320910
35.400000,793.904250
35.500000,782.938588
35.600000,736.169095
35.700000,693.619714
35.800000,683.692545
35.900000,686.195411
36.000000,757.252373
36.100000,723.751218
36.200000,604.175183
36.300000,636.786509
36.400000,705.831521
36.500000,619.949775
36.600000,641.642081
36.700000,654.528019
36.800000,705.385398
36.900000,622.872580
37.000000,558.294225
37.100000,560.037884
37.200000,611.568458
37.300000,496.690436
37.400000,591.238044
37.500000,586.913076
37.600000,508.683630
37.700000,585.415499
37.800000,636.107019
37.900000,607.544128
38.000000,586.393028
38.100000,564.077381
38.200000,535.870891
38.300000,584.102449
38.400000,520.512461
38.500000,450.341041
38.600000,575.796772
38.700000,553.635521
38.800000,491.053212
38.900000,455.410258
39.000000,525.435838
39.100000,535.586003
39.200000,596.688321
39.300000,512.189091
39.400000,498.899520
39.500000,601.492173
39.600000,606.200385
39.700000,550.368462
39.800000,574.184685
39.900000,556.651997
40.000000,566.629250
40.100000,586.895563
40.200000,531.513686
40.300000,510.035008
40.400000,595.706349
40.500000,427.786952
40.600000,593.918072
40.700000,422.338092
40.800000,482.618214
40.900000,552.090910
41.000000,533.187497
41.100000,588.535182
41.200000,526.281914
41.300000,589.681018
41.400000,547.092681
41.500000,609.306036
41.600000,648.948928
41.700000,640.220883
41.800000,607.933188
41.900000,605.575036
42.000000,654.921956
42.100000,685.506002
42.200000,605.638610
42.300000,585.861898
42.400000,671.290644
42.500000,623.122594
42.600000,649.847260
42.700000,573.850221
42.800000,512.585705
42.900000,656.652588
43.000000,635.868055
43.100000,653.145496
43.200000,649.181852
43.300000,725.532078
43.400000,726.000303
43.500000,705.313152
43.600000,741.329105
43.700000,744.112578
43.800000,751.649460
43.900000,760.127997
44.000000,660.775496
44.100000,791.263225
44.200000,688.769128
44.300000,645.807815
44.400000,737.509836
44.500000,622.061775
44.600000,710.390772
44.700000,790.043657
44.800000,643.841317
44.900000,722.922779
45.000000,607.039184
45.100000,734.453371
45.200000,655.633240
45.300000,690.666488
45.400000,682.071275
45.500000,749.893952
45.600000,791.552014
45.700000,726.797642
45.800000,694.614830
45.900000,786.118303
46.000000,668.201420
46.100000,576.620965
46.200000,692.070400
46.300000,605.495843
46.400000,701.050717
46.500000,587.832040
46.600000,675.016281
46.700000,647.942748
46.800000,533.740691
46.900000,574.429979
47.000000,608.339202
47.100000,711.972692
47.200000,543.338080
47.300000,573.903257
47.400000,600.644761
47.500000,587.375849
47.600000,626.591347
47.700000,560.893759
47.800000,715.707935
47.900000,544.586907
48.000000,575.765330
48.100000,558.515296
48.200000,624.175794
48.300000,478.762745
48.400000,599.685404
48.500000,577.825352
48.600000,526.550840
48.700000,475.963185
48.800000,521.940382
48.900000,472.194855
49.000000,574.895329
49.100000,464.823655
49.200000,508.459287
49.300000,509.347714
49.400000,471.661931
49.500000,559.365702
49.600000,597.615767
49.700000,624.027682
49.800000,462.153013
49.900000,630.199197
50.000000,662.514403
50.100000,536.952943
50.200000,626.734919
50.300000,490.626842
50.400000,481.508994
50.500000,516.083390
50.600000,563.109470
50.700000,486.494587
50.800000,483.698524
50.900000,574.333945
51.000000,498.254069
51.100000,565.421231
51.200000,598.635382
51.300000,603.413637
51.400000,580.162959
51.500000,597.963312
51.600000,607.867742
51.700000,714.509549
51.800000,598.163678
51.900000,684.734170
52.000000,642.152182
52.100000,679.060399
52.200000,622.712995
52.300000,615.525740
52.400000,521.138922
52.500000,556.816739
52.600000,588.328869
52.700000,648.709344
52.800000,690.859817
52.900000,621.797091
53.000000,629.124719
53.100000,622.072360
53.200000,682.638577
53.300000,758.359236
53.400000,790.721064
53.500000,750.424557
53.600000,748.946265
53.700000,839.533187
53.800000,731.365892
53.900000,763.348175
54.000000,722.082412
54.100000,647.381523
54.200000,697.999274
54.300000,699.255102
54.400000,730.685401
54.500000,789.981313
54.600000,707.674775
54.700000,761.882455
54.800000,656.989699
54.900000,640.435348
55.000000,637.981485
55.100000,668.458450
55.200000,747.536783
55.300000,714.070095
55.400000,762.534475
55.500000,771.682994
55.600000,682.997291
55.700000,845.311623
55.800000,703.979869
55.900000,762.373742
56.000000,673.091212
56.100000,706.471649
56.200000,727.565589
56.300000,691.530013
56.400000,532.693843
56.500000,632.154592
56.600000,662.792287
56.700000,647.018562
56.800000,667.616489
56.900000,511.458329
57.000000,561.909890
57.100000,617.192297
57.200000,621.416170
57.300000,624.084884
57.400000,615.068034
57.500000,620.739355
57.600000,585.908724
57.700000,574.046589
57.800000,470.554125
57.900000,608.634358
58.000000,616.437221
58.100000,511.699179
58.200000,445.357259
58.300000,576.389480
58.400000,534.752803
58.500000,516.158369
58.600000,609.154033
58.700000,407.068124
58.800000,429.982251
58.900000,507.434115
59.000000,596.314202
59.100000,426.755259
59.200000,641.240369
59.300000,557.296155
59.400000,534.765108
59.500000,526.040542
59.600000,509.147892
59.700000,602.217844
59.800000,506.790342
59.900000,558.453625
60.000000,483.297635
60.100000,520.456517
60.200000,661.539932
60.300000,536.349715
60.400000,562.956886
60.500000,597.864551
60.600000,391.375744
60.700000,610.745670
60.800000,369.854574
60.900000,500.277959
61.000000,520.491583
61.100000,595.075753
61.200000,571.066686
61.300000,541.867112
61.400000,589.335762
61.500000,569.041013
61.600000,564.390228
61.700000,643.890952
61.800000,686.662142
61.900000,703.139338
62.000000,602.322895
62.100000,658.738649
62.200000,619.387273
62.300000,702.810610
62.400000,653.991151
62.500000,622.654074
62.600000,612.278071
62.700000,721.438808
62.800000,653.987799
62.900000,649.320474
63.000000,628.345788
63.100000,655.847939
63.200000,756.501265
63.300000,744.812191
63.400000,655.797947
63.500000,639.638395
63.600000,793.748698
63.700000,706.480374
63.800000,752.438055
63.900000,701.333530
64.000000,782.437730
64.100000,694.024327
64.200000,780.023664
64.300000,720.342415
64.400000,710.997838
64.500000,592.145382
64.600000,590.416591
64.700000,677.964855
64.800000,708.054078
64.900000,640.591700
65.000000,663.725284
65.100000,744.533186
65.200000,742.797082
65.300000,738.214124
65.400000,769.710162
65.500000,691.246996
65.600000,720.250571
65.700000,773.925008
65.800000,745.921013
65.900000,719.016507
66.000000,813.221666
66.100000,620.550654
66.200000,704.494592
66.300000,743.359663
66.400000,615.061077
66.500000,695.299533
66.600000,567.879653
66.700000,570.118536
66.800000,609.109908
66.900000,649.189977
67.000000,664.115102
67.100000,692.197093
67.200000,587.843600
67.300000,643.626263
67.400000,609.166136
67.500000,687.496209
67.600000,605.974823
67.700000,660.730145
67.800000,629.105805
67.900000,512.817533
68.000000,517.981928
68.100000,548.179563
68.200000,487.317840
68.300000,567.654634
68.400000,556.899312
68.500000,550.865985
68.600000,418.662789
68.700000,545.263862
68.800000,603.561295
68.900000,516.162833
69.000000,542.045980
69.100000,518.842110
69.200000,593.970197
69.300000,519.967156
69.400000,531.826655
69.500000,575.009667
69.600000,667.983476
69.700000,491.553889
69.800000,566.434500
69.900000,461.187958
70.000000,617.235066
70.100000,514.380106
70.200000,467.224151
70.300000,554.257645
70.400000,613.843945
70.500000,532.150760
70.600000,551.159841
70.700000,553.638681
70.800000,567.515452
70.900000,466.670473
71.000000,516.703530
71.100000,544.115460
71.200000,487.598864
71.300000,561.548970
71.400000,661.612991
71.500000,637.758027
71.600000,657.850286
71.700000,616.797666
71.800000,670.363316
71.900000,584.508990
72.000000,613.981003
72.100000,647.155363
72.200000,646.024739
72.300000,643.674097
72.400000,604.551218
72.500000,600.068851
72.600000,783.853121
72.700000,650.751523
72.800000,649.511768
72.900000,642.137897
73.000000,613.101302
73.100000,686.304625
73.200000,723.591801
73.300000,583.510519
73.400000,658.609640
73.500000,688.918628
73.600000,749.277042
73.700000,715.414948
73.800000,828.493688
73.900000,669.659981
74.000000,679.983981
74.100000,780.843401
74.200000,698.365439
74.300000,757.577921
74.400000,815.157815
74.500000,672.957614
74.600000,684.438678
74.700000,655.064570
74.800000,580.032284
74.900000,698.204336
75.000000,733.268058
75.100000,733.884655
75.200000,722.775295
75.300000,705.052626
75.400000,682.092059
75.500000,808.771395
75.600000,716.180532
75.700000,730.467066
75.800000,724.904662
75.900000,773.433468
76.000000,721.880343
76.100000,605.256597
76.200000,615.073024
76.300000,690.873991
76.400000,641.414723
76.500000,601.191309
76.600000,686.601807
76.700000,621.858389
76.800000,621.791690
76.900000,611.487159
77.000000,515.341694
77.100000,690.258154
77.200000,544.658299
77.300000,641.789259
77.400000,681.274630
77.500000,575.376526
77.600000,604.107927
77.700000,669.932139
77.800000,675.748080
77.900000,591.238093
78.000000,536.372157
78.100000,635.057173
78.200000,593.104633
78.300000,487.640275
78.400000,439.306095
78.500000,531.586608
78.600000,543.555037
78.700000,518.904411
78.800000,507.822341
78.900000,457.207072
79.000000,416.867591
79.100000,499.028207
79.200000,528.312181
79.300000,499.044719
79.400000,469.144125
79.500000,475.697836
79.600000,521.840340
79.700000,602.127412
79.800000,610.697201
79.900000,585.108229
80.000000,518.074848
80.100000,487.099206
80.200000,595.150349
80.300000,535.704955
80.400000,551.679550
80.500000,389.221262
80.600000,472.365659
80.700000,531.407008
80.800000,508.044597
80.900000,564.408874
81.000000,538.215378
81.100000,558.450467
81.200000,580.294330
81.300000,638.379482
81.400000,611.286523
81.500000,617.604545
81.600000,609.613904
81.700000,632.755369
81.800000,638.111150
81.900000,668.902093
82.000000,659.654489
82.100000,707.519940
82.200000,629.034561
82.300000,586.517170
82.400000,665.989189
82.500000,528.407749
82.600000,541.469965
82.700000,636.142594
82.800000,672.405195
82.900000,572.811050
83.000000,621.176735
83.100000,627.057651
83.200000,653.567340
83.300000,740.755435
83.400000,786.946626
83.500000,741.374278
83.600000,722.534646
83.700000,689.870287
83.800000,791.003291
83.900000,744.073260
84.000000,676.948892
84.100000,785.813535
84.200000,704.734284
84.300000,673.072953
84.400000,716.293627
84.500000,654.560641
84.600000,679.171668
84.700000,700.102023
84.800000,650.159471
84.900000,738.777976
85.000000,779.886105
85.100000,663.745780
85.200000,640.288514
85.300000,606.129787
85.400000,705.363510
85.500000,703.959578
85.600000,722.076178
85.700000,724.389298
85.800000,648.860398
85.900000,656.497182
86.000000,724.553466
86.100000,700.732450
86.200000,659.146299
86.300000,553.899225
86.400000,667.608047
86.500000,692.440274
86.600000,638.712858
86.700000,571.065116
86.800000,615.572454
86.900000,530.511566
87.000000,658.653345
87.100000,588.715323
87.200000,515.540286
87.300000,622.768222
87.400000,643.924360
87.500000,598.639130
87.600000,634.410181
87.700000,524.121167
87.800000,611.176862
87.900000,591.585262
88.000000,474.348926
88.100000,545.044452
88.200000,581.374488
88.300000,528.767053
88.400000,624.057561
88.500000,518.400283
88.600000,523.026139
88.700000,491.222478
88.800000,503.220458
88.900000,470.212186
89.000000,515.215572
89.100000,557.215737
89.200000,468.576362
89.300000,472.356932
89.400000,479.093667
89.500000,632.342720
89.600000,567.007361
89.700000,560.847892
89.800000,526.116616
89.900000,595.224344
90.000000,553.056954
90.100000,553.093447
90.200000,459.874253
90.300000,529.497022
90.400000,513.141873
90.500000,452.602896
90.600000,561.040924
90.700000,480.235905
90.800000,568.333632
90.900000,589.409122
91.000000,501.088391
91.100000,530.952860
91.200000,545.044588
91.300000,612.353530
91.400000,602.178494
91.500000,637.515431
91.600000,732.811902
91.700000,593.574369
91.800000,544.363714
91.900000,678.590817
92.000000,700.932383
92.100000,656.999173
92.200000,544.965357
92.300000,639.883627
92.400000,569.892564
92.500000,647.098613
92.600000,543.342007
92.700000,610.934832
92.800000,599.351771
92.900000,663.020620
93.000000,627.639335
93.100000,665.635576
93.200000,699.039024
93.300000,637.609802
93.400000,745.064195
93.500000,723.136517
93.600000,687.577476
93.700000,863.813520
93.800000,739.060996
93.900000,694.406233
94.000000,792.752188
94.100000,850.330741
94.200000,747.226579
94.300000,760.283903
94.400000,649.417176
94.500000,656.492744
94.600000,639.400223
94.700000,687.700516
94.800000,703.111979
94.900000,744.384580
95.000000,725.440894
95.100000,647.829821
95.200000,648.242284
95.300000,673.155168
95.400000,713.597511
95.500000,791.553415
95.600000,676.029264
95.700000,688.192155
95.800000,778.380373
95.900000,702.940233
96.000000,702.608310
96.100000,664.358613
96.200000,696.114861
96.300000,640.429066
96.400000,703.915668
96.500000,561.148600
96.600000,592.100252
96.700000,625.986598
96.800000,634.335915
96.900000,665.960285
97.000000,568.722527
97.100000,693.323126
97.200000,591.970190
97.300000,690.067324
97.400000,683.169817
97.500000,560.243243
97.600000,659.563584
97.700000,591.057935
97.800000,615.870902
97.900000,550.337077
98.000000,557.957271
98.100000,627.361542
98.200000,558.433507
98.300000,585.766146
98.400000,494.616939
98.500000,592.916875
98.600000,468.010144
98.700000,441.006819
98.800000,560.595998
98.900000,467.407907
99.000000,613.652953
99.100000,562.225692
99.200000,526.091635
99.300000,412.407048
99.400000,558.238964
99.500000,572.570887
99.600000,570.862623
99.700000,617.214807
99.800000,524.635141
99.900000,598.676180
