Time (s),Scaled Tension (kN)
26.200000,571.781711
26.300000,502.854232
26.400000,564.307478
26.500000,554.524495
26.600000,492.157236
26.700000,513.122777
26.800000,516.623634
26.900000,553.818565
27.000000,523.489742
27.100000,491.232599
27.200000,610.273390
27.300000,584.930170
27.400000,500.969122
27.500000,568.914963
27.600000,561.303397
27.700000,543.082922
27.800000,531.109174
27.900000,555.830491
28.000000,552.886800
28.100000,487.994260
28.200000,537.017189
28.300000,490.912383
28.400000,477.910543
28.500000,485.906723
28.600000,471.042296
28.700000,468.756977
28.800000,455.387023
28.900000,497.939754
29.000000,478.535726
29.100000,473.541856
29.200000,514.623703
29.300000,570.583646
29.400000,539.707177
29.500000,536.491851
29.600000,443.845474
29.700000,648.341671
29.800000,627.461905
29.900000,592.671397
30.000000,674.250618
30.100000,525.510985
30.200000,656.158274
30.300000,491.701921
30.400000,571.410357
30.500000,506.416642
30.600000,581.766661
30.700000,595.866380
30.800000,589.272789
30.900000,635.582287
31.000000,633.367637
31.100000,601.749902
31.200000,615.978793
31.300000,689.730834
31.400000,643.630424
31.500000,718.779021
31.600000,765.464064
31.700000,615.428206
31.800000,747.982200
31.900000,781.050698
32.000000,704.519200
32.100000,722.073634
32.200000,731.377809
32.300000,684.090001
32.400000,687.633409
32.500000,619.261348
32.600000,681.888576
32.700000,711.705752
32.800000,696.006673
32.900000,735.341079
33.000000,662.924379
33.100000,682.354285
33.200000,812.858646
33.300000,724.540095
33.400000,707.117070
33.500000,700.885561
33.600000,678.781237
33.700000,781.528440
33.800000,727.779932
33.900000,645.107850
34.000000,658.858606
34.100000,562.930203
34.200000,619.281753
34.300000,600.260700
34.400000,671.428524
34.500000,590.973875
34.600000,666.606409
34.700000,713.430168
34.800000,682.179901
34.900000,615.923028
35.000000,611.350379
35.100000,557.978540
35.200000,644.005728
35.300000,604.928937
35.400000,671.366216
35.500000,771.626876
35.600000,641.053699
35.700000,516.361470
35.800000,567.357454
35.900000,593.655302
36.000000,594.006680
36.100000,510.650984
36.200000,542.289907
36.300000,470.521885
36.400000,470.734595
36.500000,556.021508
36.600000,451.691236
36.700000,559.911030
36.800000,419.798011
36.900000,617.055471
37.000000,463.602558
37.100000,480.118019
37.200000,542.711574
37.300000,494.104794
37.400000,518.901319
37.500000,532.279967
37.600000,574.951907
37.700000,577.547240
37.800000,518.033539
37.900000,504.573193
38.000000,628.214107
38.100000,543.233110
38.200000,421.993853
38.300000,468.135378
38.400000,461.705367
38.500000,471.970638
38.600000,434.868294
38.700000,479.545968
38.800000,596.156305
38.900000,531.013242
39.000000,372.161565
39.100000,596.269699
39.200000,603.310455
39.300000,497.992743
39.400000,584.470741
39.500000,515.169150
39.600000,551.948971
39.700000,639.535212
39.800000,563.487919
39.900000,480.443460
40.000000,570.034047
40.100000,559.174426
40.200000,622.953192
40.300000,557.108672
40.400000,558.988387
40.500000,639.166435
40.600000,579.218390
40.700000,578.811534
40.800000,657.400259
40.900000,649.489098
41.000000,620.818595
41.100000,622.463761
41.200000,609.552577
41.300000,646.160895
41.400000,679.315073
41.500000,666.638918
41.600000,753.829546
41.700000,695.977545
41.800000,730.593611
41.900000,703.086097
42.000000,741.788890
42.100000,710.784570
42.200000,674.580213
42.300000,668.014174
42.400000,606.600669
42.500000,691.062453
42.600000,621.126388
42.700000,642.712258
42.800000,736.245216
42.900000,634.890121
43.000000,671.269071
43.100000,760.454172
43.200000,693.548418
43.300000,712.305121
43.400000,705.847583
43.500000,709.699007
43.600000,637.781078
43.700000,712.898300
43.800000,789.892663
43.900000,661.043590
44.000000,666.362576
44.100000,632.962071
44.200000,646.538048
44.300000,625.469519
44.400000,642.434031
44.500000,650.256556
44.600000,659.163271
44.700000,583.177998
44.800000,619.752938
44.900000,586.529541
45.000000,638.472184
45.100000,573.656264
45.200000,645.972231
45.300000,671.236924
45.400000,612.808729
45.500000,606.251916
45.600000,617.424597
45.700000,750.552720
45.800000,563.007945
45.900000,661.301478
46.000000,515.190738
46.100000,513.113036
46.200000,499.956615
46.300000,466.250230
46.400000,557.301445
46.500000,476.438255
46.600000,463.420127
46.700000,566.847472
46.800000,565.165094
46.900000,559.313913
47.000000,559.292950
47.100000,521.010015
47.200000,480.320593
47.300000,476.108879
47.400000,539.558920
47.500000,491.409748
47.600000,494.917396
47.700000,582.593353
47.800000,593.701174
47.900000,512.330555
48.000000,559.125672
48.100000,488.899298
48.200000,417.027847
48.300000,507.855417
48.400000,501.082530
48.500000,484.379667
48.600000,435.718103
48.700000,520.373195
48.800000,437.809106
48.900000,485.687187
49.000000,454.816888
49.100000,536.208128
49.200000,489.954930
49.300000,537.041618
49.400000,544.773520
49.500000,554.611965
49.600000,492.185510
49.700000,571.061053
49.800000,636.395674
49.900000,577.352136
50.000000,660.956919
50.100000,646.854317
50.200000,620.383310
50.300000,595.219404
50.400000,603.434547
50.500000,618.407028
50.600000,581.646573
50.700000,494.102127
50.800000,646.744710
50.900000,576.222432
51.000000,597.323383
51.100000,645.389253
51.200000,642.271412
51.300000,577.293700
51.400000,686.294056
51.500000,757.307761
51.600000,629.661958
51.700000,768.177210
51.800000,627.034388
51.900000,791.602759
52.000000,685.393358
52.100000,645.409850
52.200000,564.444283
52.300000,656.967301
52.400000,670.753222
52.500000,672.003055
52.600000,649.149856
52.700000,635.246818
52.800000,747.617794
52.900000,676.234606
53.000000,755.189012
53.100000,683.473809
53.200000,679.275885
53.300000,732.773207
53.400000,651.911364
53.500000,679.106212
53.600000,794.653351
53.700000,655.425853
53.800000,621.934910
53.900000,807.710715
54.000000,603.258463
54.100000,696.613678
54.200000,666.633764
54.300000,521.389279
54.400000,628.302908
54.500000,673.359587
54.600000,647.381822
54.700000,646.258048
54.800000,624.757894
54.900000,644.324193
55.000000,608.742969
55.100000,554.273225
55.200000,580.134206
55.300000,571.320150
55.400000,682.564952
55.500000,553.552266
55.600000,635.303224
55.700000,562.993352
55.800000,592.273122
55.900000,634.586176
56.000000,550.342234
56.100000,569.468931
56.200000,527.050860
56.300000,547.657665
56.400000,652.420131
56.500000,441.865184
56.600000,576.501412
56.700000,536.325443
56.800000,492.188237
56.900000,581.333265
57.000000,436.289391
57.100000,488.356453
57.200000,455.890969
57.300000,547.121280
57.400000,463.854754
57.500000,555.316216
57.600000,509.664397
57.700000,506.394972
57.800000,555.522220
57.900000,486.833276
58.000000,447.185592
58.100000,643.135479
58.200000,458.634680
58.300000,380.533734
58.400000,447.736100
58.500000,434.032241
58.600000,515.795741
58.700000,490.723570
58.800000,511.823500
58.900000,473.246260
59.000000,511.929378
59.100000,493.279633
59.200000,571.887027
59.300000,612.990569
59.400000,578.115044
59.500000,606.521485
59.600000,574.112421
59.700000,658.731022
59.800000,583.200723
59.900000,593.223010
60.000000,607.187763
60.100000,547.891774
60.200000,513.237248
60.300000,514.824613
60.400000,575.348103
60.500000,469.494317
60.600000,595.780430
60.700000,591.430233
60.800000,641.879023
60.900000,572.025185
61.000000,630.087391
61.100000,739.114373
61.200000,733.373643
61.300000,621.048864
61.400000,682.202385
61.500000,701.200373
61.600000,704.168006
61.700000,693.193234
61.800000,759.714931
61.900000,609.124457
62.000000,660.438039
62.100000,724.037951
62.200000,697.751173
62.300000,726.878692
62.400000,764.195914
62.500000,629.615469
62.600000,726.865824
62.700000,631.557680
62.800000,766.319204
62.900000,806.574825
63.000000,779.580162
63.100000,704.181770
63.200000,730.272832
63.300000,644.646336
63.400000,748.675881
63.500000,665.787421
63.600000,676.022957
63.700000,647.903464
63.800000,677.334263
63.900000,701.465236
64.000000,701.759308
64.100000,640.250140
64.200000,735.155606
64.300000,593.303461
64.400000,607.139550
64.500000,653.575768
64.600000,741.695581
64.700000,639.126657
64.800000,607.329580
64.900000,561.328090
65.000000,635.810430
65.100000,633.388606
65.200000,612.006052
65.300000,569.313521
65.400000,551.244833
65.500000,684.029646
65.600000,708.949443
65.700000,578.553042
65.800000,637.105115
65.900000,517.489182
66.000000,626.684332
66.100000,559.426550
66.200000,613.649170
66.300000,436.003285
66.400000,556.783163
66.500000,502.305093
66.600000,564.511354
66.700000,544.886351
66.800000,509.441668
66.900000,454.715941
67.000000,528.573078
67.100000,515.348462
67.200000,459.096179
67.300000,511.760099
67.400000,423.594094
67.500000,491.215596
67.600000,582.431772
67.700000,526.749311
67.800000,474.799192
67.900000,536.928062
68.000000,447.092323
68.100000,496.613557
68.200000,509.828317
68.300000,524.574970
68.400000,420.392141
68.500000,446.241907
68.600000,418.373964
68.700000,433.803265
68.800000,552.506026
68.900000,500.598339
69.000000,483.319183
69.100000,599.275776
69.200000,616.637270
69.300000,540.319466
69.400000,587.810927
69.500000,499.453111
69.600000,633.141307
69.700000,665.604779
69.800000,610.139397
69.900000,451.030789
70.000000,556.730933
70.100000,613.912207
70.200000,526.627324
70.300000,659.453063
70.400000,611.478494
70.500000,554.268783
70.600000,574.971410
70.700000,558.147093
70.800000,612.136061
70.900000,587.644438
71.000000,719.071131
71.100000,750.428581
71.200000,602.605399
71.300000,577.049725
71.400000,675.144238
71.500000,585.014820
71.600000,698.603096
71.700000,719.198324
71.800000,754.394779
71.900000,726.223121
72.000000,673.346892
72.100000,567.790138
72.200000,673.309499
72.300000,657.866198
72.400000,725.080946
72.500000,625.407600
72.600000,659.140212
72.700000,623.106673
72.800000,560.083310
72.900000,641.501300
73.000000,602.456453
73.100000,757.375289
73.200000,698.608100
73.300000,685.749667
73.400000,657.676790
73.500000,555.514631
73.600000,786.737470
73.700000,690.498076
73.800000,664.494455
73.900000,623.013745
74.000000,730.892028
74.100000,676.157835
74.200000,616.101046
74.300000,626.862478
74.400000,735.882350
74.500000,636.981369
74.600000,623.510494
74.700000,530.762785
74.800000,532.121426
74.900000,590.075408
75.000000,650.382608
75.100000,703.246923
75.200000,501.062047
75.300000,567.222616
75.400000,587.606119
75.500000,640.010346
75.600000,609.435586
75.700000,626.337439
75.800000,622.241713
75.900000,541.618871
76.000000,617.425969
76.100000,589.975495
76.200000,500.890065
76.300000,612.510152
76.400000,598.150069
76.500000,571.520461
76.600000,355.529927
76.700000,570.590093
76.800000,547.464528
76.900000,594.085979
77.000000,546.783089
77.100000,608.065060
77.200000,575.231450
77.300000,600.632436
77.400000,647.625275
77.500000,529.585042
77.600000,426.968418
77.700000,506.911323
77.800000,532.134535
77.900000,502.164126
78.000000,440.050130
78.100000,405.419410
78.200000,424.932686
78.300000,518.218707
78.400000,543.481413
78.500000,530.450250
78.600000,526.609154
78.700000,501.416259
78.800000,433.455389
78.900000,493.693360
79.000000,481.225804
79.100000,526.977773
79.200000,567.321990
79.300000,574.137825
79.400000,623.617288
79.500000,546.323805
79.600000,450.504844
79.700000,541.110148
79.800000,605.771473
79.900000,615.862265
80.000000,547.188878
80.100000,599.989100
80.200000,579.429321
80.300000,568.138059
80.400000,621.976894
80.500000,536.872593
80.600000,534.647947
80.700000,596.133505
80.800000,588.462576
80.900000,655.297428
81.000000,582.498557
81.100000,636.513800
81.200000,647.781572
81.300000,703.078578
81.400000,665.316938
81.500000,679.610645
81.600000,708.875028
81.700000,709.191368
81.800000,693.982691
81.900000,785.194566
82.000000,628.481870
82.100000,657.331776
82.200000,609.550719
82.300000,710.978734
82.400000,599.089032
82.500000,669.680526
82.600000,679.561612
82.700000,690.676048
82.800000,642.240662
82.900000,661.025813
83.000000,759.958848
83.100000,708.830519
83.200000,688.914319
83.300000,678.952995
83.400000,779.098762
83.500000,707.383971
83.600000,681.623229
83.700000,682.120945
83.800000,704.170536
83.900000,665.579156
84.000000,627.560772
84.100000,599.904544
84.200000,629.101607
84.300000,669.897708
84.400000,620.886811
84.500000,619.504260
84.600000,705.312511
84.700000,668.442409
84.800000,573.998734
84.900000,588.167266
85.000000,588.220003
85.100000,663.073069
85.200000,635.628162
85.300000,614.639989
85.400000,576.492555
85.500000,548.288289
85.600000,627.705079
85.700000,556.144405
85.800000,639.493315
85.900000,556.879346
86.000000,568.534402
86.100000,473.954708
86.200000,551.677213
86.300000,539.325373
86.400000,516.283733
86.500000,570.643889
86.600000,517.159177
86.700000,434.125134
86.800000,477.103895
86.900000,546.548830
87.000000,603.858002
87.100000,529.427068
87.200000,563.175701
87.300000,543.758976
87.400000,593.981976
87.500000,408.375494
87.600000,557.485760
87.700000,567.941980
87.800000,455.401571
87.900000,457.416820
88.000000,462.287009
88.100000,454.706658
88.200000,460.472556
88.300000,497.784955
88.400000,525.401629
88.500000,546.630607
88.600000,439.877513
88.700000,441.299136
88.800000,559.580501
88.900000,527.880903
89.000000,516.173993
89.100000,583.386672
89.200000,525.771069
89.300000,573.834369
89.400000,538.506972
89.500000,578.237598
89.600000,493.190612
89.700000,546.457687
89.800000,518.143254
89.900000,573.926138
90.000000,538.749530
90.100000,528.529505
90.200000,462.862677
90.300000,585.374798
90.400000,566.600818
90.500000,531.791086
90.600000,551.145506
90.700000,583.219294
90.800000,566.873473
90.900000,581.207966
91.000000,630.379824
91.100000,641.425652
91.200000,583.210552
91.300000,685.557244
91.400000,622.048994
91.500000,689.003126
91.600000,700.563860
91.700000,679.038458
91.800000,649.816467
91.900000,668.246975
92.000000,778.195969
92.100000,618.310976
92.200000,764.011995
92.300000,651.647133
92.400000,665.940267
92.500000,618.039980
92.600000,670.987989
92.700000,656.038340
92.800000,620.697665
92.900000,666.014078
93.000000,668.696741
93.100000,829.051590
93.200000,646.181542
93.300000,734.288204
93.400000,725.243338
93.500000,669.254592
93.600000,762.639243
93.700000,682.722541
93.800000,569.262322
93.900000,751.611858
94.000000,641.492431
94.100000,630.218880
94.200000,705.252809
94.300000,637.750578
94.400000,715.032608
94.500000,692.662004
94.600000,602.726009
94.700000,641.241131
94.800000,572.206110
94.900000,716.555443
95.000000,608.876653
95.100000,639.166509
95.200000,663.535311
95.300000,598.302936
95.400000,579.637032
95.500000,606.718803
95.600000,528.355513
95.700000,623.667354
95.800000,600.614241
95.900000,605.811201
96.000000,421.297971
96.100000,493.314672
96.200000,487.502350
96.300000,530.917334
96.400000,523.470449
96.500000,506.180140
96.600000,542.203853
96.700000,479.073127
96.800000,543.903919
96.900000,493.131775
97.000000,536.606159
97.100000,487.388822
97.200000,599.660411
97.300000,538.668654
97.400000,470.008294
97.500000,520.520817
97.600000,567.723056
97.700000,472.767351
97.800000,577.663386
97.900000,563.710434
98.000000,366.511663
98.100000,506.862813
98.200000,431.377581
98.300000,506.794341
98.400000,538.361551
98.500000,501.714840
98.600000,568.001379
98.700000,493.186173
98.800000,565.933230
98.900000,572.195367
99.000000,504.724305
99.100000,546.424613
99.200000,505.125519
99.300000,516.451817
99.400000,502.268415
99.500000,562.857479
99.600000,588.856751
99.700000,648.191669
99.800000,615.693002
99.900000,548.653582
