Time (s),Scaled Tension (kN)
19.400000,2610.277801
19.500000,2439.836315
19.600000,2791.900967
19.700000,2611.867347
19.800000,2563.900705
19.900000,2838.206125
20.000000,3096.031816
20.100000,2706.057164
20.200000,2868.818713
20.300000,2494.858470
20.400000,2434.795469
20.500000,2699.017867
20.600000,2857.990519
20.700000,2662.397597
20.800000,2489.204892
20.900000,2490.569164
21.000000,2236.478184
21.100000,2469.493040
21.200000,2627.806617
21.300000,2335.888396
21.400000,2284.637584
21.500000,2471.954626
21.600000,2173.415431
21.700000,2296.839147
21.800000,2718.342037
21.900000,2309.685186
22.000000,2198.269639
22.100000,2206.346702
22.200000,2490.032321
22.300000,2245.358061
22.400000,2097.643540
22.500000,2393.870444
22.600000,2375.881128
22.700000,2021.104119
22.800000,1702.859588
22.900000,2200.565212
23.000000,1810.450774
23.100000,2005.756785
23.200000,1477.434552
23.300000,2173.562626
23.400000,1606.667470
23.500000,2065.700151
23.600000,1969.050546
23.700000,1686.726419
23.800000,1875.054840
23.900000,2140.614106
24.000000,1992.754866
24.100000,2222.213279
24.200000,2296.155634
24.300000,1704.695864
24.400000,2274.253058
24.500000,1998.774392
24.600000,1765.450527
24.700000,1608.165695
24.800000,1863.528315
24.900000,1979.771882
25.000000,1874.807019
25.100000,2190.555214
25.200000,1623.640489
25.300000,1949.233435
25.400000,1697.127223
25.500000,2044.389008
25.600000,2141.792414
25.700000,1929.881411
25.800000,1621.261725
25.900000,2234.018979
26.000000,2243.330225
26.100000,2281.327261
26.200000,2430.133872
26.300000,2080.802597
26.400000,2420.443955
26.500000,2587.258258
26.600000,1869.450522
26.700000,2313.254174
26.800000,2178.092766
26.900000,2286.163738
27.000000,2342.636250
27.100000,2161.503256
27.200000,2225.001923
27.300000,2388.962809
27.400000,2126.569126
27.500000,2269.765962
27.600000,2658.464778
27.700000,2291.328554
27.800000,2695.747531
27.900000,2716.632506
28.000000,2249.879347
28.100000,2527.045466
28.200000,2822.320947
28.300000,2534.178098
28.400000,2530.329596
28.500000,2849.045336
28.600000,2820.961744
28.700000,2606.181386
28.800000,2504.099804
28.900000,2910.368007
29.000000,3040.600337
29.100000,2707.567676
29.200000,2698.572588
29.300000,2483.656510
29.400000,2421.008523
29.500000,2712.946965
29.600000,2833.768815
29.700000,2930.551460
29.800000,2787.141690
29.900000,2471.515669
30.000000,2952.453698
30.100000,2483.274127
30.200000,2647.817950
30.300000,2699.845270
30.400000,3117.607442
30.500000,3304.746797
30.600000,2741.221880
30.700000,2533.551720
30.800000,2697.453157
30.900000,2647.922714
31.000000,2315.984655
31.100000,2780.870411
31.200000,2516.201189
31.300000,2411.645165
31.400000,2462.462049
31.500000,2441.655423
31.600000,2500.669805
31.700000,2166.011538
31.800000,2270.309587
31.900000,2210.994742
32.000000,2413.920165
32.100000,2416.872009
32.200000,2301.371150
32.300000,2596.826171
32.400000,2263.304628
32.500000,2329.194818
32.600000,1911.620472
32.700000,1981.018816
32.800000,2131.057061
32.900000,2208.202585
33.000000,1948.509002
33.100000,1854.915329
33.200000,1687.611679
33.300000,1863.456664
33.400000,2147.580749
33.500000,1965.665989
33.600000,1959.532011
33.700000,1937.236941
33.800000,1972.188062
33.900000,1909.916225
34.000000,2142.552741
34.100000,2049.526476
34.200000,2028.171639
34.300000,1920.044460
34.400000,1484.506293
34.500000,2235.878425
34.600000,1816.783715
34.700000,1806.241490
34.800000,2060.295246
34.900000,1794.480100
35.000000,2061.785145
35.100000,1982.967432
35.200000,2041.124035
35.300000,1634.316800
35.400000,2146.730302
35.500000,2009.795300
35.600000,1933.743550
35.700000,1978.968364
35.800000,1754.071957
35.900000,2167.237364
36.000000,1908.923225
36.100000,1851.933634
36.200000,1838.488081
36.300000,2403.781813
36.400000,2096.698355
36.500000,2656.044174
36.600000,2133.867699
36.700000,1932.861327
36.800000,2063.230440
36.900000,2526.436501
37.000000,2248.141406
37.100000,2134.786540
37.200000,2417.775585
37.300000,2531.361631
37.400000,2533.010770
37.500000,2669.554621
37.600000,2385.385985
37.700000,2206.430281
37.800000,2498.978544
37.900000,2618.465500
38.000000,2538.493069
38.100000,2523.351484
38.200000,2758.679734
38.300000,2727.454612
38.400000,2749.802561
38.500000,2511.902561
38.600000,2596.329128
38.700000,2484.683986
38.800000,2868.663177
38.900000,2852.163369
39.000000,2188.784080
39.100000,2401.718183
39.200000,2321.410887
39.300000,2496.688859
39.400000,2713.490183
39.500000,2304.534701
39.600000,2513.031038
39.700000,2558.998166
39.800000,2852.621149
39.900000,2716.623558
40.000000,2604.596109
40.100000,2786.096294
40.200000,2614.324742
40.300000,2637.185044
40.400000,3023.246292
40.500000,2789.142529
40.600000,2366.713868
40.700000,2725.540785
40.800000,2663.566502
40.900000,2332.861885
41.000000,2566.686013
41.100000,2691.049778
41.200000,2241.425857
41.300000,2136.817402
41.400000,2524.320129
41.500000,2386.280947
41.600000,2483.435729
41.700000,2411.134792
41.800000,2351.457378
41.900000,2037.381745
42.000000,2499.326595
42.100000,2532.210833
42.200000,2252.804616
42.300000,2260.442635
42.400000,1828.607322
42.500000,2324.792234
42.600000,2255.845907
42.700000,2134.821720
42.800000,2285.956470
42.900000,1983.562440
43.000000,2100.098393
43.100000,1795.440311
43.200000,1938.434522
43.300000,1869.752262
43.400000,2053.843504
43.500000,1877.122020
43.600000,1920.384933
43.700000,2041.761558
43.800000,1802.823441
43.900000,1653.000992
44.000000,2327.478741
44.100000,2224.907845
44.200000,1723.846166
44.300000,2179.331175
44.400000,1889.284778
44.500000,1944.518858
44.600000,1979.175444
44.700000,1824.115397
44.800000,1716.847926
44.900000,1722.326510
45.000000,1668.438271
45.100000,1652.061563
45.200000,1865.955801
45.300000,1735.656559
45.400000,1935.648241
45.500000,2354.831580
45.600000,1937.046997
45.700000,2077.031072
45.800000,2189.485318
45.900000,2171.270265
46.000000,2258.196068
46.100000,2432.312661
46.200000,2327.186089
46.300000,2040.765670
46.400000,2436.176095
46.500000,2378.707494
46.600000,2093.503305
46.700000,2279.858490
46.800000,2384.724817
46.900000,2221.674082
47.000000,2493.288627
47.100000,2767.367185
47.200000,2165.634625
47.300000,2025.745086
47.400000,2413.748641
47.500000,2512.442271
47.600000,2467.759605
47.700000,2710.942039
47.800000,2343.093532
47.900000,2800.151095
48.000000,2499.047041
48.100000,2887.941392
48.200000,3062.600421
48.300000,2534.751095
48.400000,2538.089296
48.500000,2837.712015
48.600000,2670.571700
48.700000,2686.853656
48.800000,2615.322168
48.900000,2183.029190
49.000000,2611.503165
49.100000,2476.196345
49.200000,2547.749916
49.300000,2894.735746
49.400000,2413.129481
49.500000,2906.556171
49.600000,2655.556445
49.700000,2634.663534
49.800000,2858.785052
49.900000,2772.912543
50.000000,2894.080735
50.100000,2890.500730
50.200000,2650.637426
50.300000,2575.820659
50.400000,2429.326587
50.500000,2408.158337
50.600000,3200.289727
50.700000,2800.107033
50.800000,2263.594510
50.900000,2181.902138
51.000000,2584.612686
51.100000,2471.599953
51.200000,2563.133500
51.300000,2228.125923
51.400000,2340.016824
51.500000,2425.568314
51.600000,2316.685956
51.700000,1908.903489
51.800000,2343.104748
51.900000,2056.585622
52.000000,2374.859803
52.100000,2786.622395
52.200000,2309.561217
52.300000,2260.925315
52.400000,2372.929460
52.500000,2217.776917
52.600000,2205.180520
52.700000,2299.381885
52.800000,2369.979885
52.900000,1727.331720
53.000000,2128.293510
53.100000,1837.113399
53.200000,2026.091798
53.300000,1669.534626
53.400000,1917.361952
53.500000,1923.752660
53.600000,2146.576912
53.700000,2081.118606
53.800000,1696.800335
53.900000,1964.914834
54.000000,1843.985844
54.100000,1789.846628
54.200000,1972.124840
54.300000,1859.722921
54.400000,2505.872259
54.500000,2043.849709
54.600000,1680.742976
54.700000,1860.259987
54.800000,2045.303103
54.900000,2295.123829
55.000000,1532.058588
55.100000,1428.368545
55.200000,2274.930903
55.300000,2094.978780
55.400000,1674.600974
55.500000,2070.471797
55.600000,1505.737895
55.700000,2052.297325
55.800000,2149.174910
55.900000,2255.983548
56.000000,1974.393698
56.100000,2181.481240
56.200000,1940.053678
56.300000,2347.072676
56.400000,2118.515074
56.500000,2182.106547
56.600000,2075.837859
56.700000,2444.905723
56.800000,2450.299173
56.900000,2267.132920
57.000000,2277.066897
57.100000,2067.553204
57.200000,2274.980228
57.300000,2348.372648
57.400000,2852.256518
57.500000,2216.455670
57.600000,2725.328656
57.700000,2685.693051
57.800000,2578.338504
57.900000,2902.925172
58.000000,2803.853139
58.100000,2798.949077
58.200000,2756.148733
58.300000,2880.654201
58.400000,2915.977909
58.500000,2505.635964
58.600000,2383.983338
58.700000,2584.102336
58.800000,2547.623436
58.900000,2608.320534
59.000000,2924.551191
59.100000,2559.472564
59.200000,2719.144584
59.300000,2575.128155
59.400000,2867.765051
59.500000,2259.045175
59.600000,2509.509378
59.700000,2780.357289
59.800000,2964.094759
59.900000,2612.335654
60.000000,2314.441656
60.100000,2816.675267
60.200000,2680.033147
60.300000,2458.061495
60.400000,2579.263753
60.500000,2562.505849
60.600000,2439.894673
60.700000,2161.492401
60.800000,2629.980872
60.900000,2706.696132
61.000000,2565.138147
61.100000,2179.076446
61.200000,2327.957415
61.300000,2374.268352
61.400000,2496.480410
61.500000,2505.324816
61.600000,2144.111492
61.700000,2337.277968
61.800000,2476.706744
61.900000,2658.047344
62.000000,2396.316635
62.100000,2475.395715
62.200000,2207.264990
62.300000,2534.522665
62.400000,2382.101427
62.500000,1959.191184
62.600000,2373.198277
62.700000,2258.917976
62.800000,1883.062001
62.900000,1876.445783
63.000000,2052.337629
63.100000,2002.887116
63.200000,1948.483478
63.300000,2004.779391
63.400000,2265.483405
63.500000,2137.336193
63.600000,1943.727569
63.700000,2138.900689
63.800000,1736.077380
63.900000,2061.330878
64.000000,2310.512835
64.100000,1924.427762
64.200000,1761.879597
64.300000,1837.908282
64.400000,1704.164975
64.500000,1736.082326
64.600000,1862.886647
64.700000,1635.680335
64.800000,1929.400540
64.900000,2040.102209
65.000000,1709.981847
65.100000,2203.549772
65.200000,2007.309158
65.300000,2072.997601
65.400000,1806.217465
65.500000,2152.289966
65.600000,1785.999262
65.700000,2130.241710
65.800000,2130.291339
65.900000,2339.808397
66.000000,1915.376796
66.100000,1986.620749
66.200000,2359.931409
66.300000,2066.626694
66.400000,2400.771318
66.500000,1931.370343
66.600000,2467.239531
66.700000,2046.398494
66.800000,2372.577059
66.900000,2413.743360
67.000000,2189.777220
67.100000,2453.891724
67.200000,2321.132783
67.300000,2278.819982
67.400000,2180.628724
67.500000,2036.690258
67.600000,2543.155054
67.700000,2195.322530
67.800000,2631.598804
67.900000,2542.724696
68.000000,2719.266311
68.100000,2583.089037
68.200000,2622.508031
68.300000,2892.659506
68.400000,2787.628510
68.500000,2713.936369
68.600000,2884.826111
68.700000,2370.814642
68.800000,2860.600188
68.900000,2754.522393
69.000000,2449.651034
69.100000,2612.707443
69.200000,2671.002821
69.300000,2650.780814
69.400000,2747.434237
69.500000,2928.927656
69.600000,2865.276258
69.700000,2445.303050
69.800000,2875.357206
69.900000,2976.716807
70.000000,2852.123737
70.100000,3008.656742
70.200000,3076.083728
70.300000,2863.044578
70.400000,2712.481823
70.500000,2857.861657
70.600000,2601.309040
70.700000,2619.546025
70.800000,2460.098723
70.900000,2784.863533
71.000000,2205.000854
71.100000,2648.863647
71.200000,2488.933161
71.300000,1981.932687
71.400000,2464.641565
71.500000,1911.475804
71.600000,2606.348210
71.700000,2614.568364
71.800000,2204.849935
71.900000,2346.548130
72.000000,2752.826658
72.100000,2277.261208
72.200000,1994.026975
72.300000,2466.264550
72.400000,2579.275223
72.500000,2201.026264
72.600000,2354.720739
72.700000,2401.390880
72.800000,1838.613638
72.900000,1799.530712
73.000000,2250.968210
73.100000,2238.527043
73.200000,1941.387892
73.300000,1739.594298
73.400000,2339.627485
73.500000,1799.333984
73.600000,1833.230220
73.700000,1995.282089
73.800000,2242.305991
73.900000,2071.277291
74.000000,2021.825976
74.100000,2092.367847
74.200000,1999.132951
74.300000,2089.091997
74.400000,1407.892924
74.500000,1875.677664
74.600000,1875.644975
74.700000,1685.049082
74.800000,2032.610816
74.900000,1771.817235
75.000000,2197.899100
75.100000,2204.320847
75.200000,1848.352724
75.300000,1853.698250
75.400000,1885.122241
75.500000,1786.065171
75.600000,2047.722724
75.700000,1986.320712
75.800000,1875.059502
75.900000,2253.133947
76.000000,2307.097106
76.100000,2037.035894
76.200000,2366.170520
76.300000,2152.971326
76.400000,2315.249293
76.500000,2426.263370
76.600000,2214.078593
76.700000,2415.940203
76.800000,2195.139360
76.900000,2209.201489
77.000000,2286.716230
77.100000,2126.525861
77.200000,2249.935210
77.300000,2005.770934
77.400000,2207.321814
77.500000,2390.180370
77.600000,2336.293710
77.700000,2411.464557
77.800000,2453.148826
77.900000,2691.196815
78.000000,2801.956325
78.100000,2516.552605
78.200000,2392.800159
78.300000,2429.811299
78.400000,2616.933703
78.500000,2593.820165
78.600000,2539.375958
78.700000,2366.954654
78.800000,2568.773527
78.900000,2733.788620
79.000000,2774.369848
79.100000,2493.704222
79.200000,2553.019906
79.300000,2433.929003
79.400000,2635.480153
79.500000,2472.494978
79.600000,2781.881963
79.700000,2345.150453
79.800000,2592.325368
79.900000,2735.459496
80.000000,2701.111783
80.100000,3191.687436
80.200000,2730.046364
80.300000,2502.328993
80.400000,2609.668694
80.500000,2302.864776
80.600000,2581.379158
80.700000,2298.722395
80.800000,2723.850518
80.900000,2396.983628
81.000000,2365.225512
81.100000,2293.398865
81.200000,2685.542769
81.300000,2297.907339
81.400000,2655.152004
81.500000,2420.738591
81.600000,2414.493995
81.700000,2401.844663
81.800000,2392.350208
81.900000,1887.807865
82.000000,2243.421866
82.100000,2482.917640
82.200000,2267.720177
82.300000,1977.493343
82.400000,2174.113277
82.500000,2567.612348
82.600000,2326.519363
82.700000,2094.495392
82.800000,2284.571828
82.900000,1949.157813
83.000000,1616.294761
83.100000,1730.126455
83.200000,2278.845372
83.300000,1790.196812
83.400000,1814.189969
83.500000,1833.162996
83.600000,2357.382691
83.700000,2276.267149
83.800000,2348.344119
83.900000,1915.371327
84.000000,2002.493862
84.100000,1640.983531
84.200000,2315.391399
84.300000,1674.617051
84.400000,2074.336872
84.500000,1760.976628
84.600000,1856.663925
84.700000,1718.935685
84.800000,1762.725171
84.900000,1706.731053
85.000000,1739.907138
85.100000,2063.788347
85.200000,1722.486199
85.300000,1898.322129
85.400000,2158.207082
85.500000,1855.550870
85.600000,1797.668719
85.700000,2026.589495
85.800000,2292.066915
85.900000,2159.623217
86.000000,2040.116904
86.100000,2259.653284
86.200000,2002.909626
86.300000,2368.808746
86.400000,2319.444834
86.500000,2167.059504
86.600000,2111.354028
86.700000,2163.410757
86.800000,2381.772058
86.900000,2563.997664
87.000000,2092.784461
87.100000,2397.008824
87.200000,1853.693222
87.300000,2166.296066
87.400000,2345.767149
87.500000,2297.634848
87.600000,2325.380617
87.700000,2392.423320
87.800000,2548.370147
87.900000,2552.883214
88.000000,2199.747585
88.100000,2244.966080
88.200000,2476.012579
88.300000,2742.443714
88.400000,2141.093175
88.500000,2613.166321
88.600000,2475.063723
88.700000,2936.386154
88.800000,2581.282701
88.900000,2753.686121
89.000000,2688.416513
89.100000,2223.849868
89.200000,2741.689637
89.300000,2587.317803
89.400000,2725.379733
89.500000,3487.154176
89.600000,2320.534351
89.700000,3069.693590
89.800000,2670.783278
89.900000,2795.502140
90.000000,2692.701502
90.100000,2634.392923
90.200000,2676.005624
90.300000,2719.450737
90.400000,2438.167288
90.500000,2770.625959
90.600000,2572.342553
90.700000,2264.595752
90.800000,2447.661679
90.900000,2688.680931
91.000000,2262.548474
91.100000,2483.126569
91.200000,2275.549895
91.300000,2471.322730
91.400000,2415.188853
91.500000,2704.186781
91.600000,2296.260044
91.700000,2492.071180
91.800000,2393.831598
91.900000,2583.124429
92.000000,2256.925174
92.100000,2460.859408
92.200000,2224.991148
92.300000,2164.960599
92.400000,2221.280170
92.500000,2209.374605
92.600000,2150.036727
92.700000,2148.710381
92.800000,2303.648874
92.900000,2205.659737
93.000000,2170.232490
93.100000,1916.446526
93.200000,1781.733187
93.300000,2134.327511
93.400000,2084.435585
93.500000,2223.028910
93.600000,1856.292549
93.700000,1828.101109
93.800000,1604.528529
93.900000,1847.884401
94.000000,2187.389498
94.100000,1938.313467
94.200000,2077.186600
94.300000,1824.237085
94.400000,2004.848093
94.500000,1754.734838
94.600000,1966.583751
94.700000,1328.261636
94.800000,1841.068625
94.900000,1495.396393
95.000000,2137.557853
95.100000,1992.845886
95.200000,2076.754469
95.300000,2233.909970
95.400000,1715.150541
95.500000,2286.958911
95.600000,2186.318835
95.700000,1987.995061
95.800000,2366.082988
95.900000,1916.724282
96.000000,1968.871224
96.100000,2161.750073
96.200000,2120.108414
96.300000,2065.525532
96.400000,2471.703397
96.500000,2225.971294
96.600000,2349.193521
96.700000,2067.229673
96.800000,1995.080385
96.900000,2385.466716
97.000000,1882.481213
97.100000,2234.903271
97.200000,2062.457465
97.300000,2751.037831
97.400000,2583.528296
97.500000,2455.707803
97.600000,2745.453360
97.700000,2410.909580
97.800000,2693.163647
97.900000,2591.909237
98.000000,2747.936676
98.100000,2989.505335
98.200000,2968.697300
98.300000,2698.158201
98.400000,2373.429847
98.500000,2403.275564
98.600000,2679.488972
98.700000,2660.019639
98.800000,2512.364185
98.900000,3086.333446
99.000000,2856.252068
99.100000,2722.964251
99.200000,2549.555939
99.300000,2621.456279
99.400000,2358.100950
99.500000,2673.609897
99.600000,2632.700461
99.700000,2430.014035
99.800000,2849.739745
99.900000,2706.129920
