Time (s),Scaled Tension (kN)
12.500000,200.660430
12.600000,191.364200
12.700000,152.628097
12.800000,195.212447
12.900000,197.798730
13.000000,197.738749
13.100000,203.064459
13.200000,209.279306
13.300000,227.213402
13.400000,210.948307
13.500000,205.342582
13.600000,199.174069
13.700000,186.985622
13.800000,224.848213
13.900000,194.438564
14.000000,194.154961
14.100000,223.831507
14.200000,176.055130
14.300000,192.571853
14.400000,200.356894
14.500000,206.270230
14.600000,162.097995
14.700000,184.306781
14.800000,151.345242
14.900000,190.159930
15.000000,189.630283
15.100000,178.673345
15.200000,179.211690
15.300000,158.232906
15.400000,190.881883
15.500000,222.287024
15.600000,180.095703
15.700000,185.050730
15.800000,202.180092
15.900000,216.040052
16.000000,171.918918
16.100000,161.644949
16.200000,152.700066
16.300000,181.474712
16.400000,146.949124
16.500000,162.795876
16.600000,161.255594
16.700000,164.199421
16.800000,141.952781
16.900000,151.219914
17.000000,192.386441
17.100000,180.446651
17.200000,167.073871
17.300000,174.362592
17.400000,172.636843
17.500000,177.930761
17.600000,176.765818
17.700000,188.838043
17.800000,186.159099
17.900000,182.202004
18.000000,114.006275
18.100000,156.287328
18.200000,169.374716
18.300000,154.052290
18.400000,135.459154
18.500000,173.677641
18.600000,140.341275
18.700000,140.858102
18.800000,163.383425
18.900000,168.638825
19.000000,151.226068
19.100000,162.971736
19.200000,185.271562
19.300000,173.460979
19.400000,175.840063
19.500000,200.505880
19.600000,173.232477
19.700000,215.774567
19.800000,206.000167
19.900000,186.579772
20.000000,191.939579
20.100000,166.569840
20.200000,174.194032
20.300000,171.466659
20.400000,183.017170
20.500000,185.463707
20.600000,195.566442
20.700000,151.491290
20.800000,184.508568
20.900000,191.848578
21.000000,196.413848
21.100000,201.792576
21.200000,217.803331
21.300000,212.282183
21.400000,193.154434
21.500000,213.108342
21.600000,237.448262
21.700000,180.528132
21.800000,234.806291
21.900000,214.416686
22.000000,215.932151
22.100000,199.029694
22.200000,173.800056
22.300000,187.595192
22.400000,218.725476
22.500000,180.807463
22.600000,210.768006
22.700000,211.033868
22.800000,190.437403
22.900000,193.229257
23.000000,222.540313
23.100000,192.194160
23.200000,207.270819
23.300000,205.073594
23.400000,203.002829
23.500000,226.838975
23.600000,225.422499
23.700000,218.583380
23.800000,199.614427
23.900000,223.944240
24.000000,226.006241
24.100000,203.347102
24.200000,186.504662
24.300000,199.263187
24.400000,218.811550
24.500000,176.999022
24.600000,168.232882
24.700000,190.126842
24.800000,205.622444
24.900000,184.633901
25.000000,194.442113
25.100000,204.537478
25.200000,194.803105
25.300000,194.642210
25.400000,197.136941
25.500000,187.763826
25.600000,181.444493
25.700000,191.127015
25.800000,180.415442
25.900000,174.657638
26.000000,174.183426
26.100000,178.529071
26.200000,173.600825
26.300000,147.252835
26.400000,169.880416
26.500000,172.141317
26.600000,150.894145
26.700000,159.794030
26.800000,163.811736
26.900000,176.095007
27.000000,174.455864
27.100000,156.689814
27.200000,187.888983
27.300000,191.627997
27.400000,171.817569
27.500000,189.963470
27.600000,193.864621
27.700000,178.564276
27.800000,176.105241
27.900000,172.661788
28.000000,185.666936
28.100000,153.729229
28.200000,163.543487
28.300000,149.625400
28.400000,143.235042
28.500000,143.984702
28.600000,141.391088
28.700000,137.284962
28.800000,138.633211
28.900000,165.865791
29.000000,157.261321
29.100000,159.748936
29.200000,173.928949
29.300000,193.557377
29.400000,168.483716
29.500000,171.328511
29.600000,150.361858
29.700000,202.353190
29.800000,196.378112
29.900000,184.672421
30.000000,205.948826
30.100000,165.060572
30.200000,191.152009
30.300000,140.221590
30.400000,164.783138
30.500000,150.058223
30.600000,170.524459
30.700000,170.301987
30.800000,173.650838
30.900000,184.106684
31.000000,191.446558
31.100000,181.306221
31.200000,188.630626
31.300000,206.844376
31.400000,202.958618
31.500000,218.808339
31.600000,239.746672
31.700000,198.721619
31.800000,227.719453
31.900000,229.927080
32.000000,214.362332
32.100000,217.642113
32.200000,214.500889
32.300000,208.159676
32.400000,201.464558
32.500000,185.949341
32.600000,197.553324
32.700000,208.739822
32.800000,198.727941
32.900000,212.577474
33.000000,201.330453
33.100000,208.887068
33.200000,244.972300
33.300000,228.194346
33.400000,212.155059
33.500000,213.767949
33.600000,214.520604
33.700000,234.313055
33.800000,240.768892
33.900000,202.835695
34.000000,200.538215
34.100000,171.523862
34.200000,183.206909
34.300000,178.941154
34.400000,195.588146
34.500000,171.683364
34.600000,191.597514
34.700000,212.681182
34.800000,206.723001
34.900000,186.452731
35.000000,179.561181
35.100000,178.824251
35.200000,208.254092
35.300000,199.705844
35.400000,214.554180
35.500000,244.036874
35.600000,204.163731
35.700000,175.121762
35.800000,179.355917
35.900000,188.799423
36.000000,191.716525
36.100000,158.065798
36.200000,161.957222
36.300000,146.860029
36.400000,143.636782
36.500000,168.750968
36.600000,136.923158
36.700000,176.265712
36.800000,127.088078
36.900000,191.994771
37.000000,145.650381
37.100000,147.103070
37.200000,176.019415
37.300000,163.471766
37.400000,166.756771
37.500000,167.905197
37.600000,187.314121
37.700000,192.243808
37.800000,173.670016
37.900000,165.292212
38.000000,195.802277
38.100000,169.162929
38.200000,128.899734
38.300000,138.291892
38.400000,141.502817
38.500000,143.486795
38.600000,139.564694
38.700000,151.128485
38.800000,181.125399
38.900000,162.430622
39.000000,119.557167
39.100000,187.733273
39.200000,192.677430
39.300000,153.240655
39.400000,184.594300
39.500000,168.826686
39.600000,182.228620
39.700000,198.400015
39.800000,181.762399
39.900000,157.856761
40.000000,177.907777
40.100000,169.530062
40.200000,183.290950
40.300000,162.323507
40.400000,168.885560
40.500000,189.127463
40.600000,167.138814
40.700000,179.952390
40.800000,191.607782
40.900000,201.554545
41.000000,185.598681
41.100000,181.478882
41.200000,193.592360
41.300000,204.127345
41.400000,212.866226
41.500000,206.950443
41.600000,231.895921
41.700000,214.044128
41.800000,222.151693
41.900000,219.041298
42.000000,222.649163
42.100000,214.395912
42.200000,198.335067
42.300000,193.925693
42.400000,172.737494
42.500000,197.160487
42.600000,164.225707
42.700000,184.845545
42.800000,212.540839
42.900000,192.830613
43.000000,200.171909
43.100000,228.441304
43.200000,201.035891
43.300000,219.060146
43.400000,210.501397
43.500000,214.743593
43.600000,202.082689
43.700000,227.658815
43.800000,240.512627
43.900000,204.207814
44.000000,202.722909
44.100000,187.991491
44.200000,189.685922
44.300000,187.328845
44.400000,180.478475
44.500000,192.015238
44.600000,189.131117
44.700000,177.394820
44.800000,188.893350
44.900000,168.997490
45.000000,190.329947
45.100000,175.425020
45.200000,191.068913
45.300000,203.670691
45.400000,208.875666
45.500000,198.425340
45.600000,208.041950
45.700000,234.724801
45.800000,177.947935
45.900000,202.172275
46.000000,168.121775
46.100000,164.072692
46.200000,152.865431
46.300000,137.352834
46.400000,183.729217
46.500000,144.706094
46.600000,140.524864
46.700000,169.573020
46.800000,168.926323
46.900000,171.621601
47.000000,180.344911
47.100000,166.101099
47.200000,153.068595
47.300000,159.460849
47.400000,175.308511
47.500000,173.990341
47.600000,173.497763
47.700000,188.946698
47.800000,182.802556
47.900000,160.497908
48.000000,176.095615
48.100000,157.488045
48.200000,133.197515
48.300000,153.160705
48.400000,149.301546
48.500000,147.309664
48.600000,122.799985
48.700000,151.577480
48.800000,135.069634
48.900000,158.909984
49.000000,143.196900
49.100000,171.501964
49.200000,162.770759
49.300000,182.356726
49.400000,185.678802
49.500000,182.013535
49.600000,164.170122
49.700000,182.013993
49.800000,198.923962
49.900000,180.910563
50.000000,204.380574
50.100000,197.417731
50.200000,189.110107
50.300000,184.133831
50.400000,187.781809
50.500000,181.593805
50.600000,177.563789
50.700000,148.945462
50.800000,196.816839
50.900000,180.777327
51.000000,188.390229
51.100000,198.343655
51.200000,196.151650
51.300000,178.284410
51.400000,214.220209
51.500000,241.037690
51.600000,199.408843
51.700000,238.900071
51.800000,202.279967
51.900000,235.262541
52.000000,214.493950
52.100000,179.579519
52.200000,165.598955
52.300000,188.152496
52.400000,190.527911
52.500000,196.103710
52.600000,190.190124
52.700000,188.146301
52.800000,218.943251
52.900000,195.219398
53.000000,216.167029
53.100000,209.451605
53.200000,205.602930
53.300000,216.230567
53.400000,210.934289
53.500000,220.763272
53.600000,250.458471
53.700000,207.572108
53.800000,199.860496
53.900000,247.970691
54.000000,183.681983
54.100000,213.482002
54.200000,199.011594
54.300000,163.862047
54.400000,185.195825
54.500000,201.482810
54.600000,189.398916
54.700000,181.039768
54.800000,192.721463
54.900000,187.255308
55.000000,192.529498
55.100000,174.597006
55.200000,190.300286
55.300000,190.069832
55.400000,215.756379
55.500000,184.720311
55.600000,204.664645
55.700000,172.909612
55.800000,189.780140
55.900000,191.638411
56.000000,174.719091
56.100000,169.864310
56.200000,156.449040
56.300000,174.058063
56.400000,195.862741
56.500000,136.782113
56.600000,171.475349
56.700000,160.045948
56.800000,154.948285
56.900000,172.932827
57.000000,148.054684
57.100000,157.262882
57.200000,150.861222
57.300000,178.176573
57.400000,155.717058
57.500000,184.217071
57.600000,168.214985
57.700000,171.792346
57.800000,186.355215
57.900000,156.783084
58.000000,147.345677
58.100000,196.703381
58.200000,143.277742
58.300000,126.288857
58.400000,141.992979
58.500000,140.532750
58.600000,152.147449
58.700000,144.997469
58.800000,155.250468
58.900000,144.379661
59.000000,164.711160
59.100000,153.723189
59.200000,194.312770
59.300000,201.333523
59.400000,187.451674
59.500000,199.846627
59.600000,178.554934
59.700000,220.664319
59.800000,183.792179
59.900000,186.524345
60.000000,178.288091
60.100000,173.023477
60.200000,153.408328
60.300000,157.957587
60.400000,168.122694
60.500000,138.052989
60.600000,171.102171
60.700000,176.309091
60.800000,182.651303
60.900000,170.223831
61.000000,194.769233
61.100000,234.944087
61.200000,224.943429
61.300000,191.728852
61.400000,211.480137
61.500000,219.128370
61.600000,217.827559
61.700000,220.773218
61.800000,232.161094
61.900000,195.898543
62.000000,199.693480
62.100000,221.465889
62.200000,204.471067
62.300000,205.338667
62.400000,229.623020
62.500000,174.160300
62.600000,204.218039
62.700000,181.863670
62.800000,233.657783
62.900000,242.278511
63.000000,236.503363
63.100000,210.811959
63.200000,234.398320
63.300000,204.377691
63.400000,235.156493
63.500000,211.052690
63.600000,212.366079
63.700000,203.387882
63.800000,209.323581
63.900000,217.412094
64.000000,213.602426
64.100000,193.394836
64.200000,222.621225
64.300000,161.468152
64.400000,181.604905
64.500000,193.499636
64.600000,217.825411
64.700000,186.707235
64.800000,181.833350
64.900000,176.657048
65.000000,200.546431
65.100000,193.271812
65.200000,193.495813
65.300000,192.423153
65.400000,169.516957
65.500000,211.047280
65.600000,228.553038
65.700000,193.107938
65.800000,203.109741
65.900000,165.868366
66.000000,188.276336
66.100000,170.250281
66.200000,192.446659
66.300000,134.419238
66.400000,166.871371
66.500000,147.956874
66.600000,171.932363
66.700000,160.659421
66.800000,155.757424
66.900000,135.990025
67.000000,157.438286
67.100000,165.379874
67.200000,146.909647
67.300000,180.273989
67.400000,137.932418
67.500000,162.265413
67.600000,189.315661
67.700000,172.504234
67.800000,153.993660
67.900000,168.054098
68.000000,142.806947
68.100000,156.145626
68.200000,168.612030
68.300000,160.270654
68.400000,138.451372
68.500000,140.559668
68.600000,136.821230
68.700000,121.017150
68.800000,165.437476
68.900000,163.160842
69.000000,151.593383
69.100000,195.574403
69.200000,201.042418
69.300000,173.899189
69.400000,187.168014
69.500000,163.204281
69.600000,198.599996
69.700000,202.663956
69.800000,195.876733
69.900000,143.964657
70.000000,178.587132
70.100000,190.272990
70.200000,153.842831
70.300000,201.717554
70.400000,182.709182
70.500000,168.840676
70.600000,166.139821
70.700000,170.070410
70.800000,187.856955
70.900000,177.542211
71.000000,224.043076
71.100000,224.340959
71.200000,195.733152
71.300000,187.082987
71.400000,214.716938
71.500000,181.141645
71.600000,220.218845
71.700000,218.674816
71.800000,225.245729
71.900000,229.563526
72.000000,203.449229
72.100000,170.177725
72.200000,197.349257
72.300000,186.356927
72.400000,215.941240
72.500000,179.037142
72.600000,193.943839
72.700000,190.162375
72.800000,166.304401
72.900000,194.317239
73.000000,178.971361
73.100000,238.686587
73.200000,218.660698
73.300000,211.708492
73.400000,203.218711
73.500000,181.942610
73.600000,238.519492
73.700000,225.611332
73.800000,200.780182
73.900000,195.312348
74.000000,218.861532
74.100000,201.920580
74.200000,184.362347
74.300000,184.823988
74.400000,215.697294
74.500000,188.780076
74.600000,184.456871
74.700000,144.028398
74.800000,163.513654
74.900000,169.975541
75.000000,199.754033
75.100000,220.055317
75.200000,159.495433
75.300000,181.713565
75.400000,186.611803
75.500000,210.151038
75.600000,196.477832
75.700000,208.391943
75.800000,198.823263
75.900000,175.528785
76.000000,190.949378
76.100000,185.285858
76.200000,147.006987
76.300000,182.293334
76.400000,176.312883
76.500000,173.026130
76.600000,114.277010
76.700000,164.460314
76.800000,165.814098
76.900000,173.985378
77.000000,160.353346
77.100000,192.336133
77.200000,185.940613
77.300000,193.892596
77.400000,211.603583
77.500000,172.567277
77.600000,142.848794
77.700000,169.094028
77.800000,172.299883
77.900000,159.970183
78.000000,145.828125
78.100000,131.641451
78.200000,127.501467
78.300000,155.956240
78.400000,157.047493
78.500000,160.166281
78.600000,154.588067
78.700000,158.456276
78.800000,145.693519
78.900000,158.138888
79.000000,145.928764
79.100000,176.149197
79.200000,189.195707
79.300000,184.915366
79.400000,205.706575
79.500000,177.347091
79.600000,146.448459
79.700000,174.019897
79.800000,201.612323
79.900000,184.988601
80.000000,173.029506
80.100000,183.674056
80.200000,173.071539
80.300000,168.423767
80.400000,183.016641
80.500000,157.604362
80.600000,152.576141
80.700000,177.428440
80.800000,181.660193
80.900000,199.538409
81.000000,175.138728
81.100000,189.061978
81.200000,199.546083
81.300000,225.282809
81.400000,212.575515
81.500000,217.260910
81.600000,225.510545
81.700000,222.240720
81.800000,215.219493
81.900000,238.626957
82.000000,190.487895
82.100000,190.404538
82.200000,187.090737
82.300000,212.960549
82.400000,171.044650
82.500000,198.072785
82.600000,205.094384
82.700000,199.923366
82.800000,185.175029
82.900000,197.051097
83.000000,220.864609
83.100000,210.472271
83.200000,213.595473
83.300000,202.600928
83.400000,230.050954
83.500000,220.609704
83.600000,213.908726
83.700000,215.067752
83.800000,226.978193
83.900000,205.794692
84.000000,196.265397
84.100000,178.352113
84.200000,192.214397
84.300000,193.428616
84.400000,182.739772
84.500000,180.642175
84.600000,208.131204
84.700000,187.499371
84.800000,160.422055
84.900000,177.070091
85.000000,183.279990
85.100000,203.070156
85.200000,204.468790
85.300000,197.238463
85.400000,184.019825
85.500000,168.526051
85.600000,199.300419
85.700000,187.166740
85.800000,198.905703
85.900000,178.219722
86.000000,180.580542
86.100000,146.655917
86.200000,172.098615
86.300000,172.143973
86.400000,155.306773
86.500000,163.070950
86.600000,155.320100
86.700000,124.119413
86.800000,149.954090
86.900000,170.160444
87.000000,193.526791
87.100000,167.840769
87.200000,182.031150
87.300000,172.700241
87.400000,189.481142
87.500000,137.749084
87.600000,181.968833
87.700000,183.116476
87.800000,156.511817
87.900000,149.931525
88.000000,152.244115
88.100000,145.423945
88.200000,144.285090
88.300000,153.585882
88.400000,158.706262
88.500000,166.991381
88.600000,135.715963
88.700000,135.754032
88.800000,167.855261
88.900000,159.367035
89.000000,160.919165
89.100000,193.012726
89.200000,165.743881
89.300000,183.277906
89.400000,175.449318
89.500000,186.924183
89.600000,165.178685
89.700000,180.814286
89.800000,161.648020
89.900000,187.777889
90.000000,174.243242
90.100000,159.104826
90.200000,134.710337
90.300000,169.931811
90.400000,167.519315
90.500000,172.831870
90.600000,167.018437
90.700000,163.581124
90.800000,167.007051
90.900000,176.171422
91.000000,192.691995
91.100000,189.956456
91.200000,184.186616
91.300000,208.903965
91.400000,192.574406
91.500000,217.276093
91.600000,222.823859
91.700000,216.908935
91.800000,206.560270
91.900000,203.301758
92.000000,234.535179
92.100000,189.697805
92.200000,222.613517
92.300000,188.418135
92.400000,191.019577
92.500000,181.235467
92.600000,206.936299
92.700000,192.857254
92.800000,180.875051
92.900000,193.282271
93.000000,198.357610
93.100000,255.196163
93.200000,198.541965
93.300000,229.615381
93.400000,222.194102
93.500000,212.347301
93.600000,238.436512
93.700000,210.411999
93.800000,180.040370
93.900000,235.463234
94.000000,201.777021
94.100000,195.203275
94.200000,211.353726
94.300000,190.568157
94.400000,216.494585
94.500000,199.733585
94.600000,180.092091
94.700000,179.959136
94.800000,167.629858
94.900000,203.983357
95.000000,192.673197
95.100000,182.893266
95.200000,202.864377
95.300000,175.141034
95.400000,183.401887
95.500000,192.764653
95.600000,182.979490
95.700000,200.732989
95.800000,186.870193
95.900000,195.900314
96.000000,141.652912
96.100000,157.023419
96.200000,146.468885
96.300000,156.249502
96.400000,153.678961
96.500000,153.126522
96.600000,162.339824
96.700000,155.140914
96.800000,166.906894
96.900000,140.217020
97.000000,169.295610
97.100000,150.737094
97.200000,183.936432
97.300000,171.685533
97.400000,156.876438
97.500000,166.573104
97.600000,186.619083
97.700000,153.518980
97.800000,187.378977
97.900000,191.522911
98.000000,120.883581
98.100000,158.719549
98.200000,125.503567
98.300000,153.836416
98.400000,165.107762
98.500000,155.549632
98.600000,168.786465
98.700000,155.231322
98.800000,183.759468
98.900000,183.187237
99.000000,157.203041
99.100000,165.490332
99.200000,163.241762
99.300000,165.423554
99.400000,170.793569
99.500000,178.175538
99.600000,190.451909
99.700000,209.181345
99.800000,194.485223
99.900000,171.046452
