Time (s),Scaled Tension (kN)
18.800000,1265.176613
18.900000,1394.796749
19.000000,1648.974347
19.100000,1496.060770
19.200000,1502.133022
19.300000,1684.169723
19.400000,1408.507478
19.500000,1494.784534
19.600000,1550.910888
19.700000,1461.500962
19.800000,1552.624510
19.900000,1496.980864
20.000000,1342.935606
20.100000,1506.842662
20.200000,1281.484875
20.300000,1493.125956
20.400000,1621.871983
20.500000,1443.387404
20.600000,1344.441265
20.700000,1465.701936
20.800000,1444.645970
20.900000,1541.175300
21.000000,1481.944557
21.100000,1653.567462
21.200000,1614.532591
21.300000,1457.787373
21.400000,1525.142390
21.500000,1411.327667
21.600000,1374.745869
21.700000,1314.557180
21.800000,1432.359932
21.900000,1498.147571
22.000000,1386.535827
22.100000,1406.356892
22.200000,1342.656473
22.300000,1276.117080
22.400000,1111.309327
22.500000,1415.623717
22.600000,1438.863030
22.700000,1194.292789
22.800000,1170.388802
22.900000,1285.740046
23.000000,1278.006782
23.100000,1179.446320
23.200000,1054.953032
23.300000,1212.721825
23.400000,1254.898008
23.500000,1240.127636
23.600000,1226.850148
23.700000,1085.466674
23.800000,1189.799221
23.900000,1143.404927
24.000000,1013.016752
24.100000,1046.075769
24.200000,852.088035
24.300000,1025.145687
24.400000,1122.059193
24.500000,1048.802858
24.600000,1225.630401
24.700000,995.462747
24.800000,1119.807191
24.900000,1153.257500
25.000000,1364.817192
25.100000,1126.064366
25.200000,1002.187974
25.300000,1213.704697
25.400000,1307.080640
25.500000,1067.000866
25.600000,1222.300691
25.700000,1264.738703
25.800000,1183.475155
25.900000,1071.261577
26.000000,997.855163
26.100000,1113.418181
26.200000,1186.028905
26.300000,1197.516696
26.400000,1179.054098
26.500000,1155.781869
26.600000,1250.299343
26.700000,1333.963819
26.800000,1295.639055
26.900000,1138.287155
27.000000,1252.650672
27.100000,1405.683138
27.200000,1162.213930
27.300000,1115.034695
27.400000,1517.383815
27.500000,1330.948646
27.600000,1383.910876
27.700000,1175.099050
27.800000,1436.927880
27.900000,1388.094944
28.000000,1183.212582
28.100000,1497.732802
28.200000,1403.575243
28.300000,1354.614173
28.400000,1325.051142
28.500000,1154.286366
28.600000,1503.354556
28.700000,1530.351491
28.800000,1497.765240
28.900000,1655.450528
29.000000,1341.402382
29.100000,1481.511040
29.200000,1429.216809
29.300000,1489.519768
29.400000,1494.380786
29.500000,1583.806397
29.600000,1470.113686
29.700000,1416.767712
29.800000,1635.322029
29.900000,1763.896313
30.000000,1435.106348
30.100000,1409.213557
30.200000,1640.402449
30.300000,1289.134276
30.400000,1434.093157
30.500000,1358.661370
30.600000,1335.699753
30.700000,1456.693614
30.800000,1301.939624
30.900000,1466.811736
31.000000,1478.635166
31.100000,1397.911986
31.200000,1458.008554
31.300000,1399.521117
31.400000,1512.090004
31.500000,1352.825673
31.600000,1521.174169
31.700000,1426.904827
31.800000,1394.811905
31.900000,1470.670113
32.000000,1181.719781
32.100000,1226.884429
32.200000,1516.616104
32.300000,1223.421027
32.400000,904.216634
32.500000,1189.810247
32.600000,1228.592565
32.700000,890.792587
32.800000,1371.277293
32.900000,1157.152819
33.000000,1237.590589
33.100000,1164.684758
33.200000,1091.899236
33.300000,1033.348920
33.400000,1017.476974
33.500000,1248.284696
33.600000,1079.824220
33.700000,1062.669774
33.800000,977.394161
33.900000,1201.195173
34.000000,1247.786622
34.100000,1159.327932
34.200000,1108.300426
34.300000,1099.573254
34.400000,884.025483
34.500000,1027.061194
34.600000,962.997081
34.700000,873.652339
34.800000,1150.370813
34.900000,963.715886
35.000000,1217.819534
35.100000,1179.621493
35.200000,1158.341284
35.300000,1175.098415
35.400000,1059.807633
35.500000,1308.775968
35.600000,1090.668450
35.700000,1126.409231
35.800000,1005.097501
35.900000,966.706282
36.000000,1108.862204
36.100000,1123.614892
36.200000,1002.828059
36.300000,978.902431
36.400000,956.506002
36.500000,1276.050201
36.600000,1152.370375
36.700000,1142.410330
36.800000,1386.449967
36.900000,1098.780780
37.000000,1163.469226
37.100000,1248.868388
37.200000,1501.441884
37.300000,1555.989264
37.400000,1381.755334
37.500000,1440.623827
37.600000,1309.650106
37.700000,1595.400005
37.800000,1395.903033
37.900000,1420.225014
38.000000,1350.295442
38.100000,1346.383569
38.200000,1513.569521
38.300000,1415.791523
38.400000,1582.294081
38.500000,1465.933265
38.600000,1304.000120
38.700000,1411.344216
38.800000,1492.676300
38.900000,1446.362179
39.000000,1374.788522
39.100000,1678.007540
39.200000,1494.654928
39.300000,1546.419018
39.400000,1571.986702
39.500000,1451.240957
39.600000,1727.119291
39.700000,1384.590929
39.800000,1508.135090
39.900000,1499.019371
40.000000,1474.272357
40.100000,1340.418061
40.200000,1527.795600
40.300000,1586.571196
40.400000,1389.656627
40.500000,1551.235575
40.600000,1504.255055
40.700000,1325.515112
40.800000,1373.796126
40.900000,1628.605259
41.000000,1510.740228
41.100000,1427.447975
41.200000,1357.729985
41.300000,1399.178823
41.400000,1366.592109
41.500000,1349.530673
41.600000,1176.189948
41.700000,1487.363818
41.800000,1442.673753
41.900000,1164.060954
42.000000,1325.056515
42.100000,1162.679223
42.200000,1258.723644
42.300000,1183.045030
42.400000,1188.017650
42.500000,1432.829431
42.600000,1183.404790
42.700000,1129.949425
42.800000,1130.740893
42.900000,1364.590544
43.000000,1013.782248
43.100000,1137.766089
43.200000,1344.768619
43.300000,1218.169572
43.400000,1165.198852
43.500000,1377.782318
43.600000,1159.135363
43.700000,1075.990856
43.800000,1061.880195
43.900000,983.876667
44.000000,1201.974234
44.100000,1097.984451
44.200000,1197.740228
44.300000,1177.644742
44.400000,969.730357
44.500000,942.036316
44.600000,1032.894985
44.700000,910.921655
44.800000,1110.190173
44.900000,1235.128365
45.000000,1117.861393
45.100000,1128.765114
45.200000,1091.584536
45.300000,1221.764193
45.400000,1057.020290
45.500000,901.770223
45.600000,1157.491194
45.700000,1208.035714
45.800000,1129.622112
45.900000,1034.751666
46.000000,929.031665
46.100000,1171.734218
46.200000,1135.303562
46.300000,1117.424762
46.400000,1342.454387
46.500000,1084.771631
46.600000,1398.471164
46.700000,1192.094007
46.800000,1008.321510
46.900000,1212.930504
47.000000,1398.792513
47.100000,1233.147168
47.200000,1175.393057
47.300000,1341.768803
47.400000,1220.387778
47.500000,1394.759208
47.600000,1434.568300
47.700000,1251.123276
47.800000,1308.968492
47.900000,1396.028223
48.000000,1250.395717
48.100000,1232.388005
48.200000,1203.325084
48.300000,1409.945023
48.400000,1442.745264
48.500000,1332.540275
48.600000,1400.108548
48.700000,1698.670159
48.800000,1375.611930
48.900000,1281.208854
49.000000,1539.452211
49.100000,1521.200537
49.200000,1451.881967
49.300000,1567.338837
49.400000,1606.972310
49.500000,1303.619650
49.600000,1497.504175
49.700000,1782.688449
49.800000,1592.937883
49.900000,1560.834483
50.000000,1607.207004
50.100000,1496.344521
50.200000,1591.422093
50.300000,1570.590706
50.400000,1493.299334
50.500000,1422.614961
50.600000,1490.427711
50.700000,1396.698816
50.800000,1484.172115
50.900000,1364.360112
51.000000,1411.243429
51.100000,1481.223630
51.200000,1350.647415
51.300000,1362.914014
51.400000,1426.046102
51.500000,1505.970815
51.600000,1487.492370
51.700000,1331.220415
51.800000,1507.933683
51.900000,1425.985381
52.000000,1349.258345
52.100000,1266.904033
52.200000,1235.836973
52.300000,1348.333510
52.400000,1360.369352
52.500000,1402.636399
52.600000,1225.012278
52.700000,1271.239088
52.800000,1350.018124
52.900000,1164.237523
53.000000,1212.126641
53.100000,1236.811385
53.200000,1316.208538
53.300000,1255.558842
53.400000,1137.889040
53.500000,1030.832991
53.600000,1188.015157
53.700000,971.899576
53.800000,922.242576
53.900000,938.429574
54.000000,1073.819618
54.100000,1140.332086
54.200000,1041.046490
54.300000,1035.569753
54.400000,1146.017867
54.500000,854.763791
54.600000,1101.046610
54.700000,1055.322259
54.800000,1111.634875
54.900000,1021.812081
55.000000,958.470388
55.100000,1125.031408
55.200000,1225.094944
55.300000,1201.322220
55.400000,1076.695151
55.500000,933.268149
55.600000,933.551266
55.700000,1276.677010
55.800000,909.741719
55.900000,1053.625538
56.000000,1173.496496
56.100000,913.076232
56.200000,1272.986785
56.300000,1029.419141
56.400000,1051.090353
56.500000,1133.532563
56.600000,1076.182956
56.700000,1287.849504
56.800000,1112.953869
56.900000,1009.643121
57.000000,1197.618187
57.100000,1188.832959
57.200000,1346.266532
57.300000,1210.798809
57.400000,1290.238650
57.500000,1378.194807
57.600000,1325.134176
57.700000,1383.413620
57.800000,1428.861996
57.900000,1206.484019
58.000000,1346.288318
58.100000,992.512289
58.200000,1400.022088
58.300000,1312.675199
58.400000,1254.780787
58.500000,1477.690377
58.600000,1561.167969
58.700000,1418.371193
58.800000,1346.302921
58.900000,1481.309079
59.000000,1344.104373
59.100000,1447.729254
59.200000,1657.257796
59.300000,1577.353940
59.400000,1331.114138
59.500000,1375.185669
59.600000,1552.205452
59.700000,1552.273624
59.800000,1344.193416
59.900000,1502.874380
60.000000,1632.529958
60.100000,1662.032501
60.200000,1550.576095
60.300000,1550.148047
60.400000,1200.462936
60.500000,1693.613898
60.600000,1405.538194
60.700000,1384.828195
60.800000,1445.410880
60.900000,1621.587275
61.000000,1707.304967
61.100000,1486.523765
61.200000,1606.632300
61.300000,1467.593817
61.400000,1300.576195
61.500000,1597.199446
61.600000,1312.871366
61.700000,1561.028834
61.800000,1547.770664
61.900000,1376.264273
62.000000,1517.379779
62.100000,1505.030296
62.200000,1232.286559
62.300000,1151.194829
62.400000,1017.705175
62.500000,1537.755830
62.600000,1166.015623
62.700000,1363.037982
62.800000,1090.539479
62.900000,1402.065039
63.000000,1163.994046
63.100000,1062.754065
63.200000,1116.753782
63.300000,1127.264272
63.400000,1239.797573
63.500000,1165.412125
63.600000,1252.270844
63.700000,1070.249016
63.800000,995.819077
63.900000,978.244173
64.000000,1290.203060
64.100000,1079.472512
64.200000,798.030102
64.300000,990.860499
64.400000,1053.821034
64.500000,1245.672322
64.600000,1139.805636
64.700000,941.586096
64.800000,1282.920064
64.900000,1083.642398
65.000000,1233.510789
65.100000,976.344258
65.200000,850.421838
65.300000,962.228768
65.400000,743.438408
65.500000,1348.329762
65.600000,1096.020870
65.700000,982.846489
65.800000,1148.709584
65.900000,1097.518100
66.000000,1184.377433
66.100000,1217.742261
66.200000,1077.854337
66.300000,1021.350401
66.400000,1245.145230
66.500000,1266.376589
66.600000,1205.841217
66.700000,1397.518868
66.800000,1208.368052
66.900000,1189.624350
67.000000,1313.082707
67.100000,1227.968210
67.200000,1349.669880
67.300000,1188.050815
67.400000,1275.159637
67.500000,1543.639463
67.600000,1293.016922
67.700000,1235.853364
67.800000,1463.846367
67.900000,1232.851392
68.000000,1258.210474
68.100000,1438.422906
68.200000,1491.475054
68.300000,1576.416219
68.400000,1340.652428
68.500000,1489.069196
68.600000,1369.283833
68.700000,1396.803459
68.800000,1622.005170
68.900000,1423.954854
69.000000,1564.714012
69.100000,1511.312058
69.200000,1409.375457
69.300000,1661.330422
69.400000,1594.375193
69.500000,1304.552903
69.600000,1552.168030
69.700000,1406.141962
69.800000,1652.425426
69.900000,1301.470565
70.000000,1444.865671
70.100000,1518.896093
70.200000,1445.234827
70.300000,1546.169711
70.400000,1265.596234
70.500000,1679.673703
70.600000,1496.158473
70.700000,1606.396532
70.800000,1542.392543
70.900000,1442.230586
71.000000,1369.838062
71.100000,1422.149711
71.200000,1646.913780
71.300000,1592.569156
71.400000,1387.967830
71.500000,1078.664266
71.600000,1387.268092
71.700000,1313.604984
71.800000,1297.468911
71.900000,1393.456463
72.000000,1411.687367
72.100000,1397.528856
72.200000,1279.645868
72.300000,1028.166523
72.400000,1197.464540
72.500000,1464.944105
72.600000,1297.840572
72.700000,1204.994874
72.800000,1242.005213
72.900000,1253.142848
73.000000,878.993196
73.100000,1149.028819
73.200000,1211.200092
73.300000,1332.911720
73.400000,1215.419899
73.500000,1005.669157
73.600000,1192.170795
73.700000,1029.197664
73.800000,955.888533
73.900000,914.335901
74.000000,1082.955856
74.100000,1186.663131
74.200000,1103.413316
74.300000,1108.750316
74.400000,1063.552822
74.500000,1070.924355
74.600000,1159.718337
74.700000,807.243607
74.800000,1105.416992
74.900000,950.513563
75.000000,1249.315453
75.100000,1088.702454
75.200000,1123.870523
75.300000,950.867373
75.400000,1223.227905
75.500000,1159.486034
75.600000,1166.274867
75.700000,1033.095445
75.800000,998.948174
75.900000,1140.473779
76.000000,1033.437431
76.100000,1139.228109
76.200000,895.507672
76.300000,1054.152865
76.400000,1372.473745
76.500000,1214.356366
76.600000,1196.235161
76.700000,1405.118922
76.800000,964.050458
76.900000,1157.590245
77.000000,1202.287310
77.100000,1389.560937
77.200000,1394.524296
77.300000,1245.163376
77.400000,1481.536653
77.500000,1269.064365
77.600000,1524.566760
77.700000,1229.480573
77.800000,1312.474139
77.900000,1314.400055
78.000000,1462.740545
78.100000,1299.740629
78.200000,1355.065776
78.300000,1419.397891
78.400000,1476.416074
78.500000,1509.094682
78.600000,1425.879243
78.700000,1424.062221
78.800000,1410.530343
78.900000,1473.309129
79.000000,1571.308144
79.100000,1482.094752
79.200000,1482.266628
79.300000,1383.561989
79.400000,1606.030359
79.500000,1548.124112
79.600000,1629.427428
79.700000,1518.734039
79.800000,1287.195842
79.900000,1483.612512
80.000000,1419.411858
80.100000,1562.494402
80.200000,1244.393600
80.300000,1444.983459
80.400000,1491.468715
80.500000,1410.443115
80.600000,1449.025483
80.700000,1384.020221
80.800000,1412.640385
80.900000,1431.008050
81.000000,1353.036896
81.100000,1591.359331
81.200000,1369.318519
81.300000,1341.221702
81.400000,1640.920941
81.500000,1538.589931
81.600000,1229.794594
81.700000,1241.033762
81.800000,1388.136452
81.900000,1370.051704
82.000000,1121.409190
82.100000,1421.013994
82.200000,1369.956092
82.300000,1262.521499
82.400000,1426.710291
82.500000,1239.589078
82.600000,1246.055841
82.700000,1390.217913
82.800000,1390.338568
82.900000,1116.574489
83.000000,1285.816009
83.100000,1169.124555
83.200000,1249.965838
83.300000,1213.353219
83.400000,1006.647726
83.500000,1173.007626
83.600000,1164.934826
83.700000,1109.363371
83.800000,1144.309878
83.900000,1147.088847
84.000000,1053.177670
84.100000,1047.426486
84.200000,1173.891896
84.300000,1191.428265
84.400000,1078.794109
84.500000,949.909719
84.600000,1106.269083
84.700000,1131.655983
84.800000,1239.975829
84.900000,1131.921796
85.000000,932.331253
85.100000,874.997478
85.200000,1164.239468
85.300000,1023.179907
85.400000,1138.231917
85.500000,1130.165709
85.600000,1073.216765
85.700000,1139.779957
85.800000,1044.934073
85.900000,1091.948438
86.000000,1075.051124
86.100000,1091.313521
86.200000,1058.051662
86.300000,1043.810586
86.400000,1232.623128
86.500000,1124.422764
86.600000,1297.974304
86.700000,1378.238331
86.800000,1326.657183
86.900000,1326.899118
87.000000,1285.286501
87.100000,1405.444694
87.200000,1314.806527
87.300000,1444.089008
87.400000,1429.980800
87.500000,1274.015606
87.600000,1441.194093
87.700000,1356.184780
87.800000,1325.464901
87.900000,1319.381266
88.000000,1356.039835
88.100000,1459.287631
88.200000,1452.511605
88.300000,1447.949451
88.400000,1453.339817
88.500000,1570.290726
88.600000,1467.153063
88.700000,1330.609388
88.800000,1651.871993
88.900000,1478.611683
89.000000,1461.596000
89.100000,1324.888241
89.200000,1615.380850
89.300000,1325.993866
89.400000,1435.120461
89.500000,1584.637138
89.600000,1659.255848
89.700000,1420.337158
89.800000,1465.879140
89.900000,1365.289963
90.000000,1429.074349
90.100000,1501.612912
90.200000,1431.535434
90.300000,1447.218445
90.400000,1260.341022
90.500000,1568.531223
90.600000,1554.560871
90.700000,1553.444459
90.800000,1647.096977
90.900000,1379.692702
91.000000,1412.578060
91.100000,1252.075726
91.200000,1794.785245
91.300000,1422.063638
91.400000,1557.569250
91.500000,1288.490230
91.600000,1466.077450
91.700000,1575.473971
91.800000,1320.176153
91.900000,1186.510902
92.000000,1279.951431
92.100000,1008.059291
92.200000,1283.604826
92.300000,1362.346960
92.400000,1256.425084
92.500000,1182.273203
92.600000,1259.089524
92.700000,1291.183413
92.800000,1029.905056
92.900000,1214.023064
93.000000,1461.178664
93.100000,1058.299045
93.200000,1181.148801
93.300000,1422.983448
93.400000,1312.483685
93.500000,1122.478322
93.600000,1126.359788
93.700000,1121.498054
93.800000,989.577316
93.900000,1034.257459
94.000000,1013.610915
94.100000,1080.969455
94.200000,941.170332
94.300000,924.646992
94.400000,1040.283385
94.500000,1220.519925
94.600000,1082.823976
94.700000,1030.229319
94.800000,1131.622396
94.900000,1108.289356
95.000000,1309.047690
95.100000,1101.770170
95.200000,1166.384666
95.300000,1054.833520
95.400000,1180.762272
95.500000,1155.601412
95.600000,1087.051819
95.700000,1064.448903
95.800000,1046.683208
95.900000,1109.592503
96.000000,1130.626693
96.100000,1097.124287
96.200000,1099.836452
96.300000,1116.917725
96.400000,1134.460151
96.500000,1161.193068
96.600000,1170.445318
96.700000,1533.192273
96.800000,1251.681317
96.900000,1350.798666
97.000000,1376.344257
97.100000,1243.019169
97.200000,1467.886876
97.300000,1361.740182
97.400000,1458.207829
97.500000,1307.767884
97.600000,1258.088983
97.700000,1390.831115
97.800000,1184.498593
97.900000,1438.792186
98.000000,1172.238425
98.100000,1314.623793
98.200000,1237.452540
98.300000,1691.145089
98.400000,1194.979399
98.500000,1438.390127
98.600000,1544.802325
98.700000,1545.149778
98.800000,1581.169753
98.900000,1458.020885
99.000000,1636.755794
99.100000,1645.407079
99.200000,1570.732330
99.300000,1557.735587
99.400000,1497.062346
99.500000,1441.926276
99.600000,1692.013175
99.700000,1653.992266
99.800000,1417.081077
99.900000,1484.774925
