Time (s),Scaled Tension (kN)
33.600000,903.595998
33.700000,1159.430333
33.800000,899.523229
33.900000,1138.419472
34.000000,1248.874626
34.100000,1209.513749
34.200000,1362.151332
34.300000,1289.022597
34.400000,1107.028020
34.500000,1232.067913
34.600000,1177.287121
34.700000,960.083403
34.800000,1041.195910
34.900000,1139.982675
35.000000,999.003893
35.100000,1242.829767
35.200000,1223.474491
35.300000,1109.501334
35.400000,1327.143837
35.500000,1422.819115
35.600000,1333.488593
35.700000,1314.098540
35.800000,1418.270059
35.900000,1484.546520
36.000000,1463.612695
36.100000,1351.310662
36.200000,1480.881033
36.300000,1563.612701
36.400000,1379.725206
36.500000,1649.452755
36.600000,1420.004349
36.700000,1440.094543
36.800000,1355.024973
36.900000,1506.597384
37.000000,1221.320669
37.100000,1365.588745
37.200000,1314.737425
37.300000,1489.867327
37.400000,1612.528814
37.500000,1595.346731
37.600000,1313.857416
37.700000,1706.881323
37.800000,1588.197691
37.900000,1444.991983
38.000000,1550.160868
38.100000,1547.562982
38.200000,1437.179838
38.300000,1583.928316
38.400000,1456.981416
38.500000,1441.765995
38.600000,1422.449274
38.700000,1250.472647
38.800000,1414.481121
38.900000,1427.952812
39.000000,1442.854738
39.100000,1488.464647
39.200000,1425.148441
39.300000,1326.482658
39.400000,1442.097489
39.500000,1247.756465
39.600000,1285.213950
39.700000,1288.212663
39.800000,1451.115893
39.900000,1481.287922
40.000000,1382.967275
40.100000,1452.580540
40.200000,1236.432053
40.300000,1341.595530
40.400000,1240.860838
40.500000,1344.619215
40.600000,1173.164855
40.700000,1182.025385
40.800000,1230.823581
40.900000,1280.796213
41.000000,1052.034342
41.100000,1109.222059
41.200000,984.306700
41.300000,858.613902
41.400000,1124.113605
41.500000,1204.598844
41.600000,1143.883325
41.700000,859.515407
41.800000,1074.429032
41.900000,848.792433
42.000000,1277.770514
42.100000,965.216536
42.200000,1269.545961
42.300000,1197.953838
42.400000,974.126957
42.500000,953.384281
42.600000,1113.609209
42.700000,943.396310
42.800000,1022.651672
42.900000,927.387355
43.000000,806.596543
43.100000,761.643096
43.200000,1064.060566
43.300000,977.307134
43.400000,1019.180874
43.500000,1146.873067
43.600000,1233.411969
43.700000,1119.805555
43.800000,1109.875010
43.900000,1210.447339
44.000000,1001.181800
44.100000,1187.564874
44.200000,1225.480892
44.300000,1250.711663
44.400000,988.750633
44.500000,1097.820740
44.600000,1058.012411
44.700000,1244.581478
44.800000,1256.727051
44.900000,1336.864846
45.000000,1147.060208
45.100000,1175.160179
45.200000,1417.721704
45.300000,1276.577874
45.400000,1460.655851
45.500000,1386.875152
45.600000,1201.852248
45.700000,1215.637691
45.800000,1195.685261
45.900000,1484.215781
46.000000,1562.979046
46.100000,1665.225945
46.200000,1569.291999
46.300000,1564.247442
46.400000,1338.944117
46.500000,1318.766645
46.600000,1549.099159
46.700000,1496.710889
46.800000,1446.660203
46.900000,1489.918189
47.000000,1519.863568
47.100000,1607.623555
47.200000,1600.635384
47.300000,1525.490718
47.400000,1581.370692
47.500000,1602.032620
47.600000,1462.660395
47.700000,1615.773327
47.800000,1371.912822
47.900000,1690.657670
48.000000,1459.210204
48.100000,1585.583741
48.200000,1440.917520
48.300000,1584.373143
48.400000,1444.066962
48.500000,1325.173592
48.600000,1517.780001
48.700000,1393.212984
48.800000,1512.065354
48.900000,1405.300026
49.000000,1436.336545
49.100000,1309.134736
49.200000,1310.801450
49.300000,1381.217072
49.400000,1488.220395
49.500000,1539.290012
49.600000,1287.121487
49.700000,1484.597081
49.800000,1078.281990
49.900000,1271.789428
50.000000,1265.664646
50.100000,1202.163937
50.200000,1148.342603
50.300000,1313.486289
50.400000,1239.690494
50.500000,1312.080268
50.600000,1275.333325
50.700000,1166.844490
50.800000,1243.446002
50.900000,1144.157420
51.000000,1009.576703
51.100000,1265.147439
51.200000,1070.749178
51.300000,1019.573484
51.400000,1127.265237
51.500000,981.480198
51.600000,1088.728712
51.700000,1180.007207
51.800000,1137.026082
51.900000,989.580376
52.000000,1050.096009
52.100000,1220.952930
52.200000,1180.016733
52.300000,1312.425210
52.400000,1191.917730
52.500000,1179.134937
52.600000,921.770758
52.700000,1125.112465
52.800000,1019.354417
52.900000,959.655145
53.000000,1073.353233
53.100000,1115.740018
53.200000,1123.904963
53.300000,954.989514
53.400000,1144.569650
53.500000,1071.592997
53.600000,1101.810204
53.700000,1079.435797
53.800000,1085.787756
53.900000,1264.683571
54.000000,1091.802459
54.100000,1436.570301
54.200000,1008.311026
54.300000,1115.189423
54.400000,1221.382386
54.500000,1214.425795
54.600000,1226.769026
54.700000,1195.707152
54.800000,1229.344040
54.900000,1208.129616
55.000000,1346.734742
55.100000,1332.661516
55.200000,1341.523031
55.300000,1176.443287
55.400000,1284.163116
55.500000,1252.180889
55.600000,1235.799249
55.700000,1437.966168
55.800000,1333.915469
55.900000,1506.953710
56.000000,1284.650805
56.100000,1634.102914
56.200000,1332.452571
56.300000,1493.981461
56.400000,1541.251725
56.500000,1401.738019
56.600000,1568.428106
56.700000,1322.051471
56.800000,1612.330953
56.900000,1420.979545
57.000000,1379.971376
57.100000,1407.580419
57.200000,1546.656231
57.300000,1401.530636
57.400000,1382.473371
57.500000,1433.019830
57.600000,1370.497536
57.700000,1740.587162
57.800000,1444.293402
57.900000,1639.652532
58.000000,1615.729768
58.100000,1456.409435
58.200000,1572.785882
58.300000,1618.821476
58.400000,1511.947748
58.500000,1603.550069
58.600000,1566.687614
58.700000,1485.587418
58.800000,1406.767545
58.900000,1329.863351
59.000000,1319.411423
59.100000,1408.324556
59.200000,1429.499876
59.300000,1147.711973
59.400000,1407.586314
59.500000,1357.159984
59.600000,1359.391216
59.700000,1517.720052
59.800000,1425.207602
59.900000,1526.160879
60.000000,1327.839384
60.100000,1444.504322
60.200000,1501.338574
60.300000,1471.045435
60.400000,1162.564231
60.500000,1225.949869
60.600000,1153.550558
60.700000,1243.680263
60.800000,1273.681024
60.900000,1061.911275
61.000000,1163.320525
61.100000,943.813354
61.200000,1308.867113
61.300000,1063.211290
61.400000,1112.609198
61.500000,1024.505918
61.600000,1248.466531
61.700000,799.220445
61.800000,1135.087256
61.900000,1111.056818
62.000000,1064.142139
62.100000,1267.462374
62.200000,983.705860
62.300000,1191.996019
62.400000,1160.965897
62.500000,1204.661483
62.600000,983.867487
62.700000,979.265609
62.800000,1133.477367
62.900000,1080.932914
63.000000,831.864845
63.100000,987.467814
63.200000,1083.090931
63.300000,1150.177224
63.400000,969.697273
63.500000,772.414962
63.600000,1211.664420
63.700000,960.575179
63.800000,904.883728
63.900000,842.544062
64.000000,1278.730314
64.100000,1178.698061
64.200000,1090.429369
64.300000,1376.055718
64.400000,1278.450506
64.500000,1328.801540
64.600000,1017.947189
64.700000,1224.657565
64.800000,1047.830981
64.900000,1198.973415
65.000000,1181.152217
65.100000,1300.961544
65.200000,1249.457108
65.300000,1367.018725
65.400000,1352.736876
65.500000,1543.895862
65.600000,1335.891287
65.700000,1265.345229
65.800000,1455.869434
65.900000,1308.245221
66.000000,1595.545969
66.100000,1387.341163
66.200000,1384.827609
66.300000,1362.874263
66.400000,1520.530514
66.500000,1397.156671
66.600000,1390.886974
66.700000,1648.286015
66.800000,1304.567456
66.900000,1479.359288
67.000000,1580.456931
67.100000,1271.611491
67.200000,1502.552912
67.300000,1425.354997
67.400000,1551.202144
67.500000,1397.103140
67.600000,1601.188657
67.700000,1687.824628
67.800000,1645.914388
67.900000,1562.025179
68.000000,1497.708160
68.100000,1469.565232
68.200000,1675.335936
68.300000,1443.688690
68.400000,1374.896271
68.500000,1525.697114
68.600000,1407.789407
68.700000,1329.122578
68.800000,1237.170678
68.900000,1356.012275
69.000000,1394.051760
69.100000,1377.774910
69.200000,1501.173058
69.300000,1416.974306
69.400000,1401.092235
69.500000,1371.479513
69.600000,1428.583535
69.700000,1504.371985
69.800000,1386.727001
69.900000,1329.678190
70.000000,1244.342517
70.100000,1173.726785
70.200000,1398.882834
70.300000,1350.722302
70.400000,1332.096375
70.500000,1184.661216
70.600000,1404.534017
70.700000,1150.432858
70.800000,1263.803038
70.900000,1196.593047
71.000000,1073.508872
71.100000,1170.451110
71.200000,1188.367515
71.300000,1168.330185
71.400000,1137.201987
71.500000,1106.145594
71.600000,1403.083413
71.700000,1253.210893
71.800000,1222.247751
71.900000,1093.513892
72.000000,1225.757696
72.100000,1215.573597
72.200000,1090.628068
72.300000,1045.086218
72.400000,1059.851402
72.500000,679.252934
72.600000,1021.752649
72.700000,978.377502
72.800000,1212.066958
72.900000,1025.196816
73.000000,886.206589
73.100000,1022.805305
73.200000,942.848783
73.300000,1097.453531
73.400000,1083.846684
73.500000,1184.309931
73.600000,1027.698822
73.700000,1159.765694
73.800000,971.348157
73.900000,1236.914723
74.000000,1234.777304
74.100000,1209.613901
74.200000,1184.480591
74.300000,1198.655707
74.400000,1326.530274
74.500000,1165.527336
74.600000,1195.596170
74.700000,1073.573653
74.800000,1096.855284
74.900000,1189.821961
75.000000,1336.454619
75.100000,1170.049788
75.200000,1254.316118
75.300000,1191.489789
75.400000,1229.761107
75.500000,1328.975348
75.600000,1192.364194
75.700000,1508.426307
75.800000,1307.793801
75.900000,1516.308996
76.000000,1287.971555
76.100000,1528.985085
76.200000,1500.320192
76.300000,1460.889534
76.400000,1342.111538
76.500000,1469.795158
76.600000,1328.360945
76.700000,1413.382111
76.800000,1563.143651
76.900000,1494.012633
77.000000,1494.165093
77.100000,1340.424991
77.200000,1553.281053
77.300000,1458.384865
77.400000,1236.651058
77.500000,1561.696405
77.600000,1527.064641
77.700000,1657.867253
77.800000,1417.851682
77.900000,1205.091468
78.000000,1548.373908
78.100000,1558.989270
78.200000,1354.786015
78.300000,1461.510211
78.400000,1811.754933
78.500000,1466.506089
78.600000,1546.896868
78.700000,1421.363526
78.800000,1152.919045
78.900000,1397.494703
79.000000,1332.822712
79.100000,1287.198272
79.200000,1380.433557
79.300000,1415.908199
79.400000,1357.776425
79.500000,1236.452122
79.600000,1509.843395
79.700000,1153.591342
79.800000,1156.613649
79.900000,1435.321483
80.000000,1420.777164
80.100000,1329.349602
80.200000,1155.686208
80.300000,1264.205917
80.400000,1274.073351
80.500000,1072.938271
80.600000,1084.442619
80.700000,1262.447984
80.800000,1400.342704
80.900000,1102.659694
81.000000,1251.442099
81.100000,947.933756
81.200000,1201.165152
81.300000,1007.969676
81.400000,1094.717130
81.500000,1109.174471
81.600000,1252.572098
81.700000,1032.117820
81.800000,1168.197151
81.900000,1088.844863
82.000000,1105.865365
82.100000,1101.730145
82.200000,984.195696
82.300000,1120.869053
82.400000,1058.332275
82.500000,1052.033437
82.600000,1057.949060
82.700000,1129.464529
82.800000,1137.379823
82.900000,938.776784
83.000000,1115.504193
83.100000,891.050123
83.200000,1075.646572
83.300000,1138.179803
83.400000,854.293355
83.500000,1083.679484
83.600000,1004.350696
83.700000,1071.355939
83.800000,1262.495127
83.900000,1067.892573
84.000000,1086.166582
84.100000,1157.455999
84.200000,1225.093050
84.300000,1120.259721
84.400000,1337.019945
84.500000,1235.448818
84.600000,1014.417289
84.700000,1107.478577
84.800000,1109.642061
84.900000,1242.610243
85.000000,923.891512
85.100000,1503.954524
85.200000,1321.909800
85.300000,1263.070186
85.400000,1394.388246
85.500000,1541.309505
85.600000,1391.708788
85.700000,1466.582775
85.800000,1402.580911
85.900000,1383.541881
86.000000,1406.454815
86.100000,1377.876230
86.200000,1362.953888
86.300000,1256.390755
86.400000,1429.275295
86.500000,1245.452483
86.600000,1452.127203
86.700000,1422.903333
86.800000,1443.259981
86.900000,1375.328046
87.000000,1778.028331
87.100000,1612.045317
87.200000,1332.548166
87.300000,1480.612854
87.400000,1452.399202
87.500000,1367.268359
87.600000,1329.355884
87.700000,1588.897917
87.800000,1444.095971
87.900000,1662.310693
88.000000,1600.670394
88.100000,1730.600469
88.200000,1454.252321
88.300000,1538.701289
88.400000,1540.767361
88.500000,1473.489353
88.600000,1362.709836
88.700000,1608.999501
88.800000,1401.219477
88.900000,1477.505546
89.000000,1303.767460
89.100000,1272.344623
89.200000,1288.550580
89.300000,1332.390782
89.400000,1272.599021
89.500000,1404.255455
89.600000,1153.123930
89.700000,1279.042871
89.800000,1451.414398
89.900000,1461.878195
90.000000,1310.880376
90.100000,1166.491034
90.200000,1203.296492
90.300000,1283.643107
90.400000,1326.438347
90.500000,1344.310904
90.600000,1162.797405
90.700000,998.368811
90.800000,1245.142940
90.900000,1041.101283
91.000000,1093.694166
91.100000,1275.671629
91.200000,1244.955097
91.300000,1146.135049
91.400000,969.859174
91.500000,1122.964452
91.600000,1262.277028
91.700000,1039.042841
91.800000,1295.088836
91.900000,1245.711924
92.000000,1340.090226
92.100000,1154.178503
92.200000,1187.630189
92.300000,1254.793125
92.400000,1087.980443
92.500000,988.034839
92.600000,1016.735068
92.700000,1069.702306
92.800000,912.786555
92.900000,1017.842691
93.000000,1123.602764
93.100000,761.762244
93.200000,1211.088463
93.300000,1119.495947
93.400000,1053.332173
93.500000,1155.033374
93.600000,1132.571651
93.700000,1222.490560
93.800000,1280.409977
93.900000,1051.670166
94.000000,1202.649659
94.100000,1173.038218
94.200000,1193.153741
94.300000,1068.184178
94.400000,1396.993967
94.500000,1325.811958
94.600000,1091.560287
94.700000,1068.746435
94.800000,1111.573629
94.900000,1215.258967
95.000000,1243.649694
95.100000,1370.062501
95.200000,1319.141596
95.300000,1398.314449
95.400000,1344.132775
95.500000,1185.104808
95.600000,1322.144212
95.700000,1505.996980
95.800000,1378.609874
95.900000,1520.507332
96.000000,1374.779779
96.100000,1376.014409
96.200000,1435.239350
96.300000,1453.137984
96.400000,1410.480791
96.500000,1425.877418
96.600000,1361.157697
96.700000,1599.023376
96.800000,1417.397530
96.900000,1592.566065
97.000000,1642.535780
97.100000,1444.932999
97.200000,1366.920453
97.300000,1189.917631
97.400000,1335.417715
97.500000,1335.036346
97.600000,1713.698471
97.700000,1559.119228
97.800000,1589.956138
97.900000,1307.593346
98.000000,1387.824137
98.100000,1681.370794
98.200000,1614.065768
98.300000,1514.103425
98.400000,1606.821363
98.500000,1657.067713
98.600000,1423.233296
98.700000,1456.735159
98.800000,1462.117179
98.900000,1674.034505
99.000000,1178.445139
99.100000,1476.558228
99.200000,1349.316946
99.300000,1459.042923
99.400000,1328.270934
99.500000,1379.808172
99.600000,1488.485665
99.700000,1700.076574
99.800000,1477.170760
99.900000,1244.254316
