Time (s),Scaled Tension (kN)
57.100000,168.615219
57.200000,175.125682
57.300000,179.615645
57.400000,203.676821
57.500000,175.982151
57.600000,203.817706
57.700000,205.749312
57.800000,201.096340
57.900000,222.616647
58.000000,238.315514
58.100000,234.396734
58.200000,235.687013
58.300000,223.332566
58.400000,231.920210
58.500000,195.420537
58.600000,188.561960
58.700000,196.482615
58.800000,204.401070
58.900000,195.287210
59.000000,221.967377
59.100000,194.980277
59.200000,215.154858
59.300000,183.433107
59.400000,220.296113
59.500000,183.962059
59.600000,189.453941
59.700000,221.846839
59.800000,232.331140
59.900000,209.644621
60.000000,189.482172
60.100000,222.817470
60.200000,231.730728
60.300000,204.491410
60.400000,215.274122
60.500000,202.084793
60.600000,191.535691
60.700000,182.445185
60.800000,193.527981
60.900000,201.318221
61.000000,193.104009
61.100000,168.156640
61.200000,175.343755
61.300000,182.482565
61.400000,193.586362
61.500000,196.806503
61.600000,166.539694
61.700000,186.164534
61.800000,207.182087
61.900000,219.444741
62.000000,191.202891
62.100000,208.111770
62.200000,177.259237
62.300000,209.556418
62.400000,209.854481
62.500000,163.406230
62.600000,187.030132
62.700000,186.566937
62.800000,145.649970
62.900000,148.081537
63.000000,164.533912
63.100000,152.531045
63.200000,151.274709
63.300000,161.545019
63.400000,177.470321
63.500000,170.912583
63.600000,158.017040
63.700000,177.813917
63.800000,152.734561
63.900000,179.447004
64.000000,191.259955
64.100000,170.371846
64.200000,155.537555
64.300000,165.511000
64.400000,150.722951
64.500000,148.433850
64.600000,161.898495
64.700000,144.203478
64.800000,162.936244
64.900000,159.557646
65.000000,141.971023
65.100000,172.405165
65.200000,159.163417
65.300000,156.095276
65.400000,147.082070
65.500000,172.449373
65.600000,150.301757
65.700000,162.072897
65.800000,179.131559
65.900000,207.709213
66.000000,167.410976
66.100000,170.883576
66.200000,201.351251
66.300000,181.955350
66.400000,206.658964
66.500000,159.749455
66.600000,202.595500
66.700000,172.210272
66.800000,184.911214
66.900000,187.673435
67.000000,175.803175
67.100000,190.040928
67.200000,168.952923
67.300000,179.142636
67.400000,169.158326
67.500000,163.422182
67.600000,198.032484
67.700000,178.120900
67.800000,216.843936
67.900000,206.183441
68.000000,212.954622
68.100000,210.232855
68.200000,216.557869
68.300000,239.255327
68.400000,227.189139
68.500000,211.180204
68.600000,239.546358
68.700000,190.471342
68.800000,224.183671
68.900000,205.937764
69.000000,188.975680
69.100000,199.763671
69.200000,205.429812
69.300000,203.857926
69.400000,210.380650
69.500000,216.786512
69.600000,214.174474
69.700000,196.732320
69.800000,230.478876
69.900000,232.447869
70.000000,234.776155
70.100000,248.253868
70.200000,238.130941
70.300000,224.620181
70.400000,217.892252
70.500000,227.341574
70.600000,203.203670
70.700000,212.745510
70.800000,193.884763
70.900000,209.016897
71.000000,161.500194
71.100000,188.687612
71.200000,188.251624
71.300000,142.317016
71.400000,193.575084
71.500000,154.166793
71.600000,221.595787
71.700000,219.533625
71.800000,181.675725
71.900000,193.782450
72.000000,228.139496
72.100000,204.091962
72.200000,166.036825
72.300000,193.946678
72.400000,206.586569
72.500000,187.991698
72.600000,194.112065
72.700000,197.363270
72.800000,144.994903
72.900000,132.858377
73.000000,178.566806
73.100000,166.058720
73.200000,139.801906
73.300000,141.263884
73.400000,184.403784
73.500000,147.381278
73.600000,150.376338
73.700000,165.561947
73.800000,182.846464
73.900000,168.894942
74.000000,171.869706
74.100000,185.223166
74.200000,178.481639
74.300000,182.466462
74.400000,131.066535
74.500000,162.928671
74.600000,147.624835
74.700000,147.077021
74.800000,173.383913
74.900000,136.336232
75.000000,166.315597
75.100000,171.081645
75.200000,154.228565
75.300000,144.724409
75.400000,146.806133
75.500000,135.124494
75.600000,167.255080
75.700000,178.623261
75.800000,163.902695
75.900000,188.464173
76.000000,196.114123
76.100000,178.470868
76.200000,194.400575
76.300000,190.513094
76.400000,195.330689
76.500000,198.572310
76.600000,176.212448
76.700000,199.718847
76.800000,178.813738
76.900000,169.372743
77.000000,181.690886
77.100000,161.104391
77.200000,166.736860
77.300000,152.301679
77.400000,160.268418
77.500000,187.982074
77.600000,173.320534
77.700000,184.958409
77.800000,185.474421
77.900000,215.448397
78.000000,224.119832
78.100000,206.487861
78.200000,194.644504
78.300000,195.468352
78.400000,215.662353
78.500000,205.529088
78.600000,204.536078
78.700000,183.114319
78.800000,199.173351
78.900000,213.644669
79.000000,209.597347
79.100000,184.579947
79.200000,192.109719
79.300000,182.273105
79.400000,198.035560
79.500000,188.194350
79.600000,211.483185
79.700000,189.727102
79.800000,200.869249
79.900000,212.461621
80.000000,210.155549
80.100000,240.803543
80.200000,214.641405
80.300000,208.240578
80.400000,206.810879
80.500000,193.928906
80.600000,205.418602
80.700000,172.147159
80.800000,211.797998
80.900000,189.547141
81.000000,174.249400
81.100000,177.212608
81.200000,193.501397
81.300000,175.865202
81.400000,191.392208
81.500000,175.879448
81.600000,187.169580
81.700000,191.192589
81.800000,192.056565
81.900000,158.442955
82.000000,187.667161
82.100000,208.073370
82.200000,193.000179
82.300000,175.580901
82.400000,180.966450
82.500000,214.547644
82.600000,181.997501
82.700000,174.579871
82.800000,187.603370
82.900000,159.516830
83.000000,132.337634
83.100000,136.139310
83.200000,179.793184
83.300000,134.724302
83.400000,140.653521
83.500000,147.790931
83.600000,193.626787
83.700000,186.459380
83.800000,185.777045
83.900000,165.571831
84.000000,171.282411
84.100000,149.394407
84.200000,202.314285
84.300000,147.034247
84.400000,188.831094
84.500000,162.007578
84.600000,166.658815
84.700000,145.226171
84.800000,146.747244
84.900000,132.521912
85.000000,138.070178
85.100000,163.316505
85.200000,146.629334
85.300000,143.436259
85.400000,165.895666
85.500000,150.713898
85.600000,142.350236
85.700000,172.163688
85.800000,183.769813
85.900000,181.548626
86.000000,174.638539
86.100000,187.569054
86.200000,176.683704
86.300000,197.574804
86.400000,191.895140
86.500000,177.755730
86.600000,177.804299
86.700000,186.102058
86.800000,187.230985
86.900000,201.132183
87.000000,154.769361
87.100000,182.064444
87.200000,140.020416
87.300000,157.896689
87.400000,175.304878
87.500000,186.655188
87.600000,189.846898
87.700000,192.872920
87.800000,194.784870
87.900000,206.121867
88.000000,189.278662
88.100000,192.621266
88.200000,194.887757
88.300000,216.752232
88.400000,182.652551
88.500000,213.463063
88.600000,184.970555
88.700000,223.178122
88.800000,199.719963
88.900000,212.081204
89.000000,204.885419
89.100000,173.870521
89.200000,197.360527
89.300000,181.543258
89.400000,201.173511
89.500000,259.822865
89.600000,192.287783
89.700000,238.095243
89.800000,214.575822
89.900000,224.849056
90.000000,214.780529
90.100000,215.069566
90.200000,229.123163
90.300000,214.991935
90.400000,211.607608
90.500000,217.993441
90.600000,212.840134
90.700000,173.489696
90.800000,194.108817
90.900000,198.202641
91.000000,165.224644
91.100000,187.822834
91.200000,179.422531
91.300000,180.871254
91.400000,174.943434
91.500000,204.121517
91.600000,181.607633
91.700000,200.990047
91.800000,200.485412
91.900000,208.858798
92.000000,202.466420
92.100000,206.415921
92.200000,188.463876
92.300000,176.196806
92.400000,186.435513
92.500000,182.826386
92.600000,184.186795
92.700000,177.813146
92.800000,174.185388
92.900000,173.638405
93.000000,172.366960
93.100000,160.507846
93.200000,147.804311
93.300000,169.744866
93.400000,163.918298
93.500000,177.020120
93.600000,162.381982
93.700000,147.852630
93.800000,143.116198
93.900000,158.493658
94.000000,188.985523
94.100000,179.981347
94.200000,177.675828
94.300000,150.083151
94.400000,171.983098
94.500000,162.144914
94.600000,170.105683
94.700000,126.322884
94.800000,150.839010
94.900000,120.267119
95.000000,169.358080
95.100000,150.665993
95.200000,174.265809
95.300000,174.791045
95.400000,136.873439
95.500000,174.830118
95.600000,174.702221
95.700000,164.610644
95.800000,199.785916
95.900000,168.729870
96.000000,168.455150
96.100000,198.031237
96.200000,184.357315
96.300000,184.710883
96.400000,199.948769
96.500000,188.191851
96.600000,192.617202
96.700000,158.166779
96.800000,174.666718
96.900000,191.796380
97.000000,147.769760
97.100000,164.136404
97.200000,162.008685
97.300000,204.117965
97.400000,196.940512
97.500000,190.345255
97.600000,213.355588
97.700000,201.479923
97.800000,216.833187
97.900000,203.280736
98.000000,230.104569
98.100000,248.220142
98.200000,256.592376
98.300000,212.541610
98.400000,199.072906
98.500000,184.143605
98.600000,214.758285
98.700000,203.516367
98.800000,206.428762
98.900000,222.821758
99.000000,200.636265
99.100000,198.544565
99.200000,178.078472
99.300000,200.130104
99.400000,167.872900
99.500000,202.954832
99.600000,190.319705
99.700000,191.736905
99.800000,233.272457
99.900000,219.145781
