Time (s),Scaled Tension (kN)
15.400000,214.699338
15.500000,201.249599
15.600000,227.286455
15.700000,203.693561
15.800000,217.620057
15.900000,201.446207
16.000000,227.794128
16.100000,231.415935
16.200000,206.636473
16.300000,181.618960
16.400000,220.990763
16.500000,194.407982
16.600000,230.063936
16.700000,192.418210
16.800000,200.880566
16.900000,198.084811
17.000000,177.345547
17.100000,193.925676
17.200000,190.947034
17.300000,189.543166
17.400000,220.808735
17.500000,207.529073
17.600000,218.993246
17.700000,188.097926
17.800000,228.370839
17.900000,215.463527
18.000000,223.216091
18.100000,197.222890
18.200000,184.048742
18.300000,209.204475
18.400000,186.561061
18.500000,177.678807
18.600000,162.001707
18.700000,204.577038
18.800000,164.853985
18.900000,163.694030
19.000000,180.619283
19.100000,153.584532
19.200000,159.767696
19.300000,192.761222
19.400000,147.965337
19.500000,179.110518
19.600000,167.055734
19.700000,175.648053
19.800000,195.225007
19.900000,164.253364
20.000000,174.072998
20.100000,163.005085
20.200000,207.514942
20.300000,182.068665
20.400000,130.669744
20.500000,176.901941
20.600000,148.779257
20.700000,162.877034
20.800000,133.620029
20.900000,147.513809
21.000000,180.053718
21.100000,147.136384
21.200000,135.080768
21.300000,137.199020
21.400000,151.026841
21.500000,151.457888
21.600000,166.046639
21.700000,173.670973
21.800000,163.511702
21.900000,179.215771
22.000000,202.203178
22.100000,154.634968
22.200000,169.842843
22.300000,220.941040
22.400000,172.182352
22.500000,148.232217
22.600000,141.385839
22.700000,162.558162
22.800000,169.602387
22.900000,157.041401
23.000000,155.953893
23.100000,176.371692
23.200000,170.810052
23.300000,152.271347
23.400000,174.636887
23.500000,212.837472
23.600000,184.414584
23.700000,202.261206
23.800000,184.462178
23.900000,199.595937
24.000000,207.828369
24.100000,187.528714
24.200000,210.045364
24.300000,203.951713
24.400000,193.583254
24.500000,192.263185
24.600000,194.769033
24.700000,195.619814
24.800000,148.584821
24.900000,187.298261
25.000000,186.185865
25.100000,182.759728
25.200000,240.937518
25.300000,216.154606
25.400000,210.754867
25.500000,203.097692
25.600000,235.382746
25.700000,211.169021
25.800000,206.353193
25.900000,242.561002
26.000000,259.109016
26.100000,230.809737
26.200000,218.850167
26.300000,228.918172
26.400000,199.100190
26.500000,198.935006
26.600000,207.566220
26.700000,208.183071
26.800000,206.874677
26.900000,190.923931
27.000000,172.760066
27.100000,205.888042
27.200000,204.226482
27.300000,185.060332
27.400000,212.105476
27.500000,202.304633
27.600000,212.157715
27.700000,209.008871
27.800000,196.351692
27.900000,218.662312
28.000000,202.777676
28.100000,218.907393
28.200000,228.296218
28.300000,205.556268
28.400000,190.757259
28.500000,163.646817
28.600000,172.053922
28.700000,189.054030
28.800000,193.571671
28.900000,161.858607
29.000000,136.052816
29.100000,179.297543
29.200000,169.613351
29.300000,168.519939
29.400000,161.359720
29.500000,183.011258
29.600000,161.854011
29.700000,158.839748
29.800000,172.206579
29.900000,184.815267
30.000000,171.000177
30.100000,153.487440
30.200000,179.421453
30.300000,183.467096
30.400000,140.653085
30.500000,140.542888
30.600000,150.304611
30.700000,171.495302
30.800000,135.536952
30.900000,136.977434
31.000000,140.082833
31.100000,157.310265
31.200000,139.176632
31.300000,147.248434
31.400000,165.776012
31.500000,189.708075
31.600000,191.921154
31.700000,179.211526
31.800000,192.026353
31.900000,160.132802
32.000000,198.387079
32.100000,174.354901
32.200000,163.820920
32.300000,187.913994
32.400000,163.908469
32.500000,151.125961
32.600000,163.871332
32.700000,169.503089
32.800000,162.809768
32.900000,156.102986
33.000000,204.630757
33.100000,155.271659
33.200000,186.687221
33.300000,185.779694
33.400000,183.806725
33.500000,192.906760
33.600000,202.927754
33.700000,177.906327
33.800000,204.209800
33.900000,214.394836
34.000000,187.370678
34.100000,205.548438
34.200000,206.941453
34.300000,187.878082
34.400000,191.189278
34.500000,183.486887
34.600000,176.307097
34.700000,191.776285
34.800000,164.296616
34.900000,191.718792
35.000000,216.790853
35.100000,182.029083
35.200000,177.005720
35.300000,223.470678
35.400000,194.947842
35.500000,219.121632
35.600000,248.336521
35.700000,200.752970
35.800000,188.654360
35.900000,223.383571
36.000000,227.943603
36.100000,241.069840
36.200000,220.472590
36.300000,216.373473
36.400000,234.649571
36.500000,232.318700
36.600000,211.256086
36.700000,162.374979
36.800000,171.304238
36.900000,182.373196
37.000000,191.391407
37.100000,192.665653
37.200000,207.676671
37.300000,199.364101
37.400000,206.307134
37.500000,239.065454
37.600000,218.921386
37.700000,218.196590
37.800000,228.693819
37.900000,215.499893
38.000000,242.441775
38.100000,189.849798
38.200000,189.841841
38.300000,184.426637
38.400000,190.189896
38.500000,199.533755
38.600000,172.229683
38.700000,155.944524
38.800000,182.174259
38.900000,182.872799
39.000000,152.930860
39.100000,167.392820
39.200000,137.280360
39.300000,160.457212
39.400000,164.257441
39.500000,171.891719
39.600000,194.848081
39.700000,167.755715
39.800000,197.413840
39.900000,176.411348
40.000000,178.174536
40.100000,171.125402
40.200000,165.986787
40.300000,170.966678
40.400000,160.457006
40.500000,187.416616
40.600000,146.833830
40.700000,157.981610
40.800000,123.497429
40.900000,158.263194
41.000000,161.412311
41.100000,148.610720
41.200000,128.066777
41.300000,164.912544
41.400000,187.226868
41.500000,142.529750
41.600000,162.199806
41.700000,184.876440
41.800000,182.825802
41.900000,172.647910
42.000000,159.183765
42.100000,165.143147
42.200000,178.843410
42.300000,180.366876
42.400000,142.751662
42.500000,173.645703
42.600000,146.608843
42.700000,166.314168
42.800000,176.521448
42.900000,139.131942
43.000000,154.164905
43.100000,120.195869
43.200000,156.536118
43.300000,151.765388
43.400000,180.693432
43.500000,187.710539
43.600000,170.851015
43.700000,195.070427
43.800000,195.001756
43.900000,216.338673
44.000000,196.479407
44.100000,226.788281
44.200000,184.601632
44.300000,216.494159
44.400000,188.630210
44.500000,194.001440
44.600000,186.520769
44.700000,177.334560
44.800000,169.993869
44.900000,189.865135
45.000000,182.747818
45.100000,210.271044
45.200000,175.153167
45.300000,205.135511
45.400000,180.775906
45.500000,192.281801
45.600000,195.796515
45.700000,241.429376
45.800000,209.876537
45.900000,214.051810
46.000000,213.340503
46.100000,204.880617
46.200000,204.611352
46.300000,209.954504
46.400000,211.833941
46.500000,205.467772
46.600000,185.254710
46.700000,186.025062
46.800000,195.979329
46.900000,189.556825
47.000000,201.751432
47.100000,187.802756
47.200000,187.720225
47.300000,182.327246
47.400000,180.489615
47.500000,230.855777
47.600000,203.026852
47.700000,202.285591
47.800000,226.427112
47.900000,211.527936
48.000000,214.969920
48.100000,181.585214
48.200000,182.990906
48.300000,186.206134
48.400000,192.686417
48.500000,206.440678
48.600000,183.589050
48.700000,157.455830
48.800000,174.974489
48.900000,189.726786
49.000000,164.629913
49.100000,148.437364
49.200000,175.478427
49.300000,180.181655
49.400000,152.787074
49.500000,178.563300
49.600000,188.710493
49.700000,216.438833
49.800000,157.185894
49.900000,175.951612
50.000000,210.591566
50.100000,162.103752
50.200000,183.809526
50.300000,150.093179
50.400000,168.199823
50.500000,132.311262
50.600000,168.947893
50.700000,147.017996
50.800000,123.350940
50.900000,158.685385
51.000000,181.543153
51.100000,181.634805
51.200000,145.091164
51.300000,149.161078
51.400000,153.293536
51.500000,162.321530
51.600000,208.416880
51.700000,174.210523
51.800000,121.659184
51.900000,188.014739
52.000000,181.768170
52.100000,160.300826
52.200000,169.749186
52.300000,183.532592
52.400000,179.119424
52.500000,158.837933
52.600000,164.629688
52.700000,153.944821
52.800000,144.668310
52.900000,130.501032
53.000000,180.250113
53.100000,177.028931
53.200000,190.951706
53.300000,188.557377
53.400000,169.730577
53.500000,189.715016
53.600000,178.850570
53.700000,188.725020
53.800000,189.227266
53.900000,188.473698
54.000000,213.330549
54.100000,169.470268
54.200000,186.339991
54.300000,208.052280
54.400000,205.408063
54.500000,191.320275
54.600000,169.474087
54.700000,168.405059
54.800000,198.568773
54.900000,210.345816
55.000000,193.156766
55.100000,225.581596
55.200000,189.690790
55.300000,183.949259
55.400000,213.301918
55.500000,199.128711
55.600000,229.230801
55.700000,235.906217
55.800000,224.910135
55.900000,240.234354
56.000000,205.970944
56.100000,227.706245
56.200000,223.679553
56.300000,239.080743
56.400000,210.923095
56.500000,196.449646
56.600000,213.996875
56.700000,181.924650
56.800000,206.456662
56.900000,203.114950
57.000000,181.314191
57.100000,178.246993
57.200000,218.257628
57.300000,208.098162
57.400000,199.589860
57.500000,209.440322
57.600000,183.289962
57.700000,199.032618
57.800000,210.324355
57.900000,175.749726
58.000000,215.438353
58.100000,213.339764
58.200000,195.467212
58.300000,186.157823
58.400000,212.827549
58.500000,174.745608
58.600000,183.915832
58.700000,175.004727
58.800000,160.257636
58.900000,170.829691
59.000000,155.343119
59.100000,157.487815
59.200000,180.499935
59.300000,163.175030
59.400000,165.165157
59.500000,188.952396
59.600000,160.429094
59.700000,165.473478
59.800000,169.862185
59.900000,206.098532
60.000000,162.440995
60.100000,172.282933
60.200000,187.322521
60.300000,163.949593
60.400000,162.893931
60.500000,127.861960
60.600000,133.041007
60.700000,144.465913
60.800000,132.625869
60.900000,147.470948
61.000000,157.089729
61.100000,127.798685
61.200000,130.060043
61.300000,181.103103
61.400000,185.209784
61.500000,157.159599
61.600000,186.300774
61.700000,217.655376
61.800000,147.061281
61.900000,178.472338
62.000000,140.300698
62.100000,173.376459
62.200000,170.108001
62.300000,162.307235
62.400000,182.096832
62.500000,144.397878
62.600000,174.312454
62.700000,180.712827
62.800000,135.945949
62.900000,168.032049
63.000000,151.720421
63.100000,163.762994
63.200000,174.675090
63.300000,173.636778
63.400000,190.226314
63.500000,180.462724
63.600000,189.522505
63.700000,179.449961
63.800000,210.265714
63.900000,187.088751
64.000000,171.987690
64.100000,226.524567
64.200000,186.420881
64.300000,189.830302
64.400000,191.132967
64.500000,209.210048
64.600000,179.164540
64.700000,194.148733
64.800000,191.872000
64.900000,180.933217
65.000000,203.429749
65.100000,186.099474
65.200000,188.515264
65.300000,212.247112
65.400000,212.050037
65.500000,233.994225
65.600000,216.571928
65.700000,222.123965
65.800000,229.602388
65.900000,220.814400
66.000000,246.316079
66.100000,214.437598
66.200000,222.090816
66.300000,184.952114
66.400000,206.968092
66.500000,197.325213
66.600000,173.847511
66.700000,188.324405
66.800000,197.923220
66.900000,200.669569
67.000000,202.507129
67.100000,168.034702
67.200000,204.853079
67.300000,199.560261
67.400000,208.372904
67.500000,210.612621
67.600000,208.722474
67.700000,168.282617
67.800000,197.736526
67.900000,196.268622
68.000000,209.188361
68.100000,200.372464
68.200000,206.099227
68.300000,206.413530
68.400000,196.088224
68.500000,190.768855
68.600000,164.431744
68.700000,164.213233
68.800000,143.642430
68.900000,155.482993
69.000000,175.260425
69.100000,152.578970
69.200000,179.391562
69.300000,176.260507
69.400000,187.219853
69.500000,177.904072
69.600000,202.637849
69.700000,183.955805
69.800000,172.861780
69.900000,179.402697
70.000000,202.634800
70.100000,164.278836
70.200000,137.885986
70.300000,157.775081
70.400000,150.915657
70.500000,138.478777
70.600000,160.256587
70.700000,147.830555
70.800000,157.581427
70.900000,133.839193
71.000000,162.850081
71.100000,154.823856
71.200000,168.358988
71.300000,163.727665
71.400000,149.221968
71.500000,178.669293
71.600000,177.894810
71.700000,184.224941
71.800000,195.973662
71.900000,177.368936
72.000000,182.806585
72.100000,202.033300
72.200000,178.422854
72.300000,138.336043
72.400000,174.276960
72.500000,164.499114
72.600000,138.062359
72.700000,140.755930
72.800000,148.083370
72.900000,182.774148
73.000000,196.569142
73.100000,156.871340
73.200000,169.108239
73.300000,168.337955
73.400000,191.808674
73.500000,180.468103
73.600000,229.159892
73.700000,207.934474
73.800000,240.892169
73.900000,196.750230
74.000000,189.343218
74.100000,197.083086
74.200000,175.791855
74.300000,184.867990
74.400000,185.808975
74.500000,172.885799
74.600000,189.948871
74.700000,196.573704
74.800000,187.260171
74.900000,198.239173
75.000000,201.655510
75.100000,187.139378
75.200000,202.436894
75.300000,201.728175
75.400000,185.328247
75.500000,185.604544
75.600000,214.480438
75.700000,249.153114
75.800000,237.292899
75.900000,214.924827
76.000000,245.625951
76.100000,225.013302
76.200000,211.825517
76.300000,239.137154
76.400000,194.590010
76.500000,207.996787
76.600000,248.867843
76.700000,183.376366
76.800000,220.014574
76.900000,194.891259
77.000000,200.369961
77.100000,193.069839
77.200000,166.897568
77.300000,190.011606
77.400000,197.849560
77.500000,223.281380
77.600000,230.534792
77.700000,206.788672
77.800000,220.461357
77.900000,200.511311
78.000000,219.883272
78.100000,213.518418
78.200000,200.790727
78.300000,213.313848
78.400000,197.233789
78.500000,176.129325
78.600000,188.540451
78.700000,151.001204
78.800000,153.433501
78.900000,184.680126
79.000000,165.577872
79.100000,153.923525
79.200000,171.727082
79.300000,160.228703
79.400000,173.308245
79.500000,206.530457
79.600000,188.064604
79.700000,199.320742
79.800000,180.753058
79.900000,180.924617
80.000000,160.355104
80.100000,158.678876
80.200000,135.002096
80.300000,188.957934
80.400000,148.643836
80.500000,149.134842
80.600000,143.714111
80.700000,172.053034
80.800000,155.902100
80.900000,111.753266
81.000000,157.163266
81.100000,129.438851
81.200000,143.584967
81.300000,127.248496
81.400000,145.329555
81.500000,170.495330
81.600000,141.449131
81.700000,148.050876
81.800000,172.794127
81.900000,173.055591
82.000000,207.542965
82.100000,206.113866
82.200000,157.471829
82.300000,178.902299
82.400000,183.809848
82.500000,165.438575
82.600000,140.503878
82.700000,155.949838
82.800000,157.349538
82.900000,143.182254
83.000000,165.452334
83.100000,163.045583
83.200000,162.281983
83.300000,175.759105
83.400000,189.846589
83.500000,167.013001
83.600000,212.553150
83.700000,176.275247
83.800000,192.599535
83.900000,197.582180
84.000000,195.822220
84.100000,192.167540
84.200000,230.384596
84.300000,183.935110
84.400000,239.705959
84.500000,210.353151
84.600000,182.237075
84.700000,194.036142
84.800000,212.787347
84.900000,172.596076
85.000000,194.297224
85.100000,181.661871
85.200000,202.097296
85.300000,186.979677
85.400000,200.384956
85.500000,227.759406
85.600000,209.796890
85.700000,210.511900
85.800000,190.778512
85.900000,240.764214
86.000000,231.716000
86.100000,245.447649
86.200000,228.764437
86.300000,210.255240
86.400000,203.655436
86.500000,206.823936
86.600000,220.210228
86.700000,192.584938
86.800000,176.156996
86.900000,182.254042
87.000000,211.603086
87.100000,219.945854
87.200000,206.144267
87.300000,186.808602
87.400000,212.796018
87.500000,193.160438
87.600000,211.827881
87.700000,205.683171
87.800000,203.211133
87.900000,194.273323
88.000000,198.790824
88.100000,201.569384
88.200000,201.553821
88.300000,190.295793
88.400000,190.465549
88.500000,174.948559
88.600000,167.462085
88.700000,178.566004
88.800000,165.035291
88.900000,162.314446
89.000000,179.794176
89.100000,220.391047
89.200000,142.623361
89.300000,168.380328
89.400000,148.882716
89.500000,166.620519
89.600000,183.860964
89.700000,167.388229
89.800000,170.403574
89.900000,159.241791
90.000000,178.163738
90.100000,166.695020
90.200000,180.326335
90.300000,149.927858
90.400000,166.312280
90.500000,158.668540
90.600000,137.461221
90.700000,140.875558
90.800000,142.054674
90.900000,141.284752
91.000000,123.091346
91.100000,170.787371
91.200000,142.165599
91.300000,176.591185
91.400000,172.389738
91.500000,150.846137
91.600000,155.139463
91.700000,202.523826
91.800000,192.546567
91.900000,181.557574
92.000000,192.264157
92.100000,178.164356
92.200000,166.863891
92.300000,172.021531
92.400000,137.513444
92.500000,151.303857
92.600000,151.835364
92.700000,145.231433
92.800000,159.772531
92.900000,132.181972
93.000000,157.360839
93.100000,188.506407
93.200000,172.426104
93.300000,188.948684
93.400000,192.342308
93.500000,202.796784
93.600000,192.735499
93.700000,215.127413
93.800000,210.398203
93.900000,185.237305
94.000000,181.230001
94.100000,217.913574
94.200000,204.327390
94.300000,214.136209
94.400000,176.130704
94.500000,196.768858
94.600000,176.217498
94.700000,205.932438
94.800000,191.204263
94.900000,196.817203
95.000000,160.885280
95.100000,217.306287
95.200000,177.707945
95.300000,182.816217
95.400000,208.803551
95.500000,211.252033
95.600000,219.568860
95.700000,264.152409
95.800000,258.313936
95.900000,222.421921
96.000000,231.835555
96.100000,238.672238
96.200000,216.558605
96.300000,215.171408
96.400000,205.335253
96.500000,205.674674
96.600000,200.825103
96.700000,190.978484
96.800000,188.764466
96.900000,212.782940
97.000000,193.799634
97.100000,199.647912
97.200000,215.238570
97.300000,210.571798
97.400000,221.802683
97.500000,210.777062
97.600000,205.394034
97.700000,230.943339
97.800000,232.482823
97.900000,171.186911
98.000000,183.530787
98.100000,216.102467
98.200000,194.978735
98.300000,201.779023
98.400000,173.404030
98.500000,166.352428
98.600000,159.835473
98.700000,193.863235
98.800000,170.332857
98.900000,170.437927
99.000000,183.892973
99.100000,178.549041
99.200000,195.501369
99.300000,193.463766
99.400000,160.893464
99.500000,194.463195
99.600000,193.445569
99.700000,168.435717
99.800000,197.793225
99.900000,205.728728
