Time (s),Scaled Tension (kN)
11.100000,211.420701
11.200000,209.655983
11.300000,202.897756
11.400000,170.524162
11.500000,205.575622
11.600000,204.638297
11.700000,210.622663
11.800000,173.041494
11.900000,190.969021
12.000000,135.061045
12.100000,171.451737
12.200000,187.711174
12.300000,167.910350
12.400000,196.355579
12.500000,166.184086
12.600000,179.901142
12.700000,162.391530
12.800000,181.472833
12.900000,144.293913
13.000000,189.709267
13.100000,185.075395
13.200000,197.111214
13.300000,172.050852
13.400000,186.744045
13.500000,200.395381
13.600000,172.939911
13.700000,162.831779
13.800000,133.912588
13.900000,171.857887
14.000000,154.779515
14.100000,132.181410
14.200000,140.667970
14.300000,148.706444
14.400000,126.585146
14.500000,117.581929
14.600000,128.801449
14.700000,190.124412
14.800000,186.030218
14.900000,166.532678
15.000000,174.659752
15.100000,170.356676
15.200000,178.849512
15.300000,176.471297
15.400000,172.139746
15.500000,168.244604
15.600000,190.337085
15.700000,182.744695
15.800000,167.702990
15.900000,154.511583
16.000000,161.444366
16.100000,145.927391
16.200000,123.171373
16.300000,195.382357
16.400000,151.124297
16.500000,159.234360
16.600000,164.354484
16.700000,177.051536
16.800000,181.998172
16.900000,196.093047
17.000000,174.707385
17.100000,230.370215
17.200000,203.868215
17.300000,224.598099
17.400000,199.886968
17.500000,193.271126
17.600000,215.782792
17.700000,174.065115
17.800000,166.098268
17.900000,192.500517
18.000000,183.556596
18.100000,185.931184
18.200000,178.037941
18.300000,169.194948
18.400000,189.853235
18.500000,196.214600
18.600000,214.044258
18.700000,207.356417
18.800000,186.872092
18.900000,202.646387
19.000000,226.723964
19.100000,204.366659
19.200000,220.360846
19.300000,244.662295
19.400000,207.067394
19.500000,211.821553
19.600000,221.580811
19.700000,204.969813
19.800000,223.005094
19.900000,210.895306
20.000000,189.525703
20.100000,204.718595
20.200000,165.920095
20.300000,202.046690
20.400000,215.783162
20.500000,199.539719
20.600000,190.631136
20.700000,207.059124
20.800000,222.251271
20.900000,218.446815
21.000000,220.801336
21.100000,232.698577
21.200000,237.140404
21.300000,220.424999
21.400000,223.020975
21.500000,216.507876
21.600000,193.464658
21.700000,186.084764
21.800000,200.311057
21.900000,208.796105
22.000000,189.429675
22.100000,196.897668
22.200000,176.697297
22.300000,166.511969
22.400000,158.622060
22.500000,192.125366
22.600000,201.440720
22.700000,173.861508
22.800000,172.519306
22.900000,190.073025
23.000000,192.394156
23.100000,181.069837
23.200000,168.670998
23.300000,184.690376
23.400000,196.111336
23.500000,188.142553
23.600000,196.924980
23.700000,164.733791
23.800000,168.526030
23.900000,180.716089
24.000000,149.410802
24.100000,154.994082
24.200000,130.130381
24.300000,149.795659
24.400000,161.257486
24.500000,144.876433
24.600000,176.637753
24.700000,143.552041
24.800000,167.948288
24.900000,171.231770
25.000000,204.121026
25.100000,179.186190
25.200000,167.141974
25.300000,189.175221
25.400000,192.640633
25.500000,166.024423
25.600000,187.955895
25.700000,190.398202
25.800000,164.049160
25.900000,146.090009
26.000000,140.502915
26.100000,162.825429
26.200000,171.179202
26.300000,159.145748
26.400000,166.144070
26.500000,175.360923
26.600000,179.681368
26.700000,198.556913
26.800000,194.914728
26.900000,168.399383
27.000000,188.190885
27.100000,208.358921
27.200000,182.534890
27.300000,182.195759
27.400000,222.439216
27.500000,178.409037
27.600000,191.768751
27.700000,159.821736
27.800000,200.584180
27.900000,192.512680
28.000000,167.495574
28.100000,192.834194
28.200000,191.926331
28.300000,186.993861
28.400000,172.470394
28.500000,154.291783
28.600000,205.167474
28.700000,222.722866
28.800000,221.812962
28.900000,235.194800
29.000000,194.632090
29.100000,222.180802
29.200000,208.677011
29.300000,213.140917
29.400000,203.716531
29.500000,225.748703
29.600000,205.672337
29.700000,201.137948
29.800000,206.954729
29.900000,233.820868
30.000000,178.292912
30.100000,195.962222
30.200000,217.276197
30.300000,173.417111
30.400000,196.099343
30.500000,180.090555
30.600000,186.998375
30.700000,208.224272
30.800000,169.692357
30.900000,207.834285
31.000000,214.360076
31.100000,206.032155
31.200000,223.969759
31.300000,200.883904
31.400000,215.328670
31.500000,187.301920
31.600000,224.900032
31.700000,200.093731
31.800000,192.017391
31.900000,199.832220
32.000000,169.565443
32.100000,171.013111
32.200000,216.986781
32.300000,170.755443
32.400000,130.713727
32.500000,163.968530
32.600000,172.151725
32.700000,130.801177
32.800000,197.246181
32.900000,181.222125
33.000000,183.836122
33.100000,176.247805
33.200000,183.663620
33.300000,158.281752
33.400000,151.209492
33.500000,180.518381
33.600000,156.539926
33.700000,163.629105
33.800000,146.129769
33.900000,168.831599
34.000000,180.178626
34.100000,156.928411
34.200000,159.757339
34.300000,163.691363
34.400000,128.530958
34.500000,154.108373
34.600000,143.597075
34.700000,144.260961
34.800000,162.495779
34.900000,144.345590
35.000000,183.045946
35.100000,177.390992
35.200000,178.172593
35.300000,181.675754
35.400000,173.569167
35.500000,191.959495
35.600000,162.283127
35.700000,166.038917
35.800000,146.621127
35.900000,138.253261
36.000000,147.224890
36.100000,157.778777
36.200000,139.527484
36.300000,146.831548
36.400000,130.303369
36.500000,173.672810
36.600000,177.651811
36.700000,162.319478
36.800000,197.181517
36.900000,162.074033
37.000000,170.945011
37.100000,200.514585
37.200000,220.650623
37.300000,226.233927
37.400000,194.037712
37.500000,211.463137
37.600000,199.162549
37.700000,227.655276
37.800000,199.147994
37.900000,187.406191
38.000000,186.249693
38.100000,186.318863
38.200000,188.513529
38.300000,182.153578
38.400000,214.627216
38.500000,203.752414
38.600000,173.210123
38.700000,203.187017
38.800000,211.086075
38.900000,213.340923
39.000000,198.946338
39.100000,242.483239
39.200000,224.157516
39.300000,222.098812
39.400000,226.030300
39.500000,206.263485
39.600000,248.678055
39.700000,196.190302
39.800000,201.545958
39.900000,198.780964
40.000000,198.844672
40.100000,186.199088
40.200000,192.998777
40.300000,219.932381
40.400000,189.553002
40.500000,210.636380
40.600000,204.652830
40.700000,188.737287
40.800000,196.334452
40.900000,235.089806
41.000000,218.020504
41.100000,215.415110
41.200000,200.851683
41.300000,209.202969
41.400000,198.004750
41.500000,206.774325
41.600000,171.722904
41.700000,206.313031
41.800000,198.117214
41.900000,163.855234
42.000000,186.038060
42.100000,159.673731
42.200000,180.390319
42.300000,158.210618
42.400000,166.266452
42.500000,189.612609
42.600000,172.284495
42.700000,166.784778
42.800000,169.285382
42.900000,206.835804
43.000000,158.709000
43.100000,182.084845
43.200000,197.289153
43.300000,188.565446
43.400000,173.147240
43.500000,198.012776
43.600000,174.588110
43.700000,174.155905
43.800000,158.439993
43.900000,156.556016
44.000000,169.181825
44.100000,152.039389
44.200000,174.535453
44.300000,165.562040
44.400000,136.869014
44.500000,142.973638
44.600000,151.041922
44.700000,129.952158
44.800000,173.911858
44.900000,191.858692
45.000000,186.057814
45.100000,180.043717
45.200000,172.452420
45.300000,193.539442
45.400000,174.081572
45.500000,159.694266
45.600000,174.643023
45.700000,176.286111
45.800000,160.796667
45.900000,155.133154
46.000000,127.653835
46.100000,167.600561
46.200000,161.571743
46.300000,159.808598
46.400000,183.228792
46.500000,165.561694
46.600000,199.037223
46.700000,169.945924
46.800000,152.933820
46.900000,176.886413
47.000000,209.123544
47.100000,182.633933
47.200000,190.201209
47.300000,209.963852
47.400000,181.284217
47.500000,202.919898
47.600000,205.817275
47.700000,187.720845
47.800000,195.448332
47.900000,181.196282
48.000000,171.151464
48.100000,167.739878
48.200000,156.535825
48.300000,185.533041
48.400000,196.205999
48.500000,181.617715
48.600000,183.913929
48.700000,248.279509
48.800000,199.161128
48.900000,190.751560
49.000000,214.307405
49.100000,222.625215
49.200000,213.020695
49.300000,214.687710
49.400000,223.026872
49.500000,199.002953
49.600000,225.016996
49.700000,243.510463
49.800000,223.794172
49.900000,209.196423
50.000000,212.264182
50.100000,205.662686
50.200000,219.059547
50.300000,214.695204
50.400000,192.360282
50.500000,192.966907
50.600000,205.489648
50.700000,194.879987
50.800000,211.994008
50.900000,204.480179
51.000000,213.366647
51.100000,227.209375
51.200000,200.725972
51.300000,195.295612
51.400000,211.971064
51.500000,228.382688
51.600000,208.571614
51.700000,195.371998
51.800000,211.769457
51.900000,196.412106
52.000000,184.195202
52.100000,167.411380
52.200000,154.568640
52.300000,174.717960
52.400000,181.871990
52.500000,198.121483
52.600000,173.588244
52.700000,179.297482
52.800000,188.988670
52.900000,181.207120
53.000000,193.494360
53.100000,196.110374
53.200000,202.824838
53.300000,182.660589
53.400000,175.457523
53.500000,175.991720
53.600000,185.422902
53.700000,141.359909
53.800000,141.934204
53.900000,143.326396
54.000000,148.720039
54.100000,144.571257
54.200000,148.001665
54.300000,142.019017
54.400000,155.562754
54.500000,128.050096
54.600000,159.620811
54.700000,158.536361
54.800000,162.545948
54.900000,159.827640
55.000000,145.577055
55.100000,178.925198
55.200000,170.772413
55.300000,184.146408
55.400000,176.706985
55.500000,146.109097
55.600000,154.580841
55.700000,192.281229
55.800000,119.947260
55.900000,152.867692
56.000000,146.409019
56.100000,133.196911
56.200000,173.101506
56.300000,130.601972
56.400000,162.170227
56.500000,163.082147
56.600000,152.327649
56.700000,193.710983
56.800000,156.918888
56.900000,152.085444
57.000000,168.716162
57.100000,195.450965
57.200000,204.430528
57.300000,191.209010
57.400000,196.518869
57.500000,205.888413
57.600000,194.047154
57.700000,198.537047
57.800000,199.258812
57.900000,166.956185
58.000000,183.526052
58.100000,144.504559
58.200000,187.962101
58.300000,168.438423
58.400000,164.093605
58.500000,206.368466
58.600000,209.647725
58.700000,202.635917
58.800000,187.302018
58.900000,202.947598
59.000000,194.212845
59.100000,211.401022
59.200000,232.667697
59.300000,235.956059
59.400000,200.291230
59.500000,213.630146
59.600000,221.344056
59.700000,200.303946
59.800000,195.857968
59.900000,194.182369
60.000000,217.086016
60.100000,212.256596
60.200000,217.560683
60.300000,213.300972
60.400000,161.878340
60.500000,222.695374
60.600000,195.848945
60.700000,200.673946
60.800000,205.415402
60.900000,221.372987
61.000000,235.366707
61.100000,217.092717
61.200000,239.073425
61.300000,218.275218
61.400000,190.862850
61.500000,230.694760
61.600000,189.739224
61.700000,222.195486
61.800000,227.793798
61.900000,187.402505
62.000000,207.908337
62.100000,194.997414
62.200000,167.913672
62.300000,160.042611
62.400000,145.043456
62.500000,221.783496
62.600000,165.744448
62.700000,196.501248
62.800000,153.576734
62.900000,206.208607
63.000000,186.776377
63.100000,166.694129
63.200000,160.926177
63.300000,177.506389
63.400000,189.116795
63.500000,183.197839
63.600000,198.192456
63.700000,159.618138
63.800000,145.038286
63.900000,138.060138
64.000000,178.844145
64.100000,155.469951
64.200000,116.918141
64.300000,146.972115
64.400000,153.230425
64.500000,174.004487
64.600000,159.058690
64.700000,142.904727
64.800000,171.787788
64.900000,169.585653
65.000000,187.434276
65.100000,161.628190
65.200000,150.425833
65.300000,161.857442
65.400000,133.157852
65.500000,199.244443
65.600000,159.201624
65.700000,148.616856
65.800000,167.768928
65.900000,154.042869
66.000000,171.278866
66.100000,163.626009
66.200000,152.835474
66.300000,146.166473
66.400000,176.267661
66.500000,181.736171
66.600000,176.506810
66.700000,183.277692
66.800000,186.455620
66.900000,189.541060
67.000000,193.055318
67.100000,189.891470
67.200000,197.061883
67.300000,172.165514
67.400000,188.258552
67.500000,217.216409
67.600000,187.736690
67.700000,174.352505
67.800000,197.819450
67.900000,173.670601
68.000000,169.156811
68.100000,195.759738
68.200000,201.740582
68.300000,222.177993
68.400000,189.282454
68.500000,202.314436
68.600000,186.343221
68.700000,198.396641
68.800000,226.920802
68.900000,202.653848
69.000000,229.031438
69.100000,211.020736
69.200000,207.789905
69.300000,240.612304
69.400000,226.584111
69.500000,192.762672
69.600000,217.906002
69.700000,194.054442
69.800000,230.852411
69.900000,174.917089
70.000000,196.789391
70.100000,203.878653
70.200000,186.277656
70.300000,204.204474
70.400000,168.052567
70.500000,230.762998
70.600000,197.156451
70.700000,215.683012
70.800000,208.253089
70.900000,199.336709
71.000000,212.492619
71.100000,213.406002
71.200000,236.619442
71.300000,225.293406
71.400000,211.219534
71.500000,163.753303
71.600000,205.482813
71.700000,183.538792
71.800000,179.896210
71.900000,196.387771
72.000000,196.558810
72.100000,191.557629
72.200000,167.238885
72.300000,143.356301
72.400000,167.237074
72.500000,192.715438
72.600000,191.016185
72.700000,160.011846
72.800000,177.698127
72.900000,183.698464
73.000000,129.864961
73.100000,170.778879
73.200000,191.278452
73.300000,200.792697
73.400000,196.262528
73.500000,170.649245
73.600000,181.521580
73.700000,159.447726
73.800000,146.442281
73.900000,121.534178
74.000000,145.729970
74.100000,164.981721
74.200000,158.206923
74.300000,156.973901
74.400000,145.712024
74.500000,160.251152
74.600000,176.375318
74.700000,136.970192
74.800000,173.721137
74.900000,149.758479
75.000000,195.837771
75.100000,173.841872
75.200000,180.854851
75.300000,160.465930
75.400000,186.397471
75.500000,172.506893
75.600000,175.381429
75.700000,164.146461
75.800000,148.013108
75.900000,169.133995
76.000000,153.728247
76.100000,157.180281
76.200000,140.000534
76.300000,146.821147
76.400000,195.249313
76.500000,173.000607
76.600000,170.943447
76.700000,191.837440
76.800000,151.187301
76.900000,175.018286
77.000000,175.828961
77.100000,204.969223
77.200000,202.596888
77.300000,194.562366
77.400000,224.140971
77.500000,182.358479
77.600000,226.556454
77.700000,178.903384
77.800000,179.470204
77.900000,187.600384
78.000000,193.932934
78.100000,176.390610
78.200000,179.706382
78.300000,184.483049
78.400000,201.823311
78.500000,201.186595
78.600000,187.461145
78.700000,203.055040
78.800000,193.719803
78.900000,204.084658
79.000000,232.353659
79.100000,209.052170
79.200000,202.765972
79.300000,210.173497
79.400000,227.776027
79.500000,219.757102
79.600000,225.371188
79.700000,213.324057
79.800000,178.069418
79.900000,210.951382
80.000000,182.596720
80.100000,208.920680
80.200000,174.036669
80.300000,187.687436
80.400000,192.426861
80.500000,198.480656
80.600000,192.856293
80.700000,191.273677
80.800000,207.209231
80.900000,206.908547
81.000000,189.166216
81.100000,239.834206
81.200000,201.530265
81.300000,198.973436
81.400000,235.197194
81.500000,224.035050
81.600000,195.379702
81.700000,170.487463
81.800000,199.283294
81.900000,193.690515
82.000000,157.966061
82.100000,195.369161
82.200000,189.838360
82.300000,163.472582
82.400000,202.796987
82.500000,163.182609
82.600000,169.389226
82.700000,194.146525
82.800000,211.302917
82.900000,169.799165
83.000000,192.876890
83.100000,190.924354
83.200000,189.723576
83.300000,179.853190
83.400000,160.459938
83.500000,188.137656
83.600000,176.201546
83.700000,178.598687
83.800000,171.634010
83.900000,160.127346
84.000000,151.576976
84.100000,143.469656
84.200000,157.902971
84.300000,192.693298
84.400000,159.509067
84.500000,146.321796
84.600000,157.100891
84.700000,177.016110
84.800000,189.367622
84.900000,185.373648
85.000000,165.412777
85.100000,139.806171
85.200000,175.071455
85.300000,159.828932
85.400000,171.744600
85.500000,176.744293
85.600000,161.972083
85.700000,182.877262
85.800000,167.981639
85.900000,158.043501
86.000000,166.067609
86.100000,163.174561
86.200000,146.410768
86.300000,135.198770
86.400000,168.769425
86.500000,156.175906
86.600000,183.656149
86.700000,195.038562
86.800000,192.435030
86.900000,198.437530
87.000000,185.340999
87.100000,210.717598
87.200000,196.045876
87.300000,214.220486
87.400000,216.203029
87.500000,182.924551
87.600000,204.666682
87.700000,193.045069
87.800000,183.831721
87.900000,189.053658
88.000000,180.342385
88.100000,191.118184
88.200000,188.597971
88.300000,199.744470
88.400000,191.555156
88.500000,212.713019
88.600000,213.658719
88.700000,188.707495
88.800000,235.213948
88.900000,222.563054
89.000000,219.115795
89.100000,199.055191
89.200000,236.293941
89.300000,191.678852
89.400000,205.770234
89.500000,221.362977
89.600000,244.867836
89.700000,195.777459
89.800000,197.449654
89.900000,181.844205
90.000000,196.565265
90.100000,200.241798
90.200000,197.646247
90.300000,196.998207
90.400000,164.487189
90.500000,204.491138
90.600000,219.504981
90.700000,212.653241
90.800000,235.161755
90.900000,200.038834
91.000000,201.035320
91.100000,189.150668
91.200000,246.030098
91.300000,206.924835
91.400000,225.588457
91.500000,195.527540
91.600000,199.141814
91.700000,218.051254
91.800000,182.785886
91.900000,164.484737
92.000000,177.290913
92.100000,141.013043
92.200000,183.080246
92.300000,190.841123
92.400000,180.279466
92.500000,163.551909
92.600000,171.931923
92.700000,185.320203
92.800000,158.111253
92.900000,178.723196
93.000000,205.117560
93.100000,169.277630
93.200000,181.420146
93.300000,214.968401
93.400000,201.296537
93.500000,180.813339
93.600000,163.491081
93.700000,170.259518
93.800000,145.160632
93.900000,143.945025
94.000000,144.142706
94.100000,159.368832
94.200000,133.920412
94.300000,144.597947
94.400000,152.255040
94.500000,168.440069
94.600000,165.789661
94.700000,158.626627
94.800000,164.459177
94.900000,182.603303
95.000000,197.303802
95.100000,174.489745
95.200000,176.920420
95.300000,177.173732
95.400000,185.724564
95.500000,181.507126
95.600000,163.884702
95.700000,166.663325
95.800000,161.887834
95.900000,155.809280
96.000000,150.884669
96.100000,158.077378
96.200000,143.943467
96.300000,157.009582
96.400000,156.410342
96.500000,172.062316
96.600000,165.690381
96.700000,218.703283
96.800000,180.448607
96.900000,204.109642
97.000000,216.186662
97.100000,183.300737
97.200000,217.688599
97.300000,221.213018
97.400000,213.697499
97.500000,194.820662
97.600000,191.097023
97.700000,197.905557
97.800000,160.613404
97.900000,203.793772
98.000000,151.797125
98.100000,175.922280
98.200000,176.845704
98.300000,217.591754
98.400000,161.573844
98.500000,200.712447
98.600000,204.383222
98.700000,205.278403
98.800000,222.053681
98.900000,208.531431
99.000000,224.195851
99.100000,238.808836
99.200000,230.208066
99.300000,223.302882
99.400000,215.747836
99.500000,212.314978
99.600000,241.855951
99.700000,225.094482
99.800000,201.414693
99.900000,205.311413
