Time (s),Scaled Tension (kN)
36.200000,2681.644149
36.300000,2824.311050
36.400000,3010.570372
36.500000,3050.106322
36.600000,2660.695600
36.700000,2128.203316
36.800000,2369.908286
36.900000,2471.923915
37.000000,2531.620086
37.100000,2538.359865
37.200000,2782.797384
37.300000,2751.473448
37.400000,2575.395845
37.500000,2901.120938
37.600000,2685.114656
37.700000,2627.102681
37.800000,2780.689083
37.900000,2584.781367
38.000000,2976.799388
38.100000,2216.982298
38.200000,2327.404195
38.300000,2336.991807
38.400000,2426.627216
38.500000,2570.105493
38.600000,2238.633789
38.700000,1947.731194
38.800000,2373.052211
38.900000,2347.389313
39.000000,1809.931135
39.100000,2132.034861
39.200000,1746.975935
39.300000,1974.117983
39.400000,1944.816381
39.500000,2203.344375
39.600000,2208.424864
39.700000,1866.257680
39.800000,2299.127578
39.900000,1863.485154
40.000000,2103.142640
40.100000,1899.703817
40.200000,1925.644845
40.300000,2061.054155
40.400000,2002.699628
40.500000,2242.435374
40.600000,1838.182422
40.700000,1942.197137
40.800000,1663.324531
40.900000,1919.301535
41.000000,1968.462140
41.100000,1829.598018
41.200000,1492.556035
41.300000,1971.637988
41.400000,2090.099133
41.500000,1726.372209
41.600000,1746.109542
41.700000,2244.534801
41.800000,2105.444823
41.900000,1962.997395
42.000000,1779.309666
42.100000,1861.853931
42.200000,2232.757208
42.300000,2091.343860
42.400000,1820.587288
42.500000,2133.558788
42.600000,1829.735172
42.700000,2260.686598
42.800000,2306.047146
42.900000,1884.158529
43.000000,1952.740889
43.100000,1525.471184
43.200000,1879.932242
43.300000,1892.394878
43.400000,2256.802845
43.500000,2245.603414
43.600000,2038.431271
43.700000,2323.126928
43.800000,2448.157381
43.900000,2575.052787
44.000000,2158.909972
44.100000,2570.711349
44.200000,2203.580165
44.300000,2693.237039
44.400000,2553.305777
44.500000,2363.916570
44.600000,2359.152316
44.700000,2369.000710
44.800000,2099.160949
44.900000,2566.944583
45.000000,2459.343649
45.100000,2778.751025
45.200000,2328.743057
45.300000,2553.664611
45.400000,2318.017002
45.500000,2451.800007
45.600000,2451.136896
45.700000,2983.941164
45.800000,2597.345412
45.900000,2734.371252
46.000000,2663.376291
46.100000,2499.789588
46.200000,2649.677611
46.300000,2780.651208
46.400000,2539.265199
46.500000,2781.344560
46.600000,2447.723192
46.700000,2496.495800
46.800000,2679.123519
46.900000,2475.305165
47.000000,2624.190841
47.100000,2496.606058
47.200000,2546.955248
47.300000,2163.703637
47.400000,2218.332129
47.500000,2793.726344
47.600000,2699.075993
47.700000,2413.486192
47.800000,2611.151827
47.900000,2595.510822
48.000000,2651.808500
48.100000,2094.635287
48.200000,2242.154986
48.300000,2317.555974
48.400000,2475.366853
48.500000,2773.829732
48.600000,2267.434635
48.700000,1957.384902
48.800000,2276.519562
48.900000,2459.489339
49.000000,2150.283905
49.100000,1913.116473
49.200000,2288.334941
49.300000,2255.367248
49.400000,1870.514655
49.500000,2177.874407
49.600000,2298.796791
49.700000,2448.951913
49.800000,1967.842041
49.900000,2009.098852
50.000000,2388.587294
50.100000,1800.124964
50.200000,2125.343792
50.300000,1698.970773
50.400000,2116.203657
50.500000,1747.594094
50.600000,2134.492817
50.700000,1912.811327
50.800000,1554.588188
50.900000,2092.275194
51.000000,2221.983245
51.100000,2129.550440
51.200000,1720.975327
51.300000,1805.226492
51.400000,1890.301512
51.500000,1822.094783
51.600000,2386.495783
51.700000,2008.116726
51.800000,1360.327618
51.900000,2117.991605
52.000000,2000.702072
52.100000,1940.339462
52.200000,1957.494746
52.300000,2199.212806
52.400000,2232.088886
52.500000,2028.357480
52.600000,1985.163861
52.700000,1986.790083
52.800000,1963.466333
52.900000,1794.823783
53.000000,2249.211774
53.100000,2232.885628
53.200000,2467.538210
53.300000,2433.142510
53.400000,2089.119595
53.500000,2413.273958
53.600000,2132.656583
53.700000,2425.750612
53.800000,2278.766620
53.900000,2222.452682
54.000000,2542.876577
54.100000,1934.004529
54.200000,2161.722179
54.300000,2502.634816
54.400000,2540.710657
54.500000,2423.208159
54.600000,2162.077635
54.700000,2275.317297
54.800000,2605.585840
54.900000,2703.147358
55.000000,2546.673839
55.100000,2880.969354
55.200000,2607.104531
55.300000,2430.087603
55.400000,2649.225252
55.500000,2431.230413
55.600000,2765.961736
55.700000,2972.292827
55.800000,2862.751795
55.900000,3040.986095
56.000000,2637.236744
56.100000,2973.557926
56.200000,2741.580592
56.300000,3046.248642
56.400000,2697.772586
56.500000,2722.245231
56.600000,2911.098595
56.700000,2515.807730
56.800000,2688.569745
56.900000,2811.536982
57.000000,2498.550156
57.100000,2310.474544
57.200000,2976.517630
57.300000,2555.317231
57.400000,2587.243561
57.500000,2760.904523
57.600000,2374.111188
57.700000,2383.831412
57.800000,2599.080817
57.900000,2129.547871
58.000000,2519.246159
58.100000,2565.906480
58.200000,2389.248664
58.300000,2150.819579
58.400000,2698.590205
58.500000,2286.056683
58.600000,2497.202752
58.700000,2202.833803
58.800000,2026.621792
58.900000,2220.379319
59.000000,2059.327267
59.100000,1921.090703
59.200000,2383.813648
59.300000,1993.534443
59.400000,1820.454560
59.500000,2359.996700
59.600000,1950.924806
59.700000,1948.039472
59.800000,1797.619438
59.900000,2448.448827
60.000000,1801.780709
60.100000,2025.454738
60.200000,2208.089408
60.300000,2014.617583
60.400000,1934.982493
60.500000,1526.849787
60.600000,1669.191025
60.700000,1858.304206
60.800000,1660.919178
60.900000,1868.278624
61.000000,1980.159621
61.100000,1871.399591
61.200000,1581.938396
61.300000,2309.052370
61.400000,2135.414918
61.500000,1892.809607
61.600000,2193.028881
61.700000,2530.739668
61.800000,1661.224445
61.900000,1992.644564
62.000000,1514.202000
62.100000,2042.509615
62.200000,2060.215692
62.300000,1976.732350
62.400000,2003.020492
62.500000,1635.429150
62.600000,2131.593864
62.700000,2326.436216
62.800000,1835.894540
62.900000,2153.321237
63.000000,1811.340786
63.100000,2166.166921
63.200000,2120.254393
63.300000,2081.096452
63.400000,2181.328581
63.500000,2200.099880
63.600000,2369.356933
63.700000,2103.262212
63.800000,2400.389953
63.900000,2350.522894
64.000000,2146.538155
64.100000,2834.070474
64.200000,2285.530140
64.300000,2343.882485
64.400000,2323.482089
64.500000,2810.729367
64.600000,2503.726857
64.700000,2387.714394
64.800000,2670.417531
64.900000,2503.685440
65.000000,2635.641776
65.100000,2477.128484
65.200000,2443.540112
65.300000,2720.794861
65.400000,2606.585388
65.500000,3048.255980
65.600000,2543.008955
65.700000,2961.689288
65.800000,2776.679328
65.900000,2792.234332
66.000000,2995.168334
66.100000,2635.466690
66.200000,2879.050394
66.300000,2200.975270
66.400000,2582.004312
66.500000,2502.320119
66.600000,2335.166750
66.700000,2544.846512
66.800000,2668.914667
66.900000,2718.707108
67.000000,2655.923334
67.100000,2349.502924
67.200000,2665.571174
67.300000,2594.309626
67.400000,2738.037547
67.500000,2714.643897
67.600000,2589.132165
67.700000,2245.290957
67.800000,2411.472151
67.900000,2403.094318
68.000000,2484.234162
68.100000,2504.234100
68.200000,2577.863605
68.300000,2457.293797
68.400000,2397.911269
68.500000,2371.641042
68.600000,2132.061914
68.700000,2057.389884
68.800000,1823.174695
68.900000,2011.050419
69.000000,2253.642024
69.100000,1961.838355
69.200000,2143.477978
69.300000,2208.658288
69.400000,2255.359475
69.500000,1973.696481
69.600000,2368.405217
69.700000,2279.037533
69.800000,1900.003852
69.900000,1962.312627
70.000000,2343.828282
70.100000,1957.205092
70.200000,1530.201972
70.300000,1733.302734
70.400000,1849.005263
70.500000,1653.994562
70.600000,1859.760321
70.700000,1853.759350
70.800000,2094.993412
70.900000,1732.220510
71.000000,2062.696158
71.100000,2070.635824
71.200000,2139.250358
71.300000,1959.290101
71.400000,1579.995170
71.500000,2063.957192
71.600000,2145.342764
71.700000,2027.197198
71.800000,2343.490646
71.900000,2136.328283
72.000000,2131.903378
72.100000,2308.681583
72.200000,2097.386603
72.300000,1519.499736
72.400000,1985.287893
72.500000,2182.354176
72.600000,1787.938695
72.700000,1895.802020
72.800000,1834.181693
72.900000,2411.812852
73.000000,2482.409444
73.100000,1947.309884
73.200000,2166.763680
73.300000,2065.866873
73.400000,2378.345269
73.500000,2324.329790
73.600000,2626.568802
73.700000,2471.746002
73.800000,3011.743939
73.900000,2263.193141
74.000000,2149.225730
74.100000,2385.771699
74.200000,2134.142250
74.300000,2205.904940
74.400000,2293.698706
74.500000,2255.016135
74.600000,2350.364056
74.700000,2599.875757
74.800000,2425.650551
74.900000,2537.935897
75.000000,2714.355243
75.100000,2424.324272
75.200000,2579.817899
75.300000,2672.049334
75.400000,2280.960360
75.500000,2228.579170
75.600000,2754.670167
75.700000,2953.265438
75.800000,3114.268495
75.900000,2743.400225
76.000000,2989.872711
76.100000,2748.127000
76.200000,2749.758485
76.300000,3073.435566
76.400000,2327.063449
76.500000,2739.608858
76.600000,3176.268660
76.700000,2588.442313
76.800000,2953.284599
76.900000,2506.683138
77.000000,2607.710413
77.100000,2570.821106
77.200000,2120.135087
77.300000,2368.852615
77.400000,2405.892777
77.500000,2784.192981
77.600000,2813.924303
77.700000,2605.748528
77.800000,2728.191098
77.900000,2477.333258
78.000000,2746.323443
78.100000,2534.315344
78.200000,2460.940933
78.300000,2462.305223
78.400000,2495.533875
78.500000,2220.823939
78.600000,2457.801743
78.700000,1962.900664
78.800000,1962.401777
78.900000,2347.140298
79.000000,2127.996930
79.100000,2002.801383
79.200000,2260.236985
79.300000,1980.866519
79.400000,2086.678954
79.500000,2457.658014
79.600000,2370.075406
79.700000,2417.056334
79.800000,2056.022304
79.900000,2252.421450
80.000000,1838.173821
80.100000,1824.698504
80.200000,1497.814310
80.300000,2311.692584
80.400000,1753.137253
80.500000,1849.795024
80.600000,1708.724114
80.700000,2066.002485
80.800000,1833.887139
80.900000,1482.315967
81.000000,1947.516190
81.100000,1550.118399
81.200000,1703.019388
81.300000,1448.043249
81.400000,1634.691123
81.500000,1984.271722
81.600000,1548.835680
81.700000,1653.816065
81.800000,1987.386960
81.900000,1921.788495
82.000000,2451.352727
82.100000,2431.867840
82.200000,1827.453787
82.300000,2141.698881
82.400000,2204.610287
82.500000,1940.287538
82.600000,1705.553137
82.700000,2000.807995
82.800000,2000.411243
82.900000,1908.646407
83.000000,2156.438762
83.100000,1996.487751
83.200000,1953.979264
83.300000,2211.539465
83.400000,2337.050845
83.500000,2025.184178
83.600000,2559.538033
83.700000,2024.369925
83.800000,2287.171817
83.900000,2373.216235
84.000000,2329.347940
84.100000,2337.548057
84.200000,2879.977087
84.300000,2289.457535
84.400000,3036.532378
84.500000,2629.258799
84.600000,2455.722645
84.700000,2581.415888
84.800000,2970.752494
84.900000,2297.784631
85.000000,2400.549343
85.100000,2398.511983
85.200000,2618.914654
85.300000,2310.721319
85.400000,2626.281121
85.500000,3000.140716
85.600000,2704.479807
85.700000,2652.163152
85.800000,2512.869228
85.900000,2974.404474
86.000000,2694.056739
86.100000,3131.055665
86.200000,3059.421308
86.300000,2735.081415
86.400000,2662.856267
86.500000,2818.588091
86.600000,2889.872202
86.700000,2484.881606
86.800000,2434.641594
86.900000,2348.190953
87.000000,2724.528993
87.100000,2792.252869
87.200000,2435.672583
87.300000,2450.872198
87.400000,2446.197976
87.500000,2396.969212
87.600000,2676.233543
87.700000,2454.812231
87.800000,2487.262262
87.900000,2244.958498
88.000000,2501.306753
88.100000,2467.274184
88.200000,2356.568198
88.300000,2357.744469
88.400000,2392.371279
88.500000,2160.790575
88.600000,2015.164501
88.700000,2504.661658
88.800000,2084.436717
88.900000,2127.486203
89.000000,2350.243745
89.100000,2882.794149
89.200000,1821.218557
89.300000,2166.974330
89.400000,1894.790545
89.500000,1991.630816
89.600000,2038.395977
89.700000,1886.411457
89.800000,2037.389615
89.900000,1772.041547
90.000000,2187.884046
90.100000,1997.041276
90.200000,2105.707993
90.300000,1822.421892
90.400000,1909.786162
90.500000,1954.401782
90.600000,1642.572299
90.700000,1765.306203
90.800000,1698.102777
90.900000,1686.932507
91.000000,1426.325226
91.100000,2138.156280
91.200000,1716.666757
91.300000,2144.418154
91.400000,2112.745222
91.500000,1684.653037
91.600000,1737.754501
91.700000,2481.907507
91.800000,2327.227206
91.900000,2034.710559
92.000000,2136.442451
92.100000,1953.218135
92.200000,2053.201933
92.300000,1932.076109
92.400000,1590.653274
92.500000,1770.053367
92.600000,1970.747783
92.700000,1793.385261
92.800000,2027.041837
92.900000,1765.796719
93.000000,1947.589054
93.100000,2344.327421
93.200000,2197.128104
93.300000,2261.159595
93.400000,2417.316095
93.500000,2431.975455
93.600000,2531.739774
93.700000,2398.841265
93.800000,2396.580950
93.900000,2168.065514
94.000000,2284.882757
94.100000,2676.629901
94.200000,2671.166579
94.300000,2689.501556
94.400000,2136.286733
94.500000,2650.164870
94.600000,2160.170865
94.700000,2698.905452
94.800000,2464.401637
94.900000,2652.107631
95.000000,2204.335439
95.100000,2841.563715
95.200000,2291.114191
95.300000,2435.284997
95.400000,2528.064441
95.500000,2443.526953
95.600000,2745.518684
95.700000,3208.947202
95.800000,3302.242880
95.900000,2772.506567
96.000000,2961.750196
96.100000,2875.212184
96.200000,2801.151622
96.300000,2677.313581
96.400000,2699.661755
96.500000,2745.029381
96.600000,2562.873574
96.700000,2577.017733
96.800000,2562.046135
96.900000,2796.288668
97.000000,2432.685880
97.100000,2592.014772
97.200000,2929.659623
97.300000,2792.336296
97.400000,2861.990837
97.500000,2611.996682
97.600000,2612.436624
97.700000,2819.774328
97.800000,2889.519419
97.900000,2084.936401
98.000000,2218.422231
98.100000,2726.075745
98.200000,2385.852380
98.300000,2348.788475
98.400000,2109.826004
98.500000,2153.539493
98.600000,1987.191766
98.700000,2620.406789
98.800000,2194.914586
98.900000,2173.439923
99.000000,2312.607807
99.100000,2320.661496
99.200000,2386.785101
99.300000,2378.163296
99.400000,1965.391461
99.500000,2163.971174
99.600000,2291.090010
99.700000,1973.910459
99.800000,2179.313269
99.900000,2262.050372
