Time (s),Scaled Tension (kN)
22.400000,486.834876
22.500000,512.664367
22.600000,581.293980
22.700000,514.008388
22.800000,503.806941
22.900000,492.227889
23.000000,425.117951
23.100000,553.865536
23.200000,436.816642
23.300000,511.729263
23.400000,425.928402
23.500000,481.895076
23.600000,571.535923
23.700000,532.072988
23.800000,616.440936
23.900000,557.848323
24.000000,461.705418
24.100000,591.268611
24.200000,542.923000
24.300000,605.918667
24.400000,575.664286
24.500000,480.399188
24.600000,554.904454
24.700000,640.789573
24.800000,591.396000
24.900000,560.011709
25.000000,600.231055
25.100000,570.323551
25.200000,580.668285
25.300000,511.774035
25.400000,600.990682
25.500000,650.167426
25.600000,581.356951
25.700000,702.754370
25.800000,625.471739
25.900000,650.252050
26.000000,740.380540
26.100000,650.469338
26.200000,720.758726
26.300000,670.269574
26.400000,691.547835
26.500000,685.964614
26.600000,700.928502
26.700000,558.732896
26.800000,588.333176
26.900000,721.014370
27.000000,677.610206
27.100000,680.748236
27.200000,587.462579
27.300000,636.858377
27.400000,581.292897
27.500000,703.917164
27.600000,653.734970
27.700000,645.943504
27.800000,703.981035
27.900000,741.951888
28.000000,818.495782
28.100000,655.797120
28.200000,790.172485
28.300000,767.289464
28.400000,685.864546
28.500000,706.554529
28.600000,638.116252
28.700000,698.335622
28.800000,725.300760
28.900000,694.744192
29.000000,693.706205
29.100000,626.033134
29.200000,542.200260
29.300000,614.635646
29.400000,720.348686
29.500000,563.350098
29.600000,592.752089
29.700000,663.335532
29.800000,606.756026
29.900000,608.026571
30.000000,614.739421
30.100000,559.160370
30.200000,586.969434
30.300000,654.874879
30.400000,529.208494
30.500000,520.935368
30.600000,537.215996
30.700000,581.212801
30.800000,524.307235
30.900000,497.788162
31.000000,526.420965
31.100000,454.726152
31.200000,533.962194
31.300000,543.403359
31.400000,493.011382
31.500000,572.825910
31.600000,450.972530
31.700000,586.359312
31.800000,540.385804
31.900000,527.594867
32.000000,537.499873
32.100000,508.544713
32.200000,603.889960
32.300000,468.959192
32.400000,476.320093
32.500000,554.446590
32.600000,456.742699
32.700000,535.079244
32.800000,573.080297
32.900000,431.137917
33.000000,502.534600
33.100000,416.985705
33.200000,524.779210
33.300000,518.230141
33.400000,511.538433
33.500000,470.096637
33.600000,430.006452
33.700000,544.539144
33.800000,432.700492
33.900000,544.886906
34.000000,586.581788
34.100000,575.313823
34.200000,633.043123
34.300000,604.003148
34.400000,522.185630
34.500000,584.243233
34.600000,549.196476
34.700000,442.232731
34.800000,477.452798
34.900000,529.001652
35.000000,468.346162
35.100000,575.875244
35.200000,567.252915
35.300000,522.389259
35.400000,613.680291
35.500000,664.620006
35.600000,616.218744
35.700000,612.832415
35.800000,656.928601
35.900000,694.190011
36.000000,686.387085
36.100000,636.975251
36.200000,693.454950
36.300000,724.456261
36.400000,643.987789
36.500000,756.000946
36.600000,664.168935
36.700000,663.794024
36.800000,623.475727
36.900000,698.679469
37.000000,559.110876
37.100000,623.930270
37.200000,602.337794
37.300000,686.110244
37.400000,744.726691
37.500000,740.626261
37.600000,625.711154
37.700000,781.576441
37.800000,742.920360
37.900000,675.386980
38.000000,722.512273
38.100000,721.018385
38.200000,669.826033
38.300000,744.804429
38.400000,682.798214
38.500000,670.285171
38.600000,665.202645
38.700000,574.279046
38.800000,646.252799
38.900000,647.403058
39.000000,659.922734
39.100000,684.120020
39.200000,656.605365
39.300000,614.436093
39.400000,660.994452
39.500000,586.416775
39.600000,602.873798
39.700000,608.425590
39.800000,671.155293
39.900000,695.282535
40.000000,645.598159
40.100000,679.767912
40.200000,586.858379
40.300000,630.196100
40.400000,579.404662
40.500000,627.035492
40.600000,541.918515
40.700000,555.396825
40.800000,569.504051
40.900000,596.285035
41.000000,486.973940
41.100000,512.598236
41.200000,456.918506
41.300000,409.644029
41.400000,522.708660
41.500000,566.548520
41.600000,537.364507
41.700000,406.154400
41.800000,509.469519
41.900000,407.714166
42.000000,604.137937
42.100000,459.724988
42.200000,603.272648
42.300000,565.565947
42.400000,463.776695
42.500000,455.968315
42.600000,526.262922
42.700000,444.267872
42.800000,474.530899
42.900000,426.680180
43.000000,377.199229
43.100000,357.712939
43.200000,496.140060
43.300000,457.104186
43.400000,482.127135
43.500000,535.443111
43.600000,578.565131
43.700000,535.532030
43.800000,529.175890
43.900000,573.298986
44.000000,478.454282
44.100000,560.960902
44.200000,575.989624
44.300000,587.064168
44.400000,474.320241
44.500000,516.358582
44.600000,491.527287
44.700000,585.877108
44.800000,583.292785
44.900000,610.260623
45.000000,529.574617
45.100000,544.653404
45.200000,660.245438
45.300000,586.807220
45.400000,679.586703
45.500000,650.831407
45.600000,562.061598
45.700000,571.790919
45.800000,561.341863
45.900000,694.352347
46.000000,730.591817
46.100000,778.857198
46.200000,737.204680
46.300000,725.516017
46.400000,618.162162
46.500000,615.426217
46.600000,716.909077
46.700000,691.353367
46.800000,664.905419
46.900000,684.921678
47.000000,703.746605
47.100000,738.033022
47.200000,732.535911
47.300000,700.069448
47.400000,728.272206
47.500000,747.485047
47.600000,679.906196
47.700000,750.745763
47.800000,642.065872
47.900000,791.748224
48.000000,693.123516
48.100000,742.554836
48.200000,675.783910
48.300000,737.861915
48.400000,663.076506
48.500000,621.594796
48.600000,702.298843
48.700000,646.129637
48.800000,692.306956
48.900000,645.107034
49.000000,658.275448
49.100000,608.144176
49.200000,603.697467
49.300000,647.140212
49.400000,689.475172
49.500000,706.978945
49.600000,602.126172
49.700000,689.707060
49.800000,504.144314
49.900000,607.753340
50.000000,601.657591
50.100000,572.503943
50.200000,546.108680
50.300000,611.319622
50.400000,580.478842
50.500000,616.194271
50.600000,589.408090
50.700000,532.694269
50.800000,575.019454
50.900000,530.095350
51.000000,470.972957
51.100000,587.324148
51.200000,501.411820
51.300000,478.506203
51.400000,532.364223
51.500000,458.009228
51.600000,516.695161
51.700000,559.872707
51.800000,534.390354
51.900000,468.883615
52.000000,499.569941
52.100000,575.677362
52.200000,562.734139
52.300000,614.173773
52.400000,557.631333
52.500000,550.809328
52.600000,441.671865
52.700000,525.174223
52.800000,475.630566
52.900000,448.231932
53.000000,504.329568
53.100000,514.517525
53.200000,527.974190
53.300000,449.593031
53.400000,534.179286
53.500000,515.478799
53.600000,515.748199
53.700000,510.926665
53.800000,511.648666
53.900000,601.791476
54.000000,528.658375
54.100000,681.610316
54.200000,488.459452
54.300000,528.320069
54.400000,572.854868
54.500000,561.902831
54.600000,581.201363
54.700000,558.525357
54.800000,567.604228
54.900000,564.896633
55.000000,616.018220
55.100000,615.935519
55.200000,618.244736
55.300000,549.872381
55.400000,596.640492
55.500000,578.615494
55.600000,580.200820
55.700000,676.351213
55.800000,627.141581
55.900000,708.698590
56.000000,602.518305
56.100000,762.052460
56.200000,624.512371
56.300000,700.765358
56.400000,716.738193
56.500000,655.384763
56.600000,728.941136
56.700000,615.643163
56.800000,741.135960
56.900000,649.416102
57.000000,634.993297
57.100000,645.160722
57.200000,708.672163
57.300000,645.520620
57.400000,636.363080
57.500000,656.793911
57.600000,636.843941
57.700000,807.142332
57.800000,670.482944
57.900000,764.384969
58.000000,762.429635
58.100000,687.624622
58.200000,741.155401
58.300000,754.707780
58.400000,708.636949
58.500000,738.951508
58.600000,720.662031
58.700000,673.459185
58.800000,653.730896
58.900000,619.920340
59.000000,605.692734
59.100000,646.701051
59.200000,654.826880
59.300000,535.993472
59.400000,656.645440
59.500000,624.008213
59.600000,636.577319
59.700000,706.053394
59.800000,668.333842
59.900000,715.865251
60.000000,625.428313
60.100000,677.451339
60.200000,701.352237
60.300000,691.539355
60.400000,550.110803
60.500000,575.222239
60.600000,534.330245
60.700000,576.173989
60.800000,593.335601
60.900000,494.319143
61.000000,541.574073
61.100000,449.006970
61.200000,608.979680
61.300000,497.183134
61.400000,518.455505
61.500000,472.648591
61.600000,584.773558
61.700000,386.506426
61.800000,540.591677
61.900000,528.718661
62.000000,507.656746
62.100000,591.504177
62.200000,468.146851
62.300000,565.378177
62.400000,555.021406
62.500000,564.382262
62.600000,465.843519
62.700000,464.424283
62.800000,523.614757
62.900000,504.199380
63.000000,388.193677
63.100000,464.501640
63.200000,504.790164
63.300000,536.724265
63.400000,453.762120
63.500000,374.737355
63.600000,578.180488
63.700000,455.264745
63.800000,435.115122
63.900000,411.050213
64.000000,607.825363
64.100000,557.339399
64.200000,507.376251
64.300000,651.006821
64.400000,603.096714
64.500000,612.425458
64.600000,476.936740
64.700000,576.155426
64.800000,495.337355
64.900000,559.139738
65.000000,545.878145
65.100000,600.444226
65.200000,577.507263
65.300000,636.694014
65.400000,623.597887
65.500000,711.062149
65.600000,628.736530
65.700000,594.893485
65.800000,687.443306
65.900000,614.114988
66.000000,744.987188
66.100000,648.497244
66.200000,650.528283
66.300000,632.851539
66.400000,705.279224
66.500000,644.134522
66.600000,648.327555
66.700000,760.744500
66.800000,595.670866
66.900000,685.468413
67.000000,734.932193
67.100000,587.239507
67.200000,687.783470
67.300000,669.970972
67.400000,709.884459
67.500000,649.399866
67.600000,743.046978
67.700000,788.683312
67.800000,767.493240
67.900000,727.655220
68.000000,697.619292
68.100000,687.557170
68.200000,775.247838
68.300000,675.383342
68.400000,640.221122
68.500000,701.013211
68.600000,658.271712
68.700000,613.632283
68.800000,567.719288
68.900000,624.138223
69.000000,641.559595
69.100000,626.655865
69.200000,691.385503
69.300000,649.469772
69.400000,656.298933
69.500000,640.194955
69.600000,663.822328
69.700000,698.090771
69.800000,650.285117
69.900000,629.206064
70.000000,589.023663
70.100000,556.613622
70.200000,656.996082
70.300000,631.240982
70.400000,622.156571
70.500000,546.877431
70.600000,655.605387
70.700000,537.666001
70.800000,581.699510
70.900000,562.242208
71.000000,499.176884
71.100000,537.590021
71.200000,554.636206
71.300000,545.223832
71.400000,533.309766
71.500000,518.153332
71.600000,656.173988
71.700000,588.558393
71.800000,580.047168
71.900000,513.333968
72.000000,578.994099
72.100000,583.615899
72.200000,516.417067
72.300000,495.402812
72.400000,500.704865
72.500000,326.025802
72.600000,471.691638
72.700000,458.902955
72.800000,562.646062
72.900000,477.610732
73.000000,414.926546
73.100000,476.646129
73.200000,446.236554
73.300000,511.172955
73.400000,505.398761
73.500000,553.519768
73.600000,489.894747
73.700000,554.280263
73.800000,463.405201
73.900000,585.751143
74.000000,586.349148
74.100000,569.203302
74.200000,561.541733
74.300000,559.921297
74.400000,613.504089
74.500000,549.001152
74.600000,556.861184
74.700000,503.088112
74.800000,510.774605
74.900000,546.773918
75.000000,615.468487
75.100000,536.558172
75.200000,586.261715
75.300000,547.916243
75.400000,571.888904
75.500000,614.517209
75.600000,563.040679
75.700000,701.685550
75.800000,613.410999
75.900000,713.194869
76.000000,608.652354
76.100000,717.686014
76.200000,697.574002
76.300000,676.733378
76.400000,628.559548
76.500000,681.260394
76.600000,620.245758
76.700000,652.891275
76.800000,718.980084
76.900000,679.166181
77.000000,693.941360
77.100000,616.912208
77.200000,716.130349
77.300000,668.789084
77.400000,577.134217
77.500000,716.819639
77.600000,711.283569
77.700000,767.997396
77.800000,664.699660
77.900000,574.203316
78.000000,718.918192
78.100000,725.816284
78.200000,639.126297
78.300000,692.189068
78.400000,836.227021
78.500000,683.741842
78.600000,714.194742
78.700000,665.201238
78.800000,528.198083
78.900000,643.714006
79.000000,607.006384
79.100000,583.105794
79.200000,637.575365
79.300000,654.138120
79.400000,628.398710
79.500000,577.452111
79.600000,715.096685
79.700000,544.298564
79.800000,550.677915
79.900000,670.689298
80.000000,668.828878
80.100000,625.687994
80.200000,546.876842
80.300000,603.287871
80.400000,602.956921
80.500000,506.853791
80.600000,499.138144
80.700000,584.591337
80.800000,657.448567
80.900000,511.266665
81.000000,582.661856
81.100000,449.431792
81.200000,557.560360
81.300000,468.579726
81.400000,502.164741
81.500000,524.309148
81.600000,583.797313
81.700000,492.192410
81.800000,548.199711
81.900000,518.364241
82.000000,527.734853
82.100000,526.720042
82.200000,467.606853
82.300000,536.887319
82.400000,499.384319
82.500000,489.714151
82.600000,496.875713
82.700000,527.200912
82.800000,529.558943
82.900000,445.331924
83.000000,516.439788
83.100000,417.383408
83.200000,496.045015
83.300000,533.654519
83.400000,406.661423
83.500000,508.193215
83.600000,468.753709
83.700000,515.127375
83.800000,590.205864
83.900000,507.639270
84.000000,520.386548
84.100000,545.138099
84.200000,573.031365
84.300000,522.226117
84.400000,628.956370
84.500000,576.125659
84.600000,490.685531
84.700000,512.971547
84.800000,512.542207
84.900000,572.016407
85.000000,433.356792
85.100000,688.266168
85.200000,612.929244
85.300000,581.365074
85.400000,639.918026
85.500000,705.612192
85.600000,639.530963
85.700000,682.279661
85.800000,656.481911
85.900000,647.753829
86.000000,666.572140
86.100000,653.609194
86.200000,639.323911
86.300000,584.158914
86.400000,664.378705
86.500000,580.334980
86.600000,669.690849
86.700000,654.445750
86.800000,661.978120
86.900000,631.777120
87.000000,809.165561
87.100000,739.246799
87.200000,616.565564
87.300000,678.345125
87.400000,677.195521
87.500000,631.805899
87.600000,614.443580
87.700000,740.536950
87.800000,672.695195
87.900000,775.779569
88.000000,737.086186
88.100000,811.088034
88.200000,684.265077
88.300000,710.901855
88.400000,709.978423
88.500000,691.530411
88.600000,629.602069
88.700000,736.563806
88.800000,636.305565
88.900000,677.344317
89.000000,600.150178
89.100000,590.466453
89.200000,589.386811
89.300000,609.826868
89.400000,593.730551
89.500000,656.854041
89.600000,536.320410
89.700000,605.860119
89.800000,679.652612
89.900000,690.037352
90.000000,618.402232
90.100000,543.408883
90.200000,569.157356
90.300000,608.638685
90.400000,617.256218
90.500000,625.190100
90.600000,543.184167
90.700000,456.222629
90.800000,584.000281
90.900000,481.000944
91.000000,509.962574
91.100000,588.468947
91.200000,581.523396
91.300000,535.394029
91.400000,456.207331
91.500000,523.601422
91.600000,595.098578
91.700000,486.388633
91.800000,612.810762
91.900000,584.469770
92.000000,637.115238
92.100000,549.565483
92.200000,565.644283
92.300000,591.577799
92.400000,507.554193
92.500000,464.796538
92.600000,481.944505
92.700000,501.213140
92.800000,434.161449
92.900000,476.317277
93.000000,516.874723
93.100000,356.990869
93.200000,561.467852
93.300000,511.767327
93.400000,501.576029
93.500000,543.640411
93.600000,539.311540
93.700000,569.189914
93.800000,608.881082
93.900000,512.661345
94.000000,564.880173
94.100000,560.591355
94.200000,565.312802
94.300000,501.592658
94.400000,654.623001
94.500000,622.261808
94.600000,509.681589
94.700000,505.118438
94.800000,510.170995
94.900000,555.833044
95.000000,575.009878
95.100000,630.906153
95.200000,605.940339
95.300000,649.222428
95.400000,625.869701
95.500000,558.809860
95.600000,617.715271
95.700000,704.653232
95.800000,645.201214
95.900000,720.263471
96.000000,643.585223
96.100000,656.583210
96.200000,673.052777
96.300000,673.415238
96.400000,664.409659
96.500000,663.668638
96.600000,635.795747
96.700000,741.048149
96.800000,654.779844
96.900000,727.435987
97.000000,755.928752
97.100000,664.075201
97.200000,633.252589
97.300000,543.760545
97.400000,621.632720
97.500000,618.960291
97.600000,799.437319
97.700000,728.351984
97.800000,742.103421
97.900000,618.842495
98.000000,648.577170
98.100000,790.208315
98.200000,761.009276
98.300000,708.174162
98.400000,752.635540
98.500000,763.407999
98.600000,656.242538
98.700000,672.682907
98.800000,675.075514
98.900000,764.503284
99.000000,547.768482
99.100000,679.455272
99.200000,618.130762
99.300000,674.952721
99.400000,620.261407
99.500000,642.369119
99.600000,697.173205
99.700000,783.024232
99.800000,692.964988
99.900000,583.513256
