Time (s),Scaled Tension (kN)
26.400000,150.066123
26.500000,184.955016
26.600000,185.888558
26.700000,144.655745
26.800000,181.165659
26.900000,180.983285
27.000000,171.688476
27.100000,203.997328
27.200000,166.666178
27.300000,189.856083
27.400000,168.171182
27.500000,177.850873
27.600000,217.547235
27.700000,203.305869
27.800000,172.899866
27.900000,195.852410
28.000000,186.158116
28.100000,192.545066
28.200000,171.068993
28.300000,132.320009
28.400000,146.740132
28.500000,142.264991
28.600000,155.802658
28.700000,139.150589
28.800000,140.604957
28.900000,133.954207
29.000000,145.303747
29.100000,186.796903
29.200000,156.335751
29.300000,195.778559
29.400000,197.362216
29.500000,175.915748
29.600000,192.057283
29.700000,173.447028
29.800000,173.482881
29.900000,176.221026
30.000000,191.968205
30.100000,167.965690
30.200000,158.093353
30.300000,144.154824
30.400000,174.238973
30.500000,170.786922
30.600000,140.787238
30.700000,178.579899
30.800000,147.049613
30.900000,162.285656
31.000000,166.825020
31.100000,191.376269
31.200000,184.908766
31.300000,166.791143
31.400000,193.470012
31.500000,184.448725
31.600000,187.435536
31.700000,196.196122
31.800000,181.044657
31.900000,178.974533
32.000000,164.145570
32.100000,170.526717
32.200000,211.139117
32.300000,190.570632
32.400000,169.730050
32.500000,204.118272
32.600000,170.201907
32.700000,186.669723
32.800000,184.865749
32.900000,189.478752
33.000000,200.181761
33.100000,207.099521
33.200000,198.131092
33.300000,223.960340
33.400000,229.965831
33.500000,220.011731
33.600000,220.342964
33.700000,202.757898
33.800000,223.810985
33.900000,218.293441
34.000000,210.221092
34.100000,214.362809
34.200000,254.488795
34.300000,192.642354
34.400000,176.650527
34.500000,200.672841
34.600000,194.053003
34.700000,205.577372
34.800000,208.128448
34.900000,210.184391
35.000000,184.078736
35.100000,201.016795
35.200000,203.990919
35.300000,222.810008
35.400000,223.077656
35.500000,233.914626
35.600000,224.115350
35.700000,214.268225
35.800000,206.308484
35.900000,209.065172
36.000000,230.209427
36.100000,219.711872
36.200000,181.012072
36.300000,187.600823
36.400000,207.129519
36.500000,172.225258
36.600000,181.855148
36.700000,192.142733
36.800000,203.571693
36.900000,181.254223
37.000000,158.308769
37.100000,167.372771
37.200000,180.137942
37.300000,157.885027
37.400000,178.494912
37.500000,178.121091
37.600000,154.980546
37.700000,189.351335
37.800000,194.390847
37.900000,188.718797
38.000000,181.076727
38.100000,168.627996
38.200000,158.401484
38.300000,169.278951
38.400000,152.546396
38.500000,138.226411
38.600000,163.266932
38.700000,168.768749
38.800000,150.222424
38.900000,141.364574
39.000000,156.331953
39.100000,168.298660
39.200000,178.091502
39.300000,160.129339
39.400000,159.817226
39.500000,189.539824
39.600000,191.517715
39.700000,172.953391
39.800000,178.310758
39.900000,178.168171
40.000000,179.364418
40.100000,177.365914
40.200000,155.835628
40.300000,154.353087
40.400000,177.404992
40.500000,139.062537
40.600000,165.987175
40.700000,126.165613
40.800000,141.739178
40.900000,167.998243
41.000000,158.651096
41.100000,170.638722
41.200000,163.985054
41.300000,177.822124
41.400000,165.590889
41.500000,184.317606
41.600000,207.141953
41.700000,199.283502
41.800000,189.631276
41.900000,186.394846
42.000000,199.533700
42.100000,205.049666
42.200000,182.823965
42.300000,174.759535
42.400000,197.404792
42.500000,179.876041
42.600000,180.959558
42.700000,163.207313
42.800000,142.077783
42.900000,197.158215
43.000000,188.360868
43.100000,187.138953
43.200000,190.927608
43.300000,210.739818
43.400000,222.768999
43.500000,205.947418
43.600000,222.948950
43.700000,223.039108
43.800000,228.796198
43.900000,225.689566
44.000000,191.770475
44.100000,229.097880
44.200000,197.917105
44.300000,189.587319
44.400000,216.503795
44.500000,171.679453
44.600000,196.895159
44.700000,217.524457
44.800000,182.079930
44.900000,207.935652
45.000000,176.490305
45.100000,213.072351
45.200000,190.992778
45.300000,205.924024
45.400000,208.345369
45.500000,220.186717
45.600000,238.505647
45.700000,219.434427
45.800000,215.521338
45.900000,231.748795
46.000000,203.254497
46.100000,176.384617
46.200000,202.684198
46.300000,180.316405
46.400000,203.350852
46.500000,165.326391
46.600000,198.103890
46.700000,176.117864
46.800000,153.190459
46.900000,167.057675
47.000000,179.451861
47.100000,212.673845
47.200000,157.372655
47.300000,173.413934
47.400000,174.917900
47.500000,182.994838
47.600000,194.971945
47.700000,184.881360
47.800000,216.632899
47.900000,176.970449
48.000000,181.057140
48.100000,170.082311
48.200000,179.803178
48.300000,148.705454
48.400000,168.879431
48.500000,174.276193
48.600000,153.806899
48.700000,146.869755
48.800000,151.161072
48.900000,143.132934
49.000000,170.177361
49.100000,143.591111
49.200000,155.068301
49.300000,161.325723
49.400000,148.075209
49.500000,170.407544
49.600000,192.098195
49.700000,196.778516
49.800000,152.997824
49.900000,201.168549
50.000000,198.912197
50.100000,172.602504
50.200000,187.573366
50.300000,145.822589
50.400000,154.365968
50.500000,157.470469
50.600000,163.131241
50.700000,147.396578
50.800000,141.944907
50.900000,171.189048
51.000000,139.315123
51.100000,164.354098
51.200000,183.965961
51.300000,181.952702
51.400000,180.302141
51.500000,179.438870
51.600000,197.383869
51.700000,221.484110
51.800000,185.800895
51.900000,205.488020
52.000000,199.659806
52.100000,211.098320
52.200000,190.069723
52.300000,191.431804
52.400000,151.806689
52.500000,159.508367
52.600000,164.630450
52.700000,186.665920
52.800000,196.342111
52.900000,178.639884
53.000000,186.434303
53.100000,188.651465
53.200000,193.694610
53.300000,219.126178
53.400000,235.698373
53.500000,221.509892
53.600000,220.746171
53.700000,251.966054
53.800000,214.201782
53.900000,225.605543
54.000000,216.488042
54.100000,191.675295
54.200000,208.123572
54.300000,200.031086
54.400000,214.682677
54.500000,220.920893
54.600000,202.837878
54.700000,216.328382
54.800000,184.260436
54.900000,174.742539
55.000000,186.630231
55.100000,195.027806
55.200000,219.285860
55.300000,209.720893
55.400000,223.024155
55.500000,237.967454
55.600000,201.225261
55.700000,252.130022
55.800000,210.572318
55.900000,225.208041
56.000000,201.334381
56.100000,205.414562
56.200000,214.561459
56.300000,206.917657
56.400000,160.961061
56.500000,182.495290
56.600000,184.157558
56.700000,186.581015
56.800000,199.444637
56.900000,150.025848
57.000000,164.297005
57.100000,179.361069
57.200000,183.052125
57.300000,175.890116
57.400000,189.917129
57.500000,187.388431
57.600000,176.332529
57.700000,184.400341
57.800000,149.932510
57.900000,186.760187
58.000000,195.196837
58.100000,153.995427
58.200000,134.542176
58.300000,173.086505
58.400000,164.533433
58.500000,145.946477
58.600000,177.021580
58.700000,126.882190
58.800000,121.066281
58.900000,154.326176
59.000000,178.534736
59.100000,132.873676
59.200000,195.846098
59.300000,176.660832
59.400000,168.482769
59.500000,165.487208
59.600000,160.010779
59.700000,187.884764
59.800000,166.424560
59.900000,174.280219
60.000000,145.424195
60.100000,168.235446
60.200000,196.340540
60.300000,160.156376
60.400000,170.268973
60.500000,180.318434
60.600000,108.133802
60.700000,177.141265
60.800000,108.880663
60.900000,151.189878
61.000000,156.210027
61.100000,179.217604
61.200000,170.420504
61.300000,159.259940
61.400000,179.634745
61.500000,180.099645
61.600000,182.768354
61.700000,193.198836
61.800000,213.450366
61.900000,208.995018
62.000000,186.700289
62.100000,194.802243
62.200000,185.766139
62.300000,207.493359
62.400000,183.648763
62.500000,176.595365
62.600000,176.800317
62.700000,213.667489
62.800000,182.449537
62.900000,195.385112
63.000000,191.617811
63.100000,191.111981
63.200000,217.684077
63.300000,215.311497
63.400000,197.970036
63.500000,189.587939
63.600000,235.195631
63.700000,220.855394
63.800000,222.522690
63.900000,210.375732
64.000000,222.442842
64.100000,207.601465
64.200000,226.295636
64.300000,208.149522
64.400000,202.446277
64.500000,170.710358
64.600000,172.761167
64.700000,191.862200
64.800000,201.267834
64.900000,184.989739
65.000000,196.498203
65.100000,216.767666
65.200000,216.467596
65.300000,223.609173
65.400000,228.646210
65.500000,214.692658
65.600000,219.895416
65.700000,222.691955
65.800000,229.515069
65.900000,216.488029
66.000000,237.560161
66.100000,188.815835
66.200000,204.670777
66.300000,214.638803
66.400000,176.774366
66.500000,203.550531
66.600000,164.357235
66.700000,163.308668
66.800000,170.952252
66.900000,187.381377
67.000000,192.382216
67.100000,202.385080
67.200000,172.238714
67.300000,185.923993
67.400000,189.434156
67.500000,214.563518
67.600000,183.976646
67.700000,209.834361
67.800000,195.717110
67.900000,164.298209
68.000000,162.195054
68.100000,163.226663
68.200000,156.373791
68.300000,166.200687
68.400000,161.388237
68.500000,166.171588
68.600000,119.090740
68.700000,151.960436
68.800000,173.645661
68.900000,154.234879
69.000000,163.204260
69.100000,155.940331
69.200000,189.779660
69.300000,161.189015
69.400000,166.245587
69.500000,176.174554
69.600000,204.654982
69.700000,163.155137
69.800000,184.187785
69.900000,144.720819
70.000000,187.690328
70.100000,163.017296
70.200000,149.547350
70.300000,166.371138
70.400000,181.574433
70.500000,153.388775
70.600000,167.699003
70.700000,165.377157
70.800000,158.663629
70.900000,135.704046
71.000000,149.976194
71.100000,166.667626
71.200000,146.018888
71.300000,171.120376
71.400000,201.776878
71.500000,195.150337
71.600000,202.729097
71.700000,186.902644
71.800000,207.430733
71.900000,179.493403
72.000000,186.523003
72.100000,195.270737
72.200000,192.069590
72.300000,188.803691
72.400000,173.432523
72.500000,172.660663
72.600000,218.871574
72.700000,179.000658
72.800000,183.133485
72.900000,186.153425
73.000000,173.038320
73.100000,204.368670
73.200000,216.511657
73.300000,172.497195
73.400000,205.089159
73.500000,207.592117
73.600000,226.304108
73.700000,214.118146
73.800000,248.440183
73.900000,205.368027
74.000000,200.820847
74.100000,222.379545
74.200000,198.119552
74.300000,218.017476
74.400000,232.038114
74.500000,195.160172
74.600000,193.477223
74.700000,181.060319
74.800000,164.775675
74.900000,203.611044
75.000000,206.647645
75.100000,211.704439
75.200000,205.753844
75.300000,210.000523
75.400000,202.790895
75.500000,242.911633
75.600000,219.627674
75.700000,217.885429
75.800000,217.819237
75.900000,227.003953
76.000000,208.571177
76.100000,179.867762
76.200000,184.759787
76.300000,201.959423
76.400000,186.694685
76.500000,172.931451
76.600000,198.747720
76.700000,178.251197
76.800000,181.449506
76.900000,168.764193
77.000000,136.696081
77.100000,201.429481
77.200000,159.653576
77.300000,191.714025
77.400000,203.286682
77.500000,186.996011
77.600000,189.928498
77.700000,205.728740
77.800000,209.866539
77.900000,185.593371
78.000000,166.522034
78.100000,195.998039
78.200000,173.381836
78.300000,151.141938
78.400000,128.534999
78.500000,157.805822
78.600000,159.655681
78.700000,159.770811
78.800000,142.750144
78.900000,135.472167
79.000000,133.430428
79.100000,153.853876
79.200000,162.789865
79.300000,152.681312
79.400000,148.954810
79.500000,160.535721
79.600000,167.329825
79.700000,189.720311
79.800000,189.319012
79.900000,177.078781
80.000000,168.209400
80.100000,156.451451
80.200000,189.262506
80.300000,157.133380
80.400000,167.294005
80.500000,115.394791
80.600000,141.697942
80.700000,159.746692
80.800000,140.523482
80.900000,164.054414
81.000000,157.530860
81.100000,164.041705
81.200000,176.707486
81.300000,196.860699
81.400000,186.549337
81.500000,191.334402
81.600000,190.019397
81.700000,195.696297
81.800000,191.788805
81.900000,208.339133
82.000000,200.730543
82.100000,211.069055
82.200000,183.728900
82.300000,172.340058
82.400000,191.377232
82.500000,149.189799
82.600000,150.669805
82.700000,178.832944
82.800000,193.289583
82.900000,164.138035
83.000000,176.221019
83.100000,180.686224
83.200000,191.243241
83.300000,215.819236
83.400000,240.808964
83.500000,226.097940
83.600000,222.346677
83.700000,215.225523
83.800000,230.419188
83.900000,216.643283
84.000000,198.744848
84.100000,234.870765
84.200000,203.820761
84.300000,190.414393
84.400000,202.806463
84.500000,186.557858
84.600000,193.899245
84.700000,198.655446
84.800000,181.649996
84.900000,211.654339
85.000000,217.606614
85.100000,192.821098
85.200000,193.063059
85.300000,180.866993
85.400000,208.106257
85.500000,214.660978
85.600000,213.760777
85.700000,216.865100
85.800000,201.878998
85.900000,209.493320
86.000000,218.351228
86.100000,209.722095
86.200000,197.274735
86.300000,161.422707
86.400000,193.094736
86.500000,196.967542
86.600000,184.023813
86.700000,165.791226
86.800000,178.438703
86.900000,155.100680
87.000000,190.438535
87.100000,169.241498
87.200000,157.345936
87.300000,194.173549
87.400000,196.743189
87.500000,185.574215
87.600000,204.236632
87.700000,162.405873
87.800000,184.964724
87.900000,191.729125
88.000000,153.282597
88.100000,167.581593
88.200000,170.046756
88.300000,161.983654
88.400000,184.136999
88.500000,148.666269
88.600000,153.023763
88.700000,143.796459
88.800000,149.793953
88.900000,136.390812
89.000000,159.949115
89.100000,171.013037
89.200000,145.410247
89.300000,149.338091
89.400000,153.486978
89.500000,190.591869
89.600000,176.857940
89.700000,176.495096
89.800000,175.950121
89.900000,189.191477
90.000000,176.958726
90.100000,172.350131
90.200000,140.040145
90.300000,159.964803
90.400000,158.325205
90.500000,131.479956
90.600000,166.023189
90.700000,153.011378
90.800000,169.698524
90.900000,177.589803
91.000000,151.766081
91.100000,164.681805
91.200000,162.931254
91.300000,188.892512
91.400000,187.816831
91.500000,196.692035
91.600000,226.226541
91.700000,183.468400
91.800000,172.412229
91.900000,206.202892
92.000000,205.088387
92.100000,197.683091
92.200000,158.605705
92.300000,192.459459
92.400000,168.355548
92.500000,183.422058
92.600000,154.979289
92.700000,174.178763
92.800000,175.772052
92.900000,192.094372
93.000000,179.246372
93.100000,190.189612
93.200000,207.616247
93.300000,188.374630
93.400000,220.863104
93.500000,217.349602
93.600000,210.400181
93.700000,257.314936
93.800000,216.244975
93.900000,201.126950
94.000000,230.123075
94.100000,253.101667
94.200000,226.005981
94.300000,226.088530
94.400000,187.158417
94.500000,180.095091
94.600000,172.204848
94.700000,191.662618
94.800000,197.723604
94.900000,215.823351
95.000000,210.776807
95.100000,190.568674
95.200000,187.956717
95.300000,196.188027
95.400000,213.870413
95.500000,237.033660
95.600000,207.872313
95.700000,204.891687
95.800000,234.686157
95.900000,213.777266
96.000000,205.322620
96.100000,194.972313
96.200000,207.226500
96.300000,186.829240
96.400000,208.802619
96.500000,166.533655
96.600000,168.733691
96.700000,178.951385
96.800000,181.706145
96.900000,187.086706
97.000000,163.585444
97.100000,204.074932
97.200000,181.696724
97.300000,207.456590
97.400000,211.938847
97.500000,173.631408
97.600000,209.526646
97.700000,181.209678
97.800000,186.573699
97.900000,165.790063
98.000000,171.971780
98.100000,186.985739
98.200000,172.074647
98.300000,175.316303
98.400000,143.958394
98.500000,170.453373
98.600000,138.229425
98.700000,124.760445
98.800000,158.571680
98.900000,137.257707
99.000000,185.376010
99.100000,169.005848
99.200000,164.403115
99.300000,128.580645
99.400000,179.261167
99.500000,185.006258
99.600000,170.824635
99.700000,188.629116
99.800000,170.552789
99.900000,188.694402
