Time (s),Scaled Tension (kN)
24.200000,402.963747
24.300000,480.177020
24.400000,523.724298
24.500000,485.527033
24.600000,572.405452
24.700000,464.969250
24.800000,527.472530
24.900000,542.042921
25.000000,642.489141
25.100000,537.466896
25.200000,483.587446
25.300000,576.590039
25.400000,613.362774
25.500000,506.701240
25.600000,578.922709
25.700000,596.228819
25.800000,548.261324
25.900000,494.631640
26.000000,463.764423
26.100000,521.613571
26.200000,554.080630
26.300000,550.079558
26.400000,548.065873
26.500000,545.798162
26.600000,583.576483
26.700000,627.315084
26.800000,610.703413
26.900000,534.589582
27.000000,590.265064
27.100000,660.444628
27.200000,553.076372
27.300000,535.462512
27.400000,711.231396
27.500000,612.418842
27.600000,641.072100
27.700000,542.282943
27.800000,666.636289
27.900000,643.122603
28.000000,550.522660
28.100000,683.735481
28.200000,648.424684
28.300000,627.011548
28.400000,606.182795
28.500000,530.831460
28.600000,694.245213
28.700000,716.203037
28.800000,703.575010
28.900000,770.825584
29.000000,627.370202
29.100000,697.838301
29.200000,669.332569
29.300000,694.603700
29.400000,689.946337
29.500000,737.967259
29.600000,682.344009
29.700000,659.587753
29.800000,744.087667
29.900000,809.839235
30.000000,650.713278
30.100000,653.263357
30.200000,753.021458
30.300000,593.598020
30.400000,662.523345
30.500000,623.779305
30.600000,620.046165
30.700000,679.145833
30.800000,595.767264
30.900000,682.606730
31.000000,691.427745
31.100000,655.989575
31.200000,690.403513
31.300000,653.059925
31.400000,704.415934
31.500000,626.563404
31.600000,714.311558
31.700000,662.608015
31.800000,645.258390
31.900000,678.553140
32.000000,551.388907
32.100000,569.019023
32.200000,707.217941
32.300000,567.566734
32.400000,422.568152
32.500000,550.540138
32.600000,570.427388
32.700000,417.682285
32.800000,640.165337
32.900000,550.313545
33.000000,581.737037
33.100000,549.684988
33.200000,527.943248
33.300000,489.005537
33.400000,478.319064
33.500000,583.406938
33.600000,504.936241
33.700000,503.466673
33.800000,460.076112
33.900000,558.061947
34.000000,582.990973
34.100000,534.492887
34.200000,517.628862
34.300000,517.105290
34.400000,413.635833
34.500000,483.833537
34.600000,453.039029
34.700000,420.576782
34.800000,535.002148
34.900000,453.815993
35.000000,573.912317
35.100000,555.970176
35.200000,548.664879
35.300000,557.235458
35.400000,509.213295
35.500000,613.521327
35.600000,512.861042
35.700000,528.598449
35.800000,470.618798
35.900000,450.749283
36.000000,509.261000
36.100000,521.917281
36.200000,464.929142
36.300000,461.111955
36.400000,441.551885
36.500000,588.952523
36.600000,546.108746
36.700000,531.948712
36.800000,645.711025
36.900000,515.706731
37.000000,545.608933
37.100000,597.303596
37.200000,704.134278
37.300000,728.050837
37.400000,641.830400
37.500000,675.441451
37.600000,618.771783
37.700000,743.543086
37.800000,650.539219
37.900000,651.466083
38.000000,624.911269
38.100000,623.517379
38.200000,686.613817
38.300000,646.238799
38.400000,729.800651
38.500000,679.490223
38.600000,598.933286
38.700000,658.991617
38.800000,694.360688
38.900000,678.840382
39.000000,642.622213
39.100000,784.122889
39.200000,704.033274
39.300000,721.695668
39.400000,733.805306
39.500000,675.795369
39.600000,806.455250
39.700000,644.347917
39.800000,693.528583
39.900000,688.278322
40.000000,679.204591
40.100000,621.237609
40.200000,694.923858
40.300000,735.006280
40.400000,641.672917
40.500000,715.627472
40.600000,694.224851
40.700000,617.483711
40.800000,640.469514
40.900000,760.863384
41.000000,705.760429
41.100000,673.291171
41.200000,637.641146
41.300000,658.625808
41.400000,638.958238
41.500000,638.672681
41.600000,550.827757
41.700000,689.137691
41.800000,667.065266
41.900000,540.976038
42.000000,615.467915
42.100000,537.605951
42.200000,587.165245
42.300000,544.108066
42.400000,551.451969
42.500000,657.619470
42.600000,553.870104
42.700000,530.413057
42.800000,532.415590
42.900000,644.263119
43.000000,482.089091
43.100000,543.761348
43.200000,630.428385
43.300000,577.817779
43.400000,547.752952
43.500000,643.086438
43.600000,546.504893
43.700000,515.576987
43.800000,499.625330
43.900000,469.598151
44.000000,558.588598
44.100000,508.547538
44.200000,560.691710
44.300000,547.148406
44.400000,450.916299
44.500000,444.890080
44.600000,483.884731
44.700000,424.517349
44.800000,528.009756
44.900000,586.319029
45.000000,539.146386
45.100000,539.048638
45.200000,520.156485
45.300000,582.545373
45.400000,508.536972
45.500000,441.495633
45.600000,545.936719
45.700000,565.682602
45.800000,526.195339
45.900000,487.368035
46.000000,429.616922
46.100000,546.365622
46.200000,528.818821
46.300000,521.025532
46.400000,619.955526
46.500000,512.931760
46.600000,651.409582
46.700000,555.471319
46.800000,476.125802
46.900000,567.896679
47.000000,658.429141
47.100000,579.277437
47.200000,563.177217
47.300000,637.995352
47.400000,573.653119
47.500000,652.698586
47.600000,669.347509
47.700000,589.380732
47.800000,615.979356
47.900000,638.302591
48.000000,577.775740
48.100000,568.807077
48.200000,550.433754
48.300000,646.397089
48.400000,665.783939
48.500000,615.200643
48.600000,641.665311
48.700000,795.701302
48.800000,643.072535
48.900000,602.538540
49.000000,713.797987
49.100000,712.764819
49.200000,680.654885
49.300000,724.332215
49.400000,744.639764
49.500000,616.440839
49.600000,705.671062
49.700000,823.392377
49.800000,739.994180
49.900000,718.178678
50.000000,737.362284
50.100000,692.001399
50.200000,736.196250
50.300000,725.535399
50.400000,681.777842
50.500000,656.151290
50.600000,689.703126
50.700000,647.912187
50.800000,691.848785
50.900000,642.566479
51.000000,665.919495
51.100000,701.173015
51.200000,634.945765
51.300000,635.749529
51.400000,670.418239
51.500000,711.093192
51.600000,690.730399
51.700000,624.125204
51.800000,700.449406
51.900000,659.750266
52.000000,623.123476
52.100000,581.298746
52.200000,561.065849
52.300000,616.298318
52.400000,625.627439
52.500000,652.317583
52.600000,570.091217
52.700000,591.028467
52.800000,626.683136
52.900000,552.913432
53.000000,578.963850
53.100000,589.848135
53.200000,623.693824
53.300000,587.552608
53.400000,539.272162
53.500000,500.195963
53.600000,564.558096
53.700000,454.788203
53.800000,436.886457
53.900000,443.802640
54.000000,497.373570
54.100000,519.039523
54.200000,484.807741
54.300000,478.696605
54.400000,528.654783
54.500000,402.526200
54.600000,514.862990
54.700000,497.275185
54.800000,520.765339
54.900000,485.812836
55.000000,452.726023
55.100000,536.907759
55.200000,568.195052
55.300000,568.587307
55.400000,517.581940
55.500000,443.805016
55.600000,449.705779
55.700000,601.915529
55.800000,417.237180
55.900000,492.771514
56.000000,532.515406
56.100000,427.531235
56.200000,587.433004
56.300000,468.618927
56.400000,498.202390
56.500000,529.199782
56.600000,500.712638
56.700000,607.009963
56.800000,517.401191
56.900000,476.032243
57.000000,556.665127
57.100000,571.720698
57.200000,635.866452
57.300000,576.910989
57.400000,609.811360
57.500000,648.627001
57.600000,620.976433
57.700000,645.519840
57.800000,662.757818
57.900000,558.727291
58.000000,621.571416
58.100000,464.533963
58.200000,644.403260
58.300000,598.864520
58.400000,574.562230
58.500000,685.611721
58.600000,718.610327
58.700000,661.203435
58.800000,624.160352
58.900000,684.604333
59.000000,628.078821
59.100000,678.016740
59.200000,769.762349
59.300000,742.574019
59.400000,627.451840
59.500000,652.815346
59.600000,723.311099
59.700000,708.940351
59.800000,629.237236
59.900000,686.552182
60.000000,749.990943
60.100000,757.555960
60.200000,720.122187
60.300000,717.049946
60.400000,553.034683
60.500000,776.333534
60.600000,651.831770
60.700000,647.503087
60.800000,673.067178
60.900000,748.892619
61.000000,790.047471
61.100000,696.203772
61.200000,755.493717
61.300000,690.038660
61.400000,609.750022
61.500000,746.285684
61.600000,613.511025
61.700000,727.144377
61.800000,726.090211
61.900000,635.267499
62.000000,701.287728
62.100000,687.904129
62.200000,568.888613
62.300000,533.627249
62.400000,474.184271
62.500000,718.288224
62.600000,542.988800
62.700000,636.620111
62.800000,506.856521
62.900000,657.640377
63.000000,556.634275
63.100000,505.594849
63.200000,521.542988
63.300000,536.759630
63.400000,586.163228
63.500000,554.708251
63.600000,596.968307
63.700000,503.514679
63.800000,466.117435
63.900000,454.867947
64.000000,597.705016
64.100000,504.074576
64.200000,374.007713
64.300000,465.613736
64.400000,493.091724
64.500000,577.987610
64.600000,528.758023
64.700000,444.677059
64.800000,590.193773
64.900000,515.268962
65.000000,582.695848
65.100000,470.293488
65.200000,416.236247
65.300000,465.249901
65.400000,365.006365
65.500000,633.078215
65.600000,512.724590
65.700000,463.786555
65.800000,537.998061
65.900000,509.746526
66.000000,553.540383
66.100000,560.596524
66.200000,501.675870
66.300000,476.295630
66.400000,579.341905
66.500000,590.905597
66.600000,565.025108
66.700000,640.275898
66.800000,572.763127
66.900000,567.968644
67.000000,615.857794
67.100000,582.335083
67.200000,632.078613
67.300000,555.500389
67.400000,598.604139
67.500000,717.331029
67.600000,604.826075
67.700000,574.608217
67.800000,674.661970
67.900000,573.035661
68.000000,579.290098
68.100000,663.886155
68.200000,687.523839
68.300000,732.801444
68.400000,623.433626
68.500000,687.030108
68.600000,631.970984
68.700000,650.356871
68.800000,752.842454
68.900000,663.272842
69.000000,733.179304
69.100000,701.181788
69.200000,661.415629
69.300000,776.698574
69.400000,742.432621
69.500000,612.515003
69.600000,720.944960
69.700000,650.826394
69.800000,766.739964
69.900000,599.169269
70.000000,666.964304
70.100000,699.089218
70.200000,659.908069
70.300000,709.360324
70.400000,581.255632
70.500000,776.717626
70.600000,686.112799
70.700000,739.402888
70.800000,710.738840
70.900000,667.736385
71.000000,650.066867
71.100000,669.964526
71.200000,768.655222
71.300000,740.884125
71.400000,655.875197
71.500000,509.444358
71.600000,651.692274
71.700000,609.538905
71.800000,601.101743
71.900000,647.749277
72.000000,654.582952
72.100000,645.944799
72.200000,585.875083
72.300000,476.884083
72.400000,555.596513
72.500000,671.574181
72.600000,608.847074
72.700000,553.427269
72.800000,579.163797
72.900000,587.372630
73.000000,412.694572
73.100000,540.175113
73.200000,577.106343
73.300000,628.457216
73.400000,582.071166
73.500000,487.269699
73.600000,563.419795
73.700000,488.273899
73.800000,452.366810
73.900000,420.015559
74.000000,498.693715
74.100000,550.073910
74.200000,514.767537
74.300000,515.890154
74.400000,491.532951
74.500000,504.196604
74.600000,547.942500
74.700000,391.121986
74.800000,526.120722
74.900000,452.655536
75.000000,594.268378
75.100000,520.045342
75.200000,537.800354
75.300000,460.112037
75.400000,578.198024
75.500000,545.210097
75.600000,549.678034
75.700000,492.924847
75.800000,469.305664
75.900000,535.897810
76.000000,485.922591
76.100000,527.260022
76.200000,425.713718
76.300000,488.828682
76.400000,639.239857
76.500000,565.763287
76.600000,557.679523
76.700000,648.932588
76.800000,458.620427
76.900000,546.229970
77.000000,563.251982
77.100000,652.185603
77.200000,652.391032
77.300000,591.866020
77.400000,699.188905
77.500000,592.321620
77.600000,716.694801
77.700000,575.374105
77.800000,606.338507
77.900000,612.610809
78.000000,671.595366
78.100000,599.540123
78.200000,622.191758
78.300000,649.161310
78.400000,682.032398
78.500000,693.636237
78.600000,653.586821
78.700000,663.586898
78.800000,652.214202
78.900000,682.434971
79.000000,737.881820
79.100000,689.070604
79.200000,684.832844
79.300000,653.536284
79.400000,747.542151
79.500000,720.721637
79.600000,754.516707
79.700000,705.492159
79.800000,596.067018
79.900000,690.929239
80.000000,647.875809
80.100000,718.601561
80.200000,577.538521
80.300000,660.780046
80.400000,681.148958
80.500000,655.439491
80.600000,665.805799
80.700000,640.773650
80.800000,662.221194
80.900000,668.782498
81.000000,627.916794
81.100000,750.387368
81.200000,642.374898
81.300000,630.274030
81.400000,765.474216
81.500000,720.136062
81.600000,586.763068
81.700000,573.872281
81.800000,647.770420
81.900000,637.280980
82.000000,521.232796
82.100000,657.205108
82.200000,634.610069
82.300000,576.989161
82.400000,664.385940
82.500000,568.341972
82.600000,574.971096
82.700000,645.022643
82.800000,656.805679
82.900000,527.547924
83.000000,605.690086
83.100000,561.362552
83.200000,590.324597
83.300000,570.082316
83.400000,480.658593
83.500000,560.886469
83.600000,549.745468
83.700000,530.911922
83.800000,539.021646
83.900000,532.172497
84.000000,491.723388
84.100000,484.057417
84.200000,540.525363
84.300000,570.790039
84.400000,506.588244
84.500000,450.081651
84.600000,515.062904
84.700000,538.042174
84.800000,586.400521
84.900000,543.858421
85.000000,456.667625
85.100000,418.024345
85.200000,548.716063
85.300000,486.317656
85.400000,536.858064
85.500000,537.307146
85.600000,506.218655
85.700000,545.045480
85.800000,499.910517
85.900000,510.431820
86.000000,509.696673
86.100000,513.708628
86.200000,489.984296
86.300000,477.066216
86.400000,569.598128
86.500000,521.118217
86.600000,603.860530
86.700000,641.219454
86.800000,620.434509
86.900000,624.630617
87.000000,600.338868
87.100000,661.970612
87.200000,618.539057
87.300000,678.604704
87.400000,674.763420
87.500000,594.533074
87.600000,671.001343
87.700000,631.730492
87.800000,614.108773
87.900000,615.440338
88.000000,622.985781
88.100000,668.397359
88.200000,664.176571
88.300000,670.122330
88.400000,666.505039
88.500000,724.068649
88.600000,686.717621
88.700000,619.340166
88.800000,769.520278
88.900000,697.031657
89.000000,688.404071
89.100000,624.312377
89.200000,756.815115
89.300000,619.672744
89.400000,669.518751
89.500000,735.272562
89.600000,778.845937
89.700000,657.235109
89.800000,675.157868
89.900000,627.421285
90.000000,660.993099
90.100000,690.233356
90.200000,662.639434
90.300000,667.973990
90.400000,576.880032
90.500000,717.794914
90.600000,722.920571
90.700000,717.821229
90.800000,767.725350
90.900000,645.176514
91.000000,657.973978
91.100000,590.709935
91.200000,829.573052
91.300000,665.498333
91.400000,728.191300
91.500000,608.488928
91.600000,676.388723
91.700000,729.630742
91.800000,611.444715
91.900000,549.677784
92.000000,592.865363
92.100000,467.872873
92.200000,598.172473
92.300000,632.492806
92.400000,586.242560
92.500000,547.478275
92.600000,581.512719
92.700000,602.497186
92.800000,487.620089
92.900000,569.555947
93.000000,678.672575
93.100000,505.721184
93.200000,559.289659
93.300000,671.340703
93.400000,621.275830
93.500000,537.259035
93.600000,526.836977
93.700000,529.676848
93.800000,463.901549
93.900000,479.530923
94.000000,472.059557
94.100000,507.293737
94.200000,438.376720
94.300000,439.594856
94.400000,487.436801
94.500000,564.913704
94.600000,512.370180
94.700000,488.092178
94.800000,529.438214
94.900000,533.256233
95.000000,617.278066
95.100000,525.303046
95.200000,550.771480
95.300000,509.847008
95.400000,562.092380
95.500000,549.936975
95.600000,512.624414
95.700000,506.198186
95.800000,496.385489
95.900000,515.403588
96.000000,519.783555
96.100000,512.361891
96.200000,503.690539
96.300000,518.923613
96.400000,524.976605
96.500000,545.534820
96.600000,544.583799
96.700000,714.499399
96.800000,584.610585
96.900000,637.316632
97.000000,654.991390
97.100000,583.370724
97.200000,689.745258
97.300000,653.050027
97.400000,683.448542
97.500000,615.107568
97.600000,594.257062
97.700000,647.820529
97.800000,546.287600
97.900000,669.519175
98.000000,535.738505
98.100000,604.702958
98.200000,576.903259
98.300000,771.932023
98.400000,550.806093
98.500000,667.262774
98.600000,708.978850
98.700000,709.719352
98.800000,734.467691
98.900000,679.844989
99.000000,756.412454
99.100000,769.598127
99.200000,736.201641
99.300000,726.688767
99.400000,699.166226
99.500000,676.504139
99.600000,788.853662
99.700000,763.377586
99.800000,659.892555
99.900000,687.498571
