Time (s),Scaled Tension (kN)
13.300000,1442.466162
13.400000,1342.222601
13.500000,1433.220437
13.600000,1338.018279
13.700000,1317.413398
13.800000,1216.110170
13.900000,1385.370999
14.000000,1121.824309
14.100000,1127.570239
14.200000,1242.407523
14.300000,1365.599771
14.400000,1115.983669
14.500000,1248.569752
14.600000,1281.864514
14.700000,1262.795104
14.800000,1100.027804
14.900000,1016.159722
15.000000,921.871541
15.100000,1128.222062
15.200000,1261.238204
15.300000,1051.451638
15.400000,1177.608988
15.500000,1041.383943
15.600000,1097.971446
15.700000,1225.965024
15.800000,973.145895
15.900000,1114.362735
16.000000,1003.016332
16.100000,1108.587176
16.200000,1058.677750
16.300000,1043.126331
16.400000,1173.722005
16.500000,1078.352745
16.600000,969.208278
16.700000,992.447174
16.800000,1035.350505
16.900000,1156.648750
17.000000,1352.800985
17.100000,1178.127269
17.200000,880.944637
17.300000,1087.886535
17.400000,944.698421
17.500000,1142.822918
17.600000,927.899052
17.700000,1106.972838
17.800000,971.516233
17.900000,1204.532965
18.000000,1161.269679
18.100000,1163.936966
18.200000,1142.463564
18.300000,1016.033672
18.400000,1228.424717
18.500000,1472.029813
18.600000,1243.145090
18.700000,1220.870319
18.800000,1125.870873
18.900000,1190.052956
19.000000,1349.118930
19.100000,1446.126477
19.200000,1383.103707
19.300000,1432.210551
19.400000,1455.488652
19.500000,1432.033075
19.600000,1375.504846
19.700000,1454.884991
19.800000,1344.483047
19.900000,1436.202639
20.000000,1460.020026
20.100000,1642.181001
20.200000,1257.544239
20.300000,1480.166667
20.400000,1614.970335
20.500000,1494.208083
20.600000,1621.621125
20.700000,1535.721712
20.800000,1635.060852
20.900000,1410.294586
21.000000,1384.368846
21.100000,1532.144868
21.200000,1302.237322
21.300000,1650.744479
21.400000,1673.862035
21.500000,1510.238898
21.600000,1507.659390
21.700000,1548.085794
21.800000,1515.049681
21.900000,1476.375878
22.000000,1566.136640
22.100000,1476.186516
22.200000,1573.620622
22.300000,1479.507581
22.400000,1380.396133
22.500000,1649.663766
22.600000,1263.682200
22.700000,1370.856131
22.800000,1507.965884
22.900000,1347.972044
23.000000,1410.987352
23.100000,1478.410437
23.200000,1321.232615
23.300000,1429.673333
23.400000,1402.813527
23.500000,1331.482152
23.600000,1559.798481
23.700000,1265.775161
23.800000,1434.013585
23.900000,1239.409369
24.000000,1087.311112
24.100000,1219.085202
24.200000,1248.831781
24.300000,1240.116103
24.400000,1345.726842
24.500000,1471.565084
24.600000,1243.908056
24.700000,1070.876105
24.800000,1230.936266
24.900000,1082.282751
25.000000,1242.658384
25.100000,1008.133071
25.200000,1395.094551
25.300000,1232.735608
25.400000,944.916920
25.500000,1044.073726
25.600000,1252.735334
25.700000,1242.495680
25.800000,952.791046
25.900000,1160.696316
26.000000,847.300629
26.100000,1026.016841
26.200000,1145.162405
26.300000,963.561675
26.400000,878.347782
26.500000,1066.901090
26.600000,957.481910
26.700000,1132.336658
26.800000,953.641361
26.900000,988.527554
27.000000,853.298680
27.100000,1123.618461
27.200000,1138.136610
27.300000,1005.259168
27.400000,1171.434880
27.500000,1233.642442
27.600000,1124.604297
27.700000,1181.670758
27.800000,1167.589554
27.900000,1020.726520
28.000000,1376.387885
28.100000,1105.730236
28.200000,1237.815674
28.300000,1232.614459
28.400000,1155.751174
28.500000,1267.318798
28.600000,1273.313492
28.700000,1087.157437
28.800000,1212.706271
28.900000,1233.207319
29.000000,1307.951842
29.100000,1219.139424
29.200000,1506.051908
29.300000,1582.719359
29.400000,1544.542252
29.500000,1579.376973
29.600000,1392.112955
29.700000,1374.544018
29.800000,1307.511502
29.900000,1456.512853
30.000000,1448.105617
30.100000,1411.222389
30.200000,1552.197760
30.300000,1488.813353
30.400000,1291.344096
30.500000,1351.109954
30.600000,1518.681943
30.700000,1546.844160
30.800000,1583.528045
30.900000,1683.249961
31.000000,1688.144813
31.100000,1603.351632
31.200000,1463.409716
31.300000,1374.426603
31.400000,1522.686048
31.500000,1638.269131
31.600000,1800.208304
31.700000,1583.574268
31.800000,1640.180894
31.900000,1447.210550
32.000000,1530.173684
32.100000,1533.950021
32.200000,1256.155521
32.300000,1387.185076
32.400000,1544.021480
32.500000,1484.389370
32.600000,1222.511373
32.700000,1170.010669
32.800000,1373.437710
32.900000,1416.694115
33.000000,1295.354636
33.100000,1411.193129
33.200000,1477.614281
33.300000,1533.666809
33.400000,1148.014172
33.500000,1255.318102
33.600000,1313.886278
33.700000,1379.483926
33.800000,1340.326113
33.900000,1318.823618
34.000000,1158.681717
34.100000,1171.904348
34.200000,1108.427004
34.300000,1267.132222
34.400000,1069.648994
34.500000,1263.700523
34.600000,1175.743155
34.700000,1130.502363
34.800000,1027.937302
34.900000,983.584219
35.000000,1055.009594
35.100000,1125.798335
35.200000,905.760273
35.300000,1146.886264
35.400000,1261.755263
35.500000,1190.060665
35.600000,1048.053276
35.700000,1088.429411
35.800000,985.661037
35.900000,1108.069264
36.000000,1220.742397
36.100000,1117.100362
36.200000,1066.508615
36.300000,945.346694
36.400000,1105.513903
36.500000,859.267781
36.600000,994.540830
36.700000,1054.689824
36.800000,1136.667675
36.900000,1146.249663
37.000000,1119.796369
37.100000,1071.781036
37.200000,1189.787329
37.300000,1031.124856
37.400000,1050.763625
37.500000,1169.678804
37.600000,1165.446291
37.700000,940.233771
37.800000,1241.068409
37.900000,1256.050128
38.000000,1166.474471
38.100000,1453.334908
38.200000,1096.878990
38.300000,1150.674868
38.400000,1098.675157
38.500000,1193.525961
38.600000,1175.868859
38.700000,1122.478881
38.800000,1226.750204
38.900000,1266.430169
39.000000,1466.078405
39.100000,1595.615547
39.200000,1527.332246
39.300000,1273.398661
39.400000,1330.319834
39.500000,1387.227295
39.600000,1624.823795
39.700000,1384.480049
39.800000,1257.676062
39.900000,1391.899696
40.000000,1478.722314
40.100000,1472.413670
40.200000,1395.785065
40.300000,1481.795768
40.400000,1153.429247
40.500000,1454.749344
40.600000,1514.302159
40.700000,1351.032245
40.800000,1440.800684
40.900000,1303.522791
41.000000,1679.272402
41.100000,1460.963426
41.200000,1582.978252
41.300000,1640.203004
41.400000,1716.942653
41.500000,1552.700236
41.600000,1429.109086
41.700000,1521.035622
41.800000,1660.481328
41.900000,1484.130484
42.000000,1348.668451
42.100000,1294.031662
42.200000,1293.585384
42.300000,1523.862689
42.400000,1412.138573
42.500000,1370.638137
42.600000,1309.246695
42.700000,1396.900090
42.800000,1376.451658
42.900000,1382.937067
43.000000,1550.687023
43.100000,1611.221309
43.200000,1236.123389
43.300000,1447.584380
43.400000,1271.181614
43.500000,1372.889352
43.600000,1319.874123
43.700000,1325.605691
43.800000,1352.376824
43.900000,1342.788338
44.000000,1314.772749
44.100000,1151.877748
44.200000,1134.525927
44.300000,1031.100824
44.400000,1150.453745
44.500000,1412.371712
44.600000,1080.444621
44.700000,993.362077
44.800000,1188.375869
44.900000,1117.959071
45.000000,1148.935766
45.100000,1313.627384
45.200000,1185.240841
45.300000,1088.885799
45.400000,1071.458633
45.500000,1076.541475
45.600000,1194.193722
45.700000,1067.072638
45.800000,900.691033
45.900000,1060.819981
46.000000,869.376589
46.100000,1288.660986
46.200000,935.849791
46.300000,976.821425
46.400000,1055.416802
46.500000,1022.569146
46.600000,1012.421693
46.700000,1091.924762
46.800000,1244.963612
46.900000,1171.840998
47.000000,1276.445240
47.100000,942.540156
47.200000,1122.466843
47.300000,1178.315417
47.400000,1149.756814
47.500000,1317.293284
47.600000,1122.989573
47.700000,1087.765864
47.800000,1225.205916
47.900000,960.470653
48.000000,1179.324723
48.100000,1126.688232
48.200000,1092.108828
48.300000,1296.393134
48.400000,1045.657907
48.500000,1201.093572
48.600000,1263.793555
48.700000,1393.604189
48.800000,1271.176884
48.900000,1383.532772
49.000000,1377.915077
49.100000,1375.954414
49.200000,1238.242673
49.300000,1221.768682
49.400000,1418.655596
49.500000,1355.940914
49.600000,1486.395163
49.700000,1535.254407
49.800000,1403.201806
49.900000,1285.003533
50.000000,1486.588709
50.100000,1309.419194
50.200000,1352.629703
50.300000,1326.164324
50.400000,1432.048751
50.500000,1604.617223
50.600000,1474.236521
50.700000,1415.206685
50.800000,1287.009167
50.900000,1604.611973
51.000000,1424.825789
51.100000,1533.809740
51.200000,1460.713914
51.300000,1650.814682
51.400000,1535.770938
51.500000,1503.585817
51.600000,1604.242785
51.700000,1751.991071
51.800000,1676.607223
51.900000,1471.730833
52.000000,1467.889132
52.100000,1381.099517
52.200000,1369.748026
52.300000,1362.134581
52.400000,1319.349558
52.500000,1507.640603
52.600000,1260.084564
52.700000,1577.695307
52.800000,1540.617329
52.900000,1430.211377
53.000000,1430.023049
53.100000,1371.406357
53.200000,1480.330960
53.300000,1552.432012
53.400000,1320.422503
53.500000,1221.989409
53.600000,1410.613972
53.700000,1384.641569
53.800000,1153.870897
53.900000,1186.141751
54.000000,1080.452291
54.100000,1154.285605
54.200000,1151.945284
54.300000,1181.599892
54.400000,1106.192317
54.500000,1101.057479
54.600000,1100.973319
54.700000,1193.311064
54.800000,1163.895021
54.900000,1298.579924
55.000000,1227.337588
55.100000,976.838691
55.200000,1196.779933
55.300000,1232.955328
55.400000,1054.544520
55.500000,951.217417
55.600000,1074.805518
55.700000,1083.324567
55.800000,973.633406
55.900000,916.396472
56.000000,1043.045487
56.100000,1015.924854
56.200000,935.551944
56.300000,1003.278407
56.400000,879.698466
56.500000,958.687458
56.600000,1105.671299
56.700000,983.059283
56.800000,855.301373
56.900000,971.368768
57.000000,964.574219
57.100000,1112.803896
57.200000,1161.816572
57.300000,927.295598
57.400000,1234.283717
57.500000,1024.236843
57.600000,1371.814555
57.700000,1163.739436
57.800000,972.370905
57.900000,996.862890
58.000000,1195.808067
58.100000,1090.443353
58.200000,1078.972122
58.300000,1382.842733
58.400000,1119.644887
58.500000,1216.446641
58.600000,1362.392395
58.700000,1281.177658
58.800000,1068.325939
58.900000,1354.316020
59.000000,1165.985167
59.100000,1538.495596
59.200000,1235.929193
59.300000,1748.725653
59.400000,1565.971798
59.500000,1309.261270
59.600000,1423.541749
59.700000,1522.860832
59.800000,1542.025896
59.900000,1477.388177
60.000000,1538.281841
60.100000,1405.762611
60.200000,1421.894690
60.300000,1416.759062
60.400000,1548.779119
60.500000,1500.726087
60.600000,1503.152844
60.700000,1586.194426
60.800000,1243.887988
60.900000,1504.831484
61.000000,1544.571752
61.100000,1700.062537
61.200000,1344.958306
61.300000,1706.293201
61.400000,1618.017815
61.500000,1604.856104
61.600000,1735.944306
61.700000,1560.665842
61.800000,1512.880745
61.900000,1502.964184
62.000000,1458.099402
62.100000,1465.958421
62.200000,1379.824602
62.300000,1445.977473
62.400000,1146.629667
62.500000,1498.747865
62.600000,1384.839632
62.700000,1408.633122
62.800000,1448.596554
62.900000,1210.093319
63.000000,1613.768292
63.100000,1358.819194
63.200000,1420.424743
63.300000,1291.783431
63.400000,1338.189281
63.500000,1537.853538
63.600000,1456.412988
63.700000,1390.032257
63.800000,1405.767668
63.900000,1239.695645
64.000000,1080.897304
64.100000,1193.958117
64.200000,1140.958275
64.300000,1271.599180
64.400000,1235.686408
64.500000,1329.384466
64.600000,1287.964960
64.700000,1049.104814
64.800000,915.351585
64.900000,1320.402799
65.000000,1313.205264
65.100000,1040.120707
65.200000,1352.473064
65.300000,1184.014132
65.400000,1169.026197
65.500000,1303.517902
65.600000,1316.995888
65.700000,1201.930628
65.800000,1141.718887
65.900000,1141.683026
66.000000,1041.343278
66.100000,1045.767369
66.200000,963.651441
66.300000,931.489084
66.400000,989.936413
66.500000,939.579919
66.600000,1088.819399
66.700000,1043.748816
66.800000,1115.200082
66.900000,928.980386
67.000000,1122.068336
67.100000,1125.444484
67.200000,1148.427115
67.300000,1116.587970
67.400000,962.897065
67.500000,1213.714877
67.600000,1220.642240
67.700000,1214.864634
67.800000,1307.424703
67.900000,1178.826989
68.000000,1168.493560
68.100000,1183.156815
68.200000,1221.724939
68.300000,1012.344019
68.400000,1097.205163
68.500000,1411.037194
68.600000,962.217388
68.700000,1250.876495
68.800000,1381.796005
68.900000,1301.347032
69.000000,1320.596071
69.100000,1341.871167
69.200000,1369.655177
69.300000,1375.367187
69.400000,1302.630343
69.500000,1542.462075
69.600000,1594.581279
69.700000,1427.351090
69.800000,1241.999813
69.900000,1371.606521
70.000000,1381.638622
70.100000,1439.400484
70.200000,1283.856231
70.300000,1318.884617
70.400000,1500.371156
70.500000,1573.827103
70.600000,1348.310340
70.700000,1327.380604
70.800000,1826.813016
70.900000,1605.690583
71.000000,1473.343211
71.100000,1604.477708
71.200000,1547.435529
71.300000,1631.865398
71.400000,1560.235354
71.500000,1503.566141
71.600000,1548.656926
71.700000,1383.788311
71.800000,1730.256048
71.900000,1352.779180
72.000000,1353.996206
72.100000,1421.203778
72.200000,1326.907444
72.300000,1482.937032
72.400000,1484.100414
72.500000,1546.954355
72.600000,1518.869876
72.700000,1387.686992
72.800000,1425.605611
72.900000,1469.226063
73.000000,1223.453134
73.100000,1476.163797
73.200000,1281.238096
73.300000,1599.019294
73.400000,1367.982579
73.500000,1371.740383
73.600000,1282.933887
73.700000,1285.455228
73.800000,1557.639747
73.900000,1338.393031
74.000000,1075.062715
74.100000,1371.596464
74.200000,1320.487657
74.300000,1123.464505
74.400000,1193.089110
74.500000,1143.372430
74.600000,1317.571438
74.700000,1076.747181
74.800000,1218.651747
74.900000,1116.273428
75.000000,985.122124
75.100000,1396.983896
75.200000,1007.422709
75.300000,1173.488545
75.400000,942.881181
75.500000,1064.372671
75.600000,1204.264184
75.700000,972.605269
75.800000,1167.664690
75.900000,1034.833327
76.000000,1227.802578
76.100000,1199.435267
76.200000,953.108530
76.300000,1024.291083
76.400000,1041.709607
76.500000,1065.672028
76.600000,1014.495452
76.700000,1021.643171
76.800000,1008.375943
76.900000,1089.854552
77.000000,1245.248475
77.100000,1134.039616
77.200000,1199.644673
77.300000,1231.601587
77.400000,1125.172364
77.500000,1173.487375
77.600000,1024.303638
77.700000,1287.056075
77.800000,828.376900
77.900000,1150.061226
78.000000,1339.057670
78.100000,985.497001
78.200000,1198.426347
78.300000,1091.188869
78.400000,1123.037595
78.500000,1329.973392
78.600000,1182.615798
78.700000,998.870194
78.800000,1175.765051
78.900000,1395.210188
79.000000,1349.722907
79.100000,1551.082240
79.200000,1577.237570
79.300000,1351.633695
79.400000,1662.342984
79.500000,1424.330235
79.600000,1299.332732
79.700000,1367.075499
79.800000,1202.778810
79.900000,1538.365712
80.000000,1600.866999
80.100000,1262.359293
80.200000,1452.513334
80.300000,1422.957847
80.400000,1340.275046
80.500000,1242.250148
80.600000,1410.657369
80.700000,1410.669748
80.800000,1479.950510
80.900000,1550.468877
81.000000,1725.793648
81.100000,1499.176535
81.200000,1568.329860
81.300000,1623.756727
81.400000,1605.337860
81.500000,1452.449858
81.600000,1551.576325
81.700000,1569.573218
81.800000,1395.755672
81.900000,1641.592073
82.000000,1645.932119
82.100000,1420.031176
82.200000,1466.836152
82.300000,1523.683416
82.400000,1411.468890
82.500000,1502.710107
82.600000,1459.764786
82.700000,1240.205154
82.800000,1470.425599
82.900000,1258.901692
83.000000,1532.311912
83.100000,1344.294857
83.200000,1391.330102
83.300000,1580.018208
83.400000,1415.831871
83.500000,1290.598518
83.600000,1260.228595
83.700000,1260.402571
83.800000,1344.854555
83.900000,1329.300217
84.000000,1192.734434
84.100000,1097.288692
84.200000,1238.947397
84.300000,1164.894565
84.400000,1455.497346
84.500000,1154.637325
84.600000,1356.113135
84.700000,1052.978802
84.800000,975.479633
84.900000,1051.169920
85.000000,1263.115723
85.100000,1344.372914
85.200000,1098.083838
85.300000,1078.517182
85.400000,1004.456664
85.500000,931.804231
85.600000,1173.484978
85.700000,1116.237884
85.800000,1088.292704
85.900000,911.143194
86.000000,1266.896907
86.100000,1018.423753
86.200000,1067.241984
86.300000,860.635896
86.400000,1014.861122
86.500000,1092.594175
86.600000,1085.322075
86.700000,1067.462976
86.800000,1129.541418
86.900000,963.623212
87.000000,1091.965277
87.100000,1126.284074
87.200000,1185.129535
87.300000,1139.896611
87.400000,1006.256027
87.500000,998.757393
87.600000,851.639746
87.700000,1249.760331
87.800000,1257.095959
87.900000,1238.293222
88.000000,1162.124939
88.100000,895.670474
88.200000,1063.922102
88.300000,1235.528174
88.400000,1229.448644
88.500000,1139.873896
88.600000,1279.249884
88.700000,1225.875570
88.800000,1265.585662
88.900000,1209.560917
89.000000,1446.338829
89.100000,1318.399102
89.200000,1214.136710
89.300000,1296.397935
89.400000,1371.897903
89.500000,1536.084575
89.600000,1440.756393
89.700000,1368.708897
89.800000,1281.068192
89.900000,1482.844122
90.000000,1344.223424
90.100000,1401.580153
90.200000,1584.945999
90.300000,1461.479032
90.400000,1211.528271
90.500000,1191.210329
90.600000,1443.213380
90.700000,1322.143111
90.800000,1542.329480
90.900000,1538.966565
91.000000,1516.305938
91.100000,1486.438996
91.200000,1777.122863
91.300000,1821.366574
91.400000,1520.763127
91.500000,1576.701990
91.600000,1479.793810
91.700000,1463.030745
91.800000,1437.079922
91.900000,1421.765572
92.000000,1371.883581
92.100000,1514.497518
92.200000,1386.978150
92.300000,1183.591628
92.400000,1525.218546
92.500000,1398.781121
92.600000,1517.223491
92.700000,1404.326236
92.800000,1278.632882
92.900000,1162.338317
93.000000,1338.134808
93.100000,1299.918850
93.200000,1496.942347
93.300000,1392.894635
93.400000,1521.503609
93.500000,1214.192698
93.600000,1436.460771
93.700000,1391.801022
93.800000,1105.975027
93.900000,1432.126157
94.000000,1276.288858
94.100000,1248.693209
94.200000,1035.619946
94.300000,1315.829764
94.400000,1015.835900
94.500000,1261.359254
94.600000,1323.893585
94.700000,1056.614650
94.800000,1437.730403
94.900000,1189.587511
95.000000,1209.654993
95.100000,988.287402
95.200000,1431.432562
95.300000,1052.709860
95.400000,1241.089820
95.500000,1023.617859
95.600000,1012.464725
95.700000,1209.606420
95.800000,1237.289718
95.900000,925.464902
96.000000,1158.334234
96.100000,1164.259862
96.200000,932.254307
96.300000,1203.398916
96.400000,860.505926
96.500000,948.963737
96.600000,1109.073060
96.700000,964.726345
96.800000,1063.995788
96.900000,1077.503196
97.000000,1064.875161
97.100000,1220.188316
97.200000,1101.909283
97.300000,1147.347097
97.400000,1281.640277
97.500000,1233.843006
97.600000,1265.836165
97.700000,1036.004231
97.800000,1208.213971
97.900000,1062.418992
98.000000,1042.724323
98.100000,1135.042856
98.200000,1069.017088
98.300000,1256.269290
98.400000,1282.907316
98.500000,967.442364
98.600000,1126.699658
98.700000,1102.842408
98.800000,1191.439433
98.900000,1311.844722
99.000000,1260.664641
99.100000,1249.395011
99.200000,1526.745096
99.300000,1092.043957
99.400000,1531.956619
99.500000,1364.233903
99.600000,1418.494679
99.700000,1351.893708
99.800000,1599.219253
99.900000,1284.196322
