Time (s),Scaled Tension (kN)
54.700000,172.463978
54.800000,167.620927
54.900000,175.086825
55.000000,175.169460
55.100000,182.626481
55.200000,181.229905
55.300000,170.190171
55.400000,180.540580
55.500000,171.417552
55.600000,182.555450
55.700000,214.223836
55.800000,198.329365
55.900000,224.353634
56.000000,188.868628
56.100000,233.867410
56.200000,195.274389
56.300000,219.743968
56.400000,217.635661
56.500000,203.088028
56.600000,220.837295
56.700000,187.912292
56.800000,215.020506
56.900000,184.003779
57.000000,185.005616
57.100000,184.999291
57.200000,202.936729
57.300000,188.782872
57.400000,185.660378
57.500000,188.303500
57.600000,192.811703
57.700000,242.430321
57.800000,202.240162
57.900000,234.288206
58.000000,244.311899
58.100000,220.769367
58.200000,236.342419
58.300000,231.361345
58.400000,221.574446
58.500000,216.556013
58.600000,209.674253
58.700000,184.354814
58.800000,197.962632
58.900000,189.957154
59.000000,174.790922
59.100000,186.849852
59.200000,187.323968
59.300000,165.376320
59.400000,201.781473
59.500000,181.233550
59.600000,198.402351
59.700000,214.690318
59.800000,209.376137
59.900000,224.485664
60.000000,199.097097
60.100000,212.311168
60.200000,216.640190
60.300000,218.609978
60.400000,178.011973
60.500000,180.582574
60.600000,159.801596
60.700000,172.426458
60.800000,181.354557
60.900000,150.668061
61.000000,165.127977
61.100000,148.033765
61.200000,185.272626
61.300000,154.153886
61.400000,158.645401
61.500000,139.137062
61.600000,182.417837
61.700000,134.544537
61.800000,178.894698
61.900000,174.481295
62.000000,168.960246
62.100000,182.026364
62.200000,154.526858
62.300000,184.477941
62.400000,186.049649
62.500000,176.202508
62.600000,151.073419
62.700000,151.477085
62.800000,154.949140
62.900000,154.865987
63.000000,119.432765
63.100000,147.173574
63.200000,154.567431
63.300000,165.116959
63.400000,141.046105
63.500000,131.777308
63.600000,192.598333
63.700000,148.154146
63.800000,148.692402
63.900000,147.088125
64.000000,199.813055
64.100000,179.889396
64.200000,154.395630
64.300000,210.518429
64.400000,193.052618
64.500000,179.574841
64.600000,148.935980
64.700000,182.642318
64.800000,159.737914
64.900000,171.603162
65.000000,161.816865
65.100000,177.054576
65.200000,171.264479
65.300000,194.465783
65.400000,183.015517
65.500000,207.916139
65.600000,199.596542
65.700000,188.119969
65.800000,220.795136
65.900000,193.112940
66.000000,229.687292
66.100000,200.773808
66.200000,205.095701
66.300000,191.081492
66.400000,212.045513
66.500000,189.112248
66.600000,198.616517
66.700000,224.318723
66.800000,168.136481
66.900000,205.260371
67.000000,223.116397
67.100000,173.559246
67.200000,196.155042
67.300000,211.689500
67.400000,202.260748
67.500000,196.836575
67.600000,223.813230
67.700000,243.862349
67.800000,235.459296
67.900000,222.405609
68.000000,213.139186
68.100000,213.586893
68.200000,230.950567
68.300000,209.727897
68.400000,195.379033
68.500000,203.028555
68.600000,204.048975
68.700000,181.165794
68.800000,163.574748
68.900000,182.041563
69.000000,187.020768
69.100000,174.002851
69.200000,202.162550
69.300000,186.238887
69.400000,204.771852
69.500000,197.180581
69.600000,200.964575
69.700000,210.240058
69.800000,203.717555
69.900000,203.628300
70.000000,190.850153
70.100000,181.505486
70.200000,206.980441
70.300000,195.270965
70.400000,192.023094
70.500000,161.387898
70.600000,201.904941
70.700000,166.355693
70.800000,169.666878
70.900000,177.419278
71.000000,151.522976
71.100000,155.465587
71.200000,170.731947
71.300000,167.764732
71.400000,167.113204
71.500000,161.684166
71.600000,203.517068
71.700000,185.394863
71.800000,189.627841
71.900000,161.442166
72.000000,186.198770
72.100000,198.437454
72.200000,167.502139
72.300000,161.311531
72.400000,161.110202
72.500000,110.747669
72.600000,139.220967
72.700000,143.885664
72.800000,169.677422
72.900000,146.017399
73.000000,129.242943
73.100000,145.895332
73.200000,144.504080
73.300000,156.162417
73.400000,155.049974
73.500000,171.285083
73.600000,162.623726
73.700000,185.612703
73.800000,154.250902
73.900000,190.066820
74.000000,192.091745
74.100000,180.581956
74.200000,182.917599
74.300000,172.916515
74.400000,182.374291
74.500000,174.794657
74.600000,170.091485
74.700000,157.204504
74.800000,155.902347
74.900000,158.457747
75.000000,179.901456
75.100000,154.173596
75.200000,181.443058
75.300000,159.229237
75.400000,173.658571
75.500000,182.538426
75.600000,180.863349
75.700000,213.310869
75.800000,192.327105
75.900000,225.887658
76.000000,196.045680
76.100000,225.626052
76.200000,211.666515
76.300000,202.439034
76.400000,195.988511
76.500000,204.260106
76.600000,191.241753
76.700000,193.173803
76.800000,209.124311
76.900000,188.159155
77.000000,209.671553
77.100000,179.873617
77.200000,210.269943
77.300000,192.176811
77.400000,177.614824
77.500000,206.746024
77.600000,217.302717
77.700000,229.759981
77.800000,208.025521
77.900000,190.324825
78.000000,216.986793
78.100000,221.352654
78.200000,204.607503
78.300000,224.693909
78.400000,246.617605
78.500000,209.657876
78.600000,210.878617
78.700000,206.867603
78.800000,151.179251
78.900000,188.315630
79.000000,169.489409
79.100000,159.124783
79.200000,188.530541
79.300000,193.635915
79.400000,187.318501
79.500000,178.186558
79.600000,232.148712
79.700000,174.348717
79.800000,182.044988
79.900000,207.372792
80.000000,212.485272
80.100000,198.663436
80.200000,176.988964
80.300000,201.002164
80.400000,195.205234
80.500000,163.050318
80.600000,145.578955
80.700000,174.623040
80.800000,206.855681
80.900000,153.496060
81.000000,177.729275
81.100000,146.435981
81.200000,168.114675
81.300000,142.094389
81.400000,144.470013
81.500000,169.050193
81.600000,178.780328
81.700000,163.602388
81.800000,172.185727
81.900000,171.308195
82.000000,175.838819
82.100000,176.582292
82.200000,153.473873
82.300000,181.136591
82.400000,159.998165
82.500000,149.256524
82.600000,156.538087
82.700000,162.351203
82.800000,161.535474
82.900000,145.374544
83.000000,154.140510
83.100000,130.225684
83.200000,145.794560
83.300000,167.090557
83.400000,134.347196
83.500000,159.224208
83.600000,144.297354
83.700000,175.994504
83.800000,182.803502
83.900000,166.915240
84.000000,175.706027
84.100000,173.494760
84.200000,177.841891
84.300000,160.036783
84.400000,199.310109
84.500000,176.788137
84.600000,170.931082
84.700000,153.393027
84.800000,151.600578
84.900000,166.926156
85.000000,135.887574
85.100000,196.105810
85.200000,184.022079
85.300000,169.572701
85.400000,184.440368
85.500000,201.343470
85.600000,185.317445
85.700000,207.479549
85.800000,204.237687
85.900000,201.733045
86.000000,216.898997
86.100000,213.341622
86.200000,200.498238
86.300000,177.252621
86.400000,201.405257
86.500000,177.553633
86.600000,196.864285
86.700000,190.318917
86.800000,190.366494
86.900000,182.805304
87.000000,225.226718
87.100000,212.413228
87.200000,183.608351
87.300000,194.174416
87.400000,207.686191
87.500000,187.187197
87.600000,182.225910
87.700000,226.762818
87.800000,205.579762
87.900000,238.741305
88.000000,215.380367
88.100000,253.574567
88.200000,217.020786
88.300000,210.478941
88.400000,208.016808
88.500000,217.280949
88.600000,186.420804
88.700000,210.131985
88.800000,175.482262
88.900000,194.384861
89.000000,175.113935
89.100000,177.880787
89.200000,167.576565
89.300000,173.844233
89.400000,182.514409
89.500000,203.879893
89.600000,162.940021
89.700000,196.772475
89.800000,211.807604
89.900000,221.350948
90.000000,197.959982
90.100000,166.102426
90.200000,183.916486
90.300000,198.356405
90.400000,187.907670
90.500000,189.879659
90.600000,167.762872
90.700000,129.203714
90.800000,183.077289
90.900000,142.408382
91.000000,156.417673
91.100000,173.169891
91.200000,179.558373
91.300000,165.349323
91.400000,144.532698
91.500000,160.590451
91.600000,190.071829
91.700000,151.391087
91.800000,198.290971
91.900000,183.457090
92.000000,209.581380
92.100000,181.730358
92.200000,187.217696
92.300000,188.955870
92.400000,155.974351
92.500000,147.299257
92.600000,156.907702
92.700000,156.548732
92.800000,143.043203
92.900000,148.086878
93.000000,150.415415
93.100000,111.576216
93.200000,168.482303
93.300000,145.162122
93.400000,165.893795
93.500000,172.610323
93.600000,178.378285
93.700000,173.628804
93.800000,200.451593
93.900000,182.990338
94.000000,178.013513
94.100000,187.689863
94.200000,183.759004
94.300000,157.920866
94.400000,204.529174
94.500000,195.560819
94.600000,157.156014
94.700000,162.771175
94.800000,147.094885
94.900000,158.001159
95.000000,170.741525
95.100000,184.367646
95.200000,175.298098
95.300000,195.924999
95.400000,190.968838
95.500000,178.588745
95.600000,190.890820
95.700000,218.956350
95.800000,200.657995
95.900000,233.958048
96.000000,200.358522
96.100000,218.690779
96.200000,210.871332
96.300000,201.763356
96.400000,211.570614
96.500000,202.197092
96.600000,196.308870
96.700000,222.057785
96.800000,193.771872
96.900000,205.640100
97.000000,220.376602
97.100000,192.530602
97.200000,189.488925
97.300000,154.002072
97.400000,189.469052
97.500000,185.768547
97.600000,245.647674
97.700000,224.988701
97.800000,228.482464
97.900000,200.373383
98.000000,200.630559
98.100000,249.566341
98.200000,243.131990
98.300000,219.737315
98.400000,234.794286
98.500000,223.482922
98.600000,192.767320
98.700000,198.756086
98.800000,199.354963
98.900000,215.947759
99.000000,166.037322
99.100000,197.980198
99.200000,176.866604
99.300000,200.830865
99.400000,191.313093
99.500000,195.873543
99.600000,217.453172
99.700000,228.994184
99.800000,217.395343
99.900000,182.843972
