Time (s),Scaled Tension (kN)
18.100000,2119.373047
18.200000,2024.927587
18.300000,2036.581279
18.400000,1958.473298
18.500000,1654.435109
18.600000,1931.628482
18.700000,2023.792413
18.800000,2003.540682
18.900000,2132.651724
19.000000,1956.637092
19.100000,1727.843653
19.200000,1921.863364
19.300000,1960.670873
19.400000,1921.031710
19.500000,2091.031553
19.600000,2169.195194
19.700000,2456.060215
19.800000,2306.222764
19.900000,1966.628626
20.000000,1268.873234
20.100000,2174.376412
20.200000,1804.518483
20.300000,1749.237180
20.400000,1783.294376
20.500000,1744.136813
20.600000,2083.938381
20.700000,1531.434035
20.800000,1742.489897
20.900000,2084.210604
21.000000,2070.776778
21.100000,2139.374905
21.200000,1994.252044
21.300000,1970.695224
21.400000,2057.099439
21.500000,2328.499920
21.600000,2612.679534
21.700000,1892.257237
21.800000,2226.327677
21.900000,2040.410751
22.000000,2016.706228
22.100000,2523.535858
22.200000,2491.754821
22.300000,2363.315580
22.400000,2462.845135
22.500000,2265.574524
22.600000,2257.663198
22.700000,2794.579745
22.800000,2282.821542
22.900000,2591.939973
23.000000,2480.457984
23.100000,2182.332210
23.200000,2159.161572
23.300000,2484.679544
23.400000,2908.788379
23.500000,2775.934704
23.600000,2909.890990
23.700000,2447.666403
23.800000,3014.361140
23.900000,2481.578630
24.000000,2799.645098
24.100000,2703.763257
24.200000,2656.399939
24.300000,2891.063259
24.400000,2500.620382
24.500000,2335.496285
24.600000,2649.975983
24.700000,2498.478993
24.800000,3358.452808
24.900000,2688.581629
25.000000,2520.522792
25.100000,2515.818975
25.200000,2269.689773
25.300000,2413.528509
25.400000,2719.422779
25.500000,2953.892748
25.600000,2872.603877
25.700000,2670.251429
25.800000,2713.036448
25.900000,2666.759820
26.000000,2398.128714
26.100000,2958.231085
26.200000,2492.593918
26.300000,2405.873213
26.400000,1928.640893
26.500000,2364.795143
26.600000,2494.895550
26.700000,2010.149180
26.800000,2219.301093
26.900000,2413.461002
27.000000,2037.701924
27.100000,2530.458478
27.200000,2107.948960
27.300000,2226.511190
27.400000,2000.027578
27.500000,2238.228623
27.600000,2706.557280
27.700000,2388.542326
27.800000,1994.621493
27.900000,2369.272954
28.000000,2106.568907
28.100000,2357.111864
28.200000,2158.400259
28.300000,1436.519480
28.400000,1763.476374
28.500000,1998.067427
28.600000,1946.669294
28.700000,1692.603841
28.800000,1745.274621
28.900000,1529.752342
29.000000,1830.174827
29.100000,2348.503260
29.200000,1998.691157
29.300000,2383.254651
29.400000,2209.238411
29.500000,2120.954058
29.600000,2331.903232
29.700000,2020.458516
29.800000,1945.268978
29.900000,2130.013617
30.000000,2271.039880
30.100000,1890.547603
30.200000,1814.403110
30.300000,1870.450646
30.400000,2124.506114
30.500000,2111.980075
30.600000,1666.643532
30.700000,2325.352466
30.800000,1828.582364
30.900000,1969.127339
31.000000,1917.520390
31.100000,2549.437600
31.200000,2193.996013
31.300000,1968.293441
31.400000,2353.153685
31.500000,2311.107439
31.600000,2210.929024
31.700000,2412.881722
31.800000,2125.048797
31.900000,2177.549589
32.000000,1912.023152
32.100000,2055.566114
32.200000,2706.456965
32.300000,2597.890692
32.400000,2293.991239
32.500000,2702.251535
32.600000,2298.410587
32.700000,2385.322589
32.800000,2433.137573
32.900000,2446.353965
33.000000,2501.997546
33.100000,2737.319997
33.200000,2569.161826
33.300000,2788.166541
33.400000,2873.807315
33.500000,2746.544697
33.600000,2571.499385
33.700000,2440.153089
33.800000,2760.143867
33.900000,2695.830619
34.000000,2697.314365
34.100000,2709.057710
34.200000,3271.351289
34.300000,2427.126139
34.400000,2258.537294
34.500000,2698.969114
34.600000,2568.325915
34.700000,2719.996513
34.800000,2767.327829
34.900000,2870.568274
35.000000,2351.854307
35.100000,2561.820975
35.200000,2705.757176
35.300000,2839.404959
35.400000,3028.007440
35.500000,2902.674480
35.600000,2704.237928
35.700000,2529.299074
35.800000,2522.458090
35.900000,2519.683727
36.000000,2783.631494
36.100000,2662.360469
36.200000,2236.891078
36.300000,2376.720863
36.400000,2639.296249
36.500000,2376.372216
36.600000,2437.900562
36.700000,2447.047710
36.800000,2658.189533
36.900000,2338.273852
37.000000,2120.765622
37.100000,2075.971735
37.200000,2282.798866
37.300000,1784.487237
37.400000,2180.839772
37.500000,2159.295372
37.600000,1867.876692
37.700000,2083.677234
37.800000,2332.243528
37.900000,2209.179923
38.000000,2138.701295
38.100000,2090.657618
38.200000,1996.881000
38.300000,2196.889760
38.400000,1947.540157
38.500000,1647.517257
38.600000,2187.280656
38.700000,2032.382871
38.800000,1799.458124
38.900000,1656.568975
39.000000,1951.905389
39.100000,1935.931057
39.200000,2213.236755
39.300000,1856.263964
39.400000,1785.044003
39.500000,2170.968005
39.600000,2184.995832
39.700000,1989.306195
39.800000,2088.151215
39.900000,1992.576955
40.000000,2040.274367
40.100000,2163.730110
40.200000,1988.311505
40.300000,1879.074022
40.400000,2211.954965
40.500000,1518.453015
40.600000,2270.626344
40.700000,1565.865826
40.800000,1803.965105
40.900000,2028.510549
41.000000,1980.624653
41.100000,2213.111167
41.200000,1910.640200
41.300000,2176.312856
41.400000,2015.464416
41.500000,2245.277561
41.600000,2326.367388
41.700000,2325.513848
41.800000,2205.844875
41.900000,2212.293623
42.000000,2404.868561
42.100000,2539.985015
42.200000,2234.068563
42.300000,2173.683230
42.400000,2507.669785
42.500000,2347.918020
42.600000,2488.402579
42.700000,2176.932337
42.800000,1966.754679
42.900000,2428.639941
43.000000,2367.109091
43.100000,2469.466510
43.200000,2424.934536
43.300000,2725.987521
43.400000,2656.387672
43.500000,2643.537829
43.600000,2739.616376
43.700000,2754.384526
43.800000,2761.294843
43.900000,2826.566583
44.000000,2483.642378
44.100000,2977.360458
44.200000,2600.727573
44.300000,2414.419068
44.400000,2757.281332
44.500000,2391.263043
44.600000,2725.778294
44.700000,3040.093373
44.800000,2448.647660
44.900000,2728.461376
45.000000,2279.773683
45.100000,2761.059435
45.200000,2460.026152
45.300000,2563.121538
45.400000,2501.319800
45.500000,2803.296434
45.600000,2922.502197
45.700000,2680.780466
45.800000,2527.253539
45.900000,2933.157896
46.000000,2455.580829
46.100000,2113.107606
46.200000,2590.282014
46.300000,2248.328708
46.400000,2635.673832
46.500000,2241.117876
46.600000,2523.966208
46.700000,2506.977930
46.800000,2016.431043
46.900000,2157.018835
47.000000,2269.154444
47.100000,2639.806731
47.200000,2044.123507
47.300000,2115.984315
47.400000,2254.038782
47.500000,2132.598141
47.600000,2276.420738
47.700000,1975.627515
47.800000,2636.596247
47.900000,1933.405297
48.000000,2080.366472
48.100000,2051.340262
48.200000,2354.147796
48.300000,1740.962376
48.400000,2284.993137
48.500000,2132.382281
48.600000,1973.188228
48.700000,1736.578985
48.800000,1963.705672
48.900000,1738.274100
49.000000,2140.860145
49.100000,1694.983434
49.200000,1866.116274
49.300000,1833.458087
49.400000,1705.689367
49.500000,2054.066098
49.600000,2134.297550
49.700000,2251.481159
49.800000,1623.854623
49.900000,2259.084293
50.000000,2450.356034
50.100000,1917.626161
50.200000,2321.601858
50.300000,1823.512096
50.400000,1722.103656
50.500000,1893.635831
50.600000,2118.314637
50.700000,1791.340761
50.800000,1808.672444
50.900000,2131.702409
51.000000,1904.506643
51.100000,2123.692184
51.200000,2188.698833
51.300000,2227.058791
51.400000,2109.083429
51.500000,2212.164998
51.600000,2158.969366
51.700000,2600.897861
51.800000,2175.094860
51.900000,2533.109815
52.000000,2333.878164
52.100000,2468.242269
52.200000,2284.503134
52.300000,2236.800744
52.400000,1955.423939
52.500000,2105.441864
52.600000,2248.026079
52.700000,2447.905874
52.800000,2621.676328
52.900000,2348.044695
53.000000,2341.580141
53.100000,2289.489192
53.200000,2592.344512
53.300000,2856.218733
53.400000,2934.775615
53.500000,2798.275710
53.600000,2794.727432
53.700000,3105.636201
53.800000,2737.301716
53.900000,2844.781704
54.000000,2672.525013
54.100000,2410.546605
54.200000,2590.254573
54.300000,2645.716545
54.400000,2730.673645
54.500000,3019.371863
54.600000,2675.184000
54.700000,2892.383207
54.800000,2507.880729
54.900000,2473.939182
55.000000,2389.116781
55.100000,2506.354639
55.200000,2795.737148
55.300000,2669.060166
55.400000,2855.794682
55.500000,2816.451744
55.600000,2549.133531
55.700000,3136.433793
55.800000,2608.455372
55.900000,2841.807341
56.000000,2493.995376
56.100000,2653.106700
56.200000,2714.241985
56.300000,2561.909130
56.400000,1964.049767
56.500000,2381.878518
56.600000,2540.412235
56.700000,2439.116001
56.800000,2475.222870
56.900000,1912.865724
57.000000,2104.722365
57.100000,2318.391219
57.200000,2319.476182
57.300000,2377.126166
57.400000,2243.371415
57.500000,2289.735866
57.600000,2164.502808
57.700000,2050.854191
57.800000,1688.452628
57.900000,2226.927843
58.000000,2219.223693
58.100000,1890.372919
58.200000,1642.211871
58.300000,2131.623110
58.400000,1953.939817
58.500000,1963.192166
58.600000,2288.217702
58.700000,1477.581542
58.800000,1638.504690
58.900000,1864.930577
59.000000,2208.519695
59.100000,1549.911870
59.200000,2351.745442
59.300000,2005.163865
59.400000,1930.311481
59.500000,1900.299730
59.600000,1840.248728
59.700000,2184.889553
59.800000,1788.799523
59.900000,2025.813623
60.000000,1785.591823
60.100000,1853.098169
60.200000,2460.426382
60.300000,1988.985179
60.400000,2074.649032
60.500000,2206.344424
60.600000,1503.763780
60.700000,2296.253597
60.800000,1380.916181
60.900000,1844.389506
61.000000,1925.443545
61.100000,2197.611020
61.200000,2118.343747
61.300000,2024.709473
61.400000,2163.538225
61.500000,2049.127703
61.600000,2007.536128
61.700000,2382.207219
61.800000,2495.939580
61.900000,2613.296253
62.000000,2192.574185
62.100000,2454.249111
62.200000,2292.033165
62.300000,2620.498201
62.400000,2495.058748
62.500000,2365.025218
62.600000,2306.727485
62.700000,2685.908510
62.800000,2502.235673
62.900000,2398.951932
63.000000,2306.194970
63.100000,2460.491780
63.200000,2854.652496
63.300000,2804.598069
63.400000,2419.068492
63.500000,2380.483544
63.600000,2954.444056
63.700000,2560.509692
63.800000,2803.273163
63.900000,2595.080024
64.000000,2968.750468
64.100000,2571.525009
64.200000,2932.356331
64.300000,2712.986153
64.400000,2695.810447
64.500000,2232.537453
64.600000,2210.724250
64.700000,2577.633505
64.800000,2686.690424
64.900000,2413.315915
65.000000,2471.499845
65.100000,2794.326527
65.200000,2786.578378
65.300000,2718.522645
65.400000,2861.528633
65.500000,2513.702531
65.600000,2642.005644
65.700000,2920.435811
65.800000,2725.475160
65.900000,2655.662618
66.000000,3047.358197
66.100000,2280.133589
66.200000,2646.695595
66.300000,2800.645328
66.400000,2322.189729
66.500000,2602.844245
66.600000,2137.194683
66.700000,2155.799945
66.800000,2324.390983
66.900000,2446.256614
67.000000,2498.339762
67.100000,2592.773528
67.200000,2199.707521
67.300000,2424.400487
67.400000,2213.808814
67.500000,2493.848043
67.600000,2229.001647
67.700000,2375.009630
67.800000,2285.779267
67.900000,1834.707180
68.000000,1875.730281
68.100000,2035.627615
68.200000,1742.005370
68.300000,2124.896363
68.400000,2094.616793
68.500000,2032.733393
68.600000,1588.100900
68.700000,2087.188625
68.800000,2277.713161
68.900000,1913.486304
69.000000,2002.027331
69.100000,1917.989623
69.200000,2128.158124
69.300000,1892.685267
69.400000,1927.573082
69.500000,2105.505845
69.600000,2445.979229
69.700000,1724.615568
69.800000,2010.263038
69.900000,1668.208857
70.000000,2268.650890
70.100000,1850.986802
70.200000,1672.448732
70.300000,2050.190223
70.400000,2286.695097
70.500000,2006.496530
70.600000,2025.185110
70.700000,2052.749800
70.800000,2169.353213
70.900000,1752.463324
71.000000,1942.012256
71.100000,1992.629273
71.200000,1805.680425
71.300000,2061.797079
71.400000,2428.210180
71.500000,2336.767127
71.600000,2401.801991
71.700000,2270.971303
71.800000,2442.413842
71.900000,2137.839027
72.000000,2257.757497
72.100000,2387.730072
72.200000,2400.718525
72.300000,2407.385382
72.400000,2284.436563
72.500000,2264.414699
72.600000,2997.962718
72.700000,2505.129428
72.800000,2473.513817
72.900000,2414.837882
73.000000,2333.827243
73.100000,2548.463417
73.200000,2680.684963
73.300000,2174.324687
73.400000,2391.818064
73.500000,2543.499752
73.600000,2763.199084
73.700000,2650.073334
73.800000,3066.074189
73.900000,2450.921734
74.000000,2534.986814
74.100000,2960.361434
74.200000,2652.292604
74.300000,2858.573713
74.400000,3091.139296
74.500000,2530.305847
74.600000,2603.549393
74.700000,2516.493220
74.800000,2201.523511
74.900000,2618.457582
75.000000,2793.088451
75.100000,2766.138968
75.200000,2740.741061
75.300000,2617.786307
75.400000,2534.760952
75.500000,2990.772875
75.600000,2621.226877
75.700000,2710.256289
75.800000,2680.060224
75.900000,2891.860357
76.000000,2718.914823
76.100000,2249.704713
76.200000,2274.342910
76.300000,2588.050415
76.400000,2407.612863
76.500000,2268.963492
76.600000,2583.823622
76.700000,2350.713959
76.800000,2331.157261
76.900000,2350.594216
77.000000,2014.202830
77.100000,2587.842962
77.200000,2037.699188
77.300000,2379.556776
77.400000,2527.290375
77.500000,2042.594826
77.600000,2183.022610
77.700000,2450.254325
77.800000,2457.415206
77.900000,2138.249284
78.000000,1950.914661
78.100000,2316.826219
78.200000,2221.784468
78.300000,1775.169882
78.400000,1644.973530
78.500000,1976.891409
78.600000,2031.618619
78.700000,1895.349395
78.800000,1936.522012
78.900000,1701.805895
79.000000,1492.189185
79.100000,1821.531887
79.200000,1928.977808
79.300000,1828.658085
79.400000,1686.563828
79.500000,1653.123775
79.600000,1866.142915
79.700000,2173.378900
79.800000,2222.920536
79.900000,2155.622574
80.000000,1840.155263
80.100000,1740.336926
80.200000,2137.751882
80.300000,2003.576974
80.400000,2030.473498
80.500000,1448.348198
80.600000,1747.823469
80.700000,1964.258390
80.800000,1951.104389
80.900000,2119.922327
81.000000,2014.999422
81.100000,2087.227337
81.200000,2131.373897
81.300000,2329.922958
81.400000,2242.779851
81.500000,2248.818585
81.600000,2212.760087
81.700000,2305.976746
81.800000,2358.878496
81.900000,2428.926716
82.000000,2423.716435
82.100000,2624.945336
82.200000,2357.316684
82.300000,2191.804088
82.400000,2514.677145
82.500000,2011.103824
82.600000,2074.065979
82.700000,2425.786605
82.800000,2538.491074
82.900000,2165.632560
83.000000,2359.145926
83.100000,2364.699741
83.200000,2447.160923
83.300000,2779.239474
83.400000,2883.352658
83.500000,2720.970894
83.600000,2639.860492
83.700000,2502.933443
83.800000,2968.002975
83.900000,2792.543233
84.000000,2530.749820
84.100000,2912.749851
84.200000,2653.113994
84.300000,2559.414887
84.400000,2722.776170
84.500000,2480.736376
84.600000,2572.048703
84.700000,2658.628449
84.800000,2485.977113
84.900000,2793.352834
85.000000,2983.733891
85.100000,2493.675205
85.200000,2363.208472
85.300000,2248.511869
85.400000,2630.861762
85.500000,2583.811813
85.600000,2688.854317
85.700000,2682.950542
85.800000,2357.458198
85.900000,2353.774578
86.000000,2674.936696
86.100000,2595.695902
86.200000,2441.656235
86.300000,2077.909494
86.400000,2513.275843
86.500000,2626.616253
86.600000,2408.777840
86.700000,2146.110782
86.800000,2315.016280
86.900000,1987.209529
87.000000,2479.962184
87.100000,2222.485285
87.200000,1891.395957
87.300000,2260.183927
87.400000,2361.124851
87.500000,2179.069926
87.600000,2263.836204
87.700000,1908.231175
87.800000,2251.684392
87.900000,2103.344186
88.000000,1689.223511
88.100000,1992.254927
88.200000,2177.279151
88.300000,1936.316871
88.400000,2327.494592
88.500000,1959.203942
88.600000,1958.501189
88.700000,1838.944873
88.800000,1868.948804
88.900000,1767.822151
89.000000,1873.990953
89.100000,2038.608327
89.200000,1704.708505
89.300000,1701.934576
89.400000,1714.093300
89.500000,2334.333749
89.600000,2057.392847
89.700000,2025.692833
89.800000,1837.940665
89.900000,2138.585030
90.000000,1980.060893
90.100000,2007.913175
90.200000,1689.067523
90.300000,1952.444806
90.400000,1872.329068
90.500000,1700.436191
90.600000,2089.585952
90.700000,1723.229205
90.800000,2107.643833
90.900000,2176.211353
91.000000,1845.389664
91.100000,1932.149899
91.200000,2020.157705
91.300000,2234.589340
91.400000,2185.080730
91.500000,2326.182659
91.600000,2673.106217
91.700000,2163.848631
91.800000,1959.527056
91.900000,2495.032139
92.000000,2624.597781
92.100000,2427.396907
92.200000,2045.675229
92.300000,2364.603192
92.400000,2124.275811
92.500000,2458.510021
92.600000,2058.505306
92.700000,2315.068996
92.800000,2241.802427
92.900000,2494.047179
93.000000,2376.538113
93.100000,2519.857997
93.200000,2599.017150
93.300000,2376.606133
93.400000,2772.674452
93.500000,2673.153230
93.600000,2519.275036
93.700000,3207.084742
93.800000,2767.365628
93.900000,2612.472580
94.000000,2979.398582
94.100000,3158.209076
94.200000,2753.710299
94.300000,2825.030285
94.400000,2448.843968
94.500000,2530.139546
94.600000,2483.472140
94.700000,2632.377130
94.800000,2680.774260
94.900000,2799.175087
95.000000,2725.264076
95.100000,2419.651969
95.200000,2437.592263
95.300000,2525.225262
95.400000,2641.563832
95.500000,2931.341821
95.600000,2470.927069
95.700000,2555.706731
95.800000,2872.975112
95.900000,2583.507683
96.000000,2632.409987
96.100000,2484.138494
96.200000,2585.272734
96.300000,2401.384426
96.400000,2618.720460
96.500000,2087.115372
96.600000,2244.149242
96.700000,2369.217981
96.800000,2398.610664
96.900000,2540.261329
97.000000,2146.461238
97.100000,2588.827601
97.200000,2165.655700
97.300000,2550.630738
97.400000,2485.800913
97.500000,2039.549385
97.600000,2370.439832
97.700000,2163.560573
97.800000,2267.847763
97.900000,2032.113545
98.000000,2036.934310
98.100000,2328.574050
98.200000,2038.936402
98.300000,2169.815986
98.400000,1856.642802
98.500000,2238.322570
98.600000,1744.679241
98.700000,1676.974832
98.800000,2131.847907
98.900000,1747.197248
99.000000,2262.835183
99.100000,2078.206223
99.200000,1907.085304
99.300000,1496.754892
99.400000,1994.747297
99.500000,2039.102328
99.600000,2114.796613
99.700000,2262.906742
99.800000,1862.176538
99.900000,2160.552579
