Time (s),Scaled Tension (kN)
16.900000,1360.137831
17.000000,1312.891057
17.100000,1428.048640
17.200000,1428.516284
17.300000,1371.277342
17.400000,1523.299564
17.500000,1653.548740
17.600000,1521.258282
17.700000,1555.370534
17.800000,1788.284924
17.900000,1556.884483
18.000000,1634.406891
18.100000,1521.645370
18.200000,1481.261830
18.300000,1512.892700
18.400000,1526.214680
18.500000,1509.196952
18.600000,1758.024463
18.700000,1408.517387
18.800000,1387.947690
18.900000,1489.943450
19.000000,1457.206406
19.100000,1451.047646
19.200000,1578.847315
19.300000,1125.687015
19.400000,1093.818686
19.500000,1351.848172
19.600000,1577.527586
19.700000,1238.140463
19.800000,1058.938332
19.900000,1509.044434
20.000000,1424.114942
20.100000,1253.276249
20.200000,1264.622773
20.300000,1260.654075
20.400000,1403.021730
20.500000,1244.258409
20.600000,1350.852141
20.700000,896.109704
20.800000,1080.072190
20.900000,1061.302702
21.000000,1144.261758
21.100000,1066.067810
21.200000,1237.734656
21.300000,954.986329
21.400000,1170.762658
21.500000,1237.860812
21.600000,1383.591123
21.700000,1102.146141
21.800000,1196.325826
21.900000,937.020198
22.000000,957.288602
22.100000,1261.113421
22.200000,1147.204214
22.300000,1244.883643
22.400000,1057.022767
22.500000,1132.077698
22.600000,1286.025684
22.700000,1133.266268
22.800000,1111.098644
22.900000,1084.713100
23.000000,930.971200
23.100000,1225.365196
23.200000,967.101114
23.300000,1131.376513
23.400000,934.531519
23.500000,1051.950181
23.600000,1264.691548
23.700000,1164.347778
23.800000,1356.533602
23.900000,1221.224267
24.000000,1007.985327
24.100000,1302.447666
24.200000,1188.457423
24.300000,1331.840756
24.400000,1264.252443
24.500000,1055.505958
24.600000,1227.290402
24.700000,1425.928773
24.800000,1307.352175
24.900000,1239.229353
25.000000,1335.375903
25.100000,1266.313473
25.200000,1288.557541
25.300000,1136.074898
25.400000,1332.642330
25.500000,1442.570679
25.600000,1283.093887
25.700000,1555.660665
25.800000,1383.628857
25.900000,1424.689804
26.000000,1629.924843
26.100000,1435.411501
26.200000,1590.382000
26.300000,1477.518919
26.400000,1524.169070
26.500000,1521.048044
26.600000,1549.499778
26.700000,1237.510443
26.800000,1308.542955
26.900000,1600.359416
27.000000,1501.016962
27.100000,1503.044705
27.200000,1306.593326
27.300000,1409.332526
27.400000,1286.792761
27.500000,1556.318132
27.600000,1449.911970
27.700000,1429.801487
27.800000,1557.083034
27.900000,1638.303038
28.000000,1812.785220
28.100000,1442.006235
28.200000,1743.733683
28.300000,1695.130751
28.400000,1509.777788
28.500000,1562.746232
28.600000,1416.830979
28.700000,1544.449271
28.800000,1613.979872
28.900000,1540.552956
29.000000,1536.171801
29.100000,1387.927802
29.200000,1205.864736
29.300000,1365.395628
29.400000,1593.171240
29.500000,1243.614038
29.600000,1306.887750
29.700000,1461.352573
29.800000,1332.806022
29.900000,1336.221691
30.000000,1352.711860
30.100000,1228.217508
30.200000,1287.160553
30.300000,1442.370464
30.400000,1164.337000
30.500000,1142.604549
30.600000,1185.725917
30.700000,1289.229318
30.800000,1162.321244
30.900000,1104.486236
31.000000,1166.703051
31.100000,999.573207
31.200000,1184.737598
31.300000,1200.972902
31.400000,1089.085181
31.500000,1265.276565
31.600000,993.844797
31.700000,1291.828687
31.800000,1186.810628
31.900000,1154.269776
32.000000,1177.303068
32.100000,1117.653743
32.200000,1324.383112
32.300000,1025.347418
32.400000,1043.629246
32.500000,1222.097153
32.600000,1006.118712
32.700000,1181.418323
32.800000,1267.431037
32.900000,957.403768
33.000000,1113.957546
33.100000,920.239720
33.200000,1160.096137
33.300000,1140.565029
33.400000,1131.202490
33.500000,1035.026898
33.600000,942.930472
33.700000,1199.912020
33.800000,945.094231
33.900000,1192.312436
34.000000,1292.526563
34.100000,1261.785967
34.200000,1400.425606
34.300000,1332.089973
34.400000,1148.806264
34.500000,1282.824443
34.600000,1213.228629
34.700000,981.585090
34.800000,1061.548455
34.900000,1170.918701
35.000000,1032.711568
35.100000,1275.377171
35.200000,1255.994225
35.300000,1150.039487
35.400000,1360.151110
35.500000,1467.481206
35.600000,1366.106182
35.700000,1353.959706
35.800000,1455.081932
35.900000,1532.165599
36.000000,1513.310078
36.100000,1401.700602
36.200000,1529.738020
36.300000,1604.482785
36.400000,1422.338941
36.500000,1681.175447
36.600000,1465.774044
36.700000,1472.981935
36.800000,1384.437535
36.900000,1546.862874
37.000000,1243.892239
37.100000,1389.129891
37.200000,1339.674416
37.300000,1523.024694
37.400000,1651.363424
37.500000,1639.077412
37.600000,1371.699066
37.700000,1738.675580
37.800000,1639.504225
37.900000,1490.917351
38.000000,1596.617327
38.100000,1593.549680
38.200000,1480.212906
38.300000,1640.470869
38.400000,1505.790380
38.500000,1482.612543
38.600000,1468.145690
38.700000,1276.106621
38.800000,1438.842769
38.900000,1445.616855
39.000000,1468.683301
39.100000,1519.729507
39.200000,1457.279906
39.300000,1360.943305
39.400000,1469.875968
39.500000,1291.868021
39.600000,1329.061393
39.700000,1337.901841
39.800000,1487.413441
39.900000,1532.425018
40.000000,1425.815633
40.100000,1499.901932
40.200000,1288.123930
40.300000,1388.577496
40.400000,1279.506778
40.500000,1385.364226
40.600000,1201.565965
40.700000,1223.636137
40.800000,1261.937756
40.900000,1318.239362
41.000000,1078.900202
41.100000,1136.375272
41.200000,1011.235892
41.300000,897.435541
41.400000,1156.101839
41.500000,1247.759044
41.600000,1183.998289
41.700000,892.950480
41.800000,1118.661269
41.900000,890.985935
42.000000,1327.948880
42.100000,1007.779420
42.200000,1323.587498
42.300000,1243.842787
42.400000,1016.816560
42.500000,998.027005
42.600000,1156.982973
42.700000,977.984865
42.800000,1050.370349
42.900000,947.475386
43.000000,832.505295
43.100000,788.234491
43.200000,1096.217224
43.300000,1008.800848
43.400000,1059.553292
43.500000,1182.487796
43.600000,1275.479401
43.700000,1172.200332
43.800000,1159.580082
43.900000,1259.355265
44.000000,1047.545083
44.100000,1233.470816
44.200000,1268.862899
44.300000,1293.901026
44.400000,1037.039808
44.500000,1137.196782
44.600000,1087.504094
44.700000,1289.899641
44.800000,1290.992721
44.900000,1359.155035
45.000000,1174.434164
45.100000,1206.120166
45.200000,1459.463569
45.300000,1303.493795
45.400000,1502.756916
45.500000,1434.564699
45.600000,1240.490000
45.700000,1259.263462
45.800000,1237.121526
45.900000,1532.263165
46.000000,1612.734456
46.100000,1718.889176
46.200000,1624.318787
46.300000,1606.194270
46.400000,1370.895346
46.500000,1359.346549
46.600000,1588.450706
46.700000,1532.916543
46.800000,1477.046043
46.900000,1521.398550
47.000000,1558.981287
47.100000,1640.208629
47.200000,1629.909486
47.300000,1556.054127
47.400000,1616.596398
47.500000,1651.145688
47.600000,1503.970269
47.700000,1660.945414
47.800000,1416.673062
47.900000,1746.519721
48.000000,1520.944178
48.100000,1637.992750
48.200000,1489.899844
48.300000,1631.029245
48.400000,1473.516301
48.500000,1370.351869
48.600000,1556.175321
48.700000,1430.492184
48.800000,1540.142460
48.900000,1433.725134
49.000000,1463.895445
49.100000,1345.559143
49.200000,1340.043204
49.300000,1427.277630
49.400000,1527.050390
49.500000,1570.928545
49.600000,1328.759887
49.700000,1525.977883
49.800000,1112.769816
49.900000,1330.654405
50.000000,1319.858451
50.100000,1255.068511
50.200000,1197.820712
50.300000,1351.629588
50.400000,1280.543971
50.500000,1357.838325
50.600000,1306.616327
50.700000,1186.363022
50.800000,1274.429245
50.900000,1174.038724
51.000000,1040.415133
51.100000,1299.813220
51.200000,1106.089126
51.300000,1054.690698
51.400000,1170.683245
51.500000,1011.659007
51.600000,1134.165881
51.700000,1229.057289
51.800000,1177.242829
51.900000,1029.831304
52.000000,1095.595306
52.100000,1266.689013
52.200000,1233.022936
52.300000,1355.173382
52.400000,1230.534819
52.500000,1216.172506
52.600000,966.072873
52.700000,1159.899873
52.800000,1050.624790
52.900000,989.726961
53.000000,1111.130645
53.100000,1141.539657
53.200000,1163.312326
53.300000,989.817087
53.400000,1179.851954
53.500000,1125.891028
53.600000,1137.886046
53.700000,1122.604535
53.800000,1126.047290
53.900000,1319.666494
54.000000,1151.912542
54.100000,1496.295169
54.200000,1064.140405
54.300000,1160.439105
54.400000,1262.946120
54.500000,1245.106149
54.600000,1276.574589
54.700000,1233.230168
54.800000,1258.738178
54.900000,1246.829806
55.000000,1370.923205
55.100000,1365.395917
55.200000,1372.001570
55.300000,1213.839946
55.400000,1320.026495
55.500000,1282.767950
55.600000,1278.662386
55.700000,1489.550205
55.800000,1381.394292
55.900000,1560.872552
56.000000,1328.352577
56.100000,1683.650680
56.200000,1377.191195
56.300000,1544.898750
56.400000,1585.195855
56.500000,1446.585833
56.600000,1612.544690
56.700000,1360.910330
56.800000,1646.315542
56.900000,1445.722120
57.000000,1409.979709
57.100000,1434.676545
57.200000,1576.106160
57.300000,1432.848027
57.400000,1412.838638
57.500000,1460.568427
57.600000,1408.898356
57.700000,1787.038291
57.800000,1483.858461
57.900000,1689.014777
58.000000,1677.106328
58.100000,1512.253105
58.200000,1631.132818
58.300000,1667.603648
58.400000,1562.707987
58.500000,1639.913653
58.600000,1600.411894
58.700000,1503.861725
58.800000,1446.230297
58.900000,1369.837144
59.000000,1346.117409
59.100000,1437.095515
59.200000,1456.491017
59.300000,1183.572490
59.400000,1450.580729
59.500000,1385.995981
59.600000,1404.257525
59.700000,1561.350874
59.800000,1473.542090
59.900000,1578.182994
60.000000,1376.685119
60.100000,1493.588132
60.200000,1548.541010
60.300000,1523.302736
60.400000,1208.831970
60.500000,1267.980742
60.600000,1183.515170
60.700000,1276.117933
60.800000,1311.418918
60.900000,1092.869304
61.000000,1197.302764
61.100000,984.707094
61.200000,1346.613062
61.300000,1097.334836
61.400000,1145.788083
61.500000,1048.477248
61.600000,1289.865899
61.700000,842.555223
61.800000,1185.083574
61.900000,1159.401537
62.000000,1112.194779
62.100000,1306.491312
62.200000,1026.551740
62.300000,1241.291329
62.400000,1215.016522
62.500000,1244.783703
62.600000,1023.424675
62.700000,1019.689626
62.800000,1160.957882
62.900000,1113.865647
63.000000,857.446954
63.100000,1022.951430
63.200000,1115.513663
63.300000,1185.532530
63.400000,1001.246501
63.500000,815.949784
63.600000,1266.582376
63.700000,999.818562
63.800000,950.499295
63.900000,893.201858
64.000000,1333.423701
64.100000,1225.046114
64.200000,1121.916874
64.300000,1430.646259
64.400000,1326.768722
64.500000,1359.051227
64.600000,1051.892098
64.700000,1268.775807
64.800000,1088.863638
64.900000,1235.337104
65.000000,1210.120592
65.100000,1331.754137
65.200000,1280.185867
65.300000,1407.352759
65.400000,1383.726642
65.500000,1578.353692
65.600000,1384.362613
65.700000,1310.369913
65.800000,1511.794359
65.900000,1353.484298
66.000000,1645.192249
66.100000,1431.512016
66.200000,1433.357472
66.300000,1400.438385
66.400000,1561.359893
66.500000,1429.246520
66.600000,1432.640835
66.700000,1687.294699
66.800000,1326.531759
66.900000,1518.094451
67.000000,1625.466472
67.100000,1302.182199
67.200000,1530.220540
67.300000,1475.865576
67.400000,1579.533153
67.500000,1436.516407
67.600000,1644.676069
67.700000,1741.186367
67.800000,1695.726943
67.900000,1608.301527
68.000000,1541.976004
68.100000,1517.219632
68.200000,1717.780059
68.300000,1490.411046
68.400000,1415.266274
68.500000,1557.440260
68.600000,1452.910604
68.700000,1360.845691
68.800000,1261.907736
68.900000,1385.734569
69.000000,1424.487039
69.100000,1397.590778
69.200000,1534.677257
69.300000,1444.255956
69.400000,1447.603228
69.500000,1413.915904
69.600000,1468.593814
69.700000,1545.191830
69.800000,1433.751316
69.900000,1382.623085
70.000000,1294.164502
70.100000,1222.129163
70.200000,1447.718742
70.300000,1393.534553
70.400000,1373.792320
70.500000,1212.853834
70.600000,1447.966697
70.700000,1186.934792
70.800000,1291.508182
70.900000,1238.717306
71.000000,1104.056021
71.100000,1194.528917
71.200000,1225.022253
71.300000,1204.283070
71.400000,1175.814287
71.500000,1142.883689
71.600000,1448.196066
71.700000,1296.931196
71.800000,1273.237521
71.900000,1131.352376
72.000000,1273.129405
72.100000,1275.611858
72.200000,1134.511350
72.300000,1087.898593
72.400000,1100.918814
72.500000,712.671469
72.600000,1046.093286
72.700000,1011.703131
72.800000,1245.227993
72.900000,1055.613635
73.000000,915.362368
73.100000,1053.358220
73.200000,980.500145
73.300000,1129.875450
73.400000,1116.647009
73.500000,1221.915806
73.600000,1073.584581
73.700000,1213.528707
73.800000,1015.233416
73.900000,1286.776477
74.000000,1286.782399
74.100000,1253.363764
74.200000,1233.088781
74.300000,1236.297068
74.400000,1359.671152
74.500000,1208.435186
74.600000,1230.883243
74.700000,1109.496483
74.800000,1129.093793
74.900000,1214.695410
75.000000,1366.208144
75.100000,1192.945849
75.200000,1294.176266
75.300000,1216.918563
75.400000,1264.831216
75.500000,1362.014347
75.600000,1238.196399
75.700000,1551.728572
75.800000,1352.335922
75.900000,1570.696356
76.000000,1338.123088
76.100000,1581.790283
76.200000,1542.917923
76.300000,1498.896037
76.400000,1386.509965
76.500000,1508.589452
76.600000,1369.709875
76.700000,1447.611808
76.800000,1596.719982
76.900000,1515.004186
77.000000,1535.520765
77.100000,1369.734208
77.200000,1588.980888
77.300000,1486.932911
77.400000,1274.743937
77.500000,1593.171964
77.600000,1572.186726
77.700000,1701.022261
77.800000,1465.680946
77.900000,1258.547463
78.000000,1590.953616
78.100000,1604.587651
78.200000,1406.015648
78.300000,1520.534944
78.400000,1854.681618
78.500000,1510.760278
78.600000,1583.845361
78.700000,1467.726147
78.800000,1174.781594
78.900000,1428.794279
79.000000,1353.094498
79.100000,1302.453512
79.200000,1413.732642
79.300000,1450.309781
79.400000,1392.312223
79.500000,1275.107585
79.600000,1570.842870
79.700000,1197.333144
79.800000,1207.328516
79.900000,1480.693445
80.000000,1472.523509
80.100000,1377.625531
80.200000,1201.708784
80.300000,1321.554712
80.400000,1324.891641
80.500000,1114.466122
80.600000,1108.207669
80.700000,1294.991076
80.800000,1448.906749
80.900000,1132.007573
81.000000,1288.086454
81.100000,986.880079
81.200000,1233.993249
81.300000,1036.483342
81.400000,1116.350077
81.500000,1152.572078
81.600000,1290.093241
81.700000,1078.465575
81.800000,1208.352350
81.900000,1136.521589
82.000000,1156.042629
82.100000,1153.047038
82.200000,1025.992449
82.300000,1174.485923
82.400000,1098.506086
82.500000,1082.693992
82.600000,1094.885241
82.700000,1164.379928
82.800000,1170.689238
82.900000,977.681427
83.000000,1144.110550
83.100000,920.627074
83.200000,1100.541779
83.300000,1176.667719
83.400000,891.644029
83.500000,1120.451945
83.600000,1035.332326
83.700000,1125.313265
83.800000,1302.783169
83.900000,1113.613056
84.000000,1138.291598
84.100000,1199.981982
84.200000,1264.617678
84.300000,1153.951440
84.400000,1385.101107
84.500000,1272.885073
84.600000,1069.571231
84.700000,1136.221594
84.800000,1136.459234
84.900000,1269.949734
85.000000,955.375370
85.100000,1531.427973
85.200000,1357.098106
85.300000,1290.763252
85.400000,1422.343516
85.500000,1569.812844
85.600000,1420.777022
85.700000,1508.765213
85.800000,1448.429150
85.900000,1429.021410
86.000000,1463.890199
86.100000,1434.949742
86.200000,1409.430757
86.300000,1292.062633
86.400000,1469.630244
86.500000,1282.560927
86.600000,1485.774715
86.700000,1453.426167
86.800000,1471.685082
86.900000,1403.740645
87.000000,1804.240135
87.100000,1643.589921
87.200000,1366.224691
87.300000,1508.713579
87.400000,1496.270414
87.500000,1400.680613
87.600000,1362.058758
87.700000,1636.473438
87.800000,1486.845644
87.900000,1713.506593
88.000000,1636.223332
88.100000,1788.660536
88.200000,1506.771768
88.300000,1576.133834
88.400000,1575.649878
88.500000,1524.230321
88.600000,1395.875878
88.700000,1638.703539
88.800000,1419.969043
88.900000,1506.132726
89.000000,1332.426193
89.100000,1306.932251
89.200000,1311.670422
89.300000,1356.833657
89.400000,1311.549617
89.500000,1449.588463
89.600000,1186.106694
89.700000,1330.822808
89.800000,1499.293770
89.900000,1517.697178
90.000000,1360.434004
90.100000,1201.062697
90.200000,1250.870375
90.300000,1336.439374
90.400000,1364.831050
90.500000,1382.690486
90.600000,1199.330925
90.700000,1015.680875
90.800000,1287.516905
90.900000,1066.424878
91.000000,1126.753628
91.100000,1305.446091
91.200000,1284.015124
91.300000,1182.135982
91.400000,1004.694449
91.500000,1156.895990
91.600000,1309.473811
91.700000,1073.093046
91.800000,1346.618300
91.900000,1288.385807
92.000000,1397.578878
92.100000,1204.851631
92.200000,1239.980618
92.300000,1301.720463
92.400000,1121.221360
92.500000,1023.577836
92.600000,1058.359726
92.700000,1105.411389
92.800000,952.218373
92.900000,1050.994188
93.000000,1147.827603
93.100000,787.280528
93.200000,1243.220281
93.300000,1139.176279
93.400000,1099.617645
93.500000,1196.976482
93.600000,1182.343537
93.700000,1258.297788
93.800000,1335.531489
93.900000,1114.327311
94.000000,1244.699339
94.100000,1227.371960
94.200000,1241.646088
94.300000,1105.352979
94.400000,1443.706451
94.500000,1371.520949
94.600000,1125.543849
94.700000,1110.451082
94.800000,1133.918927
94.900000,1237.022279
95.000000,1274.494328
95.100000,1400.509482
95.200000,1346.356468
95.300000,1436.736611
95.400000,1383.562961
95.500000,1229.546270
95.600000,1363.815071
95.700000,1554.903314
95.800000,1423.590093
95.900000,1582.098395
96.000000,1419.879454
96.100000,1438.351525
96.200000,1483.934364
96.300000,1491.320323
96.400000,1462.444447
96.500000,1467.340198
96.600000,1403.854764
96.700000,1641.075659
96.800000,1451.771142
96.900000,1619.744469
97.000000,1678.415110
97.100000,1475.232201
97.200000,1402.549913
97.300000,1210.559843
97.400000,1374.344426
97.500000,1370.497459
97.600000,1766.028007
97.700000,1608.148605
97.800000,1639.049406
97.900000,1359.779357
98.000000,1431.808442
98.100000,1740.815665
98.200000,1674.499677
98.300000,1562.896311
98.400000,1660.118965
98.500000,1694.360195
98.600000,1456.040936
98.700000,1491.689855
98.800000,1497.072704
98.900000,1702.402434
99.000000,1211.696798
99.100000,1508.691234
99.200000,1374.841419
99.300000,1495.720276
99.400000,1369.696923
99.500000,1420.129615
99.600000,1537.811231
99.700000,1738.063004
99.800000,1527.632584
99.900000,1286.500783
