Time (s),Scaled Tension (kN)
38.000000,1207.928315
38.100000,1494.461579
38.200000,1131.692405
38.300000,1186.607254
38.400000,1119.208874
38.500000,1225.386318
38.600000,1206.950295
38.700000,1167.030744
38.800000,1269.649619
38.900000,1303.089834
39.000000,1511.823002
39.100000,1642.851592
39.200000,1578.400485
39.300000,1316.923552
39.400000,1382.470145
39.500000,1435.222954
39.600000,1674.340746
39.700000,1425.647979
39.800000,1296.832142
39.900000,1438.500412
40.000000,1508.905197
40.100000,1500.317186
40.200000,1427.133327
40.300000,1507.526480
40.400000,1178.128863
40.500000,1486.015232
40.600000,1537.449511
40.700000,1379.470230
40.800000,1490.458799
40.900000,1346.721978
41.000000,1718.300854
41.100000,1509.702673
41.200000,1634.724485
41.300000,1695.807436
41.400000,1766.169929
41.500000,1607.923789
41.600000,1464.700659
41.700000,1560.212015
41.800000,1704.131015
41.900000,1525.665948
42.000000,1379.689925
42.100000,1329.358225
42.200000,1321.500092
42.300000,1552.562989
42.400000,1448.297004
42.500000,1406.727195
42.600000,1335.442081
42.700000,1425.042339
42.800000,1411.318159
42.900000,1423.218926
43.000000,1590.247465
43.100000,1663.695121
43.200000,1286.549978
43.300000,1499.658836
43.400000,1313.572593
43.500000,1429.257664
43.600000,1350.775363
43.700000,1376.124265
43.800000,1400.649153
43.900000,1379.751595
44.000000,1358.902378
44.100000,1185.269206
44.200000,1166.558267
44.300000,1063.500051
44.400000,1199.582982
44.500000,1451.073749
44.600000,1116.829156
44.700000,1022.371009
44.800000,1226.570950
44.900000,1153.522663
45.000000,1197.376263
45.100000,1360.700143
45.200000,1226.835961
45.300000,1139.010492
45.400000,1116.352341
45.500000,1126.813339
45.600000,1236.861511
45.700000,1112.751806
45.800000,947.860310
45.900000,1100.059333
46.000000,903.523427
46.100000,1323.650686
46.200000,971.690636
46.300000,1000.540379
46.400000,1086.990526
46.500000,1061.109824
46.600000,1048.041382
46.700000,1126.757046
46.800000,1286.135579
46.900000,1214.998313
47.000000,1324.474679
47.100000,976.626523
47.200000,1161.488357
47.300000,1233.982337
47.400000,1190.715351
47.500000,1369.067083
47.600000,1168.699528
47.700000,1127.302970
47.800000,1269.970273
47.900000,1001.234517
48.000000,1228.478946
48.100000,1156.709408
48.200000,1132.407238
48.300000,1328.869725
48.400000,1071.701564
48.500000,1236.524483
48.600000,1299.365734
48.700000,1428.305007
48.800000,1310.108198
48.900000,1420.393186
49.000000,1416.468187
49.100000,1426.741024
49.200000,1285.241287
49.300000,1270.926130
49.400000,1470.324737
49.500000,1406.897211
49.600000,1525.641457
49.700000,1588.486161
49.800000,1446.595357
49.900000,1323.345277
50.000000,1525.665953
50.100000,1344.608490
50.200000,1388.889829
50.300000,1359.754280
50.400000,1466.365616
50.500000,1643.358619
50.600000,1511.716016
50.700000,1448.729526
50.800000,1317.605302
50.900000,1655.061097
51.000000,1466.907281
51.100000,1577.201053
51.200000,1498.635803
51.300000,1702.483467
51.400000,1586.654470
51.500000,1543.859695
51.600000,1654.784682
51.700000,1794.516161
51.800000,1735.415571
51.900000,1507.872330
52.000000,1501.770140
52.100000,1409.620903
52.200000,1409.073035
52.300000,1390.259981
52.400000,1345.009861
52.500000,1542.517766
52.600000,1283.980194
52.700000,1615.931729
52.800000,1588.639269
52.900000,1474.053360
53.000000,1477.358271
53.100000,1422.856675
53.200000,1538.931458
53.300000,1609.329322
53.400000,1373.050733
53.500000,1276.777324
53.600000,1453.120615
53.700000,1434.813572
53.800000,1190.504020
53.900000,1223.497280
54.000000,1098.449086
54.100000,1190.464226
54.200000,1179.739802
54.300000,1218.628818
54.400000,1138.543260
54.500000,1138.437488
54.600000,1126.649487
54.700000,1234.027138
54.800000,1213.863701
54.900000,1343.607210
55.000000,1275.587515
55.100000,1024.086234
55.200000,1241.974170
55.300000,1287.160428
55.400000,1095.498234
55.500000,998.075453
55.600000,1112.001429
55.700000,1124.616870
55.800000,1020.152135
55.900000,958.986496
56.000000,1079.843137
56.100000,1050.717303
56.200000,955.894506
56.300000,1031.405087
56.400000,905.620144
56.500000,985.368533
56.600000,1141.446518
56.700000,1012.381998
56.800000,889.006830
56.900000,999.288689
57.000000,1006.317312
57.100000,1152.506828
57.200000,1210.634040
57.300000,971.226895
57.400000,1284.901183
57.500000,1072.733295
57.600000,1429.669058
57.700000,1212.236986
57.800000,1003.999536
57.900000,1028.831221
58.000000,1232.631483
58.100000,1118.634308
58.200000,1092.819661
58.300000,1421.302065
58.400000,1153.976019
58.500000,1250.207935
58.600000,1390.926204
58.700000,1318.229477
58.800000,1101.433319
58.900000,1395.987501
59.000000,1203.969500
59.100000,1593.823284
59.200000,1274.850023
59.300000,1805.757302
59.400000,1616.195505
59.500000,1355.689035
59.600000,1472.366019
59.700000,1572.775162
59.800000,1592.892835
59.900000,1518.824699
60.000000,1569.429832
60.100000,1439.866434
60.200000,1464.453199
60.300000,1455.207185
60.400000,1584.241487
60.500000,1536.135642
60.600000,1539.527292
60.700000,1627.632713
60.800000,1278.481757
60.900000,1537.143304
61.000000,1588.493605
61.100000,1741.387005
61.200000,1386.970431
61.300000,1751.609475
61.400000,1682.919911
61.500000,1655.037419
61.600000,1785.938005
61.700000,1598.845907
61.800000,1544.484685
61.900000,1537.607531
62.000000,1503.220743
62.100000,1501.734116
62.200000,1415.073922
62.300000,1480.770923
62.400000,1173.091359
62.500000,1537.711092
62.600000,1413.220534
62.700000,1451.556274
62.800000,1488.583908
62.900000,1239.801385
63.000000,1652.788068
63.100000,1394.339520
63.200000,1475.746686
63.300000,1341.272964
63.400000,1374.809439
63.500000,1589.472586
63.600000,1501.012255
63.700000,1426.643663
63.800000,1458.501921
63.900000,1279.897024
64.000000,1115.628884
64.100000,1225.331611
64.200000,1163.536348
64.300000,1294.133940
64.400000,1273.405696
64.500000,1357.176602
64.600000,1320.275114
64.700000,1071.324589
64.800000,944.776575
64.900000,1364.504011
65.000000,1358.979367
65.100000,1096.870915
65.200000,1408.873052
65.300000,1232.267812
65.400000,1221.854131
65.500000,1350.982848
65.600000,1377.147000
65.700000,1254.338958
65.800000,1185.403456
65.900000,1182.443058
66.000000,1086.504547
66.100000,1083.014879
66.200000,1004.660959
66.300000,948.689251
66.400000,1022.713571
66.500000,967.122742
66.600000,1131.535415
66.700000,1087.512966
66.800000,1152.730639
66.900000,978.636508
67.000000,1176.274856
67.100000,1172.120881
67.200000,1211.600968
67.300000,1166.037869
67.400000,1011.600152
67.500000,1268.274679
67.600000,1266.341748
67.700000,1260.890915
67.800000,1358.547768
67.900000,1218.499965
68.000000,1194.815621
68.100000,1219.130774
68.200000,1249.204928
68.300000,1047.897700
68.400000,1131.392089
68.500000,1450.501030
68.600000,999.840330
68.700000,1291.903719
68.800000,1415.114966
68.900000,1346.613288
69.000000,1375.914611
69.100000,1383.969225
69.200000,1428.795857
69.300000,1421.709032
69.400000,1347.508728
69.500000,1593.603845
69.600000,1646.698994
69.700000,1478.335833
69.800000,1278.895697
69.900000,1413.771425
70.000000,1414.017462
70.100000,1464.236993
70.200000,1309.941563
70.300000,1344.741269
70.400000,1533.510515
70.500000,1611.375818
70.600000,1371.648848
70.700000,1363.978129
70.800000,1857.086369
70.900000,1649.907432
71.000000,1513.114660
71.100000,1644.399691
71.200000,1600.575766
71.300000,1677.981808
71.400000,1608.329782
71.500000,1539.610773
71.600000,1602.158487
71.700000,1434.228004
71.800000,1772.955253
71.900000,1383.171358
72.000000,1397.744589
72.100000,1450.976240
72.200000,1355.845073
72.300000,1527.171351
72.400000,1509.888383
72.500000,1582.043048
72.600000,1554.420177
72.700000,1424.513784
72.800000,1464.631156
72.900000,1511.926731
73.000000,1268.592610
73.100000,1522.082244
73.200000,1338.648045
73.300000,1640.781276
73.400000,1424.101540
73.500000,1426.039004
73.600000,1334.946534
73.700000,1337.671346
73.800000,1599.750609
73.900000,1366.736850
74.000000,1111.121127
74.100000,1399.419341
74.200000,1347.754252
74.300000,1146.372041
74.400000,1220.234828
74.500000,1170.428121
74.600000,1335.483766
74.700000,1115.434271
74.800000,1269.307220
74.900000,1160.353187
75.000000,1027.412412
75.100000,1442.885375
75.200000,1053.239044
75.300000,1223.666740
75.400000,992.649344
75.500000,1108.690947
75.600000,1262.183767
75.700000,1009.196585
75.800000,1214.641138
75.900000,1073.783805
76.000000,1275.699737
76.100000,1235.250498
76.200000,982.606846
76.300000,1053.166894
76.400000,1071.958835
76.500000,1089.450717
76.600000,1042.071982
76.700000,1045.419265
76.800000,1040.171623
76.900000,1130.860327
77.000000,1290.557358
77.100000,1168.393595
77.200000,1247.163653
77.300000,1284.619992
77.400000,1174.185103
77.500000,1219.049210
77.600000,1069.652924
77.700000,1329.325737
77.800000,867.222975
77.900000,1190.661831
78.000000,1389.395967
78.100000,1014.804844
78.200000,1228.175241
78.300000,1121.240736
78.400000,1148.923256
78.500000,1367.198240
78.600000,1200.568234
78.700000,1030.169598
78.800000,1218.008475
78.900000,1433.887959
79.000000,1388.305705
79.100000,1599.956738
79.200000,1631.017879
79.300000,1402.535453
79.400000,1707.525874
79.500000,1476.432022
79.600000,1344.742689
79.700000,1417.060862
79.800000,1254.344822
79.900000,1562.289915
80.000000,1638.025571
80.100000,1285.714932
80.200000,1498.821815
80.300000,1450.511154
80.400000,1374.763073
80.500000,1272.673680
80.600000,1438.016609
80.700000,1439.623188
80.800000,1526.798127
80.900000,1596.646842
81.000000,1780.962984
81.100000,1545.739212
81.200000,1618.399628
81.300000,1671.791524
81.400000,1653.605579
81.500000,1495.563103
81.600000,1599.902639
81.700000,1610.351980
81.800000,1441.073584
81.900000,1682.169798
82.000000,1684.150379
82.100000,1463.851998
82.200000,1498.267594
82.300000,1558.585832
82.400000,1453.787735
82.500000,1541.185243
82.600000,1498.861552
82.700000,1272.850783
82.800000,1509.136999
82.900000,1291.434370
83.000000,1578.813230
83.100000,1392.171575
83.200000,1439.812663
83.300000,1635.819322
83.400000,1458.575434
83.500000,1349.772262
83.600000,1313.461436
83.700000,1305.493009
83.800000,1386.628636
83.900000,1371.741548
84.000000,1238.351710
84.100000,1131.668381
84.200000,1271.469332
84.300000,1195.365330
84.400000,1496.199279
84.500000,1183.059459
84.600000,1388.113837
84.700000,1096.245175
84.800000,1013.695240
84.900000,1098.434609
85.000000,1301.155875
85.100000,1389.371116
85.200000,1155.332693
85.300000,1124.097089
85.400000,1053.539082
85.500000,982.708910
85.600000,1215.372303
85.700000,1159.269265
85.800000,1131.634982
85.900000,950.980948
86.000000,1311.071187
86.100000,1061.442540
86.200000,1093.763225
86.300000,891.665561
86.400000,1048.916400
86.500000,1132.327693
86.600000,1121.810764
86.700000,1103.694215
86.800000,1170.874215
86.900000,1008.108161
87.000000,1129.906824
87.100000,1173.670824
87.200000,1242.226751
87.300000,1188.290416
87.400000,1057.022919
87.500000,1046.666862
87.600000,885.578841
87.700000,1295.398114
87.800000,1301.573169
87.900000,1274.775925
88.000000,1191.689285
88.100000,924.156878
88.200000,1100.164977
88.300000,1277.725377
88.400000,1267.753032
88.500000,1162.443254
88.600000,1316.555395
88.700000,1256.382354
88.800000,1299.425601
88.900000,1247.231400
89.000000,1494.083063
89.100000,1370.384579
89.200000,1261.890774
89.300000,1345.549456
89.400000,1424.673698
89.500000,1588.857109
89.600000,1495.635999
89.700000,1406.516906
89.800000,1323.854814
89.900000,1515.993639
90.000000,1380.409938
90.100000,1433.993144
90.200000,1616.323252
90.300000,1487.042629
90.400000,1232.614320
90.500000,1209.279137
90.600000,1474.604047
90.700000,1354.042863
90.800000,1575.607396
90.900000,1587.344192
91.000000,1554.657141
91.100000,1541.169958
91.200000,1835.208175
91.300000,1859.299117
91.400000,1571.307628
91.500000,1623.668378
91.600000,1510.145239
91.700000,1499.877139
91.800000,1484.395997
91.900000,1473.438431
92.000000,1413.791818
92.100000,1550.209356
92.200000,1418.507905
92.300000,1224.049660
92.400000,1568.117770
92.500000,1425.895498
92.600000,1537.401319
92.700000,1426.222870
92.800000,1323.897709
92.900000,1202.498303
93.000000,1382.742092
93.100000,1335.404901
93.200000,1540.765464
93.300000,1440.759696
93.400000,1572.740851
93.500000,1261.165712
93.600000,1478.059067
93.700000,1432.607862
93.800000,1155.891425
93.900000,1473.152528
94.000000,1316.453966
94.100000,1277.070009
94.200000,1049.554755
94.300000,1343.053193
94.400000,1040.646264
94.500000,1294.088761
94.600000,1375.785674
94.700000,1095.271405
94.800000,1491.479705
94.900000,1233.442466
95.000000,1249.383508
95.100000,1036.604856
95.200000,1490.458644
95.300000,1113.325181
95.400000,1287.628008
95.500000,1074.501528
95.600000,1051.711376
95.700000,1260.068674
95.800000,1289.276305
95.900000,965.261362
96.000000,1190.822097
96.100000,1200.190691
96.200000,966.416811
96.300000,1234.247833
96.400000,891.588005
96.500000,978.556281
96.600000,1147.226537
96.700000,1003.629468
96.800000,1095.430711
96.900000,1111.881988
97.000000,1106.856746
97.100000,1270.839295
97.200000,1151.139878
97.300000,1193.126140
97.400000,1333.199600
97.500000,1281.222710
97.600000,1318.941336
97.700000,1083.516824
97.800000,1248.988760
97.900000,1103.365768
98.000000,1087.106779
98.100000,1165.395118
98.200000,1103.090780
98.300000,1286.208582
98.400000,1315.479006
98.500000,994.150408
98.600000,1159.539418
98.700000,1143.975106
98.800000,1223.150933
98.900000,1344.310628
99.000000,1296.423740
99.100000,1288.600993
99.200000,1578.659286
99.300000,1133.246745
99.400000,1580.159460
99.500000,1417.308205
99.600000,1468.816886
99.700000,1395.094595
99.800000,1643.031253
99.900000,1324.396858
