Time (s),Scaled Tension (kN)
9.400000,2072.433368
9.500000,2496.840610
9.600000,2245.924645
9.700000,2253.926636
9.800000,2138.430846
9.900000,2071.775576
10.000000,2496.636371
10.100000,2195.229488
10.200000,1738.189178
10.300000,2084.277079
10.400000,2078.805751
10.500000,2044.516409
10.600000,2399.654332
10.700000,2250.175949
10.800000,2310.830042
10.900000,2580.832669
11.000000,2247.129825
11.100000,2887.890793
11.200000,2383.736085
11.300000,2557.926926
11.400000,2530.549192
11.500000,2665.970904
11.600000,2747.018809
11.700000,2732.398686
11.800000,2550.692541
11.900000,2468.051824
12.000000,3160.552928
12.100000,2536.989092
12.200000,2790.664164
12.300000,2305.797438
12.400000,2600.761070
12.500000,2624.859063
12.600000,2665.183643
12.700000,2035.398295
12.800000,2647.674642
12.900000,2480.764661
13.000000,2683.159375
13.100000,2521.617982
13.200000,2575.400941
13.300000,2741.846809
13.400000,2549.160881
13.500000,2595.110281
13.600000,2459.211945
13.700000,2302.949122
13.800000,2875.976062
13.900000,2396.501578
14.000000,2538.573283
14.100000,2804.040961
14.200000,2365.261122
14.300000,2406.350867
14.400000,2576.537666
14.500000,2714.740489
14.600000,2164.800117
14.700000,2400.844248
14.800000,2002.835408
14.900000,2365.001786
15.000000,2404.693820
15.100000,2210.963835
15.200000,2251.361594
15.300000,1998.534132
15.400000,2348.767161
15.500000,2623.076604
15.600000,2098.862450
15.700000,2171.736855
15.800000,2395.129798
15.900000,2545.256900
16.000000,1936.242429
16.100000,2050.912729
16.200000,2052.691737
16.300000,2128.459048
16.400000,1614.714322
16.500000,2089.425868
16.600000,2208.417142
16.700000,2017.669691
16.800000,1736.786676
16.900000,1843.326460
17.000000,2352.916433
17.100000,2165.710942
17.200000,2053.401425
17.300000,2043.485463
17.400000,1888.576848
17.500000,1973.028436
17.600000,1979.764144
17.700000,2123.161430
17.800000,2239.503765
17.900000,2164.921056
18.000000,1474.997932
18.100000,1913.444996
18.200000,2051.545259
18.300000,1961.951146
18.400000,1701.661481
18.500000,2385.294868
18.600000,1648.676480
18.700000,1685.270147
18.800000,1987.270543
18.900000,2281.739095
19.000000,1798.786449
19.100000,1946.946377
19.200000,2254.945403
19.300000,2057.896936
19.400000,2039.546825
19.500000,2300.630486
19.600000,2138.542620
19.700000,2470.602497
19.800000,2473.250601
19.900000,2256.844507
20.000000,2297.971883
20.100000,2177.181460
20.200000,2270.086092
20.300000,2213.918472
20.400000,2281.242743
20.500000,2475.371243
20.600000,2587.056968
20.700000,1968.067349
20.800000,2358.791521
20.900000,2316.153238
21.000000,2407.349226
21.100000,2548.412971
21.200000,2680.803514
21.300000,2560.875289
21.400000,2232.160265
21.500000,2476.301330
21.600000,2867.279588
21.700000,2095.200432
21.800000,2918.502836
21.900000,2735.970667
22.000000,2863.013787
22.100000,2579.487374
22.200000,2205.528626
22.300000,2624.485050
22.400000,2902.593201
22.500000,2670.233395
22.600000,2606.070520
22.700000,2713.694242
22.800000,2527.690103
22.900000,2503.357605
23.000000,2893.935586
23.100000,2445.101060
23.200000,2560.087617
23.300000,2516.968043
23.400000,2449.219757
23.500000,2788.110199
23.600000,2914.249931
23.700000,2687.578297
23.800000,2402.797718
23.900000,2837.729028
24.000000,2954.182296
24.100000,2509.238090
24.200000,2436.262386
24.300000,2624.171185
24.400000,2860.710850
24.500000,2343.191354
24.600000,2173.043558
24.700000,2537.409937
24.800000,2622.311283
24.900000,2392.279855
25.000000,2347.306503
25.100000,2594.522464
25.200000,2464.759992
25.300000,2268.551951
25.400000,2376.194671
25.500000,2119.442869
25.600000,2350.773622
25.700000,2251.678530
25.800000,2157.296197
25.900000,2167.162119
26.000000,2158.420876
26.100000,2281.594122
26.200000,2199.539994
26.300000,1949.876138
26.400000,2174.934063
26.500000,2122.354571
26.600000,1889.043698
26.700000,1962.453002
26.800000,1967.477885
26.900000,2107.730356
27.000000,1969.434889
27.100000,1868.125643
27.200000,2340.177455
27.300000,2210.019384
27.400000,1870.804236
27.500000,2139.274910
27.600000,2092.245669
27.700000,2050.064415
27.800000,2000.642561
27.900000,2127.024346
28.000000,2075.989382
28.100000,1861.318000
28.200000,2064.385357
28.300000,1886.800094
28.400000,1843.763868
28.500000,1879.318261
28.600000,1816.653430
28.700000,1817.611571
28.800000,1750.729646
28.900000,1873.528009
29.000000,1806.636075
29.100000,1775.986076
29.200000,1929.143319
29.300000,2136.873255
29.400000,2062.951790
29.500000,2039.665838
29.600000,1662.809070
29.700000,2478.315906
29.800000,2396.954374
29.900000,2266.386810
30.000000,2590.184837
30.100000,2005.807296
30.200000,2547.168980
30.300000,1917.390228
30.400000,2222.982716
30.500000,1958.654961
30.600000,2255.401516
30.700000,2322.507257
30.800000,2281.855041
30.900000,2470.297399
31.000000,2438.885838
31.100000,2318.803193
31.200000,2364.955378
31.300000,2660.604284
31.400000,2454.375950
31.500000,2763.362990
31.600000,2923.625808
31.700000,2333.528343
31.800000,2875.574791
31.900000,3025.161633
32.000000,2708.840995
32.100000,2782.226807
32.200000,2835.064271
32.300000,2630.253787
32.400000,2666.087335
32.500000,2388.091096
32.600000,2650.179504
32.700000,2758.784766
32.800000,2713.380198
32.900000,2859.243730
33.000000,2549.985062
33.100000,2619.992865
33.200000,3132.127042
33.300000,2763.705174
33.400000,2727.394589
33.500000,2693.409220
33.600000,2587.052676
33.700000,3014.882489
33.800000,2743.051418
33.900000,2461.692165
34.000000,2533.081385
34.100000,2163.745637
34.200000,2396.022809
34.300000,2318.540004
34.400000,2606.482625
34.500000,2295.495800
34.600000,2595.151604
34.700000,2755.653129
34.800000,2625.353818
34.900000,2370.915041
35.000000,2369.048410
35.100000,2119.543827
35.200000,2441.015314
35.300000,2281.219717
35.400000,2552.000217
35.500000,2940.421346
35.600000,2438.785348
35.700000,1933.927611
35.800000,2162.239663
35.900000,2259.233788
36.000000,2252.555708
36.100000,1955.738073
36.200000,2093.774643
36.300000,1798.574520
36.400000,1808.786569
36.500000,2139.098630
36.600000,1738.192518
36.700000,2135.964250
36.800000,1615.938973
36.900000,2360.419302
37.000000,1769.410971
37.100000,1843.119033
37.200000,2055.584807
37.300000,1862.288984
37.400000,1969.801159
37.500000,2029.590707
37.600000,2175.304357
37.700000,2173.454681
37.800000,1945.958065
37.900000,1906.438733
38.000000,2402.145715
38.100000,2077.633438
38.200000,1621.114637
38.300000,1811.804235
38.400000,1772.317255
38.500000,1815.042163
38.600000,1651.337117
38.700000,1828.921033
38.800000,2292.950011
38.900000,2039.260651
39.000000,1412.884042
39.100000,2274.604945
39.200000,2293.670919
39.300000,1909.849630
39.400000,2227.949779
39.500000,1946.292602
39.600000,2081.391948
39.700000,2448.094528
39.800000,2137.121909
39.900000,1813.928425
40.000000,2178.995431
40.100000,2151.736405
40.200000,2413.090908
40.300000,2162.588005
40.400000,2152.700795
40.500000,2472.849012
40.600000,2253.061510
40.700000,2214.533261
40.800000,2551.721845
40.900000,2486.007049
41.000000,2396.434289
41.100000,2415.960927
41.200000,2320.483979
41.300000,2462.966090
41.400000,2594.296128
41.500000,2551.439345
41.600000,2891.208084
41.700000,2669.482348
41.800000,2809.507902
41.900000,2688.716463
42.000000,2860.864301
42.100000,2738.281794
42.200000,2613.492242
42.300000,2595.136268
42.400000,2366.153172
42.500000,2694.550174
42.600000,2458.950953
42.700000,2501.799085
42.800000,2863.610765
42.900000,2442.108821
43.000000,2592.634454
43.100000,2932.308798
43.200000,2695.197140
43.300000,2732.123725
43.400000,2726.134617
43.500000,2732.170769
43.600000,2429.303113
43.700000,2710.352513
43.800000,3036.600765
43.900000,2532.897455
44.000000,2562.215259
44.100000,2446.845502
44.200000,2506.005306
44.300000,2413.416749
44.400000,2512.964789
44.500000,2516.880224
44.600000,2567.109373
44.700000,2242.425360
44.800000,2381.997137
44.900000,2282.217863
45.000000,2466.140446
45.100000,2203.165188
45.200000,2499.386481
45.300000,2582.486382
45.400000,2292.167821
45.500000,2291.115201
45.600000,2316.310385
45.700000,2867.677678
45.800000,2145.757639
45.900000,2539.929042
46.000000,1948.408411
46.100000,1950.182337
46.200000,1920.179952
46.300000,1805.600130
46.400000,2102.337620
46.500000,1832.620079
46.600000,1783.195274
46.700000,2187.786597
46.800000,2181.703090
46.900000,2146.418160
47.000000,2121.395590
47.100000,1981.615502
47.200000,1827.029665
47.300000,1788.910862
47.400000,2042.753449
47.500000,1819.530696
47.600000,1837.474118
47.700000,2206.663810
47.800000,2276.583946
47.900000,1956.707164
48.000000,2132.747840
48.100000,1854.845131
48.200000,1585.424095
48.300000,1956.573524
48.400000,1935.670365
48.500000,1862.619390
48.600000,1703.242530
48.700000,2020.109407
48.800000,1678.043975
48.900000,1835.639641
49.000000,1735.002756
49.100000,2037.832704
49.200000,1844.728217
49.300000,2010.748413
49.400000,2037.707159
49.500000,2094.560591
49.600000,1851.245630
49.700000,2172.104984
49.800000,2431.796858
49.900000,2204.915604
50.000000,2531.995264
50.100000,2485.405406
50.200000,2384.349585
50.300000,2279.937674
50.400000,2308.243411
50.500000,2396.507972
50.600000,2234.723020
50.700000,1903.780135
50.800000,2486.605523
50.900000,2199.970529
51.000000,2277.695291
51.100000,2475.853181
51.200000,2467.417658
51.300000,2212.143414
51.400000,2623.328525
51.500000,2881.486042
51.600000,2398.666823
51.700000,2938.835216
51.800000,2378.076496
51.900000,3059.662889
52.000000,2618.300260
52.100000,2529.562096
52.200000,2187.811750
52.300000,2559.553000
52.400000,2617.756871
52.500000,2607.718089
52.600000,2516.877540
52.700000,2457.174138
52.800000,2898.931740
52.900000,2630.193433
53.000000,2942.556690
53.100000,2623.657654
53.200000,2614.863659
53.300000,2836.700641
53.400000,2470.627034
53.500000,2570.748506
53.600000,3030.627307
53.700000,2496.801572
53.800000,2360.948871
53.900000,3099.291395
54.000000,2319.127089
54.100000,2674.087330
54.200000,2574.097474
54.300000,1989.800754
54.400000,2432.868493
54.500000,2598.744311
54.600000,2510.803113
54.700000,2529.388604
54.800000,2394.654463
54.900000,2502.513175
55.000000,2319.704005
55.100000,2114.153760
55.200000,2191.203298
55.300000,2150.309758
55.400000,2601.359405
55.500000,2081.831222
55.600000,2410.244784
55.700000,2160.084054
55.800000,2249.915747
55.900000,2444.082228
56.000000,2095.273130
56.100000,2199.312649
56.200000,2037.671082
56.300000,2084.505956
56.400000,2516.087070
56.500000,1692.272689
56.600000,2227.862799
56.700000,2071.117239
56.800000,1877.606590
56.900000,2246.477316
57.000000,1633.779461
57.100000,1852.929331
57.200000,1718.168217
57.300000,2070.210112
57.400000,1741.837961
57.500000,2091.584818
57.600000,1922.089346
57.700000,1896.455308
57.800000,2086.446994
57.900000,1847.119488
58.000000,1687.172998
58.100000,2469.914741
58.200000,1752.769941
58.300000,1433.119441
58.400000,1705.061677
58.500000,1644.629850
58.600000,1996.901499
58.700000,1899.132635
58.800000,1969.309448
58.900000,1818.504764
59.000000,1942.778041
59.100000,1886.252016
59.200000,2140.859497
59.300000,2314.574048
59.400000,2189.823280
59.500000,2288.325209
59.600000,2196.373030
59.700000,2474.976763
59.800000,2224.254323
59.900000,2263.696061
60.000000,2353.062052
60.100000,2088.565572
60.200000,1981.237518
60.300000,1975.722928
60.400000,2232.004786
60.500000,1818.893240
60.600000,2319.815823
60.700000,2284.430836
60.800000,2504.140244
60.900000,2210.336356
61.000000,2413.928464
61.100000,2813.127510
61.200000,2814.637378
61.300000,2380.005068
61.400000,2611.867996
61.500000,2679.577846
61.600000,2697.284716
61.700000,2637.130339
61.800000,2918.195834
61.900000,2311.876601
62.000000,2542.940811
62.100000,2780.562086
62.200000,2705.195338
62.300000,2840.031929
62.400000,2946.572107
62.500000,2470.586354
62.600000,2843.173061
62.700000,2457.732864
62.800000,2945.054008
62.900000,3110.199857
63.000000,2999.439725
63.100000,2717.394176
63.200000,2773.005297
63.300000,2455.110750
63.400000,2857.596313
63.500000,2535.704439
63.600000,2580.205144
63.700000,2473.293810
63.800000,2595.079864
63.900000,2685.730129
64.000000,2698.001236
64.100000,2465.765416
64.200000,2829.672925
64.300000,2335.664454
64.400000,2343.358151
64.500000,2528.286805
64.600000,2874.206563
64.700000,2479.576423
64.800000,2343.601305
64.900000,2141.526576
65.000000,2424.402223
65.100000,2433.769679
65.200000,2332.326211
65.300000,2134.126162
65.400000,2114.391481
65.500000,2621.718960
65.600000,2689.181548
65.700000,2175.727376
65.800000,2423.181994
65.900000,1965.682241
66.000000,2416.436605
66.100000,2150.867218
66.200000,2343.069918
66.300000,1671.389094
66.400000,2148.059567
66.500000,1945.275798
66.600000,2170.032488
66.700000,2109.723024
66.800000,1956.632365
66.900000,1755.117936
67.000000,2042.020837
67.100000,1956.985964
67.200000,1744.568710
67.300000,1897.514786
67.400000,1602.850966
67.500000,1852.115202
67.600000,2204.847894
67.700000,1990.377512
67.800000,1798.357164
67.900000,2051.077723
68.000000,1699.701105
68.100000,1895.047839
68.200000,1921.727693
68.300000,2015.080135
68.400000,1586.273314
68.500000,1702.112794
68.600000,1581.416604
68.700000,1699.309251
68.800000,2131.992760
68.900000,1893.789765
69.000000,1845.380771
69.100000,2266.373222
69.200000,2332.597364
69.300000,2050.365511
69.400000,2236.342901
69.500000,1888.266720
69.600000,2417.380459
69.700000,2558.811226
69.800000,2316.723634
69.900000,1714.960414
70.000000,2114.339735
70.100000,2350.520433
70.200000,2043.120724
70.300000,2532.514287
70.400000,2360.658094
70.500000,2130.579476
70.600000,2235.894300
70.700000,2145.349409
70.800000,2349.050127
70.900000,2263.060317
71.000000,2749.783689
71.100000,2896.760568
71.200000,2281.616446
71.300000,2185.854454
71.400000,2569.345871
71.500000,2240.379454
71.600000,2664.217896
71.700000,2765.721197
71.800000,2912.873303
71.900000,2767.727496
72.000000,2593.066123
72.100000,2190.502864
72.200000,2610.318334
72.300000,2568.920858
72.400000,2801.263775
72.500000,2436.815424
72.600000,2553.250031
72.700000,2394.181817
72.800000,2165.237317
72.900000,2469.028303
73.000000,2328.805102
73.100000,2888.521829
73.200000,2668.693336
73.300000,2627.938453
73.400000,2519.851407
73.500000,2099.018661
73.600000,3027.420955
73.700000,2610.601411
73.800000,2558.959053
73.900000,2379.029518
74.000000,2820.315185
74.100000,2610.685279
74.200000,2377.726798
74.300000,2427.140285
74.400000,2852.881669
74.500000,2463.540523
74.600000,2412.386983
74.700000,2090.657706
74.800000,2041.390567
74.900000,2296.139664
75.000000,2495.363628
75.100000,2686.577447
75.200000,1906.448412
75.300000,2154.867864
75.400000,2236.966553
75.500000,2416.760095
75.600000,2311.688245
75.700000,2357.328092
75.800000,2365.358753
75.900000,2051.835293
76.000000,2365.152775
76.100000,2251.924884
76.200000,1941.318917
76.300000,2366.709761
76.400000,2316.099230
76.500000,2199.950373
76.600000,1349.563916
76.700000,2220.038116
76.800000,2107.149637
76.900000,2303.589963
77.000000,2119.539290
77.100000,2317.060617
77.200000,2180.546514
77.300000,2277.574066
77.400000,2448.508916
77.500000,2003.565835
77.600000,1604.711700
77.700000,1906.599014
77.800000,2016.348857
77.900000,1910.287498
78.000000,1657.870257
78.100000,1535.144504
78.200000,1638.964187
78.300000,1997.441791
78.400000,2113.419538
78.500000,2043.076093
78.600000,2040.905821
78.700000,1911.087291
78.800000,1627.165352
78.900000,1875.586158
79.000000,1851.696611
79.100000,1981.040368
79.200000,2133.958789
79.300000,2178.320132
79.400000,2352.177003
79.500000,2068.820537
79.600000,1705.384384
79.700000,2053.748132
79.800000,2279.744591
79.900000,2374.811818
80.000000,2085.234691
80.100000,2303.737028
80.200000,2237.105260
80.300000,2197.154373
80.400000,2409.272097
80.500000,2080.672620
80.600000,2084.551349
80.700000,2303.405266
80.800000,2255.151593
80.900000,2519.149565
81.000000,2245.668262
81.100000,2460.530834
81.200000,2483.695743
81.300000,2670.848126
81.400000,2529.135521
81.500000,2583.133297
81.600000,2697.523574
81.700000,2708.357250
81.800000,2656.719849
81.900000,3019.840222
82.000000,2418.591970
82.100000,2554.836835
82.200000,2339.051285
82.300000,2743.298177
82.400000,2335.577867
82.500000,2591.143093
82.600000,2617.663647
82.700000,2684.834612
82.800000,2498.634467
82.900000,2553.261412
83.000000,2951.621402
83.100000,2740.280242
83.200000,2637.466154
83.300000,2621.918608
83.400000,3015.605723
83.500000,2704.496707
83.600000,2602.198863
83.700000,2601.233737
83.800000,2671.151976
83.900000,2549.745474
84.000000,2397.742506
84.100000,2318.543953
84.200000,2416.580725
84.300000,2605.436008
84.400000,2404.924192
84.500000,2404.399583
84.600000,2730.384113
84.700000,2615.516010
84.800000,2247.645300
84.900000,2266.873996
85.000000,2249.380043
85.100000,2545.715449
85.200000,2412.336223
85.300000,2334.050054
85.400000,2191.979688
85.500000,2103.284646
85.600000,2389.751316
85.700000,2087.061509
85.800000,2446.452191
85.900000,2116.089140
86.000000,2164.289204
86.100000,1815.341003
86.200000,2109.053676
86.300000,2050.693977
86.400000,1990.175393
86.500000,2224.261335
86.600000,1994.264406
86.700000,1691.963025
86.800000,1820.763817
86.900000,2090.414644
87.000000,2293.825463
87.100000,2016.325409
87.200000,2134.882162
87.300000,2070.005913
87.400000,2258.826051
87.500000,1531.629943
87.600000,2108.236200
87.700000,2154.250831
87.800000,1699.716499
87.900000,1728.017792
88.000000,1744.369854
88.100000,1728.120119
88.200000,1758.556076
88.300000,1907.883699
88.400000,2023.446929
88.500000,2099.854631
88.600000,1685.948379
88.700000,1692.541549
88.800000,2158.435903
88.900000,2033.247015
89.000000,1973.622640
89.100000,2198.786522
89.200000,2005.081095
89.300000,2181.568008
89.400000,2037.391959
89.500000,2191.908155
89.600000,1853.102354
89.700000,2059.545421
89.800000,1980.823858
89.900000,2169.143540
90.000000,2041.981376
90.100000,2037.053881
90.200000,1797.180232
90.300000,2274.104587
90.400000,2192.491528
90.500000,2013.209779
90.600000,2121.061853
90.700000,2282.087744
90.800000,2195.240511
90.900000,2236.633491
91.000000,2421.242043
91.100000,2481.131057
91.200000,2223.173700
91.300000,2635.044250
91.400000,2382.304095
91.500000,2627.368756
91.600000,2666.018602
91.700000,2581.441487
91.800000,2473.248284
91.900000,2569.445002
92.000000,2998.537630
92.100000,2372.900874
92.200000,2965.732216
92.300000,2533.713242
92.400000,2593.662469
92.500000,2395.801427
92.600000,2571.982522
92.700000,2541.731448
92.800000,2409.360272
92.900000,2587.545595
93.000000,2585.691462
93.100000,3179.254173
93.200000,2479.021655
93.300000,2805.600446
93.400000,2784.164019
93.500000,2548.350787
93.600000,2914.052109
93.700000,2617.371980
93.800000,2169.264175
93.900000,2870.560946
94.000000,2447.672832
94.100000,2413.308220
94.200000,2720.895454
94.300000,2462.057994
94.400000,2752.312054
94.500000,2694.739202
94.600000,2326.873782
94.700000,2508.824942
94.800000,2218.600636
94.900000,2795.237498
95.000000,2319.923659
95.100000,2490.661354
95.200000,2548.482533
95.300000,2320.168029
95.400000,2208.569190
95.500000,2309.489634
95.600000,1968.020305
95.700000,2366.623272
95.800000,2297.552300
95.900000,2296.251908
96.000000,1581.396399
96.100000,1876.987971
96.200000,1879.742834
96.300000,2056.468854
96.400000,2028.706516
96.500000,1948.773454
96.600000,2092.275808
96.700000,1815.227841
96.800000,2087.241636
96.900000,1924.144024
97.000000,2046.013007
97.100000,1867.012748
97.200000,2301.437846
97.300000,2048.907845
97.400000,1767.534992
97.500000,1977.960695
97.600000,2143.211311
97.700000,1790.134711
97.800000,2187.901742
97.900000,2110.283728
98.000000,1382.459037
98.100000,1936.011692
98.200000,1675.055547
98.300000,1949.640706
98.400000,2066.253706
98.500000,1920.799582
98.600000,2195.473742
98.700000,1881.502467
98.800000,2142.943889
98.900000,2174.100338
99.000000,1930.263036
99.100000,2103.172227
99.200000,1914.900984
99.300000,1962.062698
99.400000,1879.855190
99.500000,2144.398005
99.600000,2231.890658
99.700000,2458.099739
99.800000,2346.880659
99.900000,2097.805597
