Time (s),Scaled Tension (kN)
31.300000,1601.890460
31.400000,1637.391753
31.500000,1453.765263
31.600000,1539.534181
31.700000,1457.271010
31.800000,1527.396254
31.900000,1496.716875
32.000000,1535.707365
32.100000,1609.036817
32.200000,1430.911686
32.300000,1768.916423
32.400000,1396.112662
32.500000,1294.586931
32.600000,1570.871352
32.700000,1528.028379
32.800000,1449.258600
32.900000,1475.112127
33.000000,1402.685055
33.100000,1267.598009
33.200000,1311.324877
33.300000,1259.272144
33.400000,1391.216597
33.500000,1241.528978
33.600000,1152.391152
33.700000,1217.374308
33.800000,1298.613847
33.900000,1207.540468
34.000000,1179.572617
34.100000,1294.145603
34.200000,1303.505404
34.300000,1233.726564
34.400000,1218.350564
34.500000,1207.939937
34.600000,966.646822
34.700000,1052.901096
34.800000,1036.965471
34.900000,1103.681539
35.000000,1111.571462
35.100000,1203.970037
35.200000,1189.471361
35.300000,1071.435672
35.400000,1042.810774
35.500000,872.974012
35.600000,1051.418282
35.700000,1059.798096
35.800000,1086.062322
35.900000,1021.679131
36.000000,1182.310602
36.100000,1327.796916
36.200000,1140.301195
36.300000,1172.364183
36.400000,1273.323535
36.500000,1109.349392
36.600000,1179.623386
36.700000,1122.085845
36.800000,1138.477188
36.900000,1019.525210
37.000000,1124.473192
37.100000,1231.185193
37.200000,1247.020145
37.300000,1190.583321
37.400000,1429.012751
37.500000,1066.946542
37.600000,1259.299949
37.700000,1258.534163
37.800000,1462.848401
37.900000,1227.421339
38.000000,1217.728777
38.100000,1235.954714
38.200000,1166.580827
38.300000,1281.950060
38.400000,1309.804834
38.500000,1407.712566
38.600000,1463.838120
38.700000,1645.310249
38.800000,1494.078443
38.900000,1296.648809
39.000000,1295.472322
39.100000,1418.370035
39.200000,1299.036862
39.300000,1605.096888
39.400000,1528.871617
39.500000,1376.376891
39.600000,1210.684632
39.700000,1589.951048
39.800000,1514.329878
39.900000,1635.110201
40.000000,1327.521807
40.100000,1506.618017
40.200000,1609.420269
40.300000,1610.199814
40.400000,1567.003656
40.500000,1633.876931
40.600000,1417.350038
40.700000,1598.504245
40.800000,1559.729032
40.900000,1591.107564
41.000000,1645.559083
41.100000,1402.179622
41.200000,1342.139488
41.300000,1702.325030
41.400000,1508.294588
41.500000,1434.387886
41.600000,1670.982873
41.700000,1522.403926
41.800000,1687.737891
41.900000,1539.798009
42.000000,1771.078845
42.100000,1755.841934
42.200000,1486.119428
42.300000,1603.053247
42.400000,1548.615903
42.500000,1585.427499
42.600000,1421.896265
42.700000,1487.373491
42.800000,1527.771109
42.900000,1180.262804
43.000000,1234.245910
43.100000,1127.034767
43.200000,1304.706086
43.300000,1353.962233
43.400000,1441.057120
43.500000,1284.998574
43.600000,1439.420181
43.700000,1155.563259
43.800000,1086.903087
43.900000,1281.644211
44.000000,1330.348993
44.100000,1298.165467
44.200000,1035.681930
44.300000,1206.107320
44.400000,1108.093570
44.500000,1282.178713
44.600000,1231.557747
44.700000,1095.065617
44.800000,1138.135270
44.900000,1015.913932
45.000000,1113.911343
45.100000,1250.571835
45.200000,973.069187
45.300000,1201.409828
45.400000,1019.556717
45.500000,921.468757
45.600000,1080.447676
45.700000,975.488063
45.800000,1070.530867
45.900000,994.675992
46.000000,1341.221313
46.100000,1105.223245
46.200000,1063.959483
46.300000,1154.920809
46.400000,1129.732582
46.500000,1152.040854
46.600000,1274.423007
46.700000,1245.727002
46.800000,1045.229224
46.900000,1081.591421
47.000000,1131.859807
47.100000,846.549513
47.200000,950.444014
47.300000,1285.286196
47.400000,1304.156534
47.500000,1150.984712
47.600000,1242.470273
47.700000,1254.312663
47.800000,1554.413363
47.900000,1376.403033
48.000000,1299.140420
48.100000,1199.340435
48.200000,1211.883554
48.300000,1370.169521
48.400000,1294.595480
48.500000,1249.788670
48.600000,1271.047912
48.700000,1212.897279
48.800000,1530.229381
48.900000,1521.215002
49.000000,1365.292142
49.100000,1626.600283
49.200000,1378.937987
49.300000,1303.603783
49.400000,1624.759007
49.500000,1544.428909
49.600000,1388.980970
49.700000,1481.626713
49.800000,1423.418016
49.900000,1377.773533
50.000000,1665.848055
50.100000,1756.221925
50.200000,1391.374409
50.300000,1646.578704
50.400000,1509.451763
50.500000,1518.111719
50.600000,1534.358964
50.700000,1500.942122
50.800000,1563.987059
50.900000,1491.602200
51.000000,1521.832305
51.100000,1500.553386
51.200000,1452.664374
51.300000,1335.539307
51.400000,1422.847614
51.500000,1572.086506
51.600000,1596.524558
51.700000,1410.282146
51.800000,1489.662185
51.900000,1657.120936
52.000000,1371.918738
52.100000,1604.781822
52.200000,1443.736780
52.300000,1554.336978
52.400000,1410.322526
52.500000,1320.060369
52.600000,1342.203006
52.700000,1494.995815
52.800000,1429.889261
52.900000,1251.101252
53.000000,1434.208531
53.100000,1092.002083
53.200000,1311.461204
53.300000,1150.063652
53.400000,1189.742946
53.500000,1225.676771
53.600000,1182.273166
53.700000,1203.360782
53.800000,1341.914799
53.900000,1114.778792
54.000000,1360.445107
54.100000,1192.714938
54.200000,1372.279266
54.300000,1403.501865
54.400000,946.729382
54.500000,1150.793769
54.600000,1241.142996
54.700000,1169.422324
54.800000,1223.533126
54.900000,1103.296969
55.000000,1118.434480
55.100000,1068.427974
55.200000,1181.776776
55.300000,1070.470036
55.400000,1093.431342
55.500000,1028.174640
55.600000,1042.440182
55.700000,1007.759908
55.800000,1183.280354
55.900000,1053.747352
56.000000,1156.302067
56.100000,1349.051282
56.200000,1174.223622
56.300000,1146.207397
56.400000,1317.027074
56.500000,1104.894276
56.600000,927.952829
56.700000,1050.735706
56.800000,883.446628
56.900000,1077.616045
57.000000,1152.804187
57.100000,1274.779646
57.200000,1170.509591
57.300000,1065.725931
57.400000,1249.945643
57.500000,909.730886
57.600000,1159.288743
57.700000,1328.375562
57.800000,1046.285337
57.900000,1367.939362
58.000000,1335.957630
58.100000,1305.762959
58.200000,1381.513155
58.300000,1616.572290
58.400000,1406.268846
58.500000,1430.532472
58.600000,1339.953479
58.700000,1280.777367
58.800000,1454.780710
58.900000,1290.427893
59.000000,1358.631839
59.100000,1241.983612
59.200000,1454.143505
59.300000,1459.616749
59.400000,1452.979521
59.500000,1335.949976
59.600000,1432.039753
59.700000,1418.402773
59.800000,1441.844013
59.900000,1536.168911
60.000000,1617.976575
60.100000,1495.450818
60.200000,1651.710969
60.300000,1711.879397
60.400000,1619.783711
60.500000,1769.049837
60.600000,1496.740481
60.700000,1478.198627
60.800000,1365.462519
60.900000,1701.492565
61.000000,1590.518384
61.100000,1458.865957
61.200000,1559.040463
61.300000,1364.683683
61.400000,1759.947509
61.500000,1601.088028
61.600000,1516.037384
61.700000,1560.427775
61.800000,1550.535716
61.900000,1576.607431
62.000000,1437.565557
62.100000,1536.082720
62.200000,1764.381100
62.300000,1650.243238
62.400000,1742.787814
62.500000,1465.336825
62.600000,1344.013742
62.700000,1467.568415
62.800000,1423.640681
62.900000,1535.105151
63.000000,1182.280005
63.100000,1478.659982
63.200000,1272.117767
63.300000,1273.605757
63.400000,1153.150601
63.500000,1069.904683
63.600000,1327.614680
63.700000,1283.560549
63.800000,1180.559509
63.900000,1088.124644
64.000000,1230.205997
64.100000,1496.770949
64.200000,1231.245251
64.300000,1099.505855
64.400000,1183.337849
64.500000,1208.549069
64.600000,897.159869
64.700000,1206.674900
64.800000,1168.438253
64.900000,1290.447431
65.000000,1337.094307
65.100000,1228.564331
65.200000,1052.322323
65.300000,931.574948
65.400000,1361.902903
65.500000,1061.289865
65.600000,1076.509218
65.700000,1117.331927
65.800000,1086.212090
65.900000,1127.197625
66.000000,1099.319891
66.100000,1072.921356
66.200000,1081.608911
66.300000,1076.993737
66.400000,1118.499877
66.500000,1170.529941
66.600000,1096.568114
66.700000,1302.723203
66.800000,867.771592
66.900000,1272.229420
67.000000,1259.920800
67.100000,879.547997
67.200000,1074.618425
67.300000,1061.612792
67.400000,1032.760820
67.500000,1062.378862
67.600000,1092.811032
67.700000,1449.480953
67.800000,1369.877184
67.900000,1393.675944
68.000000,1385.159718
68.100000,1190.279537
68.200000,1254.680264
68.300000,1424.054364
68.400000,1200.083825
68.500000,1497.657193
68.600000,1345.363207
68.700000,1351.263143
68.800000,1474.677270
68.900000,1426.365480
69.000000,1359.736928
69.100000,1499.538082
69.200000,1291.680775
69.300000,1423.875082
69.400000,1477.659529
69.500000,1446.962638
69.600000,1450.506081
69.700000,1305.706201
69.800000,1610.573469
69.900000,1500.148657
70.000000,1490.014812
70.100000,1690.637276
70.200000,1513.062207
70.300000,1458.184998
70.400000,1424.928368
70.500000,1647.448556
70.600000,1456.240566
70.700000,1823.892731
70.800000,1317.680098
70.900000,1702.373648
71.000000,1582.608470
71.100000,1497.523297
71.200000,1374.567216
71.300000,1563.961780
71.400000,1469.921059
71.500000,1612.162881
71.600000,1517.577902
71.700000,1523.956699
71.800000,1489.590086
71.900000,1497.496134
72.000000,1573.116694
72.100000,1326.010525
72.200000,1395.569931
72.300000,1621.006040
72.400000,1498.514586
72.500000,1502.328485
72.600000,1454.758855
72.700000,1506.633629
72.800000,1365.631618
72.900000,1354.011624
73.000000,1373.468903
73.100000,1211.429829
73.200000,1354.545997
73.300000,1090.095003
73.400000,1416.833869
73.500000,1272.863411
73.600000,1260.854539
73.700000,1341.122954
73.800000,1479.679466
73.900000,1431.282027
74.000000,1057.023364
74.100000,1117.622350
74.200000,1194.647994
74.300000,1292.829876
74.400000,1273.271796
74.500000,1151.886148
74.600000,1256.441135
74.700000,1113.263418
74.800000,1095.688502
74.900000,1006.219315
75.000000,926.737043
75.100000,960.323617
75.200000,947.332761
75.300000,1130.269817
75.400000,970.774113
75.500000,1400.842573
75.600000,1121.263152
75.700000,1129.898373
75.800000,1045.926929
75.900000,1227.474110
76.000000,1108.783095
76.100000,1173.974972
76.200000,1439.221821
76.300000,1097.497970
76.400000,1281.696566
76.500000,1054.837836
76.600000,1216.424194
76.700000,1342.605736
76.800000,1073.949445
76.900000,1353.477917
77.000000,1207.834345
77.100000,1111.383150
77.200000,1177.389914
77.300000,1246.322794
77.400000,1190.324118
77.500000,943.301897
77.600000,1081.080054
77.700000,1177.754097
77.800000,1213.411210
77.900000,1312.627586
78.000000,1269.661547
78.100000,1165.304322
78.200000,1338.430497
78.300000,1450.761523
78.400000,1438.394015
78.500000,1459.675774
78.600000,1470.878304
78.700000,1416.488761
78.800000,1387.877230
78.900000,1237.508415
79.000000,1374.821684
79.100000,1410.176236
79.200000,1412.910116
79.300000,1271.467704
79.400000,1291.921288
79.500000,1519.539358
79.600000,1429.804482
79.700000,1519.576880
79.800000,1526.669225
79.900000,1519.549609
80.000000,1700.894897
80.100000,1498.073268
80.200000,1562.820612
80.300000,1485.928496
80.400000,1484.779575
80.500000,1504.204224
80.600000,1613.115506
80.700000,1530.884458
80.800000,1649.713012
80.900000,1466.966013
81.000000,1490.141694
81.100000,1466.949003
81.200000,1712.202330
81.300000,1542.653909
81.400000,1598.241400
81.500000,1296.896109
81.600000,1460.256575
81.700000,1579.841626
81.800000,1512.135947
81.900000,1607.218264
82.000000,1460.963162
82.100000,1687.048013
82.200000,1776.956836
82.300000,1458.608389
82.400000,1462.295991
82.500000,1667.211120
82.600000,1613.753835
82.700000,1426.795171
82.800000,1365.107302
82.900000,1355.290115
83.000000,1228.136042
83.100000,1235.624411
83.200000,1224.828413
83.300000,1212.967551
83.400000,1254.780432
83.500000,1305.379775
83.600000,1403.781186
83.700000,1153.546267
83.800000,1373.543733
83.900000,1235.529743
84.000000,1257.834399
84.100000,1286.101132
84.200000,1120.070545
84.300000,1300.844727
84.400000,1266.377315
84.500000,1250.951771
84.600000,1276.676652
84.700000,1433.447193
84.800000,1116.134774
84.900000,1087.515979
85.000000,1022.207623
85.100000,1082.820026
85.200000,969.225615
85.300000,1227.993087
85.400000,1252.069607
85.500000,979.162270
85.600000,1018.022300
85.700000,1126.050927
85.800000,1040.659548
85.900000,1188.256299
86.000000,1143.142992
86.100000,991.788078
86.200000,1346.848298
86.300000,1305.943962
86.400000,1129.976671
86.500000,1065.751397
86.600000,1218.368361
86.700000,1220.094782
86.800000,1182.144333
86.900000,1346.856475
87.000000,1073.826476
87.100000,1027.553060
87.200000,960.509082
87.300000,1072.232382
87.400000,1178.227093
87.500000,1403.311127
87.600000,1106.139747
87.700000,1225.610535
87.800000,1182.313316
87.900000,1373.092746
88.000000,1605.085155
88.100000,1306.768477
88.200000,1248.707446
88.300000,1458.963118
88.400000,1448.865017
88.500000,1597.973897
88.600000,1427.742149
88.700000,1359.697165
88.800000,1438.429125
88.900000,1508.448591
89.000000,1491.437581
89.100000,1440.621586
89.200000,1494.070806
89.300000,1523.219176
89.400000,1559.986248
89.500000,1485.498274
89.600000,1417.261389
89.700000,1531.253532
89.800000,1643.763036
89.900000,1414.793021
90.000000,1600.686628
90.100000,1503.682924
90.200000,1611.686760
90.300000,1738.260998
90.400000,1606.034171
90.500000,1605.165786
90.600000,1380.001556
90.700000,1619.632429
90.800000,1592.675389
90.900000,1788.412635
91.000000,1543.006984
91.100000,1603.608373
91.200000,1548.247897
91.300000,1686.125145
91.400000,1425.462330
91.500000,1505.867126
91.600000,1539.522727
91.700000,1503.700859
91.800000,1453.944809
91.900000,1524.639514
92.000000,1584.500399
92.100000,1433.145206
92.200000,1507.853274
92.300000,1447.341619
92.400000,1704.020611
92.500000,1291.507082
92.600000,1329.976607
92.700000,1477.145162
92.800000,1624.486205
92.900000,1437.778914
93.000000,1258.793857
93.100000,1558.507418
93.200000,1132.339273
93.300000,1040.186932
93.400000,1405.887529
93.500000,1166.615302
93.600000,1156.385164
93.700000,1356.325201
93.800000,1323.805533
93.900000,1205.327642
94.000000,1132.462463
94.100000,1353.041403
94.200000,1344.059960
94.300000,1233.585230
94.400000,1469.249569
94.500000,1094.908411
94.600000,1045.865375
94.700000,1104.493631
94.800000,1187.449887
94.900000,1160.271182
95.000000,1031.367721
95.100000,1169.515753
95.200000,908.770618
95.300000,1209.464630
95.400000,1035.133563
95.500000,1230.418758
95.600000,1044.374718
95.700000,1226.035266
95.800000,1189.904354
95.900000,1166.306195
96.000000,1195.002905
96.100000,1296.081325
96.200000,1186.691605
96.300000,1255.483073
96.400000,1166.358059
96.500000,1323.943189
96.600000,1073.217831
96.700000,1346.734839
96.800000,1130.422077
96.900000,1006.083797
97.000000,1159.122627
97.100000,958.979160
97.200000,1239.172946
97.300000,1063.494083
97.400000,1091.887716
97.500000,935.323967
97.600000,1164.074980
97.700000,962.450417
97.800000,1033.288640
97.900000,1361.332822
98.000000,1351.112524
98.100000,1324.499160
98.200000,1213.213517
98.300000,1379.773224
98.400000,1401.132863
98.500000,1266.891023
98.600000,1577.223516
98.700000,1501.584300
98.800000,1342.092720
98.900000,1400.135340
99.000000,1430.200160
99.100000,1176.294156
99.200000,1395.021426
99.300000,1339.487604
99.400000,1305.005445
99.500000,1424.099467
99.600000,1645.270152
99.700000,1512.427409
99.800000,1422.053548
99.900000,1557.631178
