Time (s),Scaled Tension (kN)
30.200000,1456.990087
30.300000,1093.974958
30.400000,1270.008625
30.500000,1122.684543
30.600000,1291.058705
30.700000,1325.459789
30.800000,1307.054747
30.900000,1412.052209
31.000000,1401.431005
31.100000,1331.888176
31.200000,1361.212335
31.300000,1527.314613
31.400000,1418.132018
31.500000,1589.314524
31.600000,1687.736531
31.700000,1352.667343
31.800000,1653.871448
31.900000,1732.603780
32.000000,1557.859249
32.100000,1598.148744
32.200000,1622.988328
32.300000,1512.675948
32.400000,1526.063595
32.500000,1371.099459
32.600000,1514.905596
32.700000,1579.328381
32.800000,1548.353391
32.900000,1633.987281
33.000000,1466.151739
33.100000,1507.941073
33.200000,1799.105068
33.300000,1596.601412
33.400000,1565.744984
33.500000,1549.459256
33.600000,1495.239715
33.700000,1730.631172
33.800000,1595.487770
33.900000,1421.807854
34.000000,1456.843603
34.100000,1244.599163
34.200000,1373.107893
34.300000,1329.960876
34.400000,1490.906311
34.500000,1312.591294
34.600000,1482.045913
34.700000,1580.700993
34.800000,1509.063331
34.900000,1362.632545
35.000000,1356.450076
35.100000,1227.359132
35.200000,1415.260989
35.300000,1326.466100
35.400000,1477.207824
35.500000,1699.638931
35.600000,1411.013460
35.700000,1128.933740
35.800000,1249.756733
35.900000,1306.877575
36.000000,1305.647277
36.100000,1127.248248
36.200000,1201.306045
36.300000,1037.795987
36.400000,1040.614885
36.500000,1229.801543
36.600000,999.162174
36.700000,1233.879850
36.800000,928.732257
36.900000,1361.424164
37.000000,1021.855941
37.100000,1060.927282
37.200000,1192.285670
37.300000,1083.203238
37.400000,1141.076939
37.500000,1172.747635
37.600000,1262.515973
37.700000,1265.297720
37.800000,1134.031440
37.900000,1107.326175
38.000000,1385.804063
38.100000,1198.449748
38.200000,932.770975
38.300000,1038.120281
38.400000,1020.211022
38.500000,1043.723838
38.600000,956.419646
38.700000,1056.662718
38.800000,1318.432884
38.900000,1173.581716
39.000000,818.422966
39.100000,1313.988360
39.200000,1327.555799
39.300000,1099.953336
39.400000,1287.575871
39.500000,1130.534587
39.600000,1210.284201
39.700000,1411.442647
39.800000,1238.640376
39.900000,1054.036432
40.000000,1257.291417
40.100000,1236.902134
40.200000,1381.964217
40.300000,1237.032841
40.400000,1236.910683
40.500000,1417.170297
40.600000,1287.288365
40.700000,1277.147733
40.800000,1459.680785
40.900000,1433.363135
41.000000,1375.131816
41.100000,1382.069933
41.200000,1342.061716
41.300000,1423.442641
41.400000,1497.717874
41.500000,1471.158483
41.600000,1665.088953
41.700000,1537.342519
41.800000,1615.618989
41.900000,1551.036737
42.000000,1642.452188
42.100000,1573.051161
42.200000,1496.598326
42.300000,1483.801784
42.400000,1349.789129
42.500000,1537.465610
42.600000,1391.145723
42.700000,1428.840093
42.800000,1636.209212
42.900000,1404.139857
43.000000,1487.244953
43.100000,1683.644914
43.200000,1540.734807
43.300000,1573.412333
43.400000,1563.843133
43.500000,1570.166451
43.600000,1404.552126
43.700000,1568.711003
43.800000,1746.516020
43.900000,1459.528851
44.000000,1473.507034
44.100000,1402.913964
44.200000,1434.673887
44.300000,1385.191086
44.400000,1431.283736
44.500000,1442.040750
44.600000,1465.731432
44.700000,1289.578837
44.800000,1370.190457
44.900000,1303.716392
45.000000,1414.625341
45.100000,1267.861627
45.200000,1432.311909
45.300000,1484.667750
45.400000,1339.052867
45.500000,1330.593695
45.600000,1350.858342
45.700000,1655.110319
45.800000,1240.199340
45.900000,1461.609108
46.000000,1131.090526
46.100000,1128.936880
46.200000,1104.990756
46.300000,1034.212820
46.400000,1222.211211
46.500000,1053.702839
46.600000,1025.073977
46.700000,1255.505989
46.800000,1251.882140
46.900000,1235.746932
47.000000,1229.465085
47.100000,1146.666394
47.200000,1057.158157
47.300000,1042.363815
47.400000,1185.137013
47.500000,1069.144859
47.600000,1078.015275
47.700000,1279.907643
47.800000,1311.272454
47.900000,1129.589985
48.000000,1232.094050
48.100000,1074.835405
48.200000,917.640833
48.300000,1123.962652
48.400000,1110.270753
48.500000,1071.129431
48.600000,970.458261
48.700000,1155.493846
48.800000,966.772377
48.900000,1066.018894
49.000000,1002.271799
49.100000,1179.718336
49.200000,1073.625717
49.300000,1173.989126
49.400000,1190.393689
49.500000,1216.905103
49.600000,1078.043295
49.700000,1256.852562
49.800000,1403.443807
49.900000,1272.919071
50.000000,1459.194964
50.100000,1429.919248
50.200000,1371.566534
50.300000,1314.008674
50.400000,1331.354037
50.500000,1372.135778
50.600000,1285.738972
50.700000,1093.572692
50.800000,1430.082268
50.900000,1270.270672
51.000000,1316.078051
51.100000,1425.699862
51.200000,1419.693680
51.300000,1274.652979
51.400000,1513.699702
51.500000,1667.006211
51.600000,1386.744153
51.700000,1694.930316
51.800000,1378.312109
51.900000,1754.419171
52.000000,1511.316763
52.100000,1439.152836
52.200000,1252.508292
52.300000,1461.097376
52.400000,1492.880745
52.500000,1491.933341
52.600000,1440.656705
52.700000,1408.352057
52.800000,1659.255178
52.900000,1502.841616
53.000000,1679.625438
53.100000,1510.256674
53.200000,1502.810771
53.300000,1625.141669
53.400000,1432.545964
53.500000,1491.569891
53.600000,1750.973515
53.700000,1443.482710
53.800000,1367.655855
53.900000,1784.461242
54.000000,1333.854851
54.100000,1539.288930
54.200000,1476.816573
54.300000,1149.186788
54.400000,1393.595758
54.500000,1491.385562
54.600000,1436.928056
54.700000,1440.169711
54.800000,1379.610983
54.900000,1431.033536
55.000000,1340.854713
55.100000,1221.379972
55.200000,1272.968582
55.300000,1251.727627
55.400000,1503.546041
55.500000,1212.398138
55.600000,1396.690226
55.700000,1243.762704
55.800000,1302.820339
55.900000,1404.253278
56.000000,1211.746075
56.100000,1261.664327
56.200000,1168.231345
56.300000,1205.698571
56.400000,1444.546931
56.500000,975.399653
56.600000,1277.592464
56.700000,1188.186114
56.800000,1084.636944
56.900000,1288.285911
57.000000,953.806604
57.100000,1073.677899
57.200000,999.405765
57.300000,1201.454128
57.400000,1015.277933
57.500000,1217.041475
57.600000,1117.602833
57.700000,1107.107542
57.800000,1216.014523
57.900000,1070.321467
58.000000,980.775239
58.100000,1421.398034
58.200000,1011.485835
58.300000,833.947028
58.400000,985.935545
58.500000,953.697764
58.600000,1143.970051
58.700000,1088.187622
58.800000,1132.106737
58.900000,1046.184016
59.000000,1125.606233
59.100000,1088.162545
59.200000,1250.073658
59.300000,1344.881724
59.400000,1270.099625
59.500000,1330.233158
59.600000,1266.733784
59.700000,1442.157968
59.800000,1285.064484
59.900000,1307.452778
60.000000,1347.250217
60.100000,1207.006111
60.200000,1136.855940
60.300000,1137.461498
60.400000,1277.186325
60.500000,1041.591206
60.600000,1324.679493
60.700000,1310.395500
60.800000,1428.383840
60.900000,1267.615570
61.000000,1391.091355
61.100000,1627.174844
61.200000,1620.376398
61.300000,1371.312347
61.400000,1505.719981
61.500000,1546.394928
61.600000,1554.531186
61.700000,1525.774128
61.800000,1679.192622
61.900000,1339.374721
62.000000,1461.282751
62.100000,1600.187961
62.200000,1548.487801
62.300000,1618.606347
62.400000,1691.887919
62.500000,1404.665924
62.600000,1619.375546
62.700000,1403.880316
62.800000,1694.162507
62.900000,1785.768495
63.000000,1724.335134
63.100000,1559.575757
63.200000,1606.092365
63.300000,1419.585607
63.400000,1650.243929
63.500000,1466.160386
63.600000,1490.079982
63.700000,1428.202782
63.800000,1495.437794
63.900000,1548.264077
64.000000,1551.699444
64.100000,1416.754029
64.200000,1626.362738
64.300000,1325.545440
64.400000,1344.763976
64.500000,1449.041411
64.600000,1645.671117
64.700000,1418.802427
64.800000,1345.062301
64.900000,1237.041757
65.000000,1400.863593
65.100000,1400.178177
65.200000,1348.089118
65.300000,1245.173442
65.400000,1217.653912
65.500000,1510.466797
65.600000,1558.482190
65.700000,1267.123147
65.800000,1402.176892
65.900000,1138.282038
66.000000,1387.464566
66.100000,1236.999992
66.200000,1352.828942
66.300000,962.851380
66.400000,1232.993846
66.500000,1114.200315
66.600000,1248.147315
66.700000,1208.538695
66.800000,1125.960176
66.900000,1007.174410
67.000000,1171.221557
67.100000,1133.432068
67.200000,1010.012401
67.300000,1114.078821
67.400000,930.205359
67.500000,1077.048296
67.600000,1279.251689
67.700000,1156.031016
67.800000,1043.088281
67.900000,1183.929508
68.000000,983.790680
68.100000,1094.528906
68.200000,1117.717319
68.300000,1159.488747
68.400000,922.058504
68.500000,983.330582
68.600000,918.321606
68.700000,967.081395
68.800000,1223.630722
68.900000,1099.195365
69.000000,1065.494172
69.100000,1315.688026
69.200000,1353.945928
69.300000,1187.990710
69.400000,1293.849383
69.500000,1096.383069
69.600000,1395.771748
69.700000,1471.708780
69.800000,1341.855155
69.900000,992.528590
70.000000,1224.498599
70.100000,1355.020367
70.200000,1169.064336
70.300000,1457.444901
70.400000,1354.512640
70.500000,1225.480848
70.600000,1277.687837
70.700000,1234.021218
70.800000,1352.432608
70.900000,1300.320626
71.000000,1586.284837
71.100000,1662.225868
71.200000,1323.660860
71.300000,1267.775769
71.400000,1486.266766
71.500000,1291.363389
71.600000,1539.308344
71.700000,1590.428204
71.800000,1671.211799
71.900000,1599.710775
72.000000,1489.950146
72.100000,1257.363388
72.200000,1494.216457
72.300000,1464.562962
72.400000,1606.667126
72.500000,1390.963356
72.600000,1462.237773
72.700000,1377.428796
72.800000,1241.413467
72.900000,1419.133700
73.000000,1335.271842
73.100000,1668.849569
73.200000,1540.433459
73.300000,1514.171697
73.400000,1452.058839
73.500000,1219.147954
73.600000,1740.277076
73.700000,1515.772948
73.800000,1470.357832
73.900000,1373.524561
74.000000,1618.693832
74.100000,1497.868613
74.200000,1364.558007
74.300000,1390.363168
74.400000,1633.073355
74.500000,1412.111842
74.600000,1382.484863
74.700000,1186.117908
74.800000,1175.499424
74.900000,1311.629176
75.000000,1436.819167
75.100000,1550.703016
75.200000,1102.939661
75.300000,1247.745236
75.400000,1293.749287
75.500000,1404.202956
75.600000,1339.716544
75.700000,1372.253822
75.800000,1369.141830
75.900000,1189.982413
76.000000,1363.070655
76.100000,1300.450590
76.200000,1111.442311
76.300000,1357.315130
76.400000,1326.712394
76.500000,1264.388169
76.600000,781.803388
76.700000,1268.247146
76.800000,1211.118069
76.900000,1318.504964
77.000000,1213.363684
77.100000,1339.346479
77.200000,1264.175941
77.300000,1320.184061
77.400000,1421.658823
77.500000,1162.872762
77.600000,934.888447
77.700000,1110.288907
77.800000,1169.255383
77.900000,1105.277032
78.000000,964.530227
78.100000,890.560389
78.200000,940.906905
78.300000,1147.133832
78.400000,1207.706651
78.500000,1173.831836
78.600000,1168.487898
78.700000,1104.542147
78.800000,948.610574
78.900000,1086.013239
79.000000,1064.456408
79.100000,1153.982308
79.200000,1242.642184
79.300000,1262.252315
79.400000,1367.565861
79.500000,1200.109891
79.600000,989.477152
79.700000,1189.824717
79.800000,1327.150489
79.900000,1363.530785
80.000000,1205.294770
80.100000,1325.920632
80.200000,1283.562966
80.300000,1259.461167
80.400000,1379.789142
80.500000,1191.258897
80.600000,1189.447772
80.700000,1321.018198
80.800000,1299.366118
80.900000,1448.909176
81.000000,1289.540262
81.100000,1410.774959
81.200000,1430.650900
81.300000,1546.560254
81.400000,1463.930053
81.500000,1495.296630
81.600000,1560.474678
81.700000,1563.578523
81.800000,1531.658326
81.900000,1736.453264
82.000000,1390.250330
82.100000,1460.373929
82.200000,1346.701220
82.300000,1574.547962
82.400000,1332.755757
82.500000,1484.886430
82.600000,1503.867927
82.700000,1534.553714
82.800000,1427.459444
82.900000,1464.597619
83.000000,1687.853910
83.100000,1571.108209
83.200000,1520.509438
83.300000,1504.170895
83.400000,1727.774883
83.500000,1560.354140
83.600000,1502.578753
83.700000,1502.959616
83.800000,1548.001164
83.900000,1469.410314
84.000000,1383.886592
84.100000,1329.516668
84.200000,1390.522190
84.300000,1488.731137
84.400000,1377.339562
84.500000,1375.480221
84.600000,1564.236667
84.700000,1489.432014
84.800000,1279.409742
84.900000,1301.927582
85.000000,1297.620014
85.100000,1465.270198
85.200000,1397.619258
85.300000,1351.812500
85.400000,1268.610616
85.500000,1211.181523
85.600000,1382.069177
85.700000,1216.945883
85.800000,1410.979692
85.900000,1225.121468
86.000000,1251.740304
86.100000,1046.278636
86.200000,1216.859935
86.300000,1186.830210
86.400000,1142.898515
86.500000,1269.370195
86.600000,1145.015073
86.700000,965.647174
86.800000,1051.570823
86.900000,1205.789698
87.000000,1328.278868
87.100000,1165.865187
87.200000,1237.690167
87.300000,1197.200198
87.400000,1307.183982
87.500000,893.376853
87.600000,1223.916250
87.700000,1248.490182
87.800000,994.181088
87.900000,1003.775473
88.000000,1013.951224
88.100000,1000.413353
88.200000,1015.229714
88.300000,1099.202119
88.400000,1162.613768
88.500000,1208.251917
88.600000,971.333986
88.700000,974.759307
88.800000,1239.084602
88.900000,1168.162883
89.000000,1138.623152
89.100000,1278.929971
89.200000,1158.484110
89.300000,1262.684963
89.400000,1182.481705
89.500000,1270.774037
89.600000,1079.763853
89.700000,1197.958464
89.800000,1142.885032
89.900000,1259.693557
90.000000,1183.932256
90.100000,1169.925352
90.200000,1027.873405
90.300000,1300.244645
90.400000,1256.373905
90.500000,1168.041303
90.600000,1219.197346
90.700000,1299.546053
90.800000,1257.401969
90.900000,1285.668331
91.000000,1393.285291
91.100000,1422.064830
91.200000,1284.806615
91.300000,1515.707617
91.400000,1373.137266
91.500000,1518.096096
91.600000,1542.209476
91.700000,1494.158444
91.800000,1430.582654
91.900000,1477.669969
92.000000,1722.379369
92.100000,1366.113939
92.200000,1696.448048
92.300000,1447.987227
92.400000,1480.840951
92.500000,1371.500331
92.600000,1481.730617
92.700000,1455.480787
92.800000,1378.212149
92.900000,1479.403997
93.000000,1482.293791
93.100000,1831.128031
93.200000,1427.482341
93.300000,1619.260367
93.400000,1602.595178
93.500000,1473.655937
93.600000,1681.812080
93.700000,1507.746171
93.800000,1253.893946
93.900000,1657.155059
94.000000,1413.783747
94.100000,1391.100655
94.200000,1561.789875
94.300000,1412.702722
94.400000,1581.868774
94.500000,1539.512305
94.600000,1335.125956
94.700000,1428.757649
94.800000,1269.907796
94.900000,1594.503679
95.000000,1341.076731
95.100000,1421.623475
95.200000,1466.539772
95.300000,1327.920677
95.400000,1276.688588
95.500000,1335.770912
95.600000,1152.449468
95.700000,1371.240011
95.800000,1325.155876
95.900000,1331.326978
96.000000,921.971563
96.100000,1085.890333
96.200000,1079.313646
96.300000,1177.763881
96.400000,1161.514691
96.500000,1119.918538
96.600000,1200.823768
96.700000,1052.648369
96.800000,1201.690308
96.900000,1097.450724
97.000000,1182.260951
97.100000,1075.989214
97.200000,1324.934976
97.300000,1185.562778
97.400000,1029.394115
97.500000,1145.141195
97.600000,1245.456648
97.700000,1038.492866
97.800000,1269.054668
97.900000,1232.208974
98.000000,803.754338
98.100000,1117.581440
98.200000,957.985863
98.300000,1120.903103
98.400000,1189.515366
98.500000,1107.343445
98.600000,1258.870159
98.700000,1086.858333
98.800000,1243.152510
98.900000,1258.769293
99.000000,1113.471141
99.100000,1208.823823
99.200000,1110.132145
99.300000,1136.080446
99.400000,1097.799317
99.500000,1239.671349
99.600000,1294.043603
99.700000,1424.764521
99.800000,1356.336417
99.900000,1210.268377
