Time,Effective Tension at Vessel End
24.4,194.0224093058497
24.5,148.1190909693684
24.6,157.1765332384271
24.700000000000003,152.9150102308319
24.8,202.31752009947235
24.9,170.26138270250203
25.0,231.44463691565284
25.1,205.4779332860011
25.200000000000003,197.60293352731895
25.3,256.27981984284673
25.4,235.75648169924716
25.5,268.1146518029971
25.6,167.3752332378875
25.700000000000003,244.34960853656943
25.8,221.01541474471108
25.9,190.10911985397064
26.0,190.4587703477992
26.1,174.20333554580722
26.200000000000003,175.17370092372295
26.3,123.0815814358286
26.4,164.59169669587484
26.5,191.48681872615137
26.6,159.1704901228353
26.700000000000003,180.07620759714894
26.8,198.0332999309785
26.9,215.0878049156165
27.0,249.04816038164543
27.1,193.6095101771348
27.200000000000003,201.8322056759263
27.3,259.40259417536487
27.4,266.1445033016387
27.5,272.769883818493
27.6,305.93583841310704
27.700000000000003,244.53454794367607
27.8,247.5882704968213
27.9,192.59523290540443
28.0,271.11563412227224
28.1,181.31808223831385
28.200000000000003,167.36679692441578
28.3,153.69887854412974
28.4,135.75660752875314
28.5,128.6172637045483
28.6,135.0315067277148
28.700000000000003,114.83267147875048
28.8,141.6368886846672
28.9,236.46201289351944
29.0,215.0136539062477
29.1,236.36269542724455
29.200000000000003,258.7029888532669
29.3,290.9226616564948
29.4,191.75384016860147
29.5,212.60313137142603
29.6,225.14565495875897
29.700000000000003,230.10155678503315
29.8,225.78649198987807
29.9,208.59755386572772
30.0,213.63526779695556
30.1,192.47329159694328
30.200000000000003,154.9282309138929
30.3,98.8349119647502
30.4,125.3174221267225
30.5,134.02321557060048
30.6,143.3302521101689
30.700000000000003,121.91652554096255
30.8,150.472232297672
30.9,144.06349789552357
31.0,189.1694190505563
31.1,176.3928302745342
31.200000000000003,197.91958553964585
31.3,196.63810079594865
31.4,240.29149584482312
31.5,223.50619173145037
31.6,276.4608927858624
31.700000000000003,256.36895868050823
31.8,232.7080176619265
31.9,198.08231552959504
32.0,218.47160956248263
32.1,212.1354565550463
32.2,180.89392713528963
32.300000000000004,212.21243093838447
32.4,168.8926028303281
32.5,177.9085916970188
32.6,154.74959768047992
32.7,176.0764829179881
32.800000000000004,141.2929893124896
32.9,164.241168653707
33.0,203.424906201478
33.1,218.84855457213445
33.2,238.61507991905685
33.300000000000004,268.9104114939849
33.4,202.1473815574541
33.5,220.26604840171336
33.6,256.1445440178271
33.7,222.46254172561729
33.800000000000004,336.1366209461159
33.9,237.4784690250137
34.0,204.7060749350885
34.1,175.95035168207104
34.2,162.20840627344907
34.300000000000004,165.00559511383216
34.4,158.46294126672117
34.5,136.79940082917236
34.6,142.54806781880345
34.7,196.1350865773165
34.800000000000004,206.7315751720956
34.9,185.5541389481368
35.0,152.7062077799041
35.1,224.74066482458397
35.2,270.0151984790905
35.300000000000004,276.99205778449465
35.4,266.9292922962063
35.5,292.17231348859696
35.6,250.8588929599701
35.7,263.03653977473243
35.800000000000004,214.38030671767987
35.9,230.77484413458072
36.0,246.9420277221093
36.1,173.73172752998047
36.2,150.76997188531217
36.3,167.02604344508748
36.4,148.30361717636364
36.5,169.9748068020904
36.6,137.1448494359893
36.7,207.35973778836023
36.8,126.50614335373317
36.9,215.60516313668285
37.0,169.9985227477635
37.1,154.70608808789228
37.2,230.52297992122544
37.3,228.26038514520656
37.4,211.60823567482555
37.5,199.05831807856435
37.6,249.00654116745585
37.7,273.46855742843564
37.8,252.3521785000284
37.9,223.70807991508764
38.0,221.421427599526
38.1,190.59800590325116
38.2,133.72154747832928
38.3,121.47455571767354
38.400000000000006,149.00842741854277
38.5,145.68077657899553
38.6,176.27211556960347
38.7,178.52567603352105
38.8,183.35041676533305
38.900000000000006,169.58463815777634
39.0,151.52443449370205
39.1,220.9477042373933
39.2,239.14180462862475
39.3,164.2426808512927
39.400000000000006,219.86637111443704
39.5,228.7679935082054
39.6,252.80787081930256
39.7,220.09263769675047
39.8,233.6595366426966
39.900000000000006,215.69083223931892
40.0,202.28151625686175
40.1,169.92260106356414
40.2,157.4437231472404
40.3,131.69336348095584
40.400000000000006,166.50550650529766
40.5,167.63345402771887
40.6,127.6240967106404
40.7,201.42575220078984
40.8,155.75838286930335
40.900000000000006,223.8986882639889
41.0,173.68018438205775
41.1,147.78823682742987
41.2,235.45265997813053
41.3,243.35497787919263
41.400000000000006,245.92833057114456
41.5,230.23265047670264
41.6,248.2201980210249
41.7,228.85566694363533
41.8,225.73308671748305
41.900000000000006,247.25584812286067
42.0,212.58251728889607
42.1,209.71297149454688
42.2,169.65721957046676
42.3,153.8408549002331
42.400000000000006,120.49900736142386
42.5,139.39927679293186
42.6,51.10919854672646
42.7,138.09989033110958
42.8,162.7402009768399
42.900000000000006,194.9033291781958
43.0,184.88366327125752
43.1,219.01577639276329
43.2,157.9930653890517
43.3,234.1935191594148
43.400000000000006,194.51143292451516
43.5,213.2505193602422
43.6,243.64239834968365
43.7,282.4813703159276
43.8,245.9397766115371
43.900000000000006,222.55381036402164
44.0,206.4700887189813
44.1,170.00556307845324
44.2,160.29377236805965
44.3,176.92265663850102
44.400000000000006,113.54266773474816
44.5,168.29199667846834
44.6,139.08742320083485
44.7,180.57326156636572
44.8,194.0292300095268
44.900000000000006,127.80059917491924
45.0,175.49657670019002
45.1,182.9197394871935
45.2,169.0048862785651
45.3,204.9226264393412
45.400000000000006,318.1341920698769
45.5,267.7849217163954
45.6,306.776003843772
45.7,269.06640388027154
45.8,212.5482788771808
45.900000000000006,210.5537445496878
46.0,224.7090858102032
46.1,204.539615978778
46.2,159.2930142979911
46.3,118.80158015700066
46.400000000000006,253.73631890974505
46.5,146.2658849996937
46.6,140.97046841892188
46.7,159.206583237438
46.8,157.91456861323366
46.900000000000006,181.67498678125625
47.0,231.55241818049947
47.1,204.84911573481983
47.2,188.50541205092685
47.3,231.04931089126444
47.400000000000006,230.9644632696196
47.5,292.2165929474278
47.6,284.39093672772674
47.7,247.4192006926453
47.8,196.44149806285716
47.900000000000006,185.2301125467104
48.0,207.50969825053025
48.1,201.504118954225
48.2,165.37459018945916
48.3,149.69628774815962
48.400000000000006,137.31950629272393
48.5,149.79855636265944
48.6,79.25976465220859
48.7,122.76675045718711
48.8,146.3849009291443
48.900000000000006,214.21821539864965
49.0,168.52959033913794
49.1,213.9996143803491
49.2,230.18300775868985
49.3,274.83611989544585
49.400000000000006,282.7738389208416
49.5,247.7745357661748
49.6,234.99282254991627
49.7,224.2784575949504
49.8,227.57167703346215
49.900000000000006,208.98587982020047
50.0,223.66482268374023
50.1,204.02372439914376
50.2,194.36731050359097
50.3,201.87988661746144
50.400000000000006,210.98955693008847
50.5,154.24027697220447
50.6,183.7265483562702
50.7,145.25674380525214
50.8,200.74663580005551
50.900000000000006,209.8383942653664
51.0,223.1964786952959
51.1,211.40766536115893
51.2,203.3359803110324
51.3,194.0627715896589
51.400000000000006,243.69540048628423
51.5,295.49000109749767
51.6,239.9620177446773
51.7,267.7472482435226
51.8,260.1221157230033
51.900000000000006,213.49629382209295
52.0,246.5463455285785
52.1,104.15460754017218
52.2,139.93076640709495
52.3,136.63240638362336
52.400000000000006,130.51203260206134
52.5,160.58826370555457
52.6,159.4437693060175
52.7,167.626266485529
52.8,183.07887111653883
52.900000000000006,149.4899824757219
53.0,156.39871759278694
53.1,220.47516058564807
53.2,204.47976302136615
53.3,188.78437336458435
53.400000000000006,274.0368452481612
53.5,291.3526820250912
53.6,295.9721914765592
53.7,249.80368232396307
53.8,253.58153658662215
53.900000000000006,263.10292715076645
54.0,187.81352670229103
54.1,224.7347603962097
54.2,184.87516179353744
54.3,191.51272484465463
54.400000000000006,160.68627391436095
54.5,189.38807646241796
54.6,157.4483480906466
54.7,111.2871775362564
54.8,208.75422526200612
54.900000000000006,149.56719732092833
55.0,230.53574590432427
55.1,205.8782836822029
55.2,258.6670547866908
55.3,269.94168317162564
55.400000000000006,257.80080594137803
55.5,264.7556843588362
55.6,261.9362233013766
55.7,183.778707991289
55.8,238.35348027438093
55.900000000000006,188.52495516775195
56.0,212.1916147153636
56.1,157.12615348309015
56.2,141.0647165324586
56.3,212.2494103269937
56.400000000000006,187.18690493180904
56.5,150.37609762165317
56.6,156.28569472187127
56.7,148.36906854798815
56.8,182.29271757195045
56.900000000000006,157.71148855362785
57.0,222.75620748304448
57.1,200.99296489498957
57.2,210.79131535582303
57.3,236.55001528016825
57.400000000000006,227.16211181414872
57.5,259.3600953149168
57.6,233.1364871061976
57.7,258.2491587642862
57.8,271.2837698747799
57.900000000000006,200.4272298456633
58.0,203.13873668413825
58.1,205.25435126565037
58.2,163.53755411979833
58.3,178.0309920991764
58.400000000000006,171.7654491076354
58.5,182.9982284588069
58.6,132.56293383185323
58.7,127.52329211336432
58.8,155.96910460565266
58.900000000000006,148.960549363678
59.0,209.878945718431
59.1,173.73303112012087
59.2,293.3772177783396
59.3,274.77646057283573
59.400000000000006,245.2737897999266
59.5,275.52145961996143
59.6,200.15330885627571
59.7,319.8946506217078
59.8,217.0971353414207
59.900000000000006,218.39195803292745
60.0,151.3780017873413
60.1,206.00304901681417
60.2,143.42295005692696
60.3,167.15104812135806
60.400000000000006,138.7752503003469
60.5,118.1680571220674
60.6,126.61179016152192
60.7,162.5801903428444
60.8,126.75169710649948
60.900000000000006,155.528769419384
61.0,212.8422010349408
61.1,286.6599663716416
61.2,237.71438981734943
61.3,208.3807754603048
61.400000000000006,233.8830916097474
61.5,250.4472950145996
61.6,238.7746162665282
61.7,271.2851956818295
61.8,241.32777819786187
61.900000000000006,249.24245199720528
62.0,197.6226866940652
62.1,231.1794364662247
62.2,171.61870724079483
62.3,134.9656792002372
62.400000000000006,220.42309471934956
62.5,95.75104276114436
62.6,128.58047345525264
62.7,136.99571376536704
62.8,240.44561448426137
62.900000000000006,232.19888607448695
63.0,237.7618439062727
63.1,198.6658102541225
63.2,296.17206534601286
63.3,246.9491848408518
63.400000000000006,274.21441782101056
63.5,254.8904862632085
63.6,247.77336764590208
63.7,236.64009046193
63.8,228.51437390486004
63.900000000000006,240.26162991025123
64.0,218.0719943662554
64.10000000000001,190.4702887684761
64.2,221.8989945502065
64.3,75.09878321215577
64.4,170.40010072571923
64.5,172.0325363697472
64.60000000000001,185.15152126205584
64.7,153.86040608867756
64.8,171.43402831408244
64.9,207.5715710495336
65.0,237.67899172541112
65.10000000000001,199.5694905700512
65.2,231.39599872458672
65.3,286.2558436560846
65.4,181.17570443555147
65.5,228.79924683558477
65.60000000000001,293.2324441436882
65.7,276.96958568797027
65.8,250.4769300352365
65.9,208.54897425663492
66.0,180.60144543343085
66.10000000000001,173.6779612973151
66.2,223.05352139380136
66.3,145.24809459971706
66.4,158.14617221527297
66.5,127.88914582412538
66.60000000000001,176.0258561173714
66.7,139.64476090988532
66.8,162.2686095879315
66.9,127.4916555588062
67.0,144.54295251085787
67.10000000000001,208.8157659250597
67.2,183.6320105748261
67.3,299.05122390565725
67.4,183.05082334854967
67.5,225.49436587009905
67.60000000000001,249.7583908036258
67.7,233.2394625458475
67.8,201.6792100075189
67.9,193.26904526505015
68.0,177.3363780780159
68.10000000000001,182.81277902998409
68.2,235.171147454763
68.3,166.4394941711245
68.4,190.5904979697088
68.5,165.70966554482197
68.60000000000001,184.15850715386728
68.7,71.80762024247115
68.8,156.0626856581173
68.9,217.20718224461268
69.0,175.79192491452636
69.10000000000001,261.45976507150186
69.2,267.9034298437921
69.3,221.82470324179852
69.4,229.801611140526
69.5,219.0914495593881
69.60000000000001,230.3695378296855
69.7,207.21577875465408
69.8,247.6679091204264
69.9,178.3254856495162
70.0,225.1679908887008
70.10000000000001,210.2567907815931
70.2,126.77714261372356
70.3,210.59593346422812
70.4,170.5117621205396
70.5,172.99131581332395
70.60000000000001,127.98267916811754
70.7,174.47792287447243
70.8,198.98822978422535
70.9,175.03486757995128
71.0,253.00167337445757
71.10000000000001,209.90750917280195
71.2,257.61029924433376
71.3,244.6888889433823
71.4,262.4621626976229
71.5,199.35965680097908
71.60000000000001,260.38897693206025
71.7,222.14419764200335
71.8,209.41162453410533
71.9,274.32997598388823
72.0,200.64289296112327
72.10000000000001,161.31537494532182
72.2,165.8393259259747
72.3,125.0878684067203
72.4,198.1200173339715
72.5,129.62995284498237
72.60000000000001,166.62163323271085
72.7,196.48975074658813
72.8,150.19184585612177
72.9,193.95379251827543
73.0,162.04141794987277
73.10000000000001,281.95865719882465
73.2,251.4781292692585
73.3,230.12043156279773
73.4,221.71150478524808
73.5,246.07972824483352
73.60000000000001,239.05785311505372
73.7,302.7817872997064
73.8,198.03753204098865
73.9,226.0509231486147
74.0,206.50585840398216
74.10000000000001,187.8921208642403
74.2,173.35477512109037
74.3,160.61925097076298
74.4,181.29546527804624
74.5,168.76990856475084
74.60000000000001,163.30998355558418
74.7,64.78686845592046
74.8,174.19027251745882
74.9,128.32393874498842
75.0,212.3336044910808
75.10000000000001,252.82049115252997
75.2,195.59955185310235
75.3,228.04520305534092
75.4,226.91584556032723
75.5,286.5625781027261
75.60000000000001,252.10820134376144
75.7,296.0433320967111
75.8,247.21619979585813
75.9,229.28038586898288
76.0,209.1022038810796
76.10000000000001,215.9541928523061
76.2,124.48268882188002
76.3,166.6616939399935
76.4,153.00208997624418
76.5,172.26293998471073
76.60000000000001,145.11158703817955
76.7,124.6445162953986
76.80000000000001,165.41694654015615
76.9,145.5079036840409
77.0,135.1861332193818
77.10000000000001,230.3992445699782
77.2,240.7585724115993
77.30000000000001,249.9113530454306
77.4,283.984369370291
77.5,229.54866812090444
77.60000000000001,206.32394050246185
77.7,242.09255737548023
77.80000000000001,224.37856471625688
77.9,196.7380089468072
78.0,204.6605257983603
78.10000000000001,173.06627548844816
78.2,121.53311626853636
78.30000000000001,150.8660745505632
78.4,121.01222828696724
78.5,157.44981731830555
78.60000000000001,131.06159246718107
78.7,189.1554935445104
78.80000000000001,213.31240831060137
78.9,198.37456074044871
79.0,146.4132141375071
79.10000000000001,253.7414500917849
79.2,270.65833874197244
79.30000000000001,236.46234006486185
79.4,284.5843015219828
79.5,232.9493706886219
79.60000000000001,193.26998674011173
79.7,221.3849175210736
79.80000000000001,286.68259968877766
79.9,177.27448274156473
80.0,207.0416388609387
80.10000000000001,192.43874667479315
80.2,161.22404745020663
80.30000000000001,150.79572727926234
80.4,157.2709573151695
80.5,133.63550491193604
80.60000000000001,108.08088029936285
80.7,162.25750760858134
80.80000000000001,197.39742376591585
80.9,204.08029510969573
81.0,168.65193557531126
81.10000000000001,171.04873266408384
81.2,214.86108876611644
81.30000000000001,282.9323700194928
81.4,264.2644590807027
81.5,270.6185651338491
81.60000000000001,275.9530733391642
81.7,256.81644755527884
81.80000000000001,238.42183013584108
81.9,241.87608734934892
82.0,190.67101727645436
82.10000000000001,148.9805395335968
82.2,198.3031828079704
82.30000000000001,201.2335184468523
82.4,121.55652510740173
82.5,175.158019642455
82.60000000000001,201.16560661604623
82.7,155.7391632675649
82.80000000000001,140.65636075031352
82.9,181.68367975589484
83.0,176.42798055098635
83.10000000000001,190.083666826721
83.2,236.38224724890517
83.30000000000001,187.7867404747272
83.4,201.57864903715029
83.5,250.07835124124065
83.60000000000001,248.58810861822656
83.7,254.50008799091984
83.80000000000001,291.0603353619361
83.9,225.14230153218296
84.0,225.001164913037
84.10000000000001,162.14844180614853
84.2,199.65140467473773
84.30000000000001,148.30964932105596
84.4,157.24610826551591
84.5,147.23491641790287
84.60000000000001,181.73186226182185
84.7,116.50725268902802
84.80000000000001,96.69926725411396
84.9,171.59013863745346
85.0,206.99993730416003
85.10000000000001,213.15365139963976
85.2,260.3528523531777
85.30000000000001,249.01980495101336
85.4,227.98106675612087
85.5,179.73702020583175
85.60000000000001,242.13799775974263
85.7,275.03222074745486
85.80000000000001,223.0421402274218
85.9,222.85648836024225
86.0,219.6968080321955
86.10000000000001,160.95565864709127
86.2,195.3103516684046
86.30000000000001,213.2150289744282
86.4,149.9190827312814
86.5,116.62844251500884
86.60000000000001,148.74460440374148
86.7,89.07502606201277
86.80000000000001,175.30352421186487
86.9,191.5613508795476
87.0,243.2130884123721
87.10000000000001,202.76572634841492
87.2,235.6412853751536
87.30000000000001,210.05998165404756
87.4,234.20370309616507
87.5,203.7440617301561
87.60000000000001,243.41367614710236
87.7,235.0341760741645
87.80000000000001,243.7795666901009
87.9,203.2989740399285
88.0,209.55636093224803
88.10000000000001,181.41302820635684
88.2,166.6682931202556
88.30000000000001,166.51224505326672
88.4,156.31917155759314
88.5,173.3355963415268
88.60000000000001,147.12334419050546
88.7,145.30998884658823
88.80000000000001,159.77220293994884
88.9,156.553196044862
89.0,182.14666679000683
89.10000000000001,269.5203315176096
89.2,196.0063624098825
89.30000000000001,227.53893470924453
89.4,233.27185681382625
89.5,242.0844764626903
89.60000000000001,239.32018551924773
89.7,252.57065371635196
89.80000000000001,183.4983206656809
89.9,253.1220246258688
90.0,226.03348439225948
90.1,154.12828229269104
90.2,108.54095658066991
90.3,134.7892108901345
90.4,147.82348944526962
90.5,227.90913213070104
90.6,167.04034416362902
90.7,101.57885984483542
90.8,144.50676114553656
90.9,176.39674646190133
91.0,200.5545062259488
91.1,169.1431043161017
91.2,219.33701839144825
91.3,214.36945059730684
91.4,211.783759833847
91.5,257.2874942309908
91.6,272.473679988884
91.7,269.4246889885697
91.8,252.0351642414518
91.9,207.08579445570177
92.0,228.49249324689976
92.1,200.6860630177148
92.2,180.6315312578008
92.3,145.75058162332138
92.4,140.19719946783792
92.5,152.71698325371457
92.6,223.93886922396567
92.7,164.84382372302034
92.8,146.86077122505753
92.9,153.02143620100912
93.0,178.19100121731876
93.1,273.9043735518853
93.2,211.40902585238024
93.3,263.10474076393285
93.4,233.61866934777655
93.5,257.33516106841125
93.6,273.00972300586113
93.7,227.03636518542388
93.8,215.5702240828512
93.9,271.772971283568
94.0,236.5937872498668
94.1,215.13459943530904
94.2,200.2315635629288
94.3,177.88863992370807
94.4,215.63675768333496
94.5,151.8176242262924
94.6,168.06050623042802
94.7,112.27916146245776
94.8,140.44760569482813
94.9,141.96854955504023
95.0,231.16590710249108
95.1,132.00936556479255
95.2,211.3174245481765
95.3,146.08742664580484
95.4,219.95787984746008
95.5,234.77115633806625
95.6,290.8034975994205
95.7,256.0922888563645
95.8,209.80932800756605
95.9,253.98579204186385
96.0,207.59096803888664
96.1,192.54143563580303
96.2,140.53312953608005
96.3,134.40096385728265
96.4,130.3505642897177
96.5,151.89421336460353
96.6,153.07920702382097
96.7,202.12932922600032
96.8,176.74808133069962
96.9,96.76614873992725
97.0,200.82325923315625
97.1,165.08507944038803
97.2,194.40759749241363
97.3,211.5335405738329
97.4,224.99636700654725
97.5,208.24514306881295
97.6,255.361824889168
97.7,201.8693821269925
97.8,245.5036019249292
97.9,289.1160127617589
98.0,167.1752286349731
98.1,182.87912074440985
98.2,100.90955389386664
98.3,155.07331648527162
98.4,174.3849978670272
98.5,172.119552110696
98.6,153.06354712292347
98.7,182.4844520630477
98.8,241.5780623708496
98.9,229.36226017322005
99.0,177.26837171471817
99.1,165.05245053141078
99.2,211.20218273354467
99.3,207.4891417571036
99.4,258.436943147856
99.5,214.0638186471374
99.6,247.07269180788927
99.7,269.3338723158111
99.8,231.78269752291925
99.9,193.61746576747453
