Time (s),Effective Tension at FST Vessel End (kN),Effective Tension at FST Jacket End (kN),Effective Tension at Jacket End (kN),Dummy Column 1,Dummy Column 2
4.0,502.2634542556711,477.1502815428875,452.037108830104,0.0,0.0
4.1000000000000005,536.8752960399913,510.0315312379917,483.1877664359922,0.0,0.0
4.2,544.3933180645832,517.1736521613541,489.9539862581249,0.0,0.0
4.3,544.9972690290539,517.7474055776012,490.4975421261485,0.0,0.0
4.4,525.8408022597266,499.5487621467403,473.256722033754,0.0,0.0
4.5,534.3863182237969,507.66700231260705,480.94768640141723,0.0,0.0
4.6000000000000005,541.1708224583956,514.1122813354758,487.0537402125561,0.0,0.0
4.7,551.4453810595254,523.8731120065491,496.3008429535729,0.0,0.0
4.800000000000001,542.0378207629199,514.9359297247738,487.8340386866279,0.0,0.0
4.9,534.5650753648237,507.83682159658247,481.1085678283413,0.0,0.0
5.0,495.77248078981575,470.98385675032495,446.1952327108342,0.0,0.0
5.1000000000000005,476.5145802033268,452.6888511931604,428.8631221829941,0.0,0.0
5.2,443.52556140690535,421.34928333656006,399.17300526621483,0.0,0.0
5.300000000000001,452.51722251809946,429.8913613921945,407.2655002662895,0.0,0.0
5.4,454.1383771954985,431.43145833572356,408.72453947594863,0.0,0.0
5.5,467.72245436868536,444.33633165025105,420.95020893181686,0.0,0.0
5.6000000000000005,465.88855892714264,442.5941309807855,419.2997030344284,0.0,0.0
5.7,454.98281227069185,432.23367165715723,409.48453104362267,0.0,0.0
5.800000000000001,455.1310831642476,432.37452900603523,409.6179748478229,0.0,0.0
5.9,465.1317727584045,441.8751841204843,418.61859548256405,0.0,0.0
6.0,501.4348408095994,476.3630987691194,451.29135672863947,0.0,0.0
6.1000000000000005,536.0691185555432,509.26566262776606,482.46220669998894,0.0,0.0
6.2,552.3873520314603,524.7679844298873,497.1486168283143,0.0,0.0
6.300000000000001,541.8677343933224,514.7743476736563,487.68096095399017,0.0,0.0
6.4,547.583443643571,520.2042714613924,492.8250992792139,0.0,0.0
6.5,528.3955753617815,501.97579659369245,475.5560178256034,0.0,0.0
6.6000000000000005,539.9059092377985,512.9106137759086,485.91531831401863,0.0,0.0
6.7,546.4785488566922,519.1546214138576,491.830693971023,0.0,0.0
6.800000000000001,540.4417677881754,513.4196793987666,486.3975910093579,0.0,0.0
6.9,528.7084956766553,502.2730708928225,475.83764610898976,0.0,0.0
7.0,503.5236180436203,478.34743714143923,453.17125623925824,0.0,0.0
7.1000000000000005,468.65541602822344,445.22264522681223,421.7898744254011,0.0,0.0
7.2,459.50971772296737,436.534231836819,413.55874595067064,0.0,0.0
7.300000000000001,456.03682361648504,433.23498243566075,410.4331412548365,0.0,0.0
7.4,465.12172720909706,441.86564084864216,418.60955448818737,0.0,0.0
7.5,469.06561729076185,445.61233642622375,422.15905556168565,0.0,0.0
7.6000000000000005,458.7006969054708,435.76566206019726,412.8306272149237,0.0,0.0
7.7,447.77534672902465,425.3865793925734,402.9978120561222,0.0,0.0
7.800000000000001,455.1871174868365,432.42776161249463,409.66840573815284,0.0,0.0
7.9,472.30218818219487,448.6870787730851,425.07196936397537,0.0,0.0
8.0,508.281943121874,482.8678459657803,457.4537488096866,0.0,0.0
8.1,527.2919273816374,500.9273310125555,474.5627346434737,0.0,0.0
8.200000000000001,551.9300871013484,524.333582746281,496.7370783912135,0.0,0.0
8.3,544.3035245785975,517.0883483496676,489.87317212073776,0.0,0.0
8.4,536.6783010067653,509.844385956427,483.0104709060888,0.0,0.0
8.5,528.0336606015346,501.63197757145787,475.23029454138117,0.0,0.0
8.6,533.8504433378964,507.1579211710016,480.4653990041068,0.0,0.0
8.700000000000001,534.3277417003333,507.6113546153166,480.89496753029994,0.0,0.0
8.8,549.4250197817939,521.9537687927042,494.48251780361454,0.0,0.0
8.9,528.8424940859854,502.4003693816861,475.9582446773869,0.0,0.0
9.0,497.40244234848205,472.53232023105795,447.66219811363385,0.0,0.0
9.1,456.5127688000642,433.68713036006096,410.86149192005774,0.0,0.0
9.200000000000001,458.6145831622702,435.6838540041567,412.7531248460432,0.0,0.0
9.3,452.13892277657885,429.5319766377499,406.925030498921,0.0,0.0
9.4,468.3800255100219,444.9610242345208,421.5420229590197,0.0,0.0
9.5,464.9973560823646,441.74748827824635,418.49762047412815,0.0,0.0
9.600000000000001,466.44504186441077,443.1227897711902,419.8005376779697,0.0,0.0
9.700000000000001,457.5316221311878,434.6550410246284,411.778459918069,0.0,0.0
9.8,443.401519258504,421.23144329557874,399.0613673326536,0.0,0.0
9.9,484.4691712180511,460.2457126571485,436.022254096246,0.0,0.0
10.0,493.4168358817343,468.74599408764755,444.0751522935609,0.0,0.0
10.100000000000001,536.8030805625494,509.96292653442197,483.1227725062945,0.0,0.0
10.200000000000001,546.0774442929967,518.7735720783468,491.46969986369703,0.0,0.0
10.3,545.6972392083266,518.4123772479102,491.1275152874939,0.0,0.0
10.4,536.4451735606476,509.6229148826152,482.8006562045829,0.0,0.0
10.5,531.027980263047,504.4765812498946,477.9251822367423,0.0,0.0
10.600000000000001,539.803944629815,512.8137473983242,485.82355016683346,0.0,0.0
10.700000000000001,541.2563643756936,514.1935461569088,487.1307279381242,0.0,0.0
10.8,549.2908320897145,521.8262904852288,494.36174888074305,0.0,0.0
10.9,526.4939335046868,500.1692368294524,473.8445401542181,0.0,0.0
11.0,500.86724125677927,475.8238791939403,450.78051713110136,0.0,0.0
11.100000000000001,468.9332527608707,445.4865901228271,422.0399274847836,0.0,0.0
11.200000000000001,455.8603974313939,433.0673775598242,410.2743576882545,0.0,0.0
11.3,452.918586415879,430.27265709508504,407.6267277742911,0.0,0.0
11.4,470.3982242091929,446.87831299873324,423.3584017882736,0.0,0.0
11.5,474.29837002533276,450.5834515240661,426.8685330227995,0.0,0.0
11.600000000000001,461.2612093852534,438.1981489159907,415.13508844672805,0.0,0.0
11.700000000000001,454.34259942434136,431.62546945312425,408.9083394819072,0.0,0.0
11.8,451.51480200557853,428.9390619052996,406.3633218050207,0.0,0.0
11.9,469.586437616513,446.10711573568733,422.62779385486175,0.0,0.0
12.0,504.1085641699944,478.9031359614946,453.697707752995,0.0,0.0
12.100000000000001,529.2216033779522,502.76052320905455,476.299443040157,0.0,0.0
12.200000000000001,548.1128430408279,520.7072008887865,493.3015587367451,0.0,0.0
12.3,545.8179306218994,518.5270340908045,491.2361375597095,0.0,0.0
12.4,529.9051556505467,503.40989786801936,476.91464008549207,0.0,0.0
12.5,535.1515779186527,508.39399902272004,481.63642012678747,0.0,0.0
12.600000000000001,537.8513905114188,510.9588209858478,484.06625146027693,0.0,0.0
12.700000000000001,544.771312674304,517.5327470405888,490.29418140687363,0.0,0.0
12.8,544.6226978278715,517.391562936478,490.1604280450844,0.0,0.0
12.9,538.844609628558,511.9023791471301,484.96014866570226,0.0,0.0
13.0,489.5278896921601,465.0514952075521,440.5751007229441,0.0,0.0
13.100000000000001,466.61648983192845,443.285665340332,419.9548408487356,0.0,0.0
13.200000000000001,460.07138989602794,437.0678204012265,414.0642509064252,0.0,0.0
13.3,456.69754756969564,433.86267019121084,411.0277928127261,0.0,0.0
13.4,464.3663898348961,441.1480703431513,417.9297508514065,0.0,0.0
13.5,468.29904984049267,444.884097348468,421.4691448564434,0.0,0.0
13.600000000000001,457.8065604869604,434.91623246261236,412.0259044382644,0.0,0.0
13.700000000000001,450.38020015267483,427.86119014504106,405.34218013740735,0.0,0.0
13.8,455.35006925190845,432.582565789313,409.8150623267176,0.0,0.0
13.9,472.60586225239933,448.97556913977934,425.3452760271594,0.0,0.0
14.0,505.6946305405412,480.4098990135141,455.1251674864871,0.0,0.0
14.100000000000001,533.2392547502725,506.57729201275885,479.91532927524526,0.0,0.0
14.200000000000001,554.4455216247184,526.7232455434824,499.00096946224653,0.0,0.0
14.3,543.4983345082435,516.3234177828313,489.14850105741914,0.0,0.0
14.4,528.4103150669147,501.98979931356894,475.5692835602232,0.0,0.0
14.5,532.6003819813479,505.97036288228054,479.34034378321314,0.0,0.0
14.600000000000001,542.2309224700917,515.1193763465872,488.0078302230826,0.0,0.0
14.700000000000001,547.2063940019015,519.8460743018063,492.48575460171133,0.0,0.0
14.8,548.3732435482896,520.9545813708751,493.53591919346064,0.0,0.0
14.9,536.3223875584922,509.5062681805676,482.690148802643,0.0,0.0
15.0,507.53246164510506,482.1558385628498,456.7792154805946,0.0,0.0
15.100000000000001,466.7471652997897,443.40980703480017,420.0724487698107,0.0,0.0
15.200000000000001,447.3560291208369,424.98822766479503,402.62042620875326,0.0,0.0
15.3,447.9379648106165,425.54106657008566,403.1441683295549,0.0,0.0
15.4,459.86949169628474,436.8760171114705,413.88254252665627,0.0,0.0
15.5,470.4929334928072,446.9682868181668,423.44364014352647,0.0,0.0
15.600000000000001,460.2825153268541,437.26838956051137,414.2542637941687,0.0,0.0
15.700000000000001,452.90449117688854,430.2592666180441,407.6140420591997,0.0,0.0
15.8,457.1895246035156,434.3300483733398,411.4705721431641,0.0,0.0
15.9,468.396852323743,444.97700970755585,421.55716709136874,0.0,0.0
16.0,497.62084184446064,472.7397997522376,447.8587576600146,0.0,0.0
16.1,532.2077196548688,505.59733367212533,478.98694768938196,0.0,0.0
16.2,549.9888014879215,522.4893614135253,494.98992133912935,0.0,0.0
16.3,548.6488749445306,521.216431197304,493.7839874500775,0.0,0.0
16.400000000000002,540.8935248671706,513.848848623812,486.80417238045356,0.0,0.0
16.5,531.2915154669304,504.72693969358386,478.16236392023734,0.0,0.0
16.6,535.7914750330974,509.00190128144254,482.2123275297877,0.0,0.0
16.7,546.3875235543768,519.068147376658,491.74877119893915,0.0,0.0
16.8,543.4688416280435,516.2953995466413,489.1219574652392,0.0,0.0
16.900000000000002,534.5466895785828,507.81935509965365,481.09202062072455,0.0,0.0
17.0,508.0850346514049,482.6807829188346,457.27653118626444,0.0,0.0
17.1,471.5466964130457,447.9693615923934,424.39202677174114,0.0,0.0
17.2,444.1433136831589,421.9361479990009,399.72898231484305,0.0,0.0
17.3,459.83239526637635,436.8407755030575,413.8491557397387,0.0,0.0
17.400000000000002,464.6778659073122,441.44397261194655,418.21007931658096,0.0,0.0
17.5,470.87485497043855,447.3311122219166,423.7873694733947,0.0,0.0
17.6,463.4731195156415,440.2994635398594,417.1258075640773,0.0,0.0
17.7,453.5007967532034,430.82575691554325,408.1507170778831,0.0,0.0
17.8,452.47349936260866,429.8498243944782,407.22614942634783,0.0,0.0
17.900000000000002,474.1994230604518,450.4894519074292,426.7794807544066,0.0,0.0
18.0,499.05409331654295,474.10138865071576,449.14868398488863,0.0,0.0
18.1,524.6206772523059,498.38964338969055,472.1586095270753,0.0,0.0
18.2,551.4825652003899,523.9084369403704,496.33430868035094,0.0,0.0
18.3,547.7867500669782,520.3974125636294,493.0080750602804,0.0,0.0
18.400000000000002,532.684668336927,506.0504349200806,479.4162015032343,0.0,0.0
18.5,529.6831051243231,503.1989498681069,476.7147946118908,0.0,0.0
18.6,536.6506106592506,509.818080126288,482.9855495933255,0.0,0.0
18.7,549.7540356469285,522.2663338645821,494.7786320822357,0.0,0.0
18.8,550.2094709802269,522.6989974312155,495.1885238822042,0.0,0.0
18.900000000000002,529.9064723750023,503.41114875625215,476.91582513750205,0.0,0.0
19.0,504.32447638061115,479.10825256158057,453.89202874255005,0.0,0.0
19.1,468.62485782327974,445.19361493211574,421.7623720409518,0.0,0.0
19.200000000000003,449.4379502021256,426.9660526920193,404.494155181913,0.0,0.0
19.3,454.73734733593017,432.00047996913366,409.26361260233716,0.0,0.0
19.400000000000002,457.90576413543636,435.0104759286645,412.1151877218927,0.0,0.0
19.5,466.37262906654894,443.0539976132215,419.73536615989406,0.0,0.0
19.6,456.75994699618644,433.9219496463771,411.0839522965678,0.0,0.0
19.700000000000003,453.2910222293723,430.62647111790363,407.9619200064351,0.0,0.0
19.8,453.2633668227724,430.60019848163375,407.93703014049515,0.0,0.0
19.900000000000002,467.72753741885674,444.3411605479139,420.9547836769711,0.0,0.0
20.0,495.4356841307785,470.66389992423956,445.8921157177007,0.0,0.0
20.1,525.8080163278945,499.51761551149974,473.2272146951051,0.0,0.0
20.200000000000003,554.4350145084223,526.7132637830013,498.9915130575801,0.0,0.0
20.3,543.3886941998014,516.2192594898113,489.0498247798213,0.0,0.0
20.400000000000002,530.286550406818,503.7722228864771,477.25789536613627,0.0,0.0
20.5,531.107620637208,504.5522396053476,477.9968585734872,0.0,0.0
20.6,532.0819027679851,505.4778076295858,478.87371249118655,0.0,0.0
20.700000000000003,545.991734629908,518.6921478984126,491.39256116691723,0.0,0.0
20.8,548.615763060133,521.1849749071263,493.7541867541197,0.0,0.0
20.900000000000002,534.2008456623773,507.49080337925847,480.7807610961396,0.0,0.0
21.0,499.8328113730832,474.841170804429,449.84953023577486,0.0,0.0
21.1,464.4511845041701,441.2286252789616,418.0060660537531,0.0,0.0
21.200000000000003,460.11588587974416,437.11009158575695,414.10429729176974,0.0,0.0
21.3,449.4060707243712,426.9357671881526,404.4654636519341,0.0,0.0
21.400000000000002,466.25995327217254,442.9469556085639,419.6339579449553,0.0,0.0
21.5,466.3435294825503,443.02635300842275,419.7091765342953,0.0,0.0
21.6,470.4333824338251,446.9117133121338,423.3900441904426,0.0,0.0
21.700000000000003,447.54333425551755,425.1661675427417,402.7890008299658,0.0,0.0
21.8,448.8170279393705,426.376176542402,403.93532514543347,0.0,0.0
21.900000000000002,466.75911473097824,443.42115899442933,420.0832032578804,0.0,0.0
22.0,502.3498704200708,477.2323768990672,452.1148833780637,0.0,0.0
22.1,530.6022145558792,504.0721038280852,477.5419931002913,0.0,0.0
22.200000000000003,545.6575956770913,518.3747158932367,491.0918361093822,0.0,0.0
22.3,544.8689025235403,517.6254573973633,490.3820122711863,0.0,0.0
22.400000000000002,536.8384853815948,509.996561112515,483.1546368434353,0.0,0.0
22.5,529.8793562297944,503.3853884183047,476.891420606815,0.0,0.0
22.6,533.3775422059215,506.7086650956254,480.0397879853293,0.0,0.0
22.700000000000003,543.5238505614863,516.3476580334119,489.17146550533766,0.0,0.0
22.8,556.0783660577856,528.2744477548963,500.47052945200704,0.0,0.0
22.900000000000002,530.1637134694965,503.6555277960217,477.1473421225469,0.0,0.0
23.0,503.4476083500308,478.2752279325292,453.10284751502775,0.0,0.0
23.1,475.8667943884124,452.07345466899176,428.28011494957116,0.0,0.0
23.200000000000003,446.6252221469455,424.2939610395982,401.9626999322509,0.0,0.0
23.3,461.118723979738,438.0627877807511,415.0068515817642,0.0,0.0
23.400000000000002,462.0024346726358,438.902312939004,415.8021912053722,0.0,0.0
23.5,467.2066794420419,443.84634546993976,420.4860114978377,0.0,0.0
23.6,456.62481840232266,433.7935774822065,410.9623365620904,0.0,0.0
23.700000000000003,446.5399385220211,424.21294159592003,401.88594466981897,0.0,0.0
23.8,453.0458206931185,430.39352965846257,407.7412386238067,0.0,0.0
23.900000000000002,461.8047128623165,438.71447721920066,415.62424157608484,0.0,0.0
24.0,503.43375012165274,478.2620626155701,453.09037510948747,0.0,0.0
24.1,530.0650511982506,503.561798638338,477.05854607842554,0.0,0.0
24.200000000000003,546.5502593520898,519.2227463844853,491.89523341688084,0.0,0.0
24.3,544.4425370366977,517.2204101848628,489.9982833330279,0.0,0.0
24.400000000000002,535.2993390334964,508.5343720818215,481.76940513014677,0.0,0.0
24.5,530.6219688593528,504.09087041638514,477.5597719734175,0.0,0.0
24.6,539.6343346665575,512.6526179332296,485.6709011999018,0.0,0.0
24.700000000000003,541.5875690830844,514.5081906289302,487.428812174776,0.0,0.0
24.8,541.6820573089576,514.5979544435097,487.51385157806186,0.0,0.0
24.900000000000002,533.187323166518,506.52795700819206,479.8685908498662,0.0,0.0
25.0,498.17834045753847,473.2694234346615,448.3605064117846,0.0,0.0
25.1,465.08271864086254,441.8285827088194,418.5744467767763,0.0,0.0
25.200000000000003,445.19529568908507,422.9355309046308,400.67576612017655,0.0,0.0
25.3,454.5150074308048,431.78925705926457,409.0635066877243,0.0,0.0
25.400000000000002,462.86344853670414,439.7202761098689,416.5771036830337,0.0,0.0
25.5,473.5952864386083,449.91552211667783,426.2357577947475,0.0,0.0
25.6,456.53945829115054,433.712485376593,410.8855124620355,0.0,0.0
25.700000000000003,456.9453953607255,434.0981255926892,411.25085582465294,0.0,0.0
25.8,443.64069612497144,421.4586613187229,399.2766265124743,0.0,0.0
25.900000000000002,477.4578849110812,453.5849906655271,429.7120964199731,0.0,0.0
26.0,492.63393713206267,468.00224027545954,443.3705434188564,0.0,0.0
26.1,528.1457695891577,501.73848110969976,475.3311926302419,0.0,0.0
26.200000000000003,557.2981427193577,529.4332355833898,501.5683284474219,0.0,0.0
26.3,549.4927330954324,522.0180964406608,494.5434597858892,0.0,0.0
26.400000000000002,536.3592184570248,509.5412575341735,482.7232966113223,0.0,0.0
26.5,543.2715250445524,516.1079487923247,488.94437254009716,0.0,0.0
26.6,536.2850851934222,509.4708309337511,482.65657667408,0.0,0.0
26.700000000000003,547.7560232096736,520.3682220491899,492.98042088870625,0.0,0.0
26.8,553.1509146704478,525.4933689369254,497.83582320340304,0.0,0.0
26.900000000000002,533.3988960005541,506.7289512005264,480.05900640049873,0.0,0.0
27.0,502.7249953856468,477.58874561636446,452.45249584708216,0.0,0.0
27.1,466.0863597513198,442.78204176375374,419.4777237761878,0.0,0.0
27.200000000000003,452.78581901152427,430.146528060948,407.5072371103719,0.0,0.0
27.3,453.78724708468474,431.09788473045046,408.4085223762163,0.0,0.0
27.400000000000002,470.6556451029722,447.12286284782357,423.59008059267495,0.0,0.0
27.5,469.5110603311914,446.0355073146318,422.5599542980723,0.0,0.0
27.6,461.2058492765954,438.1455568127656,415.0852643489359,0.0,0.0
27.700000000000003,460.55814101004404,437.5302339595418,414.50232690903965,0.0,0.0
27.8,441.5062370875231,419.4309252331469,397.35561337877084,0.0,0.0
27.900000000000002,462.66668251418423,439.533348388475,416.4000142627658,0.0,0.0
28.0,500.12737853972425,475.121009612738,450.11464068575185,0.0,0.0
28.1,532.7682503125758,506.12983779694696,479.49142528131824,0.0,0.0
28.200000000000003,549.5896815902596,522.1101975107466,494.63071343123363,0.0,0.0
28.3,557.1738249155663,529.315133669788,501.4564424240097,0.0,0.0
28.400000000000002,544.9678018617109,517.7194117686253,490.4710216755398,0.0,0.0
28.5,530.7151488234892,504.17939138231475,477.6436339411403,0.0,0.0
28.6,532.761042587156,506.12299045779815,479.4849383284404,0.0,0.0
28.700000000000003,547.6712728937785,520.2877092490895,492.90414560440064,0.0,0.0
28.8,546.9429861646522,519.5958368564196,492.248687548187,0.0,0.0
28.900000000000002,531.7002425406591,505.11523041362614,478.53021828659325,0.0,0.0
29.0,499.96305092190187,474.96489837580674,449.96674582971167,0.0,0.0
29.1,469.3150618288521,445.84930873740944,422.3835556459669,0.0,0.0
29.200000000000003,452.05404999461547,429.45134749488466,406.8486449951539,0.0,0.0
29.3,449.3397392688043,426.87275230536403,404.4057653419239,0.0,0.0
29.400000000000002,461.3939227073173,438.32422657195144,415.2545304365856,0.0,0.0
29.5,469.5164430722424,446.0406209186303,422.56479876501817,0.0,0.0
29.6,468.9085895963941,445.4631601165744,422.0177306367547,0.0,0.0
29.700000000000003,448.5756377083148,426.146855822899,403.7180739374833,0.0,0.0
29.8,453.4179516920907,430.7470541074861,408.07615652288166,0.0,0.0
29.900000000000002,467.84101978445386,444.44896879523117,421.05691780600847,0.0,0.0
30.0,498.81983730176773,473.87884543667934,448.93785357159095,0.0,0.0
30.1,528.1703897223791,501.76187023626017,475.3533507501412,0.0,0.0
30.200000000000003,550.238566195488,522.7266378857136,495.21470957593925,0.0,0.0
30.3,546.8382568408887,519.4963439988442,492.15443115679983,0.0,0.0
30.400000000000002,530.9885217377922,504.4390956509026,477.889669564013,0.0,0.0
30.5,531.3702356394776,504.80172385750376,478.2332120755299,0.0,0.0
30.6,539.0489623364762,512.0965142196524,485.14406610282856,0.0,0.0
30.700000000000003,552.241088363655,524.6290339454722,497.0169795272895,0.0,0.0
30.8,545.824231832743,518.5330202411058,491.2418086494687,0.0,0.0
30.900000000000002,527.5747236041778,501.1959874239689,474.8172512437601,0.0,0.0
31.0,501.5332029903988,476.45654284087885,451.37988269135894,0.0,0.0
31.1,465.6269020748174,442.3455569710765,419.06421186733564,0.0,0.0
31.200000000000003,447.26908265556847,424.90562852279004,402.5421743900116,0.0,0.0
31.3,457.9038001766011,435.00861016777105,412.11342015894104,0.0,0.0
31.400000000000002,467.2462744890621,443.88396076460896,420.5216470401559,0.0,0.0
31.5,472.1072975998871,448.5019327198927,424.8965678398984,0.0,0.0
31.6,462.6704980925174,439.5369731878915,416.4034482832657,0.0,0.0
31.700000000000003,459.08402235697497,436.1298212391262,413.17562012127746,0.0,0.0
31.8,453.71949247673655,431.0335178528997,408.3475432290629,0.0,0.0
31.900000000000002,466.27596063014784,442.9621625986404,419.64836456713306,0.0,0.0
32.0,503.29588012681245,478.1310861204718,452.9662921141312,0.0,0.0
32.1,537.1177883013735,510.2618988863048,483.40600947123613,0.0,0.0
32.2,544.6103701638194,517.3798516556284,490.1493331474375,0.0,0.0
32.300000000000004,556.8100617976547,528.969558707772,501.12905561788926,0.0,0.0
32.4,537.2973952682574,510.43252550484453,483.56765574143174,0.0,0.0
32.5,529.5012638272325,503.02620063587085,476.55113744450927,0.0,0.0
32.6,542.8495044956866,515.7070292709022,488.5645540461179,0.0,0.0
32.7,546.1787193179563,518.8697833520584,491.5608473861607,0.0,0.0
32.800000000000004,551.8983710039913,524.3034524537917,496.7085339035922,0.0,0.0
32.9,540.3216124781998,513.3055318542897,486.2894512303798,0.0,0.0
33.0,502.4171203622945,477.29626434417975,452.17540832606505,0.0,0.0
33.1,467.4190423311325,444.0480902145759,420.67713809801927,0.0,0.0
33.2,457.38017819895384,434.51116928900615,411.64216037905845,0.0,0.0
33.300000000000004,458.27301599917394,435.35936519921523,412.44571439925653,0.0,0.0
33.4,461.3867107426011,438.317375205471,415.248039668341,0.0,0.0
33.5,463.60117560176667,440.4211168216783,417.24105804159,0.0,0.0
33.6,459.69522827750916,436.71046686363366,413.72570544975827,0.0,0.0
33.7,447.42272244082835,425.0515863187869,402.68045019674554,0.0,0.0
33.800000000000004,450.3876468483179,427.868264505902,405.3488821634861,0.0,0.0
33.9,465.0515685880153,441.7989901586145,418.5464117292138,0.0,0.0
34.0,502.7527711389399,477.6151325819929,452.4774940250459,0.0,0.0
34.1,526.3867688195003,500.0674303785252,473.74809193755027,0.0,0.0
34.2,547.8576333233855,520.4647516572162,493.0718699910469,0.0,0.0
34.300000000000004,540.4361822428934,513.4143731307487,486.3925640186041,0.0,0.0
34.4,539.2511391684584,512.2885822100354,485.3260252516126,0.0,0.0
34.5,529.1257995655503,502.6695095872728,476.2132196089953,0.0,0.0
34.6,535.9512453908538,509.15368312131113,482.3561208517685,0.0,0.0
34.7,546.7221220729721,519.3860159693235,492.04990986567486,0.0,0.0
34.800000000000004,551.0511405878997,523.4985835585047,495.9460265291097,0.0,0.0
34.9,535.2070102813427,508.44665976727555,481.68630925320844,0.0,0.0
35.0,501.88398231883133,476.78978320288974,451.6955840869482,0.0,0.0
35.1,469.4110411814749,445.9404891224011,422.4699370633274,0.0,0.0
35.2,449.01913321163175,426.56817655105016,404.11721989046856,0.0,0.0
35.300000000000004,456.5119840157525,433.68638481496487,410.86078561417725,0.0,0.0
35.4,469.4016708689317,445.9315873254851,422.46150378203856,0.0,0.0
35.5,464.846366629602,441.6040482981219,418.3617299666418,0.0,0.0
35.6,470.8739341853619,447.3302374760938,423.78654076682574,0.0,0.0
35.7,457.64682908228247,434.7644876281683,411.88214617405424,0.0,0.0
35.800000000000004,458.7078102108018,435.7724197002617,412.83702918972165,0.0,0.0
35.9,473.0303865250598,449.37886719880674,425.7273478725538,0.0,0.0
36.0,493.291167524673,468.62660914843934,443.9620507722057,0.0,0.0
36.1,526.0846278871493,499.7803964927918,473.47616509843436,0.0,0.0
36.2,546.2179935107152,518.9070938351795,491.59619415964374,0.0,0.0
36.300000000000004,543.5599456623795,516.3819483792605,489.20395109614157,0.0,0.0
36.4,539.9720555756184,512.9734527968374,485.97485001805654,0.0,0.0
36.5,529.7655168500282,503.2772410075268,476.78896516502545,0.0,0.0
36.6,538.1285391452731,511.22211218800936,484.31568523074577,0.0,0.0
36.7,531.9446612893951,505.3474282249253,478.7501951604556,0.0,0.0
36.800000000000004,544.8720934157102,517.6284887449247,490.38488407413917,0.0,0.0
36.9,531.1560639438447,504.5982607466525,478.04045754946026,0.0,0.0
37.0,500.59526466776873,475.5655014343803,450.5357382009919,0.0,0.0
37.1,469.6544388195297,446.1717168785532,422.6889949375767,0.0,0.0
