Time (s),Effective Tension at FST Vessel End (kN),Effective Tension at FST Jacket End (kN),Effective Tension at Jacket End (kN),Dummy Column 1,Dummy Column 2
6.0,496.56624199344714,471.7379298937748,446.9096177941024,0.0,0.0
6.1000000000000005,530.8230685481944,504.2819151207847,477.740761693375,0.0,0.0
6.2,541.9639504276514,514.8657529062688,487.7675553848863,0.0,0.0
6.300000000000001,552.0289478107202,524.4275004201842,496.82605302964816,0.0,0.0
6.4,534.0347776421196,507.3330387600136,480.6312998779076,0.0,0.0
6.5,527.6454400161249,501.2631680153186,474.8808960145124,0.0,0.0
6.6000000000000005,533.7338456839501,507.0471533997526,480.3604611155551,0.0,0.0
6.7,541.2727279801096,514.2090915811041,487.14545518209866,0.0,0.0
6.800000000000001,544.2917553893335,517.0771676198668,489.86257985040015,0.0,0.0
6.9,533.1165867307802,506.46075739424117,479.8049280577022,0.0,0.0
7.0,491.35691223189974,466.7890666203047,442.2212210087098,0.0,0.0
7.1000000000000005,464.22310366454377,441.01194848131655,417.8007932980894,0.0,0.0
7.2,454.061310104499,431.35824459927403,408.6551790940491,0.0,0.0
7.300000000000001,456.3078819021763,433.49248780706745,410.67709371195866,0.0,0.0
7.4,463.8186999174668,440.62776492159344,417.43682992572013,0.0,0.0
7.5,460.3180799767578,437.3021759779199,414.286271979082,0.0,0.0
7.6000000000000005,461.56877412261923,438.4903354164882,415.4118967103573,0.0,0.0
7.7,466.4897184221818,443.1652325010727,419.84074657996365,0.0,0.0
7.800000000000001,450.9692880914345,428.4208236868628,405.8723592822911,0.0,0.0
7.9,465.7337008603024,442.44701581728725,419.16033077427215,0.0,0.0
8.0,497.0999777818357,472.2449788927439,447.38998000365217,0.0,0.0
8.1,525.5347906654906,499.25805113221605,472.98131159894155,0.0,0.0
8.200000000000001,541.5464614498463,514.4691383773539,487.3918153048617,0.0,0.0
8.3,545.9748689052129,518.6761254599522,491.37738201469165,0.0,0.0
8.4,533.3983302081398,506.7284136977328,480.0584971873258,0.0,0.0
8.5,529.4500881106626,502.97758370512946,476.50507929959633,0.0,0.0
8.6,542.3637062459184,515.2455209336224,488.12733562132655,0.0,0.0
8.700000000000001,544.4390754713023,517.2171216977372,489.9951679241721,0.0,0.0
8.8,549.7724969465013,522.2838720991762,494.79524725185115,0.0,0.0
8.9,530.2234743362039,503.7123006193937,477.20112690258355,0.0,0.0
9.0,488.10907037297534,463.7036168543265,439.2981633356778,0.0,0.0
9.1,463.21716709319765,440.0563087385377,416.8954503838779,0.0,0.0
9.200000000000001,453.58749191553636,430.9081173197595,408.22874272398275,0.0,0.0
9.3,457.81431127325305,434.92359570959036,412.0328801459278,0.0,0.0
9.4,473.1856338690112,449.52635217556065,425.8670704821101,0.0,0.0
9.5,466.59375014182467,443.2640626347334,419.9343751276422,0.0,0.0
9.600000000000001,460.75980207136644,437.7218119677981,414.6838218642298,0.0,0.0
9.700000000000001,453.53357429322756,430.85689557856614,408.18021686390483,0.0,0.0
9.8,445.93531689219986,423.63855104758983,401.3417852029799,0.0,0.0
9.9,467.2755971389899,443.9118172820404,420.5480374250909,0.0,0.0
10.0,497.8678141375123,472.97442343063665,448.0810327237611,0.0,0.0
10.100000000000001,536.6893937867201,509.85492409738407,483.02045440804807,0.0,0.0
10.200000000000001,549.4725173617215,521.9988914936355,494.5252656255494,0.0,0.0
10.3,543.7234759050666,516.5373021098133,489.35112831455996,0.0,0.0
10.4,539.8168772515847,512.8260333890055,485.8351895264263,0.0,0.0
10.5,527.1475834634049,500.7902042902346,474.4328251170644,0.0,0.0
10.600000000000001,534.0899413293649,507.38544426289667,480.68094719642846,0.0,0.0
10.700000000000001,540.475050162081,513.4512976539769,486.42754514587284,0.0,0.0
10.8,554.6645068901265,526.9312815456202,499.1980562011139,0.0,0.0
10.9,533.2920184424021,506.62741752028194,479.9628165981619,0.0,0.0
11.0,489.20423499155976,464.7440232419817,440.2838114924038,0.0,0.0
11.100000000000001,468.91757323907376,445.47169457712005,422.0258159151664,0.0,0.0
11.200000000000001,448.5138921507837,426.0881975432445,403.66250293570533,0.0,0.0
11.3,454.39359215924185,431.6739125512797,408.95423294331766,0.0,0.0
11.4,476.71886301807393,452.8829198671702,429.04697671626656,0.0,0.0
11.5,468.9361544648509,445.48934674160836,422.04253901836586,0.0,0.0
11.600000000000001,463.9939434604502,440.7942462874277,417.5945491144052,0.0,0.0
11.700000000000001,456.9653015280966,434.1170364516917,411.2687713752869,0.0,0.0
11.8,448.2340981121226,425.82239320651644,403.41068830091035,0.0,0.0
11.9,473.8564803987607,450.1636563788227,426.47083235888465,0.0,0.0
12.0,502.85086988441765,477.70832639019676,452.5657828959759,0.0,0.0
12.100000000000001,540.3139508893122,513.2982533448466,486.282555800381,0.0,0.0
12.200000000000001,546.0019498638397,518.7018523706478,491.4017548774558,0.0,0.0
12.3,551.5737088442182,523.9950234020073,496.4163379597964,0.0,0.0
12.4,535.5864379809472,508.8071160818998,482.02779418285246,0.0,0.0
12.5,528.2756902979608,501.8619057830627,475.4481212681647,0.0,0.0
12.600000000000001,536.3238939569097,509.5076992590642,482.6915045612188,0.0,0.0
12.700000000000001,552.5063226103122,524.8810064797965,497.25569034928094,0.0,0.0
12.8,548.3767749033846,520.9579361582153,493.53909741304614,0.0,0.0
12.9,534.5693304073465,507.8408638869791,481.11239736661184,0.0,0.0
13.0,496.8259186826461,471.98462274851374,447.1433268143815,0.0,0.0
13.100000000000001,465.4601449927526,442.18713774311493,418.91413049347733,0.0,0.0
13.200000000000001,458.3082498271449,435.39283733578765,412.4774248444304,0.0,0.0
13.3,456.9684886386486,434.1200642067161,411.27163977478375,0.0,0.0
13.4,458.61052500861234,435.6799987581817,412.74947250775114,0.0,0.0
13.5,473.123247406415,449.4670850360942,425.8109226657735,0.0,0.0
13.600000000000001,473.1706479003095,449.51211550529405,425.8535831102786,0.0,0.0
13.700000000000001,455.85980536435056,433.06681509613304,410.2738248279155,0.0,0.0
13.8,452.32400393218114,429.70780373557204,407.09160353896306,0.0,0.0
13.9,465.04159215557354,441.78951254779486,418.5374329400162,0.0,0.0
14.0,508.68932835044296,483.2548619329208,457.8203955153987,0.0,0.0
14.100000000000001,529.157390153828,502.6995206461366,476.24165113844526,0.0,0.0
14.200000000000001,548.7282984418018,521.2918835197117,493.85546859762167,0.0,0.0
14.3,540.6416323117988,513.6095506962089,486.577469080619,0.0,0.0
14.4,540.2601183634714,513.2471124452978,486.23410652712425,0.0,0.0
14.5,525.0074810782687,498.75710702435526,472.5067329704419,0.0,0.0
14.600000000000001,537.308909568655,510.4434640902223,483.57801861178956,0.0,0.0
14.700000000000001,555.743963116595,527.9567649607652,500.16956680493547,0.0,0.0
14.8,547.6623025956843,520.2791874659001,492.8960723361159,0.0,0.0
14.9,533.9026405586882,507.2075085307537,480.5123765028194,0.0,0.0
15.0,498.56855661600224,473.6401287852021,448.71170095440203,0.0,0.0
15.100000000000001,461.40597603725973,438.3356772353967,415.2653784335338,0.0,0.0
15.200000000000001,448.99834117606093,426.54842411725787,404.09850705845486,0.0,0.0
15.3,452.62983228773305,429.9983406733464,407.36684905895976,0.0,0.0
15.4,458.3851401136026,435.4658831079224,412.5466261022423,0.0,0.0
15.5,464.043857637813,440.84166475592235,417.6394718740317,0.0,0.0
15.600000000000001,458.8043111952536,435.8640956354909,412.9238800757283,0.0,0.0
15.700000000000001,458.48954486932877,435.5650676258623,412.6405903823959,0.0,0.0
15.8,447.90988971609994,425.51439523029495,403.11890074448996,0.0,0.0
15.9,472.6347221655789,449.00298605729995,425.37124994902103,0.0,0.0
16.0,491.78149886743165,467.19242392406005,442.6033489806885,0.0,0.0
16.1,534.133501441785,507.42682636969573,480.72015129760655,0.0,0.0
16.2,545.9231065819915,518.6269512528919,491.3307959237924,0.0,0.0
16.3,542.1865733124428,515.0772446468206,487.9679159811985,0.0,0.0
16.400000000000002,537.2139735156514,510.35327483986885,483.4925761640863,0.0,0.0
16.5,524.4924382149511,498.2678163042035,472.043194393456,0.0,0.0
16.6,539.2330591977241,512.2714062378378,485.30975327795164,0.0,0.0
16.7,544.6211880409749,517.3901286389261,490.1590692368774,0.0,0.0
16.8,553.7939623533542,526.1042642356865,498.4145661180188,0.0,0.0
16.900000000000002,536.6837977843139,509.8496078950982,483.01541800588257,0.0,0.0
17.0,502.8717782927243,477.7281893780881,452.58460046345186,0.0,0.0
17.1,467.0764821777168,443.7226580688309,420.3688339599451,0.0,0.0
17.2,451.1391414398913,428.58218436789673,406.0252272959022,0.0,0.0
17.3,453.44043384760056,430.7684121552205,408.09639046284053,0.0,0.0
17.400000000000002,466.3929578025022,443.0733099123771,419.753662022252,0.0,0.0
17.5,470.276788969324,446.7629495208578,423.2491100723916,0.0,0.0
17.6,464.0934417758545,440.88876968706177,417.68409759826903,0.0,0.0
17.7,465.2455322379891,441.9832556260896,418.7209790141902,0.0,0.0
17.8,454.2631965880898,431.5500367586853,408.83687692928083,0.0,0.0
17.900000000000002,469.1189776264485,445.66302874512604,422.20707986380364,0.0,0.0
18.0,505.6084276487099,480.3280062662744,455.0475848838389,0.0,0.0
18.1,528.60337363077,502.17320494923143,475.74303626769296,0.0,0.0
18.2,544.2527265313022,517.040090204737,489.827453878172,0.0,0.0
18.3,542.186242460395,515.0769303373752,487.96761821435547,0.0,0.0
18.400000000000002,536.2213092304565,509.4102437689337,482.5991783074109,0.0,0.0
18.5,533.0374636326499,506.3855904510173,479.7337172693849,0.0,0.0
18.6,534.3658499175557,507.6475574216779,480.9292649258001,0.0,0.0
18.7,554.2859790251865,526.5716800739272,498.8573811226679,0.0,0.0
18.8,549.2347440514053,521.773006848835,494.3112696462648,0.0,0.0
18.900000000000002,525.8620131345268,499.56891247780044,473.27581182107417,0.0,0.0
19.0,499.3747934318482,474.40605376025576,449.4373140886634,0.0,0.0
19.1,474.2601984142614,450.54718849354833,426.8341785728353,0.0,0.0
19.200000000000003,455.31910028255714,432.55314526842926,409.78719025430144,0.0,0.0
19.3,448.47447886405683,426.050754920854,403.62703097765115,0.0,0.0
19.400000000000002,463.57112460917625,440.39256837871744,417.21401214825863,0.0,0.0
19.5,470.87152289874354,447.3279467538063,423.7843706088692,0.0,0.0
19.6,463.41226706526766,440.2416537120043,417.0710403587409,0.0,0.0
19.700000000000003,445.08385469292705,422.82966195828067,400.57546922363434,0.0,0.0
19.8,448.9162739719052,426.4704602733099,404.02464657471467,0.0,0.0
19.900000000000002,477.2776741293458,453.4137904228785,429.5499067164113,0.0,0.0
20.0,499.38083161409685,474.411790033392,449.44274845268717,0.0,0.0
20.1,534.8032442350469,508.06308202329456,481.32291981154225,0.0,0.0
20.200000000000003,545.9642413736768,518.666029304993,491.3678172363092,0.0,0.0
20.3,542.0873895099737,514.983020034475,487.87865055897635,0.0,0.0
20.400000000000002,528.6146470778226,502.1839147239315,475.75318237004035,0.0,0.0
20.5,523.7183922696125,497.53247265613186,471.3465530426513,0.0,0.0
20.6,530.3446754780572,503.8274417041543,477.31020793025147,0.0,0.0
20.700000000000003,539.2872811642618,512.3229171060486,485.35855304783564,0.0,0.0
20.8,550.713195027506,523.1775352761307,495.6418755247554,0.0,0.0
20.900000000000002,532.6946272100057,506.0598958495054,479.42516448900517,0.0,0.0
21.0,506.9988497472115,481.64890725985094,456.29896477249036,0.0,0.0
21.1,473.707802879181,450.0224127352219,426.3370225912629,0.0,0.0
21.200000000000003,449.1632927921382,426.70512815253124,404.24696351292437,0.0,0.0
21.3,454.81724784109485,432.0763854490401,409.3355230569854,0.0,0.0
21.400000000000002,462.6405843084699,439.50855509304637,416.3765258776229,0.0,0.0
21.5,473.49151184798217,449.816936255583,426.142360663184,0.0,0.0
21.6,461.84950861802315,438.757033187122,415.66455775622086,0.0,0.0
21.700000000000003,456.48611892034205,433.6618129743249,410.83750702830787,0.0,0.0
21.8,448.17543238189995,425.7666607628049,403.35788914370994,0.0,0.0
21.900000000000002,464.793097590663,441.55344271112983,418.31378783159676,0.0,0.0
22.0,498.39824775393123,473.47833536623466,448.5584229785381,0.0,0.0
22.1,527.5687025346431,501.1902674079109,474.8118322811788,0.0,0.0
22.200000000000003,554.6790994290038,526.9451444575536,499.2111894861035,0.0,0.0
22.3,545.8528934587634,518.5602487858253,491.2676041128871,0.0,0.0
22.400000000000002,534.5206450387276,507.79461278679116,481.06858053485485,0.0,0.0
22.5,530.1920261847018,503.6824248754667,477.17282356623167,0.0,0.0
22.6,532.2509485609647,505.63840113291644,479.02585370486827,0.0,0.0
22.700000000000003,556.7751200620291,528.9363640589277,501.09760805582624,0.0,0.0
22.8,556.0246729631741,528.2234393150154,500.4222056668567,0.0,0.0
22.900000000000002,528.1473856053512,501.7400163250837,475.33264704481616,0.0,0.0
23.0,495.26951017575004,470.50603466696253,445.742559158175,0.0,0.0
23.1,471.51573775147057,447.939950863897,424.36416397632354,0.0,0.0
23.200000000000003,446.72020308601594,424.3841929317151,402.04818277741435,0.0,0.0
23.3,455.94500354155286,433.1477533644752,410.3505031873976,0.0,0.0
23.400000000000002,462.4450693677674,439.322815899379,416.20056243099066,0.0,0.0
23.5,471.6420818457594,448.0599777534714,424.4778736611834,0.0,0.0
23.6,462.72138629915565,439.58531698419785,416.4492476692401,0.0,0.0
23.700000000000003,446.1288663983946,423.82242307847486,401.51597975855515,0.0,0.0
23.8,456.6859779754295,433.851679076658,411.0173801778866,0.0,0.0
23.900000000000002,465.1572301983131,441.8993686883974,418.6415071784818,0.0,0.0
24.0,498.5973405017492,473.6674734766617,448.7376064515743,0.0,0.0
24.1,527.6965485714975,501.3117211429226,474.9268937143477,0.0,0.0
24.200000000000003,551.972136579367,524.3735297503986,496.7749229214303,0.0,0.0
24.3,549.4192624274385,521.9482993060666,494.4773361846947,0.0,0.0
24.400000000000002,532.8838638617765,506.23967066868767,479.59547747559884,0.0,0.0
24.5,527.6896054658873,501.3051251925929,474.9206449192986,0.0,0.0
24.6,527.1042901946805,500.7490756849465,474.39386117521246,0.0,0.0
24.700000000000003,536.0768289762211,509.27298752741007,482.469146078599,0.0,0.0
24.8,547.1414178029195,519.7843469127735,492.42727602262755,0.0,0.0
24.900000000000002,526.1915584020558,499.88198048195295,473.5724025618502,0.0,0.0
25.0,491.67958055435537,467.09560152663755,442.51162249891985,0.0,0.0
25.1,474.0337731535108,450.33208449583526,426.63039583815976,0.0,0.0
25.200000000000003,452.4218321341719,429.8007405274633,407.1796489207547,0.0,0.0
25.3,451.05838972181033,428.50547023571977,405.9525507496293,0.0,0.0
25.400000000000002,471.3257324707701,447.7594458472316,424.1931592236931,0.0,0.0
25.5,467.58303445588,444.203882733086,420.824731010292,0.0,0.0
25.6,462.7897131029676,439.6502274478192,416.51074179267084,0.0,0.0
25.700000000000003,459.0017684678859,436.05168004449155,413.1015916210973,0.0,0.0
25.8,442.97608784454076,420.8272834523137,398.6784790600867,0.0,0.0
25.900000000000002,477.4340035138777,453.5623033381838,429.69060316248994,0.0,0.0
26.0,497.63468340326244,472.7529492330993,447.8712150629362,0.0,0.0
26.1,538.4471445270882,511.52478730073375,484.6024300743794,0.0,0.0
26.200000000000003,548.7186431792461,521.2827110202837,493.8467788613215,0.0,0.0
26.3,558.3682197691403,530.4498087806833,502.5313977922263,0.0,0.0
26.400000000000002,536.0241769900905,509.2229681405859,482.42175929108146,0.0,0.0
26.5,530.443789045546,503.92159959326875,477.39941014099145,0.0,0.0
26.6,538.9565616628392,512.0087335796973,485.06090549655534,0.0,0.0
26.700000000000003,553.477786365604,525.8038970473237,498.13000772904354,0.0,0.0
26.8,544.0680794177296,516.8646754468431,489.6612714759566,0.0,0.0
26.900000000000002,530.0302973829764,503.5287825138276,477.0272676446788,0.0,0.0
27.0,509.03874407514553,483.5868068713882,458.134869667631,0.0,0.0
27.1,466.6782742834265,443.3443605692552,420.01044685508384,0.0,0.0
27.200000000000003,459.5468963224445,436.5695515063223,413.5922066902001,0.0,0.0
27.3,448.141988147431,425.73488874005943,403.3277893326879,0.0,0.0
27.400000000000002,473.1326615578597,449.4760284799667,425.8193954020737,0.0,0.0
27.5,467.6209574536366,444.23990958095476,420.85886170827297,0.0,0.0
27.6,463.3506311836777,440.1830996244938,417.01556806530994,0.0,0.0
27.700000000000003,450.9402183284304,428.39320741200885,405.8461964955873,0.0,0.0
27.8,445.7574413228993,423.4695692567543,401.1816971906094,0.0,0.0
27.900000000000002,469.5473841642604,446.0700149560474,422.59264574783435,0.0,0.0
28.0,498.7871571709508,473.84779931240325,448.90844145385574,0.0,0.0
28.1,533.5650951978291,506.8868404379376,480.20858567804623,0.0,0.0
28.200000000000003,547.3577749161542,519.9898861703465,492.6219974245388,0.0,0.0
28.3,556.7784131222821,528.939492466168,501.1005718100539,0.0,0.0
28.400000000000002,538.4110533952717,511.49050072550807,484.56994805574453,0.0,0.0
28.5,530.1266793713627,503.6203454027945,477.1140114342264,0.0,0.0
28.6,532.991435046995,506.3418632946452,479.6922915422955,0.0,0.0
28.700000000000003,551.8490164009387,524.2565655808918,496.6641147608448,0.0,0.0
28.8,548.809079205667,521.3686252453837,493.9281712851003,0.0,0.0
28.900000000000002,530.244425722084,503.7322044359797,477.2199831498756,0.0,0.0
29.0,502.7744032474994,477.6356830851244,452.49696292274945,0.0,0.0
29.1,474.95525440559896,451.207491685319,427.45972896503906,0.0,0.0
29.200000000000003,448.53361318701224,426.1069325276616,403.680251868311,0.0,0.0
29.3,450.9014473217621,428.35637495567397,405.81130258958586,0.0,0.0
29.400000000000002,468.3085576516445,444.8931297690622,421.4777018864801,0.0,0.0
29.5,475.01464909517796,451.26391664041904,427.5131841856602,0.0,0.0
29.6,463.6262698830427,440.44495638889055,417.26364289473844,0.0,0.0
29.700000000000003,453.2410265549409,430.57897522719384,407.91692389944683,0.0,0.0
29.8,452.3315233099289,429.7149471444325,407.09837097893603,0.0,0.0
29.900000000000002,474.8373023631402,451.0954372449832,427.35357212682624,0.0,0.0
30.0,493.9970569816455,469.29720413256325,444.597351283481,0.0,0.0
30.1,529.7751774565667,503.2864185837383,476.79765971091,0.0,0.0
30.200000000000003,551.0425757517978,523.4904469642079,495.93831817661805,0.0,0.0
30.3,551.931405382253,524.3348351131403,496.73826484402775,0.0,0.0
30.400000000000002,532.4258965608383,505.80460173279636,479.1833069047545,0.0,0.0
30.5,533.957892064044,507.2599974608418,480.5621028576396,0.0,0.0
30.6,541.4574254815655,514.3845542074871,487.3116829334089,0.0,0.0
30.700000000000003,546.4843478673623,519.1601304739942,491.8359130806261,0.0,0.0
30.8,556.3514959018955,528.5339211068007,500.716346311706,0.0,0.0
30.900000000000002,523.3253026927254,497.15903755808904,470.99277242345283,0.0,0.0
31.0,502.925695448461,477.7794106760379,452.6331259036149,0.0,0.0
31.1,466.6956164834192,443.3608356592482,420.0260548350773,0.0,0.0
31.200000000000003,456.4582763793048,433.6353625603395,410.8124487413743,0.0,0.0
31.3,444.9592760967594,422.71131229192144,400.46334848708346,0.0,0.0
31.400000000000002,450.1354343599066,427.6286626419112,405.12189092391594,0.0,0.0
31.5,466.28755219104744,442.9731745814951,419.6587969719427,0.0,0.0
31.6,460.9482749779605,437.90086122906246,414.8534474801645,0.0,0.0
31.700000000000003,455.42089399490374,432.6498492951585,409.8788045954134,0.0,0.0
31.8,454.58663412274694,431.85730241660957,409.12797071047225,0.0,0.0
31.900000000000002,476.27526096676104,452.461497918423,428.64773487008495,0.0,0.0
32.0,501.8524955225503,476.7598707464228,451.6672459702953,0.0,0.0
32.1,537.1288071761699,510.27236681736133,483.41592645855286,0.0,0.0
32.2,556.1085901310951,528.3031606245403,500.49773111798555,0.0,0.0
32.300000000000004,549.4988718250805,522.0239282338265,494.54898464257246,0.0,0.0
32.4,537.9048724523715,511.0096288297529,484.1143852071343,0.0,0.0
32.5,533.5321609629787,506.8555529148297,480.1789448666808,0.0,0.0
32.6,539.5790205164583,512.6000694906353,485.62111846481247,0.0,0.0
32.7,547.7724544749691,520.3838317512207,492.9952090274722,0.0,0.0
32.800000000000004,553.4865836474729,525.8122544650993,498.13792528272563,0.0,0.0
32.9,527.7218020331184,501.3357119314624,474.9496218298065,0.0,0.0
33.0,500.5737611313641,475.5450730747959,450.5163850182277,0.0,0.0
33.1,465.64374231004734,442.36155519454496,419.07936807904264,0.0,0.0
33.2,448.0345279576658,425.6328015597825,403.2310751618992,0.0,0.0
33.300000000000004,446.8966052092532,424.5517749487905,402.2069446883279,0.0,0.0
33.4,467.511330573522,444.13576404484587,420.7601975161698,0.0,0.0
33.5,457.8867522564288,434.99241464360733,412.09807703078593,0.0,0.0
33.6,468.9527853636152,445.5051460954344,422.0575068272537,0.0,0.0
33.7,457.79824854494683,434.9083361176995,412.01842369045215,0.0,0.0
33.800000000000004,447.54258326784236,425.16545410445025,402.78832494105814,0.0,0.0
33.9,467.0023962023917,443.6522763922721,420.3021565821525,0.0,0.0
34.0,501.75700166799265,476.669151584593,451.5813015011934,0.0,0.0
34.1,530.2617070942529,503.7486217395402,477.2355363848276,0.0,0.0
34.2,551.7085804384035,524.1231514164833,496.53772239456316,0.0,0.0
34.300000000000004,539.6225252443886,512.6413989821691,485.6602727199498,0.0,0.0
34.4,534.6480696166494,507.91566613581693,481.1832626549845,0.0,0.0
34.5,529.7622827004025,503.2741685653823,476.78605443036224,0.0,0.0
34.6,527.6488669139371,501.26642356824027,474.8839802225434,0.0,0.0
34.7,548.1845917041658,520.7753621189574,493.3661325337492,0.0,0.0
34.800000000000004,550.6169274217139,523.0860810506281,495.5552346795425,0.0,0.0
34.9,540.6240918717634,513.5928872781752,486.5616826845871,0.0,0.0
35.0,504.8567673553442,479.61392898757697,454.37109061980976,0.0,0.0
35.1,470.3584414722844,446.8405193986702,423.322597325056,0.0,0.0
35.2,442.17505579593166,420.06630300613506,397.9575502163385,0.0,0.0
35.300000000000004,450.26342074368335,427.7502497064992,405.23707866931505,0.0,0.0
35.4,470.50577466008787,446.98048592708346,423.45519719407906,0.0,0.0
35.5,474.2106330128221,450.50010136218094,426.7895697115399,0.0,0.0
35.6,465.847663211843,442.5552800512508,419.2628968906587,0.0,0.0
35.7,450.2343117082431,427.72259612283096,405.2108805374188,0.0,0.0
35.800000000000004,460.839794190278,437.79780448076406,414.7558147712502,0.0,0.0
35.9,472.86203125509206,449.21892969233744,425.5758281295829,0.0,0.0
36.0,498.644243503061,473.7120313279079,448.7798191527549,0.0,0.0
36.1,529.0030046604086,502.5528544273881,476.10270419436773,0.0,0.0
36.2,550.3932352652629,522.8735735019998,495.3539117387366,0.0,0.0
36.300000000000004,541.0429174239482,513.9907715527507,486.9386256815534,0.0,0.0
36.4,531.2728221959326,504.7091810861359,478.1455399763393,0.0,0.0
36.5,517.5439019348061,491.66670683806575,465.78951174132544,0.0,0.0
36.6,541.2345960186077,514.1728662176773,487.11113641674694,0.0,0.0
36.7,544.8628098893903,517.6196693949207,490.37652890045126,0.0,0.0
36.800000000000004,551.1959280456405,523.6361316433585,496.07633524107644,0.0,0.0
36.9,532.473552853054,505.84987521040125,479.2261975677486,0.0,0.0
37.0,499.08513138205757,474.1308748129547,449.1766182438518,0.0,0.0
37.1,472.8844269951566,449.24020564539876,425.59598429564096,0.0,0.0
