Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
1.8837675350701402,0.5308510638297873,3262.8123288603892,57.12103228111682
1.9038076152304608,0.5252631578947369,1713.6839417717636,41.396665829167496
1.9238476953907815,0.5197916666666667,3821.3032494715335,61.816690703009435
1.9438877755511021,0.5144329896907217,2948.325528289486,54.298485506406955
1.9639278557114228,0.5091836734693878,5192.608200754345,72.05975437617273
1.9839679358717435,0.5040404040404041,2807.945855681184,52.99005430909827
2.004008016032064,0.49900000000000005,1182.6152739454621,34.38917378980574
2.024048096192385,0.49405940594059405,4127.406928755855,64.24489807569046
2.0440881763527052,0.48921568627450984,4165.27290910724,64.53892553418626
2.064128256513026,0.4844660194174757,3303.908307202315,57.47963384714898
2.0841683366733466,0.4798076923076923,4209.182018502706,64.87820911910798
2.1042084168336674,0.47523809523809524,3425.2082290721087,58.5252785475824
2.124248496993988,0.4707547169811321,2357.4644068498037,48.55372701296785
2.1442885771543083,0.46635514018691593,1989.992325657526,44.60933002923857
2.164328657314629,0.462037037037037,1310.5443564896295,36.20144135928333
2.1843687374749496,0.45779816513761473,1047.503881327447,32.36516462691712
2.2044088176352705,0.4536363636363636,3432.001536514866,58.58328717744393
2.224448897795591,0.4495495495495496,4522.785643883301,67.2516590418653
2.244488977955912,0.44553571428571426,5390.666482735302,73.42115827699331
2.2645290581162323,0.44159292035398234,4128.164358830721,64.25079267083575
2.284569138276553,0.437719298245614,2360.240106669157,48.582302401894836
2.3046092184368736,0.4339130434782609,1519.8532138121434,38.98529484064656
2.3246492985971945,0.43017241379310345,1194.2545527132384,34.55798826195238
2.344689378757515,0.42649572649572653,3896.9416053970685,62.42548842738091
2.3647294589178354,0.42288135593220344,2785.7278747045525,52.77999502372611
2.3847695390781563,0.419327731092437,1289.3477402861731,35.90748863797318
2.4048096192384767,0.4158333333333334,1363.062349796538,36.9196742915825
2.4248496993987976,0.412396694214876,7506.724992969174,86.64135844369693
2.444889779559118,0.40901639344262297,5413.235923394884,73.57469621680326
2.464929859719439,0.4056910569105691,1106.8748056488478,33.26972806695071
2.4849699398797593,0.4024193548387097,1522.6634266953372,39.02132015572176
2.50501002004008,0.3992,2074.8667391573294,45.550705144457744
2.5250501002004007,0.39603174603174607,1553.3296577191306,39.41230338002501
2.5450901803607215,0.39291338582677166,1961.0663291736182,44.28392856526641
2.565130260521042,0.38984375,3339.289455270429,57.78658542664058
2.5851703406813624,0.38682170542635663,2772.5316307656663,52.654834828016185
2.6052104208416833,0.38384615384615384,3278.9572248099007,57.26217970711472
2.6252505010020037,0.3809160305343512,1731.7930331749164,41.614817471363686
2.6452905811623246,0.37803030303030305,3849.5964847737123,62.045116526393215
2.665330661322645,0.37518796992481207,2584.3608420484106,50.83660926978127
2.685370741482966,0.3723880597014925,558.8947723692129,23.640955403054523
2.7054108216432864,0.36962962962962964,1662.2931884580628,40.77122991102994
2.7254509018036073,0.3669117647058823,2684.8506855565697,51.815544825434095
2.7454909819639277,0.3642335766423358,2711.5248421964266,52.0723039839455
2.7655310621242486,0.3615942028985507,4448.094047142408,66.69403307000115
2.785571142284569,0.3589928057553957,5685.06198071772,75.39935000195771
2.8056112224448895,0.3564285714285715,2547.212093011173,50.46991275018387
2.8256513026052104,0.35390070921985817,2254.411063438182,47.48063882719126
2.845691382765531,0.3514084507042254,2806.634718935506,52.97768132841892
2.8657314629258517,0.34895104895104895,3528.8284790711273,59.40394329563592
2.885771543086172,0.3465277777777778,3590.6934775951686,59.922395459420414
2.905811623246493,0.34413793103448276,4944.861706462129,70.31971065399892
2.9258517034068134,0.34178082191780823,5369.35299075524,73.27586908904759
2.9458917835671343,0.33945578231292517,3925.724696647147,62.655603872655696
2.9659318637274548,0.33716216216216216,2569.034575130716,50.685644665237476
2.9859719438877756,0.3348993288590604,2977.766350005923,54.56891376970888
3.006012024048096,0.33266666666666667,5402.974013575287,73.50492509740614
3.0260521042084165,0.33046357615894045,3061.596932450017,55.33169916467428
3.0460921843687374,0.3282894736842105,2734.538842220589,52.29281826618823
3.066132264529058,0.3261437908496732,1716.7894651928025,41.43415819336508
3.0861723446893787,0.32402597402597405,573.8224952893795,23.954592363248
3.106212424849699,0.32193548387096776,1201.584903304348,34.663884711675756
3.12625250501002,0.31987179487179485,728.9050659379204,26.99824190457446
3.1462925851703405,0.31783439490445864,1419.7965803905547,37.68018816819463
3.1663326653306614,0.3158227848101266,1285.184659462934,35.84947223409201
3.186372745490982,0.3138364779874214,745.4619549795821,27.303149176964588
3.2064128256513023,0.311875,2184.618569604037,46.73990339746154
3.226452905811623,0.3099378881987578,1728.797770793124,41.57881396568599
3.2464929859719436,0.30802469135802474,2749.694490647215,52.4375294102155
3.2665330661322645,0.3061349693251534,7782.053879315597,88.21595025456337
3.286573146292585,0.3042682926829269,6649.843095816753,81.54657010455286
3.306613226452906,0.30242424242424243,2177.212893348506,46.66061394097281
3.3266533066132262,0.3006024096385542,1621.4410822211541,40.26712160337704
3.346693386773547,0.29880239520958085,2964.516116045208,54.44737014810916
3.3667334669338675,0.2970238095238095,2841.1335724269743,53.30228487060357
3.3867735470941884,0.2952662721893491,1936.1014027976428,44.001152289430365
3.406813627254509,0.29352941176470587,1426.8183184264078,37.773248714221126
3.4268537074148293,0.2918128654970761,853.8809176733367,29.221240864708957
3.44689378757515,0.29011627906976745,1481.5653193177907,38.49110701600814
3.4669338677354706,0.28843930635838155,1198.5661296585167,34.62031382957868
3.4869739478957915,0.2867816091954023,947.6874705278366,30.784532975633017
3.507014028056112,0.28514285714285714,951.356909527413,30.84407413957198
3.527054108216433,0.28352272727272726,3900.9902506182602,62.45790783094051
3.5470941883767533,0.2819209039548023,3139.8373872459138,56.034251911182984
3.567134268537074,0.2803370786516854,2944.690507466383,54.26500260265711
3.5871743486973946,0.2787709497206704,7774.713043224178,88.17433324513533
3.6072144288577155,0.2772222222222222,4215.476906266566,64.92670410752856
3.627254509018036,0.27569060773480664,1427.1088858426717,37.77709472474917
3.6472945891783564,0.2741758241758242,2081.2543608628584,45.620766771974125
3.6673346693386772,0.2726775956284153,3291.788736521464,57.37411207610506
3.6873747494989977,0.27119565217391306,1193.2836147332273,34.543937452659144
3.7074148296593186,0.26972972972972975,3254.5915582166217,57.0490276710885
3.727454909819639,0.26827956989247315,4003.479484045745,63.27305496058923
3.74749498997996,0.26684491978609626,1077.9892598240115,32.83274676026987
3.7675350701402803,0.26542553191489365,1413.567975089527,37.59744639053997
3.787575150300601,0.26402116402116405,1097.8046630717652,33.13313542470385
3.8076152304609217,0.26263157894736844,784.7750159234891,28.013836151507153
3.8276553106212425,0.2612565445026178,1222.3852381722456,34.962626305417125
3.847695390781563,0.2598958333333333,388.61786947745435,19.71339314977141
3.8677354709418834,0.25854922279792747,1518.947293722379,38.973674367736734
3.8877755511022043,0.25721649484536085,2451.848791042599,49.5161467709534
3.9078156312625247,0.2558974358974359,2950.421804785094,54.317785344996295
3.9278557114228456,0.2545918367346939,1676.1980443062414,40.9413976838388
3.947895791583166,0.2532994923857868,2040.311255610549,45.16980468864736
3.967935871743487,0.25202020202020203,3115.5942355076427,55.81750832407017
3.9879759519038074,0.2507537688442211,2185.971192880627,46.75437084252794
4.008016032064128,0.24950000000000003,4590.594096481359,67.7539231076796
4.028056112224449,0.2482587064676617,3394.187528994445,58.259656100894084
4.04809619238477,0.24702970297029703,2732.852501988566,52.27669176591577
4.06813627254509,0.24581280788177343,2057.7604562029674,45.36254463985643
4.0881763527054105,0.24460784313725492,1283.3290707730378,35.823582606615965
4.108216432865731,0.24341463414634146,3431.6983220135994,58.580699227762715
4.128256513026052,0.24223300970873785,4327.3819676147095,65.78283946147893
4.148296593186372,0.24106280193236718,2733.285708621821,52.28083500310435
4.168336673346693,0.23990384615384616,2201.498306169065,46.92012687716291
4.188376753507014,0.23875598086124403,4068.1390290436525,63.781964763118204
4.208416833667335,0.23761904761904762,3212.0542519642386,56.67498788675864
4.228456913827655,0.2364928909952607,1881.4643512519342,43.375849862013474
4.248496993987976,0.23537735849056604,1405.2201182476704,37.48626572823266
4.268537074148297,0.23427230046948355,2066.0687938484225,45.45402945667658
4.288577154308617,0.23317757009345796,2286.4432514291043,47.8167674715586
4.3086172344689375,0.23209302325581396,1660.878441009893,40.753876392435274
4.328657314629258,0.2310185185185185,2540.242632652006,50.400819761706316
4.348697394789579,0.22995391705069124,2275.695410250757,47.704249394060874
4.368737474949899,0.22889908256880737,1313.9441172633162,36.248367097888924
4.38877755511022,0.22785388127853884,3493.8469792823503,59.108772439311835
4.408817635270541,0.2268181818181818,2043.035172338073,45.19994659662855
4.428857715430862,0.2257918552036199,611.8523482986549,24.735649340550065
4.448897795591182,0.2247747747747748,1951.7717089458617,44.17886043059352
4.468937875751503,0.22376681614349778,5631.224837991033,75.04148744521949
4.488977955911824,0.22276785714285713,2829.126809274734,53.18953665219067
4.509018036072144,0.2217777777777778,2370.2857175508298,48.68558018089986
4.529058116232465,0.22079646017699117,1372.2573540109597,37.043992144623935
4.5490981963927855,0.2198237885462555,2236.573648249462,47.29242696510153
4.569138276553106,0.218859649122807,2520.2176129596155,50.20176902221291
4.589178356713426,0.2179039301310044,1666.962751983123,40.82845517507518
4.609218436873747,0.21695652173913044,3661.3210312647716,60.50885085063814
4.629258517034068,0.21601731601731602,4473.724931664861,66.88590981413695
4.649298597194389,0.21508620689655172,5555.171277510191,74.53302138991945
4.669338677354709,0.2141630901287554,3610.362957599222,60.08629592177589
4.68937875751503,0.21324786324786327,1517.125719866708,38.950298071602845
4.709418837675351,0.2123404255319149,735.543765717805,27.120910119643938
4.729458917835671,0.21144067796610172,994.8805582741525,31.541727255718772
4.749498997995992,0.21054852320675108,1068.5546983592967,32.68875492213334
4.7695390781563125,0.2096638655462185,3774.503209336907,61.436985679124156
4.789579158316633,0.20878661087866107,2415.4188226977885,49.14691061193764
4.809619238476953,0.2079166666666667,1104.4033823141485,33.23256508778925
4.829659318637274,0.2070539419087137,824.0001504660485,28.705402809681114
4.849699398797595,0.206198347107438,2654.6742640830694,51.52353116861333
4.869739478957916,0.20534979423868313,1941.3427358193885,44.06067107772405
4.889779559118236,0.20450819672131149,2534.072517349336,50.33957208150797
4.909819639278557,0.2036734693877551,4400.755165393104,66.3381878362162
4.929859719438878,0.20284552845528456,1019.3519067224643,31.927290939296185
4.949899799599198,0.20202429149797574,3022.795683768749,54.9799571095572
4.969939879759519,0.20120967741935486,4620.506231294893,67.97430566982567
4.98997995991984,0.20040160642570282,1679.210953038464,40.9781765460405
