Range (kN),Mean (kN),Cycles_TimeTrace,Cycles_Annual,Bin_Number,Damage_Contribution
19.447760947139898,153.28683034241826,1.0,315675.6756756757,1,0.0
105.23967921537283,195.73145031346166,0.5,157837.83783783784,6,0.0
14.909104210059269,156.1289880926829,1.0,315675.6756756757,1,0.0
3.790110338413257,179.1675762432572,1.0,315675.6756756757,1,0.0
68.33698853771693,172.21543827199602,1.0,315675.6756756757,4,0.0
30.07099235174647,152.01860647744945,1.0,315675.6756756757,2,0.0
0.11000571477271137,165.33210302120176,1.0,315675.6756756757,1,0.0
0.3480340025889461,159.6043856841343,1.0,315675.6756756757,1,0.0
33.77470680954946,163.82122227259256,1.0,315675.6756756757,2,0.0
0.6799679983247415,194.52496319342802,1.0,315675.6756756757,1,0.0
13.580722753892246,198.6738927268977,1.0,315675.6756756757,1,0.0
12.307569609525501,189.35218449830128,1.0,315675.6756756757,1,0.0
35.86336108597405,181.10977212247894,1.0,315675.6756756757,2,0.0
0.29643346481023514,197.8960723334672,1.0,315675.6756756757,1,0.0
46.66670176780008,184.21417465553412,1.0,315675.6756756757,3,0.0
13.892634534574285,214.08288042437124,1.0,315675.6756756757,1,0.0
3.6780147228618034,208.6932212750232,1.0,315675.6756756757,1,0.0
52.93029864491845,206.1160604716589,1.0,315675.6756756757,3,0.0
35.796504456261346,213.84085755772077,1.0,315675.6756756757,2,0.0
17.15810557587821,202.361153151534,1.0,315675.6756756757,1,0.0
17.48020366343374,202.62683119130912,1.0,315675.6756756757,1,0.0
11.407251337664803,204.64598579311286,1.0,315675.6756756757,1,0.0
13.917829732040644,204.80545010389818,1.0,315675.6756756757,1,0.0
13.088610773351007,217.42944228535964,1.0,315675.6756756757,1,0.0
15.399200463590802,216.33438430000962,1.0,315675.6756756757,1,0.0
11.271440021992305,208.19452572453852,1.0,315675.6756756757,1,0.0
52.631368912344385,208.6317889272801,1.0,315675.6756756757,3,0.0
45.660865764614755,195.34149496503863,1.0,315675.6756756757,3,0.0
9.137281039997333,172.0717987966297,1.0,315675.6756756757,1,0.0
30.216838225663366,180.35980785331827,1.0,315675.6756756757,2,0.0
61.934283691498166,190.97281813303022,1.0,315675.6756756757,4,0.0
0.9381172644526714,167.0774094108329,1.0,315675.6756756757,1,0.0
36.174479190709945,156.53649915508186,1.0,315675.6756756757,2,0.0
3.7789247677208664,157.95960340841506,1.0,315675.6756756757,1,0.0
40.10037832718737,156.03151947511867,1.0,315675.6756756757,3,0.0
7.967275381809344,165.00869907628658,1.0,315675.6756756757,1,0.0
40.49602196286807,157.2715204137279,1.0,315675.6756756757,3,0.0
79.08040473284822,174.27496057987526,1.0,315675.6756756757,4,0.0
36.795721572991425,149.8463181679992,1.0,315675.6756756757,2,0.0
114.05784228066712,181.55421830035857,1.0,315675.6756756757,6,0.0
13.053819500298545,162.04925164682555,1.0,315675.6756756757,1,0.0
2.488423322711242,172.01620194715218,1.0,315675.6756756757,1,0.0
10.034774536658915,179.65755730118454,1.0,315675.6756756757,1,0.0
3.5463312397754976,178.2086409606958,1.0,315675.6756756757,1,0.0
31.43892690495042,187.21189575667597,1.0,315675.6756756757,2,0.0
32.17186684594526,185.63384586420796,1.0,315675.6756756757,2,0.0
18.45740670380573,185.71577294416022,1.0,315675.6756756757,1,0.0
58.63522773800551,192.45490314350803,1.0,315675.6756756757,3,0.0
21.314880400527272,225.5442612957192,1.0,315675.6756756757,2,0.0
4.708941847037835,209.682801153904,1.0,315675.6756756757,1,0.0
29.9697717738772,212.2529461712998,1.0,315675.6756756757,2,0.0
40.108894721132884,214.25496591792125,1.0,315675.6756756757,3,0.0
18.520551308713294,190.22124482157665,1.0,315675.6756756757,1,0.0
62.049441161718136,205.25750332201545,1.0,315675.6756756757,4,0.0
133.10142633360505,181.80057675434557,0.5,157837.83783783784,7,0.0
17.929132363607152,196.58515520448083,1.0,315675.6756756757,1,0.0
19.516995684724037,221.43010295790333,1.0,315675.6756756757,1,0.0
52.40295529625132,211.59181822995217,1.0,315675.6756756757,3,0.0
58.42211021894266,209.48735953481787,1.0,315675.6756756757,3,0.0
35.82243572935292,167.977340526965,1.0,315675.6756756757,2,0.0
9.477183063162215,176.42706788634422,1.0,315675.6756756757,1,0.0
21.684901269062493,179.01363227614596,1.0,315675.6756756757,2,0.0
37.33115039671185,185.33175324705104,1.0,315675.6756756757,2,0.0
6.386950140016609,189.3515906342245,1.0,315675.6756756757,1,0.0
22.952543502157482,184.3761382195355,1.0,315675.6756756757,2,0.0
72.89149066718286,181.10148986540997,1.0,315675.6756756757,4,0.0
4.475141211022105,144.50256155925265,1.0,315675.6756756757,1,0.0
1.4543684047091574,139.87777294823445,1.0,315675.6756756757,1,0.0
21.848451403993437,144.8784324502048,1.0,315675.6756756757,2,0.0
30.46115263077462,171.56632717338098,1.0,315675.6756756757,2,0.0
16.14153419189438,183.9865155483105,1.0,315675.6756756757,1,0.0
18.521176475255658,182.7076164295956,1.0,315675.6756756757,1,0.0
30.084149547570803,159.1968984477869,1.0,315675.6756756757,2,0.0
31.53028609738371,162.81475601035203,1.0,315675.6756756757,2,0.0
24.58512638374441,179.08370622086665,1.0,315675.6756756757,2,0.0
9.02128732218398,188.95936847195904,1.0,315675.6756756757,1,0.0
32.050551865560095,180.17084624449024,1.0,315675.6756756757,2,0.0
56.57497845822681,169.07472710944995,1.0,315675.6756756757,3,0.0
1.8039749111241008,185.76773598483658,1.0,315675.6756756757,1,0.0
33.91636494639266,187.16008945662816,1.0,315675.6756756757,2,0.0
8.968429151942416,202.6153068433616,1.0,315675.6756756757,1,0.0
41.409066636682326,190.43458344228756,1.0,315675.6756756757,3,0.0
0.331233326469885,220.17734743906973,1.0,315675.6756756757,1,0.0
13.589892681847687,217.01603840413554,1.0,315675.6756756757,1,0.0
27.207933290613255,216.36186452191367,1.0,315675.6756756757,2,0.0
117.2121881095259,190.92610289132887,1.0,315675.6756756757,6,0.0
6.619837967871717,197.3629220719057,1.0,315675.6756756757,1,0.0
26.10565508318868,197.13156383880516,1.0,315675.6756756757,2,0.0
23.900942339460755,218.25895558994185,1.0,315675.6756756757,2,0.0
26.11744782219091,194.07079558287955,1.0,315675.6756756757,2,0.0
57.26409885407884,205.2825764355363,1.0,315675.6756756757,3,0.0
31.346435458530806,187.8984752461517,1.0,315675.6756756757,2,0.0
21.829172838538426,169.2233558183069,1.0,315675.6756756757,2,0.0
20.6098851401797,168.1899693983051,1.0,315675.6756756757,2,0.0
10.877467689066862,163.84021754917688,1.0,315675.6756756757,1,0.0
39.41030088758117,174.68569615475522,1.0,315675.6756756757,2,0.0
27.404175010742307,155.06666124337409,1.0,315675.6756756757,2,0.0
18.274275516618673,168.95436420135155,1.0,315675.6756756757,1,0.0
0.14258729236013323,178.23946480420963,1.0,315675.6756756757,1,0.0
6.411027287277676,176.15890466897878,1.0,315675.6756756757,1,0.0
23.051905655882422,165.8790395840671,1.0,315675.6756756757,2,0.0
26.92463864065047,152.52485594294777,1.0,315675.6756756757,2,0.0
53.29130342347469,164.87206289358477,1.0,315675.6756756757,3,0.0
9.347146581243265,163.32466960901206,1.0,315675.6756756757,1,0.0
6.653667886472192,167.31188815655443,1.0,315675.6756756757,1,0.0
12.231235418941395,171.70650624828028,1.0,315675.6756756757,1,0.0
18.65482022812475,195.72225599246912,1.0,315675.6756756757,1,0.0
1.083517420355065,180.41779956433967,1.0,315675.6756756757,1,0.0
22.645257843400714,186.08216353948964,1.0,315675.6756756757,2,0.0
10.019262372199933,192.1485841151557,1.0,315675.6756756757,1,0.0
65.0641696117259,174.60986792198236,1.0,315675.6756756757,4,0.0
16.821581273194823,214.3582085113751,1.0,315675.6756756757,1,0.0
37.02572267458575,210.2833365303681,1.0,315675.6756756757,2,0.0
26.91647590118194,203.04555688415945,1.0,315675.6756756757,2,0.0
25.85572142178728,195.0077908784146,1.0,315675.6756756757,2,0.0
22.079572912896197,202.03256485448065,1.0,315675.6756756757,2,0.0
41.03415159210556,197.00738088421153,1.0,315675.6756756757,3,0.0
57.41842681855516,200.3886663479309,1.0,315675.6756756757,3,0.0
16.227457219548086,223.63506620614316,1.0,315675.6756756757,1,0.0
22.36779285251771,191.50030144018982,1.0,315675.6756756757,2,0.0
26.966234882994314,189.86773447348844,1.0,315675.6756756757,2,0.0
32.77749879931184,181.71514020099232,1.0,315675.6756756757,2,0.0
10.090584870042335,189.92665224203267,1.0,315675.6756756757,1,0.0
55.301190259120574,185.02325033748295,1.0,315675.6756756757,3,0.0
4.086691911600212,179.01379446221065,1.0,315675.6756756757,1,0.0
9.720867123942725,174.9427444546759,1.0,315675.6756756757,1,0.0
63.44244008244442,184.9116791634565,1.0,315675.6756756757,4,0.0
25.570738884336237,161.49082335709159,1.0,315675.6756756757,2,0.0
4.29131620765682,149.01541344248983,1.0,315675.6756756757,1,0.0
13.250514273133746,154.70046619121024,1.0,315675.6756756757,1,0.0
26.586249736957512,156.88423625671692,1.0,315675.6756756757,2,0.0
43.780691368400284,174.88817013830516,1.0,315675.6756756757,3,0.0
14.970862172818755,180.0879350401704,1.0,315675.6756756757,1,0.0
17.308651400497098,154.47691514817103,1.0,315675.6756756757,1,0.0
58.03561520803504,172.15074117107827,1.0,315675.6756756757,3,0.0
29.24414164617673,156.56697743080082,1.0,315675.6756756757,2,0.0
4.52709175844069,181.7024154784911,1.0,315675.6756756757,1,0.0
5.828213539419238,202.5739129898039,1.0,315675.6756756757,1,0.0
1.362081389456165,190.75076353469217,1.0,315675.6756756757,1,0.0
25.2974252997833,198.44960780665372,1.0,315675.6756756757,2,0.0
17.702227368604895,187.49099760529725,1.0,315675.6756756757,1,0.0
69.67742142502664,186.6453992514319,1.0,315675.6756756757,4,0.0
14.95220247027197,228.2222719873118,1.0,315675.6756756757,1,0.0
99.190524436813,188.91038479670317,1.0,315675.6756756757,5,0.0
11.403761698322796,219.9036625613217,1.0,315675.6756756757,1,0.0
8.092485353694912,204.07732915668078,1.0,315675.6756756757,1,0.0
13.490504601050333,209.58312989042685,1.0,315675.6756756757,1,0.0
29.24559785062678,206.29809375025468,1.0,315675.6756756757,2,0.0
9.564967025214969,214.50337641673036,1.0,315675.6756756757,1,0.0
36.7421930190437,219.5963577788882,1.0,315675.6756756757,2,0.0
77.22351543534435,213.35429665476505,1.0,315675.6756756757,4,0.0
14.63572261080239,217.8901792215629,1.0,315675.6756756757,1,0.0
13.227078013467093,207.94792022513917,1.0,315675.6756756757,1,0.0
38.48357535283816,180.20284886715362,1.0,315675.6756756757,2,0.0
7.162009769432103,179.4711205408746,1.0,315675.6756756757,1,0.0
8.067812395546923,180.36643503312183,1.0,315675.6756756757,1,0.0
39.89128085337404,169.97148826114622,1.0,315675.6756756757,2,0.0
45.26432673927539,172.5646737402564,1.0,315675.6756756757,3,0.0
27.140027676654853,159.5164912897992,1.0,315675.6756756757,2,0.0
42.4794045476398,155.7818780143075,1.0,315675.6756756757,3,0.0
125.96440909852458,189.1478175705029,1.0,315675.6756756757,7,0.0
45.66105992481829,155.70420587720704,1.0,315675.6756756757,3,0.0
7.8556593935270485,170.35238937735755,1.0,315675.6756756757,1,0.0
27.873985042944696,173.94777182131025,1.0,315675.6756756757,2,0.0
50.421902469749625,170.63514666116046,1.0,315675.6756756757,3,0.0
20.162058477756517,170.23740505256313,1.0,315675.6756756757,2,0.0
75.27425893751439,158.70341093478072,1.0,315675.6756756757,4,0.0
139.23893094677956,184.86932906093284,0.5,157837.83783783784,7,0.0
68.26060157338091,143.0109639094835,1.0,315675.6756756757,4,0.0
19.957663779425843,169.2387720441921,1.0,315675.6756756757,1,0.0
8.101954119765509,190.75126626364653,1.0,315675.6756756757,1,0.0
21.727220169856366,196.6297490535739,1.0,315675.6756756757,2,0.0
36.85500150795488,195.0228655769385,1.0,315675.6756756757,2,0.0
4.273131456212724,193.24854649949197,1.0,315675.6756756757,1,0.0
31.217952235779364,198.0585131744149,1.0,315675.6756756757,2,0.0
28.096138370980555,203.6360077122476,1.0,315675.6756756757,2,0.0
1.667296122798831,221.6890419938012,1.0,315675.6756756757,1,0.0
12.06710974121711,216.40928667330388,1.0,315675.6756756757,1,0.0
18.69417148801685,216.94855073378108,1.0,315675.6756756757,1,0.0
16.278094849987752,193.12878638242466,1.0,315675.6756756757,1,0.0
0.3000702774498336,216.6176310219056,1.0,315675.6756756757,1,0.0
13.953551539962433,221.6694341078549,1.0,315675.6756756757,1,0.0
13.027040173114045,223.00154865629014,1.0,315675.6756756757,1,0.0
64.48527330716942,202.95299428507764,1.0,315675.6756756757,4,0.0
25.822967901033593,201.72731887100406,1.0,315675.6756756757,2,0.0
26.7761652864626,190.16244873813366,1.0,315675.6756756757,2,0.0
30.146366482565185,187.31189684800063,1.0,315675.6756756757,2,0.0
25.857715028174567,196.90550376606387,1.0,315675.6756756757,2,0.0
51.25485016665269,188.93609266503887,1.0,315675.6756756757,3,0.0
1.0316094573061605,162.7108587080181,1.0,315675.6756756757,1,0.0
4.783350610335958,163.77991227624452,1.0,315675.6756756757,1,0.0
9.826895822893277,161.2872391175691,1.0,315675.6756756757,1,0.0
7.2639292479966855,159.57229518256588,1.0,315675.6756756757,1,0.0
19.410781259123155,163.94027010337913,1.0,315675.6756756757,1,0.0
28.590644419621555,175.48433748479516,1.0,315675.6756756757,2,0.0
21.03264817043791,173.67146117983214,1.0,315675.6756756757,2,0.0
14.310227403038027,160.5438891869349,1.0,315675.6756756757,1,0.0
32.02708345866273,165.56089132924527,1.0,315675.6756756757,2,0.0
42.96950937440491,166.20557379477833,1.0,315675.6756756757,3,0.0
20.648737854762828,156.3432570881276,1.0,315675.6756756757,2,0.0
6.626541267388546,198.4636078606153,1.0,315675.6756756757,1,0.0
15.826453645560832,194.81587045550185,1.0,315675.6756756757,1,0.0
68.9509358812694,170.1795136670954,1.0,315675.6756756757,4,0.0
15.777334718539777,187.38206992455082,1.0,315675.6756756757,1,0.0
34.77006953858415,190.04569795774702,1.0,315675.6756756757,2,0.0
7.152767039839745,182.57704144349918,1.0,315675.6756756757,1,0.0
43.47333710536003,194.77498829723655,1.0,315675.6756756757,3,0.0
46.37437945163995,195.6843847494336,1.0,315675.6756756757,3,0.0
12.185961497035464,220.21112721718228,1.0,315675.6756756757,1,0.0
118.46942133294333,178.32545051339778,1.0,315675.6756756757,6,0.0
21.55869837214192,211.60019576244687,1.0,315675.6756756757,2,0.0
33.91856221334589,215.07883293388346,1.0,315675.6756756757,2,0.0
4.246679497488543,207.87718330303494,1.0,315675.6756756757,1,0.0
8.913544263895801,207.2476672282669,1.0,315675.6756756757,1,0.0
9.18471599709406,222.41159450961283,1.0,315675.6756756757,1,0.0
22.091660548423164,190.91359251613824,1.0,315675.6756756757,2,0.0
3.198309178658917,179.8503511172956,1.0,315675.6756756757,1,0.0
25.816268183884176,185.83958552396234,1.0,315675.6756756757,2,0.0
78.13595772551815,203.84365429521708,1.0,315675.6756756757,4,0.0
41.77590439609321,180.54152860034463,1.0,315675.6756756757,3,0.0
16.290670366022454,195.14134658547317,1.0,315675.6756756757,1,0.0
29.47600488902225,181.26003632069143,1.0,315675.6756756757,2,0.0
73.17045799398375,173.28131031602913,1.0,315675.6756756757,4,0.0
26.34038321969021,146.60061920479427,1.0,315675.6756756757,2,0.0
13.835055580033952,155.87233731778016,1.0,315675.6756756757,1,0.0
10.160624926832895,162.21369229089325,1.0,315675.6756756757,1,0.0
32.81105493045408,172.85697846921175,1.0,315675.6756756757,2,0.0
61.18531213232944,159.12765478097128,1.0,315675.6756756757,4,0.0
19.223210266556805,150.13508727256527,1.0,315675.6756756757,1,0.0
6.523554170283234,160.79263671390368,1.0,315675.6756756757,1,0.0
1.3150052077294845,190.67689977769615,1.0,315675.6756756757,1,0.0
3.907492680994096,193.74255091893548,1.0,315675.6756756757,1,0.0
10.311361521763956,191.70501819423362,1.0,315675.6756756757,1,0.0
7.6085901312997635,204.53483758799837,1.0,315675.6756756757,1,0.0
19.037174366438933,181.85864520785253,1.0,315675.6756756757,1,0.0
29.15154769409952,178.71380932358375,1.0,315675.6756756757,2,0.0
61.87925650599547,180.12942719447358,1.0,315675.6756756757,4,0.0
15.193665304808377,222.8223553303298,1.0,315675.6756756757,1,0.0
36.12591727509303,216.80780646862218,1.0,315675.6756756757,2,0.0
12.392070057952338,196.6104278163359,1.0,315675.6756756757,1,0.0
12.097587794692089,192.60665215534277,1.0,315675.6756756757,1,0.0
0.24196099635068435,192.94207822166925,1.0,315675.6756756757,1,0.0
35.95661801245947,199.62830519101612,1.0,315675.6756756757,2,0.0
0.9002007635939719,214.21087752412552,1.0,315675.6756756757,1,0.0
14.986101436604542,209.37204898673738,1.0,315675.6756756757,1,0.0
37.48423466888113,199.60911050613024,1.0,315675.6756756757,2,0.0
12.647477133011222,172.11496451753146,1.0,315675.6756756757,1,0.0
35.544834840180556,179.19512471975168,1.0,315675.6756756757,2,0.0
33.09259952246532,173.8922354384952,1.0,315675.6756756757,2,0.0
11.168973591059,191.1587017935109,1.0,315675.6756756757,1,0.0
29.323251924772507,177.06749945915743,1.0,315675.6756756757,2,0.0
49.13595149130046,179.66865610297003,1.0,315675.6756756757,3,0.0
8.06310177007282,166.01520469204812,1.0,315675.6756756757,1,0.0
30.85440191798949,168.70979765490947,1.0,315675.6756756757,2,0.0
4.357493794196671,150.84501588789817,1.0,315675.6756756757,1,0.0
5.99749373823397,146.7952057796324,1.0,315675.6756756757,1,0.0
25.602789961032727,158.21164239388446,1.0,315675.6756756757,2,0.0
13.241356299364952,182.5707989366656,1.0,315675.6756756757,1,0.0
19.924658193671064,150.00247377904574,1.0,315675.6756756757,1,0.0
54.20105705084876,163.49134017614412,1.0,315675.6756756757,3,0.0
13.011810187424857,159.51728349730223,1.0,315675.6756756757,1,0.0
1.7505504539050492,163.80652968158608,1.0,315675.6756756757,1,0.0
25.82372190794959,164.67794197018378,1.0,315675.6756756757,2,0.0
1.075681325783279,188.35467169853843,1.0,315675.6756756757,1,0.0
33.79066323672319,189.30756041866255,1.0,315675.6756756757,2,0.0
15.066509850789089,175.88880301738533,1.0,315675.6756756757,1,0.0
33.85375411657424,175.53258232357737,1.0,315675.6756756757,2,0.0
12.847999626293756,185.67037183938163,1.0,315675.6756756757,1,0.0
19.24161721568325,197.99543862779893,1.0,315675.6756756757,1,0.0
10.462923225944053,215.63164217374322,1.0,315675.6756756757,1,0.0
71.2472522444194,190.60291469748972,1.0,315675.6756756757,4,0.0
109.32900785253105,186.144459963821,1.0,315675.6756756757,6,0.0
133.045392300817,181.91748669284192,1.0,315675.6756756757,7,0.0
146.35499244463068,181.31129831200727,0.5,157837.83783783784,8,0.0
0.08254873130272244,226.04725567316865,1.0,315675.6756756757,1,0.0
51.97471708817412,227.11430842955207,1.0,315675.6756756757,3,0.0
27.866634138035266,201.89003359789803,1.0,315675.6756756757,2,0.0
29.79446935697331,219.78892195704304,1.0,315675.6756756757,2,0.0
12.254187491073765,201.09940634242628,1.0,315675.6756756757,1,0.0
21.973378930568174,197.8159294317704,1.0,315675.6756756757,2,0.0
64.82881234792038,204.61925410176042,1.0,315675.6756756757,4,0.0
20.553051479260233,176.81018034870107,1.0,315675.6756756757,2,0.0
22.37820788065116,192.8858283566626,1.0,315675.6756756757,2,0.0
5.364021546869111,183.8916886518668,1.0,315675.6756756757,1,0.0
35.89523801350512,191.57902723386871,1.0,315675.6756756757,2,0.0
3.241655619025096,173.69547520942433,1.0,315675.6756756757,1,0.0
21.195675941310355,176.3879008961925,1.0,315675.6756756757,2,0.0
48.353402686123104,187.7621452440399,1.0,315675.6756756757,3,0.0
26.494979904081447,157.20588352392897,1.0,315675.6756756757,2,0.0
21.313973440880687,147.9146934284222,1.0,315675.6756756757,2,0.0
14.181622871709436,177.91544663319257,1.0,315675.6756756757,1,0.0
56.795364862497024,156.97832731839864,1.0,315675.6756756757,3,0.0
18.076326376843156,179.59095243555115,1.0,315675.6756756757,1,0.0
149.1811340117343,182.72436909555907,0.5,157837.83783783784,8,0.0
132.55449074188994,191.03769073048124,0.5,157837.83783783784,7,0.0
63.93395632509839,156.72742352208547,0.5,157837.83783783784,4,0.0
