Range (kN),Mean (kN),Cycles_TimeTrace,Cycles_Annual,Bin_Number,Damage_Contribution
106.82325732041636,549.8048217759834,1.0,315675.6756756757,6,0.0
1.799237525087733,535.8714086768509,1.0,315675.6756756757,1,0.0
124.81208467493974,540.25972070261,1.0,315675.6756756757,7,0.0
228.6683331606448,547.0910834297164,1.0,315675.6756756757,12,0.0
59.847168039578094,472.8528033657127,1.0,315675.6756756757,3,0.0
79.95966914777932,511.44816588645756,1.0,315675.6756756757,4,0.0
9.348016433711223,576.7711007373514,1.0,315675.6756756757,1,0.0
60.871606610464255,566.0867233950969,1.0,315675.6756756757,4,0.0
15.63537271540838,540.1460801929236,1.0,315675.6756756757,1,0.0
0.90187605600795,478.69162259219445,1.0,315675.6756756757,1,0.0
72.15857977329057,501.4376811662038,1.0,315675.6756756757,4,0.0
55.348028603904936,576.3840402792459,1.0,315675.6756756757,3,0.0
182.6344508921776,544.2493379029136,1.0,315675.6756756757,10,0.0
131.49367194467504,600.3949097499487,1.0,315675.6756756757,7,0.0
38.76685799842403,680.402464201219,1.0,315675.6756756757,2,0.0
109.13711908662094,698.751544307641,1.0,315675.6756756757,6,0.0
38.241416401762535,677.1274374342913,1.0,315675.6756756757,2,0.0
107.27614995220722,694.5494641550542,1.0,315675.6756756757,6,0.0
51.284256786801734,690.1447899118504,1.0,315675.6756756757,3,0.0
155.06277290509263,689.8799876232897,1.0,315675.6756756757,8,0.0
26.589047061934366,744.8416243853555,1.0,315675.6756756757,2,0.0
113.54916167232432,753.8926029180088,1.0,315675.6756756757,6,0.0
399.76857910546113,627.875551098766,1.0,315675.6756756757,20,0.0
45.21523189151719,687.0145745016391,1.0,315675.6756756757,3,0.0
75.4372634321179,696.0399899590022,1.0,315675.6756756757,4,0.0
116.79217210520028,697.2849436669976,1.0,315675.6756756757,6,0.0
22.759015908151355,672.7014523970308,1.0,315675.6756756757,2,0.0
4.766423007382514,663.2072723332328,1.0,315675.6756756757,1,0.0
149.38401526368,711.8136386997517,1.0,315675.6756756757,8,0.0
138.31715826413608,639.424030622421,1.0,315675.6756756757,7,0.0
76.5260805258564,595.5883491516681,1.0,315675.6756756757,4,0.0
49.58026791111945,581.5745436779803,1.0,315675.6756756757,3,0.0
119.97666144232312,612.035563668256,1.0,315675.6756756757,6,0.0
120.47206757886386,610.1813848147954,1.0,315675.6756756757,7,0.0
84.66003633293622,610.773828223995,1.0,315675.6756756757,5,0.0
160.4570264413744,584.1385911156394,1.0,315675.6756756757,9,0.0
52.688015231453164,549.1215478638497,1.0,315675.6756756757,3,0.0
88.35415723760525,536.1503598317314,1.0,315675.6756756757,5,0.0
38.034434671460815,482.05079332553237,1.0,315675.6756756757,2,0.0
65.52591695088665,577.1556136893521,1.0,315675.6756756757,4,0.0
115.92702822257911,527.6422085242463,1.0,315675.6756756757,6,0.0
26.17262795039369,550.9988254892754,1.0,315675.6756756757,2,0.0
171.00458198067952,526.6904150973878,1.0,315675.6756756757,9,0.0
101.83014142298919,585.1775471754922,1.0,315675.6756756757,6,0.0
176.58804140763277,583.792605287778,1.0,315675.6756756757,9,0.0
71.53884806566828,631.0630786611312,1.0,315675.6756756757,4,0.0
92.45726875603873,637.6383686554728,1.0,315675.6756756757,5,0.0
38.204699659878656,631.5548889666968,1.0,315675.6756756757,2,0.0
51.693272993166715,656.9430247638568,1.0,315675.6756756757,3,0.0
130.0869051377856,626.2928557780896,1.0,315675.6756756757,7,0.0
33.011097947246526,721.650132974944,1.0,315675.6756756757,2,0.0
123.612746901018,703.9002084535941,1.0,315675.6756756757,7,0.0
198.4411957410898,724.6830947830861,1.0,315675.6756756757,10,0.0
395.2187132612651,635.7397460361475,1.0,315675.6756756757,20,0.0
450.98003350323717,613.0726871907378,0.5,157837.83783783784,23,0.0
18.19609552650229,744.2205850791722,1.0,315675.6756756757,1,0.0
45.536650608122955,733.4339162471873,1.0,315675.6756756757,3,0.0
35.9145693153049,690.6394799024517,1.0,315675.6756756757,2,0.0
46.53559280532045,690.8848810522024,1.0,315675.6756756757,3,0.0
64.1260751146383,698.7763329224916,1.0,315675.6756756757,4,0.0
83.48718283415201,698.2692516599648,1.0,315675.6756756757,5,0.0
74.79072135648153,684.0009631276353,1.0,315675.6756756757,4,0.0
57.30760306428567,616.4966981245902,1.0,315675.6756756757,3,0.0
73.0218897532277,613.9836694310418,1.0,315675.6756756757,4,0.0
103.10311075103698,620.7900774105026,1.0,315675.6756756757,6,0.0
60.556790108497694,559.5844884179401,1.0,315675.6756756757,4,0.0
36.03806737778535,509.48413274422467,1.0,315675.6756756757,2,0.0
86.44630769630237,498.80251920129757,1.0,315675.6756756757,5,0.0
15.694947374867525,524.6755526537956,1.0,315675.6756756757,1,0.0
68.0159246311332,505.24572732389254,1.0,315675.6756756757,4,0.0
128.69185560071935,528.2411398290046,1.0,315675.6756756757,7,0.0
97.53620828137247,491.3359695103901,1.0,315675.6756756757,5,0.0
30.56297918749533,531.5081213037348,1.0,315675.6756756757,2,0.0
126.12608444243108,539.3661070329397,1.0,315675.6756756757,7,0.0
199.62942448385502,525.9878722451257,1.0,315675.6756756757,10,0.0
136.0526398155978,562.9599243013062,1.0,315675.6756756757,7,0.0
58.088406304124305,632.8016284887228,1.0,315675.6756756757,3,0.0
30.466919440596257,658.3830621977905,1.0,315675.6756756757,2,0.0
63.33488791019897,605.9800850812105,1.0,315675.6756756757,4,0.0
73.5028803456247,623.0011262502192,1.0,315675.6756756757,4,0.0
201.1943061570518,581.3431547785823,1.0,315675.6756756757,11,0.0
53.441726949684835,676.0529068885985,1.0,315675.6756756757,3,0.0
93.7260965202687,688.8873603703009,1.0,315675.6756756757,5,0.0
94.19526585933284,699.3656267509555,1.0,315675.6756756757,5,0.0
119.35812243947714,710.9441023262332,1.0,315675.6756756757,6,0.0
123.00977088445939,731.1783577327337,1.0,315675.6756756757,7,0.0
226.21763270276472,679.6404527988461,1.0,315675.6756756757,12,0.0
63.38035719480126,752.4892500724802,1.0,315675.6756756757,4,0.0
68.30638649614525,685.7553382261602,1.0,315675.6756756757,4,0.0
118.24191637147067,693.409964510571,1.0,315675.6756756757,6,0.0
139.7916596309292,701.6031910052216,1.0,315675.6756756757,7,0.0
97.83072358671757,609.0454461241477,1.0,315675.6756756757,5,0.0
30.34366977730997,595.3205294050888,1.0,315675.6756756757,2,0.0
96.31914987199752,576.7803768319563,1.0,315675.6756756757,5,0.0
159.31866131583524,601.8659109154141,1.0,315675.6756756757,8,0.0
253.083411070306,615.86734162754,1.0,315675.6756756757,13,0.0
145.73692007710764,541.6467791979211,1.0,315675.6756756757,8,0.0
393.4848674389605,614.9363741075896,1.0,315675.6756756757,20,0.0
457.3310599354732,616.2482004068559,0.5,157837.83783783784,23,0.0
132.03747782396385,528.8303478851858,1.0,315675.6756756757,7,0.0
65.47962923885837,571.3050125793586,1.0,315675.6756756757,4,0.0
48.54405091127842,467.0035706318191,1.0,315675.6756756757,3,0.0
217.60608438901704,497.7558417535919,1.0,315675.6756756757,11,0.0
32.0590632221307,540.9796224091863,1.0,315675.6756756757,2,0.0
82.23478699318292,532.8944892669617,1.0,315675.6756756757,5,0.0
25.171482783208944,597.7540113526331,1.0,315675.6756756757,2,0.0
30.54166473675741,622.9246011027242,1.0,315675.6756756757,2,0.0
58.39857938146042,624.3387326872581,1.0,315675.6756756757,3,0.0
79.86497489936085,614.455971270083,1.0,315675.6756756757,4,0.0
174.03718680668902,569.4738439348862,1.0,315675.6756756757,9,0.0
99.1700423370869,641.7363529832792,1.0,315675.6756756757,5,0.0
148.56506298910574,664.6962988038301,1.0,315675.6756756757,8,0.0
56.31994345669864,676.3312270082059,1.0,315675.6756756757,3,0.0
112.54129542472583,698.8037291658177,1.0,315675.6756756757,6,0.0
73.64974011602385,722.4896406562343,1.0,315675.6756756757,4,0.0
90.64078376430166,729.6421695082125,1.0,315675.6756756757,5,0.0
73.73109085213855,705.6049929093342,1.0,315675.6756756757,4,0.0
153.9583893868047,712.1421525171136,1.0,315675.6756756757,8,0.0
43.64155407772478,693.9006398656321,1.0,315675.6756756757,3,0.0
111.18512454254255,669.1188432931846,1.0,315675.6756756757,6,0.0
56.263825682457195,728.8894270362882,1.0,315675.6756756757,3,0.0
115.43391708185516,736.3414841867448,1.0,315675.6756756757,6,0.0
203.37338422608593,695.9358430826765,1.0,315675.6756756757,11,0.0
55.36252250517077,645.7091606947419,1.0,315675.6756756757,3,0.0
145.77221896137485,603.1260185444597,1.0,315675.6756756757,8,0.0
42.63123466534512,587.1171881280471,1.0,315675.6756756757,3,0.0
195.08244826900335,588.216895721806,1.0,315675.6756756757,10,0.0
71.48427336788222,550.9157333424333,1.0,315675.6756756757,4,0.0
0.25765919802449844,531.7621031605272,1.0,315675.6756756757,1,0.0
61.18922018352572,535.1725817238574,1.0,315675.6756756757,4,0.0
140.98945766952704,499.9561671559605,1.0,315675.6756756757,8,0.0
225.46954438905573,540.6815253329299,1.0,315675.6756756757,12,0.0
76.66310742618958,511.8982866632266,1.0,315675.6756756757,4,0.0
19.225998524283796,554.7043623232083,1.0,315675.6756756757,1,0.0
5.472252391689153,568.6344338559899,1.0,315675.6756756757,1,0.0
37.40467454821777,523.0521278773313,1.0,315675.6756756757,2,0.0
69.14805999237183,521.4149468085908,1.0,315675.6756756757,4,0.0
116.03458386496163,544.0938552407316,1.0,315675.6756756757,6,0.0
176.3824157278384,533.0889851688015,1.0,315675.6756756757,9,0.0
83.7979240266908,617.5919512652704,1.0,315675.6756756757,5,0.0
186.35336026677544,572.6726463729487,1.0,315675.6756756757,10,0.0
57.64927506721983,647.3168636596505,1.0,315675.6756756757,3,0.0
115.47623936685568,669.6472111507977,1.0,315675.6756756757,6,0.0
71.78582155122751,650.5790790354906,1.0,315675.6756756757,4,0.0
15.082445942700929,677.2789983822415,1.0,315675.6756756757,1,0.0
42.17118597880949,688.4235221694956,1.0,315675.6756756757,3,0.0
148.36235116146747,669.5894846914077,1.0,315675.6756756757,8,0.0
84.97055252445602,722.758375002728,1.0,315675.6756756757,5,0.0
27.57125514005247,757.1225175129707,1.0,315675.6756756757,2,0.0
53.10560423080108,686.215907117011,1.0,315675.6756756757,3,0.0
122.65890111665374,673.9979903995302,1.0,315675.6756756757,7,0.0
5.671485647429222,678.058538216045,1.0,315675.6756756757,1,0.0
32.94179580895934,675.0046984371231,1.0,315675.6756756757,2,0.0
47.490794839348155,670.0547727344928,1.0,315675.6756756757,3,0.0
181.029598686202,684.9973425286471,1.0,315675.6756756757,10,0.0
126.30330085830576,717.0856396056965,1.0,315675.6756756757,7,0.0
79.79602277551385,629.2099456369809,1.0,315675.6756756757,4,0.0
86.98314225720253,631.4666128672982,1.0,315675.6756756757,5,0.0
103.32335348925722,632.0591438099175,1.0,315675.6756756757,6,0.0
24.138451428767894,602.3367580799843,1.0,315675.6756756757,2,0.0
80.16626796533274,589.2951630886062,1.0,315675.6756756757,5,0.0
148.32036637360875,611.1974722906663,1.0,315675.6756756757,8,0.0
2.9713765633916864,558.6094425133045,1.0,315675.6756756757,1,0.0
84.58258934896003,545.9757677311345,1.0,315675.6756756757,5,0.0
102.4700421592309,548.124039560311,1.0,315675.6756756757,6,0.0
141.44236025470235,540.1179072684444,1.0,315675.6756756757,8,0.0
35.08854062409955,544.001450668411,1.0,315675.6756756757,2,0.0
62.1943617528479,539.2717041632671,1.0,315675.6756756757,4,0.0
9.080051267817339,529.0242618140599,1.0,315675.6756756757,1,0.0
85.51279296531794,528.9267360480078,1.0,315675.6756756757,5,0.0
48.75050547846729,560.291385637091,1.0,315675.6756756757,3,0.0
7.026663905980513,645.2772136880483,1.0,315675.6756756757,1,0.0
40.58196665868718,640.7762979695724,1.0,315675.6756756757,3,0.0
45.610888670288546,665.0079932655228,1.0,315675.6756756757,3,0.0
5.057939763957961,679.5934429554604,1.0,315675.6756756757,1,0.0
7.780142872925012,684.6401937355513,1.0,315675.6756756757,1,0.0
60.67075228584724,661.7610219932428,1.0,315675.6756756757,4,0.0
89.94478857918762,659.1004873393659,1.0,315675.6756756757,5,0.0
103.48471351049488,690.4382098941225,1.0,315675.6756756757,6,0.0
352.3233312167448,614.3574877952155,1.0,315675.6756756757,18,0.0
134.85306100117577,716.2972482744248,1.0,315675.6756756757,7,0.0
153.31794071103047,717.3378094912666,1.0,315675.6756756757,8,0.0
389.71828214753,608.3752390015627,1.0,315675.6756756757,20,0.0
16.317904392745163,683.3761650528418,1.0,315675.6756756757,1,0.0
4.202168142419509,683.0184540593025,1.0,315675.6756756757,1,0.0
64.35182827090136,673.8765611262229,1.0,315675.6756756757,4,0.0
8.286144135611266,740.9345491809311,1.0,315675.6756756757,1,0.0
11.538675290196238,673.0856834498011,1.0,315675.6756756757,1,0.0
178.01954794126675,703.4186714295911,1.0,315675.6756756757,9,0.0
219.04543100096282,697.9839935580721,1.0,315675.6756756757,11,0.0
457.5253244005938,616.1510681742956,0.5,157837.83783783784,23,0.0
64.40175597551433,720.8707832459002,1.0,315675.6756756757,4,0.0
116.7065334361074,691.6452284104189,1.0,315675.6756756757,6,0.0
44.335738817087076,587.3115344750158,1.0,315675.6756756757,3,0.0
59.598091700798705,592.5243725903553,1.0,315675.6756756757,3,0.0
142.87939744223377,579.7490622834982,1.0,315675.6756756757,8,0.0
6.301854207341648,548.1489535538767,1.0,315675.6756756757,1,0.0
168.068599862082,614.2396749450618,1.0,315675.6756756757,9,0.0
217.31661143822248,590.2710786109354,1.0,315675.6756756757,11,0.0
6.291068486651284,490.13527156627725,1.0,315675.6756756757,1,0.0
45.312275243643796,503.23496969627536,1.0,315675.6756756757,3,0.0
71.4547031808255,544.7358630179169,1.0,315675.6756756757,4,0.0
23.219043953173014,561.5777007815831,1.0,315675.6756756757,2,0.0
49.66793743246251,563.0878222636029,1.0,315675.6756756757,3,0.0
13.7679620584737,524.8645909858355,1.0,315675.6756756757,1,0.0
4.456265885699281,563.6944644349942,1.0,315675.6756756757,1,0.0
127.85235831920886,577.9143361008072,1.0,315675.6756756757,7,0.0
80.18109977256393,644.8658773827456,1.0,315675.6756756757,5,0.0
21.761287796752185,697.0452485969947,1.0,315675.6756756757,2,0.0
49.802133627028525,643.4625617877089,1.0,315675.6756756757,3,0.0
111.39543014671415,659.9059913372562,1.0,315675.6756756757,6,0.0
130.30156059902504,625.1763823113429,1.0,315675.6756756757,7,0.0
23.300642167070805,607.1935169290848,1.0,315675.6756756757,2,0.0
191.45571331851465,641.6735042465284,1.0,315675.6756756757,10,0.0
54.54645864214922,729.1583235597178,1.0,315675.6756756757,3,0.0
221.54674520665242,675.2207920444082,1.0,315675.6756756757,12,0.0
94.9341937447092,748.6506326158262,1.0,315675.6756756757,5,0.0
464.2628376331523,619.5198247905748,0.5,157837.83783783784,24,0.0
399.3738194607938,651.964333876754,0.5,157837.83783783784,20,0.0
362.08625845811366,633.320553375414,0.5,157837.83783783784,19,0.0
133.6473816602729,747.5399917743343,0.5,157837.83783783784,7,0.0
25.8889956615767,693.6607987749862,0.5,157837.83783783784,2,0.0
