Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
1.2024048096192383,0.8316666666666668,21.359645796666655,4.621649683464407
1.222444889779559,0.8180327868852459,29.48419048765182,5.429934666978215
1.2424849699398797,0.8048387096774194,49.09647686858884,7.006887816184075
1.2625250501002003,0.7920634920634921,42.32824395478783,6.506015981750108
1.282565130260521,0.7796875,48.47452564916108,6.962364946565289
1.3026052104208417,0.7676923076923077,40.19848647315849,6.3402276357524014
1.3226452905811623,0.7560606060606061,38.03618880034759,6.167348603763824
1.342685370741483,0.744776119402985,51.698893216946765,7.1901942405575365
1.3627254509018036,0.7338235294117647,37.94163807593993,6.159678406860209
1.3827655310621243,0.7231884057971014,15.760874858492329,3.969996833562003
1.4028056112224447,0.712857142857143,15.279720781218534,3.908928341786088
1.4228456913827654,0.7028169014084508,57.8407180553541,7.605308544388854
1.442885771543086,0.6930555555555556,82.05006720356964,9.05814921513052
1.4629258517034067,0.6835616438356165,120.11767977743493,10.959821156270522
1.4829659318637274,0.6743243243243243,196.19052583484435,14.006802841292668
1.503006012024048,0.6653333333333333,147.62048502574638,12.149917078965863
1.5230460921843687,0.656578947368421,32.43977252462531,5.695592376972329
1.5430861723446894,0.6480519480519481,39.57696236821942,6.291022362718115
1.56312625250501,0.6397435897435897,46.779970594098735,6.8395884813414565
1.5831663326653307,0.6316455696202532,38.79685533759792,6.228712173282525
1.6032064128256511,0.62375,7.613668629769886,2.759287703333939
1.6232464929859718,0.6160493827160495,20.645242739298464,4.543703636825191
1.6432865731462925,0.6085365853658538,49.476368814665285,7.033944044038543
1.6633266533066131,0.6012048192771084,58.623166600044954,7.656576689359609
1.6833667334669338,0.594047619047619,47.04057829238163,6.8586134380340775
1.7034068136272544,0.5870588235294117,26.920511435039497,5.188497994125034
1.723446893787575,0.5802325581395349,44.41444708862599,6.664416485231546
1.7434869739478958,0.5735632183908046,37.90101974428012,6.156380409321708
1.7635270541082164,0.5670454545454545,10.547459505198871,3.2476852534072433
1.783567134268537,0.5606741573033708,24.466546734175548,4.94636702380399
1.8036072144288577,0.5544444444444444,62.82907664901081,7.9264794612116924
1.8236472945891782,0.5483516483516484,60.401950805080446,7.771869196343982
1.8436873747494988,0.5423913043478261,35.14842719546098,5.928610899313682
1.8637274549098195,0.5365591397849463,62.201560823334205,7.886796613539252
1.8837675350701402,0.5308510638297873,85.74457724070605,9.259836782616961
1.9038076152304608,0.5252631578947369,32.92077715453157,5.737663039472741
1.9238476953907815,0.5197916666666667,39.72636194314922,6.302885207835315
1.9438877755511021,0.5144329896907217,28.348691162348484,5.3243488956255005
1.9639278557114228,0.5091836734693878,87.8492567085703,9.372793431446695
1.9839679358717435,0.5040404040404041,70.62508297900438,8.403873093937365
2.004008016032064,0.49900000000000005,30.746208338763825,5.54492636008485
2.024048096192385,0.49405940594059405,66.98879779829358,8.1846684598885
2.0440881763527052,0.48921568627450984,102.6979346120947,10.133998944745095
2.064128256513026,0.4844660194174757,77.49474791742456,8.803110127530188
2.0841683366733466,0.4798076923076923,74.90604204258825,8.654827672610718
2.1042084168336674,0.47523809523809524,54.55073123484675,7.385846683681347
2.124248496993988,0.4707547169811321,41.67357728544158,6.455507515714127
2.1442885771543083,0.46635514018691593,40.59172365378233,6.371163445853695
2.164328657314629,0.462037037037037,20.529022146901365,4.530896395516164
2.1843687374749496,0.45779816513761473,15.234225180361193,3.90310455667808
2.2044088176352705,0.4536363636363636,56.2402782026551,7.499351852170633
2.224448897795591,0.4495495495495496,74.89484373497861,8.654180708477181
2.244488977955912,0.44553571428571426,86.18520098705237,9.2835984934212
2.2645290581162323,0.44159292035398234,73.15752699233731,8.553217347427651
2.284569138276553,0.437719298245614,35.25167936290475,5.93731246970418
2.3046092184368736,0.4339130434782609,31.459948103928767,5.608916838742465
2.3246492985971945,0.43017241379310345,38.60660037977274,6.2134209884549705
2.344689378757515,0.42649572649572653,43.98418049264334,6.632057033277333
2.3647294589178354,0.42288135593220344,29.09891717274657,5.3943412176786305
2.3847695390781563,0.419327731092437,25.262975195915747,5.026228724990114
2.4048096192384767,0.4158333333333334,23.227977073389287,4.819541168346763
2.4248496993987976,0.412396694214876,114.3971926479591,10.695662328624586
2.444889779559118,0.40901639344262297,81.82494893887264,9.045714396269243
2.464929859719439,0.4056910569105691,18.27385327807327,4.274792776038772
2.4849699398797593,0.4024193548387097,35.91361637069462,5.992797040672629
2.50501002004008,0.3992,40.78199888281345,6.386078521503901
2.5250501002004007,0.39603174603174607,32.36205248019579,5.688765461872707
2.5450901803607215,0.39291338582677166,29.388587894690996,5.421124227933815
2.565130260521042,0.38984375,28.349812693925134,5.324454215591034
2.5851703406813624,0.38682170542635663,35.324490126378755,5.943440933195076
2.6052104208416833,0.38384615384615384,67.37639963938705,8.208312837568208
2.6252505010020037,0.3809160305343512,35.25522287995596,5.937610873066368
2.6452905811623246,0.37803030303030305,53.849842404482594,7.338245185634137
2.665330661322645,0.37518796992481207,48.42126626858148,6.958539090109467
2.685370741482966,0.3723880597014925,19.13836326942322,4.3747415088692065
2.7054108216432864,0.36962962962962964,28.718620867377854,5.358975729314125
2.7254509018036073,0.3669117647058823,58.10758419207594,7.622833081740406
2.7454909819639277,0.3642335766423358,54.04572885708106,7.351580024530853
2.7655310621242486,0.3615942028985507,75.29611099968677,8.67733317325587
2.785571142284569,0.3589928057553957,118.96192370326621,10.906966750809604
2.8056112224448895,0.3564285714285715,35.42625065871927,5.951995519043951
2.8256513026052104,0.35390070921985817,27.424630491834193,5.236853109629312
2.845691382765531,0.3514084507042254,48.20011378121754,6.942630177477231
2.8657314629258517,0.34895104895104895,63.80425772701394,7.98775673934891
2.885771543086172,0.3465277777777778,59.97824612862281,7.74456235875358
2.905811623246493,0.34413793103448276,91.05018373104723,9.542021993846337
2.9258517034068134,0.34178082191780823,131.38815845335776,11.462467380688931
2.9458917835671343,0.33945578231292517,116.56389680575035,10.796476129077966
2.9659318637274548,0.33716216216216216,54.704355376421866,7.3962392725236965
2.9859719438877756,0.3348993288590604,44.5640142357492,6.675628377594816
3.006012024048096,0.33266666666666667,68.04969514739895,8.2492239118234
3.0260521042084165,0.33046357615894045,53.2637289598995,7.298200391870553
3.0460921843687374,0.3282894736842105,56.26418805812725,7.500945810904599
3.066132264529058,0.3261437908496732,38.537656911091304,6.207870561721733
3.0861723446893787,0.32402597402597405,13.01726895120268,3.6079452533544187
3.106212424849699,0.32193548387096776,27.670779350424045,5.2603022109403605
3.12625250501002,0.31987179487179485,12.307577402724684,3.5082157007123556
3.1462925851703405,0.31783439490445864,20.15982531256844,4.489969411094962
3.1663326653306614,0.3158227848101266,19.1188063963618,4.372505734285754
3.186372745490982,0.3138364779874214,24.38329806785505,4.937944721020584
3.2064128256513023,0.311875,52.192148749004254,7.224413384421205
3.226452905811623,0.3099378881987578,31.058796988242054,5.573041986944119
3.2464929859719436,0.30802469135802474,35.904957051201706,5.992074519830482
3.2665330661322645,0.3061349693251534,106.77384612812058,10.333143090469646
3.286573146292585,0.3042682926829269,97.88361449074789,9.893614834364024
3.306613226452906,0.30242424242424243,57.37383072794756,7.574551519921663
3.3266533066132262,0.3006024096385542,44.58537794739828,6.677228313259797
3.346693386773547,0.29880239520958085,61.93225611389826,7.869704957233038
3.3667334669338675,0.2970238095238095,56.81630329836662,7.537659006506371
3.3867735470941884,0.2952662721893491,53.45189087416691,7.3110800073701085
3.406813627254509,0.29352941176470587,30.028237834794194,5.479802718601665
3.4268537074148293,0.2918128654970761,13.77542561646625,3.711526049547039
3.44689378757515,0.29011627906976745,37.274329029137554,6.10527059426014
3.4669338677354706,0.28843930635838155,41.526323098615165,6.444092108172816
3.4869739478957915,0.2867816091954023,41.26196519685539,6.42354771110602
3.507014028056112,0.28514285714285714,38.87935345363784,6.235331062071832
3.527054108216433,0.28352272727272726,58.33788847359858,7.637924356367938
3.5470941883767533,0.2819209039548023,36.26470983194758,6.022018750547658
3.567134268537074,0.2803370786516854,48.736931854155365,6.981184129798852
3.5871743486973946,0.2787709497206704,150.15063253827105,12.253596718444387
3.6072144288577155,0.2772222222222222,89.13718373820872,9.441249056041723
3.627254509018036,0.27569060773480664,43.231503373433135,6.575066796119499
3.6472945891783564,0.2741758241758242,50.482793298138745,7.105124439314117
3.6673346693386772,0.2726775956284153,51.45234068574356,7.173028696843723
3.6873747494989977,0.27119565217391306,12.321502419993882,3.5101997692430387
3.7074148296593186,0.26972972972972975,73.03726242515977,8.546184085611529
3.727454909819639,0.26827956989247315,77.84462588727617,8.82296015446495
3.74749498997996,0.26684491978609626,25.649664788386886,5.06454981102831
3.7675350701402803,0.26542553191489365,45.421816093772826,6.739570913179326
3.787575150300601,0.26402116402116405,35.81637476775211,5.984678334526603
3.8076152304609217,0.26263157894736844,27.575843981668623,5.251270701617717
3.8276553106212425,0.2612565445026178,30.16860086521639,5.4925950938710555
3.847695390781563,0.2598958333333333,2.868742655900723,1.6937363005794979
3.8677354709418834,0.25854922279792747,33.79653759945859,5.813478958374115
3.8877755511022043,0.25721649484536085,46.48976470249892,6.818340318765184
3.9078156312625247,0.2558974358974359,47.580585543176966,6.897868188301148
3.9278557114228456,0.2545918367346939,24.52435521279709,4.952207105200376
3.947895791583166,0.2532994923857868,24.780723598800208,4.978024065711234
3.967935871743487,0.25202020202020203,33.97686563936068,5.8289678022237075
3.9879759519038074,0.2507537688442211,34.75796830571639,5.895588885405459
4.008016032064128,0.24950000000000003,65.15679872633343,8.071976135143949
4.028056112224449,0.2482587064676617,36.34294594803939,6.028511088821135
4.04809619238477,0.24702970297029703,13.180272470557755,3.63046449790626
4.06813627254509,0.24581280788177343,21.961166846426153,4.686274303370019
4.0881763527054105,0.24460784313725492,11.812054702725364,3.4368669893851527
4.108216432865731,0.24341463414634146,49.37093033568842,7.02644507099347
4.128256513026052,0.24223300970873785,81.9922918376003,9.054959516066337
4.148296593186372,0.24106280193236718,66.56313888169363,8.158623589901278
4.168336673346693,0.23990384615384616,51.60253876796986,7.183490709116972
4.188376753507014,0.23875598086124403,54.48408988005065,7.381333882168632
4.208416833667335,0.23761904761904762,43.36798135780848,6.58543706657413
4.228456913827655,0.2364928909952607,27.29521710317395,5.224482472281245
4.248496993987976,0.23537735849056604,45.99680834745507,6.782094687296475
4.268537074148297,0.23427230046948355,53.05758541814058,7.2840637983299255
4.288577154308617,0.23317757009345796,37.79651075688806,6.1478866903097735
4.3086172344689375,0.23209302325581396,27.952353300166823,5.286998515241595
4.328657314629258,0.2310185185185185,33.52596120946174,5.7901607239749175
4.348697394789579,0.22995391705069124,28.94488459931918,5.380045036922942
4.368737474949899,0.22889908256880737,32.63391450358151,5.712610130542912
4.38877755511022,0.22785388127853884,66.39132759223467,8.148087357916253
4.408817635270541,0.2268181818181818,25.97688608301352,5.09675250360595
4.428857715430862,0.2257918552036199,19.594545180768133,4.42657262233075
4.448897795591182,0.2247747747747748,41.50897827747311,6.442746175154902
4.468937875751503,0.22376681614349778,134.19757948265314,11.584367893098577
4.488977955911824,0.22276785714285713,67.6714415045229,8.226265343673452
4.509018036072144,0.2217777777777778,29.352670201796688,5.41781046196678
4.529058116232465,0.22079646017699117,25.897156401551545,5.0889248767840485
4.5490981963927855,0.2198237885462555,15.387983753846264,3.9227520637743933
4.569138276553106,0.218859649122807,14.54132757510961,3.8133092682222367
4.589178356713426,0.2179039301310044,19.522618095132973,4.418440685935817
4.609218436873747,0.21695652173913044,69.31441435732084,8.325527872592875
4.629258517034068,0.21601731601731602,107.65298825389914,10.375595802357527
4.649298597194389,0.21508620689655172,123.0297965123621,11.091879755585259
4.669338677354709,0.2141630901287554,75.4699800123721,8.687345970569615
4.68937875751503,0.21324786324786327,25.585527893117998,5.058213903456239
4.709418837675351,0.2123404255319149,15.436892341291568,3.928981081818996
4.729458917835671,0.21144067796610172,18.936198893899018,4.351574300629488
4.749498997995992,0.21054852320675108,26.041261141786833,5.10306389748226
4.7695390781563125,0.2096638655462185,56.7142846733557,7.530888704087698
4.789579158316633,0.20878661087866107,41.75085006587687,6.461489771397682
4.809619238476953,0.2079166666666667,29.057618350493044,5.390511882047292
4.829659318637274,0.2070539419087137,20.462454995005277,4.523544516748484
4.849699398797595,0.206198347107438,31.28882508676118,5.593641487149599
4.869739478957916,0.20534979423868313,55.456929737939255,7.446940965117103
4.889779559118236,0.20450819672131149,53.5664891869614,7.318913115139528
4.909819639278557,0.2036734693877551,84.55083998054354,9.195153069989837
4.929859719438878,0.20284552845528456,20.665393626873236,4.545920547795928
4.949899799599198,0.20202429149797574,65.8499576314631,8.114798680895484
4.969939879759519,0.20120967741935486,83.10480457477644,9.116183662847982
4.98997995991984,0.20040160642570282,29.497353489148765,5.431146609064127
