Range (kN),Mean (kN),Cycles_TimeTrace,Cycles_Annual,Bin_Number,Damage_Contribution
363.65614001118706,1351.8387388170158,1.0,315675.6756756757,19,0.0
13.222630339696934,1165.2930324445797,1.0,315675.6756756757,1,0.0
231.46975414502913,1263.7490492138418,1.0,315675.6756756757,12,0.0
158.7052182573259,1187.7796128281166,1.0,315675.6756756757,8,0.0
194.0515286783093,1166.6747586184583,1.0,315675.6756756757,10,0.0
142.21411628946657,1054.6912768163206,1.0,315675.6756756757,8,0.0
40.376134800404316,1068.2413432813732,1.0,315675.6756756757,3,0.0
235.0813602799626,1103.2017172153621,1.0,315675.6756756757,12,0.0
160.1672094552688,1025.4302984022904,1.0,315675.6756756757,9,0.0
355.99499037259204,1083.757767704917,1.0,315675.6756756757,18,0.0
74.46862690739727,1109.0153493715939,1.0,315675.6756756757,4,0.0
138.55394810375265,1100.4018299889262,1.0,315675.6756756757,7,0.0
249.55355815610176,1065.0105496887718,1.0,315675.6756756757,13,0.0
89.57565690752904,1211.262299392375,1.0,315675.6756756757,5,0.0
51.9997100279445,1124.67501249632,1.0,315675.6756756757,3,0.0
71.04707969654396,1158.0024213271222,1.0,315675.6756756757,4,0.0
356.4559181356351,1275.106949165834,1.0,315675.6756756757,18,0.0
322.21688554954426,1434.5071039412646,1.0,315675.6756756757,17,0.0
82.93724961301086,1437.253689602158,1.0,315675.6756756757,5,0.0
224.11970614705092,1369.7359153419807,1.0,315675.6756756757,12,0.0
89.76843879122225,1395.9164641049263,1.0,315675.6756756757,5,0.0
210.77936774361888,1408.9124749929604,1.0,315675.6756756757,11,0.0
471.3945481135911,1389.1265207747501,1.0,315675.6756756757,24,0.0
218.3089762553002,1570.1179137396152,1.0,315675.6756756757,11,0.0
231.37224239577336,1544.795206784513,1.0,315675.6756756757,12,0.0
20.448431914309367,1386.6758739548238,1.0,315675.6756756757,2,0.0
214.6159937764985,1416.5546920691158,1.0,315675.6756756757,11,0.0
317.635924980945,1452.4033465299685,1.0,315675.6756756757,16,0.0
32.50270043600494,1336.1254736968501,1.0,315675.6756756757,2,0.0
101.70773869104096,1322.0354830445892,1.0,315675.6756756757,6,0.0
211.46099102325843,1341.8538842868925,1.0,315675.6756756757,11,0.0
381.27088840082797,1221.736267958934,1.0,315675.6756756757,20,0.0
70.41679822006313,1153.1674700915796,1.0,315675.6756756757,4,0.0
122.73508898957266,1132.826177813739,1.0,315675.6756756757,7,0.0
320.2653070760372,1153.4947308236447,1.0,315675.6756756757,17,0.0
160.1289486502501,980.7555071192733,1.0,315675.6756756757,9,0.0
42.99510868024606,1033.919247309947,1.0,315675.6756756757,3,0.0
73.12261436637209,1208.4023051124516,1.0,315675.6756756757,4,0.0
28.55860238359014,1164.0361154917919,1.0,315675.6756756757,2,0.0
333.90508429301576,1109.492697882647,1.0,315675.6756756757,17,0.0
352.81119490267656,1112.2553884029646,1.0,315675.6756756757,18,0.0
137.44005270114076,1156.485889990992,1.0,315675.6756756757,7,0.0
87.21589504439771,1135.7167752928106,1.0,315675.6756756757,5,0.0
250.7352263616856,1171.025520634043,1.0,315675.6756756757,13,0.0
356.82263148307356,1138.881968476614,1.0,315675.6756756757,18,0.0
112.35588800316964,1327.3548279919175,1.0,315675.6756756757,6,0.0
171.8355068480248,1307.6864358839466,1.0,315675.6756756757,9,0.0
62.71468138725595,1387.298255002623,1.0,315675.6756756757,4,0.0
26.465378940283927,1339.3970136970252,1.0,315675.6756756757,2,0.0
177.1695148251497,1398.0039516464597,1.0,315675.6756756757,9,0.0
250.25087390234057,1410.128970045851,1.0,315675.6756756757,13,0.0
73.09582666051597,1497.2618270528783,1.0,315675.6756756757,4,0.0
179.78618428776213,1514.7188809221202,1.0,315675.6756756757,9,0.0
317.6080551054438,1445.8131950429904,1.0,315675.6756756757,16,0.0
147.2288651754668,1577.2002498724883,1.0,315675.6756756757,8,0.0
847.5660647327542,1293.1596209218076,1.0,315675.6756756757,43,0.0
188.29104547294605,1413.4950804142686,1.0,315675.6756756757,10,0.0
181.0256555014198,1461.9191843086671,1.0,315675.6756756757,10,0.0
317.6107433075699,1418.8899353393856,1.0,315675.6756756757,16,0.0
188.62456325191306,1316.3016907201354,1.0,315675.6756756757,10,0.0
32.270854156227415,1170.0063242477179,1.0,315675.6756756757,2,0.0
2.3403210535595917,1153.115444572883,1.0,315675.6756756757,1,0.0
80.62657342492457,1141.2866054512087,1.0,315675.6756756757,5,0.0
29.416043071275226,1178.6030423918787,1.0,315675.6756756757,2,0.0
218.12763287020653,1189.5161075433543,1.0,315675.6756756757,11,0.0
256.11663728170595,1104.897009700395,1.0,315675.6756756757,13,0.0
132.10714969557546,1017.2709920027696,1.0,315675.6756756757,7,0.0
67.72646294661479,969.4151754062082,1.0,315675.6756756757,4,0.0
126.64901450303557,979.720979559781,1.0,315675.6756756757,7,0.0
225.97283335373731,992.6848823509051,1.0,315675.6756756757,12,0.0
892.7232904148472,1305.6294259650663,1.0,315675.6756756757,45,0.0
6.794549541179208,967.9714933668351,1.0,315675.6756756757,1,0.0
234.52097459733648,1044.5560850941038,1.0,315675.6756756757,12,0.0
210.0468741851821,1129.2602802053248,1.0,315675.6756756757,11,0.0
116.8359451670558,1137.3900946493054,1.0,315675.6756756757,6,0.0
399.44364965323075,1172.0927297598873,1.0,315675.6756756757,20,0.0
242.74750736099008,1241.0186411717996,1.0,315675.6756756757,13,0.0
188.33085348730356,1260.1505936806086,1.0,315675.6756756757,10,0.0
314.5167939516964,1225.5843358266254,1.0,315675.6756756757,16,0.0
302.5664036571784,1387.2123944260163,1.0,315675.6756756757,16,0.0
60.89366406820386,1507.835009182434,1.0,315675.6756756757,4,0.0
5.1356278589792055,1419.3268759847397,1.0,315675.6756756757,1,0.0
136.26328534725758,1473.8942534249745,1.0,315675.6756756757,7,0.0
48.05303195833153,1524.7526027714644,1.0,315675.6756756757,3,0.0
276.9331554949258,1447.7278481243352,1.0,315675.6756756757,14,0.0
355.10423170629247,1522.5104213590207,1.0,315675.6756756757,18,0.0
101.43709697640861,1655.5746525438649,1.0,315675.6756756757,6,0.0
7.859018829821252,1462.0289112032576,1.0,315675.6756756757,1,0.0
66.15287073411605,1412.9010371489926,1.0,315675.6756756757,4,0.0
492.0563175372715,1489.9161468939528,1.0,315675.6756756757,25,0.0
63.75692151630324,1416.7180929719393,1.0,315675.6756756757,4,0.0
288.6545456348815,1354.420592284881,1.0,315675.6756756757,15,0.0
61.60554877668096,1389.6219688658698,1.0,315675.6756756757,4,0.0
15.735410872753846,1397.8999623535865,1.0,315675.6756756757,1,0.0
246.07010713054729,1414.8184847340144,1.0,315675.6756756757,13,0.0
467.13862499863694,1380.1989797512229,1.0,315675.6756756757,24,0.0
52.99984184002392,1167.458196042524,1.0,315675.6756756757,3,0.0
35.91277172354421,1253.6427937415735,1.0,315675.6756756757,2,0.0
248.48716147088248,1205.1408849306222,1.0,315675.6756756757,13,0.0
280.28209243405627,1180.2617527325783,1.0,315675.6756756757,15,0.0
147.96969069580973,1243.0110427613786,1.0,315675.6756756757,8,0.0
4.424091410432766,1043.555323382127,1.0,315675.6756756757,1,0.0
50.356494682359425,964.7581658678039,1.0,315675.6756756757,3,0.0
45.070583243129704,1066.2841076455888,1.0,315675.6756756757,3,0.0
183.71099795694522,1023.3445832498372,1.0,315675.6756756757,10,0.0
185.53005008156993,1055.6620902398527,1.0,315675.6756756757,10,0.0
5.777605356541926,1217.7534371673319,1.0,315675.6756756757,1,0.0
53.231378797612706,1195.1092498815701,1.0,315675.6756756757,3,0.0
295.0806840226405,1159.8843608135714,1.0,315675.6756756757,15,0.0
423.49267846633643,1140.7267250074383,1.0,315675.6756756757,22,0.0
72.73684377175937,1338.9987651300953,1.0,315675.6756756757,4,0.0
80.44897264535962,1341.571518749774,1.0,315675.6756756757,5,0.0
448.8198059426162,1186.6272913186397,1.0,315675.6756756757,23,0.0
155.5442530136013,1361.6283572764492,1.0,315675.6756756757,8,0.0
246.44649877977713,1450.6038534035233,1.0,315675.6756756757,13,0.0
352.5814659640498,1418.2905461231371,1.0,315675.6756756757,18,0.0
833.3740673455608,1332.03861912652,1.0,315675.6756756757,42,0.0
944.9069306065755,1327.7548385938508,1.0,315675.6756756757,48,0.0
57.04217904810639,1575.956618689111,1.0,315675.6756756757,3,0.0
45.090785400984714,1526.1115337815772,1.0,315675.6756756757,3,0.0
158.5221874582228,1552.604304491771,1.0,315675.6756756757,8,0.0
346.4677364160202,1557.022179466188,1.0,315675.6756756757,18,0.0
68.42459775801422,1386.9914789779932,1.0,315675.6756756757,4,0.0
81.5390710205993,1428.4565277039728,1.0,315675.6756756757,5,0.0
220.04691118965297,1436.9308995485585,1.0,315675.6756756757,12,0.0
194.9257009346759,1378.7009463693357,1.0,315675.6756756757,10,0.0
3.757804053548398,1369.8614811896077,1.0,315675.6756756757,1,0.0
274.7058595488047,1420.2868169079184,1.0,315675.6756756757,14,0.0
375.5661595276031,1411.2362140619493,1.0,315675.6756756757,19,0.0
49.716679580476466,1168.2307698515363,1.0,315675.6756756757,3,0.0
194.106933282907,1220.5179711923927,1.0,315675.6756756757,10,0.0
141.9045661513046,1147.6994640488015,1.0,315675.6756756757,8,0.0
296.5337484152458,1223.329589437673,1.0,315675.6756756757,15,0.0
166.06583589119134,1090.4556270151209,1.0,315675.6756756757,9,0.0
411.86177200059694,1191.053009919826,1.0,315675.6756756757,21,0.0
132.83136316303808,1101.2490087967033,1.0,315675.6756756757,7,0.0
231.65891537270204,1088.4347265331721,1.0,315675.6756756757,12,0.0
7.1477189099683756,1018.0693114457642,1.0,315675.6756756757,1,0.0
57.29608562305066,1037.0239856063795,1.0,315675.6756756757,3,0.0
274.69404841499545,1090.4555540933843,1.0,315675.6756756757,14,0.0
97.56197050774722,1182.8206012705436,1.0,315675.6756756757,5,0.0
48.315011106826205,1149.329869615005,1.0,315675.6756756757,3,0.0
220.94483696503175,1134.776056542811,1.0,315675.6756756757,12,0.0
344.17489424259077,1114.9686279669693,1.0,315675.6756756757,18,0.0
979.512386576502,1337.0568227643344,0.5,157837.83783783784,49,0.0
107.23747746459844,1144.807608039201,1.0,315675.6756756757,6,0.0
331.1031975350037,1164.4217931067255,1.0,315675.6756756757,17,0.0
353.5606688088387,1162.2773351815788,1.0,315675.6756756757,18,0.0
45.48728153085381,1372.4665474074022,1.0,315675.6756756757,3,0.0
225.6038750203909,1464.435632323496,1.0,315675.6756756757,12,0.0
67.74276671595453,1333.204115528551,1.0,315675.6756756757,4,0.0
190.1540406299955,1357.4363132390888,1.0,315675.6756756757,10,0.0
358.6168506012423,1421.5585734276517,1.0,315675.6756756757,18,0.0
459.5641742098055,1432.560897063835,1.0,315675.6756756757,23,0.0
124.58019184640307,1561.4666311501708,1.0,315675.6756756757,7,0.0
117.12336049771989,1511.0115380076068,1.0,315675.6756756757,6,0.0
103.65223994972894,1471.857295729675,1.0,315675.6756756757,6,0.0
91.24121670177192,1457.0894986877167,1.0,315675.6756756757,5,0.0
250.17644692331692,1520.8438953533519,1.0,315675.6756756757,13,0.0
211.52390725703867,1364.663645292274,1.0,315675.6756756757,11,0.0
188.01705475020276,1438.303384369085,1.0,315675.6756756757,10,0.0
84.625959728613,1302.541575045846,1.0,315675.6756756757,5,0.0
339.81305401743793,1410.1116805798024,1.0,315675.6756756757,17,0.0
74.05283207002162,1201.9209808269848,1.0,315675.6756756757,4,0.0
201.47581070661136,1255.3752298979355,1.0,315675.6756756757,11,0.0
358.2086546506332,1276.3930189834587,1.0,315675.6756756757,18,0.0
368.8932808055222,1159.9262736413448,1.0,315675.6756756757,19,0.0
241.68074657628688,1052.6446047534075,1.0,315675.6756756757,13,0.0
48.818230727337436,1042.8328688605736,1.0,315675.6756756757,3,0.0
355.7537130030537,1089.0200507987488,1.0,315675.6756756757,18,0.0
25.131198879816566,1080.0285754275278,1.0,315675.6756756757,2,0.0
165.91820589463907,1046.5823149460352,1.0,315675.6756756757,9,0.0
324.49363941420097,1022.8827153492946,1.0,315675.6756756757,17,0.0
95.65427770220572,1187.701035273296,1.0,315675.6756756757,5,0.0
361.42548435316303,1076.38321646472,1.0,315675.6756756757,19,0.0
39.71009257370292,1245.7306159473205,1.0,315675.6756756757,2,0.0
69.68896679026557,1244.4054004993911,1.0,315675.6756756757,4,0.0
232.20211828575293,1330.2377694500046,1.0,315675.6756756757,12,0.0
138.620698101254,1413.533772629617,1.0,315675.6756756757,7,0.0
255.01638305136998,1408.5763834626196,1.0,315675.6756756757,13,0.0
121.0702690969947,1382.6782456372198,1.0,315675.6756756757,7,0.0
55.890483834552015,1514.384238102347,1.0,315675.6756756757,3,0.0
393.7356701601791,1388.0781641245926,1.0,315675.6756756757,20,0.0
874.1539020391299,1288.7166965672109,1.0,315675.6756756757,44,0.0
55.938862995131785,1548.7325588076435,1.0,315675.6756756757,3,0.0
142.61393717097508,1443.1905495688532,1.0,315675.6756756757,8,0.0
118.44236970614656,1458.0023060028864,1.0,315675.6756756757,6,0.0
341.62691837874604,1354.405087260684,1.0,315675.6756756757,18,0.0
38.21595789723119,1319.0268289734327,1.0,315675.6756756757,2,0.0
104.04771149035923,1444.918491236938,1.0,315675.6756756757,6,0.0
222.2680735876438,1325.326734575616,1.0,315675.6756756757,12,0.0
359.16529148321865,1341.9209631838658,1.0,315675.6756756757,18,0.0
326.1511296462818,1269.050591790008,1.0,315675.6756756757,17,0.0
280.2098184743172,1175.7248550816835,1.0,315675.6756756757,15,0.0
267.27893455245794,1190.2541173936759,1.0,315675.6756756757,14,0.0
20.06748198278865,1199.621252358209,1.0,315675.6756756757,2,0.0
421.8945027723257,1226.783151306648,1.0,315675.6756756757,22,0.0
188.37996028243015,1146.8998400331366,1.0,315675.6756756757,10,0.0
224.82499315855546,1124.8772216203163,1.0,315675.6756756757,12,0.0
443.14515965449345,1209.8599819495444,1.0,315675.6756756757,23,0.0
232.00555576656586,1048.257084501359,1.0,315675.6756756757,12,0.0
277.93401353393324,1064.4319087486297,1.0,315675.6756756757,14,0.0
12.628034973066406,1071.1891781813847,1.0,315675.6756756757,1,0.0
144.34671461370942,1036.8997021970579,1.0,315675.6756756757,8,0.0
118.27903264689417,1161.0487993067654,1.0,315675.6756756757,6,0.0
31.993158192441342,1249.8395855199801,1.0,315675.6756756757,2,0.0
66.02576723730817,1102.0299719033605,1.0,315675.6756756757,4,0.0
165.48964781097152,1125.4691467999824,1.0,315675.6756756757,9,0.0
245.63604528876726,1158.8222541086639,1.0,315675.6756756757,13,0.0
23.857250055022405,1114.7710327800419,1.0,315675.6756756757,2,0.0
315.4649516188683,1125.174840130326,1.0,315675.6756756757,16,0.0
62.449710620665655,1280.6198664692806,1.0,315675.6756756757,4,0.0
434.70113914176613,1309.3945264626827,1.0,315675.6756756757,22,0.0
54.260776665968024,1391.364290980676,1.0,315675.6756756757,3,0.0
180.06291185747796,1441.925163552144,1.0,315675.6756756757,10,0.0
998.4361156493682,1327.594958227901,0.5,157837.83783783784,50,0.0
992.9896735228086,1324.8717371646214,0.5,157837.83783783784,50,0.0
960.8606478365996,1340.936250007726,0.5,157837.83783783784,49,0.0
738.7133264132804,1229.8625892960663,0.5,157837.83783783784,37,0.0
315.0229301337906,1441.707787435811,0.5,157837.83783783784,16,0.0
