Range (kN),Mean (kN),Cycles_TimeTrace,Cycles_Annual,Bin_Number,Damage_Contribution
225.13966373622907,1213.1050550521588,1.0,315675.6756756757,12,0.0
260.64672203934015,1204.4210569924314,1.0,315675.6756756757,14,0.0
134.9960903885617,1140.5110522648463,1.0,315675.6756756757,7,0.0
129.92770653190337,1026.2907938388437,1.0,315675.6756756757,7,0.0
817.8739980506739,1369.0599723412502,0.5,157837.83783783784,41,0.0
144.664921324763,1019.8863959284104,1.0,315675.6756756757,8,0.0
117.35952243276188,1083.9343371181667,1.0,315675.6756756757,6,0.0
4.898421755058735,1199.9324541784717,1.0,315675.6756756757,1,0.0
506.488594861572,1139.2382905454228,1.0,315675.6756756757,26,0.0
19.510259656128028,905.0736973204104,1.0,315675.6756756757,1,0.0
206.60701555843661,939.7017451115446,1.0,315675.6756756757,11,0.0
59.979730540937226,1215.7621849670363,1.0,315675.6756756757,3,0.0
307.5864604006629,1095.9703501440326,1.0,315675.6756756757,16,0.0
71.65965821775808,1296.7903212031633,1.0,315675.6756756757,4,0.0
82.17309414998476,1330.1723715250346,1.0,315675.6756756757,5,0.0
239.5200555815852,1258.8769037605516,1.0,315675.6756756757,12,0.0
36.293847147632505,1405.1610932491703,1.0,315675.6756756757,2,0.0
227.6225512100175,1323.151280858166,1.0,315675.6756756757,12,0.0
53.467037487318976,1498.3099805178497,1.0,315675.6756756757,3,0.0
66.23099800333057,1435.8563651143536,1.0,315675.6756756757,4,0.0
234.07862121732114,1465.6302530003506,1.0,315675.6756756757,12,0.0
163.60510157184694,1515.9289311328898,1.0,315675.6756756757,9,0.0
284.80997899077124,1469.9834204792528,1.0,315675.6756756757,15,0.0
29.86937275648529,1442.7341555637136,1.0,315675.6756756757,2,0.0
126.38227410341733,1482.000980058375,1.0,315675.6756756757,7,0.0
79.99290280189734,1487.9836728236378,1.0,315675.6756756757,4,0.0
111.22171061730319,1464.1223994468546,1.0,315675.6756756757,6,0.0
173.848177582812,1477.1939651033163,1.0,315675.6756756757,9,0.0
258.6525123858519,1468.9833020899678,1.0,315675.6756756757,13,0.0
375.7876865711171,1456.7583687639913,1.0,315675.6756756757,19,0.0
65.1277439314099,1235.2842671947305,1.0,315675.6756756757,4,0.0
227.69622514505454,1293.378777133693,1.0,315675.6756756757,12,0.0
489.4042262237774,1418.5949174625703,1.0,315675.6756756757,25,0.0
311.0952783933667,1300.2753158674418,1.0,315675.6756756757,16,0.0
854.0277785688644,1242.4493254408137,1.0,315675.6756756757,43,0.0
6.510706930460856,1133.7815868622881,1.0,315675.6756756757,1,0.0
10.858497484751524,1125.8771869873458,1.0,315675.6756756757,1,0.0
259.4946658723985,1053.4563556721473,1.0,315675.6756756757,13,0.0
21.132520072913167,1082.4579893528958,1.0,315675.6756756757,2,0.0
224.30074872176363,1078.3893468379738,1.0,315675.6756756757,12,0.0
554.1286183771957,1091.6762345516709,1.0,315675.6756756757,28,0.0
20.769462770537416,986.7017087167565,1.0,315675.6756756757,2,0.0
187.93981590993462,1070.1852432516255,1.0,315675.6756756757,10,0.0
4.965635026227119,1161.758647310442,1.0,315675.6756756757,1,0.0
98.14667338116169,1147.4916797382798,1.0,315675.6756756757,5,0.0
356.97022706239227,1035.77291998704,1.0,315675.6756756757,18,0.0
118.68934027965838,1183.3068829190424,1.0,315675.6756756757,6,0.0
56.552643599268094,1351.5474639046665,1.0,315675.6756756757,3,0.0
146.38093991908795,1337.0924508456746,1.0,315675.6756756757,8,0.0
404.12312282361063,1255.1658181358778,1.0,315675.6756756757,21,0.0
171.23029932999816,1365.3620671840401,1.0,315675.6756756757,9,0.0
360.494433751747,1385.964198258362,1.0,315675.6756756757,19,0.0
71.95309082783979,1588.6599280926282,1.0,315675.6756756757,4,0.0
257.2199657638248,1496.678407779602,1.0,315675.6756756757,13,0.0
78.2512579383133,1524.5892813443536,1.0,315675.6756756757,4,0.0
232.63101468810214,1503.2584631248628,1.0,315675.6756756757,12,0.0
83.29693803400778,1441.7810167477246,1.0,315675.6756756757,5,0.0
378.11805517489756,1496.7802380234339,1.0,315675.6756756757,19,0.0
1076.4991872885003,1239.747377722337,0.5,157837.83783783784,50,0.0
19.09283458290861,1502.0638690350147,1.0,315675.6756756757,1,0.0
310.2705704461216,1496.5508363085978,1.0,315675.6756756757,16,0.0
384.0403076017046,1460.5708069028753,1.0,315675.6756756757,20,0.0
214.37450994433084,1243.9908068754114,1.0,315675.6756756757,11,0.0
270.3500405701143,1261.8490872346338,1.0,315675.6756756757,14,0.0
63.34403134202307,1209.9861667848554,1.0,315675.6756756757,4,0.0
297.8001234416879,1264.758416515333,1.0,315675.6756756757,15,0.0
142.89719780286146,1244.833520728569,1.0,315675.6756756757,8,0.0
210.8396957339428,1217.1625539633203,1.0,315675.6756756757,11,0.0
433.57707758827564,1295.3859361321179,1.0,315675.6756756757,22,0.0
30.017098139805057,960.0212419548425,1.0,315675.6756756757,2,0.0
267.87306479309393,986.2885033474222,1.0,315675.6756756757,14,0.0
194.94551174913227,1215.0722023931166,1.0,315675.6756756757,10,0.0
118.03162330864211,1242.8557163392825,1.0,315675.6756756757,6,0.0
183.64393557200424,1175.025919943746,1.0,315675.6756756757,10,0.0
175.11932528484635,1098.6810447599605,1.0,315675.6756756757,9,0.0
30.67598730191935,1083.9777594042716,1.0,315675.6756756757,2,0.0
279.33090706905045,1161.293260335327,1.0,315675.6756756757,14,0.0
400.92945519179636,1130.183407623207,1.0,315675.6756756757,21,0.0
80.60688568030469,1273.503525000664,1.0,315675.6756756757,5,0.0
30.666845627769817,1200.4429545979258,1.0,315675.6756756757,2,0.0
249.73765131194637,1222.7487460318198,1.0,315675.6756756757,13,0.0
361.21998876565,1246.6530515751815,1.0,315675.6756756757,19,0.0
225.3201045618373,1399.88392513282,1.0,315675.6756756757,12,0.0
228.69652499530457,1399.127753356926,1.0,315675.6756756757,12,0.0
94.9159466232195,1484.6445505669199,1.0,315675.6756756757,5,0.0
35.85845174734618,1523.7694584356295,1.0,315675.6756756757,2,0.0
243.90832600021668,1483.8815390386092,1.0,315675.6756756757,13,0.0
73.8146035053901,1474.4776462532805,1.0,315675.6756756757,4,0.0
293.1159333849196,1461.6088961929572,1.0,315675.6756756757,15,0.0
147.48478114358704,1480.1222273795336,1.0,315675.6756756757,8,0.0
433.1800871334158,1479.4886766607137,1.0,315675.6756756757,22,0.0
143.97656951930617,1403.669960758532,1.0,315675.6756756757,8,0.0
237.78040269637222,1368.4006856100882,1.0,315675.6756756757,12,0.0
116.37452418847874,1217.9404002702604,1.0,315675.6756756757,6,0.0
175.2029685279599,1130.1709791626101,1.0,315675.6756756757,9,0.0
112.84921754249422,1172.5436574255168,1.0,315675.6756756757,6,0.0
307.6311749617864,1147.756870002721,1.0,315675.6756756757,16,0.0
11.735735329250474,1084.7951239215067,1.0,315675.6756756757,1,0.0
300.91531604085947,1074.253370669478,1.0,315675.6756756757,16,0.0
54.99735847860438,1136.9467077659317,1.0,315675.6756756757,3,0.0
99.48990017071606,1158.415979672921,1.0,315675.6756756757,5,0.0
168.25339386757742,1133.2762366829213,1.0,315675.6756756757,9,0.0
242.06648259787892,1114.885225198337,1.0,315675.6756756757,13,0.0
317.2610552171217,1077.8803156423592,1.0,315675.6756756757,16,0.0
25.587939005541557,1119.5003555843036,1.0,315675.6756756757,2,0.0
90.0152036821496,1170.3011679494896,1.0,315675.6756756757,5,0.0
172.73856618050513,1151.650144523641,1.0,315675.6756756757,9,0.0
397.324209436547,1073.4588138326205,1.0,315675.6756756757,20,0.0
66.85287637304805,1263.233519550803,1.0,315675.6756756757,4,0.0
80.65521198279839,1354.0036694337753,1.0,315675.6756756757,5,0.0
187.4917493037658,1308.1902575376848,1.0,315675.6756756757,10,0.0
33.56074943675799,1339.7060307164738,1.0,315675.6756756757,2,0.0
26.443275291149348,1368.8962717698528,1.0,315675.6756756757,2,0.0
316.6840365755402,1260.5782129173108,1.0,315675.6756756757,16,0.0
46.45446498577485,1501.5783482523718,1.0,315675.6756756757,3,0.0
190.24625042334742,1484.420454228833,1.0,315675.6756756757,10,0.0
191.6959900334491,1445.7525727366449,1.0,315675.6756756757,10,0.0
325.27036071185694,1503.006139202007,1.0,315675.6756756757,17,0.0
155.62031978594837,1449.014584894769,1.0,315675.6756756757,8,0.0
36.096437225081445,1414.0075707378603,1.0,315675.6756756757,2,0.0
168.6386475487816,1460.1843974894637,1.0,315675.6756756757,9,0.0
222.69194937471502,1520.7146982916388,1.0,315675.6756756757,12,0.0
364.46941302537016,1457.394337796989,1.0,315675.6756756757,19,0.0
192.13752290623847,1352.3121136411623,1.0,315675.6756756757,10,0.0
155.89926736258053,1333.2209943499438,1.0,315675.6756756757,8,0.0
295.15135314928784,1326.7984702366823,1.0,315675.6756756757,15,0.0
71.63365898663415,1224.8592781173759,1.0,315675.6756756757,4,0.0
125.77128410876117,1206.4231583945839,1.0,315675.6756756757,7,0.0
346.29558654291213,1301.6282966822348,1.0,315675.6756756757,18,0.0
373.82257996812655,1285.1765404315665,1.0,315675.6756756757,19,0.0
14.384065992417163,1152.1886634282855,1.0,315675.6756756757,1,0.0
241.6447992353917,1196.4559604592068,1.0,315675.6756756757,13,0.0
308.95050371595744,1125.3039475611863,1.0,315675.6756756757,16,0.0
128.09099710130602,1034.5084491673106,1.0,315675.6756756757,7,0.0
227.8239028449201,1082.6062675261007,1.0,315675.6756756757,12,0.0
90.88362383329468,996.0954941047062,1.0,315675.6756756757,5,0.0
309.12560447153317,1100.0036342880924,1.0,315675.6756756757,16,0.0
229.41643044546163,1182.1833524356473,1.0,315675.6756756757,12,0.0
184.92003040733482,1092.572088527673,1.0,315675.6756756757,10,0.0
124.04854750884442,1129.0067088701546,1.0,315675.6756756757,7,0.0
34.434302759382945,1218.3908142773676,1.0,315675.6756756757,2,0.0
67.57508944451683,1209.862398114743,1.0,315675.6756756757,4,0.0
409.8476233325879,1163.6937417019124,1.0,315675.6756756757,21,0.0
74.93479992766856,1338.863353653885,1.0,315675.6756756757,4,0.0
201.95376553616416,1313.891915570782,1.0,315675.6756756757,11,0.0
356.85644154268994,1272.0769487004159,1.0,315675.6756756757,18,0.0
189.62791091569238,1372.9877248652551,1.0,315675.6756756757,10,0.0
77.46212302076401,1600.99160730436,1.0,315675.6756756757,4,0.0
801.7227216588127,1303.3538781704708,1.0,315675.6756756757,41,0.0
59.46343807231551,1560.3171773643148,1.0,315675.6756756757,3,0.0
122.19246706545755,1558.3274713776577,1.0,315675.6756756757,7,0.0
344.3321428285401,1519.398145100059,1.0,315675.6756756757,18,0.0
70.90629984092652,1527.6985105118629,1.0,315675.6756756757,4,0.0
171.938473456064,1510.968032330425,1.0,315675.6756756757,9,0.0
398.682370504682,1535.3050402116828,1.0,315675.6756756757,20,0.0
131.24961650955652,1522.7958943611347,1.0,315675.6756756757,7,0.0
124.00290973082906,1455.230893597905,1.0,315675.6756756757,7,0.0
18.060156334635167,1373.7918027718192,1.0,315675.6756756757,1,0.0
326.92458790517367,1260.1355713004111,1.0,315675.6756756757,17,0.0
0.15827542096167235,1296.7058825470463,1.0,315675.6756756757,1,0.0
27.231074536496635,1264.9681731426972,1.0,315675.6756756757,2,0.0
261.8151065888046,1200.4308206988223,1.0,315675.6756756757,14,0.0
302.2192531887198,1091.4451526217656,1.0,315675.6756756757,16,0.0
100.48821384107396,1140.3387278990795,1.0,315675.6756756757,6,0.0
362.93196852505446,1098.4426606589195,1.0,315675.6756756757,19,0.0
907.580678464652,1298.5530520669597,1.0,315675.6756756757,46,0.0
369.5127653550842,1048.9445584178761,1.0,315675.6756756757,19,0.0
192.51690235932665,1121.8539174274142,1.0,315675.6756756757,10,0.0
132.18854696180983,1063.314735927534,1.0,315675.6756756757,7,0.0
317.87944540674505,1153.552420350028,1.0,315675.6756756757,16,0.0
120.8694319951428,1171.635436102843,1.0,315675.6756756757,7,0.0
441.6440691357906,1063.687950163951,1.0,315675.6756756757,23,0.0
551.146772406614,1099.3877491433077,1.0,315675.6756756757,28,0.0
1030.503723505537,1314.2709543043527,1.0,315675.6756756757,50,0.0
75.60977756547345,1169.7642950752115,1.0,315675.6756756757,4,0.0
110.19024857924137,1172.1802139399747,1.0,315675.6756756757,6,0.0
91.48031009539295,1325.9906753458486,1.0,315675.6756756757,5,0.0
237.50473291482194,1341.5404723505198,1.0,315675.6756756757,12,0.0
174.145221671238,1377.6853377119228,1.0,315675.6756756757,9,0.0
213.94574260853733,1394.1358941595813,1.0,315675.6756756757,11,0.0
267.04657979335093,1463.8891008164278,1.0,315675.6756756757,14,0.0
117.2921497887603,1508.157903108046,1.0,315675.6756756757,6,0.0
223.76882583693782,1539.2691521887473,1.0,315675.6756756757,12,0.0
203.78593656488238,1538.4312993353667,1.0,315675.6756756757,11,0.0
153.94451528373224,1427.2169310018007,1.0,315675.6756756757,8,0.0
45.09588765059584,1540.3257029015563,1.0,315675.6756756757,3,0.0
197.30366911917622,1500.3942428624382,1.0,315675.6756756757,10,0.0
151.12918736571964,1558.6607617159577,1.0,315675.6756756757,8,0.0
425.90080065539064,1449.1453269108729,1.0,315675.6756756757,22,0.0
155.90917120343283,1377.4753215596677,1.0,315675.6756756757,8,0.0
294.21097817712416,1419.8578327344835,1.0,315675.6756756757,15,0.0
121.99433126187387,1295.4313585709128,1.0,315675.6756756757,7,0.0
78.58023243051116,1283.6293516312494,1.0,315675.6756756757,4,0.0
160.37564544304428,1310.150607409846,1.0,315675.6756756757,9,0.0
254.23645896023822,1322.760603175368,1.0,315675.6756756757,13,0.0
115.90876037247915,1079.4498030194675,1.0,315675.6756756757,6,0.0
218.3678965272785,1078.9865390709713,1.0,315675.6756756757,11,0.0
46.844513032472605,1094.6410604984892,1.0,315675.6756756757,3,0.0
116.05912462989659,1127.0173084639978,1.0,315675.6756756757,6,0.0
219.04040767899482,1165.0564756924828,1.0,315675.6756756757,11,0.0
160.0022241084855,1038.3529251672562,1.0,315675.6756756757,9,0.0
335.17697464695846,1098.791349610746,1.0,315675.6756756757,17,0.0
92.64706075286267,1169.0420951189024,1.0,315675.6756756757,5,0.0
103.25717985745791,1060.289070701308,1.0,315675.6756756757,6,0.0
297.8579079673664,1129.137282602452,1.0,315675.6756756757,15,0.0
35.83669994641991,1321.934199807687,1.0,315675.6756756757,2,0.0
87.37633380122202,1311.5710836301446,1.0,315675.6756756757,5,0.0
78.89217500726681,1306.5750161150397,1.0,315675.6756756757,4,0.0
169.43515658346382,1277.5202359124237,1.0,315675.6756756757,9,0.0
435.0938768965434,1147.3324701515787,1.0,315675.6756756757,22,0.0
190.48434251105482,1402.255789065598,1.0,315675.6756756757,10,0.0
62.54810681387539,1511.6548510843904,1.0,315675.6756756757,4,0.0
464.37884635686964,1447.483019749156,1.0,315675.6756756757,24,0.0
815.0485664596505,1296.6237356404683,1.0,315675.6756756757,41,0.0
172.22690309137192,1571.1656521574378,1.0,315675.6756756757,9,0.0
345.04216823169236,1540.0949252659295,1.0,315675.6756756757,18,0.0
42.52751567807718,1436.7089060987857,1.0,315675.6756756757,3,0.0
147.915916004667,1490.3495285626368,1.0,315675.6756756757,8,0.0
17.371572186094227,1505.546683195903,1.0,315675.6756756757,1,0.0
154.25461104616465,1539.7308493947053,1.0,315675.6756756757,8,0.0
13.88179814409682,1310.633063285757,1.0,315675.6756756757,1,0.0
175.80692690427986,1357.593953892923,1.0,315675.6756756757,9,0.0
190.11899135561453,1352.1902595077806,1.0,315675.6756756757,10,0.0
437.84200682457845,1451.51242684732,1.0,315675.6756756757,22,0.0
272.6303274096124,1275.6699982276823,1.0,315675.6756756757,14,0.0
233.9846521400043,1253.3659508775158,1.0,315675.6756756757,12,0.0
316.546324526852,1288.9695621668834,1.0,315675.6756756757,16,0.0
204.42386623466996,1190.142972913421,1.0,315675.6756756757,11,0.0
27.31589069881261,1071.028940363864,1.0,315675.6756756757,2,0.0
216.01248220802756,1027.8472131253175,1.0,315675.6756756757,11,0.0
158.34689725600902,996.9189540560003,1.0,315675.6756756757,8,0.0
13.330593043729095,1126.9085950807685,1.0,315675.6756756757,1,0.0
221.85475075399927,1079.7528736629506,1.0,315675.6756756757,12,0.0
408.8689567217416,1035.270282090563,1.0,315675.6756756757,21,0.0
3.495864661198766,1095.303054257232,1.0,315675.6756756757,1,0.0
59.02637337197916,1156.248731875155,1.0,315675.6756756757,3,0.0
2.461833240215583,1252.957334966062,1.0,315675.6756756757,1,0.0
66.00622554633856,1266.7093510852553,1.0,315675.6756756757,4,0.0
1.3859152204545353,1353.5868506364322,1.0,315675.6756756757,1,0.0
181.85841973282163,1316.3200362450275,1.0,315675.6756756757,10,0.0
208.49245205125771,1316.3084198784081,1.0,315675.6756756757,11,0.0
340.297997788713,1296.41094037118,1.0,315675.6756756757,18,0.0
213.6024540868209,1502.2302198693196,1.0,315675.6756756757,11,0.0
91.42787539720507,1478.9255166440103,1.0,315675.6756756757,5,0.0
212.27633811645433,1521.0785524654734,1.0,315675.6756756757,11,0.0
95.7980979460317,1440.6873878324357,1.0,315675.6756756757,5,0.0
271.24351723443147,1524.3516417238784,1.0,315675.6756756757,14,0.0
28.479760163266292,1456.3549589254692,1.0,315675.6756756757,2,0.0
183.0325719761413,1402.281854115713,1.0,315675.6756756757,10,0.0
246.553030920918,1379.5085325589644,1.0,315675.6756756757,13,0.0
94.5658221191627,1247.754616139528,1.0,315675.6756756757,5,0.0
308.3822597804067,1316.3220826805064,1.0,315675.6756756757,16,0.0
276.2101655341344,1249.3558794301691,1.0,315675.6756756757,14,0.0
44.84613192735401,1237.6748565993885,1.0,315675.6756756757,3,0.0
192.96058061028316,1160.709115027405,1.0,315675.6756756757,10,0.0
262.09297603868026,1186.6556286009372,1.0,315675.6756756757,14,0.0
137.02550353402125,1149.0016903171322,1.0,315675.6756756757,7,0.0
16.002794416064035,1036.285560340394,1.0,315675.6756756757,1,0.0
148.5630836490825,1063.1871538255627,1.0,315675.6756756757,8,0.0
352.789331711312,1124.618614428692,1.0,315675.6756756757,18,0.0
17.013742589981575,1111.0052317600223,1.0,315675.6756756757,1,0.0
170.28949796734025,1106.0302578806597,1.0,315675.6756756757,9,0.0
139.05362862647894,1020.6761460021322,1.0,315675.6756756757,7,0.0
208.17259155120632,1063.7916060797725,1.0,315675.6756756757,11,0.0
184.99533486780751,1122.8019414944583,1.0,315675.6756756757,10,0.0
28.27678212080741,1232.3752414174887,1.0,315675.6756756757,2,0.0
360.79382534962747,1123.1848496837147,1.0,315675.6756756757,19,0.0
133.2573591899761,1253.9847878509172,1.0,315675.6756756757,7,0.0
42.52175229275554,1274.710626130281,1.0,315675.6756756757,3,0.0
224.27243007812854,1264.4618454454262,1.0,315675.6756756757,12,0.0
64.93140150181853,1362.7535656717728,1.0,315675.6756756757,4,0.0
123.97327272947382,1390.377367135878,1.0,315675.6756756757,7,0.0
323.45908232633974,1305.8989174490832,1.0,315675.6756756757,17,0.0
399.4334505391664,1291.3569818557376,1.0,315675.6756756757,20,0.0
143.6772254251323,1477.6999589230638,1.0,315675.6756756757,8,0.0
731.6796696702838,1305.9085780537066,1.0,315675.6756756757,37,0.0
921.1068967928685,1269.9732128194019,1.0,315675.6756756757,47,0.0
41.04551167105069,1558.0516592581303,1.0,315675.6756756757,3,0.0
303.186981513692,1613.0810779279118,1.0,315675.6756756757,16,0.0
25.19542508158247,1405.947310013167,1.0,315675.6756756757,2,0.0
195.6253551162988,1468.0528739218694,1.0,315675.6756756757,10,0.0
29.94928162989163,1457.1020684943492,1.0,315675.6756756757,2,0.0
55.62943175402961,1416.7185097245772,1.0,315675.6756756757,3,0.0
225.7944216622277,1491.458062991952,1.0,315675.6756756757,12,0.0
284.75309927623016,1495.0858435725477,1.0,315675.6756756757,15,0.0
120.47184852926421,1403.2207549378536,1.0,315675.6756756757,7,0.0
221.74826989291978,1312.0155110412672,1.0,315675.6756756757,12,0.0
216.18808062875019,1316.4449867700769,1.0,315675.6756756757,11,0.0
280.90131533439467,1306.7978238901128,1.0,315675.6756756757,15,0.0
58.906316732526875,1236.7011325179014,1.0,315675.6756756757,3,0.0
182.8985401517682,1228.904375095634,1.0,315675.6756756757,10,0.0
74.66728798497684,1174.7660409771106,1.0,315675.6756756757,4,0.0
166.1933288949756,1217.9338437218612,1.0,315675.6756756757,9,0.0
214.13487073359465,1145.5069649841582,1.0,315675.6756756757,11,0.0
216.94438518026993,1085.3189732449418,1.0,315675.6756756757,11,0.0
324.4556884824118,1101.294471065699,1.0,315675.6756756757,17,0.0
1179.2257906756035,1291.1106794158886,0.5,157837.83783783784,50,0.0
1108.7465205768103,1326.3503144652852,0.5,157837.83783783784,50,0.0
1019.94432570375,1281.9492170287551,0.5,157837.83783783784,50,0.0
957.4280940303051,1313.2073328654776,0.5,157837.83783783784,48,0.0
428.38017751679376,1048.6833746087218,0.5,157837.83783783784,22,0.0
226.8890788603885,1149.4289239369245,0.5,157837.83783783784,12,0.0
167.94404546533815,1119.9564072393994,0.5,157837.83783783784,9,0.0
