Range (kN),Mean (kN),Cycles_TimeTrace,Cycles_Annual,Bin_Number,Damage_Contribution
208.03953055457782,1421.224905295473,1.0,315675.6756756757,11,0.0
447.91247837016317,1528.57452826753,1.0,315675.6756756757,23,0.0
46.91185672225697,1426.2446404803381,1.0,315675.6756756757,3,0.0
217.1536332312112,1407.3268300643065,1.0,315675.6756756757,11,0.0
234.56151774687578,1288.771345122827,1.0,315675.6756756757,12,0.0
240.944238596167,1219.7229092182567,1.0,315675.6756756757,13,0.0
197.08378809121268,1152.9063990578384,1.0,315675.6756756757,10,0.0
97.88903022391378,1076.0954105102885,1.0,315675.6756756757,5,0.0
272.2902955061011,1096.9449151250765,1.0,315675.6756756757,14,0.0
882.6704449486443,1333.5171724006668,1.0,315675.6756756757,45,0.0
1004.0387331210105,1386.360644964304,0.5,157837.83783783784,50,0.0
119.164161317815,1038.3832824147573,1.0,315675.6756756757,6,0.0
9.773731092339972,997.7030593886705,1.0,315675.6756756757,1,0.0
156.0301115341906,1070.8082556726654,1.0,315675.6756756757,8,0.0
257.86927502577294,1035.40854399018,1.0,315675.6756756757,13,0.0
155.59002733354373,1157.0648935956935,1.0,315675.6756756757,8,0.0
204.77037498073787,1176.0870372050808,1.0,315675.6756756757,11,0.0
212.93523355261186,1176.4190716582475,1.0,315675.6756756757,11,0.0
110.52536733238799,1201.5593674848942,1.0,315675.6756756757,6,0.0
356.5711426579951,1157.6204390238781,1.0,315675.6756756757,18,0.0
334.2186798464829,1213.1969747966505,1.0,315675.6756756757,17,0.0
146.68857378649068,1310.797650612818,1.0,315675.6756756757,8,0.0
132.04072823788874,1320.1526870139376,1.0,315675.6756756757,7,0.0
33.36953722907583,1360.64812168148,1.0,315675.6756756757,2,0.0
69.36411589004047,1352.602283857105,1.0,315675.6756756757,4,0.0
259.0204136090863,1372.6283040855892,1.0,315675.6756756757,13,0.0
293.94270210272043,1435.8605548365617,1.0,315675.6756756757,15,0.0
421.320074516203,1499.0230861401376,1.0,315675.6756756757,22,0.0
184.65199972550113,1589.5360210339895,1.0,315675.6756756757,10,0.0
414.1389959682558,1499.77259927378,1.0,315675.6756756757,21,0.0
119.1224993509411,1498.6027985569071,1.0,315675.6756756757,6,0.0
86.20184977668418,1509.391070405838,1.0,315675.6756756757,5,0.0
177.13614878752878,1531.0634298162367,1.0,315675.6756756757,9,0.0
201.2591819366769,1336.80277496193,1.0,315675.6756756757,11,0.0
471.6017515118101,1426.6868802628107,1.0,315675.6756756757,24,0.0
239.317914612074,1208.000806337675,1.0,315675.6756756757,12,0.0
182.38597220488816,1100.83466921594,1.0,315675.6756756757,10,0.0
17.67672887448316,1093.738641596832,1.0,315675.6756756757,1,0.0
193.20288421683313,1135.5288942975762,1.0,315675.6756756757,10,0.0
31.368736888923877,1134.717516315076,1.0,315675.6756756757,2,0.0
115.63617287691363,1115.2876226948515,1.0,315675.6756756757,6,0.0
215.84900894702832,1143.4196103080221,1.0,315675.6756756757,11,0.0
57.52257947545809,1055.9621750417969,1.0,315675.6756756757,3,0.0
305.1499050523614,1129.289505196989,1.0,315675.6756756757,16,0.0
167.64273982172324,1015.2966450052006,1.0,315675.6756756757,9,0.0
902.5094386990843,1322.0313865171088,1.0,315675.6756756757,46,0.0
199.93732510598238,1063.7069569357432,1.0,315675.6756756757,10,0.0
169.19365704265738,1106.9818701431273,1.0,315675.6756756757,9,0.0
229.6541290232392,1132.7633321643975,1.0,315675.6756756757,12,0.0
262.4069346225317,1121.8882339297165,1.0,315675.6756756757,14,0.0
36.298002549712464,1073.4547122650597,1.0,315675.6756756757,2,0.0
123.64130226755037,1199.2217738718327,1.0,315675.6756756757,7,0.0
437.47467334854537,1071.5428341243905,1.0,315675.6756756757,22,0.0
202.4298770377486,1330.784990443677,1.0,315675.6756756757,11,0.0
235.38480669008572,1319.0237250400937,1.0,315675.6756756757,12,0.0
7.618877300609483,1322.5442456158444,1.0,315675.6756756757,1,0.0
60.442319231109195,1407.4422081311975,1.0,315675.6756756757,4,0.0
332.180111541579,1338.6385692099084,1.0,315675.6756756757,17,0.0
123.14039739560803,1365.2079535560756,1.0,315675.6756756757,7,0.0
1.127336731520245,1370.2917114073655,1.0,315675.6756756757,1,0.0
259.01455958803353,1425.776724994649,1.0,315675.6756756757,13,0.0
78.00800168475007,1489.926033017218,1.0,315675.6756756757,4,0.0
139.37849195166132,1486.755948907975,1.0,315675.6756756757,7,0.0
161.9828597733922,1476.804698133471,1.0,315675.6756756757,9,0.0
29.006434247363813,1412.106120228048,1.0,315675.6756756757,2,0.0
83.13532076282968,1426.5343379455107,1.0,315675.6756756757,5,0.0
130.95557215024587,1435.476503850487,1.0,315675.6756756757,7,0.0
5.8449960458410715,1452.437954642442,1.0,315675.6756756757,1,0.0
134.5252591402816,1413.9365238468158,1.0,315675.6756756757,7,0.0
352.4464153198246,1383.3164922331277,1.0,315675.6756756757,18,0.0
385.77897556407083,1360.3735472267554,1.0,315675.6756756757,20,0.0
282.24507896102045,1234.7020039748581,1.0,315675.6756756757,15,0.0
210.2988919491097,1175.154035317084,1.0,315675.6756756757,11,0.0
230.91879106062538,1215.1168961101275,1.0,315675.6756756757,12,0.0
319.5377453255444,1204.322476514962,1.0,315675.6756756757,16,0.0
182.6429489514254,1093.371415240021,1.0,315675.6756756757,10,0.0
204.6170233201883,1080.4330256036387,1.0,315675.6756756757,11,0.0
246.75563158063414,1069.7351621878147,1.0,315675.6756756757,13,0.0
41.18557016653858,1035.245820281168,1.0,315675.6756756757,3,0.0
280.72686440847167,1100.4511007999831,1.0,315675.6756756757,15,0.0
460.93280997730005,1099.3669805228676,1.0,315675.6756756757,24,0.0
834.6296747360338,1249.499601631942,1.0,315675.6756756757,42,0.0
96.40585819898752,1131.3648684671234,1.0,315675.6756756757,5,0.0
3.2027964597257323,1109.6530812126848,1.0,315675.6756756757,1,0.0
241.44570385756106,1126.4242048693845,1.0,315675.6756756757,13,0.0
8.716621093779395,1252.4075355069754,1.0,315675.6756756757,1,0.0
159.26299966438273,1269.5866845211121,1.0,315675.6756756757,8,0.0
116.99701297588422,1298.113205499088,1.0,315675.6756756757,6,0.0
213.37593268767023,1273.5109442273,1.0,315675.6756756757,11,0.0
341.25899849564166,1248.1990198966635,1.0,315675.6756756757,18,0.0
210.37847235623803,1314.0727649949326,1.0,315675.6756756757,11,0.0
86.44465184986029,1468.5164345182527,1.0,315675.6756756757,5,0.0
119.94384011203829,1420.093727337409,1.0,315675.6756756757,6,0.0
253.3293842386297,1484.2245975990952,1.0,315675.6756756757,13,0.0
60.73657628915453,1630.9111113697288,1.0,315675.6756756757,4,0.0
132.70856073507775,1597.392897930534,1.0,315675.6756756757,7,0.0
225.19375150530846,1587.315103750962,1.0,315675.6756756757,12,0.0
122.17205214171713,1569.6077673938476,1.0,315675.6756756757,7,0.0
165.7734452264433,1492.7920050090156,1.0,315675.6756756757,9,0.0
118.08374016486277,1486.143090165628,1.0,315675.6756756757,6,0.0
123.79340014444733,1389.9295133539426,1.0,315675.6756756757,7,0.0
374.9922482717827,1479.9593780166474,1.0,315675.6756756757,19,0.0
233.22356130550725,1315.4744245305544,1.0,315675.6756756757,12,0.0
119.62374965673712,1338.9590787275638,1.0,315675.6756756757,6,0.0
319.76544222418397,1348.7057957091956,1.0,315675.6756756757,16,0.0
109.31480682795723,1187.5062095126982,1.0,315675.6756756757,6,0.0
261.5348822072963,1203.4434610006151,1.0,315675.6756756757,14,0.0
305.5996963638422,1165.9053192308547,1.0,315675.6756756757,16,0.0
228.65741171296588,1117.260418335607,1.0,315675.6756756757,12,0.0
367.0334533049371,1182.478363812642,1.0,315675.6756756757,19,0.0
111.13440078963652,983.7212399698183,1.0,315675.6756756757,6,0.0
223.545317574715,994.9971805591487,1.0,315675.6756756757,12,0.0
234.575998705973,1173.7505857096253,1.0,315675.6756756757,12,0.0
184.15469270954077,1017.345088293668,1.0,315675.6756756757,10,0.0
558.9501156754685,1131.4481560069028,1.0,315675.6756756757,28,0.0
10.937803637097886,1109.1587199530209,1.0,315675.6756756757,1,0.0
239.12040702359616,1030.541073214134,1.0,315675.6756756757,12,0.0
175.95468284757908,1116.1705119605444,1.0,315675.6756756757,9,0.0
51.07440591137242,1186.9122074232596,1.0,315675.6756756757,3,0.0
290.4201919133409,1155.9201560547071,1.0,315675.6756756757,15,0.0
151.06945116264592,1248.4387346159551,1.0,315675.6756756757,8,0.0
138.03751492255128,1268.422124489553,1.0,315675.6756756757,7,0.0
12.02200549624854,1303.2300610776078,1.0,315675.6756756757,1,0.0
71.20286832225929,1438.7375204145133,1.0,315675.6756756757,4,0.0
129.914357719181,1431.8558237530824,1.0,315675.6756756757,7,0.0
65.71516539107347,1488.6385560119497,1.0,315675.6756756757,4,0.0
240.35925069773953,1453.7412121452971,1.0,315675.6756756757,13,0.0
307.3194102893083,1430.0271744252877,1.0,315675.6756756757,16,0.0
861.1341179928477,1272.6195774059352,1.0,315675.6756756757,44,0.0
108.10721777292429,1604.044230919431,1.0,315675.6756756757,6,0.0
138.62175302524906,1541.2140258861064,1.0,315675.6756756757,7,0.0
254.02482224909204,1545.229582447721,1.0,315675.6756756757,13,0.0
135.0930182712484,1375.159711284764,1.0,315675.6756756757,7,0.0
39.90665739990436,1471.3157853404293,1.0,315675.6756756757,2,0.0
205.6495583404983,1419.9251624893514,1.0,315675.6756756757,11,0.0
4.512226873742065,1344.22313460461,1.0,315675.6756756757,1,0.0
183.45951630715422,1348.7767235665792,1.0,315675.6756756757,10,0.0
304.2496279723507,1380.1207331542887,1.0,315675.6756756757,16,0.0
160.19352812741386,1178.730237699222,1.0,315675.6756756757,9,0.0
163.1969553727845,1178.7765370976942,1.0,315675.6756756757,9,0.0
249.21978861085677,1181.8838557091203,1.0,315675.6756756757,13,0.0
301.406423643258,1169.9402482470036,1.0,315675.6756756757,16,0.0
109.64076269438124,977.7459947082442,1.0,315675.6756756757,6,0.0
0.819279909546367,1036.3676327555938,1.0,315675.6756756757,1,0.0
203.83301510101944,1070.8654572595378,1.0,315675.6756756757,11,0.0
317.9360435938578,1037.0090657833061,1.0,315675.6756756757,16,0.0
69.36595993427045,1162.77910628816,1.0,315675.6756756757,4,0.0
97.7029966713626,1237.5338648026875,1.0,315675.6756756757,5,0.0
455.9354871605901,1079.7445789285607,1.0,315675.6756756757,23,0.0
37.032675854630725,1043.148718817153,1.0,315675.6756756757,2,0.0
221.4799049078647,1110.8732461259472,1.0,315675.6756756757,12,0.0
57.92870773190816,1182.694805315474,1.0,315675.6756756757,3,0.0
28.69424557379307,1314.3164952004265,1.0,315675.6756756757,2,0.0
299.6668796454294,1237.7361190611437,1.0,315675.6756756757,15,0.0
84.63803843136543,1421.338192811335,1.0,315675.6756756757,5,0.0
134.55134333774413,1264.5449547872988,1.0,315675.6756756757,7,0.0
19.530503991559954,1271.4351297545572,1.0,315675.6756756757,1,0.0
98.33588446111912,1406.0327686923392,1.0,315675.6756756757,5,0.0
139.53498809141638,1425.89432796494,1.0,315675.6756756757,7,0.0
276.28450376589467,1381.8929313276194,1.0,315675.6756756757,14,0.0
491.476663858723,1437.1977185981684,1.0,315675.6756756757,25,0.0
859.9018597271216,1275.470404949262,1.0,315675.6756756757,43,0.0
134.81454405104364,1601.9321172107643,1.0,315675.6756756757,7,0.0
184.88439972808055,1626.3855478612002,1.0,315675.6756756757,10,0.0
444.1810801472427,1520.6382812893044,1.0,315675.6756756757,23,0.0
202.28896909054492,1552.561738684511,1.0,315675.6756756757,11,0.0
57.00506964614624,1430.4037715623454,1.0,315675.6756756757,3,0.0
67.5969707208319,1490.2136773084706,1.0,315675.6756756757,4,0.0
150.76393297115578,1459.192655101937,1.0,315675.6756756757,8,0.0
22.542569693752966,1383.7137786465441,1.0,315675.6756756757,2,0.0
133.80910276354348,1308.199992863089,1.0,315675.6756756757,7,0.0
385.9555921185197,1378.259119538897,1.0,315675.6756756757,20,0.0
144.4439857194618,1192.6996173381567,1.0,315675.6756756757,8,0.0
205.69823722703563,1209.360116955569,1.0,315675.6756756757,11,0.0
24.6619594713452,1337.0273581243703,1.0,315675.6756756757,2,0.0
113.04190489155235,1201.9498118676947,1.0,315675.6756756757,6,0.0
273.8845395067258,1234.263459483093,1.0,315675.6756756757,14,0.0
55.547291059423856,1005.6251896643334,1.0,315675.6756756757,3,0.0
199.6944423820537,1053.1732632402773,1.0,315675.6756756757,10,0.0
457.15140447534213,1062.316829970033,1.0,315675.6756756757,23,0.0
85.03321136464695,907.5522913600932,1.0,315675.6756756757,5,0.0
258.2101285089491,958.854473400636,1.0,315675.6756756757,13,0.0
244.54428509997,984.021657794876,1.0,315675.6756756757,13,0.0
37.82427553425782,1088.687660811593,1.0,315675.6756756757,2,0.0
211.56385990381898,1124.5491768630316,1.0,315675.6756756757,11,0.0
50.3544571183827,1093.7228633819295,1.0,315675.6756756757,3,0.0
115.89509104411445,1148.5424584912112,1.0,315675.6756756757,6,0.0
174.7161078654085,1217.946186360616,1.0,315675.6756756757,9,0.0
415.1793510903983,1159.770962360335,1.0,315675.6756756757,21,0.0
24.88417816533547,1312.0437655621852,1.0,315675.6756756757,2,0.0
300.43177972340027,1278.3704911886844,1.0,315675.6756756757,16,0.0
330.14318393381836,1444.2275739709294,1.0,315675.6756756757,17,0.0
290.05197670493817,1520.2705556657645,1.0,315675.6756756757,15,0.0
174.23787969717569,1377.8718889497707,1.0,315675.6756756757,9,0.0
159.49301410300473,1581.718205480232,1.0,315675.6756756757,8,0.0
272.7058185098749,1542.6882349902648,1.0,315675.6756756757,14,0.0
411.10418264224063,1491.9077109364807,1.0,315675.6756756757,21,0.0
127.19452222855307,1553.557291999937,1.0,315675.6756756757,7,0.0
12.852798327345909,1365.05576893411,1.0,315675.6756756757,1,0.0
19.207722590787398,1379.3508369043268,1.0,315675.6756756757,1,0.0
156.82879399643025,1417.5141531777704,1.0,315675.6756756757,8,0.0
247.67677935729398,1437.167171835547,1.0,315675.6756756757,13,0.0
22.965952854372745,1325.5411284579777,1.0,315675.6756756757,2,0.0
146.63619157874064,1324.6604656893428,1.0,315675.6756756757,8,0.0
239.07754174274555,1284.6615159192797,1.0,315675.6756756757,12,0.0
488.3169878418944,1368.8824610678844,1.0,315675.6756756757,25,0.0
75.26228708319218,1096.989972238025,1.0,315675.6756756757,4,0.0
86.2871996910203,1093.7526933185422,1.0,315675.6756756757,5,0.0
193.6079068368117,1115.130894357909,1.0,315675.6756756757,10,0.0
59.674194350073094,1144.2891912477198,1.0,315675.6756756757,3,0.0
74.1343374911039,1054.5375004838584,1.0,315675.6756756757,4,0.0
235.4107222144571,1104.1931448703253,1.0,315675.6756756757,12,0.0
69.94072144863117,951.5353649522476,1.0,315675.6756756757,4,0.0
943.9346012402702,1278.697065753704,1.0,315675.6756756757,48,0.0
236.60450118498477,1076.5298016962442,1.0,315675.6756756757,12,0.0
259.25217851136983,1067.580172450056,1.0,315675.6756756757,13,0.0
56.301814287992556,1161.138713395168,1.0,315675.6756756757,3,0.0
59.96349752035485,1116.769448048903,1.0,315675.6756756757,3,0.0
100.71698150863506,1052.1069735800804,1.0,315675.6756756757,6,0.0
144.56131317596373,1060.9128947271838,1.0,315675.6756756757,8,0.0
81.34014837177028,1269.1079910641968,1.0,315675.6756756757,5,0.0
499.35629560810685,1136.3393022407804,1.0,315675.6756756757,25,0.0
207.7976843772292,1312.8862246508252,1.0,315675.6756756757,11,0.0
0.2636315716667923,1494.7340358496674,1.0,315675.6756756757,1,0.0
277.75838079542154,1345.2344619685537,1.0,315675.6756756757,14,0.0
310.4558510364295,1347.8501379661993,1.0,315675.6756756757,16,0.0
106.88252478464779,1431.7806943874634,1.0,315675.6756756757,6,0.0
275.1969743299626,1372.6341347921693,1.0,315675.6756756757,14,0.0
49.19247370412927,1386.6643545235793,1.0,315675.6756756757,3,0.0
308.5258356431066,1435.6936451804795,1.0,315675.6756756757,16,0.0
980.8633258800063,1285.5389320876463,1.0,315675.6756756757,50,0.0
106.96162127466278,1602.5920631351778,1.0,315675.6756756757,6,0.0
41.00234386729858,1516.3423287872101,1.0,315675.6756756757,3,0.0
8.150370409948891,1439.1517096851408,1.0,315675.6756756757,1,0.0
131.85399797507148,1498.921610436374,1.0,315675.6756756757,7,0.0
37.721820711605005,1581.902942014813,1.0,315675.6756756757,2,0.0
155.18156559272438,1536.757374458806,1.0,315675.6756756757,8,0.0
281.58874455970454,1500.3226838493674,1.0,315675.6756756757,15,0.0
26.66416667796443,1191.297715596097,1.0,315675.6756756757,2,0.0
359.61329257779016,1343.9121988607842,1.0,315675.6756756757,18,0.0
117.51861495345497,1273.9803089839506,1.0,315675.6756756757,6,0.0
357.36033678773606,1288.916387555575,1.0,315675.6756756757,18,0.0
1130.9675737759344,1322.896224636842,0.5,157837.83783783784,50,0.0
1089.0850520846461,1301.954963791198,0.5,157837.83783783784,50,0.0
749.0373835478358,1471.9787980596032,0.5,157837.83783783784,38,0.0
180.61841514784805,1187.7693138596092,0.5,157837.83783783784,10,0.0
177.3134090893634,1189.4218168888515,0.5,157837.83783783784,9,0.0
157.9880991242078,1179.7591619062737,0.5,157837.83783783784,8,0.0
