Time,Effective Tension at Vessel End
37.5,553.719239588573
37.6,491.7157739607941
37.7,624.201643423824
37.8,546.2158204218645
37.9,581.3527405633927
38.0,539.1344797620994
38.1,536.5473278450518
38.2,638.4421749874177
38.3,587.3991461755895
38.400000000000006,637.866213061554
38.5,582.6906272504984
38.6,531.8567115515758
38.7,549.1655817948707
38.8,587.2295371357621
38.900000000000006,554.1808734909946
39.0,533.2199704810228
39.1,651.4014128628348
39.2,566.4641380930021
39.3,602.6245381338571
39.400000000000006,612.1510963634254
39.5,569.1821027870221
39.6,671.9859858147872
39.7,544.0527099066456
39.8,613.0605482853106
39.900000000000006,611.9600850023731
40.0,596.2230945191308
40.1,532.9813644770699
40.2,639.8729647552555
40.3,631.632533962141
40.400000000000006,558.4307086717201
40.5,624.9717227875204
40.6,605.3773742119034
40.7,519.2941132126904
40.8,536.992160731765
40.900000000000006,632.6520701609616
41.0,586.959295353358
41.1,538.7416945908584
41.2,519.2371550426566
41.3,531.3500465459774
41.400000000000006,529.629121304073
41.5,504.0836670251242
41.6,453.63928604764953
41.7,591.9130961940945
41.8,577.4912722932334
41.900000000000006,459.2296825948503
42.0,523.5505404238613
42.1,465.39954066703393
42.2,491.1680809044457
42.3,480.726345568271
42.400000000000006,470.29922877189387
42.5,585.5973508229529
42.6,457.2501916627602
42.7,432.751589668044
42.8,429.0399208212162
42.900000000000006,513.4916204791815
43.0,372.9841567147064
43.1,411.9198969667917
43.2,517.0510799979645
43.3,451.78634721120784
43.400000000000006,444.2986602437709
43.5,536.6831043439392
43.6,438.0423592746944
43.7,386.2579634932255
43.8,403.8148721436508
43.900000000000006,357.7225002553108
44.0,474.2038110883773
44.1,437.3975246033521
44.2,462.5130658643666
44.3,464.9342956831776
44.400000000000006,381.9450440844783
44.5,354.1725983465049
44.6,397.9683319352475
44.7,356.4521484936968
44.8,408.2685586641792
44.900000000000006,456.9506443581904
45.0,392.6571930352035
45.1,409.6727593547181
45.2,398.9756320267495
45.3,445.6793781764736
45.400000000000006,374.4017451843047
45.5,300.58032449059255
45.6,436.9114530719042
45.7,466.06700058465367
45.8,442.6301057775937
45.900000000000006,392.2504773101169
46.0,371.7609089944408
46.1,457.76803470762616
46.2,444.9129980454448
46.3,436.5906321653353
46.400000000000006,539.2700693517318
46.5,406.2781766343469
46.6,548.0243593895583
46.7,466.6767633694771
46.8,379.26188749379537
46.900000000000006,468.14741209885005
47.0,531.2398281842937
47.1,471.2357975569795
47.2,422.01463087230815
47.3,493.809598848238
47.400000000000006,465.4504417476269
47.5,539.1407234352592
47.6,559.4035149068112
47.7,474.02169869120473
47.8,497.5408049481492
47.900000000000006,576.5293505962528
48.0,501.4685127856992
48.1,495.8410504200328
48.2,496.3555054177996
48.3,578.0148928365802
48.400000000000006,580.7553259839076
48.5,535.7219171442941
48.6,574.5293081791425
48.7,654.6893476465516
48.8,533.3782671666205
48.900000000000006,487.9187538426382
49.0,611.3468196984262
49.1,585.8105030784042
49.2,558.2063872934227
49.3,628.3189126120362
49.400000000000006,639.3056741025846
49.5,488.17585805904594
49.6,566.8161170327758
49.7,715.7856095267191
49.8,629.1495308961817
49.900000000000006,633.4593815984015
50.0,657.5805385939121
50.1,598.6804364006554
50.2,636.1662951666633
50.3,630.3601026372713
50.400000000000006,619.1612099389187
50.5,573.4967638963822
50.6,595.2349360151779
50.7,553.9066422654068
50.8,580.3293216886576
50.900000000000006,517.3134533115189
51.0,531.9572865326084
51.1,552.8412397851432
51.2,514.975678029785
51.3,531.8688729144891
51.400000000000006,543.6567989601824
51.5,566.4949358898057
51.6,588.1903567594601
51.7,511.7232133051492
51.8,595.7148195260925
51.900000000000006,569.8230091164679
52.0,541.9396672428751
52.1,518.1939072676025
52.2,520.2024841591995
52.3,557.317232095273
52.400000000000006,552.8699225457511
52.5,552.1973330383207
52.6,481.3328174904199
52.7,500.9131391713209
52.8,534.3463176271712
52.900000000000006,430.1169709132748
53.0,439.66843061343735
53.1,450.8528759392416
53.2,489.6898748913582
53.3,485.3456453472567
53.400000000000006,423.1593544320686
53.5,354.6453086177686
53.6,438.03415884206777
53.7,375.7514646947846
53.8,343.4219147554575
53.900000000000006,351.3005376701534
54.0,427.7260094798705
54.1,476.7213067731567
54.2,408.2370841776345
54.3,414.8541319880073
54.400000000000006,461.8003300747511
54.5,324.1874954927717
54.6,426.5628085806635
54.7,399.51071281718265
54.8,428.3235878353313
54.900000000000006,376.17160489626514
55.0,360.16731081633765
55.1,409.19845007361135
55.2,486.12747900464086
55.3,448.5885047816621
55.400000000000006,382.4062263897146
55.5,343.3540357736835
55.6,329.26464591824583
55.7,482.4802521117784
55.8,372.5572791328756
55.900000000000006,407.9863314337708
56.0,494.572070207623
56.1,352.34808534466106
56.2,512.452275872464
56.3,430.1982408536266
56.400000000000006,390.7177364401052
56.5,441.2506349859679
56.6,423.1426692631111
56.7,487.1285580712308
56.8,438.6337896429502
56.900000000000006,381.5254342688542
57.0,472.2368976338729
57.1,421.6612965829011
57.2,505.9695521336439
57.3,442.6788088238803
57.400000000000006,483.9084202836079
57.5,523.6793935915779
57.6,510.110587851717
57.7,539.3567332286623
57.8,566.8453659898189
57.900000000000006,480.80054235434056
58.0,541.1908496694118
58.1,383.47376733602607
58.2,567.656727091738
58.3,545.3722556699321
58.400000000000006,516.1249518341364
58.5,585.7101897780724
58.6,632.9099172319837
58.7,554.5318410588479
58.8,534.8405505004455
58.900000000000006,593.7571474150963
59.0,521.8127075800893
59.1,558.3114927467066
59.2,654.8277497167029
59.3,598.8238622349055
59.400000000000006,503.3710686718368
59.5,508.7401766890805
59.6,607.550297131689
59.7,643.0293267627608
59.8,519.0982121749646
59.900000000000006,622.1398300583694
60.0,665.453000036824
60.1,692.2199445386009
60.2,612.8932251550762
60.3,619.7971301730348
60.400000000000006,485.54991371987353
60.5,694.5849898270518
60.6,557.857479242059
60.7,536.6511625594937
60.8,566.9282997383516
60.900000000000006,651.3216686257542
61.0,681.890788473433
61.1,573.2272758551819
61.2,612.0651582314715
61.3,559.2799388860233
61.400000000000006,499.963324147049
61.5,620.2190021960014
61.6,509.6211176489952
61.7,611.6889705426487
61.8,593.8866551511155
61.900000000000006,553.5942683830536
62.0,608.1837134583957
62.1,622.1287524620585
62.2,495.48427391755695
62.3,457.5249686411323
62.400000000000006,398.4774476949639
62.5,597.6841093906514
62.6,457.2823754506473
62.7,529.9166237764773
62.8,430.10622392059446
62.900000000000006,538.2160547046961
63.0,420.5833937085825
63.1,390.4650861077006
63.2,434.2846164447004
63.3,412.99825276324367
63.400000000000006,464.517549265026
63.5,427.5060349771279
63.6,457.1100813548655
63.7,407.11619790693993
63.8,384.6633564365284
63.900000000000006,385.3160883120356
64.0,513.6538989891438
64.10000000000001,419.9279853378631
64.2,307.1042478931701
64.3,378.2746485830052
64.4,407.4988847546485
64.5,493.6802250094684
64.60000000000001,451.9889232951448
64.7,354.00431020902795
64.8,520.9385025723504
64.9,398.7877820763821
65.0,463.3806658914091
65.10000000000001,344.42257998933604
65.2,283.7597580753729
65.3,335.12142503617065
65.4,245.2741910889339
65.5,516.0071039353929
65.60000000000001,424.0946560474563
65.7,370.4430785968528
65.8,442.942595038673
65.9,433.72870389252586
66.0,459.55818368444375
66.10000000000001,493.519728175424
66.2,423.3429927474602
66.3,398.88829824320175
66.4,489.535662920638
66.5,493.7348202376367
66.60000000000001,464.30929873925294
66.7,573.9652775599836
66.8,449.14930519425576
66.9,432.11464623304295
67.0,504.16959572965175
67.10000000000001,455.7416563515538
67.2,520.5293841414726
67.3,460.38491264607376
67.4,488.2969462956178
67.5,609.0920243828192
67.60000000000001,500.4541562660473
67.7,486.8926418777452
67.8,591.3649471392561
67.9,486.1451298265712
68.0,509.7635651932936
68.10000000000001,578.7770132368823
68.2,602.2106332012764
68.3,621.4367817427274
68.4,527.9363483970106
68.5,599.7246523125522
68.60000000000001,550.9696283955218
68.7,548.0499467632635
68.8,642.2419141271454
68.9,558.0281645001812
69.0,602.5032707134567
69.10000000000001,599.1095347350157
69.2,540.1699228172527
69.3,644.0195435121069
69.4,625.3584615530928
69.5,499.2752284595295
69.60000000000001,613.3170680612174
69.7,561.2611262585453
69.8,654.8330504269035
69.9,527.3842078445061
70.0,581.1119762308609
70.10000000000001,615.9282226900922
70.2,599.0491018691761
70.3,632.60491328111
70.4,516.2880358008163
70.5,672.1930792706213
70.60000000000001,612.8892228362783
70.7,651.3106311307907
70.8,623.4006149219954
70.9,575.1574921937305
71.0,507.27857555069806
71.10000000000001,538.7791828189542
71.2,641.6391162444177
71.3,626.3916255345678
71.4,520.8730987927737
71.5,405.466604346478
71.60000000000001,530.0930049515582
71.7,520.5272874675987
71.8,516.4709580606421
71.9,549.3194152767634
72.0,560.5456046117612
72.10000000000001,560.0264281577479
72.2,526.5318990725408
72.3,407.9261394658228
72.4,474.6309529231228
72.5,600.6544857965981
72.60000000000001,497.977312636693
72.7,491.55575934358353
72.8,485.1432892847623
72.9,482.07175378439393
73.0,336.43366424505643
73.10000000000001,438.0748269430137
73.2,442.8152964026535
73.3,503.6618077739968
73.4,437.0862047230801
73.5,347.75021200665714
73.60000000000001,447.2294194358566
73.7,381.4760391490674
73.8,357.0794429333978
73.9,372.7861633710102
74.0,438.5321705708183
74.10000000000001,471.6075007145197
74.2,430.4388556247017
74.3,435.8862604365604
74.4,426.3078467727548
74.5,406.47659978997285
74.60000000000001,435.4005192487877
74.7,279.15142867965267
74.8,405.5751324589695
74.9,348.09954858534337
75.0,459.2093039648687
75.10000000000001,394.8152395984881
75.2,405.2153172513093
75.3,330.2894058418985
75.4,458.63240934936175
75.5,441.76904358643793
75.60000000000001,441.2154042201606
75.7,376.0241369108133
75.8,381.6294012927604
75.9,435.4419748058128
76.0,393.7865933913416
76.10000000000001,454.7878062524775
76.2,329.7934202603749
76.3,418.5030357279215
76.4,537.9845754733667
76.5,475.59247274320165
76.60000000000001,467.61219155973527
76.7,564.3488949095129
76.80000000000001,354.2427303972672
76.9,436.3419890754009
77.0,463.2063657669529
77.10000000000001,532.4061108474982
77.2,539.5363760956396
77.30000000000001,458.7349899889151
77.4,558.2067765493396
77.5,494.3842650147756
77.60000000000001,581.3155053858895
77.7,475.2030841725072
77.80000000000001,526.6654277506236
77.9,514.1888615720779
78.0,597.2122452789328
78.10000000000001,523.809896383124
78.2,553.167635557024
78.30000000000001,585.7535320718273
78.4,592.5603641593408
78.5,614.2718490369047
78.60000000000001,584.8312772149642
78.7,557.4202826748036
78.80000000000001,564.5963377445939
78.9,586.7895000535411
79.0,601.0726647161265
79.10000000000001,583.971978881062
79.2,594.6678126824552
79.30000000000001,519.8522077156858
79.4,630.7121810918791
79.5,607.6453734975221
79.60000000000001,649.5395331764046
79.7,599.9178233372306
79.80000000000001,513.0594061801828
79.9,581.7318902182102
80.0,588.9393285064174
80.10000000000001,634.9721604123489
80.2,492.8184099364125
80.30000000000001,596.5159762928578
80.4,617.892895890946
80.5,556.5229681631764
80.60000000000001,590.3633903877071
80.7,551.9728950232536
80.80000000000001,543.2099597993134
80.9,555.3170054099169
81.0,535.9538864729051
81.10000000000001,601.1377574782058
81.2,525.4133557595198
81.30000000000001,511.9742360993517
81.4,640.2495311399349
81.5,594.4188192477886
81.60000000000001,447.65182363385406
81.7,496.6740173814279
81.80000000000001,541.0827372487962
81.9,539.080208546768
82.0,442.2103323588333
82.10000000000001,568.4397254438877
82.2,545.5076630248539
82.30000000000001,522.0597561639702
82.4,559.5273640933935
82.5,508.0644962476846
82.60000000000001,501.69551985916144
82.7,551.0487445125024
82.80000000000001,522.229971332454
82.9,419.2273997135179
83.0,487.249032232949
83.10000000000001,416.8376495406381
83.2,469.91766553990186
83.30000000000001,463.41771316231626
83.4,365.5291943691661
83.5,423.9835007712024
83.60000000000001,438.987812806289
83.7,399.8527620114968
83.80000000000001,433.6542221070063
83.9,454.7890045568927
84.0,409.8773058760548
84.10000000000001,419.8994125619293
84.2,475.4635622936212
84.30000000000001,427.9449284169701
84.4,412.6967976145785
84.5,353.5062719648814
84.60000000000001,434.1052880700922
84.7,416.5976995027206
84.80000000000001,464.2076865787983
84.9,402.6897274816215
85.0,310.25085033096207
85.10000000000001,317.16696141791806
85.2,440.4519510259044
85.30000000000001,377.0333196696813
85.4,429.62925245424407
85.5,416.1142697978652
85.60000000000001,405.0260267184394
85.7,411.8572152398432
85.80000000000001,377.0419182874059
85.9,423.473117638534
86.0,399.2868422640242
86.10000000000001,414.43033211232535
86.2,421.6565981632529
86.30000000000001,431.54560005331626
86.4,494.25557502739633
86.5,447.1286398831788
86.60000000000001,510.4576251626905
86.7,541.9803156922691
86.80000000000001,513.7876438901465
86.9,503.8309715682319
87.0,499.6066348284977
87.10000000000001,532.7564846497322
87.2,500.2215948640398
87.30000000000001,551.2638177359063
87.4,539.0143507066963
87.5,496.5579803418416
87.60000000000001,565.5260681085715
87.7,531.4092193774885
87.80000000000001,527.5244073233158
87.9,514.8872693209565
88.0,552.7116690943757
88.10000000000001,599.7720879820816
88.2,599.7370622872636
88.30000000000001,578.0826520616225
88.4,595.2796220442866
88.5,633.509058239374
88.60000000000001,566.7767238141878
88.7,522.5617282622848
88.80000000000001,647.1377676214602
88.9,559.0169716916246
89.0,554.0761347452124
89.10000000000001,501.5206735067562
89.2,622.2717942923928
89.30000000000001,514.6422695166802
89.4,559.8314764845583
89.5,628.0015987788033
89.60000000000001,635.5420751197688
89.7,567.3245905559646
89.80000000000001,593.2716187566518
89.9,556.0244733632363
90.0,571.515985271779
90.1,611.1377581483141
90.2,571.2497532222595
90.3,582.2462484366272
90.4,518.9738010204023
90.5,646.2451706675596
90.6,612.1353195554184
90.7,622.969989072606
90.8,644.2098726911761
90.9,534.4773541391964
91.0,553.5687619448549
91.1,472.21512350227806
91.2,719.1820951064005
91.3,549.6404706858792
91.4,603.7894927937044
91.5,484.473761439814
91.6,590.5469129489652
91.7,627.791975706538
91.8,525.9455512112615
91.9,472.3483803557127
92.0,509.7951555984013
92.1,399.1733745549103
92.2,502.3521070146812
92.3,539.0130315276031
92.4,489.9030573391126
92.5,471.2430188846904
92.6,505.6448817021707
92.7,503.36602326886725
92.8,384.1737141708089
92.9,465.743920773034
93.0,577.3885295108148
93.1,383.300230506166
93.2,440.4389963507352
93.3,536.6743439139112
93.4,489.9113178191492
93.5,404.4059472979506
93.6,436.0317306083992
93.7,421.5616875619631
93.8,380.5151347713845
93.9,410.7815103321851
94.0,397.4086524472664
94.1,414.30688563035415
94.2,368.8731993312707
94.3,340.454189243476
94.4,400.59154446123625
94.5,487.1661518558883
94.6,404.66413381378953
94.7,383.5105130865464
94.8,437.72500514565286
94.9,392.429819686687
95.0,494.4658215856172
95.1,401.9773793945771
95.2,438.6927659958259
95.3,367.8127804349252
95.4,432.9453275655525
95.5,424.1573114199351
95.6,410.5427038701754
95.7,391.58739146076834
95.8,388.4098852570485
95.9,438.3796352824996
96.0,459.9584693885678
96.1,426.685018303904
96.2,452.2024468547511
96.3,440.9845296416137
96.4,453.073203447312
96.5,443.5959322095521
96.6,460.171137301601
96.7,599.9895909668156
96.8,486.6221262777095
96.9,509.3723927363584
97.0,505.1662046207272
97.1,476.3477080323757
97.2,560.4530185988119
97.3,487.4771369167301
97.4,561.0617878893396
97.5,497.83965347753787
97.6,472.7348981462292
97.7,545.1050294904189
97.8,477.5975898988256
97.9,565.4792385917362
98.0,484.7027938960818
98.1,533.9985556877905
98.2,483.7035771813746
98.3,701.6213126588117
98.4,482.5994620272192
98.5,570.4149056830659
98.6,631.440252089231
98.7,630.1520238681464
98.8,624.6483811211883
98.9,569.644464882087
99.0,656.1474882292574
99.1,637.0001158135932
99.2,604.3226225172015
99.3,607.7439386306207
99.4,582.1482844883764
99.5,553.1071577613986
99.6,661.303561273286
99.7,665.520197646953
99.8,555.773828054776
99.9,591.9649414262344
