20.8	0.943538457	0.599779277	-5.877853
20.9	0.937029012	0.609898869	-6.49448
21	0.930844038	0.619297487	-7.071068
21.1	0.925042852	0.627929711	-7.60406
21.2	0.919682129	0.635755284	-8.09017
21.3	0.91481508	0.642738959	-8.526402
21.4	0.910490705	0.648850273	-8.910065
21.5	0.906753012	0.654063433	-9.238795
21.6	0.903640417	0.658357044	-9.510565
21.7	0.901185155	0.661713924	-9.723699
21.8	0.899412801	0.664120933	-9.876883
21.9	0.898341892	0.665568813	-9.969173
22	0.897983664	0.666052054	-10
22.1	0.898341892	0.665568813	-9.969173
22.2	0.899412801	0.664120933	-9.876883
22.3	0.901185155	0.661713924	-9.723699
22.4	0.903640417	0.658357044	-9.510565
22.5	0.906753012	0.654063433	-9.238795
22.6	0.910490705	0.648850273	-8.910065
22.7	0.91481508	0.642738959	-8.526402
22.8	0.919682129	0.635755284	-8.09017
22.9	0.925042852	0.627929711	-7.60406
23	0.930844038	0.619297487	-7.071068
23.1	0.937029012	0.609898869	-6.49448
23.2	0.943538457	0.599779277	-5.877853
23.3	0.950311348	0.588989255	-5.224986
23.4	0.957285746	0.577584627	-4.539905
23.5	0.964399717	0.565626365	-3.826834
23.6	0.971592185	0.553180464	-3.09017
23.7	0.978803764	0.540317677	-2.334454
23.8	0.985977508	0.527113227	-1.564345
23.9	0.993059609	0.51364639	-0.784591
24	1	0.5	0
24.1	1.006752877	0.486259853	0.784591
24.2	1.013277086	0.47251407	1.564345
24.3	1.0195364	0.458852404	2.334454
24.4	1.025499682	0.445365469	3.09017
24.5	1.031140923	0.432143955	3.826834
24.6	1.036439149	0.41927782	4.539905
24.7	1.041378213	0.406855525	5.224986
24.8	1.045946495	0.394963199	5.877853
24.9	1.050136502	0.383683888	6.49448
25	1.053944412	0.373096738	7.071068
25.1	1.05736948	0.363276455	7.60406
25.2	1.060413505	0.354292533	8.09017
25.3	1.063080215	0.346208688	8.526402
25.4	1.065374641	0.3390824	8.910065
25.5	1.067302554	0.33296435	9.238795
25.6	1.068869885	0.327898107	9.510565
25.7	1.070082232	0.323919769	9.723699
25.8	1.070944427	0.32105768	9.876883
25.9	1.071460186	0.319332226	9.969173
26	1.071631842	0.318755699	10
26.1	1.071460186	0.319332226	9.969173
26.2	1.070944427	0.32105768	9.876883
26.3	1.070082232	0.323919769	9.723699
26.4	1.068869885	0.327898107	9.510565
26.5	1.067302554	0.33296435	9.238795
26.6	1.065374641	0.3390824	8.910065
26.7	1.063080215	0.346208688	8.526402
26.8	1.060413505	0.354292533	8.09017
26.9	1.05736948	0.363276455	7.60406
27	1.053944412	0.373096738	7.071068
27.1	1.050136502	0.383683888	6.49448
27.2	1.045946495	0.394963199	5.877853
27.3	1.041378213	0.406855525	5.224986
27.4	1.036439149	0.41927782	4.539905
27.5	1.031140923	0.432143955	3.826834
27.6	1.025499682	0.445365469	3.09017
27.7	1.0195364	0.458852404	2.334454
27.8	1.013277086	0.47251407	1.564345
27.9	1.006752877	0.486259853	0.784591
28	1	0.5	0
28.1	0.993059609	0.51364639	-0.784591
28.2	0.985977508	0.527113227	-1.564345
28.3	0.978803764	0.540317677	-2.334454
28.4	0.971592185	0.553180464	-3.09017
28.5	0.964399717	0.565626365	-3.826834
28.6	0.957285746	0.577584627	-4.539905
28.7	0.950311348	0.588989255	-5.224986
28.8	0.943538457	0.599779277	-5.877853
28.9	0.937029012	0.609898869	-6.49448
29	0.930844038	0.619297487	-7.071068
29.1	0.925042852	0.627929711	-7.60406
29.2	0.919682129	0.635755284	-8.09017
29.3	0.91481508	0.642738959	-8.526402
29.4	0.910490705	0.648850273	-8.910065
29.5	0.906753012	0.654063433	-9.238795
29.6	0.903640417	0.658357044	-9.510565
29.7	0.901185155	0.661713924	-9.723699
29.8	0.899412801	0.664120933	-9.876883
29.9	0.898341892	0.665568813	-9.969173
30	0.897983664	0.666052054	-10
30.1	0.898341892	0.665568813	-9.969173
30.2	0.899412801	0.664120933	-9.876883
30.3	0.901185155	0.661713924	-9.723699
30.4	0.903640417	0.658357044	-9.510565
30.5	0.906753012	0.654063433	-9.238795
30.6	0.910490705	0.648850273	-8.910065
30.7	0.91481508	0.642738959	-8.526402
30.8	0.919682129	0.635755284	-8.09017
30.9	0.925042852	0.627929711	-7.60406
31	0.930844038	0.619297487	-7.071068
31.1	0.937029012	0.609898869	-6.49448
31.2	0.943538457	0.599779277	-5.877853
31.3	0.950311348	0.588989255	-5.224986
31.4	0.957285746	0.577584627	-4.539905
31.5	0.964399717	0.565626365	-3.826834
31.6	0.971592185	0.553180464	-3.09017
31.7	0.978803764	0.540317677	-2.334454
31.8	0.985977508	0.527113227	-1.564345
31.9	0.993059609	0.51364639	-0.784591
32	1	0.5	0
32.1	1.006752877	0.486259853	0.784591
32.2	1.013277086	0.47251407	1.564345
32.3	1.0195364	0.458852404	2.334454
32.4	1.025499682	0.445365469	3.09017
32.5	1.031140923	0.432143955	3.826834
32.6	1.036439149	0.41927782	4.539905
32.7	1.041378213	0.406855525	5.224986
32.8	1.045946495	0.394963199	5.877853
32.9	1.050136502	0.383683888	6.49448
33	1.053944412	0.373096738	7.071068
33.1	1.05736948	0.363276455	7.60406
33.2	1.060413505	0.354292533	8.09017
33.3	1.063080215	0.346208688	8.526402
33.4	1.065374641	0.3390824	8.910065
33.5	1.067302554	0.33296435	9.238795
33.6	1.068869885	0.327898107	9.510565
33.7	1.070082232	0.323919769	9.723699
33.8	1.070944427	0.32105768	9.876883
33.9	1.071460186	0.319332226	9.969173
34	1.071631842	0.318755699	10
34.1	1.071460186	0.319332226	9.969173
34.2	1.070944427	0.32105768	9.876883
34.3	1.070082232	0.323919769	9.723699
34.4	1.068869885	0.327898107	9.510565
34.5	1.067302554	0.33296435	9.238795
34.6	1.065374641	0.3390824	8.910065
34.7	1.063080215	0.346208688	8.526402
34.8	1.060413505	0.354292533	8.09017
34.9	1.05736948	0.363276455	7.60406
35	1.053944412	0.373096738	7.071068
35.1	1.050136502	0.383683888	6.49448
35.2	1.045946495	0.394963199	5.877853
35.3	1.041378213	0.406855525	5.224986
35.4	1.036439149	0.41927782	4.539905
35.5	1.031140923	0.432143955	3.826834
35.6	1.025499682	0.445365469	3.09017
35.7	1.0195364	0.458852404	2.334454
35.8	1.013277086	0.47251407	1.564345
35.9	1.006752877	0.486259853	0.784591
36	1	0.5	0
36.1	0.993059609	0.51364639	-0.784591
36.2	0.985977508	0.527113227	-1.564345
36.3	0.978803764	0.540317677	-2.334454
36.4	0.971592185	0.553180464	-3.09017
36.5	0.964399717	0.565626365	-3.826834
36.6	0.957285746	0.577584627	-4.539905
36.7	0.950311348	0.588989255	-5.224986
36.8	0.943538457	0.599779277	-5.877853
36.9	0.937029012	0.609898869	-6.49448
37	0.930844038	0.619297487	-7.071068
37.1	0.925042852	0.627929711	-7.60406
37.2	0.919682129	0.635755284	-8.09017
37.3	0.91481508	0.642738959	-8.526402
37.4	0.910490705	0.648850273	-8.910065
37.5	0.906753012	0.654063433	-9.238795
37.6	0.903640417	0.658357044	-9.510565
37.7	0.901185155	0.661713924	-9.723699
37.8	0.899412801	0.664120933	-9.876883
37.9	0.898341892	0.665568813	-9.969173
38	0.897983664	0.666052054	-10
38.1	0.898341892	0.665568813	-9.969173
38.2	0.899412801	0.664120933	-9.876883
38.3	0.901185155	0.661713924	-9.723699
38.4	0.903640417	0.658357044	-9.510565
38.5	0.906753012	0.654063433	-9.238795
38.6	0.910490705	0.648850273	-8.910065
38.7	0.91481508	0.642738959	-8.526402
38.8	0.919682129	0.635755284	-8.09017
38.9	0.925042852	0.627929711	-7.60406
39	0.930844038	0.619297487	-7.071068
39.1	0.937029012	0.609898869	-6.49448
39.2	0.943538457	0.599779277	-5.877853
39.3	0.950311348	0.588989255	-5.224986
39.4	0.957285746	0.577584627	-4.539905
39.5	0.964399717	0.565626365	-3.826834
39.6	0.971592185	0.553180464	-3.09017
39.7	0.978803764	0.540317677	-2.334454
39.8	0.985977508	0.527113227	-1.564345
39.9	0.993059609	0.51364639	-0.784591
40	1	0.5	0
40.1	1.006752877	0.486259853	0.784591
40.2	1.013277086	0.47251407	1.564345
40.3	1.0195364	0.458852404	2.334454
40.4	1.025499682	0.445365469	3.09017
40.5	1.031140923	0.432143955	3.826834
40.6	1.036439149	0.41927782	4.539905
40.7	1.041378213	0.406855525	5.224986
40.8	1.045946495	0.394963199	5.877853
40.9	1.050136502	0.383683888	6.49448
41	1.053944412	0.373096738	7.071068
41.1	1.05736948	0.363276455	7.60406
41.2	1.060413505	0.354292533	8.09017
41.3	1.063080215	0.346208688	8.526402
41.4	1.065374641	0.3390824	8.910065
41.5	1.067302554	0.33296435	9.238795
41.6	1.068869885	0.327898107	9.510565
41.7	1.070082232	0.323919769	9.723699
41.8	1.070944427	0.32105768	9.876883
41.9	1.071460186	0.319332226	9.969173
42	1.071631842	0.318755699	10
42.1	1.071460186	0.319332226	9.969173
42.2	1.070944427	0.32105768	9.876883
42.3	1.070082232	0.323919769	9.723699
42.4	1.068869885	0.327898107	9.510565
42.5	1.067302554	0.33296435	9.238795
42.6	1.065374641	0.3390824	8.910065
42.7	1.063080215	0.346208688	8.526402
42.8	1.060413505	0.354292533	8.09017
42.9	1.05736948	0.363276455	7.60406
43	1.053944412	0.373096738	7.071068
43.1	1.050136502	0.383683888	6.49448
43.2	1.045946495	0.394963199	5.877853
43.3	1.041378213	0.406855525	5.224986
43.4	1.036439149	0.41927782	4.539905
43.5	1.031140923	0.432143955	3.826834
43.6	1.025499682	0.445365469	3.09017
43.7	1.0195364	0.458852404	2.334454
43.8	1.013277086	0.47251407	1.564345
43.9	1.006752877	0.486259853	0.784591
44	1	0.5	0
44.1	0.993059609	0.51364639	-0.784591
44.2	0.985977508	0.527113227	-1.564345
44.3	0.978803764	0.540317677	-2.334454
44.4	0.971592185	0.553180464	-3.09017
44.5	0.964399717	0.565626365	-3.826834
44.6	0.957285746	0.577584627	-4.539905
44.7	0.950311348	0.588989255	-5.224986
44.8	0.943538457	0.599779277	-5.877853
44.9	0.937029012	0.609898869	-6.49448
45	0.930844038	0.619297487	-7.071068
45.1	0.925042852	0.627929711	-7.60406
45.2	0.919682129	0.635755284	-8.09017
45.3	0.91481508	0.642738959	-8.526402
45.4	0.910490705	0.648850273	-8.910065
45.5	0.906753012	0.654063433	-9.238795
45.6	0.903640417	0.658357044	-9.510565
45.7	0.901185155	0.661713924	-9.723699
45.8	0.899412801	0.664120933	-9.876883
45.9	0.898341892	0.665568813	-9.969173
46	0.897983664	0.666052054	-10
46.1	0.898341892	0.665568813	-9.969173
46.2	0.899412801	0.664120933	-9.876883
46.3	0.901185155	0.661713924	-9.723699
46.4	0.903640417	0.658357044	-9.510565
46.5	0.906753012	0.654063433	-9.238795
46.6	0.910490705	0.648850273	-8.910065
46.7	0.91481508	0.642738959	-8.526402
46.8	0.919682129	0.635755284	-8.09017
46.9	0.925042852	0.627929711	-7.60406
47	0.930844038	0.619297487	-7.071068
47.1	0.937029012	0.609898869	-6.49448
47.2	0.943538457	0.599779277	-5.877853
47.3	0.950311348	0.588989255	-5.224986
47.4	0.957285746	0.577584627	-4.539905
47.5	0.964399717	0.565626365	-3.826834
47.6	0.971592185	0.553180464	-3.09017
47.7	0.978803764	0.540317677	-2.334454
47.8	0.985977508	0.527113227	-1.564345
47.9	0.993059609	0.51364639	-0.784591
48	1	0.5	0
48.1	1.006752877	0.486259853	0.784591
48.2	1.013277086	0.47251407	1.564345
48.3	1.0195364	0.458852404	2.334454
48.4	1.025499682	0.445365469	3.09017
48.5	1.031140923	0.432143955	3.826834
48.6	1.036439149	0.41927782	4.539905
48.7	1.041378213	0.406855525	5.224986
48.8	1.045946495	0.394963199	5.877853
48.9	1.050136502	0.383683888	6.49448
49	1.053944412	0.373096738	7.071068
49.1	1.05736948	0.363276455	7.60406
49.2	1.060413505	0.354292533	8.09017
49.3	1.063080215	0.346208688	8.526402
49.4	1.065374641	0.3390824	8.910065
49.5	1.067302554	0.33296435	9.238795
49.6	1.068869885	0.327898107	9.510565
49.7	1.070082232	0.323919769	9.723699
49.8	1.070944427	0.32105768	9.876883
49.9	1.071460186	0.319332226	9.969173
50	1.071631842	0.318755699	10
50.1	1.071460186	0.319332226	9.969173
50.2	1.070944427	0.32105768	9.876883
50.3	1.070082232	0.323919769	9.723699
50.4	1.068869885	0.327898107	9.510565
50.5	1.067302554	0.33296435	9.238795
50.6	1.065374641	0.3390824	8.910065
50.7	1.063080215	0.346208688	8.526402
50.8	1.060413505	0.354292533	8.09017
50.9	1.05736948	0.363276455	7.60406
51	1.053944412	0.373096738	7.071068
51.1	1.050136502	0.383683888	6.49448
51.2	1.045946495	0.394963199	5.877853
51.3	1.041378213	0.406855525	5.224986
51.4	1.036439149	0.41927782	4.539905
51.5	1.031140923	0.432143955	3.826834
51.6	1.025499682	0.445365469	3.09017
51.7	1.0195364	0.458852404	2.334454
51.8	1.013277086	0.47251407	1.564345
51.9	1.006752877	0.486259853	0.784591
52	1	0.5	0
52.1	0.993059609	0.51364639	-0.784591
52.2	0.985977508	0.527113227	-1.564345
52.3	0.978803764	0.540317677	-2.334454
52.4	0.971592185	0.553180464	-3.09017
52.5	0.964399717	0.565626365	-3.826834
52.6	0.957285746	0.577584627	-4.539905
52.7	0.950311348	0.588989255	-5.224986
52.8	0.943538457	0.599779277	-5.877853
52.9	0.937029012	0.609898869	-6.49448
53	0.930844038	0.619297487	-7.071068
53.1	0.925042852	0.627929711	-7.60406
53.2	0.919682129	0.635755284	-8.09017
53.3	0.91481508	0.642738959	-8.526402
53.4	0.910490705	0.648850273	-8.910065
53.5	0.906753012	0.654063433	-9.238795
53.6	0.903640417	0.658357044	-9.510565
53.7	0.901185155	0.661713924	-9.723699
53.8	0.899412801	0.664120933	-9.876883
53.9	0.898341892	0.665568813	-9.969173
54	0.897983664	0.666052054	-10
54.1	0.898341892	0.665568813	-9.969173
54.2	0.899412801	0.664120933	-9.876883
54.3	0.901185155	0.661713924	-9.723699
54.4	0.903640417	0.658357044	-9.510565
54.5	0.906753012	0.654063433	-9.238795
54.6	0.910490705	0.648850273	-8.910065
54.7	0.91481508	0.642738959	-8.526402
54.8	0.919682129	0.635755284	-8.09017
54.9	0.925042852	0.627929711	-7.60406
55	0.930844038	0.619297487	-7.071068
55.1	0.937029012	0.609898869	-6.49448
55.2	0.943538457	0.599779277	-5.877853
55.3	0.950311348	0.588989255	-5.224986
55.4	0.957285746	0.577584627	-4.539905
55.5	0.964399717	0.565626365	-3.826834
55.6	0.971592185	0.553180464	-3.09017
55.7	0.978803764	0.540317677	-2.334454
55.8	0.985977508	0.527113227	-1.564345
55.9	0.993059609	0.51364639	-0.784591
56	1	0.5	0
56.1	1.006752877	0.486259853	0.784591
56.2	1.013277086	0.47251407	1.564345
56.3	1.0195364	0.458852404	2.334454
56.4	1.025499682	0.445365469	3.09017
56.5	1.031140923	0.432143955	3.826834
56.6	1.036439149	0.41927782	4.539905
56.7	1.041378213	0.406855525	5.224986
56.8	1.045946495	0.394963199	5.877853
56.9	1.050136502	0.383683888	6.49448
57	1.053944412	0.373096738	7.071068
57.1	1.05736948	0.363276455	7.60406
57.2	1.060413505	0.354292533	8.09017
57.3	1.063080215	0.346208688	8.526402
57.4	1.065374641	0.3390824	8.910065
57.5	1.067302554	0.33296435	9.238795
57.6	1.068869885	0.327898107	9.510565
57.7	1.070082232	0.323919769	9.723699
57.8	1.070944427	0.32105768	9.876883
57.9	1.071460186	0.319332226	9.969173
58	1.071631842	0.318755699	10
58.1	1.071460186	0.319332226	9.969173
58.2	1.070944427	0.32105768	9.876883
58.3	1.070082232	0.323919769	9.723699
