Time,Original_Wind,Original_Wave,Scaled_Wind,Scaled_Wave,Combined_Tension
3.2,512.3850610706226,166.79201888733985,1152.8663874089007,250.18802833100978,1403.0544157399104
3.3000000000000003,453.92333168162105,169.82695480606515,1021.3274962836474,254.74043220909772,1276.067928492745
3.4000000000000004,541.6582080251761,136.36534347907406,1218.7309680566464,204.54801521861108,1423.2789832752574
3.5,433.208768745968,203.34047480418235,974.7197296784279,305.0107122062735,1279.7304418847016
3.6,498.4368086882066,128.9030313545911,1121.482819548465,193.35454703188663,1314.8373665803515
3.7,383.80018409882246,134.6597563250809,863.5504142223506,201.98963448762134,1065.5400487099719
3.8000000000000003,409.2363406549061,200.3352205927969,920.7817664735387,300.50283088919537,1221.284597362734
3.9000000000000004,479.44677322053786,240.65159192719528,1078.7552397462102,360.9773878907929,1439.7326276370031
4.0,500.6050690183604,274.4891076739462,1126.3614052913108,411.7336615109193,1538.0950668022301
4.1000000000000005,466.4715142495083,222.59090752188536,1049.5609070613937,333.88636128282803,1383.4472683442218
4.2,446.5081834733237,277.5450997937574,1004.6434128149783,416.31764969063613,1420.9610625056143
4.3,431.811197430946,248.43366929999587,971.5751942196284,372.6505039499938,1344.2256981696223
4.4,367.7257614246883,243.9602436537201,827.3829632055487,365.94036548058017,1193.323328686129
4.5,400.67540270410217,270.38892621911884,901.5196560842298,405.58338932867827,1307.1030454129082
4.6000000000000005,408.90137075381097,253.8936851077412,920.0280841960747,380.84052766161176,1300.8686118576866
4.7,480.3237449221817,174.117232559097,1080.7284260749088,261.1758488386455,1341.9042749135542
4.800000000000001,440.4691245123448,250.69454445577907,991.0555301527759,376.04181668366857,1367.0973468364446
4.9,331.25952507718387,232.1640977755929,745.3339314236637,348.24614666338937,1093.5800780870532
5.0,432.0570999889501,157.26184202450398,972.1284749751377,235.89276303675598,1208.0212380118937
5.1000000000000005,393.3722463268354,175.51667059516873,885.0875542353797,263.2750058927531,1148.3625601281328
5.2,375.8985429992831,169.63623079766364,845.771721748387,254.45434619649546,1100.2260679448825
5.300000000000001,437.80293678382526,158.2312895897001,985.0566077636068,237.34693438455017,1222.403542148157
5.4,456.6097415303462,134.35178273269264,1027.371918443279,201.52767409903896,1228.8995925423178
5.5,449.8391001570023,135.97217086733974,1012.1379753532551,203.9582563010096,1216.0962316542648
5.6000000000000005,359.91127584948595,164.90937911491798,809.8003706613433,247.36406867237696,1057.1644393337203
5.7,385.3958568131473,213.77287330915647,867.1406778295815,320.6593099637347,1187.7999877933162
5.800000000000001,416.7952449673929,209.90967067383085,937.789301176634,314.86450601074625,1252.6538071873802
5.9,448.7786659715104,198.12021288624743,1009.7519984358984,297.1803193293712,1306.9323177652695
6.0,376.2066826925434,247.12223824966048,846.4650360582226,370.6833573744907,1217.1483934327134
6.1000000000000005,391.4404322985136,150.9011567890513,880.7409726716556,226.35173518357695,1107.0927078552327
6.2,346.35641843779985,279.6476458019816,779.3019414850496,419.4714687029724,1198.773410188022
6.300000000000001,343.2006730285134,197.3975100216741,772.2015143141551,296.09626503251116,1068.2977793466662
6.4,445.3579037029394,238.2658344098508,1002.0552833316136,357.3987516147762,1359.4540349463898
6.5,474.6402031636011,210.2890312557343,1067.9404571181024,315.4335468836015,1383.3740040017037
6.6000000000000005,405.69199132947966,195.4835544837115,912.8069804913292,293.22533172556723,1206.0323122168966
6.7,462.2914190489466,256.23380088998,1040.1556928601299,384.35070133497,1424.5063941950998
6.800000000000001,433.36569498804846,192.36729792464536,975.072813723109,288.55094688696806,1263.6237606100772
6.9,386.5313613550498,201.15647360309083,869.695563048862,301.73471040463625,1171.4302734534983
7.0,440.6810939409952,174.62110570341437,991.5324613672392,261.93165855512154,1253.4641199223606
7.1000000000000005,503.6425243585758,177.9537894087401,1133.1956798067956,266.93068411311015,1400.1263639199058
7.2,429.367897453239,157.11998194098916,966.0777692697877,235.67997291148373,1201.7577421812714
7.300000000000001,514.0815687624597,111.9213098893258,1156.6835297155344,167.8819648339887,1324.565494549523
7.4,309.80549049623664,180.74894193146943,697.0623536165324,271.12341289720416,968.1857665137366
7.5,487.0648946319472,141.30817441064193,1095.8960129218813,211.9622616159629,1307.8582745378442
7.6000000000000005,455.7123791736186,118.9785442848688,1025.3528531406419,178.4678164273032,1203.820669567945
7.7,441.99187434376864,165.7475479023982,994.4817172734795,248.6213218535973,1243.1030391270767
7.800000000000001,467.28242609932136,238.6244597550272,1051.385458723473,357.93668963254083,1409.3221483560137
7.9,369.2153151581077,234.74529511223545,830.7344591057424,352.1179426683532,1182.8524017740956
8.0,463.63348618951153,213.51171289797435,1043.175343926401,320.2675693469615,1363.4429132733626
8.1,498.5962036368017,225.8797042784005,1121.8414581828038,338.8195564176008,1460.6610146004045
8.200000000000001,560.8347799295566,235.5356232542971,1261.8782548415024,353.30343488144564,1615.181689722948
8.3,467.2776109569016,311.89136289184233,1051.3746246530286,467.8370443377635,1519.211668990792
8.4,459.044357435324,260.59712621889133,1032.849804229479,390.89568932833697,1423.7454935578162
8.5,480.6611965762541,256.7803775102508,1081.4876922965718,385.1705662653762,1466.658258561948
8.6,557.7764769471348,265.23250237629395,1254.9970731310534,397.8487535644409,1652.8458266954945
8.700000000000001,534.6538651901731,228.57267203941984,1202.9711966778893,342.8590080591298,1545.8302047370191
8.8,497.8663467118205,198.62706958938105,1120.199280101596,297.94060438407155,1418.1398844856676
8.9,556.059660228586,184.87086167862003,1251.1342355143186,277.30629251793005,1528.4405280322485
9.0,541.1721374488122,173.88068528736798,1217.6373092598276,260.82102793105196,1478.4583371908795
9.1,590.5291493366346,162.52589749675136,1328.690586007428,243.78884624512705,1572.479432252555
9.200000000000001,512.6067477133968,176.64421151829083,1153.3651823551427,264.96631727743625,1418.331499632579
9.3,536.7505104597012,151.9694531892019,1207.6886485343277,227.95417978380283,1435.6428283181306
9.4,538.7427314003324,172.8401396645226,1212.171145650748,259.2602094967839,1471.431355147532
9.5,490.1566394695565,153.69937450222383,1102.8524388065023,230.54906175333576,1333.401500559838
9.600000000000001,582.8727045514285,168.03505695414418,1311.463585240714,252.05258543121627,1563.5161706719305
9.700000000000001,585.5851299977586,118.64498219541234,1317.5665424949568,177.9674732931185,1495.5340157880753
9.8,576.9674627982013,221.0914962770724,1298.1767912959529,331.6372444156086,1629.8140357115615
9.9,568.8591104859221,219.6332971257704,1279.9329985933248,329.4499456886556,1609.3829442819804
10.0,513.378561378269,253.91158022599964,1155.1017631011052,380.8673703389995,1535.9691334401048
10.100000000000001,566.3413735140808,149.46977406214307,1274.268090406682,224.2046610932146,1498.4727514998965
10.200000000000001,573.1196311590805,307.8359159342404,1289.5191701079311,461.75387390136063,1751.2730440092919
10.3,552.6670141971372,245.4012345403619,1243.5007819435586,368.1018518105429,1611.6026337541016
10.4,586.8759490111509,282.3845471540702,1320.4708852750894,423.57682073110533,1744.0477060061946
10.5,616.9274486395345,212.6819502807527,1388.0867594389526,319.022925421129,1707.1096848600816
10.600000000000001,692.4371430499086,252.70721590721564,1557.9835718622944,379.06082386082346,1937.0443957231178
10.700000000000001,607.8724150358839,189.8065303734146,1367.7129338307388,284.7097955601219,1652.4227293908607
10.8,612.6454461389236,187.68526514312816,1378.4522538125782,281.52789771469224,1659.9801515272704
10.9,596.2762945962993,248.18229776717297,1341.6216628416735,372.27344665075947,1713.895109492433
11.0,503.89604465024,170.3082510468897,1133.76610046304,255.46237657033453,1389.2284770333745
11.100000000000001,597.9509250958348,170.16555078743806,1345.3895814656282,255.2483261811571,1600.6379076467854
11.200000000000001,601.33834335895,180.9173571298441,1353.0112725576375,271.3760356947662,1624.3873082524037
11.3,720.1511013917174,165.28153325416105,1620.339978131364,247.92229988124157,1868.2622780126055
11.4,585.6503391777144,155.37350450236258,1317.7132631498573,233.06025675354385,1550.7735199034012
11.5,608.2491653816207,167.06970197946805,1368.5606221086466,250.60455296920208,1619.1651750778487
11.600000000000001,588.9719141062415,237.77846880180985,1325.1868067390433,356.6677032027148,1681.8545099417581
11.700000000000001,529.4513239646781,176.86243882036797,1191.2654789205258,265.29365823055196,1456.5591371510777
11.8,641.8572469900843,199.63463743744688,1444.1788057276897,299.45195615617035,1743.63076188386
11.9,618.8093025490327,240.7582747290588,1392.3209307353236,361.1374120935882,1753.4583428289118
12.0,616.9402836865779,257.1370549189496,1388.1156382948002,385.7055823784244,1773.8212206732246
12.100000000000001,527.7899312249857,271.9683445747649,1187.5273452562178,407.9525168621474,1595.4798621183652
12.200000000000001,638.9805161380683,264.3465814516941,1437.7061613106537,396.5198721775411,1834.2260334881948
12.3,494.0580608886266,215.2987760031026,1111.6306369994097,322.9481640046539,1434.5788010040637
12.4,588.5501089892897,298.14200862097766,1324.2377452259018,447.2130129314665,1771.4507581573682
12.5,663.5530118773129,209.488766303958,1492.994276723954,314.233149455937,1807.2274261798912
12.600000000000001,499.11315798175553,243.40306271250955,1123.00460545895,365.1045940687643,1488.1091995277143
12.700000000000001,514.7428716527993,198.78072176804355,1158.1714612187984,298.1710826520653,1456.3425438708637
12.8,542.2881809818358,204.47418356621253,1220.1484072091305,306.7112753493188,1526.8596825584493
12.9,506.23245640603767,200.6242294602738,1139.0230269135848,300.9363441904107,1439.9593711039954
13.0,447.8497478653062,185.66943953329795,1007.661932696939,278.50415929994693,1286.1660919968858
13.100000000000001,522.6875736790869,176.3001872191049,1176.0470407779455,264.45028082865736,1440.4973216066028
13.200000000000001,459.9447366212139,203.22666328094093,1034.8756573977312,304.8399949214114,1339.7156523191425
13.3,530.4884996611751,164.0171056604023,1193.599124237644,246.02565849060346,1439.6247827282475
13.4,454.5597507083265,143.5362382893358,1022.7594390937346,215.30435743400372,1238.0637965277383
13.5,571.747671495396,185.043486954132,1286.4322608646412,277.56523043119796,1563.9974912958392
13.600000000000001,448.8309643211568,201.3601159124008,1009.8696697226028,302.0401738686012,1311.909843591204
13.700000000000001,465.6806144825274,141.76276827726576,1047.7813825856867,212.64415241589865,1260.4255350015853
13.8,516.3215039683112,211.5236681314936,1161.7233839287,317.28550219724036,1479.0088861259405
13.9,408.060495605384,230.27382511815736,918.136115112114,345.41073767723606,1263.54685278935
14.0,475.0547367487963,215.04437182941032,1068.8731576847917,322.56655774411547,1391.4397154289072
14.100000000000001,523.2602379041311,277.6286398073021,1177.335535284295,416.4429597109531,1593.7784949952481
14.200000000000001,371.9164358646743,240.68300717984275,836.8119806955173,361.0245107697641,1197.8364914652814
14.3,456.0980751370256,253.35621698916336,1026.2206690583075,380.034325483745,1406.2549945420526
14.4,454.64600065548086,243.94690792342865,1022.9535014748319,365.920361885143,1388.8738633599748
14.5,475.75875671270313,244.34649952196267,1070.4572026035821,366.519749282944,1436.9769518865262
14.600000000000001,370.0857737578962,201.4357461484825,832.6929909552665,302.15361922272376,1134.8466101779902
14.700000000000001,361.4448029570221,178.2074707907955,813.2508066532997,267.31120618619326,1080.562012839493
14.8,449.3852883147666,254.2334858607515,1011.1168987082249,381.3502287911273,1392.467127499352
14.9,434.2607665069799,165.35251670161958,977.0867246407048,248.02877505242935,1225.115499693134
15.0,428.3775440365042,146.28695258610088,963.8494740821345,219.43042887915132,1183.2799029612859
15.100000000000001,429.9487708225,99.04086118393492,967.3847343506251,148.5612917759024,1115.9460261265274
15.200000000000001,375.7434069356565,135.64647277849647,845.422665605227,203.46970916774472,1048.8923747729718
15.3,418.831807199832,110.71838281275797,942.371566199622,166.07757421913695,1108.4491404187588
15.4,419.7133890704827,200.1213921521464,944.3551254085861,300.1820882282196,1244.5372136368057
15.5,367.557523299874,186.4153845857603,827.0044274247165,279.62307687864046,1106.627504303357
15.600000000000001,495.16087756785566,145.03149088932986,1114.1119745276753,217.5472363339948,1331.65921086167
15.700000000000001,424.54812165129744,246.1640768917048,955.2332737154193,369.2461153375572,1324.4793890529766
15.8,340.66689853708226,223.05463064574565,766.5005217084351,334.58194596861847,1101.0824676770535
15.9,432.8290900470839,199.49370134357173,973.8654526059388,299.2405520153576,1273.1060046212965
16.0,351.43131107344186,148.98910548400286,790.7204499152442,223.4836582260043,1014.2041081412485
16.1,440.0776113188271,305.08571258567576,990.174625467361,457.62856887851365,1447.8031943458745
16.2,459.6029460884714,203.49750078791047,1034.1066286990606,305.2462511818657,1339.3528798809264
16.3,361.9768883149615,200.22696097631035,814.4479987086634,300.3404414644655,1114.788440173129
16.400000000000002,452.9004190454456,279.8161756122339,1019.0259428522526,419.72426341835086,1438.7502062706035
16.5,427.4672480818848,317.0717002846968,961.8013081842408,475.6075504270452,1437.4088586112862
16.6,450.39550540822086,275.85218331065414,1013.3898871684969,413.7782749659812,1427.168162134478
16.7,506.9544232870427,238.32627087019543,1140.6474523958461,357.48940630529313,1498.1368587011393
16.8,403.0144879355232,224.2409642139609,906.7825978549272,336.36144632094135,1243.1440441758687
16.900000000000002,381.1005408674316,216.36382391457832,857.4762169517212,324.54573587186746,1182.0219528235887
17.0,378.1355921842983,198.7965807633928,850.8050824146711,298.1948711450892,1148.9999535597603
17.1,385.95018178700553,172.07830731112765,868.3879090207624,258.11746096669145,1126.5053699874538
17.2,427.3041139380313,157.94135832773782,961.4342563605704,236.91203749160672,1198.346293852177
17.3,452.9069847125916,148.53328277799724,1019.0407156033311,222.79992416699588,1241.840639770327
17.400000000000002,454.6272856672249,128.241999682055,1022.911392751256,192.3629995230825,1215.2743922743384
17.5,487.3289318649872,147.70061959947805,1096.4900966962214,221.55092939921707,1318.0410260954384
17.6,452.0101203556054,114.88729681879995,1017.0227708001122,172.33094522819994,1189.3537160283122
17.7,529.6189457249277,175.6408139275327,1191.6426278810873,263.46122089129904,1455.1038487723863
17.8,449.4615456106485,163.9439328214703,1011.2884776239591,245.91589923220545,1257.2043768561646
17.900000000000002,604.6022192176334,176.13096333235762,1360.3549932396752,264.19644499853644,1624.5514382382116
18.0,505.9004479696375,229.3681014648144,1138.2760079316845,344.05215219722163,1482.3281601289061
18.1,437.8826972404004,278.11750399829145,985.2360687909008,417.1762559974372,1402.412324788338
18.2,433.39545278942506,272.7341729708878,975.1397687762064,409.1012594563317,1384.2410282325382
18.3,517.3147426327432,202.47390527632177,1163.9581709236722,303.71085791448263,1467.6690288381549
18.400000000000002,488.295898313691,219.45021855483452,1098.6657712058047,329.1753278322518,1427.8410990380567
18.5,541.4490734600855,272.10226373416515,1218.2604152851925,408.1533956012477,1626.4138108864402
18.6,535.6682522907084,204.8493769491893,1205.253567654094,307.27406542378395,1512.527633077878
18.7,514.574864074345,214.6700027687139,1157.7934441672762,322.0050041530709,1479.7984483203472
18.8,482.0146709967522,222.89989693473893,1084.5330097426925,334.3498454021084,1418.882855144801
18.900000000000002,454.6539273386253,161.71102350526002,1022.9713365119069,242.56653525789002,1265.537871769797
19.0,513.9925123780591,179.18998825416892,1156.4831528506331,268.78498238125337,1425.2681352318864
19.1,584.9168395261639,123.62179974450024,1316.0628889338689,185.43269961675037,1501.4955885506192
19.200000000000003,558.4140896137746,136.774295890645,1256.4317016309928,205.16144383596748,1461.5931454669603
19.3,490.8466788539902,160.00453463925902,1104.405027421478,240.00680195888853,1344.4118293803665
19.400000000000002,567.0071853494995,103.07112534210518,1275.7661670363739,154.60668801315776,1430.3728550495316
19.5,582.5982558626042,169.33511404429325,1310.8460756908594,254.00267106643986,1564.8487467572993
19.6,523.873818888143,165.08686727686108,1178.7160924983218,247.63030091529163,1426.3463934136134
19.700000000000003,580.2186216860405,195.16570136389024,1305.4918987935912,292.74855204583537,1598.2404508394266
19.8,579.6222258883781,200.31909005793764,1304.1500082488508,300.4786350869065,1604.6286433357573
19.900000000000002,523.4399522631484,250.16285574804604,1177.7398925920838,375.2442836220691,1552.984176214153
20.0,602.0364664982038,227.72801200964727,1354.5820496209585,341.5920180144709,1696.1740676354293
20.1,615.4128659707604,223.4752691741959,1384.678948434211,335.21290376129383,1719.8918521955047
20.200000000000003,644.4079191441829,248.8535998817872,1449.9178180744116,373.2803998226808,1823.1982178970925
20.3,645.4709802599632,265.88786425610874,1452.309705584917,398.8317963841631,1851.1415019690803
20.400000000000002,526.0567661965968,250.60486476171585,1183.6277239423428,375.9072971425738,1559.5350210849165
20.5,549.8336538030514,245.0968788306353,1237.1257210568658,367.6453182459529,1604.7710393028187
20.6,623.8796113498151,213.2642481211357,1403.7291255370842,319.89637218170355,1723.6254977187878
20.700000000000003,624.8328219399024,201.5219697420956,1405.8738493647804,302.2829546131434,1708.1568039779238
20.8,625.5203109180877,164.32017581001156,1407.4206995656973,246.48026371501734,1653.9009632807147
20.900000000000002,792.6351649173437,243.2486594467776,1783.4291210640233,364.8729891701664,2148.30211023419
21.0,628.3791309498504,138.71282600805125,1413.8530446371633,208.06923901207688,1621.9222836492402
21.1,656.0549008773255,142.85540865816918,1476.1235269739823,214.2831129872538,1690.4066399612361
21.200000000000003,646.0269210365589,133.26310724210546,1453.5605723322574,199.8946608631582,1653.4552331954155
21.3,629.5585583327429,177.25880792331608,1416.5067562486715,265.8882118849741,1682.3949681336458
21.400000000000002,579.5049251847531,142.0124469992945,1303.8860816656945,213.01867049894173,1516.9047521646362
21.5,631.1202592896035,193.55313408569327,1420.0205834016078,290.3297011285399,1710.3502845301477
21.6,552.066241864625,145.47128251734523,1242.1490441954063,218.20692377601785,1460.3559679714242
21.700000000000003,576.0442955086542,186.9608275980902,1296.099664894472,280.4412413971353,1576.5409062916074
21.8,560.447928872878,168.54125443820507,1261.0078399639756,252.8118816573076,1513.8197216212832
21.900000000000002,585.3063578840101,273.5931166820324,1316.9393052390228,410.38967502304865,1727.3289802620716
22.0,693.121614668101,188.3433243593244,1559.5236330032271,282.5149865389866,1842.0386195422138
22.1,479.8960443351352,245.6520567147645,1079.766099754054,368.47808507214677,1448.2441848262008
22.200000000000003,603.1538101099891,264.19798121878165,1357.0960727474753,396.29697182817245,1753.3930445756478
22.3,483.5148204687581,262.002896308562,1087.9083460547058,393.00434446284305,1480.912690517549
22.400000000000002,535.6106610098043,243.5804328856136,1205.1239872720596,365.37064932842037,1570.49463660048
22.5,608.4777604351823,239.98450710251583,1369.07496097916,359.97676065377374,1729.0517216329338
22.6,551.8539751930631,235.6383429147119,1241.671444184392,353.45751437206786,1595.1289585564598
22.700000000000003,489.1705192364726,216.9989372197697,1100.6336682820634,325.49840582965453,1426.1320741117179
22.8,501.5404272644553,235.31470746784933,1128.4659613450244,352.972061201774,1481.4380225467985
22.900000000000002,565.3861265585813,257.07704719890967,1272.1187847568078,385.6155707983645,1657.7343555551724
23.0,488.86458783275606,159.3039695195551,1099.945322623701,238.95595427933264,1338.9012769030337
23.1,530.0823544178843,122.54847520467432,1192.6852974402395,183.82271280701147,1376.508010247251
23.200000000000003,515.3385143027099,152.1668637586436,1159.5116571810972,228.2502956379654,1387.7619528190626
23.3,474.22886074912526,227.80235674461244,1067.014936685532,341.70353511691866,1408.7184718024505
23.400000000000002,607.7281668862828,126.75070030896332,1367.3883754941362,190.12605046344498,1557.5144259575811
23.5,525.9469023604197,205.29437606880344,1183.3805303109443,307.94156410320517,1491.3220944141494
23.6,386.7364996050884,216.00702566695472,870.1571241114489,324.01053850043206,1194.167662611881
23.700000000000003,491.1064060312826,161.98335548013597,1104.9894135703858,242.97503322020395,1347.9644467905896
23.8,442.5563198614082,210.6711584115557,995.7517196881685,316.00673761733356,1311.758457305502
23.900000000000002,512.2253781668926,258.0905415426872,1152.5071008755083,387.13581231403083,1539.642913189539
24.0,424.0557030969548,212.5974447005854,954.1253319681483,318.89616705087815,1273.0214990190266
24.1,452.1662781166646,230.2500246048826,1017.3741257624954,345.37503690732393,1362.7491626698193
24.200000000000003,477.53996154175866,227.7342473723592,1074.464913468957,341.6013710585388,1416.066284527496
24.3,490.1541419189163,219.14622146423108,1102.8468193175618,328.7193321963466,1431.5661515139084
24.400000000000002,381.6370405902707,229.66073629996447,858.6833413281091,344.4911044499467,1203.1744457780558
24.5,419.94255133179007,207.16092009165115,944.8707404965277,310.7413801374767,1255.6121206340044
24.6,408.1860437437525,235.3465028031152,918.4185984234432,353.0197542046728,1271.438352628116
24.700000000000003,394.8011719825503,198.3098003368648,888.3026369607381,297.46470050529723,1185.7673374660353
24.8,511.5609220479767,213.41191131772484,1151.0120746079476,320.11786697658727,1471.129941584535
24.900000000000002,439.6606183933684,144.08448776506066,989.2363913850788,216.126731647591,1205.3631230326698
25.0,352.8087038024581,185.95513003622355,793.8195835555308,278.93269505433534,1072.7522786098662
25.1,458.51945770039015,188.64843344031416,1031.668779825878,282.97265016047123,1314.641429986349
25.200000000000003,515.8524528652126,95.00325593203772,1160.6680189467284,142.50488389805656,1303.1729028447849
25.3,458.8423853693393,161.63277371041005,1032.3953670810133,242.44916056561507,1274.8445276466284
25.400000000000002,329.0912671078479,187.6910071222541,740.4553509926577,281.53651068338115,1021.9918616760389
25.5,379.0633905578799,119.83164134474508,852.8926287552298,179.7474620171176,1032.6400907723473
25.6,465.217709469949,215.8531728497924,1046.7398463073853,323.7797592746886,1370.5196055820738
25.700000000000003,365.473002324769,191.16157301235745,822.3142552307303,286.7423595185362,1109.0566147492664
25.8,422.42304480452606,172.4513103632455,950.4518508101836,258.67696554486827,1209.1288163550519
25.900000000000002,438.7331122868592,207.5655705190995,987.1495026454331,311.34835577864925,1298.4978584240823
26.0,353.81887100590376,240.721084305862,796.0924597632835,361.08162645879304,1157.1740862220765
26.1,397.7471133286144,238.6375971503261,894.9310049893824,357.95639572548913,1252.8874007148715
26.200000000000003,239.6098001346476,261.3473545642097,539.1220503029571,392.02103184631454,931.1430821492715
26.3,351.7916221658324,221.96871559263607,791.5311498731229,332.9530733889541,1124.484223262077
26.400000000000002,392.10320501357154,254.21988737302712,882.2322112805359,381.32983105954065,1263.5620423400765
26.5,344.4390426368174,201.4676931873693,774.9878459328392,302.20153978105395,1077.189385713893
26.6,490.91306260507815,230.9872169148776,1104.5543908614259,346.4808253723164,1451.0352162337422
26.700000000000003,340.6077052563137,194.2917680246807,766.3673368267058,291.43765203702105,1057.804988863727
26.8,393.2816694008175,184.33243568630903,884.8837561518394,276.4986535294635,1161.382409681303
26.900000000000002,425.3243779496105,227.84415240748223,956.9798503866236,341.76622861122337,1298.746078997847
27.0,494.6749781188802,208.7680266876182,1113.0187007674804,313.1520400314273,1426.1707407989077
27.1,354.9475884763053,181.916708219262,798.6320740716869,272.875062328893,1071.5071364005798
27.200000000000003,489.3173870164848,122.04594226900387,1100.964120787091,183.0689134035058,1284.0330341905967
27.3,436.3610390227386,140.91882312413884,981.8123378011619,211.37823468620826,1193.1905724873702
27.400000000000002,391.7173131483264,187.2538683474308,881.3639545837344,280.88080252114617,1162.2447571048806
27.5,469.07494312634935,160.37237931467854,1055.418622034286,240.5585689720178,1295.9771910063039
27.6,461.3130105403836,235.25588744411232,1037.954273715863,352.8838311661685,1390.8381048820315
27.700000000000003,426.9313980091224,190.3905379132069,960.5956455205254,285.58580686981037,1246.1814523903358
27.8,466.1844915220472,199.3631395306984,1048.9151059246062,299.0447092960476,1347.9598152206538
27.900000000000002,449.3280810450643,199.965148922756,1010.9881823513947,299.94772338413395,1310.9359057355286
28.0,480.2929478439495,227.9775040736785,1080.6591326488863,341.96625611051775,1422.625388759404
28.1,513.8471087872666,231.7833403165372,1156.15599477135,347.6750104748058,1503.8310052461557
28.200000000000003,566.2409184997487,266.42793509147623,1274.0420666244345,399.64190263721434,1673.6839692616488
28.3,431.3003469292413,278.2899928888546,970.4257805907929,417.4349893332819,1387.8607699240747
28.400000000000002,606.1207063127968,225.5593788367062,1363.7715892037927,338.3390682550593,1702.110657458852
28.5,408.144658779356,203.9421394877855,918.3254822535511,305.91320923167825,1224.2386914852293
28.6,504.4171163102521,179.2378375622395,1134.9385116980673,268.8567563433592,1403.7952680414264
28.700000000000003,547.6321700314176,236.6487370760004,1232.1723825706895,354.9731056140006,1587.14548818469
28.8,538.403950286924,173.29733577878622,1211.4088881455789,259.94600366817934,1471.3548918137583
28.900000000000002,499.26131258188855,126.17463936259502,1123.3379533092493,189.26195904389252,1312.599912353142
29.0,525.9121474635464,187.6860812057188,1183.3023317929794,281.5291218085782,1464.8314536015578
29.1,517.4468530770484,238.43255011503007,1164.255419423359,357.6488251725451,1521.904244595904
29.200000000000003,518.2411645600539,154.63319786298462,1166.0426202601213,231.94979679447692,1397.9924170545983
29.3,595.6137226406407,175.56579984853212,1340.1308759414417,263.34869977279817,1603.47957571424
29.400000000000002,576.1989133551929,153.31581810448225,1296.4475550491838,229.97372715672338,1526.4212822059071
29.5,528.6869071131296,153.15418230974697,1189.5455410045415,229.73127346462047,1419.276814469162
29.6,613.0466844698622,193.2482957342943,1379.3550400571899,289.87244360144143,1669.2274836586312
