time,eff_tension,fe_filename,fe_filename_stem,other_column1,other_column2
1.5151515151515151,5450.054366342984,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.3122834112374318,0.8758389276492995
1.6161616161616161,5913.785896224782,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.038695509266051115,0.6233621765780327
1.7171717171717171,5561.070791039314,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.6157723547032947,-0.4349566829552277
1.8181818181818181,6021.106873357797,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.121417708235664,1.4075400002412286
1.9191919191919191,6291.407606857911,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.4089005379368278,0.12910157971072544
2.0202020202020203,5449.69041139354,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.024616955875778355,1.6169495988573002
2.121212121212121,6572.361854919807,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.7751616191691596,0.5027408819999043
2.2222222222222223,6450.795360296398,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.2737559301587766,1.5588055406198593
2.323232323232323,6251.247169450934,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.9671017492547347,0.10940269642542817
2.4242424242424243,6450.427974632206,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.857981864446752,-1.2197443969790327
2.525252525252525,5658.136070412834,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.2361640304528203,2.4493686490613973
2.6262626262626263,5938.554887240676,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.6276507531489064,-0.5457741679825677
2.727272727272727,5532.115282870465,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.3380116965744758,-0.19883786288889674
2.8282828282828283,5866.055960186992,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.199268032335186,-0.7003985049212547
2.929292929292929,6265.177733369093,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.8633453175440216,-0.20339444896455844
3.0303030303030303,5654.169624137346,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.18092030207815046,0.24266944108179458
3.131313131313131,5801.623236572012,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.6039206277932573,0.20183017887400403
3.2323232323232323,5656.4136499402,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.2300581356669618,0.6610202875986929
3.3333333333333335,5577.39717925064,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.5505374959762154,1.792158208975567
3.4343434343434343,5664.376934581591,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.7928068659193477,-0.12046457178850745
3.5353535353535355,5993.667700540549,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.6235307296797916,-1.2331207354464266
3.6363636363636362,5441.344825682361,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.5205763370733708,-1.1823181265096336
3.7373737373737375,6117.207848908546,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.1443413896231427,-0.6657545181991266
3.8383838383838382,6829.901088554935,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.8018610318713447,-1.674195807618932
3.9393939393939394,6371.022080288668,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.04656729842414554,0.8250298244389859
4.040404040404041,5904.082223819192,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.18656977190734877,-0.4982135636310781
4.141414141414141,5556.185517957581,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.10174587252914521,-0.3109849783028509
4.242424242424242,5626.420853124581,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.8688861570058679,-0.0018914828380037015
4.343434343434343,6846.227300513873,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.7504116398650081,-1.396620424595432
4.444444444444445,6025.403877388015,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.5294653243527092,-0.861316360776042
4.545454545454545,5681.502176715323,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.13770120999738608,0.6747115256879723
4.646464646464646,6095.457742333733,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.07782112791270591,0.6185391307862932
4.747474747474747,7050.127568239421,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.6183802619985245,-0.44317193070063776
4.848484848484849,6060.079476240815,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.23249455917873788,1.8105349141254563
4.94949494949495,6308.60155485371,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.6825514068644851,-1.3057269225577375
5.05050505050505,2500.0,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.31011677351806,-0.34498721015497946
5.151515151515151,5823.875076753241,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-2.434837764107139,-0.23083974313546946
5.252525252525253,5428.74090098893,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.038824601859414,-2.79308500014654
5.353535353535354,5825.328638793561,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,2.1869796469742577,1.9375288136160798
5.454545454545454,5895.552883312611,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.44136444356858207,0.36633201454005826
5.555555555555555,6293.311595591099,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.10015523328349978,-1.0445893819077916
5.656565656565657,6419.491706937252,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.13644474389603303,2.0511734428574444
5.757575757575758,6465.551040651779,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.11905418777480989,0.5856620001723825
5.858585858585858,6142.793662627129,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.0174094083000046,0.4295261400219645
5.959595959595959,6442.570582135364,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.1220187287468883,-0.6069983982000461
6.0606060606060606,5622.801029501674,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.5170944579202279,0.1062227240352178
6.161616161616162,6626.434077616644,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.997026827650263,-1.5256803162293577
6.262626262626262,6256.464910209004,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.2487991613877705,0.7950260944248447
6.363636363636363,5850.953582448642,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.29664115237086275,-0.37443831884322065
6.4646464646464645,6244.259073268749,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.4952113239779604,0.13404819655462313
6.565656565656566,5962.214143489472,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.17470315974250095,1.2020548621997058
6.666666666666667,6565.814693725713,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.986335187821242,0.28474811084905793
6.767676767676767,6759.908408211099,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.21353390133544178,0.2624674454632686
6.8686868686868685,7092.78770326658,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,2.1906997289697334,0.27649930482218366
6.96969696969697,5301.751832255931,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.8963609228910925,-0.7332716038953129
7.070707070707071,5277.943097285205,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.646916688254908,0.8360047194342688
7.171717171717171,5747.767068526774,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.901486891648711,1.5433591108044837
7.2727272727272725,6080.018534723915,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,2.528325706806398,0.7588056600979309
7.373737373737374,6438.084460558112,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.24863477771546005,0.8849088144648833
7.474747474747475,6157.817473620803,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.043668993178389105,-0.8772815189181883
7.575757575757575,4988.899392087998,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.22631424251360518,-0.8677872228729256
7.6767676767676765,5846.897993685814,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.3314571125875918,-1.44087602429184
7.777777777777778,6413.9873213036235,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.2873078634760189,1.232253070828436
7.878787878787879,6115.047367682192,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.6800698398781045,-0.2541798676073683
7.979797979797979,6381.005590156013,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.3198015988986712,1.3998439424809859
8.080808080808081,5888.835928694821,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.2725587552459943,-0.7819116826868007
8.181818181818182,5899.620965535001,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.31354772046343216,-0.437508982828581
8.282828282828282,6093.2806954941425,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.5031848134353261,0.0954250871912577
8.383838383838384,6205.025823604128,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.2932258825322618,0.9214500686595114
8.484848484848484,6099.149860063385,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.11044702641731631,0.060750195799506745
8.585858585858587,6059.504322903729,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.6173620637123609,0.21112475500771674
8.686868686868687,5664.668856855485,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.5627610966190263,0.01652756730561561
8.787878787878787,6188.78189316046,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.24073709223773224,0.17718772027596041
8.88888888888889,6060.910635495718,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.28066507712263905,-1.1164700178847444
8.98989898989899,6564.74195395596,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-0.07311270374727777,0.0809271009732786
9.09090909090909,6599.458939950753,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.1603385699937696,-0.18657899351146628
9.191919191919192,6092.578208741972,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.36949271637572373,-0.0568244808858473
9.292929292929292,5812.357524954943,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.9046587083409812,0.4923365559366488
9.393939393939394,5680.634796272889,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.1110566985605046,-0.6806781410088858
9.494949494949495,6211.747177032056,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.6590497961002102,-0.0845080274046298
9.595959595959595,6038.67003417428,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,-1.6274383406162574,-0.2973618827735036
9.696969696969697,5828.073162214462,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.602319280295629,0.41730200497486253
9.797979797979798,6021.798428417123,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.42028220364705954,0.7847706510155895
9.8989898989899,5689.999578025935,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,0.8109516728035557,-0.9554252623736892
10.0,6349.01601703611,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_045deg_strut_dyn,1.0444420947072588,0.5859104311026156
