time,eff_tension,fe_filename,fe_filename_stem,other_column1,other_column2
1.8181818181818181,6626.064525353069,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,2.55043823587966,0.552663695604199
1.9191919191919191,7004.512625486663,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.4731732477998856,-0.8404430124914968
2.0202020202020203,6560.946053379829,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.0214147305220664,-0.31227066965864375
2.121212121212121,6921.782914807688,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.4323957009796062,2.144678089111037
2.2222222222222223,7128.2852260006475,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.32358007007652395,0.12110558157832865
2.323232323232323,6505.610475615189,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.42382470786588067,-0.8468287519418934
2.4242424242424243,6830.589016985402,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.7991799950350154,0.06046244900291209
2.525252525252525,6881.9079845737,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.2626136633248202,-1.338588879868523
2.6262626262626263,6681.172493757849,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.7519648492148806,1.1327460759333483
2.727272727272727,6406.193856807358,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.9937609831185908,0.3703048427472401
2.8282828282828283,6289.3913863479365,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.109143281361648,1.0858064040220967
2.929292929292929,6923.252402161525,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.7649177282757555,0.90217939544059
3.0303030303030303,6865.471519891993,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.11442129703012066,0.39029644981076206
3.131313131313131,8115.683394443302,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.49817419392175855,0.975509412228565
3.2323232323232323,5782.616211739478,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.060799036330432,0.19157364660777806
3.3333333333333335,7056.363252408324,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.591666520727679,-0.6622090117942488
3.4343434343434343,7185.222268331617,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.18325657377958135,-1.0235149847980303
3.5353535353535355,7679.816931336298,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.0198547293692373,-0.44817482334436864
3.6363636363636362,7250.9286033906565,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.482465477822671,-2.505458132074395
3.7373737373737375,6577.893148085069,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.8463118918420798,1.8259944571346691
3.8383838383838382,7000.004880735798,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.49794014836682077,-1.714067411096033
3.9393939393939394,7271.176286074515,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.12650417530650623,-0.07663956399736893
4.040404040404041,6843.2459015032955,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.4188105511485343,-1.3175672697540375
4.141414141414141,7385.505869034706,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.25177411836982405,-2.025593591834587
4.242424242424242,6065.954672718119,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.5466746112644163,-0.08224537503313031
4.343434343434343,7865.592332990234,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-2.0826519357449493,-0.30466658484965703
4.444444444444445,7733.839005286706,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,3.2797454011113993,-0.15972413012138645
4.545454545454545,6832.161330738077,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.9708613200402733,0.5489465598226189
4.646464646464646,7305.670389786858,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.792592852398284,-0.6183754850876789
4.747474747474747,7023.985295934094,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.42901331850984487,0.37879446570697467
4.848484848484849,6585.43235549261,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.6961979796114306,0.513251444309333
4.94949494949495,7043.855109204165,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.6974162722769295,-0.3348441254577186
5.05050505050505,3000.0,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.6015158136671998,-0.2835195163633108
5.151515151515151,6809.453741242325,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.003659490714469374,0.5384242627906191
5.252525252525253,6812.165288460503,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.22824755819403428,0.05725094652111058
5.353535353535354,6962.764618553009,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-2.0696122626654505,0.15908848665021955
5.454545454545454,7216.748165038285,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.6101440864066574,-2.3744026840662538
5.555555555555555,7639.189615135934,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.42349690044287275,0.05851993528067137
5.656565656565657,6682.6603474103185,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.1178867334508418,0.37654591103404106
5.757575757575758,7254.198121341716,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.2742420888635259,-0.13547976430318212
5.858585858585858,7108.058003131841,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.7418121884722342,0.3359083951093597
5.959595959595959,6070.693806938251,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.4475008761926458,1.904375909180253
6.0606060606060606,6790.341758923656,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.2554272183458584,0.08536443342265025
6.161616161616162,6933.835550781629,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.9381636712741442,0.6653342779222267
6.262626262626262,6980.214880153198,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.4683462595582319,-0.849995502715066
6.363636363636363,7163.00171669349,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.2547203071128548,-0.8523417966884178
6.4646464646464645,5979.838475635643,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.12482364638584453,-0.47998511153265094
6.565656565656566,7023.127761570849,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.7565021430525523,-1.0196490994759295
6.666666666666667,6661.162211335979,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.24143962884169234,-0.007601138413295659
6.767676767676767,6280.280486630691,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.49742564892473723,-0.9338306614168933
6.8686868686868685,7262.148215005174,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,4.108692623805201,-0.17499684373475996
6.96969696969697,7367.639788032601,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.8211208773119116,-1.4371434322307797
7.070707070707071,6673.374866103983,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.5317603163169562,-1.6522002912415807
7.171717171717171,7421.22814078567,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.9858457737926452,-0.6756617890008304
7.2727272727272725,6809.241759117457,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.36505351644084066,-1.0670671237833231
7.373737373737374,7033.244504573073,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.7740820334046989,-0.6529311451382788
7.474747474747475,6450.630526501972,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.3644790916126585,-0.6120947501678102
7.575757575757575,7792.243528197838,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.8759794776653947,-0.3512624610927729
7.6767676767676765,5670.275271808256,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.39652015868670865,1.0454779876385054
7.777777777777778,6954.273688554671,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.31461743565593103,1.3690160244009684
7.878787878787879,7347.559802523496,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.593755582882607,0.7253532593570585
7.979797979797979,5983.266726938693,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.1495005677179824,-0.35947445914503007
8.080808080808081,6905.265367643809,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.3355661683407218,1.496951789522486
8.181818181818182,6961.3906673235215,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.302629336178099,-1.5311111075924402
8.282828282828282,7412.351502718491,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.45422785471611027,-2.023363939007854
8.383838383838384,7624.106460298517,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.5143707174654486,0.26797257647863143
8.484848484848484,6798.0538653310305,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.8294584306133939,-0.0022064454096617217
8.585858585858587,6307.740666732067,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.6306219672771203,-0.1392918827686259
8.686868686868687,7683.617711963562,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.4533643496567887,0.03256546931249139
8.787878787878787,7608.942816528145,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.33801777735622784,-1.6405602248048416
8.88888888888889,6768.99732592331,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.3591333317938045,-1.1566991705181415
8.98989898989899,7175.4442470438735,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.6222204144679329,1.234034681364575
9.09090909090909,7190.933117063349,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.9607819448432281,1.0281848991561438
9.191919191919192,7283.137720721228,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.7583703471667697,-0.7218797261099033
9.292929292929292,7102.103989457056,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.1343184830306183,1.9331569663490777
9.393939393939394,7703.348120830685,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.7074208875637867,-1.0707963256371735
9.494949494949495,6131.020247807716,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-1.2214291650957685,-0.5713816078832427
9.595959595959595,7520.4119766953645,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.8044766415797258,0.29243206732993554
9.696969696969697,7190.2359851075,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.18040980691154634,-1.1949998949248835
9.797979797979798,6891.43236562756,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,0.5531642741578121,-0.48793054419186477
9.8989898989899,7586.765749247476,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,1.0330290659276213,-0.17307116522547483
10.0,5828.198404500019,output/csv/03c_100yr/dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn.csv,dm_fsts_03c_l015_lwl_cl_090deg_strut_dyn,-0.3290024347007063,-0.39534640116680836
