Time,Effective Tension at Vessel End
43.1,336.1788511879896
43.2,399.0006013701969
43.3,412.20652238742224
43.400000000000006,492.12206635652495
43.5,475.2911695876024
43.6,430.60952563719934
43.7,490.09992435666646
43.8,535.6904001086463
43.900000000000006,543.0397895073654
44.0,427.8228859061355
44.1,522.4617974210358
44.2,465.6625477722205
44.3,585.7331801871202
44.400000000000006,585.5108107230005
44.5,506.8761344437178
44.6,518.7448993736593
44.7,539.0283316263486
44.8,454.25149156192936
44.900000000000006,588.2250582637764
45.0,562.0380222137863
45.1,628.1439282283501
45.2,528.3553541206718
45.3,555.6316569283666
45.400000000000006,514.2318082554432
45.5,541.9603650075541
45.6,535.3288432110367
45.7,646.1070128378961
45.8,562.8955373640699
45.900000000000006,605.1317089676214
46.0,580.6086458757262
46.1,536.5041836478778
46.2,591.4984913618833
46.3,629.4104316978157
46.400000000000006,538.2165435670597
46.5,637.8202538549269
46.6,553.2544157175506
46.7,569.5892690978362
46.8,617.9006822641151
46.900000000000006,555.4621970275974
47.0,587.4304287060548
47.1,566.3971917317805
47.2,584.8560445098927
47.3,455.29723968239415
47.400000000000006,478.5032918745944
47.5,596.1627123887033
47.6,612.3424485451579
47.7,509.8393590006975
47.8,537.8240972756333
47.900000000000006,559.2258703834581
48.0,573.4395993350935
48.1,431.5306252938536
48.2,482.6183477033155
48.3,504.19101987219625
48.400000000000006,549.7944605546472
48.5,633.3186693764039
48.6,490.7234136515524
48.7,425.4930004149062
48.8,509.6898611337861
48.900000000000006,549.4019674654498
49.0,482.5943060998952
49.1,425.7926012970579
49.2,513.0701104532
49.3,492.5305355948156
49.400000000000006,402.3924678848932
49.5,467.2937851167767
49.6,492.8161188892646
49.7,497.002817976681
49.8,429.7863899360312
49.900000000000006,410.66937809928623
50.0,485.6834415732704
50.1,359.85680075099884
50.2,438.6531495272511
50.3,344.91086429091524
50.400000000000006,463.7107424555811
50.5,394.9228310371751
50.6,469.001218767926
50.7,428.26230892220246
50.8,341.0303586952638
50.900000000000006,472.30846187347134
51.0,477.91544725257006
51.1,444.1368776814424
51.2,362.0070942277236
51.3,385.2440371774935
51.400000000000006,408.6668476760606
51.5,367.4498657150702
51.6,488.8768668317249
51.7,413.4778581848237
51.8,273.4660715310194
51.900000000000006,428.33378574923904
52.0,397.0404444198729
52.1,414.1219390228926
52.2,403.181387536013
52.3,466.0181258717651
52.400000000000006,485.9970062926708
52.5,448.7882960265715
52.6,422.5510623803863
52.7,442.5694455822675
52.8,450.95446594469104
52.900000000000006,415.3885902684148
53.0,490.1677131764039
53.1,490.08762731562695
53.2,550.1017019365988
53.3,541.9475001497341
53.400000000000006,451.07880342764906
53.5,532.6177735351185
53.6,450.3286308532378
53.7,538.9547315269372
53.8,484.5928327882731
53.900000000000006,465.4851608428068
54.0,536.8086670839497
54.1,395.1466150375208
54.2,447.2808079005393
54.3,531.7721511413923
54.400000000000006,550.4255782370681
54.5,533.3115572520313
54.6,478.07534455779887
54.7,521.1970920443387
54.8,586.4516276603658
54.900000000000006,600.5157381231658
55.0,574.8690936509954
55.1,637.4768631518066
55.2,603.1456661917612
55.3,549.2150216429529
55.400000000000006,575.5329684868179
55.5,522.031585321874
55.6,589.0209934948767
55.7,651.9133598566409
55.8,632.073134037188
55.900000000000006,669.0233910263469
56.0,584.5025538788667
56.1,667.2824366742312
56.2,590.248301198067
56.3,673.0345192331307
56.400000000000006,597.5116758221212
56.5,632.7261830085719
56.6,669.4960800069282
56.7,584.067083972418
56.8,602.2859754908213
56.900000000000006,653.0771761488872
57.0,578.901527542758
57.1,516.0871190458771
57.2,685.5379969039473
57.3,550.8459717417122
57.400000000000006,577.9251851818757
57.5,623.1646955589177
57.6,530.0586830761453
57.7,504.9702985161671
57.8,562.7123797229324
57.900000000000006,454.8360878427236
58.0,524.3834154087622
58.1,545.1664220931664
58.2,513.422765210977
58.3,443.6474417054027
58.400000000000006,594.3463485030446
58.5,513.5740528877881
58.6,573.681305880126
58.7,482.8400610110834
58.8,445.575858189183
58.900000000000006,496.8112240011724
59.0,466.40424373450986
59.1,412.2369556552047
59.2,538.6596263185737
59.3,428.2397435251934
59.400000000000006,361.683190854896
59.5,514.6308069379263
59.6,417.7379397156898
59.7,407.5171212179546
59.8,344.83945935000537
59.900000000000006,515.6204247381017
60.0,359.8457211087229
60.1,423.2872999353252
60.2,462.3552011082228
60.3,434.4980423092915
60.400000000000006,407.4592132429914
60.5,322.7418139033623
60.6,365.0858151971884
60.7,413.0816880065522
60.8,362.8326666990105
60.900000000000006,411.2450482695477
61.0,434.4403543719407
61.1,448.1476973414867
61.2,338.7775195889004
61.3,510.37703764431166
61.400000000000006,439.7694540334792
61.5,402.5496779981887
61.6,458.7363673623967
61.7,524.5319231985206
61.8,336.6974688335438
61.900000000000006,400.1028629868604
62.0,295.52673126707214
62.1,427.5008434612163
62.2,439.882067921555
62.3,423.7076992692928
62.400000000000006,397.28593881508624
62.5,332.1599121042226
62.6,458.1933059078827
62.7,517.4080300184924
62.8,420.423562329138
62.900000000000006,477.5130887128139
63.0,382.8140650768389
63.1,489.94616430722925
63.2,453.41052506053234
63.3,441.0591136051646
63.400000000000006,447.34436724634907
63.5,471.9222757080199
63.6,516.997965792588
63.7,438.5499664201189
63.8,490.56777614788575
63.900000000000006,514.5742331116286
64.0,467.8544387224865
64.10000000000001,618.7082315289786
64.2,492.1548126177336
64.3,507.1748996484313
64.4,497.3880924142009
64.5,641.7015001168465
64.60000000000001,584.6924209236535
64.7,515.2620838390818
64.8,622.2027392414941
64.9,581.4615843061914
65.0,588.542920586368
65.10000000000001,562.4113136623348
65.2,545.8050156709508
65.3,603.4761092935933
65.4,562.3037096576193
65.5,683.012674661022
65.60000000000001,530.9633877522926
65.7,673.1161675383212
65.8,592.2426873617495
65.9,613.877211431446
66.0,641.3047044002882
66.10000000000001,568.4649821982965
66.2,643.1259317553973
66.3,464.0780723355773
66.4,562.6050365331304
66.5,551.1614739513049
66.60000000000001,533.0651611728472
66.7,582.9907234975307
66.8,610.6540245226977
66.9,623.7670048135374
67.0,597.5955235992819
67.10000000000001,548.8470599265074
67.2,596.8384660659601
67.3,580.548479701112
67.4,616.7901910317994
67.5,604.2111972329373
67.60000000000001,562.0071989587364
67.7,510.5010438692109
67.8,517.3780070925866
67.9,517.0004397564414
68.0,523.0154025563454
68.10000000000001,546.3170102568838
68.2,562.6790795586381
68.3,518.2640542139218
68.4,515.4436900878676
68.5,515.5624604403295
68.60000000000001,476.3284343354213
68.7,449.5722606379579
68.8,401.8045624081864
68.9,448.5947100845708
69.0,500.8508727143095
69.10000000000001,435.9794566527936
69.2,453.280061507902
69.3,482.67481904050976
69.4,479.7309849158079
69.5,394.2458616317577
69.60000000000001,492.8058083290025
69.7,494.2758203165101
69.8,376.61634584057606
69.9,387.3815069261945
70.0,483.8742846265169
70.10000000000001,413.02214983727765
70.2,305.73528760860825
70.3,343.4281204225028
70.4,397.97344758397696
70.5,349.6729743035031
70.60000000000001,384.9008684537303
70.7,405.3114817886051
70.8,475.30410040009696
70.9,386.55437945821984
71.0,453.9802739098216
71.10000000000001,471.4605611533201
71.2,471.8019709471384
71.3,414.7824645646423
71.4,303.23102941382393
71.5,425.6766289518352
71.60000000000001,456.6795325992419
71.7,402.208179326751
71.8,495.8626673901497
71.9,454.3576731848009
72.0,442.8619831183778
72.10000000000001,472.1873023891069
72.2,438.2808483883419
72.3,301.0252800716626
72.4,405.0556697914834
72.5,494.49403927603146
72.60000000000001,399.13705473238
72.7,433.4626805608791
72.8,397.7326694206554
72.9,544.706222021745
73.0,545.2959036187428
73.10000000000001,422.89206636556776
73.2,480.4445399672193
73.3,445.1553087471072
73.4,516.1097812587245
73.5,517.0870086717867
73.60000000000001,538.4615785886253
73.7,520.754048865289
73.8,657.1938530457019
73.9,465.251633761049
74.0,437.2762322272538
74.10000000000001,509.22046141015466
74.2,456.4301733427873
74.3,466.02363182980616
74.4,496.2377571954275
74.5,505.66805048835926
74.60000000000001,509.31625439617625
74.7,588.0026316735344
74.8,541.5817082442289
74.9,562.4509208481235
75.0,620.3918882558393
75.10000000000001,541.3190478608861
75.2,570.0485200835633
75.3,604.8758036455089
75.4,492.4796811263877
75.5,472.9296177347376
75.60000000000001,611.7338094543339
75.7,620.9090429239188
75.8,701.01963654426
75.9,606.8276685237312
76.0,640.6338019317211
76.10000000000001,590.2038147692197
76.2,614.7748735997197
76.3,682.8181071921128
76.4,492.4048722879456
76.5,618.0454271969421
76.60000000000001,702.5197982953035
76.7,607.8401763619454
76.80000000000001,673.895174275255
76.9,557.1733974121
77.0,583.9493110310755
77.10000000000001,583.8079682906142
77.2,467.50809020676326
77.30000000000001,515.925303566059
77.4,515.1436286657993
77.5,606.4676659879879
77.60000000000001,604.0910335469077
77.7,571.5655163126004
77.80000000000001,591.2306597269754
77.9,536.2824371022543
78.0,598.8753027291353
78.10000000000001,533.3539110089997
78.2,529.813562423573
78.30000000000001,507.5403572015687
78.4,548.8599745746656
78.5,487.3372043596837
78.60000000000001,550.9452688519417
78.7,439.23441648430537
78.80000000000001,434.6306445373116
78.9,517.7235157447396
79.0,472.7663893217702
79.10000000000001,448.4304577471155
79.2,509.673300002972
79.30000000000001,428.990183965589
79.4,443.686447379656
79.5,518.1839017436176
79.60000000000001,519.909957796853
79.7,516.5282263622522
79.80000000000001,419.002549854808
79.9,490.1084956574757
80.0,376.8721090807734
80.10000000000001,375.0196821639397
80.2,299.2013923499828
80.30000000000001,497.0556057540628
80.4,367.2429363887972
80.5,401.4984778303802
80.60000000000001,360.0558398891381
80.7,438.44993352093314
80.80000000000001,383.40968716249336
80.9,335.83623074796185
81.0,422.4363121404866
81.10000000000001,328.33605181097016
81.2,358.21620121376003
81.30000000000001,295.2002791640599
81.4,330.1975811958923
81.5,411.5618441676657
81.60000000000001,306.0327363034186
81.7,332.2042483674361
81.80000000000001,408.5150280797471
81.9,384.18565030677536
82.0,514.0501460587041
82.10000000000001,509.5630941300337
82.2,378.2162326877402
82.30000000000001,453.5226859616053
82.4,467.4767452089743
82.5,404.7616950124186
82.60000000000001,364.7395449123846
82.7,444.0213833573232
82.80000000000001,441.332201375104
82.9,433.72186741312566
83.0,483.33712415606567
83.10000000000001,429.5490307723243
83.2,415.479762568808
83.30000000000001,484.6341596528019
83.4,504.6610539355993
83.5,432.77060761466765
83.60000000000001,544.2808305575161
83.7,415.63406959109074
83.80000000000001,481.51786979049695
83.9,503.7473952017055
84.0,490.995214316483
84.10000000000001,500.6219477676681
84.2,628.3833107362062
84.30000000000001,498.1025408781621
84.4,668.3645760289215
84.5,573.6338347464932
84.60000000000001,561.6499163592789
84.7,585.9037018206471
84.80000000000001,693.3875487610937
84.9,521.7469993951751
85.0,519.6593535839735
85.10000000000001,541.8918642713614
85.2,584.8829723670274
85.30000000000001,500.2992481002348
85.4,590.6750331233292
85.5,676.8522498529503
85.60000000000001,601.9983125456866
85.7,581.6740559468101
85.80000000000001,566.9006073674583
85.9,643.848509957969
86.0,558.355177406914
86.10000000000001,692.2972429784808
86.2,696.5814999061834
86.30000000000001,612.2928050377254
86.4,598.0287587903952
86.5,648.8976047304361
86.60000000000001,650.4803869028015
86.7,553.4388788485074
86.80000000000001,565.0387694567776
86.9,522.5166331544074
87.0,606.0049326559645
87.10000000000001,615.4631273440293
87.2,510.8913622816381
87.30000000000001,551.5742497177611
87.4,502.6246867559311
87.5,520.4243715741696
87.60000000000001,588.0342312740199
87.7,518.6895908433597
87.80000000000001,534.9842170825751
87.9,463.1243213409773
88.0,548.1282297383914
88.10000000000001,530.7008228851637
88.2,490.47239755057706
88.30000000000001,511.3692739805657
88.4,523.6521947180164
88.5,467.65373774486216
88.60000000000001,428.3105727919494
88.7,586.1205951544465
88.80000000000001,457.9128220382077
88.9,478.51417282907
89.0,527.7355868019359
89.10000000000001,647.5777879332961
89.2,402.9460908847558
89.30000000000001,481.8446153562188
89.4,418.3188958299692
89.5,421.2829890112241
89.60000000000001,406.94223945598094
89.7,381.6255674587066
89.80000000000001,431.0442706122705
89.9,354.8482160558405
90.0,471.6601287948008
90.1,423.1149727017115
90.2,437.8459336262728
90.3,390.10276506182527
90.4,392.08173213201366
90.5,422.2033020760996
90.6,347.36952536526104
90.7,385.7921493837594
90.8,359.21069450443764
90.9,356.5486347400586
91.0,294.8612718999016
91.1,466.9888825254816
91.2,365.7595498218461
91.3,458.71353765354144
91.4,454.8351028754872
91.5,338.3354003558171
91.6,349.8389764249225
91.7,534.286682566306
91.8,496.1797709827447
91.9,409.7900694450228
92.0,427.316969581606
92.1,386.3259466814556
92.2,443.2299915353149
92.3,389.8067100053077
92.4,328.3949291500825
92.5,368.55784858808624
92.6,440.5712591298241
92.7,388.0829440475966
92.8,446.61061187013286
92.9,401.7770402900135
93.0,422.1035846227424
93.1,509.7437764432638
93.2,485.4536673297703
93.3,478.6967900696429
93.4,529.3107479606881
93.5,515.6332844770377
93.6,570.2044645705304
93.7,481.1651633641376
93.8,488.9417937999036
93.9,451.5923586920187
94.0,501.3573640804584
94.1,577.11346616035
94.2,599.8289552339072
94.3,588.6620037344404
94.4,456.593896577854
94.5,605.9347563929773
94.6,465.1212283300757
94.7,606.9975503573812
94.8,548.5019349699434
94.9,606.5533152884402
95.0,509.0578321360642
95.1,638.1935557352648
95.2,510.0270777135549
95.3,553.1650587982047
95.4,539.653339768947
95.5,504.4606505411418
95.6,599.1543213938714
95.7,686.612784787422
95.8,731.1538909176401
95.9,603.780714084703
96.0,655.4808798221925
96.1,611.5821788449452
96.2,624.857672258876
96.3,582.3478325482741
96.4,608.3583594653574
96.5,624.2385495486795
96.6,566.8174753476187
96.7,589.8637504068291
96.8,588.4450201637386
96.9,629.9541707550984
97.0,532.2500771578773
97.1,579.5546227408022
97.2,673.9879176273363
97.3,632.5372025878654
97.4,637.4463350794338
97.5,566.5859540952637
97.6,576.5332564470061
97.7,605.4755025124206
97.8,628.0382913607373
97.9,446.9097620941988
98.0,473.00665389966537
98.1,598.3866939475279
98.2,513.075892263795
98.3,487.2339494017849
98.4,451.929401343064
98.5,480.6463101131246
98.6,432.0052358208479
98.7,600.3965871567297
98.8,488.4546546746926
98.9,480.4546509002779
99.0,506.5974338093125
99.1,519.2422870180998
99.2,512.4648212069311
99.3,513.0343518652719
99.4,422.1542325551324
99.5,433.3291639922167
99.6,481.4044232784348
99.7,411.5388627667549
99.8,432.8535071001424
99.9,448.51153862949246
