Time,Original_Wind,Original_Wave,Scaled_Wind,Scaled_Wave,Combined_Tension
7.6000000000000005,455.7123791736186,118.9785442848688,113.92809479340465,59.4892721424344,173.41736693583906
7.7,441.99187434376864,165.7475479023982,110.49796858594216,82.8737739511991,193.37174253714124
7.800000000000001,467.28242609932136,238.6244597550272,116.82060652483034,119.3122298775136,236.13283640234394
7.9,369.2153151581077,234.74529511223545,92.30382878952693,117.37264755611773,209.67647634564466
8.0,463.63348618951153,213.51171289797435,115.90837154737788,106.75585644898717,222.66422799636507
8.1,498.5962036368017,225.8797042784005,124.64905090920043,112.93985213920026,237.58890304840068
8.200000000000001,560.8347799295566,235.5356232542971,140.20869498238915,117.76781162714855,257.9765066095377
8.3,467.2776109569016,311.89136289184233,116.8194027392254,155.94568144592117,272.7650841851466
8.4,459.044357435324,260.59712621889133,114.761089358831,130.29856310944567,245.05965246827668
8.5,480.6611965762541,256.7803775102508,120.16529914406352,128.3901887551254,248.5554878991889
8.6,557.7764769471348,265.23250237629395,139.4441192367837,132.61625118814698,272.0603704249307
8.700000000000001,534.6538651901731,228.57267203941984,133.66346629754327,114.28633601970992,247.9498023172532
8.8,497.8663467118205,198.62706958938105,124.46658667795512,99.31353479469053,223.78012147264565
8.9,556.059660228586,184.87086167862003,139.0149150571465,92.43543083931002,231.45034589645653
9.0,541.1721374488122,173.88068528736798,135.29303436220306,86.94034264368399,222.23337700588706
9.1,590.5291493366346,162.52589749675136,147.63228733415866,81.26294874837568,228.89523608253432
9.200000000000001,512.6067477133968,176.64421151829083,128.1516869283492,88.32210575914542,216.4737926874946
9.3,536.7505104597012,151.9694531892019,134.1876276149253,75.98472659460094,210.17235420952625
9.4,538.7427314003324,172.8401396645226,134.6856828500831,86.4200698322613,221.10575268234442
9.5,490.1566394695565,153.69937450222383,122.53915986738913,76.84968725111192,199.38884711850105
9.600000000000001,582.8727045514285,168.03505695414418,145.7181761378571,84.01752847707209,229.7357046149292
9.700000000000001,585.5851299977586,118.64498219541234,146.39628249943965,59.32249109770617,205.71877359714583
9.8,576.9674627982013,221.0914962770724,144.24186569955032,110.5457481385362,254.78761383808651
9.9,568.8591104859221,219.6332971257704,142.21477762148052,109.8166485628852,252.03142618436573
10.0,513.378561378269,253.91158022599964,128.34464034456724,126.95579011299982,255.30043045756707
10.100000000000001,566.3413735140808,149.46977406214307,141.5853433785202,74.73488703107154,216.32023040959174
10.200000000000001,573.1196311590805,307.8359159342404,143.27990778977014,153.9179579671202,297.19786575689034
10.3,552.6670141971372,245.4012345403619,138.1667535492843,122.70061727018096,260.86737081946524
10.4,586.8759490111509,282.3845471540702,146.7189872527877,141.1922735770351,287.9112608298228
10.5,616.9274486395345,212.6819502807527,154.23186215988363,106.34097514037634,260.57283730025995
10.600000000000001,692.4371430499086,252.70721590721564,173.10928576247716,126.35360795360782,299.462893716085
10.700000000000001,607.8724150358839,189.8065303734146,151.96810375897098,94.9032651867073,246.87136894567828
10.8,612.6454461389236,187.68526514312816,153.1613615347309,93.84263257156408,247.00399410629498
10.9,596.2762945962993,248.18229776717297,149.06907364907482,124.09114888358648,273.1602225326613
11.0,503.89604465024,170.3082510468897,125.97401116256,85.15412552344485,211.12813668600484
11.100000000000001,597.9509250958348,170.16555078743806,149.4877312739587,85.08277539371903,234.57050666767773
11.200000000000001,601.33834335895,180.9173571298441,150.3345858397375,90.45867856492205,240.79326440465957
11.3,720.1511013917174,165.28153325416105,180.03777534792934,82.64076662708052,262.67854197500986
11.4,585.6503391777144,155.37350450236258,146.4125847944286,77.68675225118129,224.0993370456099
11.5,608.2491653816207,167.06970197946805,152.06229134540519,83.53485098973403,235.5971423351392
11.600000000000001,588.9719141062415,237.77846880180985,147.24297852656036,118.88923440090493,266.1322129274653
11.700000000000001,529.4513239646781,176.86243882036797,132.36283099116952,88.43121941018399,220.7940504013535
11.8,641.8572469900843,199.63463743744688,160.46431174752107,99.81731871872344,260.2816304662445
11.9,618.8093025490327,240.7582747290588,154.70232563725818,120.3791373645294,275.0814630017876
12.0,616.9402836865779,257.1370549189496,154.23507092164448,128.5685274594748,282.8035983811193
12.100000000000001,527.7899312249857,271.9683445747649,131.94748280624643,135.98417228738245,267.9316550936289
12.200000000000001,638.9805161380683,264.3465814516941,159.74512903451708,132.17329072584704,291.91841976036415
12.3,494.0580608886266,215.2987760031026,123.51451522215665,107.6493880015513,231.16390322370796
12.4,588.5501089892897,298.14200862097766,147.13752724732242,149.07100431048883,296.2085315578113
12.5,663.5530118773129,209.488766303958,165.88825296932822,104.744383151979,270.6326361213072
12.600000000000001,499.11315798175553,243.40306271250955,124.77828949543888,121.70153135625478,246.47982085169366
12.700000000000001,514.7428716527993,198.78072176804355,128.68571791319982,99.39036088402177,228.0760787972216
12.8,542.2881809818358,204.47418356621253,135.57204524545895,102.23709178310627,237.8091370285652
12.9,506.23245640603767,200.6242294602738,126.55811410150942,100.3121147301369,226.87022883164633
13.0,447.8497478653062,185.66943953329795,111.96243696632655,92.83471976664897,204.7971567329755
13.100000000000001,522.6875736790869,176.3001872191049,130.67189341977172,88.15009360955246,218.8219870293242
13.200000000000001,459.9447366212139,203.22666328094093,114.98618415530348,101.61333164047046,216.59951579577393
13.3,530.4884996611751,164.0171056604023,132.62212491529377,82.00855283020115,214.63067774549492
13.4,454.5597507083265,143.5362382893358,113.63993767708162,71.7681191446679,185.40805682174954
13.5,571.747671495396,185.043486954132,142.936917873849,92.521743477066,235.458661350915
13.600000000000001,448.8309643211568,201.3601159124008,112.2077410802892,100.6800579562004,212.88779903648958
13.700000000000001,465.6806144825274,141.76276827726576,116.42015362063185,70.88138413863288,187.30153775926473
13.8,516.3215039683112,211.5236681314936,129.0803759920778,105.7618340657468,234.8422100578246
13.9,408.060495605384,230.27382511815736,102.015123901346,115.13691255907868,217.15203646042468
14.0,475.0547367487963,215.04437182941032,118.76368418719908,107.52218591470516,226.28587010190424
14.100000000000001,523.2602379041311,277.6286398073021,130.8150594760328,138.81431990365104,269.6293793796838
14.200000000000001,371.9164358646743,240.68300717984275,92.97910896616858,120.34150358992137,213.32061255608994
14.3,456.0980751370256,253.35621698916336,114.0245187842564,126.67810849458168,240.70262727883807
14.4,454.64600065548086,243.94690792342865,113.66150016387022,121.97345396171433,235.63495412558456
14.5,475.75875671270313,244.34649952196267,118.93968917817578,122.17324976098134,241.11293893915712
14.600000000000001,370.0857737578962,201.4357461484825,92.52144343947406,100.71787307424125,193.23931651371532
14.700000000000001,361.4448029570221,178.2074707907955,90.36120073925552,89.10373539539775,179.46493613465327
14.8,449.3852883147666,254.2334858607515,112.34632207869166,127.11674293037575,239.4630650090674
14.9,434.2607665069799,165.35251670161958,108.56519162674498,82.67625835080979,191.24144997755477
15.0,428.3775440365042,146.28695258610088,107.09438600912605,73.14347629305044,180.2378623021765
15.100000000000001,429.9487708225,99.04086118393492,107.487192705625,49.52043059196746,157.00762329759246
15.200000000000001,375.7434069356565,135.64647277849647,93.93585173391412,67.82323638924824,161.75908812316237
15.3,418.831807199832,110.71838281275797,104.707951799958,55.35919140637898,160.067143206337
15.4,419.7133890704827,200.1213921521464,104.92834726762068,100.0606960760732,204.98904334369388
15.5,367.557523299874,186.4153845857603,91.8893808249685,93.20769229288015,185.09707311784865
15.600000000000001,495.16087756785566,145.03149088932986,123.79021939196392,72.51574544466493,196.30596483662885
15.700000000000001,424.54812165129744,246.1640768917048,106.13703041282436,123.0820384458524,229.21906885867676
15.8,340.66689853708226,223.05463064574565,85.16672463427057,111.52731532287282,196.6940399571434
15.9,432.8290900470839,199.49370134357173,108.20727251177098,99.74685067178586,207.95412318355685
16.0,351.43131107344186,148.98910548400286,87.85782776836047,74.49455274200143,162.3523805103619
16.1,440.0776113188271,305.08571258567576,110.01940282970678,152.54285629283788,262.5622591225447
16.2,459.6029460884714,203.49750078791047,114.90073652211785,101.74875039395523,216.6494869160731
16.3,361.9768883149615,200.22696097631035,90.49422207874038,100.11348048815518,190.60770256689557
16.400000000000002,452.9004190454456,279.8161756122339,113.2251047613614,139.90808780611695,253.13319256747835
16.5,427.4672480818848,317.0717002846968,106.8668120204712,158.5358501423484,265.40266216281964
16.6,450.39550540822086,275.85218331065414,112.59887635205521,137.92609165532707,250.52496800738228
16.7,506.9544232870427,238.32627087019543,126.73860582176067,119.16313543509771,245.90174125685837
16.8,403.0144879355232,224.2409642139609,100.7536219838808,112.12048210698045,212.87410409086124
16.900000000000002,381.1005408674316,216.36382391457832,95.2751352168579,108.18191195728916,203.45704717414708
17.0,378.1355921842983,198.7965807633928,94.53389804607457,99.3982903816964,193.93218842777097
17.1,385.95018178700553,172.07830731112765,96.48754544675138,86.03915365556382,182.5266991023152
17.2,427.3041139380313,157.94135832773782,106.82602848450783,78.97067916386891,185.79670764837675
17.3,452.9069847125916,148.53328277799724,113.2267461781479,74.26664138899862,187.49338756714653
17.400000000000002,454.6272856672249,128.241999682055,113.65682141680622,64.1209998410275,177.77782125783372
17.5,487.3289318649872,147.70061959947805,121.8322329662468,73.85030979973902,195.68254276598583
17.6,452.0101203556054,114.88729681879995,113.00253008890135,57.44364840939998,170.44617849830132
17.7,529.6189457249277,175.6408139275327,132.40473643123192,87.82040696376635,220.22514339499827
17.8,449.4615456106485,163.9439328214703,112.36538640266212,81.97196641073515,194.33735281339727
17.900000000000002,604.6022192176334,176.13096333235762,151.15055480440836,88.06548166617881,239.21603647058717
18.0,505.9004479696375,229.3681014648144,126.47511199240938,114.6840507324072,241.15916272481658
18.1,437.8826972404004,278.11750399829145,109.4706743101001,139.05875199914573,248.52942630924582
18.2,433.39545278942506,272.7341729708878,108.34886319735627,136.3670864854439,244.71594968280016
18.3,517.3147426327432,202.47390527632177,129.3286856581858,101.23695263816089,230.5656382963467
18.400000000000002,488.295898313691,219.45021855483452,122.07397457842275,109.72510927741726,231.79908385584002
18.5,541.4490734600855,272.10226373416515,135.36226836502138,136.05113186708257,271.413400232104
18.6,535.6682522907084,204.8493769491893,133.9170630726771,102.42468847459465,236.34175154727177
18.7,514.574864074345,214.6700027687139,128.64371601858625,107.33500138435696,235.9787174029432
18.8,482.0146709967522,222.89989693473893,120.50366774918805,111.44994846736947,231.95361621655752
18.900000000000002,454.6539273386253,161.71102350526002,113.66348183465632,80.85551175263001,194.51899358728633
19.0,513.9925123780591,179.18998825416892,128.49812809451478,89.59499412708446,218.09312222159923
19.1,584.9168395261639,123.62179974450024,146.22920988154098,61.81089987225012,208.0401097537911
19.200000000000003,558.4140896137746,136.774295890645,139.60352240344366,68.3871479453225,207.99067034876617
19.3,490.8466788539902,160.00453463925902,122.71166971349756,80.00226731962951,202.71393703312708
19.400000000000002,567.0071853494995,103.07112534210518,141.75179633737488,51.53556267105259,193.28735900842747
19.5,582.5982558626042,169.33511404429325,145.64956396565105,84.66755702214662,230.3171209877977
19.6,523.873818888143,165.08686727686108,130.96845472203574,82.54343363843054,213.5118883604663
19.700000000000003,580.2186216860405,195.16570136389024,145.05465542151012,97.58285068194512,242.63750610345522
19.8,579.6222258883781,200.31909005793764,144.90555647209453,100.15954502896882,245.06510150106334
19.900000000000002,523.4399522631484,250.16285574804604,130.8599880657871,125.08142787402302,255.9414159398101
20.0,602.0364664982038,227.72801200964727,150.50911662455096,113.86400600482364,264.3731226293746
20.1,615.4128659707604,223.4752691741959,153.8532164926901,111.73763458709794,265.5908510797881
20.200000000000003,644.4079191441829,248.8535998817872,161.10197978604572,124.4267999408936,285.5287797269393
20.3,645.4709802599632,265.88786425610874,161.3677450649908,132.94393212805437,294.31167719304517
20.400000000000002,526.0567661965968,250.60486476171585,131.5141915491492,125.30243238085792,256.8166239300071
20.5,549.8336538030514,245.0968788306353,137.45841345076286,122.54843941531765,260.0068528660805
20.6,623.8796113498151,213.2642481211357,155.9699028374538,106.63212406056785,262.6020268980216
20.700000000000003,624.8328219399024,201.5219697420956,156.2082054849756,100.7609848710478,256.9691903560234
20.8,625.5203109180877,164.32017581001156,156.38007772952193,82.16008790500578,238.5401656345277
20.900000000000002,792.6351649173437,243.2486594467776,198.15879122933592,121.6243297233888,319.78312095272474
21.0,628.3791309498504,138.71282600805125,157.0947827374626,69.35641300402563,226.45119574148822
21.1,656.0549008773255,142.85540865816918,164.01372521933138,71.42770432908459,235.44142954841595
21.200000000000003,646.0269210365589,133.26310724210546,161.50673025913972,66.63155362105273,228.13828388019243
21.3,629.5585583327429,177.25880792331608,157.38963958318573,88.62940396165804,246.01904354484378
21.400000000000002,579.5049251847531,142.0124469992945,144.87623129618828,71.00622349964725,215.88245479583554
21.5,631.1202592896035,193.55313408569327,157.78006482240087,96.77656704284664,254.5566318652475
21.6,552.066241864625,145.47128251734523,138.01656046615625,72.73564125867262,210.75220172482886
21.700000000000003,576.0442955086542,186.9608275980902,144.01107387716354,93.4804137990451,237.49148767620864
21.8,560.447928872878,168.54125443820507,140.1119822182195,84.27062721910254,224.38260943732206
21.900000000000002,585.3063578840101,273.5931166820324,146.32658947100253,136.7965583410162,283.1231478120187
22.0,693.121614668101,188.3433243593244,173.28040366702524,94.1716621796622,267.45206584668745
22.1,479.8960443351352,245.6520567147645,119.9740110837838,122.82602835738226,242.80003944116606
22.200000000000003,603.1538101099891,264.19798121878165,150.78845252749727,132.09899060939082,282.8874431368881
22.3,483.5148204687581,262.002896308562,120.87870511718953,131.001448154281,251.88015327147053
22.400000000000002,535.6106610098043,243.5804328856136,133.90266525245107,121.7902164428068,255.69288169525788
22.5,608.4777604351823,239.98450710251583,152.11944010879557,119.99225355125792,272.1116936600535
22.6,551.8539751930631,235.6383429147119,137.96349379826577,117.81917145735595,255.78266525562174
22.700000000000003,489.1705192364726,216.9989372197697,122.29262980911815,108.49946860988484,230.792098419003
22.8,501.5404272644553,235.31470746784933,125.38510681611382,117.65735373392467,243.04246055003847
22.900000000000002,565.3861265585813,257.07704719890967,141.34653163964532,128.53852359945483,269.88505523910015
23.0,488.86458783275606,159.3039695195551,122.21614695818901,79.65198475977755,201.86813171796655
23.1,530.0823544178843,122.54847520467432,132.52058860447107,61.27423760233716,193.79482620680824
23.200000000000003,515.3385143027099,152.1668637586436,128.83462857567747,76.0834318793218,204.91806045499925
23.3,474.22886074912526,227.80235674461244,118.55721518728132,113.90117837230622,232.45839355958753
23.400000000000002,607.7281668862828,126.75070030896332,151.9320417215707,63.37535015448166,215.30739187605235
23.5,525.9469023604197,205.29437606880344,131.48672559010492,102.64718803440172,234.13391362450665
23.6,386.7364996050884,216.00702566695472,96.6841249012721,108.00351283347736,204.68763773474944
23.700000000000003,491.1064060312826,161.98335548013597,122.77660150782064,80.99167774006798,203.76827924788864
23.8,442.5563198614082,210.6711584115557,110.63907996535205,105.33557920577785,215.9746591711299
23.900000000000002,512.2253781668926,258.0905415426872,128.05634454172315,129.0452707713436,257.10161531306676
24.0,424.0557030969548,212.5974447005854,106.0139257742387,106.2987223502927,212.3126481245314
24.1,452.1662781166646,230.2500246048826,113.04156952916615,115.1250123024413,228.16658183160746
24.200000000000003,477.53996154175866,227.7342473723592,119.38499038543966,113.8671236861796,233.25211407161925
24.3,490.1541419189163,219.14622146423108,122.53853547972908,109.57311073211554,232.11164621184463
24.400000000000002,381.6370405902707,229.66073629996447,95.40926014756768,114.83036814998223,210.23962829754993
24.5,419.94255133179007,207.16092009165115,104.98563783294752,103.58046004582557,208.5660978787731
24.6,408.1860437437525,235.3465028031152,102.04651093593813,117.6732514015576,219.71976233749572
24.700000000000003,394.8011719825503,198.3098003368648,98.70029299563757,99.1549001684324,197.85519316407
24.8,511.5609220479767,213.41191131772484,127.89023051199418,106.70595565886242,234.59618617085658
24.900000000000002,439.6606183933684,144.08448776506066,109.9151545983421,72.04224388253033,181.95739848087243
25.0,352.8087038024581,185.95513003622355,88.20217595061453,92.97756501811178,181.17974096872632
25.1,458.51945770039015,188.64843344031416,114.62986442509754,94.32421672015708,208.95408114525463
25.200000000000003,515.8524528652126,95.00325593203772,128.96311321630316,47.50162796601886,176.46474118232203
25.3,458.8423853693393,161.63277371041005,114.71059634233482,80.81638685520502,195.52698319753983
25.400000000000002,329.0912671078479,187.6910071222541,82.27281677696197,93.84550356112705,176.118320338089
25.5,379.0633905578799,119.83164134474508,94.76584763946998,59.91582067237254,154.68166831184251
25.6,465.217709469949,215.8531728497924,116.30442736748725,107.9265864248962,224.23101379238346
25.700000000000003,365.473002324769,191.16157301235745,91.36825058119226,95.58078650617873,186.94903708737098
25.8,422.42304480452606,172.4513103632455,105.60576120113151,86.22565518162276,191.83141638275427
25.900000000000002,438.7331122868592,207.5655705190995,109.6832780717148,103.78278525954975,213.46606333126454
26.0,353.81887100590376,240.721084305862,88.45471775147594,120.360542152931,208.81525990440696
26.1,397.7471133286144,238.6375971503261,99.4367783321536,119.31879857516304,218.75557690731665
26.200000000000003,239.6098001346476,261.3473545642097,59.9024500336619,130.67367728210485,190.57612731576674
26.3,351.7916221658324,221.96871559263607,87.9479055414581,110.98435779631804,198.93226333777613
26.400000000000002,392.10320501357154,254.21988737302712,98.02580125339288,127.10994368651356,225.13574493990643
26.5,344.4390426368174,201.4676931873693,86.10976065920435,100.73384659368465,186.843607252889
26.6,490.91306260507815,230.9872169148776,122.72826565126954,115.4936084574388,238.22187410870833
26.700000000000003,340.6077052563137,194.2917680246807,85.15192631407842,97.14588401234035,182.29781032641876
26.8,393.2816694008175,184.33243568630903,98.32041735020438,92.16621784315451,190.4866351933589
26.900000000000002,425.3243779496105,227.84415240748223,106.33109448740262,113.92207620374111,220.25317069114374
27.0,494.6749781188802,208.7680266876182,123.66874452972004,104.3840133438091,228.05275787352915
27.1,354.9475884763053,181.916708219262,88.73689711907633,90.958354109631,179.69525122870732
27.200000000000003,489.3173870164848,122.04594226900387,122.3293467541212,61.02297113450194,183.35231788862313
27.3,436.3610390227386,140.91882312413884,109.09025975568466,70.45941156206942,179.54967131775408
27.400000000000002,391.7173131483264,187.2538683474308,97.9293282870816,93.6269341737154,191.556262460797
27.5,469.07494312634935,160.37237931467854,117.26873578158734,80.18618965733927,197.4549254389266
27.6,461.3130105403836,235.25588744411232,115.3282526350959,117.62794372205616,232.95619635715207
27.700000000000003,426.9313980091224,190.3905379132069,106.7328495022806,95.19526895660346,201.92811845888406
27.8,466.1844915220472,199.3631395306984,116.5461228805118,99.6815697653492,216.227692645861
27.900000000000002,449.3280810450643,199.965148922756,112.33202026126608,99.982574461378,212.31459472264407
28.0,480.2929478439495,227.9775040736785,120.07323696098737,113.98875203683924,234.06198899782663
28.1,513.8471087872666,231.7833403165372,128.46177719681666,115.8916701582686,244.35344735508525
28.200000000000003,566.2409184997487,266.42793509147623,141.56022962493716,133.21396754573811,274.7741971706753
28.3,431.3003469292413,278.2899928888546,107.82508673231033,139.1449964444273,246.97008317673763
28.400000000000002,606.1207063127968,225.5593788367062,151.5301765781992,112.7796894183531,264.3098659965523
28.5,408.144658779356,203.9421394877855,102.036164694839,101.97106974389276,204.00723443873176
28.6,504.4171163102521,179.2378375622395,126.10427907756302,89.61891878111975,215.72319785868277
28.700000000000003,547.6321700314176,236.6487370760004,136.9080425078544,118.3243685380002,255.23241104585458
28.8,538.403950286924,173.29733577878622,134.600987571731,86.64866788939311,221.24965546112412
28.900000000000002,499.26131258188855,126.17463936259502,124.81532814547214,63.08731968129751,187.90264782676965
29.0,525.9121474635464,187.6860812057188,131.4780368658866,93.8430406028594,225.321077468746
29.1,517.4468530770484,238.43255011503007,129.3617132692621,119.21627505751503,248.57798832677713
29.200000000000003,518.2411645600539,154.63319786298462,129.56029114001348,77.31659893149231,206.87689007150578
29.3,595.6137226406407,175.56579984853212,148.90343066016018,87.78289992426606,236.68633058442623
29.400000000000002,576.1989133551929,153.31581810448225,144.04972833879822,76.65790905224112,220.70763739103933
29.5,528.6869071131296,153.15418230974697,132.1717267782824,76.57709115487349,208.74881793315586
29.6,613.0466844698622,193.2482957342943,153.26167111746554,96.62414786714714,249.88581898461268
29.700000000000003,587.8973424325945,169.88276640571655,146.97433560814864,84.94138320285828,231.9157188110069
29.8,617.3548959080262,201.62343545815483,154.33872397700654,100.81171772907742,255.15044170608394
29.900000000000002,612.06990925086,218.88957703471107,153.017477312715,109.44478851735553,262.4622658300705
30.0,542.697347934686,203.92856332091824,135.6743369836715,101.96428166045912,237.63861864413064
30.1,559.3645876425002,266.11870589404936,139.84114691062504,133.05935294702468,272.9004998576497
30.200000000000003,627.620037241582,239.9358820899564,156.9050093103955,119.9679410449782,276.87295035537375
30.3,623.2993909298913,226.91656860023173,155.82484773247282,113.45828430011586,269.2831320325887
30.400000000000002,593.895154896244,265.23435795905687,148.473788724061,132.61717897952843,281.0909677035894
30.5,602.5912749642467,216.92508864078755,150.64781874106168,108.46254432039377,259.1103630614555
30.6,662.0110927788035,235.16943347641248,165.50277319470086,117.58471673820624,283.0874899329071
