Time,Original_Wind,Original_Wave,Scaled_Wind,Scaled_Wave,Combined_Tension
12.8,542.2881809818358,204.47418356621253,2169.1527239273432,408.94836713242506,2578.1010910597684
12.9,506.23245640603767,200.6242294602738,2024.9298256241507,401.2484589205476,2426.1782845446983
13.0,447.8497478653062,185.66943953329795,1791.3989914612248,371.3388790665959,2162.7378705278206
13.100000000000001,522.6875736790869,176.3001872191049,2090.7502947163475,352.6003744382098,2443.350669154557
13.200000000000001,459.9447366212139,203.22666328094093,1839.7789464848556,406.45332656188185,2246.2322730467376
13.3,530.4884996611751,164.0171056604023,2121.9539986447003,328.0342113208046,2449.988209965505
13.4,454.5597507083265,143.5362382893358,1818.239002833306,287.0724765786716,2105.3114794119774
13.5,571.747671495396,185.043486954132,2286.990685981584,370.086973908264,2657.0776598898483
13.600000000000001,448.8309643211568,201.3601159124008,1795.3238572846271,402.7202318248016,2198.0440891094286
13.700000000000001,465.6806144825274,141.76276827726576,1862.7224579301096,283.5255365545315,2146.247994484641
13.8,516.3215039683112,211.5236681314936,2065.2860158732447,423.0473362629872,2488.333352136232
13.9,408.060495605384,230.27382511815736,1632.241982421536,460.5476502363147,2092.7896326578507
14.0,475.0547367487963,215.04437182941032,1900.2189469951852,430.08874365882065,2330.307690654006
14.100000000000001,523.2602379041311,277.6286398073021,2093.0409516165246,555.2572796146042,2648.2982312311287
14.200000000000001,371.9164358646743,240.68300717984275,1487.6657434586973,481.3660143596855,1969.0317578183829
14.3,456.0980751370256,253.35621698916336,1824.3923005481024,506.7124339783267,2331.104734526429
14.4,454.64600065548086,243.94690792342865,1818.5840026219234,487.8938158468573,2306.4778184687807
14.5,475.75875671270313,244.34649952196267,1903.0350268508125,488.69299904392534,2391.728025894738
14.600000000000001,370.0857737578962,201.4357461484825,1480.3430950315849,402.871492296965,1883.21458732855
14.700000000000001,361.4448029570221,178.2074707907955,1445.7792118280884,356.414941581591,1802.1941534096793
14.8,449.3852883147666,254.2334858607515,1797.5411532590665,508.466971721503,2306.0081249805694
14.9,434.2607665069799,165.35251670161958,1737.0430660279196,330.70503340323916,2067.7480994311586
15.0,428.3775440365042,146.28695258610088,1713.5101761460169,292.57390517220176,2006.0840813182185
15.100000000000001,429.9487708225,99.04086118393492,1719.79508329,198.08172236786984,1917.87680565787
15.200000000000001,375.7434069356565,135.64647277849647,1502.973627742626,271.29294555699295,1774.2665732996188
15.3,418.831807199832,110.71838281275797,1675.327228799328,221.43676562551593,1896.763994424844
15.4,419.7133890704827,200.1213921521464,1678.8535562819309,400.2427843042928,2079.0963405862235
15.5,367.557523299874,186.4153845857603,1470.230093199496,372.8307691715206,1843.0608623710166
15.600000000000001,495.16087756785566,145.03149088932986,1980.6435102714227,290.0629817786597,2270.7064920500825
15.700000000000001,424.54812165129744,246.1640768917048,1698.1924866051897,492.3281537834096,2190.5206403885995
15.8,340.66689853708226,223.05463064574565,1362.667594148329,446.1092612914913,1808.7768554398203
15.9,432.8290900470839,199.49370134357173,1731.3163601883357,398.98740268714346,2130.303762875479
16.0,351.43131107344186,148.98910548400286,1405.7252442937674,297.9782109680057,1703.7034552617731
16.1,440.0776113188271,305.08571258567576,1760.3104452753084,610.1714251713515,2370.4818704466597
16.2,459.6029460884714,203.49750078791047,1838.4117843538857,406.99500157582094,2245.4067859297065
16.3,361.9768883149615,200.22696097631035,1447.907553259846,400.4539219526207,1848.3614752124668
16.400000000000002,452.9004190454456,279.8161756122339,1811.6016761817823,559.6323512244678,2371.23402740625
16.5,427.4672480818848,317.0717002846968,1709.8689923275392,634.1434005693936,2344.012392896933
16.6,450.39550540822086,275.85218331065414,1801.5820216328834,551.7043666213083,2353.2863882541915
16.7,506.9544232870427,238.32627087019543,2027.8176931481707,476.65254174039086,2504.4702348885617
16.8,403.0144879355232,224.2409642139609,1612.0579517420929,448.4819284279218,2060.539880170015
16.900000000000002,381.1005408674316,216.36382391457832,1524.4021634697265,432.72764782915664,1957.1298112988832
17.0,378.1355921842983,198.7965807633928,1512.542368737193,397.5931615267856,1910.1355302639786
17.1,385.95018178700553,172.07830731112765,1543.8007271480221,344.1566146222553,1887.9573417702775
17.2,427.3041139380313,157.94135832773782,1709.2164557521253,315.88271665547563,2025.099172407601
17.3,452.9069847125916,148.53328277799724,1811.6279388503665,297.0665655559945,2108.694504406361
17.400000000000002,454.6272856672249,128.241999682055,1818.5091426688996,256.48399936411,2074.9931420330095
17.5,487.3289318649872,147.70061959947805,1949.315727459949,295.4012391989561,2244.716966658905
17.6,452.0101203556054,114.88729681879995,1808.0404814224216,229.7745936375999,2037.8150750600216
17.7,529.6189457249277,175.6408139275327,2118.475782899711,351.2816278550654,2469.757410754776
17.8,449.4615456106485,163.9439328214703,1797.846182442594,327.8878656429406,2125.7340480855346
17.900000000000002,604.6022192176334,176.13096333235762,2418.4088768705337,352.26192666471525,2770.670803535249
18.0,505.9004479696375,229.3681014648144,2023.60179187855,458.7362029296288,2482.337994808179
18.1,437.8826972404004,278.11750399829145,1751.5307889616015,556.2350079965829,2307.765796958184
18.2,433.39545278942506,272.7341729708878,1733.5818111577003,545.4683459417756,2279.0501570994757
18.3,517.3147426327432,202.47390527632177,2069.258970530973,404.94781055264355,2474.2067810836165
18.400000000000002,488.295898313691,219.45021855483452,1953.183593254764,438.90043710966904,2392.084030364433
18.5,541.4490734600855,272.10226373416515,2165.796293840342,544.2045274683303,2710.000821308672
18.6,535.6682522907084,204.8493769491893,2142.6730091628338,409.6987538983786,2552.3717630612123
18.7,514.574864074345,214.6700027687139,2058.29945629738,429.3400055374278,2487.6394618348077
18.8,482.0146709967522,222.89989693473893,1928.0586839870089,445.79979386947787,2373.858477856487
18.900000000000002,454.6539273386253,161.71102350526002,1818.6157093545012,323.42204701052003,2142.0377563650213
19.0,513.9925123780591,179.18998825416892,2055.9700495122365,358.37997650833785,2414.350026020574
19.1,584.9168395261639,123.62179974450024,2339.6673581046557,247.24359948900047,2586.9109575936563
19.200000000000003,558.4140896137746,136.774295890645,2233.6563584550986,273.54859178129,2507.2049502363884
19.3,490.8466788539902,160.00453463925902,1963.386715415961,320.00906927851804,2283.395784694479
19.400000000000002,567.0071853494995,103.07112534210518,2268.028741397998,206.14225068421035,2474.1709920822086
19.5,582.5982558626042,169.33511404429325,2330.393023450417,338.6702280885865,2669.0632515390034
19.6,523.873818888143,165.08686727686108,2095.495275552572,330.17373455372217,2425.669010106294
19.700000000000003,580.2186216860405,195.16570136389024,2320.874486744162,390.33140272778047,2711.2058894719426
19.8,579.6222258883781,200.31909005793764,2318.4889035535125,400.6381801158753,2719.127083669388
19.900000000000002,523.4399522631484,250.16285574804604,2093.7598090525935,500.3257114960921,2594.0855205486855
20.0,602.0364664982038,227.72801200964727,2408.1458659928153,455.45602401929455,2863.60189001211
20.1,615.4128659707604,223.4752691741959,2461.6514638830417,446.9505383483918,2908.6020022314333
20.200000000000003,644.4079191441829,248.8535998817872,2577.6316765767315,497.7071997635744,3075.338876340306
20.3,645.4709802599632,265.88786425610874,2581.883921039853,531.7757285122175,3113.6596495520703
20.400000000000002,526.0567661965968,250.60486476171585,2104.227064786387,501.2097295234317,2605.4367943098187
20.5,549.8336538030514,245.0968788306353,2199.334615212206,490.1937576612706,2689.528372873476
20.6,623.8796113498151,213.2642481211357,2495.5184453992606,426.5284962422714,2922.046941641532
20.700000000000003,624.8328219399024,201.5219697420956,2499.3312877596095,403.0439394841912,2902.3752272438005
20.8,625.5203109180877,164.32017581001156,2502.081243672351,328.6403516200231,2830.721595292374
20.900000000000002,792.6351649173437,243.2486594467776,3170.5406596693747,486.4973188935552,3657.0379785629298
21.0,628.3791309498504,138.71282600805125,2513.5165237994015,277.4256520161025,2790.942175815504
21.1,656.0549008773255,142.85540865816918,2624.219603509302,285.71081731633836,2909.9304208256403
21.200000000000003,646.0269210365589,133.26310724210546,2584.1076841462354,266.5262144842109,2850.6338986304463
21.3,629.5585583327429,177.25880792331608,2518.2342333309716,354.51761584663217,2872.7518491776036
21.400000000000002,579.5049251847531,142.0124469992945,2318.0197007390125,284.024893998589,2602.0445947376015
21.5,631.1202592896035,193.55313408569327,2524.481037158414,387.10626817138655,2911.5873053298005
21.6,552.066241864625,145.47128251734523,2208.2649674585,290.94256503469046,2499.2075324931902
21.700000000000003,576.0442955086542,186.9608275980902,2304.1771820346166,373.9216551961804,2678.098837230797
21.8,560.447928872878,168.54125443820507,2241.791715491512,337.08250887641015,2578.874224367922
21.900000000000002,585.3063578840101,273.5931166820324,2341.2254315360406,547.1862333640648,2888.4116649001053
22.0,693.121614668101,188.3433243593244,2772.486458672404,376.6866487186488,3149.173107391053
22.1,479.8960443351352,245.6520567147645,1919.5841773405407,491.304113429529,2410.88829077007
22.200000000000003,603.1538101099891,264.19798121878165,2412.6152404399563,528.3959624375633,2941.0112028775197
22.3,483.5148204687581,262.002896308562,1934.0592818750324,524.005792617124,2458.0650744921563
22.400000000000002,535.6106610098043,243.5804328856136,2142.442644039217,487.1608657712272,2629.6035098104444
22.5,608.4777604351823,239.98450710251583,2433.911041740729,479.96901420503167,2913.880055945761
22.6,551.8539751930631,235.6383429147119,2207.4159007722524,471.2766858294238,2678.6925866016763
22.700000000000003,489.1705192364726,216.9989372197697,1956.6820769458905,433.9978744395394,2390.67995138543
22.8,501.5404272644553,235.31470746784933,2006.161709057821,470.62941493569866,2476.7911239935197
22.900000000000002,565.3861265585813,257.07704719890967,2261.544506234325,514.1540943978193,2775.6986006321445
23.0,488.86458783275606,159.3039695195551,1955.4583513310242,318.6079390391102,2274.0662903701345
23.1,530.0823544178843,122.54847520467432,2120.329417671537,245.09695040934864,2365.426368080886
23.200000000000003,515.3385143027099,152.1668637586436,2061.3540572108395,304.3337275172872,2365.6877847281266
23.3,474.22886074912526,227.80235674461244,1896.915442996501,455.6047134892249,2352.520156485726
23.400000000000002,607.7281668862828,126.75070030896332,2430.912667545131,253.50140061792663,2684.414068163058
23.5,525.9469023604197,205.29437606880344,2103.787609441679,410.5887521376069,2514.376361579286
23.6,386.7364996050884,216.00702566695472,1546.9459984203536,432.01405133390944,1978.960049754263
23.700000000000003,491.1064060312826,161.98335548013597,1964.4256241251303,323.96671096027194,2288.392335085402
23.8,442.5563198614082,210.6711584115557,1770.2252794456329,421.3423168231114,2191.567596268744
23.900000000000002,512.2253781668926,258.0905415426872,2048.9015126675704,516.1810830853744,2565.082595752945
24.0,424.0557030969548,212.5974447005854,1696.2228123878192,425.1948894011708,2121.41770178899
24.1,452.1662781166646,230.2500246048826,1808.6651124666585,460.5000492097652,2269.165161676424
24.200000000000003,477.53996154175866,227.7342473723592,1910.1598461670346,455.4684947447184,2365.628340911753
24.3,490.1541419189163,219.14622146423108,1960.6165676756652,438.29244292846215,2398.9090106041276
24.400000000000002,381.6370405902707,229.66073629996447,1526.5481623610829,459.32147259992894,1985.8696349610118
24.5,419.94255133179007,207.16092009165115,1679.7702053271603,414.3218401833023,2094.0920455104624
24.6,408.1860437437525,235.3465028031152,1632.74417497501,470.6930056062304,2103.4371805812407
24.700000000000003,394.8011719825503,198.3098003368648,1579.204687930201,396.6196006737296,1975.8242886039307
24.8,511.5609220479767,213.41191131772484,2046.2436881919068,426.8238226354497,2473.0675108273563
24.900000000000002,439.6606183933684,144.08448776506066,1758.6424735734736,288.1689755301213,2046.811449103595
25.0,352.8087038024581,185.95513003622355,1411.2348152098325,371.9102600724471,1783.1450752822795
25.1,458.51945770039015,188.64843344031416,1834.0778308015606,377.29686688062833,2211.374697682189
25.200000000000003,515.8524528652126,95.00325593203772,2063.4098114608505,190.00651186407543,2253.416323324926
25.3,458.8423853693393,161.63277371041005,1835.3695414773572,323.2655474208201,2158.6350888981774
25.400000000000002,329.0912671078479,187.6910071222541,1316.3650684313916,375.3820142445082,1691.7470826758997
25.5,379.0633905578799,119.83164134474508,1516.2535622315197,239.66328268949016,1755.91684492101
25.6,465.217709469949,215.8531728497924,1860.870837879796,431.7063456995848,2292.5771835793807
25.700000000000003,365.473002324769,191.16157301235745,1461.892009299076,382.3231460247149,1844.215155323791
25.8,422.42304480452606,172.4513103632455,1689.6921792181042,344.902620726491,2034.5947999445953
25.900000000000002,438.7331122868592,207.5655705190995,1754.9324491474367,415.131141038199,2170.063590185636
26.0,353.81887100590376,240.721084305862,1415.275484023615,481.442168611724,1896.7176526353392
26.1,397.7471133286144,238.6375971503261,1590.9884533144575,477.2751943006522,2068.2636476151097
26.200000000000003,239.6098001346476,261.3473545642097,958.4392005385904,522.6947091284194,1481.13390966701
26.3,351.7916221658324,221.96871559263607,1407.1664886633296,443.93743118527215,1851.1039198486017
26.400000000000002,392.10320501357154,254.21988737302712,1568.4128200542862,508.43977474605424,2076.8525948003403
26.5,344.4390426368174,201.4676931873693,1377.7561705472697,402.9353863747386,1780.6915569220082
26.6,490.91306260507815,230.9872169148776,1963.6522504203126,461.9744338297552,2425.6266842500677
26.700000000000003,340.6077052563137,194.2917680246807,1362.4308210252548,388.5835360493614,1751.014357074616
26.8,393.2816694008175,184.33243568630903,1573.12667760327,368.66487137261805,1941.7915489758882
26.900000000000002,425.3243779496105,227.84415240748223,1701.297511798442,455.68830481496445,2156.9858166134063
27.0,494.6749781188802,208.7680266876182,1978.6999124755207,417.5360533752364,2396.235965850757
27.1,354.9475884763053,181.916708219262,1419.7903539052213,363.833416438524,1783.6237703437453
27.200000000000003,489.3173870164848,122.04594226900387,1957.2695480659393,244.09188453800775,2201.361432603947
27.3,436.3610390227386,140.91882312413884,1745.4441560909545,281.8376462482777,2027.2818023392322
27.400000000000002,391.7173131483264,187.2538683474308,1566.8692525933056,374.5077366948616,1941.3769892881674
27.5,469.07494312634935,160.37237931467854,1876.2997725053974,320.7447586293571,2197.0445311347544
27.6,461.3130105403836,235.25588744411232,1845.2520421615343,470.51177488822464,2315.763817049759
27.700000000000003,426.9313980091224,190.3905379132069,1707.7255920364896,380.7810758264138,2088.5066678629037
27.8,466.1844915220472,199.3631395306984,1864.7379660881888,398.7262790613968,2263.4642451495856
27.900000000000002,449.3280810450643,199.965148922756,1797.3123241802573,399.930297845512,2197.2426220257694
28.0,480.2929478439495,227.9775040736785,1921.171791375798,455.955008147357,2377.126799523155
28.1,513.8471087872666,231.7833403165372,2055.3884351490665,463.5666806330744,2518.9551157821406
28.200000000000003,566.2409184997487,266.42793509147623,2264.9636739989946,532.8558701829525,2797.819544181947
28.3,431.3003469292413,278.2899928888546,1725.2013877169652,556.5799857777092,2281.7813734946744
28.400000000000002,606.1207063127968,225.5593788367062,2424.482825251187,451.1187576734124,2875.6015829245994
28.5,408.144658779356,203.9421394877855,1632.578635117424,407.884278975571,2040.462914092995
28.6,504.4171163102521,179.2378375622395,2017.6684652410083,358.475675124479,2376.144140365487
28.700000000000003,547.6321700314176,236.6487370760004,2190.5286801256702,473.2974741520008,2663.826154277671
28.8,538.403950286924,173.29733577878622,2153.615801147696,346.59467155757244,2500.2104727052683
28.900000000000002,499.26131258188855,126.17463936259502,1997.0452503275542,252.34927872519003,2249.394529052744
29.0,525.9121474635464,187.6860812057188,2103.6485898541855,375.3721624114376,2479.0207522656233
29.1,517.4468530770484,238.43255011503007,2069.787412308194,476.86510023006014,2546.652512538254
29.200000000000003,518.2411645600539,154.63319786298462,2072.9646582402156,309.26639572596923,2382.231053966185
29.3,595.6137226406407,175.56579984853212,2382.454890562563,351.13159969706425,2733.586490259627
29.400000000000002,576.1989133551929,153.31581810448225,2304.7956534207715,306.6316362089645,2611.427289629736
29.5,528.6869071131296,153.15418230974697,2114.7476284525183,306.30836461949394,2421.0559930720124
29.6,613.0466844698622,193.2482957342943,2452.1867378794486,386.4965914685886,2838.683329348037
29.700000000000003,587.8973424325945,169.88276640571655,2351.589369730378,339.7655328114331,2691.3549025418115
