Time (s),Effective Tension at FST Vessel End (kN),Effective Tension at FST Jacket End (kN),Effective Tension at Jacket End (kN),Dummy Column 1,Dummy Column 2
3.2,757.3904214428046,719.5209003706643,681.6513792985241,0.0,0.0
3.3000000000000003,743.5269405807225,706.3505935516863,669.1742465226503,0.0,0.0
3.4000000000000004,724.2993734053592,688.0844047350912,651.8694360648233,0.0,0.0
3.5,716.4410890339582,680.6190345822603,644.7969801305624,0.0,0.0
3.6,695.442106037632,660.6700007357504,625.8978954338688,0.0,0.0
3.7,680.1079654408577,646.1025671688147,612.0971688967719,0.0,0.0
3.8000000000000003,674.1658129657559,640.457522317468,606.7492316691803,0.0,0.0
3.9000000000000004,676.8814542121391,643.0373815015322,609.1933087909252,0.0,0.0
4.0,677.9009970413624,644.0059471892943,610.1108973372262,0.0,0.0
4.1000000000000005,683.2816951363528,649.1176103795351,614.9535256227175,0.0,0.0
4.2,704.6920157981327,669.457415008226,634.2228142183195,0.0,0.0
4.3,728.9440101056329,692.4968096003512,656.0496090950696,0.0,0.0
4.4,750.5790951201494,713.050140364142,675.5211856081345,0.0,0.0
4.5,766.4919400697966,728.1673430663067,689.8427460628169,0.0,0.0
4.6000000000000005,781.5889538112978,742.5095061207328,703.430058430168,0.0,0.0
4.7,797.0633035127418,757.2101383371046,717.3569731614676,0.0,0.0
4.800000000000001,794.2859515114097,754.5716539358392,714.8573563602688,0.0,0.0
4.9,795.3550259772608,755.5872746783976,715.8195233795348,0.0,0.0
5.0,800.790964657648,760.7514164247656,720.7118681918832,0.0,0.0
5.1000000000000005,800.6592917737071,760.6263271850216,720.5933625963364,0.0,0.0
5.2,801.4723011303008,761.3986860737857,721.3250710172707,0.0,0.0
5.300000000000001,811.2890727747373,770.7246191360003,730.1601654972636,0.0,0.0
5.4,814.4804569455526,773.756434098275,733.0324112509974,0.0,0.0
5.5,842.2949576037864,800.180209723597,758.0654618434078,0.0,0.0
5.6000000000000005,850.0533361032229,807.5506692980617,765.0480024929007,0.0,0.0
5.7,868.3833745320172,824.9642058054163,781.5450370788155,0.0,0.0
5.800000000000001,905.8559928940971,860.5631932493922,815.2703936046873,0.0,0.0
5.9,905.3476114525843,860.080230879955,814.8128503073259,0.0,0.0
6.0,937.6503018127812,890.7677867221421,843.8852716315031,0.0,0.0
6.1000000000000005,922.042843457134,875.9407012842773,829.8385591114206,0.0,0.0
6.2,927.8630216850325,881.4698706007808,835.0767195165294,0.0,0.0
6.300000000000001,913.8337885829479,868.1420991538005,822.4504097246531,0.0,0.0
6.4,906.1984825895398,860.8885584600628,815.5786343305858,0.0,0.0
6.5,885.5326847655666,841.2560505272883,796.9794162890099,0.0,0.0
6.6000000000000005,860.49746205567,817.4725889528864,774.447715850103,0.0,0.0
6.7,849.228297853492,806.7668829608174,764.3054680681428,0.0,0.0
6.800000000000001,844.9589376041479,802.7109907239404,760.4630438437331,0.0,0.0
6.9,846.7665846941712,804.4282554594627,762.0899262247541,0.0,0.0
7.0,838.3457427116517,796.4284555760692,754.5111684404866,0.0,0.0
7.1000000000000005,840.1887627729689,798.1793246343203,756.169886495672,0.0,0.0
7.2,845.4924381807177,803.2178162716818,760.943194362646,0.0,0.0
7.300000000000001,853.0462985503503,810.3939836228328,767.7416686953153,0.0,0.0
7.4,846.3271365749831,804.0107797462339,761.6944229174849,0.0,0.0
7.5,836.1880738461311,794.3786701538246,752.569266461518,0.0,0.0
7.6000000000000005,808.3988252551721,767.9788839924134,727.558942729655,0.0,0.0
7.7,787.7334637139209,748.3467905282248,708.9601173425287,0.0,0.0
7.800000000000001,768.729792803022,730.2933031628709,691.8568135227198,0.0,0.0
7.9,743.100692225386,705.9456576141166,668.7906230028474,0.0,0.0
8.0,721.3044119618074,685.239191363717,649.1739707656267,0.0,0.0
8.1,705.1260488210513,669.8697463799987,634.6134439389461,0.0,0.0
8.200000000000001,690.5299584896051,656.0034605651248,621.4769626406446,0.0,0.0
8.3,684.6045805978192,650.3743515679282,616.1441225380373,0.0,0.0
8.4,684.6370392879004,650.4051873235053,616.1733353591104,0.0,0.0
8.5,687.0988883450751,652.7439439278213,618.3889995105676,0.0,0.0
8.6,713.3505062797559,677.682980965768,642.0154556517804,0.0,0.0
8.700000000000001,715.3856443720703,679.6163621534668,643.8470799348632,0.0,0.0
8.8,722.0655477112491,685.9622703256866,649.8589929401243,0.0,0.0
8.9,728.2213203910945,691.8102543715398,655.3991883519851,0.0,0.0
9.0,734.3060232980803,697.5907221331762,660.8754209682722,0.0,0.0
9.1,733.7248793980535,697.0386354281508,660.3523914582482,0.0,0.0
9.200000000000001,729.8713708215016,693.3778022804265,656.8842337393514,0.0,0.0
9.3,725.3010970430042,689.036042190854,652.7709873387038,0.0,0.0
9.4,720.2659695312676,684.2526710547043,648.2393725781409,0.0,0.0
9.5,712.8868636413983,677.2425204593284,641.5981772772585,0.0,0.0
9.600000000000001,727.0270488315646,690.6756963899863,654.3243439484081,0.0,0.0
9.700000000000001,732.4499643988854,695.8274661789411,659.2049679589969,0.0,0.0
9.8,750.3382561509875,712.8213433434381,675.3044305358887,0.0,0.0
9.9,769.8394117002928,731.3474411152781,692.8554705302635,0.0,0.0
10.0,801.3549812447454,761.2872321825081,721.2194831202709,0.0,0.0
10.100000000000001,821.2402068718108,780.1781965282202,739.1161861846297,0.0,0.0
10.200000000000001,850.525166507408,807.9989081820376,765.4726498566672,0.0,0.0
10.3,852.9067897525963,810.2614502649665,767.6161107773366,0.0,0.0
10.4,869.1915581434353,825.7319802362634,782.2724023290917,0.0,0.0
10.5,877.953942450442,834.0562453279199,790.1585482053978,0.0,0.0
10.600000000000001,882.9177922309939,838.7719026194442,794.6260130078945,0.0,0.0
10.700000000000001,877.3153510600065,833.4495835070061,789.5838159540059,0.0,0.0
10.8,871.478892376922,827.9049477580759,784.3310031392298,0.0,0.0
10.9,865.7118610559733,822.4262680031745,779.1406749503759,0.0,0.0
11.0,871.5280567224195,827.9516538862985,784.3752510501776,0.0,0.0
11.100000000000001,867.0691911937548,823.7157316340671,780.3622720743793,0.0,0.0
11.200000000000001,876.6737997024767,832.8401097173528,789.006419732229,0.0,0.0
11.3,884.2959785839822,840.0811796547831,795.866380725584,0.0,0.0
11.4,891.9668850121676,847.3685407615592,802.7701965109509,0.0,0.0
11.5,895.2610235523723,850.4979723747537,805.7349211971351,0.0,0.0
11.600000000000001,914.9811913407417,869.2321317737046,823.4830722066675,0.0,0.0
11.700000000000001,909.4043358810441,863.9341190869918,818.4639022929397,0.0,0.0
11.8,910.0654440694885,864.5621718660141,819.0588996625397,0.0,0.0
11.9,899.3864315606521,854.4171099826194,809.447788404587,0.0,0.0
12.0,884.5488268739155,840.3213855302197,796.0939441865239,0.0,0.0
12.100000000000001,848.7546540366071,806.3169213347767,763.8791886329465,0.0,0.0
12.200000000000001,826.6565303159217,785.3237038001256,743.9908772843296,0.0,0.0
12.3,808.1138162715285,767.7081254579521,727.3024346443757,0.0,0.0
12.4,786.2298396165105,746.918347635685,707.6068556548595,0.0,0.0
12.5,772.0526967750923,733.4500619363376,694.847427097583,0.0,0.0
12.600000000000001,762.625386284956,724.4941169707082,686.3628476564604,0.0,0.0
12.700000000000001,752.9741741054868,715.3254654002125,677.6767566949381,0.0,0.0
12.8,751.0160605187089,713.4652574927734,675.914454466838,0.0,0.0
12.9,756.5495280426406,718.7220516405085,680.8945752383765,0.0,0.0
13.0,754.5084767221658,716.7830528860575,679.0576290499492,0.0,0.0
13.100000000000001,763.2767031989349,725.1128680389882,686.9490328790414,0.0,0.0
13.200000000000001,755.9103846025994,718.1148653724694,680.3193461423394,0.0,0.0
13.3,747.2399044348065,709.8779092130661,672.5159139913259,0.0,0.0
13.4,729.4597406791304,692.9867536451738,656.5137666112174,0.0,0.0
13.5,710.496399560159,674.9715795821511,639.4467596041432,0.0,0.0
13.600000000000001,697.1174647567371,662.2615915189002,627.4057182810634,0.0,0.0
13.700000000000001,682.4800978882639,648.3560929938507,614.2320880994375,0.0,0.0
13.8,662.4059228605282,629.2856267175018,596.1653305744754,0.0,0.0
13.9,675.3816968499099,641.6126120074143,607.8435271649189,0.0,0.0
14.0,679.576002535205,645.5972024084448,611.6184022816846,0.0,0.0
14.100000000000001,683.8292170842907,649.6377562300761,615.4462953758616,0.0,0.0
14.200000000000001,712.4534304396595,676.8307589176766,641.2080873956936,0.0,0.0
14.3,720.2805594286478,684.2665314572155,648.2525034857831,0.0,0.0
14.4,743.7412804555005,706.5542164327254,669.3671524099504,0.0,0.0
14.5,768.2109513465228,729.8004037791967,691.3898562118706,0.0,0.0
14.600000000000001,777.908671035317,739.013237483551,700.1178039317853,0.0,0.0
14.700000000000001,780.7479078925076,741.7105124978822,702.6731171032568,0.0,0.0
14.8,797.4208478778121,757.5498054839214,717.6787630900309,0.0,0.0
14.9,805.6670797769444,765.3837257880972,725.10037179925,0.0,0.0
15.0,797.2093479471732,757.3488805498146,717.4884131524559,0.0,0.0
15.100000000000001,799.0627759602572,759.1096371622443,719.1564983642315,0.0,0.0
15.200000000000001,797.919493525003,758.0235188487528,718.1275441725027,0.0,0.0
15.3,801.5674683036729,761.4890948884891,721.4107214733056,0.0,0.0
15.4,826.5353785930582,785.2086096634052,743.8818407337524,0.0,0.0
15.5,841.8938261211694,799.7991348151108,757.7044435090525,0.0,0.0
15.600000000000001,856.949475342921,814.1020015757749,771.254527808629,0.0,0.0
15.700000000000001,877.5973934819747,833.7175238078759,789.8376541337773,0.0,0.0
15.8,898.5274791759739,853.6011052171751,808.6747312583765,0.0,0.0
15.9,909.282314878359,863.818199134441,818.3540833905231,0.0,0.0
16.0,931.6009406406187,885.0208936085877,838.4408465765569,0.0,0.0
16.1,926.9821197399839,880.6330137529847,834.2839077659855,0.0,0.0
16.2,926.4958333351124,880.1710416683567,833.8462500016011,0.0,0.0
16.3,922.0436164296482,875.9414356081658,829.8392547866833,0.0,0.0
16.400000000000002,896.8489985092987,852.0065485838337,807.1640986583689,0.0,0.0
16.5,889.257259538751,844.7943965618134,800.331533584876,0.0,0.0
16.6,865.4475408985273,822.1751638536009,778.9027868086746,0.0,0.0
16.7,856.3191921649608,813.5032325567128,770.6872729484647,0.0,0.0
16.8,842.2669656132957,800.1536173326309,758.0402690519662,0.0,0.0
16.900000000000002,842.8492354041688,800.7067736339603,758.5643118637519,0.0,0.0
17.0,841.8882578665919,799.7938449732623,757.6994320799326,0.0,0.0
17.1,841.8308840834969,799.7393398793221,757.6477956751472,0.0,0.0
17.2,846.2477737626378,803.9353850745059,761.6229963863741,0.0,0.0
17.3,846.00509393994,803.704839242943,761.404584545946,0.0,0.0
17.400000000000002,851.5222976108669,808.9461827303235,766.3700678497802,0.0,0.0
17.5,829.3457093132796,787.8784238476156,746.4111383819517,0.0,0.0
17.6,816.8437402124874,776.001553201863,735.1593661912387,0.0,0.0
17.7,794.0394813646651,754.3375072964318,714.6355332281986,0.0,0.0
17.8,766.5389692945596,728.2120208298315,689.8850723651036,0.0,0.0
17.900000000000002,751.4201035760375,713.8490983972356,676.2780932184338,0.0,0.0
18.0,719.9766798246867,683.9778458334523,647.979011842218,0.0,0.0
18.1,706.120543417939,670.814516247042,635.5084890761451,0.0,0.0
18.2,693.3872993387967,658.7179343718568,624.048569404917,0.0,0.0
18.3,689.7504293968684,655.2629079270249,620.7753864571816,0.0,0.0
18.400000000000002,691.2704305769533,656.7069090481057,622.143387519258,0.0,0.0
18.5,696.9878219396783,662.1384308426943,627.2890397457105,0.0,0.0
18.6,703.835845476031,668.6440532022294,633.4522609284279,0.0,0.0
18.7,728.5426010011656,692.1154709511073,655.6883409010491,0.0,0.0
18.8,715.0321995589567,679.2805895810088,643.528979603061,0.0,0.0
18.900000000000002,736.6559752600083,699.8231764970078,662.9903777340074,0.0,0.0
19.0,726.0536835975918,689.7509994177121,653.4483152378326,0.0,0.0
19.1,724.0556751724381,687.8528914138161,651.6501076551943,0.0,0.0
19.200000000000003,723.6045162520063,687.4242904394059,651.2440646268057,0.0,0.0
19.3,724.8876907067911,688.6433061714515,652.398921636112,0.0,0.0
19.400000000000002,723.2544630811133,687.0917399270576,650.929016773002,0.0,0.0
19.5,706.2906073165589,670.9760769507309,635.661546584903,0.0,0.0
19.6,724.9556397115924,688.7078577260128,652.4600757404332,0.0,0.0
19.700000000000003,731.5080185414889,694.9326176144144,658.35721668734,0.0,0.0
19.8,753.70159118715,716.0165116277925,678.331432068435,0.0,0.0
19.900000000000002,776.9475226516516,738.100146519069,699.2527703864865,0.0,0.0
20.0,796.8063093049511,756.9659938397035,717.125678374456,0.0,0.0
20.1,831.1366500203475,789.57981751933,748.0229850183127,0.0,0.0
20.200000000000003,847.3622833288129,804.9941691623721,762.6260549959316,0.0,0.0
20.3,861.449951970207,818.3774543716967,775.3049567731864,0.0,0.0
20.400000000000002,878.3487550074054,834.4313172570352,790.5138795066649,0.0,0.0
20.5,885.300649983343,841.0356174841758,796.7705849850087,0.0,0.0
20.6,882.1415738522851,838.0344951596708,793.9274164670566,0.0,0.0
20.700000000000003,867.4979758552103,824.1230770624497,780.7481782696892,0.0,0.0
20.8,871.8146791171022,828.223945161247,784.633211205392,0.0,0.0
20.900000000000002,862.0952033216038,818.9904431555235,775.8856829894435,0.0,0.0
21.0,868.2034973027645,824.7933224376262,781.383147572488,0.0,0.0
21.1,867.2186908298087,823.8577562883182,780.4968217468278,0.0,0.0
21.200000000000003,872.7716075579773,829.1330271800784,785.4944468021796,0.0,0.0
21.3,885.5648213171098,841.2865802512542,797.0083391853989,0.0,0.0
21.400000000000002,891.2599158610832,846.696920068029,802.1339242749749,0.0,0.0
21.5,901.5304689619427,856.4539455138455,811.3774220657484,0.0,0.0
21.6,910.8036597121614,865.2634767265533,819.7232937409453,0.0,0.0
21.700000000000003,912.3220098518751,866.7059093592813,821.0898088666876,0.0,0.0
21.8,897.0833025300067,852.2291374035063,807.374972277006,0.0,0.0
21.900000000000002,895.8233807732694,851.0322117346059,806.2410426959425,0.0,0.0
22.0,873.6521138170314,829.9695081261798,786.2869024353282,0.0,0.0
22.1,858.4602823599115,815.5372682419159,772.6142541239203,0.0,0.0
22.200000000000003,831.9994553570954,790.3994825892406,748.7995098213859,0.0,0.0
22.3,808.0533698439874,767.650701351788,727.2480328595886,0.0,0.0
22.400000000000002,776.8532326336128,738.0105710019321,699.1679093702516,0.0,0.0
22.5,773.7897953618921,735.1003055937974,696.4108158257029,0.0,0.0
22.6,767.2764889658785,728.9126645175845,690.5488400692906,0.0,0.0
22.700000000000003,749.591773040357,712.1121843883391,674.6325957363213,0.0,0.0
22.8,755.7629208946978,717.9747748499628,680.186628805228,0.0,0.0
22.900000000000002,755.4460392774189,717.6737373135479,679.9014353496771,0.0,0.0
23.0,758.8464377816742,720.9041158925905,682.9617940035068,0.0,0.0
23.1,755.5776341118107,717.79875240622,680.0198707006296,0.0,0.0
23.200000000000003,755.1320697968875,717.3754663070431,679.6188628171988,0.0,0.0
23.3,749.6621223621895,712.17901624408,674.6959101259706,0.0,0.0
23.400000000000002,727.9342508955111,691.5375383507355,655.14082580596,0.0,0.0
23.5,713.1791865278142,677.5202272014235,641.8612678750328,0.0,0.0
23.6,702.1108015464964,667.0052614691716,631.8997213918468,0.0,0.0
23.700000000000003,686.2167989350002,651.9059589882501,617.5951190415002,0.0,0.0
23.8,675.6991308127955,641.9141742721557,608.129217731516,0.0,0.0
23.900000000000002,666.034956494181,632.7332086694719,599.4314608447629,0.0,0.0
24.0,674.4611436513082,640.7380864687428,607.0150292861774,0.0,0.0
24.1,690.4627213937183,655.9395853240324,621.4164492543465,0.0,0.0
24.200000000000003,709.0722894529617,673.6186749803136,638.1650605076655,0.0,0.0
24.3,722.1713706691477,686.0628021356903,649.9542336022329,0.0,0.0
24.400000000000002,750.3207826619389,712.8047435288419,675.2887043957451,0.0,0.0
24.5,765.1578700876175,726.8999765832366,688.6420830788558,0.0,0.0
24.6,788.1540663936743,748.7463630739906,709.3386597543068,0.0,0.0
24.700000000000003,790.6731760086979,751.1395172082629,711.6058584078281,0.0,0.0
24.8,794.3214964657229,754.6054216424368,714.8893468191507,0.0,0.0
24.900000000000002,794.7169367591082,754.9810899211527,715.2452430831974,0.0,0.0
25.0,809.4495244994873,768.9770482745129,728.5045720495386,0.0,0.0
25.1,798.934784068856,758.9880448654131,719.0413056619703,0.0,0.0
25.200000000000003,799.951110770751,759.9535552322135,719.955999693676,0.0,0.0
25.3,806.522595165698,766.196465407413,725.8703356491283,0.0,0.0
25.400000000000002,811.5360925599593,770.9592879319613,730.3824833039635,0.0,0.0
25.5,828.9427535726301,787.4956158939985,746.048478215367,0.0,0.0
25.6,850.0917145170366,807.5871287911848,765.082543065333,0.0,0.0
25.700000000000003,878.6196507886095,834.688668249179,790.7576857097486,0.0,0.0
25.8,895.4517404766195,850.6791534527886,805.9065664289576,0.0,0.0
25.900000000000002,906.8669514456303,861.5236038733487,816.1802563010673,0.0,0.0
26.0,924.0903166006996,877.8858007706646,831.6812849406297,0.0,0.0
26.1,931.3647836116401,884.796544431058,838.2283052504761,0.0,0.0
26.200000000000003,922.508898230312,876.3834533187963,830.2580084072807,0.0,0.0
26.3,922.1752920652173,876.0665274619564,829.9577628586956,0.0,0.0
26.400000000000002,900.140004701635,855.1330044665532,810.1260042314715,0.0,0.0
26.5,887.4085296869071,843.0381032025616,798.6676767182164,0.0,0.0
26.6,864.0807097086208,820.8766742231898,777.6726387377588,0.0,0.0
26.700000000000003,851.2390314384866,808.6770798665622,766.1151282946379,0.0,0.0
26.8,842.5340949570657,800.4073902092124,758.2806854613591,0.0,0.0
26.900000000000002,847.6331167343137,805.251460897598,762.8698050608824,0.0,0.0
27.0,847.1169578094806,804.7611099190066,762.4052620285325,0.0,0.0
27.1,840.5999380671116,798.569941163756,756.5399442604004,0.0,0.0
27.200000000000003,837.4025086439685,795.53238321177,753.6622577795717,0.0,0.0
27.3,835.2074541977012,793.447081487816,751.686708777931,0.0,0.0
27.400000000000002,842.8633667951219,800.7201984553658,758.5770301156098,0.0,0.0
27.5,835.5255989267589,793.7493189804209,751.9730390340831,0.0,0.0
27.6,821.1292184675696,780.0727575441911,739.0162966208126,0.0,0.0
27.700000000000003,792.7994815648614,753.1595074866183,713.5195334083752,0.0,0.0
27.8,778.8586333850291,739.9157017157776,700.9727700465262,0.0,0.0
27.900000000000002,747.4518070741385,710.0792167204315,672.7066263667247,0.0,0.0
28.0,726.0422202763607,689.7401092625427,653.4379982487246,0.0,0.0
28.1,705.3932318741317,670.1235702804252,634.8539086867186,0.0,0.0
28.200000000000003,692.9180208070233,658.2721197666721,623.626218726321,0.0,0.0
28.3,697.8562383914998,662.9634264719248,628.0706145523499,0.0,0.0
28.400000000000002,702.1392739340607,667.0323102373577,631.9253465406547,0.0,0.0
28.5,697.9444050979754,663.0471848430766,628.1499645881779,0.0,0.0
28.6,710.2035328516702,674.6933562090866,639.1831795665032,0.0,0.0
28.700000000000003,713.1017335470852,677.4466468697309,641.7915601923768,0.0,0.0
28.8,719.9067595871179,683.911421607762,647.9160836284061,0.0,0.0
28.900000000000002,735.4186493066683,698.6477168413348,661.8767843760014,0.0,0.0
29.0,734.5731698530687,697.8445113604153,661.1158528677619,0.0,0.0
29.1,731.7050740879962,695.1198203835963,658.5345666791966,0.0,0.0
29.200000000000003,727.8710821632043,691.477528055044,655.0839739468838,0.0,0.0
29.3,712.8554754195211,677.212701648545,641.5699278775691,0.0,0.0
29.400000000000002,717.4605056190146,681.5874803380639,645.7144550571131,0.0,0.0
29.5,716.7774009477544,680.9385309003666,645.0996608529789,0.0,0.0
29.6,725.4110575031651,689.1405046280069,652.8699517528486,0.0,0.0
29.700000000000003,731.7479787349624,695.1605797982143,658.5731808614662,0.0,0.0
29.8,742.7342628738992,705.5975497302042,668.4608365865092,0.0,0.0
29.900000000000002,778.9972116790382,740.0473510950862,701.0974905111344,0.0,0.0
30.0,799.1278221266649,759.1714310203316,719.2150399139985,0.0,0.0
30.1,822.3499341151054,781.23243740935,740.1149407035948,0.0,0.0
30.200000000000003,842.8347791133162,800.6930401576504,758.5513012019846,0.0,0.0
30.3,865.3765126789239,822.1076870449776,778.8388614110315,0.0,0.0
30.400000000000002,884.7820071960815,840.5429068362774,796.3038064764734,0.0,0.0
30.5,884.1962152310018,839.9864044694517,795.7765937079016,0.0,0.0
30.6,881.1048337322729,837.0495920456592,792.9943503590457,0.0,0.0
30.700000000000003,882.5959488818921,838.4661514377975,794.3363539937029,0.0,0.0
30.8,867.9109596528556,824.5154116702128,781.11986368757,0.0,0.0
30.900000000000002,870.1953764810518,826.6856076569992,783.1758388329466,0.0,0.0
31.0,858.753466969111,815.8157936206553,772.8781202721999,0.0,0.0
31.1,875.0400445105905,831.288042285061,787.5360400595315,0.0,0.0
31.200000000000003,878.1124862091885,834.2068618987291,790.3012375882697,0.0,0.0
31.3,888.2127638037581,843.8021256135702,799.3914874233823,0.0,0.0
31.400000000000002,900.2751453088708,855.2613880434272,810.2476307779838,0.0,0.0
31.5,911.5822053489317,866.0030950814851,820.4239848140385,0.0,0.0
31.6,912.9483332010366,867.3009165409848,821.6534998809329,0.0,0.0
31.700000000000003,909.42679126742,863.9554517040489,818.484112140678,0.0,0.0
31.8,901.8674367329473,856.7740648962999,811.6806930596526,0.0,0.0
31.900000000000002,882.353371614357,838.2357030336391,794.1180344529213,0.0,0.0
32.0,871.8982597574164,828.3033467695456,784.7084337816748,0.0,0.0
32.1,856.1514795799905,813.3439056009909,770.5363316219914,0.0,0.0
32.2,827.5297078454028,786.1532224531326,744.7767370608625,0.0,0.0
32.300000000000004,801.0168732055033,760.9660295452281,720.915185884953,0.0,0.0
32.4,773.1999651965675,734.5399669367391,695.8799686769108,0.0,0.0
32.5,766.9500604724744,728.6025574488507,690.2550544252271,0.0,0.0
32.6,761.2045198848532,723.1442938906105,685.0840678963679,0.0,0.0
32.7,757.9579184895309,720.0600225650544,682.1621266405779,0.0,0.0
32.800000000000004,757.9987767681644,720.0988379297561,682.1988990913479,0.0,0.0
32.9,756.6746554525375,718.8409226799106,681.0071899072838,0.0,0.0
33.0,754.5692985299329,716.8408336034362,679.1123686769396,0.0,0.0
33.1,764.1512655994094,725.9437023194389,687.7361390394684,0.0,0.0
33.2,752.2493306952871,714.6368641605227,677.0243976257584,0.0,0.0
33.300000000000004,742.7005091812989,705.5654837222339,668.430458263169,0.0,0.0
33.4,733.0905014196663,696.435976348683,659.7814512776997,0.0,0.0
33.5,713.7180364608054,678.032134637765,642.3462328147249,0.0,0.0
33.6,690.6192951909044,656.0883304313592,621.557365671814,0.0,0.0
33.7,684.8332955150194,650.5916307392683,616.3499659635174,0.0,0.0
33.800000000000004,683.5212296442949,649.3451681620801,615.1691066798654,0.0,0.0
33.9,669.0790918463001,635.625137253985,602.1711826616702,0.0,0.0
34.0,682.0029038622905,647.9027586691759,613.8026134760614,0.0,0.0
34.1,680.4571636852024,646.4343055009423,612.4114473166823,0.0,0.0
34.2,713.8309232527835,678.1393770901443,642.4478309275052,0.0,0.0
34.300000000000004,724.1434941149266,687.9363194091802,651.729144703434,0.0,0.0
34.4,750.9532433705672,713.4055812020388,675.8579190335105,0.0,0.0
34.5,761.8300056479513,723.7385053655537,685.6470050831563,0.0,0.0
34.6,781.2964124629281,742.2315918397816,703.1667712166353,0.0,0.0
34.7,794.6588617325519,754.9259186459243,715.1929755592968,0.0,0.0
34.800000000000004,794.0060310294343,754.3057294779626,714.605427926491,0.0,0.0
34.9,802.3717720473313,762.2531834449647,722.1345948425982,0.0,0.0
35.0,796.2937256624894,756.4790393793648,716.6643530962405,0.0,0.0
35.1,802.9768996652093,762.8280546819489,722.6792096986884,0.0,0.0
35.2,810.2163348854177,769.7055181411469,729.194701396876,0.0,0.0
35.300000000000004,803.8428581482981,763.6507152408832,723.4585723334683,0.0,0.0
35.4,815.4953558196034,774.7205880286232,733.9458202376431,0.0,0.0
35.5,835.4451066719234,793.6728513383272,751.9005960047311,0.0,0.0
35.6,862.5391203001386,819.4121642851317,776.2852082701248,0.0,0.0
35.7,861.6438916393148,818.5616970573491,775.4795024753834,0.0,0.0
35.800000000000004,889.2064942753007,844.7461695615356,800.2858448477706,0.0,0.0
35.9,909.3817057365652,863.9126204497369,818.4435351629087,0.0,0.0
36.0,917.0642611456066,871.2110480883262,825.357835031046,0.0,0.0
36.1,929.3945923829464,882.924862763799,836.4551331446518,0.0,0.0
36.2,931.1280738160468,884.5716701252444,838.0152664344422,0.0,0.0
36.300000000000004,915.7951083587898,870.0053529408502,824.2155975229108,0.0,0.0
36.4,899.6577041583156,854.6748189503998,809.691933742484,0.0,0.0
36.5,885.2796420505155,841.0156599479897,796.751677845464,0.0,0.0
36.6,865.7894108700164,822.4999403265155,779.2104697830148,0.0,0.0
36.7,854.1790099273879,811.4700594310185,768.7611089346492,0.0,0.0
36.800000000000004,852.5406043282286,809.9135741118172,767.2865438954058,0.0,0.0
36.9,842.9349627179034,800.7882145820082,758.6414664461131,0.0,0.0
37.0,838.8044787936883,796.8642548540039,754.9240309143195,0.0,0.0
37.1,840.1768042278496,798.1679640164571,756.1591238050647,0.0,0.0
37.2,850.7527384366264,808.215101514795,765.6774645929637,0.0,0.0
